-0.6381532,-0.6381532,-0.6381532,-2.4803352,-4.702546,-5.9133406,-5.344604,-9.152973,-12.615652,-14.123706,-12.998018,-11.46109,-7.329852,-3.9291975,-5.3783464,-7.6370454,-5.453752,-1.9224375,-0.05404451,1.4248235,2.3618484,0.1290777,4.44903,9.800323,13.310624,15.66495,14.858912,13.83968,13.115366,11.198894,6.996682,2.587402,0.18090805,-0.6381532,-0.6381532,-0.6381532,-0.6381532,-0.6381532,-0.6381532,-0.6381532,-0.6381532,-0.6381532,-0.6381532,-0.6381532,-0.6381532,-0.6381532,-0.6381532,-0.6381532,-0.6381532,-0.6381532,-0.6381532,-0.6381532,-0.6381532,-0.6381532,-0.6381532,-0.6381532,-0.6381532
-0.53655595,-0.53655595,-0.53655595,-0.3277373,1.4025968,1.602733,2.351626,2.1732185,1.9778135,1.4432876,0.90539235,0.6074574,-0.4029126,-0.39682373,1.1522247,1.4861388,2.4861987,2.6137543,1.8578063,1.2267947,0.6674428,0.48013014,5.262797,9.459271,13.082373,14.594362,12.555944,10.017885,8.43015,6.344209,3.5780199,1.0067714,-0.14512911,-0.53655595,-0.53655595,-0.53655595,-0.53655595,-0.53655595,-0.53655595,-0.53655595,-0.53655595,-0.53655595,-0.53655595,-0.53655595,-0.53655595,-0.53655595,-0.53655595,-0.53655595,-0.53655595,-0.53655595,-0.53655595,-0.53655595,-0.53655595,-0.53655595,-0.53655595,-0.53655595,-0.53655595
0.3071126,0.3071126,0.3071126,0.93582207,2.0616157,2.4877288,2.8673744,5.344608,6.8419967,7.0782685,6.497406,6.0741687,4.241056,2.689768,4.4884453,6.0719414,6.081643,5.1261163,4.104538,2.9100707,1.6087135,1.3352666,2.3997612,2.5918999,2.4317524,1.8235946,1.5295134,0.84366953,0.16508213,-0.2877923,-0.25254178,-0.034470983,0.20803617,0.3071126,0.3071126,0.3071126,0.3071126,0.3071126,0.3071126,0.3071126,0.3071126,0.3071126,0.3071126,0.3071126,0.3071126,0.3071126,0.3071126,0.3071126,0.3071126,0.3071126,0.3071126,0.3071126,0.3071126,0.3071126,0.3071126,0.3071126,0.3071126
0.56535214,0.56535214,0.56535214,0.95761573,0.57968247,0.81507134,0.8019942,4.0596147,5.8678613,6.447087,6.302017,6.223729,5.193617,3.4925485,4.5173593,6.20647,5.7083297,4.8373494,4.365216,3.410359,2.1021492,1.3874786,-0.73281765,-3.4232452,-6.500998,-8.450482,-7.08679,-5.8891673,-5.5449414,-4.6170216,-2.7344704,-0.80055225,0.19939874,0.56535214,0.56535214,0.56535214,0.56535214,0.56535214,0.56535214,0.56535214,0.56535214,0.56535214,0.56535214,0.56535214,0.56535214,0.56535214,0.56535214,0.56535214,0.56535214,0.56535214,0.56535214,0.56535214,0.56535214,0.56535214,0.56535214,0.56535214,0.56535214
-0.14772455,-0.14772455,-0.14772455,-2.389575,-8.667866,-10.201975,-10.245047,-8.809915,-9.98119,-10.386484,-8.308885,-5.8525395,-0.55474037,1.0495363,-0.7432117,-0.9248876,0.16294448,3.5829718,6.337732,7.2666965,6.5008354,1.7379068,-2.0730355,-4.8017545,-10.542501,-13.02644,-8.835645,-4.715177,-3.1360488,-1.5437459,-0.55629873,-0.015292797,-0.15583745,-0.14772455,-0.14772455,-0.14772455,-0.14772455,-0.14772455,-0.14772455,-0.14772455,-0.14772455,-0.14772455,-0.14772455,-0.14772455,-0.14772455,-0.14772455,-0.14772455,-0.14772455,-0.14772455,-0.14772455,-0.14772455,-0.14772455,-0.14772455,-0.14772455,-0.14772455,-0.14772455,-0.14772455
0.19747443,0.19747443,0.19747443,-2.0605388,-6.353905,-7.8935833,-7.0812078,-7.565928,-9.953225,-11.312169,-9.740851,-7.4054832,-2.5414703,-0.06881054,-0.761552,-1.500182,1.018106,5.099345,7.310239,8.085514,7.4040084,2.6881058,5.5498896,9.116181,9.174884,9.480007,10.676374,11.292497,10.853323,9.564793,6.335931,2.8524866,0.8395292,0.19747443,0.19747443,0.19747443,0.19747443,0.19747443,0.19747443,0.19747443,0.19747443,0.19747443,0.19747443,0.19747443,0.19747443,0.19747443,0.19747443,0.19747443,0.19747443,0.19747443,0.19747443,0.19747443,0.19747443,0.19747443,0.19747443,0.19747443,0.19747443
0.33142048,0.33142048,0.33142048,-0.06603526,0.010498188,-0.23652245,1.2241237,3.860623,4.1730404,3.2948577,3.119828,3.7743196,3.6621857,3.1873775,6.058991,7.801692,9.977701,11.267051,10.775038,9.325687,6.9464593,3.728212,10.062308,15.320599,17.70511,18.20111,17.112572,14.8519335,12.646927,9.880309,6.1028943,2.5385997,0.8578111,0.33142048,0.33142048,0.33142048,0.33142048,0.33142048,0.33142048,0.33142048,0.33142048,0.33142048,0.33142048,0.33142048,0.33142048,0.33142048,0.33142048,0.33142048,0.33142048,0.33142048,0.33142048,0.33142048,0.33142048,0.33142048,0.33142048,0.33142048,0.33142048
0.14407057,0.14407057,0.14407057,-0.4040663,-2.036064,-2.400167,-1.7299161,1.3257598,2.008805,1.7658039,2.1196163,2.9583945,3.7021272,3.1106148,4.50612,6.049706,7.1070986,8.144002,8.359775,7.464337,5.56509,2.5913918,3.6607716,4.234101,2.5573142,1.2986873,2.4158814,2.8959532,2.4061544,1.9165366,1.2453991,0.58913124,0.22227776,0.14407057,0.14407057,0.14407057,0.14407057,0.14407057,0.14407057,0.14407057,0.14407057,0.14407057,0.14407057,0.14407057,0.14407057,0.14407057,0.14407057,0.14407057,0.14407057,0.14407057,0.14407057,0.14407057,0.14407057,0.14407057,0.14407057,0.14407057,0.14407057
0.30123484,0.30123484,0.30123484,-0.566327,-3.606272,-4.228382,-4.454318,-3.1975613,-3.2523463,-3.1540585,-2.2133787,-1.1644834,1.0125593,1.3051705,0.36441144,0.53005266,0.5878406,1.7336738,2.9398663,3.2963872,2.8931494,0.91719943,-2.309873,-5.062318,-8.92429,-10.700338,-8.2153,-5.6555233,-4.5307446,-3.1476772,-1.6323485,-0.336742,0.11915014,0.30123484,0.30123484,0.30123484,0.30123484,0.30123484,0.30123484,0.30123484,0.30123484,0.30123484,0.30123484,0.30123484,0.30123484,0.30123484,0.30123484,0.30123484,0.30123484,0.30123484,0.30123484,0.30123484,0.30123484,0.30123484,0.30123484,0.30123484,0.30123484
-0.09936863,-0.09936863,-0.09936863,-0.8451848,-3.7440994,-4.2493315,-4.2114654,-1.5359483,-0.94510835,-0.8030052,-0.0011377834,0.9959587,2.63255,2.310217,2.3008091,3.3155842,3.578257,4.5881333,5.4649963,5.220362,3.9965222,1.3940537,-1.2860875,-3.8770392,-8.119806,-10.351395,-7.776531,-5.3729033,-4.566905,-3.4362392,-2.02739,-0.7722892,-0.30127743,-0.09936863,-0.09936863,-0.09936863,-0.09936863,-0.09936863,-0.09936863,-0.09936863,-0.09936863,-0.09936863,-0.09936863,-0.09936863,-0.09936863,-0.09936863,-0.09936863,-0.09936863,-0.09936863,-0.09936863,-0.09936863,-0.09936863,-0.09936863,-0.09936863,-0.09936863,-0.09936863,-0.09936863
0.21654469,0.21654469,0.21654469,1.6852022,4.89178,5.9128647,6.6532598,10.539177,13.229474,13.633367,12.233959,11.0356455,6.903938,4.0412035,7.5820355,10.318662,10.273522,8.099337,5.8112526,3.5592291,1.4296279,1.7755728,4.7945857,6.0958776,7.2515883,6.837939,5.3664637,3.1920478,1.5903145,0.29817733,-0.14934486,-0.18945771,0.09974895,0.21654469,0.21654469,0.21654469,0.21654469,0.21654469,0.21654469,0.21654469,0.21654469,0.21654469,0.21654469,0.21654469,0.21654469,0.21654469,0.21654469,0.21654469,0.21654469,0.21654469,0.21654469,0.21654469,0.21654469,0.21654469,0.21654469,0.21654469,0.21654469
0.40092018,0.40092018,0.40092018,3.0571845,9.4434185,11.271468,12.056821,15.612133,19.109667,19.770403,17.285206,14.832459,7.8671975,3.9815285,8.601829,11.647575,11.025228,7.0198793,3.2575128,0.3994941,-1.5209961,1.1354764,5.98609,8.481017,12.285551,12.940807,9.450863,5.255122,2.8424537,0.78862935,-0.022160787,-0.18693373,0.2567017,0.40092018,0.40092018,0.40092018,0.40092018,0.40092018,0.40092018,0.40092018,0.40092018,0.40092018,0.40092018,0.40092018,0.40092018,0.40092018,0.40092018,0.40092018,0.40092018,0.40092018,0.40092018,0.40092018,0.40092018,0.40092018,0.40092018,0.40092018,0.40092018
0.040840752,0.040840752,0.040840752,-0.0056152088,-0.63246053,-0.66099966,-0.4849806,1.4128428,2.170801,2.2927518,2.3670762,2.5780122,2.4971492,1.815629,2.5143037,3.480539,3.6153874,3.6541252,3.589838,3.0445616,2.0943162,1.0099577,0.5396587,-0.23134892,-1.7703934,-2.7822728,-1.9853505,-1.4105453,-1.403601,-1.2091599,-0.7550044,-0.28630784,-0.058403637,0.040840752,0.040840752,0.040840752,0.040840752,0.040840752,0.040840752,0.040840752,0.040840752,0.040840752,0.040840752,0.040840752,0.040840752,0.040840752,0.040840752,0.040840752,0.040840752,0.040840752,0.040840752,0.040840752,0.040840752,0.040840752,0.040840752,0.040840752,0.040840752
0.20981492,0.20981492,0.20981492,-0.29596886,-2.824133,-3.1941633,-3.4991467,-1.5360328,-0.9416341,-0.57345533,0.13073799,0.8518492,2.1875083,1.8469958,1.2538267,1.8621874,1.5413107,2.018409,2.834674,2.8811755,2.2779279,0.7352753,-3.1436543,-6.7615304,-11.154931,-13.322215,-10.769453,-8.115512,-6.9087543,-5.240026,-3.0256824,-0.9844347,-0.11351922,0.20981492,0.20981492,0.20981492,0.20981492,0.20981492,0.20981492,0.20981492,0.20981492,0.20981492,0.20981492,0.20981492,0.20981492,0.20981492,0.20981492,0.20981492,0.20981492,0.20981492,0.20981492,0.20981492,0.20981492,0.20981492,0.20981492,0.20981492,0.20981492
0.026819274,0.026819274,0.026819274,0.40876538,0.2462429,0.5077348,0.5045744,3.2652955,4.83659,5.346222,5.1810393,5.0167236,3.9995024,2.5400138,3.4944458,4.9580364,4.5164623,3.7101405,3.2416344,2.3876123,1.2648267,0.7558168,-1.0071363,-3.2712002,-5.8152823,-7.450129,-6.3719234,-5.4282236,-5.156572,-4.395331,-2.79615,-1.1448196,-0.28650576,0.026819274,0.026819274,0.026819274,0.026819274,0.026819274,0.026819274,0.026819274,0.026819274,0.026819274,0.026819274,0.026819274,0.026819274,0.026819274,0.026819274,0.026819274,0.026819274,0.026819274,0.026819274,0.026819274,0.026819274,0.026819274,0.026819274,0.026819274,0.026819274
0.008610976,0.008610976,0.008610976,0.108279645,0.93028414,1.0178758,1.6317735,2.4618204,2.6860063,2.3571389,2.0338397,1.992612,1.3159914,0.97662646,2.3722568,3.075967,3.8610945,4.002685,3.4708679,2.7761893,1.9129446,1.1828601,4.329624,6.9151316,8.685298,9.244152,8.239962,6.7642374,5.648576,4.2795634,2.5417721,0.94556516,0.23794304,0.008610976,0.008610976,0.008610976,0.008610976,0.008610976,0.008610976,0.008610976,0.008610976,0.008610976,0.008610976,0.008610976,0.008610976,0.008610976,0.008610976,0.008610976,0.008610976,0.008610976,0.008610976,0.008610976,0.008610976,0.008610976,0.008610976,0.008610976,0.008610976
-0.15797533,-0.15797533,-0.15797533,-0.7191151,-0.9366581,-1.2955523,-0.7394798,-1.6403083,-2.7239943,-3.4443383,-3.2646456,-2.7757308,-1.7794725,-0.79530185,-0.48227376,-0.87933576,0.33137563,1.6120012,1.92589,2.0387497,1.8897496,0.7522769,4.1703362,7.6127763,9.981138,11.184566,10.249935,8.967924,8.039608,6.5420437,4.0272617,1.5279176,0.2659023,-0.15797533,-0.15797533,-0.15797533,-0.15797533,-0.15797533,-0.15797533,-0.15797533,-0.15797533,-0.15797533,-0.15797533,-0.15797533,-0.15797533,-0.15797533,-0.15797533,-0.15797533,-0.15797533,-0.15797533,-0.15797533,-0.15797533,-0.15797533,-0.15797533,-0.15797533,-0.15797533,-0.15797533
-0.26211876,-0.26211876,-0.26211876,-0.36406937,-1.308547,-1.3632814,-1.3936337,0.22568735,0.8912821,1.1245226,1.3301328,1.5475193,1.7323667,1.2051212,1.4322226,2.160309,2.041533,2.0710874,2.210486,1.9029671,1.2330102,0.36064768,-1.2358779,-2.9233928,-5.1323876,-6.364988,-5.1905947,-4.0727654,-3.6633859,-2.9871948,-1.9271829,-0.90604,-0.43938926,-0.26211876,-0.26211876,-0.26211876,-0.26211876,-0.26211876,-0.26211876,-0.26211876,-0.26211876,-0.26211876,-0.26211876,-0.26211876,-0.26211876,-0.26211876,-0.26211876,-0.26211876,-0.26211876,-0.26211876,-0.26211876,-0.26211876,-0.26211876,-0.26211876,-0.26211876,-0.26211876,-0.26211876
0.1968616,0.1968616,0.1968616,1.1331387,1.7010217,2.3313868,2.2566416,6.3770504,9.049446,9.96679,9.429732,8.8175,6.4815845,3.9297006,5.550753,7.840323,6.871735,5.045902,3.9483085,2.526426,0.9464471,0.9264359,-1.7087992,-5.2456293,-8.681312,-10.999396,-9.770906,-8.692931,-8.360444,-7.209994,-4.580971,-1.8183013,-0.3328922,0.1968616,0.1968616,0.1968616,0.1968616,0.1968616,0.1968616,0.1968616,0.1968616,0.1968616,0.1968616,0.1968616,0.1968616,0.1968616,0.1968616,0.1968616,0.1968616,0.1968616,0.1968616,0.1968616,0.1968616,0.1968616,0.1968616,0.1968616,0.1968616
0.03987712,0.03987712,0.03987712,0.19334632,0.7021863,0.8115438,1.0064162,1.4103745,1.6454343,1.5956407,1.3942531,1.269123,0.76050544,0.47730055,1.0603546,1.3964331,1.5657836,1.4073366,1.0901059,0.77042705,0.4490127,0.3807671,1.406216,2.171841,2.7866132,2.94846,2.534951,1.9653276,1.5662972,1.1232473,0.65005475,0.2441561,0.08965091,0.03987712,0.03987712,0.03987712,0.03987712,0.03987712,0.03987712,0.03987712,0.03987712,0.03987712,0.03987712,0.03987712,0.03987712,0.03987712,0.03987712,0.03987712,0.03987712,0.03987712,0.03987712,0.03987712,0.03987712,0.03987712,0.03987712,0.03987712,0.03987712
-0.60241246,-0.60241246,-0.60241246,-1.2060918,-1.3026434,-1.6704046,-1.3226792,-3.4956365,-5.1121144,-5.8555617,-5.614296,-5.2308035,-3.9647524,-2.4383976,-2.8014486,-3.9047358,-2.8792853,-1.5558674,-1.0515916,-0.47778827,0.0700044,-0.38630137,2.6634648,6.0531793,8.898876,10.5522,9.399307,8.120475,7.4264603,6.08318,3.6196234,1.1265574,-0.15747344,-0.60241246,-0.60241246,-0.60241246,-0.60241246,-0.60241246,-0.60241246,-0.60241246,-0.60241246,-0.60241246,-0.60241246,-0.60241246,-0.60241246,-0.60241246,-0.60241246,-0.60241246,-0.60241246,-0.60241246,-0.60241246,-0.60241246,-0.60241246,-0.60241246,-0.60241246,-0.60241246,-0.60241246
-0.21297383,-0.21297383,-0.21297383,-0.5328231,-1.8184882,-2.027222,-2.0889187,-1.1013335,-0.8903362,-0.7878575,-0.41552356,-0.017743155,0.73419404,0.6590827,0.4871564,0.8154586,0.8244681,1.22557,1.6527848,1.6374338,1.2417729,0.27034843,-1.2473948,-2.6513102,-4.631049,-5.6244516,-4.4387436,-3.2594924,-2.780072,-2.1386561,-1.3330828,-0.60954005,-0.32539627,-0.21297383,-0.21297383,-0.21297383,-0.21297383,-0.21297383,-0.21297383,-0.21297383,-0.21297383,-0.21297383,-0.21297383,-0.21297383,-0.21297383,-0.21297383,-0.21297383,-0.21297383,-0.21297383,-0.21297383,-0.21297383,-0.21297383,-0.21297383,-0.21297383,-0.21297383,-0.21297383,-0.21297383
0.52578664,0.52578664,0.52578664,1.5286949,1.7567251,2.3969264,1.8242563,5.3411922,7.983714,9.212651,8.808967,8.115654,5.9905415,3.522458,4.1417713,5.942707,4.250676,2.0675104,1.2236373,0.2761824,-0.61135584,0.1956136,-4.8383837,-10.41581,-15.072119,-17.776304,-15.914534,-13.830624,-12.6796055,-10.473819,-6.4188113,-2.315635,-0.20512365,0.52578664,0.52578664,0.52578664,0.52578664,0.52578664,0.52578664,0.52578664,0.52578664,0.52578664,0.52578664,0.52578664,0.52578664,0.52578664,0.52578664,0.52578664,0.52578664,0.52578664,0.52578664,0.52578664,0.52578664,0.52578664,0.52578664,0.52578664,0.52578664
0.18461265,0.18461265,0.18461265,0.19212954,-0.37445125,-0.38423178,-0.50531536,0.4771328,0.9763625,1.2096689,1.317687,1.4131001,1.4442172,1.0211998,1.0146838,1.4303323,1.1695938,1.0134503,1.0840573,0.94262993,0.6386726,0.32126394,-1.1387053,-2.6318367,-4.2381577,-5.097658,-4.269011,-3.4102216,-3.016198,-2.3820653,-1.3928744,-0.43371457,0.02100768,0.18461265,0.18461265,0.18461265,0.18461265,0.18461265,0.18461265,0.18461265,0.18461265,0.18461265,0.18461265,0.18461265,0.18461265,0.18461265,0.18461265,0.18461265,0.18461265,0.18461265,0.18461265,0.18461265,0.18461265,0.18461265,0.18461265,0.18461265,0.18461265
0.3546295,0.3546295,0.3546295,-0.3766889,-0.9937371,-1.5042413,-1.0453236,-2.4319212,-3.8406074,-4.616615,-4.2774916,-3.5979247,-2.0887825,-0.7947902,-0.95204693,-1.6998512,-0.4941407,1.0277746,1.6177801,2.0220919,2.1583593,0.9928421,4.100055,7.4255824,9.718621,11.007638,10.233722,9.190453,8.436734,7.0858784,4.605161,2.0934694,0.7941785,0.3546295,0.3546295,0.3546295,0.3546295,0.3546295,0.3546295,0.3546295,0.3546295,0.3546295,0.3546295,0.3546295,0.3546295,0.3546295,0.3546295,0.3546295,0.3546295,0.3546295,0.3546295,0.3546295,0.3546295,0.3546295,0.3546295,0.3546295,0.3546295
0.28759226,0.28759226,0.28759226,0.838206,2.9652429,3.3425758,3.8551102,3.8612535,4.118962,3.8742476,3.1489244,2.5951204,0.9590053,0.47683257,1.8986429,2.3292856,2.7774773,2.2024014,1.1923884,0.52245724,0.1383514,0.69497037,4.4027047,7.45637,10.5725355,11.820041,9.893006,7.606963,6.2841954,4.6933713,2.82813,1.1764497,0.5179892,0.28759226,0.28759226,0.28759226,0.28759226,0.28759226,0.28759226,0.28759226,0.28759226,0.28759226,0.28759226,0.28759226,0.28759226,0.28759226,0.28759226,0.28759226,0.28759226,0.28759226,0.28759226,0.28759226,0.28759226,0.28759226,0.28759226,0.28759226,0.28759226
0.5692134,0.5692134,0.5692134,0.009277666,-0.93825,-1.3582497,-1.3509941,-2.5307822,-3.531962,-3.8827271,-3.4729507,-2.9280076,-1.5260799,-0.55523854,-1.3475192,-2.1338468,-1.7080846,-0.7394058,-0.056422066,0.53829294,0.99341166,0.45282078,0.90131885,1.7548158,2.2496414,2.741868,2.827848,2.947482,3.0097191,2.8224595,2.0755234,1.2352641,0.7399158,0.5692134,0.5692134,0.5692134,0.5692134,0.5692134,0.5692134,0.5692134,0.5692134,0.5692134,0.5692134,0.5692134,0.5692134,0.5692134,0.5692134,0.5692134,0.5692134,0.5692134,0.5692134,0.5692134,0.5692134,0.5692134,0.5692134,0.5692134,0.5692134
0.71204424,0.71204424,0.71204424,-0.2663941,-1.4816303,-2.1878107,-1.8462162,-3.7614715,-5.5697145,-6.41052,-5.8359437,-4.9042287,-2.691309,-0.9891116,-1.724038,-2.8778164,-1.6610738,0.21706244,1.1894293,1.9483161,2.394325,1.098609,3.7017663,6.781624,8.813011,10.123439,9.644735,8.9937935,8.497148,7.3714128,4.983767,2.499349,1.1654248,0.71204424,0.71204424,0.71204424,0.71204424,0.71204424,0.71204424,0.71204424,0.71204424,0.71204424,0.71204424,0.71204424,0.71204424,0.71204424,0.71204424,0.71204424,0.71204424,0.71204424,0.71204424,0.71204424,0.71204424,0.71204424,0.71204424,0.71204424,0.71204424
-0.115137875,-0.115137875,-0.115137875,-0.00884743,1.9794836,2.0889122,3.0195591,2.1809993,1.5300862,0.7198208,0.1421249,-0.06358696,-0.9038283,-0.54025626,1.0758611,1.1255602,2.508191,2.9470406,2.1988947,1.6579975,1.2228559,0.9638881,7.306478,13.052189,18.069828,20.304049,17.615498,14.321972,12.298941,9.5470295,5.714802,2.1031518,0.45048025,-0.115137875,-0.115137875,-0.115137875,-0.115137875,-0.115137875,-0.115137875,-0.115137875,-0.115137875,-0.115137875,-0.115137875,-0.115137875,-0.115137875,-0.115137875,-0.115137875,-0.115137875,-0.115137875,-0.115137875,-0.115137875,-0.115137875,-0.115137875,-0.115137875,-0.115137875,-0.115137875,-0.115137875
0.26445937,0.26445937,0.26445937,1.3832263,4.6717696,5.437033,5.812874,5.9845285,6.8367004,6.8869557,5.737038,4.6011386,1.6958265,0.5819733,2.3098454,2.9762638,2.8876507,1.3218422,-0.2894826,-1.2131393,-1.5011185,0.16170634,3.5259607,6.0072517,9.3435135,10.603058,8.251242,5.6360807,4.297232,2.867449,1.5934861,0.6111531,0.36455223,0.26445937,0.26445937,0.26445937,0.26445937,0.26445937,0.26445937,0.26445937,0.26445937,0.26445937,0.26445937,0.26445937,0.26445937,0.26445937,0.26445937,0.26445937,0.26445937,0.26445937,0.26445937,0.26445937,0.26445937,0.26445937,0.26445937,0.26445937,0.26445937
-0.16333468,-0.16333468,-0.16333468,-0.7772684,-2.556513,-2.9754868,-3.1858191,-3.3554878,-3.855856,-3.890694,-3.2621787,-2.647018,-1.0477941,-0.4062087,-1.3775756,-1.7807686,-1.732266,-0.86972326,0.01726924,0.54429364,0.7370386,-0.1379409,-1.952342,-3.270729,-5.033394,-5.681516,-4.425921,-3.0186403,-2.2880654,-1.5173334,-0.8456272,-0.33436516,-0.21278967,-0.16333468,-0.16333468,-0.16333468,-0.16333468,-0.16333468,-0.16333468,-0.16333468,-0.16333468,-0.16333468,-0.16333468,-0.16333468,-0.16333468,-0.16333468,-0.16333468,-0.16333468,-0.16333468,-0.16333468,-0.16333468,-0.16333468,-0.16333468,-0.16333468,-0.16333468,-0.16333468,-0.16333468
-0.13847172,-0.13847172,-0.13847172,-1.0476618,-3.1339877,-3.7548997,-3.8761473,-4.7999187,-5.9202294,-6.21882,-5.419098,-4.5567966,-2.2822974,-1.0474209,-2.2942014,-3.1318107,-2.724047,-1.2878829,-0.098968014,0.7035212,1.1118643,-0.058797535,-1.0621006,-1.3911371,-2.4181223,-2.5870745,-1.5440024,-0.3777317,0.20951816,0.62550014,0.53937656,0.26091644,-0.041898433,-0.13847172,-0.13847172,-0.13847172,-0.13847172,-0.13847172,-0.13847172,-0.13847172,-0.13847172,-0.13847172,-0.13847172,-0.13847172,-0.13847172,-0.13847172,-0.13847172,-0.13847172,-0.13847172,-0.13847172,-0.13847172,-0.13847172,-0.13847172,-0.13847172,-0.13847172,-0.13847172,-0.13847172
0.14556925,0.14556925,0.14556925,0.9756696,3.6050198,4.1848426,4.7423587,5.4257,6.2043066,6.1062965,5.1576123,4.353094,1.9881322,0.9841962,2.9015503,3.7851312,4.0865984,3.048351,1.6657709,0.64672875,-0.039415244,0.70092255,4.428678,7.2531924,10.23974,11.274155,9.245797,6.799563,5.3585377,3.758388,2.131296,0.7746593,0.3083362,0.14556925,0.14556925,0.14556925,0.14556925,0.14556925,0.14556925,0.14556925,0.14556925,0.14556925,0.14556925,0.14556925,0.14556925,0.14556925,0.14556925,0.14556925,0.14556925,0.14556925,0.14556925,0.14556925,0.14556925,0.14556925,0.14556925,0.14556925,0.14556925
-0.057807073,-0.057807073,-0.057807073,-0.2228731,0.044733323,-0.053716302,0.3136573,-0.024806766,-0.45514786,-0.8356901,-0.8823149,-0.74843186,-0.58779746,-0.24048921,0.20798452,0.14559989,0.80895364,1.3104554,1.2671605,1.1693347,0.9822698,0.49856123,2.783886,4.945864,6.575192,7.329724,6.564248,5.557808,4.872947,3.876423,2.3598318,0.890939,0.18122007,-0.057807073,-0.057807073,-0.057807073,-0.057807073,-0.057807073,-0.057807073,-0.057807073,-0.057807073,-0.057807073,-0.057807073,-0.057807073,-0.057807073,-0.057807073,-0.057807073,-0.057807073,-0.057807073,-0.057807073,-0.057807073,-0.057807073,-0.057807073,-0.057807073,-0.057807073,-0.057807073,-0.057807073
0.5988799,0.5988799,0.5988799,0.726856,0.71975064,0.7720695,0.797677,1.6339682,2.1082335,2.2317026,2.1520581,2.1491292,1.821855,1.3338383,1.6481853,2.0950136,1.9976947,1.7423688,1.5714886,1.3020493,0.955624,0.78538465,0.51140857,0.04264324,-0.5248639,-0.93006647,-0.6947914,-0.5332153,-0.53961754,-0.40663815,-0.06018241,0.31317687,0.5218848,0.5988799,0.5988799,0.5988799,0.5988799,0.5988799,0.5988799,0.5988799,0.5988799,0.5988799,0.5988799,0.5988799,0.5988799,0.5988799,0.5988799,0.5988799,0.5988799,0.5988799,0.5988799,0.5988799,0.5988799,0.5988799,0.5988799,0.5988799,0.5988799
-0.0034067957,-0.0034067957,-0.0034067957,0.5961914,1.6768719,2.095559,2.2766576,3.9956415,5.201017,5.481273,4.975609,4.4897757,2.8734841,1.6416457,2.900826,4.030354,3.8214626,2.8543983,2.0001068,1.1352497,0.31112376,0.5042459,0.89179415,0.64915043,0.45174268,-0.021658352,-0.2759057,-0.73674643,-1.1254812,-1.2888997,-0.95155203,-0.47471222,-0.12902857,-0.0034067957,-0.0034067957,-0.0034067957,-0.0034067957,-0.0034067957,-0.0034067957,-0.0034067957,-0.0034067957,-0.0034067957,-0.0034067957,-0.0034067957,-0.0034067957,-0.0034067957,-0.0034067957,-0.0034067957,-0.0034067957,-0.0034067957,-0.0034067957,-0.0034067957,-0.0034067957,-0.0034067957,-0.0034067957,-0.0034067957,-0.0034067957
-0.281914,-0.281914,-0.281914,0.36910236,2.476141,2.948978,3.1960826,2.9729936,3.312185,3.2830846,2.5856683,1.8527417,0.13600288,-0.35310972,0.6577967,0.91303974,0.9263263,0.060491305,-0.89811,-1.3919127,-1.4593225,-0.3629606,1.9533836,3.7848978,6.1658926,7.140167,5.530348,3.774615,2.9059296,1.9086386,0.9100389,0.08705709,-0.17914607,-0.281914,-0.281914,-0.281914,-0.281914,-0.281914,-0.281914,-0.281914,-0.281914,-0.281914,-0.281914,-0.281914,-0.281914,-0.281914,-0.281914,-0.281914,-0.281914,-0.281914,-0.281914,-0.281914,-0.281914,-0.281914,-0.281914,-0.281914,-0.281914
0.33321813,0.33321813,0.33321813,0.2561069,-0.14346427,-0.21439984,-0.13932636,0.60357606,0.84864646,0.8671145,0.9416044,1.1180997,1.2374227,1.008192,1.2207835,1.572422,1.6698511,1.7779995,1.8224562,1.645283,1.2710989,0.7233635,0.5599145,0.29633608,-0.34420627,-0.7475989,-0.37200776,-0.096284784,-0.08911739,-0.015246207,0.11751602,0.24778175,0.3045207,0.33321813,0.33321813,0.33321813,0.33321813,0.33321813,0.33321813,0.33321813,0.33321813,0.33321813,0.33321813,0.33321813,0.33321813,0.33321813,0.33321813,0.33321813,0.33321813,0.33321813,0.33321813,0.33321813,0.33321813,0.33321813,0.33321813,0.33321813,0.33321813
0.36651364,0.36651364,0.36651364,0.7913501,1.0718149,1.3359885,1.1514388,2.3821313,3.3609476,3.7957914,3.5802834,3.278586,2.357191,1.4126617,1.71496,2.3762374,1.7670671,0.8932485,0.49856162,0.11946462,-0.19344951,0.20754127,-1.352485,-3.1587708,-4.5721936,-5.4328947,-4.927933,-4.3598137,-4.0381484,-3.3474507,-1.9985219,-0.6143789,0.11517853,0.36651364,0.36651364,0.36651364,0.36651364,0.36651364,0.36651364,0.36651364,0.36651364,0.36651364,0.36651364,0.36651364,0.36651364,0.36651364,0.36651364,0.36651364,0.36651364,0.36651364,0.36651364,0.36651364,0.36651364,0.36651364,0.36651364,0.36651364,0.36651364
