-529.3998,-529.3998,-529.3998,-529.3998,-443.8226,-332.25735,-243.55988,-185.76785,-170.94473,-207.87186,-300.23636,-402.48233,-392.69757,-303.97055,-264.06976,-264.01166,-288.996,-343.49838,-307.3538,-267.26636,-259.65424,-265.19543,-196.63693,-177.59564,-248.86713,-324.3835,-317.43262,-274.19135,-241.37297,-230.80399,-234.64497,-237.8395,-249.13313,-288.91953,-344.32693,-417.92154,-483.87537,-512.7469,-526.65063,-529.3998,-529.3998,-529.3998,-529.3998,-529.3998,-529.3998,-529.3998,-529.3998,-529.3998,-529.3998,-529.3998,-529.3998,-529.3998,-529.3998,-529.3998,-529.3998,-529.3998,-529.3998,-529.3998,-529.3998,-529.3998,-529.3998,-529.3998,-529.3998,-529.3998
0.866542,0.866542,0.866542,0.866542,87.4328,173.12427,189.6653,179.23375,170.03455,172.78416,165.81712,117.82958,63.662457,71.04029,92.68156,101.64579,94.08858,75.00129,21.244848,18.360716,75.05928,161.35579,150.03485,139.31473,157.33281,147.7252,138.56091,128.45168,121.26406,117.01908,116.078705,114.76543,115.50854,111.77387,107.62286,87.83765,44.4178,19.291492,4.1038885,0.866542,0.866542,0.866542,0.866542,0.866542,0.866542,0.866542,0.866542,0.866542,0.866542,0.866542,0.866542,0.866542,0.866542,0.866542,0.866542,0.866542,0.866542,0.866542,0.866542,0.866542,0.866542,0.866542,0.866542,0.866542
1.0230262,1.0230262,1.0230262,1.0230262,17.080418,26.747475,-10.0546,-55.0183,-74.10765,-56.523075,-13.368033,18.683123,-6.804556,-26.005606,-12.831899,4.7483563,14.278404,14.8301525,-56.14586,-92.74253,-80.39053,-42.693394,-51.907352,-50.703384,-41.022064,-13.9821005,-8.339513,-10.854768,-13.68328,-25.119883,-45.65775,-65.769684,-64.706,-43.302513,-12.399017,16.48437,28.575584,19.744905,4.977527,1.0230262,1.0230262,1.0230262,1.0230262,1.0230262,1.0230262,1.0230262,1.0230262,1.0230262,1.0230262,1.0230262,1.0230262,1.0230262,1.0230262,1.0230262,1.0230262,1.0230262,1.0230262,1.0230262,1.0230262,1.0230262,1.0230262,1.0230262,1.0230262,1.0230262
-0.14723971,-0.14723971,-0.14723971,-0.14723971,-33.884632,-38.804848,-32.81125,-31.341042,-31.381819,-25.764332,-24.550102,-3.1050832,44.496265,70.884735,87.50367,99.51333,107.2322,96.71978,70.2077,35.516735,0.14952652,-46.610004,-58.51327,-60.615147,-50.69476,-32.36988,10.093474,62.038544,82.01432,72.07407,44.579483,14.828916,8.005993,20.128597,23.478216,22.704632,26.704386,18.707365,4.28591,-0.14723971,-0.14723971,-0.14723971,-0.14723971,-0.14723971,-0.14723971,-0.14723971,-0.14723971,-0.14723971,-0.14723971,-0.14723971,-0.14723971,-0.14723971,-0.14723971,-0.14723971,-0.14723971,-0.14723971,-0.14723971,-0.14723971,-0.14723971,-0.14723971,-0.14723971,-0.14723971,-0.14723971,-0.14723971
2.0455997,2.0455997,2.0455997,2.0455997,-20.038614,-35.143005,-40.467117,-42.44624,-42.411476,-38.796703,-30.440681,-13.5749035,-2.316519,-8.147889,-11.044184,-8.691382,-3.3766408,0.18393555,-1.5634581,-11.026487,-26.045683,-47.597397,-49.974834,-48.454826,-48.667942,-39.67792,-31.266973,-21.414751,-18.278013,-21.414133,-28.845606,-35.3305,-36.148785,-29.284777,-21.543802,-11.590585,0.47848645,3.5528898,2.5173185,2.0455997,2.0455997,2.0455997,2.0455997,2.0455997,2.0455997,2.0455997,2.0455997,2.0455997,2.0455997,2.0455997,2.0455997,2.0455997,2.0455997,2.0455997,2.0455997,2.0455997,2.0455997,2.0455997,2.0455997,2.0455997,2.0455997,2.0455997,2.0455997,2.0455997
1.8548185,1.8548185,1.8548185,1.8548185,-20.614155,-19.956001,-3.3085122,10.4242735,15.7864895,13.355288,8.852324,6.401883,7.649381,3.446716,-5.144011,-12.823731,-15.066233,-13.30379,7.315116,15.106539,11.630567,0.9190725,5.138979,4.7682743,3.2608209,1.5383614,-7.234505,-15.103744,-21.591995,-28.579245,-33.94118,-30.644884,-32.744617,-31.288555,-27.11812,-19.666084,-9.818208,-1.9992425,1.9722319,1.8548185,1.8548185,1.8548185,1.8548185,1.8548185,1.8548185,1.8548185,1.8548185,1.8548185,1.8548185,1.8548185,1.8548185,1.8548185,1.8548185,1.8548185,1.8548185,1.8548185,1.8548185,1.8548185,1.8548185,1.8548185,1.8548185,1.8548185,1.8548185,1.8548185
-1.8903499,-1.8903499,-1.8903499,-1.8903499,-0.15709002,9.624672,3.1391633,-11.578266,-18.695333,-15.019973,-0.9548657,7.021771,-5.743913,-6.7963567,-1.1275718,-0.28225088,-2.7022016,-4.4916472,-24.593575,-32.28175,-20.702475,6.3123684,10.114767,10.764601,13.363086,20.870207,11.273883,-5.0528345,-13.279596,-22.886068,-33.919132,-38.939598,-40.263317,-33.2561,-20.071081,-5.550544,3.0485814,3.8228023,0.25672358,-1.8903499,-1.8903499,-1.8903499,-1.8903499,-1.8903499,-1.8903499,-1.8903499,-1.8903499,-1.8903499,-1.8903499,-1.8903499,-1.8903499,-1.8903499,-1.8903499,-1.8903499,-1.8903499,-1.8903499,-1.8903499,-1.8903499,-1.8903499,-1.8903499,-1.8903499,-1.8903499,-1.8903499,-1.8903499
1.0894464,1.0894464,1.0894464,1.0894464,-4.0421395,-17.054213,-21.90383,-21.289156,-20.176855,-21.784933,-22.631002,-18.977045,-13.572743,-13.701628,-16.652851,-18.4971,-18.554169,-15.477605,-5.833504,-1.7773713,-6.5117598,-13.748623,-11.251054,-9.533424,-13.086481,-14.649735,-15.631346,-17.404375,-16.574371,-12.69622,-7.447506,-4.0825057,-3.211158,-5.674055,-8.617852,-9.499935,-6.7162232,-3.580342,-0.025325332,1.0894464,1.0894464,1.0894464,1.0894464,1.0894464,1.0894464,1.0894464,1.0894464,1.0894464,1.0894464,1.0894464,1.0894464,1.0894464,1.0894464,1.0894464,1.0894464,1.0894464,1.0894464,1.0894464,1.0894464,1.0894464,1.0894464,1.0894464,1.0894464,1.0894464
2.2111328,2.2111328,2.2111328,2.2111328,6.3817153,2.6664982,6.5406733,16.326948,21.21794,19.442698,12.207281,3.8013918,-0.2583332,-10.870822,-19.920328,-21.650494,-19.398964,-15.114569,1.1534741,10.9832945,9.644811,-1.779645,-4.462965,-4.9466586,-7.577904,-14.262878,-15.039349,-12.027242,-10.601563,-3.450226,7.5261865,15.718539,18.142742,13.45404,7.173477,0.426431,-4.9437017,-4.288187,0.023340158,2.2111328,2.2111328,2.2111328,2.2111328,2.2111328,2.2111328,2.2111328,2.2111328,2.2111328,2.2111328,2.2111328,2.2111328,2.2111328,2.2111328,2.2111328,2.2111328,2.2111328,2.2111328,2.2111328,2.2111328,2.2111328,2.2111328,2.2111328,2.2111328,2.2111328
-0.054791313,-0.054791313,-0.054791313,-0.054791313,2.196525,7.294996,12.975303,18.654276,21.081053,21.228222,20.220474,13.843137,1.2377039,-12.40059,-20.401197,-22.622416,-21.524895,-18.238085,-9.852512,-3.0508807,1.8593279,2.6544204,1.668726,0.96112657,0.03450871,-3.075599,-10.049212,-15.702646,-19.791616,-19.592213,-16.21304,-10.416617,-9.120126,-9.304115,-7.2593,-5.0301285,-5.1056523,-3.4252126,-0.96566695,-0.054791313,-0.054791313,-0.054791313,-0.054791313,-0.054791313,-0.054791313,-0.054791313,-0.054791313,-0.054791313,-0.054791313,-0.054791313,-0.054791313,-0.054791313,-0.054791313,-0.054791313,-0.054791313,-0.054791313,-0.054791313,-0.054791313,-0.054791313,-0.054791313,-0.054791313,-0.054791313,-0.054791313,-0.054791313
