2.6473587,2.6473587,2.6473587,2.188038,1.7346549,1.5713098,1.4956404,1.3744628,1.3408867,1.3663522,1.687389,1.8943899,1.8434247,1.5227937,1.3878158,1.5269606,1.7582328,2.1335123,2.3873284,2.296552,2.107921,2.0907512,2.2608218,2.3285565,2.2780044,2.242632,2.2568924,1.7333504,1.315844,1.2471386,1.3716799,1.5132805,1.5602877,1.7044644,1.8248525,2.003026,2.103103,1.6724901,1.4395981,1.4769347,1.6498634,1.8091965,2.111185,2.3354082,2.425719,2.3512158,2.0061848,1.7489051,1.5081942,1.4403242,1.7043918,1.4943639,1.2748451,1.2833291,1.430867,1.6464026,1.7421211,1.9312526,2.298538,2.394381,2.3206534,2.1808186,1.9026321,1.7487671,1.6248492,1.350322,1.1966162,1.2059163,1.2367288,1.3730968,1.5787352,1.745229,1.9418432,2.2429278,2.6002402,2.643902,2.6473587,2.6473587,2.6473587,2.6473587,2.6473587,2.6473587,2.6473587,2.6473587,2.6473587,2.6473587,2.6473587,2.6473587,2.6473587,2.6473587,2.6473587,2.6473587,2.6473587,2.6473587,2.6473587,2.6473587,2.6473587,2.6473587,2.6473587,2.6473587,2.6473587
-4.858167,-4.858167,-4.858167,-5.4764853,-4.8573933,-3.9539027,-6.596875,-8.912268,-9.661637,-10.616645,-13.003714,-13.29449,-10.594941,-6.6043205,-8.324476,-10.394124,-11.141694,-10.760674,-10.065662,-10.783603,-10.205229,-10.518301,-12.0389805,-12.332453,-11.87131,-11.274397,-10.309036,-5.4544435,-1.948899,-1.0407062,-3.1720915,-5.342431,-6.7392974,-7.57454,-7.3480043,-6.8576055,-5.496185,-2.677468,-2.7371507,-5.0592613,-8.095062,-9.813358,-11.200981,-11.21896,-10.123576,-12.071656,-13.3595085,-13.349123,-11.704715,-10.503358,-10.683023,-5.150496,-0.9226756,-1.8838708,-4.651604,-7.4948554,-8.370962,-8.735884,-9.411201,-10.911949,-11.647429,-11.710583,-11.353856,-11.2838125,-9.747751,-5.9699187,-2.571154,-1.5899465,-3.502968,-6.1419086,-8.243997,-8.840012,-8.620247,-7.4742813,-5.605445,-5.0637136,-4.858167,-4.858167,-4.858167,-4.858167,-4.858167,-4.858167,-4.858167,-4.858167,-4.858167,-4.858167,-4.858167,-4.858167,-4.858167,-4.858167,-4.858167,-4.858167,-4.858167,-4.858167,-4.858167,-4.858167,-4.858167,-4.858167,-4.858167,-4.858167,-4.858167
0.43756208,0.43756208,0.43756208,-1.2260792,-1.5323602,-0.90335304,-3.9385335,-6.7160378,-7.6027846,-8.585486,-10.486017,-10.354999,-7.531781,-3.8879926,-6.0485253,-7.9969053,-8.309821,-7.0854883,-5.7822504,-6.758357,-6.5372124,-6.914464,-8.199572,-8.372194,-7.9802833,-7.4080706,-6.32834,-2.1839173,0.72361964,1.5620873,-0.48490816,-2.5373952,-3.9536953,-4.549937,-4.043839,-3.1262605,-1.4308817,0.70206463,0.13434105,-2.3081899,-5.233421,-6.7564383,-7.6121254,-7.1475053,-5.762283,-8.039892,-10.184253,-10.728501,-9.461483,-8.302667,-7.927696,-2.369689,1.7501622,0.7240695,-1.9647111,-4.588723,-5.3339987,-5.3221297,-5.2628493,-6.6865783,-7.6449294,-8.01549,-8.228555,-8.484682,-7.0832057,-3.5710776,-0.20995173,0.8762863,-1.1358249,-3.708781,-5.548833,-5.836946,-5.173614,-3.2783155,-0.47615287,0.20675687,0.43756208,0.43756208,0.43756208,0.43756208,0.43756208,0.43756208,0.43756208,0.43756208,0.43756208,0.43756208,0.43756208,0.43756208,0.43756208,0.43756208,0.43756208,0.43756208,0.43756208,0.43756208,0.43756208,0.43756208,0.43756208,0.43756208,0.43756208,0.43756208,0.43756208
-1.66961,-1.66961,-1.66961,-2.1044166,-1.9240452,-1.5216898,-2.8532288,-4.035056,-4.415975,-4.882368,-5.9762707,-6.0626473,-4.738413,-2.8493392,-3.7398949,-4.727199,-5.033283,-4.739595,-4.3241377,-4.7054434,-4.471344,-4.6313624,-5.337848,-5.464444,-5.2499185,-4.963839,-4.481221,-2.2204328,-0.59891206,-0.16780291,-1.1897947,-2.2263377,-2.905794,-3.2796636,-3.1337333,-2.840844,-2.137897,-0.8605718,-0.9551844,-2.0960867,-3.5529876,-4.3604517,-4.964137,-4.91045,-4.3421335,-5.328812,-6.0636725,-6.130353,-5.382243,-4.8055468,-4.8209014,-2.1364555,-0.10154663,-0.57574844,-1.9068277,-3.256365,-3.6640239,-3.792152,-4.0244384,-4.7417665,-5.127009,-5.1973615,-5.09816,-5.10639,-4.3793917,-2.582949,-0.9407199,-0.4516307,-1.3915237,-2.6618648,-3.646689,-3.8957157,-3.7318614,-3.0796196,-2.0532732,-1.7724869,-1.66961,-1.66961,-1.66961,-1.66961,-1.66961,-1.66961,-1.66961,-1.66961,-1.66961,-1.66961,-1.66961,-1.66961,-1.66961,-1.66961,-1.66961,-1.66961,-1.66961,-1.66961,-1.66961,-1.66961,-1.66961,-1.66961,-1.66961,-1.66961,-1.66961
0.47974032,0.47974032,0.47974032,-0.8339926,-1.095446,-0.6166377,-2.9729438,-5.131966,-5.820985,-6.5812325,-8.037105,-7.924568,-5.739262,-2.9323318,-4.61393,-6.116547,-6.3467736,-5.3779726,-4.354471,-5.115783,-4.9544144,-5.247699,-6.2346325,-6.364818,-6.06377,-5.6221795,-4.784623,-1.6004767,0.63070744,1.2768762,-0.3029442,-1.8861146,-2.9812603,-3.4356928,-3.0370684,-2.3164742,-0.9972276,0.63294697,0.18058613,-1.7104094,-3.9682984,-5.140184,-5.7873063,-5.4153113,-4.336957,-6.1060786,-7.786301,-8.221764,-7.252602,-6.358116,-6.0534844,-1.7571459,1.4241073,0.6293289,-1.4466581,-3.468837,-4.041346,-4.022101,-3.9566483,-5.054957,-5.801603,-6.0962176,-6.2761216,-6.4827957,-5.4032235,-2.695882,-0.099150375,0.7431858,-0.8145779,-2.8013933,-4.2165236,-4.4309688,-3.9064379,-2.4215746,-0.23089819,0.30068094,0.47974032,0.47974032,0.47974032,0.47974032,0.47974032,0.47974032,0.47974032,0.47974032,0.47974032,0.47974032,0.47974032,0.47974032,0.47974032,0.47974032,0.47974032,0.47974032,0.47974032,0.47974032,0.47974032,0.47974032,0.47974032,0.47974032,0.47974032,0.47974032,0.47974032
-1.1661826,-1.1661826,-1.1661826,-1.9167043,-1.8558245,-1.3901749,-3.1708682,-4.7723594,-5.28641,-5.8899117,-7.2037597,-7.236849,-5.515018,-3.1551912,-4.378965,-5.6233616,-5.935972,-5.4037404,-4.7586,-5.2954087,-5.060887,-5.2780232,-6.1410546,-6.2812095,-6.018725,-5.6562266,-5.015934,-2.2461457,-0.27588886,0.26438913,-1.0313091,-2.33951,-3.2148576,-3.650498,-3.411742,-2.9572272,-1.9937748,-0.48130712,-0.6963286,-2.1823387,-4.0312157,-5.031231,-5.7077465,-5.5499225,-4.7673364,-6.094011,-7.194713,-7.382484,-6.4921846,-5.760103,-5.677586,-2.2286534,0.36230704,-0.25807077,-1.9513409,-3.6424391,-4.141368,-4.236319,-4.398967,-5.3051295,-5.840483,-5.9874024,-5.965134,-6.035805,-5.127845,-2.8719149,-0.77181476,-0.12493951,-1.3491168,-2.9668477,-4.182119,-4.444884,-4.152905,-3.1779566,-1.6891094,-1.3028327,-1.1661826,-1.1661826,-1.1661826,-1.1661826,-1.1661826,-1.1661826,-1.1661826,-1.1661826,-1.1661826,-1.1661826,-1.1661826,-1.1661826,-1.1661826,-1.1661826,-1.1661826,-1.1661826,-1.1661826,-1.1661826,-1.1661826,-1.1661826,-1.1661826,-1.1661826,-1.1661826,-1.1661826,-1.1661826
-0.95752835,-0.95752835,-0.95752835,-0.68582255,-0.50645465,-0.49099413,-0.26263726,-0.03545437,0.035283666,0.091696,0.105480604,0.02417318,-0.14567855,-0.27552056,-0.08452241,-0.0037663488,-0.0640671,-0.27708837,-0.4527588,-0.3560186,-0.3045701,-0.2734639,-0.24765678,-0.25993326,-0.26826397,-0.29390714,-0.3707033,-0.46267295,-0.5095847,-0.5412422,-0.4488074,-0.36199012,-0.284301,-0.2952179,-0.37109035,-0.494589,-0.64241767,-0.6332279,-0.51380235,-0.36448422,-0.23062201,-0.18522984,-0.23424028,-0.34376988,-0.4675502,-0.2899757,-0.026386935,0.10003043,0.10019984,0.04694828,-0.07059376,-0.36650738,-0.5634647,-0.49821162,-0.37116727,-0.2722765,-0.2562892,-0.3234072,-0.45615658,-0.39510033,-0.30551994,-0.2318397,-0.12011183,-0.049120333,-0.09885104,-0.23610723,-0.40569496,-0.4811842,-0.3581981,-0.23493803,-0.18470441,-0.22393651,-0.33699661,-0.5686124,-0.88024783,-0.9409691,-0.95752835,-0.95752835,-0.95752835,-0.95752835,-0.95752835,-0.95752835,-0.95752835,-0.95752835,-0.95752835,-0.95752835,-0.95752835,-0.95752835,-0.95752835,-0.95752835,-0.95752835,-0.95752835,-0.95752835,-0.95752835,-0.95752835,-0.95752835,-0.95752835,-0.95752835,-0.95752835,-0.95752835,-0.95752835
1.0346497,1.0346497,1.0346497,-0.09194731,-0.40713814,-0.0796673,-1.9122782,-3.604483,-4.1432433,-4.721987,-5.761844,-5.623199,-3.9540317,-1.8741952,-3.202407,-4.3239613,-4.4430313,-3.6030433,-2.7514834,-3.360263,-3.2834733,-3.5135229,-4.230395,-4.313571,-4.0945673,-3.763577,-3.1153457,-0.7961759,0.81617355,1.2962451,0.11159868,-1.0713383,-1.9024303,-2.2159576,-1.8788869,-1.2794799,-0.23893352,0.9075391,0.5008312,-0.94523776,-2.639615,-3.5015392,-3.9237094,-3.5810363,-2.7283537,-4.10873,-5.488679,-5.88851,-5.203072,-4.5316668,-4.2308264,-0.9768288,1.4165293,0.80693996,-0.7538137,-2.2560616,-2.6726494,-2.6102993,-2.467606,-3.2888577,-3.8820639,-4.143969,-4.3523583,-4.5501037,-3.7503295,-1.7355558,0.2244521,0.87511545,-0.3161129,-1.8110409,-2.8485458,-2.9717515,-2.5186143,-1.3000743,0.4758455,0.89596343,1.0346497,1.0346497,1.0346497,1.0346497,1.0346497,1.0346497,1.0346497,1.0346497,1.0346497,1.0346497,1.0346497,1.0346497,1.0346497,1.0346497,1.0346497,1.0346497,1.0346497,1.0346497,1.0346497,1.0346497,1.0346497,1.0346497,1.0346497,1.0346497,1.0346497
-2.6783412,-2.6783412,-2.6783412,-1.9061706,-1.4026799,-1.3644634,-0.70254564,-0.045944672,0.1586747,0.3240335,0.37756708,0.14939673,-0.34740955,-0.7389352,-0.1882951,0.052703433,-0.11327444,-0.7180349,-1.2190787,-0.94111514,-0.79914063,-0.7092621,-0.62700886,-0.6599389,-0.68630946,-0.7624683,-0.98553705,-1.2752233,-1.42926,-1.524325,-1.249922,-0.99116826,-0.7629441,-0.7887268,-1.0046799,-1.3569313,-1.7832986,-1.7744901,-1.436383,-0.9999477,-0.60287267,-0.46402714,-0.5941739,-0.90382123,-1.2605567,-0.7464905,0.006805698,0.36425903,0.354715,0.1967935,-0.13452798,-1.0051134,-1.5878911,-1.3974925,-1.0213326,-0.7243326,-0.67377955,-0.86136925,-1.232677,-1.0508583,-0.79303634,-0.58427876,-0.27047938,-0.0701377,-0.22014213,-0.6313385,-1.1316601,-1.3511294,-0.99165624,-0.62698364,-0.47210687,-0.5794249,-0.9005059,-1.5625154,-2.455232,-2.6302578,-2.6783412,-2.6783412,-2.6783412,-2.6783412,-2.6783412,-2.6783412,-2.6783412,-2.6783412,-2.6783412,-2.6783412,-2.6783412,-2.6783412,-2.6783412,-2.6783412,-2.6783412,-2.6783412,-2.6783412,-2.6783412,-2.6783412,-2.6783412,-2.6783412,-2.6783412,-2.6783412,-2.6783412,-2.6783412
2.43495,2.43495,2.43495,2.421737,2.0643625,1.7450302,2.4545615,3.0538783,3.250135,3.527945,4.326785,4.4922247,3.71546,2.4676654,2.8946695,3.530796,3.834023,3.8795943,3.7879343,3.9521768,3.7136414,3.7943587,4.289281,4.3989625,4.249293,4.0677567,3.8031676,2.2310534,1.0798064,0.79756165,1.4450533,2.110378,2.5206845,2.8131237,2.7985287,2.733481,2.3927882,1.4285877,1.3507969,2.0163195,2.9367533,3.4826663,3.9938543,4.089878,3.8197336,4.3351145,4.555801,4.448489,3.8902478,3.5262332,3.6837108,2.048945,0.77574706,1.0483992,1.8834498,2.7672443,3.0514646,3.2304194,3.5686035,4.0278225,4.203896,4.1648393,3.9520411,3.869986,3.3894842,2.2199955,1.2057041,0.9346638,1.482962,2.2774081,2.9496028,3.1840959,3.2023299,3.003549,2.6251256,2.4911163,2.43495,2.43495,2.43495,2.43495,2.43495,2.43495,2.43495,2.43495,2.43495,2.43495,2.43495,2.43495,2.43495,2.43495,2.43495,2.43495,2.43495,2.43495,2.43495,2.43495,2.43495,2.43495,2.43495,2.43495,2.43495
-2.5018437,-2.5018437,-2.5018437,-3.494941,-3.2744293,-2.5303936,-5.1759005,-7.5400195,-8.300379,-9.211557,-11.27099,-11.379598,-8.786132,-5.160165,-6.9546094,-8.858136,-9.392329,-8.702209,-7.8083305,-8.586458,-8.181389,-8.501716,-9.842861,-10.0721035,-9.664538,-9.1115055,-8.156554,-3.8586736,-0.7885644,0.040252823,-1.9359465,-3.935738,-5.2602277,-5.953848,-5.6305842,-5.0006437,-3.5861483,-1.1979688,-1.4535921,-3.6899626,-6.5085053,-8.051761,-9.1511755,-8.978749,-7.8323665,-9.798183,-11.348377,-11.556229,-10.154091,-9.038232,-8.9899645,-3.7643034,0.17900945,-0.75260174,-3.330837,-5.9252157,-6.699806,-6.895972,-7.244351,-8.628923,-9.409737,-9.589902,-9.477197,-9.539157,-8.143882,-4.6866813,-1.4973438,-0.5311182,-2.3734589,-4.8353667,-6.7142367,-7.1552935,-6.7740564,-5.39968,-3.2716336,-2.7055295,-2.5018437,-2.5018437,-2.5018437,-2.5018437,-2.5018437,-2.5018437,-2.5018437,-2.5018437,-2.5018437,-2.5018437,-2.5018437,-2.5018437,-2.5018437,-2.5018437,-2.5018437,-2.5018437,-2.5018437,-2.5018437,-2.5018437,-2.5018437,-2.5018437,-2.5018437,-2.5018437,-2.5018437,-2.5018437
1.9535215,1.9535215,1.9535215,1.3536317,0.9810515,0.968335,0.41570503,-0.12691921,-0.29652494,-0.43993753,-0.52412355,-0.35546446,0.07232283,0.44331086,-0.0077194357,-0.22904906,-0.11610208,0.3518528,0.7464462,0.52149856,0.4237757,0.34956908,0.25923225,0.27900326,0.30748594,0.3763912,0.5639863,0.8730375,1.0541646,1.143139,0.895222,0.65852726,0.4591611,0.46363902,0.6323845,0.90982985,1.2596039,1.3041075,1.0452715,0.67036563,0.31249714,0.17542696,0.24942821,0.4851572,0.777014,0.34972373,-0.24794348,-0.5202547,-0.48309842,-0.3408792,-0.09156518,0.67264575,1.1937425,1.0311288,0.6940757,0.41599688,0.36153868,0.49791434,0.7687049,0.6028277,0.39291596,0.23262481,-0.00011404718,-0.15156923,-0.009303576,0.3728136,0.8159862,1.0011253,0.6923241,0.3663685,0.21010323,0.2810856,0.5298509,1.0553486,1.7698581,1.9131306,1.9535215,1.9535215,1.9535215,1.9535215,1.9535215,1.9535215,1.9535215,1.9535215,1.9535215,1.9535215,1.9535215,1.9535215,1.9535215,1.9535215,1.9535215,1.9535215,1.9535215,1.9535215,1.9535215,1.9535215,1.9535215,1.9535215,1.9535215,1.9535215,1.9535215
