1.0640943,1.0640943,1.0640943,1.1066281,9.634816,22.33485,20.089348,9.346783,-1.3362881,-7.019058,-9.662617,-4.667958,3.923109,5.6164784,7.0816164,8.466688,10.44145,9.986357,6.633223,3.0068102,4.041323,7.3237023,-1.1550877,-2.7363002,-2.237043,-2.4366236,-4.3361435,-4.310836,8.70659,25.21346,32.908504,30.175787,15.745846,10.681358,16.021648,25.505457,38.20637,37.71531,35.784935,30.27818,15.6893215,4.8446574,5.090018,1.3738506,1.0640943,1.0640943,1.0640943,1.0640943,1.0640943,1.0640943,1.0640943,1.0640943,1.0640943,1.0640943,1.0640943,1.0640943,1.0640943,1.0640943,1.0640943,1.0640943,1.0640943,1.0640943,1.0640943,1.0640943,1.0640943,1.0640943,1.0640943,1.0640943
0.5627915,0.5627915,0.5627915,0.5961735,8.870957,23.103971,22.257614,11.095226,0.26724562,-5.6389074,-8.923347,-5.238532,2.4576054,2.4190137,0.51131433,-0.6334572,0.1636288,-1.021663,-5.4164333,-4.628031,-0.40716395,2.4317975,-6.5009165,-7.7679014,-5.7085366,-5.312804,-7.4160814,-7.3928046,6.409745,24.331514,31.860819,28.913445,13.23871,7.523218,13.753509,23.758532,38.770515,38.790077,36.104084,31.018126,17.195469,5.9749227,4.862581,0.90730906,0.5627915,0.5627915,0.5627915,0.5627915,0.5627915,0.5627915,0.5627915,0.5627915,0.5627915,0.5627915,0.5627915,0.5627915,0.5627915,0.5627915,0.5627915,0.5627915,0.5627915,0.5627915,0.5627915,0.5627915,0.5627916,0.5627916,0.5627916,0.5627916
-0.016059633,-0.016059633,-0.016059633,0.032152172,8.312279,25.083982,25.060465,14.899855,5.174733,0.011668123,-3.2947621,-2.6131346,4.1789865,3.6416125,-0.7628214,-4.96347,-5.2291656,-4.8800797,-5.6722593,-2.4129055,2.4781296,5.0281987,1.0476072,2.7945302,5.1138587,4.623706,2.9653108,2.8747587,15.882833,32.906292,39.4611,36.129498,20.628067,12.369499,21.32067,33.35369,47.67895,48.04473,44.962025,39.429855,24.77461,11.354512,5.474137,0.37281865,-0.016059633,-0.016059633,-0.016059633,-0.016059633,-0.016059633,-0.016059633,-0.016059633,-0.016059633,-0.016059633,-0.016059633,-0.016059633,-0.016059633,-0.016059633,-0.016059633,-0.016059633,-0.016059633,-0.016059633,-0.016059633,-0.016059633,-0.016059633,-0.016059637,-0.016059637,-0.016059637,-0.016059637
0.18656334,0.18656334,0.18656334,0.20742457,7.113655,18.496977,19.172218,11.296226,3.8896518,-0.43841964,-3.006616,-2.071602,1.6088349,0.2232066,-3.38562,-5.8854876,-6.056305,-7.258496,-12.056156,-9.434617,-5.009837,-3.7178617,-8.154248,-7.35964,-4.069324,-3.491406,-4.8462386,-4.7495565,4.8958216,17.78883,22.617958,20.334364,7.4264603,1.8977646,7.962736,16.125452,28.26745,28.88008,26.70465,23.903715,15.172492,6.8043356,3.65683,0.45627907,0.18656334,0.18656334,0.18656334,0.18656334,0.18656334,0.18656334,0.18656334,0.18656334,0.18656334,0.18656334,0.18656334,0.18656334,0.18656334,0.18656334,0.18656334,0.18656334,0.18656334,0.18656334,0.18656334,0.18656334,0.18656331,0.18656331,0.18656331,0.18656331
0.09808588,0.09808588,0.09808588,0.10379861,6.333278,11.040135,12.76467,12.384105,11.017461,9.460411,7.3512893,6.070482,7.3765936,8.715848,10.042586,10.447594,10.167331,8.590657,6.1923265,2.1650302,1.5812536,2.8680792,1.5254747,1.7988741,1.186021,0.29613483,0.6417379,1.4501687,3.5047603,5.309416,5.9115725,5.345909,3.7070525,2.5533893,3.1545148,5.04991,5.6249743,5.6182528,5.1087623,3.7444324,0.97262275,-0.25395414,0.3741484,0.12572998,0.09808588,0.09808588,0.09808588,0.09808588,0.09808588,0.09808588,0.09808588,0.09808588,0.09808588,0.09808588,0.09808588,0.09808588,0.09808588,0.09808588,0.09808588,0.09808588,0.09808588,0.09808588,0.09808588,0.09808588,0.09808588,0.09808588,0.09808588,0.09808588
-0.13255408,-0.13255408,-0.13255408,-0.124070935,1.5163491,-0.63289803,-2.1563156,-1.7336249,-1.7084798,-1.8082236,-1.0518124,0.7827939,1.3279934,3.4717977,8.384202,12.445615,14.234124,14.5886545,13.715859,6.942782,2.3932774,2.6621153,3.16359,2.8334928,1.4241538,0.8662499,1.1808252,1.3303556,0.25913972,-1.6205169,-1.3867935,-1.0918462,-0.45650154,0.46592182,-0.6606538,-1.4700805,-4.019143,-4.539268,-3.351594,-3.3815293,-3.7598345,-2.7777247,-0.6668755,-0.18626367,-0.13255408,-0.13255408,-0.13255408,-0.13255408,-0.13255408,-0.13255408,-0.13255408,-0.13255408,-0.13255408,-0.13255408,-0.13255408,-0.13255408,-0.13255408,-0.13255408,-0.13255408,-0.13255408,-0.13255408,-0.13255408,-0.13255408,-0.13255408,-0.13255411,-0.13255411,-0.13255411,-0.13255411
-0.09992761,-0.09992761,-0.09992761,-0.095641606,2.1681807,1.343962,1.1316751,0.7961275,0.78279424,0.41166547,1.3134083,1.4284925,-0.8592036,-1.2507731,-0.05692542,1.6003345,2.579621,2.6476846,-1.2059911,-4.1146436,-6.2789197,-7.4031987,-4.1514,-1.9281548,0.099525906,0.4132296,0.68973875,0.7397541,-0.23048355,-1.1047913,-1.2431531,-1.2615194,-4.500072,-5.9955783,-4.270506,-3.2257884,-2.3554685,-1.9085249,-1.0499078,0.44187453,1.8083797,1.8849885,0.2011058,-0.10055858,-0.09992761,-0.09992761,-0.09992761,-0.09992761,-0.09992761,-0.09992761,-0.09992761,-0.09992761,-0.09992761,-0.09992761,-0.09992761,-0.09992761,-0.09992761,-0.09992761,-0.09992761,-0.09992761,-0.09992761,-0.09992761,-0.09992761,-0.09992761,-0.09992757,-0.09992757,-0.09992757,-0.09992757
0.31693888,0.31693888,0.31693888,0.2997484,2.8484306,9.485589,14.331145,15.801448,16.226723,15.763941,11.905862,6.884844,7.7812667,6.7190356,1.0705812,-4.9708257,-8.747186,-11.370722,-10.107575,-3.8872435,2.5865107,4.0869427,0.70806134,-0.031510312,-0.63443667,-1.1994826,-0.97428894,-0.13235827,1.9056044,3.8373704,2.8217113,2.3365126,4.8914633,4.570251,4.160719,4.721808,5.426904,5.84392,3.4415605,1.8170526,0.9063079,0.5104422,0.17475809,0.35237586,0.31693888,0.31693888,0.31693888,0.31693888,0.31693888,0.31693888,0.31693888,0.31693888,0.31693888,0.31693888,0.31693888,0.31693888,0.31693888,0.31693888,0.31693888,0.31693888,0.31693888,0.31693888,0.31693888,0.31693888,0.31693888,0.31693888,0.31693888,0.31693888
0.114629224,0.114629224,0.114629224,0.10781056,3.0787265,9.623747,13.100008,12.74781,11.883618,10.878912,7.976716,4.428383,5.172606,3.933204,-0.89618134,-5.6915464,-8.318876,-10.132979,-10.262571,-5.263626,-0.082990974,0.89458865,-1.23109,-0.99224675,-0.39100167,-0.6380531,-0.67253315,-0.123759106,2.7157338,6.1118817,6.1249104,5.362684,4.383567,2.7510812,4.0748854,6.183102,8.984176,9.503653,7.540305,6.1899066,4.3055882,2.3847835,0.79309624,0.19158629,0.114629224,0.114629224,0.114629224,0.114629224,0.114629224,0.114629224,0.114629224,0.114629224,0.114629224,0.114629224,0.114629224,0.114629224,0.114629224,0.114629224,0.114629224,0.114629224,0.114629224,0.114629224,0.114629224,0.114629224,0.11462927,0.11462927,0.11462927,0.11462927
-0.1398866,-0.1398866,-0.1398866,-0.13395536,8.121146,13.828237,17.881527,20.160088,21.29287,20.533592,18.21431,12.808004,10.629241,11.025615,10.365381,8.568978,7.029791,5.460317,2.547726,-0.8745448,-1.39428,-1.1198313,3.3744903,7.2973137,8.081184,6.665121,7.9719,9.129486,8.415356,6.7288837,5.0510154,4.5440407,3.5393195,0.38351497,2.8744226,5.4868913,4.2467494,4.9928284,4.572878,4.5042386,4.371248,3.7015266,0.29398364,-0.13201319,-0.1398866,-0.1398866,-0.1398866,-0.1398866,-0.1398866,-0.1398866,-0.1398866,-0.1398866,-0.1398866,-0.1398866,-0.1398866,-0.1398866,-0.1398866,-0.1398866,-0.1398866,-0.1398866,-0.1398866,-0.1398866,-0.1398866,-0.1398866,-0.13988686,-0.13988686,-0.13988686,-0.13988686
0.004019745,0.004019745,0.004019745,-0.011438092,3.2354834,3.1440043,6.9949894,12.551705,16.769012,17.977922,16.426645,11.357189,8.413112,9.031973,9.051479,7.8393855,5.926756,4.178845,3.7277966,1.5332252,0.96438825,0.9866921,4.067589,5.5251756,4.407674,3.2463987,4.7650456,5.8118386,1.4799801,-5.062905,-8.650101,-7.962024,-1.8765165,-0.9433906,-2.840475,-5.2501664,-11.420044,-11.106931,-10.995249,-9.982782,-5.806607,-1.8007772,-1.6923765,-0.119388044,0.004019745,0.004019745,0.004019745,0.004019745,0.004019745,0.004019745,0.004019745,0.004019745,0.004019745,0.004019745,0.004019745,0.004019745,0.004019745,0.004019745,0.004019745,0.004019745,0.004019745,0.004019745,0.004019745,0.004019745,0.0040198565,0.0040198565,0.0040198565,0.0040198565
-0.14847861,-0.14847861,-0.14847861,-0.15823516,-1.1464673,-2.3134582,1.1442853,7.471975,13.294056,16.024092,15.827939,9.301485,4.6163664,3.6126034,0.32057655,-3.7907827,-6.4474363,-6.127057,-2.683796,0.32201824,1.168661,0.03201323,7.577781,11.195881,11.092891,10.044154,11.598901,12.001658,5.913216,-2.1234305,-6.785809,-6.0434303,0.77764606,0.37499222,0.3178017,-1.6386949,-8.086412,-7.4102025,-7.363612,-5.638033,-0.07291171,3.0219252,-1.0679847,-0.24896051,-0.14847861,-0.14847861,-0.14847861,-0.14847861,-0.14847861,-0.14847861,-0.14847861,-0.14847861,-0.14847861,-0.14847861,-0.14847861,-0.14847861,-0.14847861,-0.14847861,-0.14847861,-0.14847861,-0.14847861,-0.14847861,-0.14847861,-0.14847861,-0.14847869,-0.14847869,-0.14847869,-0.14847869
0.05841966,0.05841966,0.05841966,0.05669107,-3.0276127,-3.442943,-1.3225614,2.5534122,6.742728,9.16961,9.688295,4.4937,0.57560253,-1.4588381,-6.4901023,-11.593401,-13.956545,-12.516948,-8.067902,-1.9050756,0.34239197,-1.0612074,6.2886586,10.125814,11.14368,10.665795,11.542876,11.36431,7.1697483,2.2425287,-1.0811756,-0.7688299,2.9827266,1.3057343,3.0512514,2.8345807,-0.25346744,0.5148293,0.2238046,1.5986733,5.4541655,6.1041617,0.30032808,0.03542538,0.05841966,0.05841966,0.05841966,0.05841966,0.05841966,0.05841966,0.05841966,0.05841966,0.05841966,0.05841966,0.05841966,0.05841966,0.05841966,0.05841966,0.05841966,0.05841966,0.05841966,0.05841966,0.05841966,0.05841966,0.058419675,0.058419675,0.058419675,0.058419675
-0.2809611,-0.2809611,-0.2809611,-0.25841552,0.18461318,0.39961445,-0.43293273,-0.28452027,0.47544456,1.0794392,2.680454,1.4216979,-0.80996287,-1.2033353,-1.3745236,-1.7080927,-1.083708,1.2486495,2.34284,1.3607022,-0.9883461,-2.2360659,5.1739945,9.516931,11.074105,10.571976,11.042193,10.690407,9.016857,7.4069114,6.8233037,6.5471044,3.9785368,0.6564735,4.44353,7.0250278,6.873177,7.3174777,8.057736,8.82015,8.793277,6.6205087,1.1603906,-0.24241212,-0.2809611,-0.2809611,-0.2809611,-0.2809611,-0.2809611,-0.2809611,-0.2809611,-0.2809611,-0.2809611,-0.2809611,-0.2809611,-0.2809611,-0.2809611,-0.2809611,-0.2809611,-0.2809611,-0.2809611,-0.2809611,-0.2809611,-0.2809611,-0.2809611,-0.2809611,-0.2809611,-0.2809611
-0.26351354,-0.26351354,-0.26351354,-0.22706826,4.0234194,2.4517837,-0.37097153,-1.6930847,-2.2289433,-2.67729,0.39570534,1.7870357,-1.4058439,-0.51537895,4.522079,9.422561,12.821646,15.489059,11.4205475,2.1421273,-5.741812,-7.6866007,2.0552418,7.9045343,10.64419,10.248107,10.901914,10.615841,8.594424,6.625214,7.0835595,6.7809405,-0.33533344,-4.7422857,0.30471948,4.104953,4.5746655,4.9948726,7.3905296,9.221896,8.945709,6.6098795,1.4399427,-0.23485674,-0.26351354,-0.26351354,-0.26351354,-0.26351354,-0.26351354,-0.26351354,-0.26351354,-0.26351354,-0.26351354,-0.26351354,-0.26351354,-0.26351354,-0.26351354,-0.26351354,-0.26351354,-0.26351354,-0.26351354,-0.26351354,-0.26351354,-0.26351354,-0.26351354,-0.26351354,-0.26351354,-0.26351354
0.0007073595,0.0007073595,0.0007073595,-0.0011442613,-0.2926808,-1.1624353,0.3097145,3.4799042,6.469001,7.8824906,8.098247,4.9098325,2.2298987,1.8044639,0.5804278,-1.0831528,-2.1385474,-1.6975199,-0.16698475,0.5734139,0.28810668,-0.46311212,4.2722573,6.6155705,6.760035,6.1892934,7.043613,7.210304,3.8427668,-0.5356661,-2.9086475,-2.5324695,0.4649176,-0.08045139,0.27188256,-0.45997903,-3.8180368,-3.4490364,-3.1990001,-2.1440969,0.7365408,2.1713016,-0.3433973,-0.05007516,0.0007073595,0.0007073595,0.0007073595,0.0007073595,0.0007073595,0.0007073595,0.0007073595,0.0007073595,0.0007073595,0.0007073595,0.0007073595,0.0007073595,0.0007073595,0.0007073595,0.0007073595,0.0007073595,0.0007073595,0.0007073595,0.0007073595,0.0007073595,0.0007073879,0.0007073879,0.0007073879,0.0007073879
0.03542182,0.03542182,0.03542182,0.019818017,-3.2568035,-4.0367794,-0.7744715,4.0855455,8.938695,11.489749,11.24125,5.426629,1.3740903,-0.88823193,-6.6033826,-12.286364,-15.420461,-15.174046,-11.310323,-4.0087643,-0.38087657,-1.5797921,3.7390254,6.3202477,6.9718947,6.68388,7.612261,7.683965,3.159585,-2.4028442,-6.313632,-5.739703,0.0064009987,-0.27117732,-0.17150193,-1.9211103,-5.749122,-4.972297,-5.5786657,-4.0038257,1.193362,3.52642,-0.5720494,-0.022948781,0.03542182,0.03542182,0.03542182,0.03542182,0.03542182,0.03542182,0.03542182,0.03542182,0.03542182,0.03542182,0.03542182,0.03542182,0.03542182,0.03542182,0.03542182,0.03542182,0.03542182,0.03542182,0.03542182,0.03542182,0.03542181,0.03542181,0.03542181,0.03542181
0.026165867,0.026165867,0.026165867,0.023758639,-0.14861287,-0.6193205,-0.121918045,0.9508648,1.9240687,2.3708797,2.3801608,1.4802209,0.7114711,0.6213671,0.33901688,-0.07306359,-0.41783985,-0.4316607,-0.0567112,0.1333728,0.09979765,-0.084259145,0.974897,1.4208117,1.3498048,1.2091819,1.4643584,1.5408765,0.46176258,-0.978817,-1.7406209,-1.5713733,-0.34654415,-0.2274872,-0.44407615,-0.95130455,-2.1331422,-2.050936,-1.9758359,-1.6314704,-0.5836868,0.14051232,-0.22849154,0.0037534772,0.026165867,0.026165867,0.026165867,0.026165867,0.026165867,0.026165867,0.026165867,0.026165867,0.026165867,0.026165867,0.026165867,0.026165867,0.026165867,0.026165867,0.026165867,0.026165867,0.026165867,0.026165867,0.026165867,0.026165867,0.026165858,0.026165858,0.026165858,0.026165858
-0.006034556,-0.006034556,-0.006034556,0.020355018,5.6854763,6.656121,3.9015458,0.6119578,-2.8419695,-4.971395,-4.2809734,-0.3609243,1.6473144,4.332036,11.070023,17.152885,20.483732,20.92006,16.65821,6.2414994,0.09213718,0.70117235,0.57751095,1.0270903,0.8610993,0.40051234,0.2692666,0.41604435,2.8024764,5.509951,8.223803,7.668735,1.6955125,0.21710372,1.7608382,4.5159893,6.336661,5.852125,7.1288958,6.253636,1.9467814,-0.4599815,0.9107202,0.03437899,-0.006034556,-0.006034556,-0.006034556,-0.006034556,-0.006034556,-0.006034556,-0.006034556,-0.006034556,-0.006034556,-0.006034556,-0.006034556,-0.006034556,-0.006034556,-0.006034556,-0.006034556,-0.006034556,-0.006034556,-0.006034556,-0.006034556,-0.006034556,-0.0060344934,-0.0060344934,-0.0060344934,-0.0060344934
0.12720288,0.12720288,0.12720288,0.1472414,3.4636738,3.6696703,1.4475387,-0.31396928,-2.3618557,-3.517501,-2.9930308,-0.13176335,1.8669398,4.345916,9.719185,14.216341,16.588028,17.187923,15.72533,7.89419,3.0842912,3.8390102,3.550852,3.40598,2.2831755,1.6480238,1.6273341,1.7178822,3.0095687,4.2011223,5.9471784,5.6815333,3.0660605,2.6108923,2.9759374,4.34326,4.2972207,3.712127,4.6693897,3.667978,0.3901011,-1.0230726,0.560532,0.13862687,0.12720288,0.12720288,0.12720288,0.12720288,0.12720288,0.12720288,0.12720288,0.12720288,0.12720288,0.12720288,0.12720288,0.12720288,0.12720288,0.12720288,0.12720288,0.12720288,0.12720288,0.12720288,0.12720288,0.12720288,0.12720287,0.12720287,0.12720287,0.12720287
-0.10906364,-0.10906364,-0.10906364,-0.11383441,1.1780986,0.47602442,1.3461956,3.0693815,4.3299203,4.633587,4.3405356,3.3165176,2.4198549,2.951095,3.9798377,4.5769053,4.4016275,3.8009782,3.0553896,1.0413624,-0.0005656282,-0.016881721,0.78117925,1.0156626,0.5259629,0.17886922,0.6741114,1.0259848,-0.5204265,-2.8727088,-3.9000258,-3.5970376,-1.721637,-1.0929507,-2.0308745,-3.0979447,-5.3504157,-5.3406377,-5.033151,-4.583395,-3.1413932,-1.5090709,-0.8225977,-0.16084002,-0.10906364,-0.10906364,-0.10906364,-0.10906364,-0.10906364,-0.10906364,-0.10906364,-0.10906364,-0.10906364,-0.10906364,-0.10906364,-0.10906364,-0.10906364,-0.10906364,-0.10906364,-0.10906364,-0.10906364,-0.10906364,-0.10906364,-0.10906364,-0.109063625,-0.109063625,-0.109063625,-0.109063625
-0.061386798,-0.061386798,-0.061386798,-0.05742112,1.9904181,-0.12746412,-0.49092996,0.8719152,1.9785295,2.2121024,3.0035036,3.096523,1.533982,2.6049647,5.877898,8.668218,9.785821,9.910572,7.9096065,2.520482,-1.2786278,-1.7880307,1.0850209,2.3648708,2.3154054,1.9386473,2.564782,2.8053432,0.5151286,-2.664258,-3.4607306,-3.0982351,-2.7626889,-2.719621,-2.928881,-3.5354886,-6.0701,-6.0910435,-4.9067817,-3.875485,-2.3026533,-0.7889344,-0.5762378,-0.12126232,-0.061386798,-0.061386798,-0.061386798,-0.061386798,-0.061386798,-0.061386798,-0.061386798,-0.061386798,-0.061386798,-0.061386798,-0.061386798,-0.061386798,-0.061386798,-0.061386798,-0.061386798,-0.061386798,-0.061386798,-0.061386798,-0.061386798,-0.061386798,-0.061386764,-0.061386764,-0.061386764,-0.061386764
-0.17539217,-0.17539217,-0.17539217,-0.15851606,3.6734548,2.4762738,0.9013301,0.63221085,0.137848,-0.46517497,0.58711046,2.191346,1.7671719,3.7618403,9.119608,13.747525,16.05428,16.64691,13.795421,5.2478113,-0.4945361,-0.69572157,2.1435556,3.6544282,3.5198224,2.9285347,3.3970582,3.594211,2.6681068,1.1695782,1.6389308,1.6596445,-0.6006025,-1.4348966,-0.65021664,0.23258753,-1.1298263,-1.348166,0.15452549,0.5459188,-0.18602005,-0.28956094,-0.044266768,-0.20115247,-0.17539217,-0.17539217,-0.17539217,-0.17539217,-0.17539217,-0.17539217,-0.17539217,-0.17539217,-0.17539217,-0.17539217,-0.17539217,-0.17539217,-0.17539217,-0.17539217,-0.17539217,-0.17539217,-0.17539217,-0.17539217,-0.17539217,-0.17539217,-0.17539215,-0.17539215,-0.17539215,-0.17539215
0.006267769,0.006267769,0.006267769,0.011177853,1.8556844,3.3022046,2.9816837,1.3099154,-0.28836748,-1.2770206,-1.4887153,-0.5831514,0.07216752,0.17971769,0.7642042,1.5436765,2.0953543,1.8226628,-0.07838453,-1.3507289,-1.6494735,-1.4736234,-2.3541772,-2.3022196,-1.6758246,-1.5200123,-1.759155,-1.7160388,-0.029354008,2.1962001,3.304658,2.9417672,0.048578035,-0.7975053,0.15209843,1.5421205,3.696344,3.7375505,3.680169,3.3514242,1.7868884,0.5086164,0.52892023,0.046124015,0.006267769,0.006267769,0.006267769,0.006267769,0.006267769,0.006267769,0.006267769,0.006267769,0.006267769,0.006267769,0.006267769,0.006267769,0.006267769,0.006267769,0.006267769,0.006267769,0.006267769,0.006267769,0.006267769,0.006267769,0.006267756,0.006267756,0.006267756,0.006267756
0.053762883,0.053762883,0.053762883,0.047508765,-1.6510211,-0.88523006,-0.31162107,-0.40430892,-0.40924856,-0.22302797,-0.74255955,-1.2833523,-0.74835247,-1.5193313,-3.8150806,-5.8397727,-6.8170505,-7.0243316,-5.521689,-1.7598073,0.8036743,1.0232835,-0.5380021,-1.3685158,-1.465356,-1.2449536,-1.5082417,-1.6119854,-0.9036096,0.114395484,0.092315294,0.031280056,0.93832576,1.3030981,0.96615803,0.70200455,1.4532883,1.4944187,0.7736716,0.38405144,0.2789555,0.07206383,0.07087241,0.07115851,0.053762883,0.053762883,0.053762883,0.053762883,0.053762883,0.053762883,0.053762883,0.053762883,0.053762883,0.053762883,0.053762883,0.053762883,0.053762883,0.053762883,0.053762883,0.053762883,0.053762883,0.053762883,0.053762883,0.053762883,0.053762883,0.053762883,0.053762883,0.053762883
-0.06758374,-0.06758374,-0.06758374,-0.068325736,0.7908588,-2.2132227,-2.3089268,-0.25492677,1.6596007,2.3852272,3.384187,2.9704716,0.63600904,1.1905699,3.5910308,5.7079654,6.4596286,6.6378856,5.057765,1.1032028,-2.0845432,-2.9429922,0.49754453,1.9111458,2.0942702,1.883172,2.5719523,2.7424533,-0.41724542,-4.571025,-5.9636145,-5.415571,-4.109582,-3.774127,-4.239127,-5.50524,-8.559158,-8.467374,-7.282381,-5.7598133,-2.922034,-0.6968318,-0.8112106,-0.14319986,-0.06758374,-0.06758374,-0.06758374,-0.06758374,-0.06758374,-0.06758374,-0.06758374,-0.06758374,-0.06758374,-0.06758374,-0.06758374,-0.06758374,-0.06758374,-0.06758374,-0.06758374,-0.06758374,-0.06758374,-0.06758374,-0.06758374,-0.06758374,-0.067583755,-0.067583755,-0.067583755,-0.067583755
-0.115872175,-0.115872175,-0.115872175,-0.112884104,1.6226993,0.033171274,-0.41970918,0.95175016,1.6964235,1.8353959,1.9892565,2.546432,2.7769847,4.6787767,8.5147,11.388059,12.349584,12.223252,11.791419,6.2551913,2.7960792,3.1858761,3.5715733,3.2121296,1.6098253,0.9199099,1.4085813,1.7334783,0.27042305,-2.2563221,-2.6788418,-2.3167684,-0.30943984,0.8401972,-0.68790257,-1.9350013,-5.1760817,-5.5965915,-4.7440968,-4.785422,-4.518414,-2.9718869,-0.9197496,-0.18188396,-0.115872175,-0.115872175,-0.115872175,-0.115872175,-0.115872175,-0.115872175,-0.115872175,-0.115872175,-0.115872175,-0.115872175,-0.115872175,-0.115872175,-0.115872175,-0.115872175,-0.115872175,-0.115872175,-0.115872175,-0.115872175,-0.115872175,-0.115872175,-0.115872145,-0.115872145,-0.115872145,-0.115872145
-0.116184674,-0.116184674,-0.116184674,-0.112193555,-1.0080159,-0.7976454,-1.2773645,-1.7962059,-2.1076288,-2.0416727,-1.7934074,-1.5116132,-1.1270187,-1.2766153,-1.741677,-2.1450977,-2.0915494,-1.5297377,-0.46104282,0.5319493,0.827361,0.8116207,1.0086547,1.0924225,1.1107506,1.126957,0.9633546,0.7643968,1.1663587,1.8316919,2.136975,2.0193238,1.6086352,1.2805998,1.7729217,2.2169328,2.7664092,2.7321002,2.632678,2.367706,1.6926719,0.8806038,0.25083616,-0.09513885,-0.116184674,-0.116184674,-0.116184674,-0.116184674,-0.116184674,-0.116184674,-0.116184674,-0.116184674,-0.116184674,-0.116184674,-0.116184674,-0.116184674,-0.116184674,-0.116184674,-0.116184674,-0.116184674,-0.116184674,-0.116184674,-0.116184674,-0.116184674,-0.11618467,-0.11618467,-0.11618467,-0.11618467
0.1998753,0.1998753,0.1998753,0.19294861,-0.11744112,0.87946415,2.1532528,2.8571894,3.4398837,3.6582327,2.928614,1.4410791,1.1276735,0.45361573,-1.5902113,-3.5469441,-4.6855745,-5.2183385,-4.6088743,-2.004114,0.023085503,0.12415751,-0.26198336,-0.29674575,-0.1937271,-0.17854558,-0.111238316,0.0124021135,-0.020442355,-0.08786259,-0.6806003,-0.687388,0.4070303,0.43284795,0.26820907,0.06248424,0.05325295,0.24161777,-0.34324,-0.38998222,0.20704532,0.486004,0.06992048,0.2014353,0.1998753,0.1998753,0.1998753,0.1998753,0.1998753,0.1998753,0.1998753,0.1998753,0.1998753,0.1998753,0.1998753,0.1998753,0.1998753,0.1998753,0.1998753,0.1998753,0.1998753,0.1998753,0.1998753,0.1998753,0.1998753,0.1998753,0.1998753,0.1998753
0.11550901,0.11550901,0.11550901,0.11021148,0.07281073,-0.6663206,-0.5932859,0.059187483,0.33448657,0.41303053,0.060816355,0.4455913,1.1658124,1.9013227,3.0279076,3.8151484,3.8376107,3.2967243,3.512956,2.347713,1.9828987,2.4816258,0.69154906,-0.65513796,-1.8082187,-1.9561075,-1.9046911,-1.7341509,-1.9636906,-2.631844,-2.7591884,-2.520586,-0.588773,0.81433254,-0.86338645,-2.15578,-3.5428221,-3.834683,-3.790335,-4.066346,-3.879524,-2.69566,-0.58259624,0.07952548,0.11550901,0.11550901,0.11550901,0.11550901,0.11550901,0.11550901,0.11550901,0.11550901,0.11550901,0.11550901,0.11550901,0.11550901,0.11550901,0.11550901,0.11550901,0.11550901,0.11550901,0.11550901,0.11550901,0.11550901,0.11550902,0.11550902,0.11550902,0.11550902
0.064392924,0.064392924,0.064392924,0.06652607,-0.7724445,-5.1136518,-6.562243,-5.617071,-4.3032713,-3.5408885,-1.5815462,-0.43807966,-2.6507204,-2.3981788,0.25164536,3.0776646,4.554787,5.4589944,3.944222,0.43064073,-3.1115265,-4.346918,-0.9345986,0.30339453,0.98258764,1.2253293,1.567369,1.3572913,-1.5276669,-4.934546,-5.68803,-5.1283345,-5.0615396,-4.746275,-4.88478,-6.0186405,-7.9843664,-7.9520555,-6.4844694,-4.694759,-1.9704047,-0.18868929,-0.41086403,0.0037143417,0.064392924,0.064392924,0.064392924,0.064392924,0.064392924,0.064392924,0.064392924,0.064392924,0.064392924,0.064392924,0.064392924,0.064392924,0.064392924,0.064392924,0.064392924,0.064392924,0.064392924,0.064392924,0.064392924,0.064392924,0.064392924,0.064392924,0.064392924,0.064392924
0.28202042,0.28202042,0.28202042,0.27778262,-0.77152467,-1.623081,-1.0960305,0.22184113,1.5156806,2.2359948,2.3469663,1.2880865,0.36274493,0.03516531,-0.78054655,-1.6496731,-2.2075715,-2.1099648,-1.1387361,-0.00847787,0.40488243,0.14908043,1.2771815,1.6674448,1.5902423,1.5231361,1.7622489,1.7682879,0.4062701,-1.3270406,-2.2995138,-2.0517058,-0.24642633,0.028110309,-0.35621324,-1.1402272,-2.5242658,-2.4274333,-2.415666,-1.9683346,-0.5052372,0.43666682,-0.04555182,0.25544044,0.28202042,0.28202042,0.28202042,0.28202042,0.28202042,0.28202042,0.28202042,0.28202042,0.28202042,0.28202042,0.28202042,0.28202042,0.28202042,0.28202042,0.28202042,0.28202042,0.28202042,0.28202042,0.28202042,0.28202042,0.28202045,0.28202045,0.28202045,0.28202045
0.29869717,0.29869717,0.29869717,0.30570963,1.6858239,3.3852713,3.0440488,1.4264078,-0.053422783,-0.86449105,-1.0207868,-0.40771905,0.27476853,0.26842046,0.34366313,0.557132,0.9271318,0.9699338,-0.042700328,-0.6245731,-0.6447633,-0.44684914,-0.8316305,-0.48329607,0.110812664,0.17960191,-0.054099374,-0.082114816,1.575251,3.8101974,4.8424797,4.435541,1.695564,0.53211427,1.7910397,3.4595912,5.5812883,5.6375813,5.4744267,5.0101666,3.2517707,1.603884,1.0075914,0.34719256,0.29869717,0.29869717,0.29869717,0.29869717,0.29869717,0.29869717,0.29869717,0.29869717,0.29869717,0.29869717,0.29869717,0.29869717,0.29869717,0.29869717,0.29869717,0.29869717,0.29869717,0.29869717,0.29869717,0.29869717,0.29869717,0.29869717,0.29869717,0.29869717
