0.5279672,0.5279672,0.5279672,0.5179208,-5.9345145,-4.3194017,-3.390629,-2.2055829,-2.4531915,-1.2133648,-1.25394,-1.9799644,0.3029563,-1.2740581,-5.6183987,-8.486504,-8.706475,-8.996782,-8.802835,-8.256182,-7.039984,-5.1680574,-3.279288,-4.75347,-6.3846865,-4.9301476,-2.2133398,-0.09456279,1.3658417,2.7348552,1.7070804,-1.2737131,-4.3745065,-5.3415184,1.3425708,7.2143855,10.8299675,10.326148,3.7598577,-3.5655532,-6.165966,-3.8612244,1.3373401,6.17855,2.0887444,-3.381391,-7.7144623,-8.48242,-7.2422643,-6.7029977,-2.078194,-0.5596431,-0.5529828,-4.8416343,-7.0685844,-6.844971,-6.98153,-7.6845555,-8.438607,-8.990496,-9.550881,-8.811668,-3.693078,-0.014275765,0.5279672,0.5279672,0.5279672,0.5279672,0.5279672,0.5279672,0.5279672,0.5279672,0.5279672,0.5279672,0.5279672,0.5279672,0.5279672,0.5279672,0.5279672,0.5279672,0.5279672,0.5279672,0.5279672,0.5279672,0.5279672,0.5279672,0.5279672,0.5279672,0.5279672
-0.9230629,-0.9230629,-0.9230629,-0.9104676,-8.0688,-17.765682,-23.589294,-26.05222,-20.51421,-18.852518,-18.941633,-14.052779,-16.614416,-17.521925,-13.0288515,-6.5366535,-3.6969666,-4.008681,-3.3479962,-5.0687885,-11.588372,-14.691853,-14.912536,-11.828611,-8.168444,-6.394432,-7.7694736,-9.094011,-9.505281,-10.134943,-10.358107,-9.98038,-8.17339,-7.4304533,-12.432362,-16.074162,-18.148447,-16.949522,-13.447156,-13.24744,-12.782226,-13.9766245,-12.099342,-9.476,-11.952702,-17.36994,-18.2732,-17.086945,-13.02956,-6.341599,-9.339736,-15.605303,-17.919088,-14.001012,-9.637053,-9.6501465,-7.4865727,-5.71807,-4.5779386,-3.0048769,-0.072050266,2.4818914,1.4548405,-0.671308,-0.9230629,-0.9230629,-0.9230629,-0.9230629,-0.9230629,-0.9230629,-0.9230629,-0.9230629,-0.9230629,-0.9230629,-0.9230629,-0.9230629,-0.9230629,-0.9230629,-0.9230629,-0.9230629,-0.9230629,-0.9230629,-0.9230629,-0.9230629,-0.9230629,-0.9230629,-0.9230629,-0.9230629,-0.9230629
-0.8573261,-0.8573261,-0.8573261,-0.8901475,4.5238914,6.278375,7.5619574,6.7624393,1.3304212,-0.7157577,0.38537985,3.963557,10.499768,12.087779,12.219795,9.348139,6.6699157,3.111724,-4.261869,-10.601765,-3.3694677,0.76957774,-0.17055088,-5.6027594,-8.287315,-12.253913,-14.472184,-18.211182,-22.474268,-24.563179,-23.224201,-19.92602,-16.485613,-11.87423,2.533416,6.616848,11.151813,14.720041,10.289117,3.82773,-2.5790665,-0.5489181,5.882671,7.2489696,14.033325,12.571216,5.3795385,1.1772666,-8.823409,-14.071908,-3.789721,6.7634306,11.519692,6.7105465,6.670341,10.919831,10.467332,7.034194,2.5329344,-4.990551,-8.776067,-7.3516684,-3.7412403,-0.37585697,-0.8573261,-0.8573261,-0.8573261,-0.8573261,-0.8573261,-0.8573261,-0.8573261,-0.8573261,-0.8573261,-0.8573261,-0.8573261,-0.8573261,-0.8573261,-0.8573261,-0.8573261,-0.8573261,-0.8573261,-0.8573261,-0.8573261,-0.8573261,-0.8573261,-0.8573261,-0.8573261,-0.8573261,-0.8573261
-0.5534172,-0.5534172,-0.5534172,-0.55061203,-3.8495264,-4.16386,-1.4468998,-0.18391864,4.61231,4.8714027,-1.2731246,-2.9443133,-6.010727,-7.8309093,-7.3014426,-5.910184,-7.0216537,-8.243386,-3.0445614,2.0060866,-1.7439578,-4.5397844,-3.537685,-2.104015,-0.8212389,1.8029336,-2.804779,-4.8646073,-3.3641577,-0.3903335,1.103507,3.026146,3.0510836,1.4529324,-11.815975,-14.558503,-13.918287,-17.74737,-19.37971,-10.431137,-5.4584327,-7.6958866,-16.989784,-19.38815,-23.218782,-15.464112,-4.8782883,0.2596698,5.8090224,3.6010394,-1.2795469,-3.2677963,-3.6324105,-8.095178,-16.256243,-20.880943,-22.407251,-22.71172,-20.478481,-15.2410555,-12.064819,-9.862226,-4.3127937,-1.4212707,-0.5534172,-0.5534172,-0.5534172,-0.5534172,-0.5534172,-0.5534172,-0.5534172,-0.5534172,-0.5534172,-0.5534172,-0.5534172,-0.5534172,-0.5534172,-0.5534172,-0.5534172,-0.5534172,-0.5534172,-0.5534172,-0.5534172,-0.5534172,-0.5534172,-0.5534172,-0.5534172,-0.5534172,-0.5534172
-0.6249077,-0.6249077,-0.6249077,-0.64726937,-7.0599117,-8.183947,-5.9838557,-1.0902851,2.9310777,4.6928697,3.892787,-3.9468493,-4.305471,-6.315413,-10.476985,-13.280333,-14.735934,-17.854836,-17.056347,-10.135855,-12.630682,-11.809932,-10.495799,-13.699418,-14.705981,-14.064973,-14.412579,-11.314344,-7.184687,-6.530428,-7.5943947,-7.5455384,-7.116247,-11.484753,-9.9189005,-7.458868,-3.5142183,-1.1426818,-7.996415,-12.9926815,-15.222901,-13.233871,-7.2759333,0.07644032,-1.0392028,-5.711578,-8.134178,-4.629139,-0.48417556,-0.3353242,-4.4855947,-1.2388366,4.501,7.823003,9.893663,11.660447,10.497167,9.384826,8.328771,6.5657973,3.8006616,-0.24059182,-3.6086845,-1.3247366,-0.6249077,-0.6249077,-0.6249077,-0.6249077,-0.6249077,-0.6249077,-0.6249077,-0.6249077,-0.6249077,-0.6249077,-0.6249077,-0.6249077,-0.6249077,-0.6249077,-0.6249077,-0.6249077,-0.6249077,-0.6249077,-0.6249077,-0.6249077,-0.6249077,-0.6249077,-0.6249077,-0.6249077,-0.6249077
0.4453361,0.4453361,0.4453361,0.431243,-0.20307381,-2.5195098,-3.0747347,-3.6388485,-3.7587826,-4.0523224,-4.3117647,-1.9236189,-0.013123039,-0.002361751,1.0526533,1.4095982,0.58614373,-1.539048,-3.9271061,-6.190967,-5.4365425,-4.726215,-4.976046,-6.7671905,-6.8319345,-7.793837,-10.138513,-12.501327,-14.153939,-14.833389,-14.071597,-11.978419,-9.654459,-7.754844,-4.152476,-3.5360265,-1.4993231,0.21943668,-1.7711583,-3.8493009,-6.2825947,-5.8230042,-3.0961094,-1.4578497,0.49151626,-0.94920295,-3.2506044,-3.8312426,-6.3119593,-7.1950355,-4.126481,-0.8554389,1.2460318,-0.38704556,-0.22249694,1.2912287,1.3919011,0.080663316,-1.5367976,-4.087611,-4.7903132,-3.258498,-1.1376328,0.5647122,0.4453361,0.4453361,0.4453361,0.4453361,0.4453361,0.4453361,0.4453361,0.4453361,0.4453361,0.4453361,0.4453361,0.4453361,0.4453361,0.4453361,0.4453361,0.4453361,0.4453361,0.4453361,0.4453361,0.4453361,0.4453361,0.4453361,0.4453361,0.4453361,0.4453361
-0.5227351,-0.5227351,-0.5227351,-0.5028837,-2.000584,-2.5133479,-3.7950237,-5.3215218,-4.0290027,-3.6434278,-4.607881,-2.5811868,-4.6943994,-4.9943724,-3.7618308,-1.4233174,0.20581129,2.3439357,5.080483,4.91737,2.8320587,0.94053316,1.2178513,4.4921217,5.880467,7.738004,8.675406,8.839232,9.046445,10.059844,9.948358,8.352726,6.4302864,6.3195953,0.34802118,-1.3191135,-3.8012488,-6.45059,-3.4132369,0.22805046,3.3753622,2.0115802,-2.3659685,-4.817873,-8.24885,-6.6571317,-3.0767386,-2.615206,0.30725458,2.4378617,0.8580554,-4.49536,-8.757038,-9.6057825,-11.488234,-14.147964,-13.542772,-11.944047,-9.785373,-5.892574,-2.986305,-1.2169243,0.57027966,-0.5946459,-0.5227351,-0.5227351,-0.5227351,-0.5227351,-0.5227351,-0.5227351,-0.5227351,-0.5227351,-0.5227351,-0.5227351,-0.5227351,-0.5227351,-0.5227351,-0.5227351,-0.5227351,-0.5227351,-0.5227351,-0.5227351,-0.5227351,-0.5227351,-0.5227351,-0.5227351,-0.5227351,-0.5227351,-0.5227351
-0.43747565,-0.43747565,-0.43747565,-0.45825526,-2.6820238,-3.9960663,-3.3341389,-1.3647845,-0.55350685,-0.093474,0.26249725,-2.11829,-0.46404403,-0.9998049,-2.5594177,-4.205566,-5.421469,-8.144839,-10.25957,-9.054058,-8.747294,-7.274443,-7.0163965,-10.123158,-11.078751,-11.986117,-12.859744,-12.472096,-11.774296,-12.393861,-12.632213,-11.52684,-9.867335,-10.55433,-5.1822124,-3.065519,0.070060894,2.895184,-1.4450116,-6.4624405,-9.859449,-8.22724,-2.3378603,2.36886,4.0027823,0.05685867,-4.1468425,-3.718082,-4.5186386,-5.137474,-4.377521,0.005603647,4.3631067,5.582307,7.839786,10.426525,10.024792,8.602532,6.6358256,3.1880202,0.6734825,-0.9192022,-2.2781606,-0.55827963,-0.43747565,-0.43747565,-0.43747565,-0.43747565,-0.43747565,-0.43747565,-0.43747565,-0.43747565,-0.43747565,-0.43747565,-0.43747565,-0.43747565,-0.43747565,-0.43747565,-0.43747565,-0.43747565,-0.43747565,-0.43747565,-0.43747565,-0.43747565,-0.43747565,-0.43747565,-0.43747565,-0.43747565,-0.43747565
-0.27686626,-0.27686626,-0.27686626,-0.2711577,-1.4273375,-3.6910138,-4.248109,-4.5664024,-2.0640256,-1.8654089,-3.5482907,-3.0401316,-4.941979,-5.352054,-3.5605054,-1.376674,-1.053837,-1.2975534,0.3907062,1.49896,-1.1497071,-2.9437191,-3.0465045,-1.6808003,-0.27237582,0.58831835,-1.3999283,-2.526457,-2.3682578,-1.8865393,-1.3562392,-0.2644787,0.59839046,0.3744005,-5.776825,-8.419247,-9.417436,-10.215453,-8.670025,-4.6586065,-2.582189,-3.8956978,-7.203133,-8.308759,-9.1888275,-7.018518,-3.3161585,-1.4424418,0.82945514,1.5005401,-1.5117245,-3.7495568,-4.376549,-3.9264178,-4.903691,-6.3007073,-6.2762184,-5.819242,-4.7542677,-2.760142,-1.1576915,-0.2560242,0.0044971257,-0.37504488,-0.27686626,-0.27686626,-0.27686626,-0.27686626,-0.27686626,-0.27686626,-0.27686626,-0.27686626,-0.27686626,-0.27686626,-0.27686626,-0.27686626,-0.27686626,-0.27686626,-0.27686626,-0.27686626,-0.27686626,-0.27686626,-0.27686626,-0.27686626,-0.27686626,-0.27686626,-0.27686626,-0.27686626,-0.27686626
-0.43894064,-0.43894064,-0.43894064,-0.4378079,0.939511,4.7482514,5.307407,5.077168,1.7217376,1.4903892,3.291949,3.4529636,5.4455585,5.9644375,3.715599,1.3651869,1.5747997,2.980096,1.7591242,-0.016587488,3.357516,5.2698936,5.602309,5.087458,3.4502504,3.060626,6.6044736,8.37447,8.192281,8.080517,7.273788,4.762558,2.2967308,2.624834,9.075795,12.498653,12.891672,12.53619,11.5219145,7.39509,5.908624,7.2245984,9.705188,9.892905,9.463333,7.4073224,3.8184001,1.1195426,-1.0674139,-1.4481353,2.6478307,3.6175647,2.3679576,0.700095,0.67542934,1.3053179,1.4452392,1.4586347,0.92090285,-0.09034772,-1.0790759,-1.5000839,-0.5596248,-0.35364342,-0.43894064,-0.43894064,-0.43894064,-0.43894064,-0.43894064,-0.43894064,-0.43894064,-0.43894064,-0.43894064,-0.43894064,-0.43894064,-0.43894064,-0.43894064,-0.43894064,-0.43894064,-0.43894064,-0.43894064,-0.43894064,-0.43894064,-0.43894064,-0.43894064,-0.43894064,-0.43894064,-0.43894064,-0.43894064
-0.010105676,-0.010105676,-0.010105676,-0.011639128,-3.3117075,-8.548389,-10.185785,-10.570142,-6.7781334,-6.2138524,-7.872343,-6.473573,-7.992834,-8.740822,-6.1829824,-3.1025717,-2.8398905,-4.4575105,-3.761832,-3.1602075,-6.891768,-8.762541,-8.924046,-8.2942095,-6.400876,-5.7165575,-9.016241,-11.011087,-11.176898,-11.162438,-10.48931,-8.32504,-5.9135566,-5.6905084,-10.651442,-13.425291,-13.441223,-12.759885,-12.220304,-9.868685,-9.215015,-10.244433,-11.00713,-9.95373,-10.257052,-10.407008,-8.446428,-6.258642,-4.0318875,-2.5142407,-5.257961,-6.6206512,-5.8449693,-4.66949,-4.160946,-4.468976,-4.1329174,-4.0905805,-3.7627435,-3.0615778,-1.7540615,-0.3912476,-0.1959597,-0.063121915,-0.010105676,-0.010105676,-0.010105676,-0.010105676,-0.010105676,-0.010105676,-0.010105676,-0.010105676,-0.010105676,-0.010105676,-0.010105676,-0.010105676,-0.010105676,-0.010105676,-0.010105676,-0.010105676,-0.010105676,-0.010105676,-0.010105676,-0.010105676,-0.010105676,-0.010105676,-0.010105676,-0.010105676,-0.010105676
-0.29183337,-0.29183337,-0.29183337,-0.29347515,-4.5355325,-2.5752454,-1.9617468,-0.061530482,0.0033699286,1.3350959,2.6844037,-0.7813382,-0.28642097,-1.2768853,-5.41837,-8.031181,-7.5767226,-6.809048,-6.0740285,-3.7155685,-3.5334888,-2.2265677,-0.9155458,-1.5299271,-2.8225439,-1.7357256,2.3562083,6.392222,9.019888,9.693956,7.965146,4.42416,1.2497247,-1.3001635,3.270139,7.2611904,8.637676,8.706179,5.2118526,-0.794706,-2.272305,-0.32392892,4.4440436,8.527835,5.420646,0.16211885,-3.7980072,-4.1123867,-1.8219923,-0.11799541,0.33319023,-0.02365986,-0.03330073,0.72799927,1.967264,2.5738728,2.5707588,2.9420326,2.8916607,2.7301898,1.5680255,-0.5249957,-1.3286794,-0.64008176,-0.29183337,-0.29183337,-0.29183337,-0.29183337,-0.29183337,-0.29183337,-0.29183337,-0.29183337,-0.29183337,-0.29183337,-0.29183337,-0.29183337,-0.29183337,-0.29183337,-0.29183337,-0.29183337,-0.29183337,-0.29183337,-0.29183337,-0.29183337,-0.29183337,-0.29183337,-0.29183337,-0.29183337,-0.29183337
-0.2450091,-0.2450091,-0.2450091,-0.24987066,-3.5242352,-3.250811,-1.9997784,-0.61294746,1.0749779,1.713086,0.1358288,-1.7771754,-2.0435617,-3.1557763,-4.7863584,-5.623743,-6.1426005,-6.933752,-5.4951367,-3.014406,-3.9757364,-4.0492396,-3.1448393,-3.628349,-3.902491,-2.8162665,-3.1875932,-2.5705547,-1.1579245,-0.010877059,-0.1088386,-0.453684,-1.2206893,-2.58556,-3.893232,-2.7181015,-1.1321325,-1.8295764,-4.8224216,-5.2458224,-4.993114,-4.6507573,-4.7014093,-2.985069,-5.0970173,-5.2971525,-4.198512,-2.628313,-0.32190594,-0.68149936,-1.4445349,-1.108024,-0.3473696,-1.8510618,-3.974363,-4.763709,-5.348206,-5.7265577,-5.507968,-4.6280375,-4.455458,-4.4750066,-2.5600994,-0.6930153,-0.2450091,-0.2450091,-0.2450091,-0.2450091,-0.2450091,-0.2450091,-0.2450091,-0.2450091,-0.2450091,-0.2450091,-0.2450091,-0.2450091,-0.2450091,-0.2450091,-0.2450091,-0.2450091,-0.2450091,-0.2450091,-0.2450091,-0.2450091,-0.2450091,-0.2450091,-0.2450091,-0.2450091,-0.2450091
0.15850683,0.15850683,0.15850683,0.15340438,-3.7808323,-3.8505669,-3.8538563,-2.9588752,-2.4500704,-1.5235916,-1.0816052,-2.1024497,-1.3197372,-2.1965876,-4.38523,-5.589518,-5.45655,-5.7028284,-5.6565413,-4.8548613,-4.9987836,-4.1873646,-3.2782693,-4.0195513,-4.6346216,-3.8982284,-2.275819,-0.6581587,0.5222467,0.95458925,0.14702387,-1.4634821,-2.8065727,-3.7925012,-0.3576071,2.3491523,3.997513,4.3692465,1.2642148,-3.1090682,-4.6793814,-3.376752,0.36211675,3.7107975,1.7246078,-2.2617452,-5.2181354,-5.3557563,-4.1397924,-3.0160744,-1.7290025,-1.3420027,-0.94257814,-1.4484603,-1.053159,-0.4684577,-0.36966366,-0.5113462,-0.91194504,-1.4497224,-2.0085943,-2.345911,-1.3718419,-0.08345912,0.15850683,0.15850683,0.15850683,0.15850683,0.15850683,0.15850683,0.15850683,0.15850683,0.15850683,0.15850683,0.15850683,0.15850683,0.15850683,0.15850683,0.15850683,0.15850683,0.15850683,0.15850683,0.15850683,0.15850683,0.15850683,0.15850683,0.15850683,0.15850683,0.15850683
0.13024288,0.13024288,0.13024288,0.13150795,2.3845901,-0.19715947,-2.0092344,-3.7315736,-4.0437946,-4.6636286,-4.0694633,-0.96773845,-0.86222506,0.016120352,3.018404,5.165612,5.4992046,5.1422443,3.4866986,0.6820779,0.51185113,-0.026427992,-1.0868295,-0.7349092,0.24660449,-0.81603366,-2.4986966,-4.670216,-6.6567025,-7.879974,-7.2075114,-5.3722982,-3.091836,-1.0841508,-1.3104585,-3.564186,-4.722847,-3.577988,-0.7330403,0.6988257,0.3756363,-0.40472767,-0.6542594,-2.0241103,0.49369255,0.9789549,0.6486224,-0.15492879,-2.2966857,-1.8984561,-1.45899,-1.4879509,-1.5335559,-0.33435744,1.5311188,2.3434036,2.9909587,3.0265696,2.6186795,1.5785533,1.8643378,2.9265063,1.9071989,0.576436,0.13024288,0.13024288,0.13024288,0.13024288,0.13024288,0.13024288,0.13024288,0.13024288,0.13024288,0.13024288,0.13024288,0.13024288,0.13024288,0.13024288,0.13024288,0.13024288,0.13024288,0.13024288,0.13024288,0.13024288,0.13024288,0.13024288,0.13024288,0.13024288,0.13024288
