0.5183556,0.5183556,0.54327714,1.8812574,10.158411,11.821486,11.440342,10.907497,7.7863116,2.8178158,-1.2659584,-2.3595479,3.69805,11.9167795,12.246413,4.189591,-2.5426533,-5.682414,-5.2873263,0.53134185,10.487813,14.53799,14.750953,14.332915,15.059163,11.856226,5.8682857,0.37811592,3.8144777,2.728418,-0.18567672,-2.3343832,-3.9277143,-3.1475518,-2.585977,-0.66943794,10.860766,14.656863,12.990964,8.676847,1.5757844,-0.6979415,5.9253254,11.44869,12.691143,14.390616,15.532062,13.773151,11.154689,13.298644,19.05003,21.381529,16.63407,12.588083,14.622077,13.609317,9.809045,6.459663,5.042965,4.459006,3.9114141,2.8219454,0.29531828,-0.4031957,0.025474014,0.5268572,0.5441565,0.5183556,0.5183556,0.5183556,0.5183556,0.5183556,0.5183556,0.5183556,0.5183556,0.5183556,0.5183556,0.5183556,0.5183556,0.5183556,0.5183556,0.5183556,0.5183556,0.5183556,0.5183556,0.5183556,0.5183556,0.5183556,0.5183558,0.5183558
0.100292385,0.100292385,0.077994555,-3.579345,-16.141472,-16.127768,-17.504833,-20.189184,-18.209913,-15.081787,-10.742757,-7.708815,-15.991576,-24.92224,-26.026878,-20.968235,-20.228271,-17.621319,-14.962987,-14.988398,-23.174316,-24.292522,-22.652933,-20.980082,-23.304743,-24.185598,-21.05727,-13.19132,-11.777327,-9.842075,-14.3126545,-16.843601,-17.135881,-15.941174,-13.39786,-11.206197,-21.678585,-23.418915,-23.775368,-21.767628,-14.145049,-13.703006,-17.666159,-19.824858,-20.021555,-20.614607,-19.35262,-16.444212,-10.777946,-10.774435,-19.554964,-24.945843,-19.959024,-17.649689,-23.327158,-24.423407,-23.18351,-19.02605,-17.919931,-17.764864,-16.882381,-13.441111,-5.7847347,-1.754601,-0.1283123,0.11341322,0.11313842,0.100292385,0.100292385,0.100292385,0.100292385,0.100292385,0.100292385,0.100292385,0.100292385,0.100292385,0.100292385,0.100292385,0.100292385,0.100292385,0.100292385,0.100292385,0.100292385,0.100292385,0.100292385,0.100292385,0.100292385,0.100292385,0.100292474,0.100292474
0.19533671,0.19533671,0.15372825,2.9418392,14.183726,17.488634,19.004139,10.34948,0.038020253,-9.412612,-17.97419,-20.69368,-4.467752,0.033724014,-2.0775506,-6.8001623,-7.0396166,-10.521695,-11.185361,-7.7333174,3.6259148,9.650169,16.228998,19.079044,14.338461,5.3303356,-4.6736884,-14.778481,-18.584469,-20.430756,-14.069448,-5.0594864,-0.9192462,-1.4814148,-6.963272,-13.020067,0.8669371,10.815504,9.152185,1.0406169,-8.255222,-10.059766,-1.5046282,10.695737,16.549406,8.403648,-5.2603755,-15.2398205,-20.73378,-18.83222,-7.9791856,5.018142,11.303406,18.150793,12.77776,4.702511,-5.284355,-11.571174,-12.475712,-10.839785,-10.25164,-11.838408,-12.132017,-6.892616,-0.06713863,-0.00016016499,0.027947025,0.19533671,0.19533671,0.19533671,0.19533671,0.19533671,0.19533671,0.19533671,0.19533671,0.19533671,0.19533671,0.19533671,0.19533671,0.19533671,0.19533671,0.19533671,0.19533671,0.19533671,0.19533671,0.19533671,0.19533671,0.19533671,0.19533674,0.19533674
0.7414078,0.7414078,0.71635175,-0.076322086,-6.040164,-6.441801,-6.439888,-7.4510784,-7.0073223,-6.2950125,-5.9706893,-5.037526,-6.0877395,-12.847743,-14.287992,-9.888866,-4.9038916,-2.8166225,-2.9241798,-5.6477423,-9.549647,-10.299571,-8.970194,-8.31094,-9.783836,-9.123853,-8.163556,-7.2344384,-11.084197,-10.709029,-7.509923,-5.662315,-4.5757613,-5.270457,-5.4934444,-5.748567,-9.63456,-10.2292,-9.344463,-7.700813,-4.42731,-3.858291,-5.685022,-6.8685484,-7.7436857,-10.3982,-14.482721,-16.593056,-15.496957,-15.605294,-17.468884,-15.85989,-10.329006,-6.4615116,-9.321643,-10.145665,-10.2627945,-9.002887,-7.984722,-7.365707,-6.7571583,-5.5406413,-2.2037282,0.12551588,1.0539306,0.72846967,0.7224315,0.7414078,0.7414078,0.7414078,0.7414078,0.7414078,0.7414078,0.7414078,0.7414078,0.7414078,0.7414078,0.7414078,0.7414078,0.7414078,0.7414078,0.7414078,0.7414078,0.7414078,0.7414078,0.7414078,0.7414078,0.7414078,0.7414081,0.7414081
0.4520065,0.4520065,0.45282948,-0.45028347,-0.1915292,0.4055008,0.33242995,0.88003415,2.267572,4.605349,5.7199707,5.4859324,0.2874583,-5.1900897,-7.0328546,-7.479894,-7.0675707,-5.1631374,-3.663657,-3.463079,-2.0377152,-0.11562833,0.36234275,0.48662576,0.780701,1.5146706,2.9437423,3.9429078,2.5478647,0.4563854,-5.4800463,-6.43605,-5.3424206,-3.917165,-2.1620274,-1.029006,-1.5878719,-0.19400325,1.3493639,2.3834352,4.390381,4.553024,2.4533024,1.1523185,0.44361874,0.2699191,0.53343487,1.180874,1.0157129,-1.1125778,-2.3030984,-1.5539507,0.12844819,0.678762,0.6034583,0.57860357,1.1934836,2.2863789,2.6467118,2.3149915,2.2575903,2.5753443,2.9881778,1.508685,0.5129741,0.47390148,0.46355832,0.4520065,0.4520065,0.4520065,0.4520065,0.4520065,0.4520065,0.4520065,0.4520065,0.4520065,0.4520065,0.4520065,0.4520065,0.4520065,0.4520065,0.4520065,0.4520065,0.4520065,0.4520065,0.4520065,0.4520065,0.4520065,0.45200652,0.45200652
0.661763,0.661763,0.6372853,2.0019314,-1.105427,-1.5747734,-1.510619,-4.559704,-8.555423,-14.599198,-18.69855,-17.88966,-6.4837856,-1.9127046,-0.7814445,1.304167,3.8361216,1.63152,-0.85581493,-1.6403873,-3.179966,-4.842701,-3.3323412,-2.704366,-5.047643,-7.5776978,-12.366347,-16.38072,-17.791555,-14.61323,-1.6456503,1.9645011,1.1322284,-1.7712921,-5.0810595,-6.785651,-4.0630383,-4.493486,-6.773347,-9.047585,-12.341768,-13.11046,-8.134637,-3.9413617,-2.9057312,-5.8513403,-12.091212,-17.552053,-17.654238,-13.141076,-9.842936,-6.7549562,-4.2331247,-1.5957599,-4.482611,-6.5762343,-10.334337,-12.648729,-12.682562,-11.504056,-10.857304,-10.495159,-8.204208,-2.7898493,0.71662194,0.59875715,0.61816406,0.661763,0.661763,0.661763,0.661763,0.661763,0.661763,0.661763,0.661763,0.661763,0.661763,0.661763,0.661763,0.661763,0.661763,0.661763,0.661763,0.661763,0.661763,0.661763,0.661763,0.661763,0.6617631,0.6617631
0.6350756,0.6350756,0.62695897,-0.9552496,-6.273044,-7.6636424,-7.590128,-6.601635,-3.1365771,2.7008283,7.6649733,8.394557,0.19121073,-5.989708,-6.0320487,-0.9399875,2.0105991,4.5239916,5.1861677,1.7058154,-5.801475,-8.790367,-9.6202,-9.37999,-9.194606,-6.4701495,-0.18734506,6.0413847,5.3818007,5.683571,3.1851609,3.0361884,4.129005,4.6910567,5.3513703,4.3923163,-5.6772366,-8.776874,-7.3731775,-3.7864387,2.51517,4.541123,-1.9624,-7.36419,-8.128809,-7.9431887,-5.5220785,-1.2555779,1.2554758,-1.5333422,-7.462525,-11.730409,-10.21971,-8.670918,-9.262098,-7.787718,-3.3969228,-0.0741216,0.81866384,0.81802446,1.0009302,1.7972597,3.0505915,2.0493119,0.8553382,0.64158714,0.6255123,0.6350756,0.6350756,0.6350756,0.6350756,0.6350756,0.6350756,0.6350756,0.6350756,0.6350756,0.6350756,0.6350756,0.6350756,0.6350756,0.6350756,0.6350756,0.6350756,0.6350756,0.6350756,0.6350756,0.6350756,0.6350756,0.6350757,0.6350757
0.086890034,0.086890034,0.08723693,1.4407606,6.4847336,8.042101,8.287681,8.332739,6.1156607,1.990454,-3.0339508,-4.194233,0.97095925,0.3620261,-1.8236002,-5.787651,-5.082048,-5.181265,-5.4750943,-3.8077643,4.6490827,9.03813,10.440322,10.0779295,10.072793,9.0973215,3.9067543,-3.1891718,-6.856311,-9.310648,-8.438025,-7.378553,-6.8709555,-7.0839314,-6.9481874,-5.532352,4.4963875,8.647902,9.404327,7.5070963,3.0046,1.3666804,5.8947444,9.664613,8.953605,7.2622604,2.197935,-3.7636724,-7.3544426,-6.4878206,-0.30612954,7.1992373,9.229421,9.819803,10.421308,9.011314,4.9230833,2.2612798,2.0710232,2.0974362,1.9784292,1.2525214,0.224343,0.06835308,0.22985868,0.09611344,0.0980494,0.086890034,0.086890034,0.086890034,0.086890034,0.086890034,0.086890034,0.086890034,0.086890034,0.086890034,0.086890034,0.086890034,0.086890034,0.086890034,0.086890034,0.086890034,0.086890034,0.086890034,0.086890034,0.086890034,0.086890034,0.086890034,0.08689011,0.08689011
0.5878259,0.5878259,0.5823753,-0.79740363,-12.40997,-14.271679,-15.384576,-14.054395,-11.401773,-10.635762,-8.70624,-5.892111,-7.5783277,-9.886724,-8.758796,-3.4902463,-0.71158445,0.40367746,-0.3597139,-2.7144682,-11.194977,-15.261467,-16.718859,-17.226027,-17.335253,-14.90673,-13.07133,-9.508996,-9.087152,-5.551088,-0.13744031,-2.5534022,-5.2238064,-6.821,-5.675552,-2.948425,-10.004503,-15.396258,-16.136238,-13.179013,-8.954127,-8.66007,-10.032051,-13.399275,-15.909254,-14.560906,-12.899232,-12.034159,-8.044575,-5.5524607,-10.532993,-15.260401,-14.352827,-14.812375,-16.021708,-14.015463,-11.909692,-9.439338,-8.605133,-8.472114,-7.9977007,-5.884352,-1.6090428,1.0829874,0.7464325,0.6462736,0.64579684,0.5878259,0.5878259,0.5878259,0.5878259,0.5878259,0.5878259,0.5878259,0.5878259,0.5878259,0.5878259,0.5878259,0.5878259,0.5878259,0.5878259,0.5878259,0.5878259,0.5878259,0.5878259,0.5878259,0.5878259,0.5878259,0.5878259,0.5878259
0.362504,0.362504,0.36770535,0.5497634,6.9482636,7.9929667,8.539796,8.123463,7.634348,9.0657215,9.33368,7.714642,5.3081617,4.3383207,3.179729,0.27363268,-1.5123043,-1.2946934,-0.0499852,1.2984618,5.813213,8.439114,9.18858,9.552831,9.885189,9.011066,9.504949,8.992961,8.820637,6.06692,-0.3926092,0.19351266,2.1413589,3.8817644,4.120944,2.9314597,5.398993,8.54835,9.590913,8.6243925,7.7137833,7.89059,6.983256,7.668336,8.902762,8.464152,8.720958,9.682455,7.774892,5.1206183,6.5579476,8.339948,7.9251523,8.13304,8.944249,8.088716,7.9149065,7.3847537,7.056929,6.7663407,6.4419603,5.4272723,3.1184037,0.6751646,0.2636897,0.33838573,0.3332887,0.362504,0.362504,0.362504,0.362504,0.362504,0.362504,0.362504,0.362504,0.362504,0.362504,0.362504,0.362504,0.362504,0.362504,0.362504,0.362504,0.362504,0.362504,0.362504,0.362504,0.362504,0.36250415,0.36250415
-0.07976273,-0.07976273,-0.08975438,-0.48568192,-8.5444975,-9.002737,-9.730451,-8.06576,-6.7283897,-8.704561,-10.801972,-9.018163,-7.6253915,-12.979474,-14.342851,-11.406476,-6.4040656,-4.447248,-5.4093013,-7.382483,-9.271993,-9.50896,-9.574927,-10.372394,-10.554768,-8.253323,-10.116473,-12.346849,-16.540884,-15.572105,-9.524741,-10.446908,-12.066779,-13.872259,-12.52222,-8.728602,-8.306004,-10.117473,-9.468928,-7.309637,-5.8169446,-6.6614137,-5.2630963,-6.2288084,-9.813597,-10.509,-14.111864,-18.775433,-17.912699,-15.406906,-15.559832,-13.076915,-8.876667,-7.8280044,-8.813954,-7.9796886,-9.068041,-8.405306,-7.4178233,-7.1864805,-6.741956,-5.161528,-1.5027604,0.8274779,0.34436944,-0.009482638,-0.01348782,-0.07976273,-0.07976273,-0.07976273,-0.07976273,-0.07976273,-0.07976273,-0.07976273,-0.07976273,-0.07976273,-0.07976273,-0.07976273,-0.07976273,-0.07976273,-0.07976273,-0.07976273,-0.07976273,-0.07976273,-0.07976273,-0.07976273,-0.07976273,-0.07976273,-0.07976274,-0.07976274
0.21837798,0.21837798,0.2111841,1.3035755,8.98544,10.333495,11.317566,9.455851,6.851815,5.832854,3.8234909,1.7699645,4.162157,4.166507,2.7616014,0.01326196,-0.24133888,-0.6847511,-0.35422218,0.5743955,6.4057984,9.471988,11.389624,12.140655,11.45386,9.327369,7.595682,4.3207645,2.3022025,-0.3344414,-2.4108818,0.8073201,3.482583,4.309192,2.8409617,0.14086369,5.2267604,9.661282,10.403037,8.178958,5.3038774,5.2102237,6.2588844,9.182605,11.164652,8.647434,4.9692817,2.846152,-0.30429202,-2.0511882,2.0501823,7.1485662,8.632077,10.781333,10.527115,8.257832,6.0063953,4.033781,3.678575,3.9244123,3.8019927,2.423962,0.124104075,-0.80493945,0.20772429,0.15422297,0.1543388,0.21837798,0.21837798,0.21837798,0.21837798,0.21837798,0.21837798,0.21837798,0.21837798,0.21837798,0.21837798,0.21837798,0.21837798,0.21837798,0.21837798,0.21837798,0.21837798,0.21837798,0.21837798,0.21837798,0.21837798,0.21837798,0.21837793,0.21837793
0.017381305,0.017381305,0.01589986,-0.91658956,-9.150071,-10.494623,-11.330214,-10.23332,-8.319568,-7.956074,-6.57779,-4.515811,-5.4672155,-6.193048,-5.070555,-1.5032982,0.027330013,0.5528453,-0.08398339,-1.5875902,-7.726572,-10.828684,-12.102514,-12.565171,-12.512891,-10.782891,-9.575232,-6.962963,-6.1104374,-3.333127,0.71882427,-1.2669269,-3.4822369,-4.704423,-3.8982332,-1.8547963,-6.8375998,-10.944062,-11.686304,-9.659745,-6.8750267,-6.739603,-7.4840136,-9.834724,-11.608794,-10.263847,-8.548821,-7.69769,-4.739156,-2.722789,-6.303389,-10.132545,-10.0949745,-10.904995,-11.546999,-9.937634,-8.3736515,-6.667233,-6.1617584,-6.1120815,-5.8131976,-4.350244,-1.4705667,0.40539613,0.0985271,0.06299432,0.0638872,0.017381305,0.017381305,0.017381305,0.017381305,0.017381305,0.017381305,0.017381305,0.017381305,0.017381305,0.017381305,0.017381305,0.017381305,0.017381305,0.017381305,0.017381305,0.017381305,0.017381305,0.017381305,0.017381305,0.017381305,0.017381305,0.017381428,0.017381428
-0.3827135,-0.3827135,-0.36951658,0.41407526,4.3209996,4.9301,4.896044,5.4875298,4.6170044,2.7199028,0.91720206,0.29245833,2.7144907,6.218524,6.412483,3.0773952,0.73630714,-0.43374562,-0.56068814,1.3798594,5.661321,7.203787,6.8586082,6.3504324,7.0918183,6.4937444,4.2118,1.55139,2.5531034,1.9155005,1.1014782,0.23660338,-0.48394406,-0.35300004,-0.122701414,0.74703604,5.76304,7.0388107,6.6509037,5.264954,2.206919,1.3154234,3.9011092,5.6872535,5.75742,6.748451,7.3709793,6.506885,5.070112,5.7765527,8.504971,9.747975,7.4671845,5.4866915,7.074382,7.162704,5.910096,4.478101,3.9091818,3.6038425,3.282298,2.575531,0.8432745,-0.11430395,-0.5043911,-0.36822894,-0.36353362,-0.3827135,-0.3827135,-0.3827135,-0.3827135,-0.3827135,-0.3827135,-0.3827135,-0.3827135,-0.3827135,-0.3827135,-0.3827135,-0.3827135,-0.3827135,-0.3827135,-0.3827135,-0.3827135,-0.3827135,-0.3827135,-0.3827135,-0.3827135,-0.3827135,-0.38271347,-0.38271347
0.36265138,0.36265138,0.40040094,-1.5602251,-0.33694273,0.6437145,-1.1708333,-2.662853,-2.7586546,-2.4439058,0.7522274,1.944731,-2.426448,6.265777,8.810356,2.3869286,-10.519757,-13.6967745,-10.421792,-2.3426237,-0.56019527,0.45908046,-0.61473525,-0.15268166,0.52369887,-3.4035065,-3.7913783,1.7212874,13.782953,15.398709,3.0012465,-4.737127,-8.22324,-5.1260457,-1.8577071,1.4893346,1.4400768,1.5415432,-1.8997171,-4.9909654,-6.0270085,-7.3736305,-5.5267067,-3.4378846,-0.876202,4.945008,16.24689,24.285273,27.813957,29.170538,24.951849,15.029727,6.1770415,-1.1977503,-0.80944616,-0.6200349,0.008328359,0.7940722,-0.7638976,-2.081901,-2.5633032,-1.6097888,-0.9016841,-1.1846583,-0.82230735,0.39527735,0.41693002,0.36265138,0.36265138,0.36265138,0.36265138,0.36265138,0.36265138,0.36265138,0.36265138,0.36265138,0.36265138,0.36265138,0.36265138,0.36265138,0.36265138,0.36265138,0.36265138,0.36265138,0.36265138,0.36265138,0.36265138,0.36265138,0.36265138,0.36265138
