0.56132364,0.56132364,0.56132364,0.5603784,-2.9320917,-2.4040685,-3.3715305,-3.4288185,-3.0177212,-1.7454866,-1.7753888,-1.2997471,0.12190171,-0.0034884433,-1.7453978,-3.049932,-1.996429,-0.48748258,-1.353467,-4.3493357,-3.7210562,-3.0330062,-4.16677,-4.408241,-3.805445,-3.654058,-2.3366058,3.0968432,5.0228295,6.265652,6.8449807,5.695916,4.928134,4.9966097,5.1644535,4.757514,4.8689084,6.848961,6.5055823,5.376623,3.4026144,0.24989666,-2.4604766,-3.1149054,-2.2766194,-3.2919266,-6.414809,-6.4736366,-5.9568367,-4.4207416,-3.076058,-2.295655,1.887441,5.956351,6.706399,6.5506225,6.23017,6.400676,5.530161,5.103043,4.7583346,2.9521942,0.9450824,0.60103595,0.56132364,0.56132364,0.56132364,0.56132364,0.56132364,0.56132364,0.56132364,0.56132364,0.56132364,0.56132364,0.56132364,0.56132364,0.56132364,0.56132364,0.56132364,0.56132364,0.56132364,0.56132364,0.56132364,0.56132364,0.56132364,0.56132364,0.56132364,0.56132364,0.56132364
-1.6868222,-1.6868222,-1.6868222,-1.6761628,-10.571291,-19.332607,-19.480103,-19.606886,-20.084068,-22.089315,-18.05145,-14.912894,-17.670938,-19.847261,-18.384943,-16.091976,-18.885498,-18.25331,-14.163304,-9.163538,-11.455115,-12.195211,-9.522445,-7.0244446,-8.308704,-7.8912253,-8.48485,-10.442827,-10.11642,-13.730147,-19.449787,-19.59274,-22.606916,-22.307764,-20.639421,-16.269272,-13.367437,-16.369434,-13.908104,-16.521767,-22.805557,-18.299911,-12.282482,-7.8691926,-7.55355,-7.2431526,-10.585611,-15.295063,-17.799894,-20.552359,-21.284264,-18.26191,-14.475482,-13.922608,-16.454943,-17.542065,-18.083967,-22.803816,-21.00173,-18.053509,-13.478149,-6.7287345,-2.390469,-1.786968,-1.6868222,-1.6868222,-1.6868222,-1.6868222,-1.6868222,-1.6868222,-1.6868222,-1.6868222,-1.6868222,-1.6868222,-1.6868222,-1.6868222,-1.6868222,-1.6868222,-1.6868222,-1.6868222,-1.6868222,-1.6868222,-1.6868222,-1.6868222,-1.6868222,-1.6868222,-1.6868222,-1.6868222,-1.6868222
0.21772347,0.21772347,0.21772347,0.020227043,0.58766675,6.4060836,10.939076,13.751496,14.570461,14.968168,7.4988203,5.8082333,10.97724,9.116047,5.38924,3.2779477,0.52364457,-5.985746,-9.256802,-3.758192,3.5396864,-5.64743,-16.733385,-19.018414,-17.608084,-15.955471,-14.149446,-6.1485715,3.0166898,11.645032,5.3487263,-4.011513,-10.148125,-12.681461,-13.808943,-15.691361,-11.162896,5.434607,1.6644346,-4.2352996,-5.6296935,-9.614437,-12.032869,-15.862869,-13.88814,-8.757732,-10.582122,-3.2158551,2.7604618,6.999027,7.2940145,-0.115161754,-3.2239351,12.18585,15.084011,10.835465,-0.60658205,-7.8277125,-13.69042,-15.718068,-15.98401,-15.843493,-5.633529,-0.11488984,0.21772347,0.21772347,0.21772347,0.21772347,0.21772347,0.21772347,0.21772347,0.21772347,0.21772347,0.21772347,0.21772347,0.21772347,0.21772347,0.21772347,0.21772347,0.21772347,0.21772347,0.21772347,0.21772347,0.21772347,0.21772347,0.21772347,0.21772347,0.21772347,0.21772347
0.50733113,0.50733113,0.50733113,0.45507208,-0.45452484,-2.057109,-0.4342037,0.2827207,0.15012316,-0.953478,-1.6591878,-1.3424292,-1.6166697,-2.8030908,-2.4639883,-1.6424079,-3.798434,-6.1962895,-5.251619,-0.4238306,0.50184304,-2.7008722,-4.310557,-4.1053815,-4.4149804,-3.8668456,-4.2718062,-5.8935513,-4.4639664,-3.8681164,-7.6677256,-9.652146,-11.797233,-12.427455,-12.267062,-11.120293,-8.955261,-6.5315423,-6.808509,-8.657116,-9.748507,-7.6488895,-4.8510714,-4.0929203,-3.8613572,-1.7514765,-1.703901,-1.2101971,-0.6562391,-1.1976223,-2.091924,-3.5900466,-5.663284,-3.5347352,-3.9541776,-5.397404,-8.55443,-12.015477,-12.573191,-11.932365,-10.285018,-6.9880214,-1.5806116,0.36023077,0.50733113,0.50733113,0.50733113,0.50733113,0.50733113,0.50733113,0.50733113,0.50733113,0.50733113,0.50733113,0.50733113,0.50733113,0.50733113,0.50733113,0.50733113,0.50733113,0.50733113,0.50733113,0.50733113,0.50733113,0.50733113,0.50733113,0.50733113,0.50733113,0.50733113
-1.1231496,-1.1231496,-1.1231496,-1.1781199,-4.2648444,-2.8632357,-2.1578553,-1.34239,-0.8663382,-0.1328248,-1.9988942,-1.892854,0.44667083,-0.33325508,-2.5062037,-3.8236876,-4.1799393,-4.9133825,-6.1983924,-6.4460397,-4.0673394,-6.223202,-9.99512,-10.499188,-9.809775,-9.227744,-7.793466,-1.3817843,2.8920193,5.91948,3.908151,0.31993392,-2.4026582,-3.0693493,-3.151723,-3.6479616,-2.04349,4.0735407,3.191188,0.41246173,-2.2764444,-5.385192,-7.602442,-8.840756,-7.670098,-6.952457,-9.997388,-8.268971,-6.374788,-4.27567,-3.256243,-4.5529447,-1.8572421,5.7440166,6.9038267,5.469265,1.8743137,-0.6715607,-2.8545864,-3.5133595,-3.5027668,-4.303831,-2.5537088,-1.1974354,-1.1231496,-1.1231496,-1.1231496,-1.1231496,-1.1231496,-1.1231496,-1.1231496,-1.1231496,-1.1231496,-1.1231496,-1.1231496,-1.1231496,-1.1231496,-1.1231496,-1.1231496,-1.1231496,-1.1231496,-1.1231496,-1.1231496,-1.1231496,-1.1231496,-1.1231496,-1.1231496,-1.1231496,-1.1231496
0.53010607,0.53010607,0.53010607,0.45056185,-1.6882107,-3.4789402,-1.3027067,-0.20786363,-0.24997917,-1.4347413,-2.7258954,-2.2407699,-2.0119777,-3.738,-3.8824515,-3.1833875,-5.98667,-9.137269,-8.224748,-2.2074726,-0.46831244,-5.0351863,-7.994103,-7.8464766,-8.061327,-7.21161,-7.338824,-7.7087398,-4.815513,-3.3241556,-8.657534,-12.075363,-15.499101,-16.450686,-16.238272,-14.8627615,-11.690288,-7.126544,-7.6989284,-10.78023,-12.926033,-11.069384,-8.077414,-7.3810945,-6.767255,-3.949321,-4.7822585,-3.8058934,-2.6606367,-2.8178518,-3.667055,-5.813148,-7.615153,-2.9479504,-3.203062,-5.395792,-10.278086,-15.307892,-16.548626,-15.873175,-13.734177,-9.721933,-2.458432,0.32593054,0.53010607,0.53010607,0.53010607,0.53010607,0.53010607,0.53010607,0.53010607,0.53010607,0.53010607,0.53010607,0.53010607,0.53010607,0.53010607,0.53010607,0.53010607,0.53010607,0.53010607,0.53010607,0.53010607,0.53010607,0.53010607,0.53010607,0.53010607,0.53010607,0.53010607
-0.27754572,-0.27754572,-0.27754572,-0.23611936,-0.8510842,-3.3242958,-4.073744,-4.652096,-4.9637885,-5.562005,-3.4977643,-2.8264627,-4.5349355,-4.429924,-3.130409,-2.133621,-2.1603494,-1.0631372,0.3301935,0.50518817,-1.4076236,0.20652334,3.0361757,3.8756971,3.2987475,2.993484,2.2816708,-0.721375,-2.9340906,-5.4134946,-5.0208864,-2.9128308,-1.9142735,-1.3746865,-0.9536114,0.10187276,-0.44176897,-4.6135354,-3.4676054,-2.3976107,-2.5427518,-0.4879083,1.3660436,2.8713667,2.3481479,1.5616658,2.1067035,-0.010559313,-1.6621984,-3.200784,-3.6322665,-1.8847095,-1.6062156,-5.47968,-6.558816,-5.815114,-3.5092971,-2.7079258,-1.1024529,-0.20680776,0.5386904,1.7947338,0.7299688,-0.231952,-0.27754572,-0.27754572,-0.27754572,-0.27754572,-0.27754572,-0.27754572,-0.27754572,-0.27754572,-0.27754572,-0.27754572,-0.27754572,-0.27754572,-0.27754572,-0.27754572,-0.27754572,-0.27754572,-0.27754572,-0.27754572,-0.27754572,-0.27754572,-0.27754572,-0.27754572,-0.27754572,-0.27754572,-0.27754572
0.055474944,0.055474944,0.055474944,0.026241437,-4.5386724,-3.7693598,-4.1530876,-3.7878006,-3.2479455,-1.9668739,-2.7976878,-2.2627366,-0.10024576,-0.6898222,-3.07316,-4.653144,-4.1414733,-3.3703609,-4.516163,-6.673919,-5.058168,-5.7051926,-8.415129,-8.784676,-8.016273,-7.576532,-5.87075,1.3831981,5.0170374,7.3918753,6.5838404,3.86209,1.783851,1.5019823,1.6528696,1.2648602,2.3000195,6.8158655,6.1470256,3.7648113,0.71261555,-3.0752487,-6.008858,-6.9651713,-5.7112174,-6.0743694,-10.125931,-9.461524,-8.188407,-6.054302,-4.551809,-4.5301523,0.09650767,7.0799675,8.146995,7.243396,5.1166353,3.7747126,2.0610826,1.5157856,1.4500922,-0.035345066,-0.43649286,0.042387217,0.055474944,0.055474944,0.055474944,0.055474944,0.055474944,0.055474944,0.055474944,0.055474944,0.055474944,0.055474944,0.055474944,0.055474944,0.055474944,0.055474944,0.055474944,0.055474944,0.055474944,0.055474944,0.055474944,0.055474944,0.055474944,0.055474944,0.055474944,0.055474944,0.055474944
-0.087782234,-0.087782234,-0.087782234,-0.08690434,-0.88283724,-4.7190104,-4.036076,-4.0406303,-4.524958,-6.207567,-4.6785545,-3.8258111,-5.9824224,-6.790577,-4.938416,-3.078563,-4.977177,-5.9951887,-3.7142713,0.72802174,-0.56865764,-1.5679379,0.19549748,1.2521696,0.3284219,0.42607012,-0.8150093,-5.9386144,-7.3247685,-9.55443,-12.2569065,-11.520697,-12.098436,-12.062519,-11.538478,-9.507449,-8.367378,-10.959983,-9.948077,-10.15527,-10.884978,-6.6710186,-2.1780195,0.03834559,-0.43948856,0.58401936,1.656828,-0.07818873,-1.3876737,-3.605909,-4.953257,-4.4902744,-6.471694,-9.317963,-10.854771,-11.219121,-11.334416,-13.298561,-11.984452,-10.509719,-8.408068,-4.2678213,-0.7743836,-0.16385894,-0.087782234,-0.087782234,-0.087782234,-0.087782234,-0.087782234,-0.087782234,-0.087782234,-0.087782234,-0.087782234,-0.087782234,-0.087782234,-0.087782234,-0.087782234,-0.087782234,-0.087782234,-0.087782234,-0.087782234,-0.087782234,-0.087782234,-0.087782234,-0.087782234,-0.087782234,-0.087782234,-0.087782234,-0.087782234
-0.2578928,-0.2578928,-0.2578928,-0.25941104,2.3132837,5.470403,5.413972,5.468423,5.683111,6.494285,5.1059666,4.085285,5.272702,6.044222,5.3091917,4.3446617,5.4444275,5.4987707,3.917015,1.6132318,2.4749045,2.9346151,1.9051648,1.0859683,1.5908409,1.4333525,1.8421447,3.543926,3.809899,5.1772423,7.2178607,7.1162314,7.993836,7.9086413,7.346951,5.7516212,4.7110543,6.064115,5.332527,6.0787473,7.760667,5.681602,3.1293828,1.4890199,1.4772382,1.1442461,1.8484125,3.4662366,4.3899627,5.5634017,6.0422716,5.1678605,4.6778183,5.133909,6.114138,6.492134,6.6899705,8.287045,7.5484953,6.4561934,4.775102,2.068774,0.10842816,-0.21381687,-0.2578928,-0.2578928,-0.2578928,-0.2578928,-0.2578928,-0.2578928,-0.2578928,-0.2578928,-0.2578928,-0.2578928,-0.2578928,-0.2578928,-0.2578928,-0.2578928,-0.2578928,-0.2578928,-0.2578928,-0.2578928,-0.2578928,-0.2578928,-0.2578928,-0.2578928,-0.2578928,-0.2578928,-0.2578928
-0.35234588,-0.35234588,-0.35234588,-0.3543523,-6.882884,-10.477074,-11.056867,-11.0674095,-10.988949,-11.06067,-9.414202,-7.6672883,-7.84822,-9.02001,-9.623252,-9.488773,-10.182237,-9.077213,-7.833044,-7.310816,-7.7357225,-7.918512,-7.7765903,-6.838799,-6.9919724,-6.638663,-5.974781,-2.999814,-1.264832,-1.8545119,-4.3589296,-5.497514,-7.6266527,-7.5201845,-6.6556497,-4.9273033,-3.3374472,-2.8956017,-2.0963812,-4.2762027,-8.599775,-8.721111,-7.7812376,-6.261254,-5.483776,-5.8540077,-9.591192,-11.617966,-12.260613,-12.389474,-11.821419,-10.108891,-5.6178293,-2.1323848,-2.7291384,-3.482631,-4.3196726,-6.654925,-6.577852,-5.5390024,-3.6193314,-1.6422762,-0.6150304,-0.38357228,-0.35234588,-0.35234588,-0.35234588,-0.35234588,-0.35234588,-0.35234588,-0.35234588,-0.35234588,-0.35234588,-0.35234588,-0.35234588,-0.35234588,-0.35234588,-0.35234588,-0.35234588,-0.35234588,-0.35234588,-0.35234588,-0.35234588,-0.35234588,-0.35234588,-0.35234588,-0.35234588,-0.35234588,-0.35234588
-0.11966378,-0.11966378,-0.11966378,-0.16119754,-2.3797498,-0.030965852,0.1440262,0.7162829,1.2657567,2.5209365,0.6345963,0.45433453,2.9800828,2.664185,0.3057075,-1.4015217,-0.9054059,-1.0007969,-2.757481,-4.6147647,-2.3873184,-3.6107001,-7.068075,-7.870007,-6.988302,-6.5676847,-5.0102053,1.6489091,5.2917843,8.385102,7.932617,4.992302,3.2074196,2.7141604,2.491802,1.414432,2.2190304,7.661309,6.5345497,4.513075,2.8137395,-1.0894665,-4.4033937,-6.102797,-5.0126452,-4.8764257,-7.6840415,-5.8389587,-3.9678087,-1.5660044,-0.28074843,-1.3545674,1.4554069,8.19622,9.626156,8.690349,6.076867,4.9770966,2.8733788,1.8609715,1.1450449,-0.93485874,-0.9277722,-0.14619789,-0.11966378,-0.11966378,-0.11966378,-0.11966378,-0.11966378,-0.11966378,-0.11966378,-0.11966378,-0.11966378,-0.11966378,-0.11966378,-0.11966378,-0.11966378,-0.11966378,-0.11966378,-0.11966378,-0.11966378,-0.11966378,-0.11966378,-0.11966378,-0.11966378,-0.11966378,-0.11966378,-0.11966378,-0.11966378
-0.57936376,-0.57936376,-0.57936376,-0.5678279,-0.27805734,-1.7636254,-1.6223096,-1.7476162,-2.00192,-2.7527444,-1.912514,-1.652475,-2.761961,-2.8683283,-1.8461405,-0.9753484,-1.5724127,-1.7554436,-0.80015415,0.6376678,-0.22454451,-0.11228758,1.1776805,1.6826377,1.2301515,1.1341819,0.47426686,-2.1856723,-3.314169,-4.636298,-5.2176495,-4.337361,-4.1023245,-3.970252,-3.7894711,-3.0425515,-2.9788759,-4.8835144,-4.2564015,-3.8376064,-3.771249,-1.8585001,-0.019667352,0.9224817,0.5370876,0.7015678,1.6047659,0.7279319,-0.05136736,-1.1641387,-1.7742665,-1.3576562,-2.341859,-4.5769463,-5.2979865,-5.1538334,-4.5302367,-4.8011217,-3.973524,-3.3733165,-2.7088947,-1.2624032,-0.5135288,-0.58945847,-0.57936376,-0.57936376,-0.57936376,-0.57936376,-0.57936376,-0.57936376,-0.57936376,-0.57936376,-0.57936376,-0.57936376,-0.57936376,-0.57936376,-0.57936376,-0.57936376,-0.57936376,-0.57936376,-0.57936376,-0.57936376,-0.57936376,-0.57936376,-0.57936376,-0.57936376,-0.57936376,-0.57936376,-0.57936376
0.39980543,0.39980543,0.39980543,0.44783163,-1.5785476,-3.9707475,-5.3388176,-6.065644,-6.2230625,-6.2315063,-3.9299827,-3.0236592,-4.3090277,-4.168383,-3.4957316,-3.0128763,-2.4244065,-0.43920043,0.6804284,-0.66849893,-2.5725725,-0.3175393,2.420505,3.18071,2.8346746,2.5364497,2.3201764,1.2465858,-0.566027,-2.7904828,-1.7995564,0.19653109,1.1838974,1.8504193,2.372382,3.2830513,2.5845203,-1.3948941,-0.35103115,0.50956243,-0.25075775,0.57813406,1.3181002,2.6495457,2.412664,1.0067708,0.3251636,-2.058941,-3.6941936,-4.7086477,-4.576574,-2.2516944,-0.18804714,-2.9802346,-3.8201525,-2.9637482,-0.3395242,0.92636263,2.370633,3.1314678,3.6999588,4.1305294,1.794638,0.4760122,0.39980543,0.39980543,0.39980543,0.39980543,0.39980543,0.39980543,0.39980543,0.39980543,0.39980543,0.39980543,0.39980543,0.39980543,0.39980543,0.39980543,0.39980543,0.39980543,0.39980543,0.39980543,0.39980543,0.39980543,0.39980543,0.39980543,0.39980543,0.39980543,0.39980543
1.4229007,1.4229007,1.4229007,1.4952426,-1.2863669,-4.9692464,-7.048022,-8.186059,-8.44495,-8.46524,-4.9561753,-3.6206372,-5.7060947,-5.484896,-4.3553786,-3.5569768,-2.6687162,0.24422783,2.0287738,0.21609569,-2.733209,0.6299692,4.870685,5.964539,5.4243636,4.9771233,4.543107,2.3001568,-0.7418733,-4.1794662,-2.5944707,0.5710844,2.2425227,3.2598205,4.04426,5.453311,4.373477,-1.9263939,-0.46490893,0.9779868,0.20256913,1.7156428,3.053002,5.126596,4.7165017,2.6760147,1.8851252,-1.7462201,-4.272024,-5.920237,-5.8307257,-2.371519,0.28943902,-4.3909807,-5.7118917,-4.381263,-0.3334543,1.7291824,3.9990003,5.1822643,6.0749784,6.8869176,3.5065677,1.5361551,1.4229007,1.4229007,1.4229007,1.4229007,1.4229007,1.4229007,1.4229007,1.4229007,1.4229007,1.4229007,1.4229007,1.4229007,1.4229007,1.4229007,1.4229007,1.4229007,1.4229007,1.4229007,1.4229007,1.4229007,1.4229007,1.4229007,1.4229007,1.4229007,1.4229007
