1.2215782,1.2215782,1.2215782,-5.5598526,-7.1972594,-6.154988,-8.043313,-10.197433,-10.216257,-9.551,-8.551999,-1.9004489,6.20431,5.744833,3.393104,-0.45298612,-2.6375568,-2.299725,-1.4118769,0.039606016,-1.3321077,-2.4563305,-3.330026,-4.6652803,-5.400089,-2.4012063,-5.5496073,-5.326418,-2.9088633,-0.79760486,0.17084262,-2.4348462,-6.610612,-6.866674,-1.2369481,5.7681203,10.161112,12.407276,6.650071,2.056625,-2.5177438,-2.2998502,1.0262781,3.541854,3.0866153,-0.9452031,-4.176637,-5.700724,-6.711744,-8.433598,-7.629192,-1.3245568,0.6211885,-4.3348956,-8.865817,-8.642591,-8.635317,-10.451402,-10.731677,-9.370037,-5.5580106,2.3471649,5.5019403,3.7632406,2.175951,1.82242,-0.64077735,-4.0781617,-5.8718553,-1.6074436,6.2089534,7.881165,4.601617,1.2249259,-0.63603276,-3.6739593,-6.4039445,-7.520718,-10.291482,-12.887698,-7.9626765,-1.183275,4.3773756,7.1384053,1.3929852,-0.9845176,-1.7106569,-1.3296043,-1.9752637,-3.8773606,-4.6443644,-1.498897,0.7220873,1.2061027,1.2215782,1.2215782,1.2215782,1.2215782,1.2215782,1.2215782,1.2215782,1.2215782,1.2215782,1.2215782,1.2215782,1.2215782,1.2215782,1.2215782,1.2215782,1.2215782,1.2215782,1.2215782,1.2215784,1.2215784,1.2215784,1.2215784,1.2215784,1.2215784
-1.9916701,-1.9916701,-1.9916701,-3.9315104,-7.645259,-10.318759,-9.003598,-5.053509,-7.507047,-10.3277235,-10.204028,-12.490073,-16.288654,-15.043715,-16.82975,-17.65754,-16.876888,-16.843996,-18.336952,-22.360071,-22.377522,-22.276325,-19.40358,-14.506875,-8.271657,-7.9084277,-11.543359,-16.336418,-20.735207,-22.210573,-21.002651,-17.56594,-12.32936,-11.328696,-15.221264,-18.437098,-19.280342,-19.224855,-16.009497,-18.094133,-18.56135,-19.016218,-17.89954,-11.022285,-7.5465264,-11.894085,-14.530447,-12.201087,-12.203346,-8.515946,-5.8292656,-12.892303,-16.260963,-12.862961,-8.230767,-8.030333,-6.650462,-5.8667274,-6.865916,-8.065191,-8.167192,-11.423728,-13.282609,-10.080705,-10.22165,-13.051999,-14.7568245,-13.05453,-10.564818,-11.459138,-16.11355,-15.863696,-15.694936,-14.795648,-14.455669,-12.004311,-9.346075,-10.10969,-7.6558323,-5.0977654,-10.167041,-9.325377,-6.883249,-9.42545,-12.598686,-20.640669,-23.132174,-22.310284,-19.157547,-13.123819,-6.377982,-4.3989472,-3.3164878,-2.1032486,-1.9916701,-1.9916701,-1.9916701,-1.9916701,-1.9916701,-1.9916701,-1.9916701,-1.9916701,-1.9916701,-1.9916701,-1.9916701,-1.9916701,-1.9916701,-1.9916701,-1.9916701,-1.9916701,-1.9916701,-1.9916701,-1.9916701,-1.9916701,-1.9916701,-1.9916701,-1.9916701,-1.9916701
-0.4784214,-0.4784214,-0.4784214,-5.886414,-7.2843404,-5.6015115,-11.070598,-16.143824,-15.191425,-12.950582,-10.95906,-2.8263497,7.2540517,4.804781,1.5347915,-2.453057,-4.523873,-1.6042911,4.9679804,9.993756,9.123914,6.941093,3.0754187,-2.6932743,-8.086032,-5.255183,-5.505197,-1.4095496,4.914115,8.933553,9.292374,3.3461702,-6.1358166,-8.374362,-0.5686063,7.4097657,13.830173,18.939045,7.5002503,3.0298538,-1.1812987,-0.72203714,2.090921,0.73288924,0.38065845,-2.0701737,-1.6766394,-2.3342357,-3.7300448,-10.507425,-11.72128,1.5510693,8.571218,-1.1542519,-12.461053,-14.01321,-15.830132,-18.136486,-16.891294,-13.657745,-8.613122,1.3225572,7.004193,1.2200931,-3.4975486,-3.4173713,-2.9851995,-6.660279,-8.76835,-3.8377705,7.181737,9.36544,3.122845,-1.1882594,-2.6189725,-6.737122,-9.610849,-9.409258,-15.193336,-21.1126,-12.2617,-3.4906735,1.5865759,7.961825,-0.8140003,1.6770664,4.648594,6.7631445,5.004197,-0.25432506,-3.9922857,-0.19482234,1.334038,-0.3025335,-0.4784214,-0.4784214,-0.4784214,-0.4784214,-0.4784214,-0.4784214,-0.4784214,-0.4784214,-0.4784214,-0.4784214,-0.4784214,-0.4784214,-0.4784214,-0.4784214,-0.4784214,-0.4784214,-0.4784214,-0.4784214,-0.4784212,-0.4784212,-0.4784212,-0.4784212,-0.4784212,-0.4784212
0.78513473,0.78513473,0.78513473,6.042775,3.9158502,0.98207253,-0.09992523,1.8856143,0.85648406,-0.34411868,0.090799466,-6.5382056,-15.778162,-16.732473,-17.08753,-14.104581,-11.174711,-8.638284,-4.805006,-6.2847595,-4.7996454,-4.6084175,-4.0477104,-2.6828663,-0.8823962,-3.3770437,-1.3725698,-2.217994,-4.578596,-5.8381453,-6.01196,-3.8205497,-0.67938226,-1.5185608,-7.937942,-16.552279,-19.331587,-18.288084,-16.49584,-13.977031,-9.568118,-9.949772,-12.628332,-12.975883,-9.599422,-8.384556,-4.0069523,0.22045967,1.4711887,1.9394718,1.7572576,-3.188809,-2.7549636,-0.31527814,0.7085807,-1.2705519,-1.8363637,0.033124935,0.97272885,0.74663925,-1.2191877,-9.389859,-11.432297,-11.543891,-13.665431,-15.248507,-11.531399,-6.9416065,-3.1092012,-7.157024,-15.623448,-16.698784,-16.670708,-13.5550375,-10.748779,-6.5811157,-1.6721576,-0.06923283,1.4419608,2.5452306,-2.6603084,-6.731905,-10.27597,-10.996063,-11.954019,-11.70854,-9.459861,-7.1765175,-4.563088,-0.4449411,3.866877,3.9299686,2.389633,0.8955802,0.78513473,0.78513473,0.78513473,0.78513473,0.78513473,0.78513473,0.78513473,0.78513473,0.78513473,0.78513473,0.78513473,0.78513473,0.78513473,0.78513473,0.78513473,0.78513473,0.78513473,0.78513473,0.7851349,0.7851349,0.7851349,0.7851349,0.7851349,0.7851349
0.7604536,0.7604536,0.7604536,0.8355583,-0.39480373,-0.7657856,-3.5269237,-5.066092,-4.9242697,-4.29573,-3.3055797,-2.6170893,-2.157777,-3.661229,-4.9936,-5.2756023,-4.942514,-2.7117589,1.6242315,3.2907062,3.5307205,2.7405448,1.2443221,-0.8200691,-2.645075,-2.5536513,-1.629651,-0.031306643,1.8189409,3.0185878,3.0304916,1.3231908,-1.5439672,-2.8521106,-2.0971885,-2.252748,-0.7705002,1.7170242,-2.406277,-3.0129528,-2.8289623,-2.7725053,-2.8347979,-4.0202174,-3.0334055,-3.2337503,-1.0825934,0.2223716,0.2431876,-2.4695327,-3.1982167,0.57952875,3.812127,0.6563622,-3.8100972,-5.275151,-6.3264527,-6.5349627,-5.5773177,-4.2737303,-3.0205023,-2.1847389,-0.62483996,-3.2524848,-6.032745,-6.440802,-4.614869,-4.300784,-3.7135596,-3.3438356,-2.127806,-1.7383908,-4.252193,-4.744282,-4.1527677,-4.230083,-3.527607,-2.7408147,-4.621382,-6.73378,-4.992912,-3.2689943,-2.8743808,-0.4020495,-4.124333,-2.4413006,-0.14673008,1.597364,1.781418,0.98844814,0.8544685,2.3131804,2.2379174,0.88431686,0.7604536,0.7604536,0.7604536,0.7604536,0.7604536,0.7604536,0.7604536,0.7604536,0.7604536,0.7604536,0.7604536,0.7604536,0.7604536,0.7604536,0.7604536,0.7604536,0.7604536,0.7604536,0.7604536,0.7604536,0.7604536,0.7604536,0.7604536,0.7604536
-0.19056076,-0.19056076,-0.19056076,-1.2859991,-2.0726922,-1.9193913,-3.9444094,-5.377376,-5.2101307,-4.629554,-3.8867462,-2.0505764,0.08515568,-0.87957704,-2.0626807,-3.0166647,-3.3074727,-1.9419622,0.8619127,2.3691866,2.290177,1.5632685,0.317791,-1.4607689,-3.0430546,-2.4293084,-2.2249901,-0.9465028,0.8792135,2.0747123,2.1711097,0.44901413,-2.3445284,-3.2335076,-1.4852401,0.016352786,1.8242294,3.7294564,0.07616419,-1.107846,-1.9301844,-1.82815,-1.2394224,-1.7271358,-1.3439837,-2.0224485,-1.2676935,-0.8739304,-1.1916822,-3.4619467,-3.9017425,-0.072149694,2.3930752,-0.5838077,-4.302406,-5.1173067,-5.820874,-6.3427353,-5.7829123,-4.711419,-3.267728,-1.0343889,0.6218348,-1.3627627,-3.2858372,-3.5003915,-2.8231192,-3.4249063,-3.5967991,-2.485575,0.08118181,0.68566775,-1.4552621,-2.4911866,-2.5870016,-3.4026983,-3.679883,-3.380348,-5.1410127,-7.005956,-4.7233253,-2.2727969,-1.0241295,1.0475129,-2.1140523,-1.2564187,0.08031272,1.1364021,0.91008073,-0.2954515,-0.9523673,0.35784748,0.66022056,-0.114539854,-0.19056076,-0.19056076,-0.19056076,-0.19056076,-0.19056076,-0.19056076,-0.19056076,-0.19056076,-0.19056076,-0.19056076,-0.19056076,-0.19056076,-0.19056076,-0.19056076,-0.19056076,-0.19056076,-0.19056076,-0.19056076,-0.19056082,-0.19056082,-0.19056082,-0.19056082,-0.19056082,-0.19056082
-1.5991641,-1.5991641,-1.5991641,-0.76020825,-0.6179794,-1.3570619,1.3962955,4.128975,3.3021257,1.8711201,0.98695743,-1.5869833,-4.73716,-3.191657,-2.279206,-1.5211989,-1.0666074,-2.7119038,-6.4118915,-9.07754,-8.950348,-8.129415,-6.0481987,-2.8716028,0.4028599,-0.19529551,-1.2295427,-3.8093178,-6.9209566,-8.654382,-8.521901,-5.753065,-1.2962333,-0.024315987,-2.9025805,-5.2174697,-7.4438887,-9.667166,-4.5597787,-3.7731018,-3.08007,-3.2996871,-3.6281326,-1.2847232,-0.84891623,-1.1267338,-2.7417169,-2.6468515,-2.475958,0.8653155,1.9942269,-4.100653,-7.794423,-3.4981835,2.0014699,3.053953,4.199896,4.964108,4.051231,2.4796789,0.7403271,-2.4870586,-4.805303,-1.6167649,0.65311337,0.17360125,-1.0979185,-0.09354968,0.5964181,-0.8336745,-4.710819,-5.255885,-2.7294233,-1.4058876,-1.3423715,0.06957903,0.930917,0.39000645,3.0374393,5.84336,2.0772555,-0.3064247,-1.0395241,-4.1388755,-1.2142745,-4.2844906,-6.488602,-7.564164,-6.6395717,-3.9098203,-1.6845024,-2.8189323,-2.9270225,-1.7163649,-1.5991641,-1.5991641,-1.5991641,-1.5991641,-1.5991641,-1.5991641,-1.5991641,-1.5991641,-1.5991641,-1.5991641,-1.5991641,-1.5991641,-1.5991641,-1.5991641,-1.5991641,-1.5991641,-1.5991641,-1.5991641,-1.5991641,-1.5991641,-1.5991641,-1.5991641,-1.5991641,-1.5991641
0.0040807645,0.0040807645,0.0040807645,-3.0516343,-4.2422256,-3.9902523,-5.4304914,-6.507405,-6.6338477,-6.3690057,-5.6876354,-2.6572094,0.9319746,0.46394223,-1.0324464,-2.91399,-3.7778585,-3.0756488,-1.6735274,-0.7972637,-1.3206407,-2.0382676,-2.681083,-3.5685487,-4.053544,-2.6775148,-3.9861646,-3.708167,-2.3729975,-1.2075071,-0.73296446,-2.1625445,-4.4816384,-4.8814535,-2.381257,0.5764145,2.8852613,4.5155644,1.1248549,-1.210179,-3.269895,-3.1805544,-1.6315383,-0.39770505,-0.12734663,-2.203049,-3.2566125,-3.4612193,-3.9923615,-5.3397202,-5.0408525,-1.6459405,-0.14062689,-2.9481578,-5.822054,-6.068809,-6.265553,-7.0898676,-7.0284824,-6.172906,-4.191527,-0.60553026,1.1117527,-0.11041853,-1.5105265,-1.9512748,-2.6867304,-4.071194,-4.619702,-2.661209,0.9420656,1.8382901,-0.25251263,-1.861551,-2.56703,-3.8464026,-4.763458,-5.0957127,-6.6649346,-8.206479,-5.8163433,-2.216058,0.5286406,2.2111166,-1.4573145,-2.572593,-2.4543343,-1.8071538,-1.9137619,-2.6809714,-2.7551005,-0.921821,0.08746019,0.022516947,0.0040807645,0.0040807645,0.0040807645,0.0040807645,0.0040807645,0.0040807645,0.0040807645,0.0040807645,0.0040807645,0.0040807645,0.0040807645,0.0040807645,0.0040807645,0.0040807645,0.0040807645,0.0040807645,0.0040807645,0.0040807645,0.004080534,0.004080534,0.004080534,0.004080534,0.004080534,0.004080534
-0.6222405,-0.6222405,-0.6222405,1.660018,1.2015465,0.053165987,0.6887706,2.2623017,1.7010307,0.8559843,0.64654225,-2.519234,-6.703798,-6.473373,-6.1603475,-4.8204618,-3.6788588,-3.4436338,-3.4684405,-4.785255,-4.202468,-3.8381598,-3.008884,-1.5862548,-0.043290354,-1.1610876,-0.6395707,-1.657961,-3.431724,-4.460303,-4.5480685,-2.9118726,-0.3847269,-0.2429575,-3.3724618,-7.058568,-8.825266,-9.325543,-6.873438,-5.5999184,-3.8033543,-3.9952993,-5.0967526,-4.6472297,-3.466451,-2.9207923,-1.8957464,-0.5017175,-0.053789955,1.1486728,1.3682302,-2.32501,-3.4222362,-1.085257,1.1655922,0.88238627,1.0508112,1.9510151,1.9759578,1.3438004,-0.022193002,-3.9172897,-5.41332,-4.361839,-4.2040844,-4.807448,-3.923135,-2.045672,-0.59859025,-2.501172,-6.6545725,-7.2274523,-6.253192,-4.7250605,-3.7709901,-1.9307156,-0.046169925,0.3461741,1.7695367,3.1087618,0.13063677,-2.1871014,-3.8066478,-5.14181,-4.177133,-4.8853364,-4.8274302,-4.4976554,-3.4200401,-1.2795306,0.6854332,0.13914005,-0.506045,-0.62327486,-0.6222405,-0.6222405,-0.6222405,-0.6222405,-0.6222405,-0.6222405,-0.6222405,-0.6222405,-0.6222405,-0.6222405,-0.6222405,-0.6222405,-0.6222405,-0.6222405,-0.6222405,-0.6222405,-0.6222405,-0.6222405,-0.6222404,-0.6222404,-0.6222404,-0.6222404,-0.6222404,-0.6222404
0.31248054,0.31248054,0.31248054,-3.376669,-2.2432864,-0.23212586,-0.54705274,-2.700604,-1.8208424,-0.61400694,-0.5444266,4.4783134,11.276916,11.319159,11.150052,8.996969,7.02755,6.0587497,4.9892073,6.7617846,5.7720876,5.360568,4.344538,2.4870782,0.36387348,2.1607354,1.1454197,2.4602075,4.9363937,6.3195953,6.4301505,4.153162,0.711257,0.80086595,5.7546344,11.878272,14.407407,14.583354,11.650875,9.723139,6.709661,7.01399,8.839443,8.39509,6.218843,5.4154406,3.1954055,0.5830103,-0.22554183,-1.5972544,-1.8049873,3.316815,4.305289,1.2874949,-1.2545303,-0.4062155,-0.42850754,-1.8545649,-2.1355805,-1.4426851,0.44316605,6.636186,8.706762,7.678145,8.150046,9.237549,7.3306265,4.1516995,1.5931506,4.6225944,11.180051,12.046586,11.097151,8.697666,6.948426,3.9133203,0.6182976,-0.21251722,-2.0646963,-3.7182927,0.75880057,4.1773,6.7328696,8.266944,7.673201,8.415638,7.746672,6.7479086,4.888531,1.515878,-1.7592098,-1.2924497,-0.2437915,0.28320378,0.31248054,0.31248054,0.31248054,0.31248054,0.31248054,0.31248054,0.31248054,0.31248054,0.31248054,0.31248054,0.31248054,0.31248054,0.31248054,0.31248054,0.31248054,0.31248054,0.31248054,0.31248054,0.31248045,0.31248045,0.31248045,0.31248045,0.31248045,0.31248045
0.49012133,0.49012133,0.49012133,0.6684869,-2.1451535,-4.0708847,-5.6374536,-4.748914,-5.8319316,-6.7497716,-5.923189,-7.647378,-10.688901,-11.42765,-13.119029,-13.042266,-11.931346,-9.914206,-6.857476,-7.6824374,-7.278898,-7.715665,-7.414554,-6.512045,-4.81689,-5.066835,-5.620362,-6.6985226,-7.7195916,-7.7470613,-7.2480497,-6.5627317,-5.7545295,-6.3789535,-8.675062,-11.760075,-11.640111,-9.729223,-10.920085,-11.69834,-10.900116,-11.122681,-11.227487,-9.310056,-6.616865,-8.322744,-7.114334,-4.500384,-4.165423,-4.3079953,-3.7103312,-4.9829435,-4.094095,-4.402154,-5.3662243,-6.6622005,-6.905337,-6.3714104,-5.954667,-5.587655,-5.114271,-7.4375305,-7.5407887,-8.075552,-10.437197,-12.146335,-10.906605,-9.112476,-6.9413157,-7.825657,-10.558307,-10.431548,-12.0627,-11.417163,-10.306666,-8.534038,-6.0254045,-5.514194,-5.509792,-5.6990733,-7.6019893,-6.9435544,-6.366746,-5.8296504,-9.849035,-11.920507,-10.963337,-9.005793,-7.059229,-4.3011255,-0.7474423,1.1160948,1.2440385,0.548932,0.49012133,0.49012133,0.49012133,0.49012133,0.49012133,0.49012133,0.49012133,0.49012133,0.49012133,0.49012133,0.49012133,0.49012133,0.49012133,0.49012133,0.49012133,0.49012133,0.49012133,0.49012133,0.49012113,0.49012113,0.49012113,0.49012113,0.49012113,0.49012113
-0.31992823,-0.31992823,-0.31992823,-2.8959236,-2.0127068,-0.93618,0.6155248,0.68804556,0.8231943,0.83644515,0.33647022,2.705696,6.074388,7.110532,7.5332537,6.2816095,4.995963,3.137908,-0.18996623,-0.60369086,-1.3572541,-1.1374686,-0.51064557,0.19832213,0.7866563,1.8835534,0.23029274,-0.5301968,-0.66933244,-0.7060028,-0.4756482,-0.4267387,-0.18903483,0.749647,2.8250005,6.2152004,6.7966557,5.491958,6.469765,5.3640766,3.365379,3.4576502,4.753066,6.066966,4.626456,3.6648736,0.7293278,-1.3081125,-1.7889979,-0.5568133,0.09835872,0.12523957,-1.5681425,-1.1620082,0.44639856,1.8249414,2.5991821,1.9520484,1.0999131,0.6236536,1.0569834,3.9245121,4.0463533,5.33309,7.1853123,7.7128787,5.277118,3.387903,1.8302665,3.3491013,6.0241976,6.3536386,7.231744,6.1736307,4.8244114,3.351453,1.2967479,0.23439991,0.5011669,1.0349267,2.09236,3.2826662,4.9375863,4.134673,5.47064,3.9007137,1.8483415,0.35370764,-0.45595148,-1.2448547,-2.2495773,-2.5184693,-1.6827518,-0.4235392,-0.31992823,-0.31992823,-0.31992823,-0.31992823,-0.31992823,-0.31992823,-0.31992823,-0.31992823,-0.31992823,-0.31992823,-0.31992823,-0.31992823,-0.31992823,-0.31992823,-0.31992823,-0.31992823,-0.31992823,-0.31992823,-0.3199282,-0.3199282,-0.3199282,-0.3199282,-0.3199282,-0.3199282
-1.0329263,-1.0329263,-1.0329263,0.19569193,0.3365271,0.077586256,0.2252251,0.6483512,0.56970084,0.38319752,0.27505502,-0.88298154,-2.2944117,-2.2550652,-2.032178,-1.4669048,-1.0482402,-0.9149204,-0.71493137,-0.89080936,-0.5872662,-0.48936954,-0.43798596,-0.3094004,-0.22556944,-0.7439813,-0.12002138,-0.094550505,-0.43195307,-0.7323144,-0.9040433,-0.5389026,0.052692544,-0.010449878,-1.0309712,-2.3126614,-2.9464922,-3.111915,-2.3335388,-1.6611112,-0.9003627,-0.94275177,-1.4795464,-1.7964976,-1.4793665,-0.89187104,-0.20588376,0.2771307,0.34431812,0.36935288,0.20334871,-0.7359874,-0.8635494,-0.168663,0.37205237,0.21690598,0.14204198,0.46017557,0.5709392,0.39839816,-0.20131698,-1.5784721,-2.0187056,-1.8125842,-1.7740009,-1.8632318,-1.308918,-0.65403295,-0.25467753,-0.98445076,-2.2996454,-2.5009396,-2.1555626,-1.6156107,-1.2784749,-0.73044527,-0.13527966,0.12716167,0.5195244,0.8655971,0.05593489,-0.8318849,-1.6692227,-2.0425668,-1.4549097,-1.1549575,-0.8815026,-0.77225673,-0.60176295,-0.23438995,-0.010647684,-0.43628648,-0.8350611,-1.0214306,-1.0329263,-1.0329263,-1.0329263,-1.0329263,-1.0329263,-1.0329263,-1.0329263,-1.0329263,-1.0329263,-1.0329263,-1.0329263,-1.0329263,-1.0329263,-1.0329263,-1.0329263,-1.0329263,-1.0329263,-1.0329263,-1.0329263,-1.0329263,-1.0329263,-1.0329263,-1.0329263,-1.0329263
0.5036251,0.5036251,0.5036251,-1.359017,-1.5886148,-1.6699836,0.16685288,1.5028735,0.9699156,0.17936172,-0.28209186,0.06441398,0.48010546,1.6277796,1.8241348,1.2115444,0.7177374,-0.8092089,-4.062669,-5.8053436,-6.3084793,-5.892233,-4.369003,-2.1286623,0.30632466,0.9068892,-1.1894561,-3.2866066,-5.0482483,-5.7888737,-5.3281536,-3.9009814,-1.6074216,-0.49632567,-0.6962965,0.09495831,-0.32102546,-1.6761702,0.7221353,-0.09684102,-1.1418875,-1.2314137,-0.3592462,2.2317502,2.014464,0.52495676,-2.154838,-3.000454,-3.0516584,-0.53316516,0.7074057,-2.1687992,-4.7884808,-2.848693,0.3487364,1.4738896,2.521228,2.4726,1.5323237,0.6530088,0.5273541,0.80624706,-0.095383905,2.0024557,3.655855,3.3971987,1.2688353,0.7307357,0.48333415,0.86088103,0.5097204,0.5286826,1.7520282,1.6695815,1.019726,1.0160527,0.5117591,-0.44266197,0.83234787,2.325222,1.0082405,1.0626068,2.270462,0.59728545,1.5653464,-1.5716226,-3.8553412,-4.8804736,-4.474151,-3.0375743,-1.687879,-1.6696572,-0.9321852,0.3889259,0.5036251,0.5036251,0.5036251,0.5036251,0.5036251,0.5036251,0.5036251,0.5036251,0.5036251,0.5036251,0.5036251,0.5036251,0.5036251,0.5036251,0.5036251,0.5036251,0.5036251,0.5036251,0.50362504,0.50362504,0.50362504,0.50362504,0.50362504,0.50362504
0.073420756,0.073420756,0.073420756,2.4315176,2.2139094,0.89462644,2.9811227,5.6156673,4.8211775,3.4798243,2.8053606,-1.290987,-6.6180077,-5.6548862,-4.7097735,-2.9840949,-1.7711898,-2.563771,-4.7720885,-7.349746,-6.8604884,-6.0085874,-4.1201673,-1.1622847,1.8816147,0.58810645,0.42535064,-1.8351003,-5.047602,-6.885941,-6.8776255,-3.9527817,0.63652074,1.5083598,-2.6533961,-7.0458894,-9.872831,-11.651362,-6.7597938,-5.076283,-3.0573595,-3.3326716,-4.5439353,-3.1744702,-2.2016633,-1.7224634,-1.7138501,-0.6790036,-0.0060579735,3.07217,3.8606954,-2.5896966,-5.6032753,-1.2494644,3.693833,4.071055,4.866929,6.0453005,5.556877,4.1683555,2.0510726,-3.023763,-5.624187,-3.0618348,-1.5656687,-2.147351,-2.1067765,0.017079161,1.5743916,-0.84791493,-6.5492334,-7.458264,-5.1038957,-3.017126,-2.1123145,0.22882104,2.2161708,2.223055,4.876506,7.547082,2.977344,-0.6604368,-2.6420226,-5.434053,-2.6893504,-4.6461487,-5.82519,-6.243068,-4.867795,-1.6337022,1.1512532,0.007807588,-0.5940125,0.0057429713,0.073420756,0.073420756,0.073420756,0.073420756,0.073420756,0.073420756,0.073420756,0.073420756,0.073420756,0.073420756,0.073420756,0.073420756,0.073420756,0.073420756,0.073420756,0.073420756,0.073420756,0.073420756,0.07342077,0.07342077,0.07342077,0.07342077,0.07342077,0.07342077
-0.07526197,-0.07526197,-0.07526197,-1.1863647,-0.30664295,0.69546866,0.7400942,-0.20719369,0.30372784,0.9095971,0.8190483,2.7458768,5.484299,5.552203,5.7744007,5.090521,4.28325,3.718924,3.0601163,3.9069085,3.5488641,3.4586275,2.965641,2.0426188,0.8820185,1.4744658,1.3851966,2.150311,3.2637804,3.7738502,3.6899867,2.723426,1.2941121,1.3547945,3.3947916,5.891594,6.7325535,6.552179,5.6346016,5.189586,4.1285315,4.273413,4.8339634,4.1829615,3.0200343,3.153534,2.3966115,1.1453851,0.8171422,0.21006481,-0.0483271,2.052846,2.4032753,1.333612,0.44867542,0.8760323,0.83836055,0.2801982,0.17983875,0.4026668,0.94645476,3.3673012,4.128939,3.74414,4.1964583,4.864683,4.1682773,2.8476422,1.6450372,2.7690847,5.4269996,5.6922393,5.578504,4.681184,3.9544437,2.6469104,1.1624177,0.86689055,0.1710427,-0.4406534,1.4527266,2.4678051,3.1286492,3.6509244,4.085394,4.897778,4.668077,4.07049,3.091507,1.4034857,-0.38584408,-0.56023085,-0.28999683,-0.08721437,-0.07526197,-0.07526197,-0.07526197,-0.07526197,-0.07526197,-0.07526197,-0.07526197,-0.07526197,-0.07526197,-0.07526197,-0.07526197,-0.07526197,-0.07526197,-0.07526197,-0.07526197,-0.07526197,-0.07526197,-0.07526197,-0.07526207,-0.07526207,-0.07526207,-0.07526207,-0.07526207,-0.07526207
0.14500454,0.14500454,0.14500454,0.5494767,0.8827378,0.98008436,1.2008747,1.2121766,1.326066,1.3934944,1.2728992,1.0044239,0.7408054,0.79899013,1.0993053,1.3603507,1.4097904,1.2345129,0.952373,0.9475434,0.990545,1.103362,1.1241738,1.1126884,0.9899666,0.82058465,1.0666384,1.1614271,1.1136669,0.9946396,0.89530987,0.986661,1.1503396,1.2116034,1.0664289,0.8774324,0.5909934,0.30005264,0.71260905,1.0860014,1.3292676,1.3357081,1.1187087,0.74121624,0.51618767,0.9338546,1.0664822,0.93005455,1.0004402,1.1278481,1.0178121,0.7733646,0.6059955,0.9083706,1.2230946,1.3047985,1.3164417,1.3836665,1.3766197,1.2778777,1.0140584,0.7171849,0.5353759,0.6446877,0.9247346,1.1141846,1.1861666,1.2557875,1.1899645,0.9948691,0.7323891,0.6005492,0.9344464,1.0989158,1.1422337,1.1885011,1.1491874,1.181435,1.3323554,1.4857421,1.3553976,0.8345317,0.4087563,0.22700194,0.92655206,1.318778,1.3090227,1.1273234,1.0037837,0.8763361,0.6165598,0.2747149,0.12521528,0.14215934,0.14500454,0.14500454,0.14500454,0.14500454,0.14500454,0.14500454,0.14500454,0.14500454,0.14500454,0.14500454,0.14500454,0.14500454,0.14500454,0.14500454,0.14500454,0.14500454,0.14500454,0.14500454,0.14500457,0.14500457,0.14500457,0.14500457,0.14500457,0.14500457
0.5056167,0.5056167,0.5056167,-0.06314369,-0.6361179,-0.544347,-2.2455451,-3.500864,-3.2845767,-2.7245743,-2.1183338,-0.8967107,0.46901876,-0.42007482,-1.2560623,-1.7806969,-1.8984256,-0.71829826,1.7000878,2.9679332,2.9496691,2.4092882,1.3612452,-0.15444109,-1.5629783,-1.2125366,-0.84408176,0.30393353,1.7949997,2.732892,2.7647898,1.3869046,-0.8677333,-1.6323844,-0.39053738,0.49936625,1.797065,3.3182485,0.38194442,-0.30761933,-0.6915853,-0.6104054,-0.34390378,-1.0921077,-0.83813,-1.1124829,-0.1985661,0.16920601,0.050754707,-1.7799506,-2.2366154,0.8292518,2.9121175,0.5435896,-2.52704,-3.2663302,-3.893223,-4.247176,-3.7238848,-2.8347716,-1.7749729,-0.27901402,0.9850623,-0.74303037,-2.3345942,-2.4160867,-1.6413049,-1.9631634,-2.0155551,-1.3035623,0.47221163,0.8481677,-0.81393373,-1.4961282,-1.4247841,-1.953783,-2.0566669,-1.7246115,-3.1425912,-4.6666713,-2.9177482,-1.3219831,-0.6553262,1.0655491,-1.2809333,-0.19155198,1.0624746,1.9498384,1.7734007,0.77883554,0.199485,1.1617498,1.293939,0.5745441,0.5056167,0.5056167,0.5056167,0.5056167,0.5056167,0.5056167,0.5056167,0.5056167,0.5056167,0.5056167,0.5056167,0.5056167,0.5056167,0.5056167,0.5056167,0.5056167,0.5056167,0.5056167,0.5056167,0.5056167,0.5056167,0.5056167,0.5056167,0.5056167
