-576.1538,-576.1538,-576.1538,-576.0577,-373.9728,-217.78825,-139.16891,-120.1494,-129.21815,-179.11456,-259.2846,-326.0182,-296.3695,-242.70406,-204.98955,-189.15454,-207.57817,-263.1334,-339.2739,-346.1037,-240.88359,-205.3031,-233.16862,-292.39996,-375.27426,-350.74335,-277.31012,-278.78125,-279.9587,-272.19525,-233.01082,-233.70805,-262.16406,-313.3912,-360.07043,-412.7218,-341.21616,-282.58258,-269.0712,-263.3633,-238.33405,-212.4996,-225.67888,-263.9065,-326.87143,-353.1776,-263.00702,-185.67708,-155.31306,-164.75941,-213.7948,-295.29263,-381.16016,-350.1727,-317.67294,-297.19968,-288.53534,-292.0867,-291.87433,-309.60394,-345.51083,-427.8806,-522.87726,-569.1566,-576.1538,-576.1538,-576.1538,-576.1538,-576.1538,-576.1538,-576.1538,-576.1538,-576.1538,-576.1538,-576.1538,-576.1538,-576.1538,-576.1538,-576.1538,-576.1538,-576.1538,-576.1538,-576.1538,-576.1538,-576.1538,-576.1538,-576.1538,-576.1538,-576.1538,-576.1538
0.41449046,0.41449046,0.41449046,0.5458263,113.91902,149.89838,151.12921,154.9052,142.5756,120.54373,121.95007,101.05436,79.28109,105.92646,127.99047,139.44206,150.79697,165.76996,153.92447,162.55411,176.13135,161.54774,146.45578,141.61632,128.8702,104.23415,78.33669,67.10977,136.21577,184.59805,177.38141,155.1474,154.34978,158.54291,143.4458,122.599144,58.079998,33.450237,52.988674,137.07903,162.54002,144.42624,143.32487,181.3732,173.89177,135.99734,142.0185,176.15797,182.85777,166.36685,151.4268,140.35924,102.37033,20.604115,-34.247684,-37.806355,3.9974709,52.614548,88.959,95.152374,83.02589,63.806328,40.136665,9.507886,0.41449046,0.41449046,0.41449046,0.41449046,0.41449046,0.41449046,0.41449046,0.41449046,0.41449046,0.41449046,0.41449046,0.41449046,0.41449046,0.41449046,0.41449046,0.41449046,0.41449046,0.41449046,0.41449046,0.41449046,0.41449046,0.41449046,0.41449046,0.41449046,0.41449162,0.41449162
0.90890855,0.90890855,0.90890855,0.99455583,-54.97931,-92.50387,-108.38843,-122.862755,-118.0054,-103.80271,-79.93574,-68.436325,-80.340805,-84.732735,-79.05786,-68.70715,-60.479206,-43.67014,-18.041496,-18.34437,-54.102596,-63.23565,-55.953724,-25.455843,-0.45950738,-20.627092,-55.575417,-77.92267,-58.43347,-40.52169,-55.44311,-66.10945,-50.576286,-27.887142,-10.63739,4.1914954,-35.922398,-67.1338,-81.99645,-74.872025,-71.16373,-81.46507,-70.50854,-52.299232,-19.354702,-27.193531,-70.57358,-96.14167,-106.90288,-103.3113,-81.03077,-40.089676,-0.26878446,-4.1014605,-23.070704,-46.482937,-29.400728,-8.544492,10.1901455,18.727371,25.595257,42.23145,36.53223,7.9161816,0.90890855,0.90890855,0.90890855,0.90890855,0.90890855,0.90890855,0.90890855,0.90890855,0.90890855,0.90890855,0.90890855,0.90890855,0.90890855,0.90890855,0.90890855,0.90890855,0.90890855,0.90890855,0.90890855,0.90890855,0.90890855,0.90890855,0.90890855,0.90890855,0.90890807,0.90890807
-0.4639204,-0.4639204,-0.4639204,-0.38012356,-21.355064,-14.143559,-40.24047,-44.43388,-47.22816,-40.754345,-26.170925,-9.245322,-1.4491228,-0.15764,-14.313699,-21.665964,-4.412345,20.500923,11.970586,-7.950509,-0.4672477,9.013748,24.598347,44.240192,36.073105,43.448833,45.856342,12.137543,-14.255386,-33.157524,-37.83901,-43.030624,-35.511185,-29.85915,-12.331673,2.3308697,41.956585,42.639004,18.900766,-22.25296,-32.895817,-38.235332,-37.196503,-30.562033,-16.822874,-1.8006167,-2.0788093,-20.704554,-25.148624,-15.68999,-0.6814315,17.439909,40.454567,71.371,67.9845,59.085964,85.85326,102.53392,106.13673,101.1201,98.3181,91.38888,52.71271,8.566383,-0.4639204,-0.4639204,-0.4639204,-0.4639204,-0.4639204,-0.4639204,-0.4639204,-0.4639204,-0.4639204,-0.4639204,-0.4639204,-0.4639204,-0.4639204,-0.4639204,-0.4639204,-0.4639204,-0.4639204,-0.4639204,-0.4639204,-0.4639204,-0.4639204,-0.4639204,-0.4639204,-0.4639204,-0.46392065,-0.46392065
1.5867077,1.5867077,1.5867077,1.5867171,-4.747778,-27.648525,-37.686905,-55.145477,-58.39974,-55.11249,-47.43015,-19.292765,-29.838152,-39.87377,-27.521883,-11.653991,-7.386319,-6.059735,1.22206,-7.645825,-17.761337,-20.666016,-16.462069,-1.1202182,5.1476145,-0.84860224,-21.216732,-31.705633,-36.510303,-47.70057,-67.93283,-77.18114,-69.185646,-51.5471,-30.96642,-12.830858,-28.322418,-33.146606,-35.148296,-34.669254,-45.423256,-51.432327,-45.20123,-34.985077,-22.711697,-8.848916,-16.59362,-30.65623,-37.175617,-37.475983,-27.136,-6.224943,-3.0367389,-32.594265,-43.04757,-51.79809,-46.812305,-40.0854,-33.136875,-29.397259,-24.51519,-11.608214,2.788439,3.0162601,1.5867077,1.5867077,1.5867077,1.5867077,1.5867077,1.5867077,1.5867077,1.5867077,1.5867077,1.5867077,1.5867077,1.5867077,1.5867077,1.5867077,1.5867077,1.5867077,1.5867077,1.5867077,1.5867077,1.5867077,1.5867077,1.5867077,1.5867077,1.5867077,1.5867091,1.5867091
2.637978,2.637978,2.637978,2.6075175,-5.5624514,8.063825,16.747381,29.781725,33.014893,32.31198,24.650984,6.219201,16.904753,17.44806,3.0485296,-11.222991,-16.195896,-19.953136,-23.5092,-14.743716,-5.680606,-0.77005965,-2.2066176,-13.071074,-15.588881,-6.5596337,11.623177,20.304766,7.2865224,5.8199043,21.172243,30.985142,26.44499,12.584931,-1.4599859,-12.169373,12.95075,24.175194,24.531813,14.982254,19.879768,27.718159,22.565939,7.4806905,-4.8421874,-12.13814,-2.7153986,6.1977487,11.16395,12.233195,4.6884017,-11.1292,-10.547375,21.806225,37.20385,44.90977,35.605663,24.206903,14.053252,10.216536,7.4129343,-0.18071403,-6.7342715,-0.17072837,2.637978,2.637978,2.637978,2.637978,2.637978,2.637978,2.637978,2.637978,2.637978,2.637978,2.637978,2.637978,2.637978,2.637978,2.637978,2.637978,2.637978,2.637978,2.637978,2.637978,2.637978,2.637978,2.637978,2.637978,2.6379783,2.6379783
-1.1609226,-1.1609226,-1.1609226,-1.1433402,-18.318357,-25.619965,-17.515593,-12.632514,-7.753767,-5.602788,-2.9379163,-22.6745,-26.819935,-26.423937,-28.193521,-30.347591,-33.880882,-33.056915,-18.345524,-0.34649745,-14.157313,-20.780872,-25.510248,-23.068325,-8.083801,-19.257477,-30.734398,-28.317091,-10.041197,14.059622,18.836372,18.881214,22.872381,23.515108,12.657373,3.6308146,-21.71073,-34.267372,-31.827614,-6.639376,8.902577,8.821957,10.522599,11.212882,13.6155615,-11.481957,-28.38537,-23.213968,-22.485514,-25.76619,-26.626133,-23.1614,-11.320196,-7.5583467,-13.447667,-19.255428,-18.66127,-12.861298,-4.850128,-0.09801752,0.2179704,2.6402698,1.5879638,-0.81592494,-1.1609226,-1.1609226,-1.1609226,-1.1609226,-1.1609226,-1.1609226,-1.1609226,-1.1609226,-1.1609226,-1.1609226,-1.1609226,-1.1609226,-1.1609226,-1.1609226,-1.1609226,-1.1609226,-1.1609226,-1.1609226,-1.1609226,-1.1609226,-1.1609226,-1.1609226,-1.1609226,-1.1609226,-1.1609231,-1.1609231
0.014200378,0.014200378,0.014200378,-0.019789023,2.1543748,5.1819406,3.2991552,2.1568568,1.0874012,1.1767734,-3.1745872,7.541844,13.550152,12.481265,11.869317,11.029563,9.693762,4.467412,-4.8416634,-16.136309,-8.261316,-2.8359354,-0.0798443,-5.790017,-15.136981,-4.71895,9.180711,14.490265,-0.43611827,-18.450975,-17.472475,-13.026625,-18.24142,-22.28099,-17.518269,-12.950951,8.4983225,19.608881,18.351412,-5.0565667,-16.461782,-13.156931,-15.065066,-21.375208,-24.36884,-5.097001,6.155812,1.8461708,1.6988618,5.2456765,4.8593254,-0.9802975,-7.7808185,-0.6594537,11.589154,18.286377,9.152931,-3.5583124,-14.854702,-18.829405,-17.768665,-18.095694,-12.209819,-2.4144542,0.014200378,0.014200378,0.014200378,0.014200378,0.014200378,0.014200378,0.014200378,0.014200378,0.014200378,0.014200378,0.014200378,0.014200378,0.014200378,0.014200378,0.014200378,0.014200378,0.014200378,0.014200378,0.014200378,0.014200378,0.014200378,0.014200378,0.014200378,0.014200378,0.014200438,0.014200438
0.27714467,0.27714467,0.27714467,0.2512533,17.127022,20.301405,18.070992,14.436458,11.504526,9.220576,5.078187,18.54624,20.376415,21.67693,27.57847,31.546946,30.933453,25.331907,14.780589,1.7521532,9.357972,12.323582,13.230955,7.050728,-3.8951516,3.1647692,12.54366,18.385433,13.189714,-1.1574897,-3.8407662,-2.633286,-8.442874,-9.999435,-3.9920332,0.6484357,10.246843,17.900097,20.032454,6.1379766,-5.0596204,-4.434531,-5.647721,-6.1731,-8.374076,11.138476,22.442574,19.917519,19.529251,21.17306,19.949324,14.366353,0.9248773,-8.582538,-2.9373963,3.4644644,-3.1059744,-11.930026,-19.570116,-22.325918,-21.330912,-21.212008,-12.063334,-1.7218909,0.27714467,0.27714467,0.27714467,0.27714467,0.27714467,0.27714467,0.27714467,0.27714467,0.27714467,0.27714467,0.27714467,0.27714467,0.27714467,0.27714467,0.27714467,0.27714467,0.27714467,0.27714467,0.27714467,0.27714467,0.27714467,0.27714467,0.27714467,0.27714467,0.27714443,0.27714443
-0.099359214,-0.099359214,-0.099359214,-0.105439916,-1.3134216,-7.1034307,-2.3130815,-2.624815,-1.3856755,-1.5214285,-1.9133906,-6.3294992,-10.235474,-11.164,-7.5006337,-4.7163467,-7.6247854,-10.850644,-4.7762547,1.8439139,-4.407742,-8.225716,-11.473576,-11.883044,-5.9403567,-11.181743,-17.525444,-13.124567,-3.6310418,4.975944,4.305846,3.6906714,4.557338,6.214658,3.1831121,0.6620105,-15.217349,-19.842987,-15.686634,-1.8071426,2.8321366,2.6009696,3.736563,4.7753882,5.0900726,-2.3978233,-8.115937,-5.5407906,-5.507985,-7.9658856,-9.194078,-8.331701,-8.534241,-16.941605,-19.945312,-21.34952,-24.23514,-23.88236,-21.00982,-18.398544,-17.31649,-14.069421,-6.807307,-1.0877987,-0.099359214,-0.099359214,-0.099359214,-0.099359214,-0.099359214,-0.099359214,-0.099359214,-0.099359214,-0.099359214,-0.099359214,-0.099359214,-0.099359214,-0.099359214,-0.099359214,-0.099359214,-0.099359214,-0.099359214,-0.099359214,-0.099359214,-0.099359214,-0.099359214,-0.099359214,-0.099359214,-0.099359214,-0.099359214,-0.099359214
