-606.1477,-606.1477,-606.1477,-605.76385,-377.80817,-223.1159,-155.62886,-118.304115,-121.31035,-176.12885,-261.74356,-357.93906,-320.44617,-280.24423,-235.82509,-210.374,-179.91597,-184.69618,-233.82019,-269.15958,-311.1762,-301.07773,-303.41626,-324.4795,-307.9978,-287.31454,-299.4158,-311.51196,-357.81116,-431.06662,-428.16913,-317.99484,-259.959,-233.35477,-284.53192,-375.84326,-348.68954,-306.0833,-306.14172,-308.0446,-280.6513,-271.62177,-275.52628,-315.19763,-363.41364,-345.67264,-317.66074,-298.07034,-284.24847,-298.10867,-330.07013,-357.8688,-395.3387,-444.21783,-514.4609,-584.0324,-603.36,-606.1477,-606.1477,-606.1477,-606.1477,-606.1477,-606.1477,-606.1477,-606.1477,-606.1477,-606.1477,-606.1477,-606.1477,-606.1477,-606.1477,-606.1477,-606.1477,-606.1477,-606.1477,-606.1477,-606.1477,-606.1477,-606.1477,-606.1477,-606.1477
0.7004087,0.7004087,0.7004087,1.0707417,120.74159,155.74802,169.25005,157.05087,141.42754,120.13399,130.52357,112.007996,82.62526,84.74915,122.10088,155.07826,146.48297,144.3945,161.91916,150.16406,97.65846,22.422405,-31.66358,-55.020184,-19.64764,34.236988,76.423645,110.08308,121.19066,111.92562,88.115944,150.02367,178.08122,159.8779,149.41292,125.12138,61.075703,3.501387,-40.08438,-37.47835,22.387768,85.803505,110.22045,109.81839,86.08328,88.13856,142.04216,189.29968,201.62962,198.90907,191.39403,176.23181,144.73714,117.88591,82.01991,23.145674,4.4336467,0.7004087,0.7004087,0.7004087,0.7004087,0.7004087,0.7004087,0.7004087,0.7004087,0.7004087,0.7004087,0.7004087,0.7004087,0.7004087,0.7004087,0.7004087,0.700411,0.700411,0.700411,0.700411,0.700411,0.700411,0.700411,0.700411,0.7004087
1.379801,1.379801,1.379801,1.4661771,-54.52647,-102.4173,-130.6842,-123.60971,-110.86304,-101.94148,-82.462364,-64.50848,-80.108536,-91.382,-93.16608,-103.84992,-92.434265,-82.20867,-77.87029,-48.84667,-0.21846826,7.793386,-1.0399066,-18.339432,-10.253314,-12.222209,-19.26556,-32.163757,-37.284523,-19.227978,-16.069801,-23.112617,-20.391848,-15.370746,-15.754391,-27.553095,-12.862479,6.479299,5.6454005,-2.5833445,6.4888687,-11.111576,-5.241606,1.0240432,-30.872574,-66.42783,-43.141754,10.884923,26.373577,37.145782,45.81561,42.09395,32.802536,28.604778,23.653736,6.141416,1.5781262,1.379801,1.379801,1.379801,1.379801,1.379801,1.379801,1.379801,1.379801,1.379801,1.379801,1.379801,1.379801,1.379801,1.379801,1.379801,1.3798006,1.3798006,1.3798006,1.3798006,1.3798006,1.3798006,1.3798006,1.3798006,1.379801
-0.5374609,-0.5374609,-0.5374609,-0.08030306,-22.616423,-22.357727,-35.56106,-44.012657,-48.302834,-47.97325,-32.59024,-26.402668,-10.011577,-5.9372725,3.514051,-2.905477,-19.004772,-13.906138,14.6386175,34.063465,69.238625,82.95332,67.17408,49.11545,74.56629,95.41989,103.21138,80.033745,51.91198,33.81063,30.58318,-2.1580784,-10.021559,-17.178944,-9.156262,15.460697,60.788013,77.06564,71.1105,66.43899,82.36113,84.24888,69.835594,65.25994,30.124887,-13.165334,-29.139685,-22.0994,-17.389578,-15.851731,-13.726197,-11.04293,-5.6417837,-2.2401443,-1.1406869,0.57152146,-0.0681177,-0.5374609,-0.5374609,-0.5374609,-0.5374609,-0.5374609,-0.5374609,-0.5374609,-0.5374609,-0.5374609,-0.5374609,-0.5374609,-0.5374609,-0.5374609,-0.5374609,-0.5374609,-0.5374611,-0.5374611,-0.5374611,-0.5374611,-0.5374611,-0.5374611,-0.5374611,-0.5374611,-0.5374609
2.057865,2.057865,2.057865,2.2265496,-23.644552,-33.138058,-38.546795,-42.204685,-41.559513,-43.041447,-54.082382,-29.541922,-27.666805,-33.9583,-37.67976,-30.317373,-6.1480584,-1.9690442,-12.602638,-10.280971,-36.294075,-48.389503,-42.8597,-46.239815,-52.256443,-44.04621,-26.305504,-4.625362,8.136757,10.004264,-14.245,-58.054573,-65.8703,-45.703598,-34.815548,-21.021124,-43.417984,-48.059902,-44.51835,-46.777817,-44.85785,-42.790905,-28.69941,-24.239384,-19.081549,-35.07912,-57.05623,-87.97344,-98.29123,-101.84554,-95.13461,-81.144554,-64.52299,-46.455864,-24.129944,-3.523677,1.269024,2.057865,2.057865,2.057865,2.057865,2.057865,2.057865,2.057865,2.057865,2.057865,2.057865,2.057865,2.057865,2.057865,2.057865,2.057865,2.0578635,2.0578635,2.0578635,2.0578635,2.0578635,2.0578635,2.0578635,2.0578635,2.057865
2.5973933,2.5973933,2.5973933,2.336857,3.9167104,15.636281,24.94782,27.94009,28.058434,32.55734,30.79234,13.867244,23.977465,30.547752,21.22436,8.634295,-9.800536,-15.466875,-14.910654,-23.161018,-8.949734,18.865997,35.847965,51.967506,43.464996,26.220875,7.1506968,-11.811462,-20.663223,-24.226255,-4.9862556,4.0857134,-0.99435693,-11.0027,-14.945548,-13.636387,12.485316,26.759539,37.8948,41.72281,19.603134,4.8535924,-12.200345,-14.986359,0.81971353,23.751806,15.807563,4.9723496,2.9710538,1.9744471,-3.0783231,-6.4515214,-5.1389236,-7.9339447,-10.866456,-1.4597323,2.2252305,2.5973933,2.5973933,2.5973933,2.5973933,2.5973933,2.5973933,2.5973933,2.5973933,2.5973933,2.5973933,2.5973933,2.5973933,2.5973933,2.5973933,2.5973933,2.5973933,2.5973933,2.5973933,2.5973933,2.5973933,2.5973933,2.5973933,2.5973933,2.5973933
-1.894521,-1.894521,-1.894521,-1.9133567,-6.767587,-14.46369,-17.213696,-15.937354,-13.065004,-12.55263,-13.098877,-8.680674,-16.311754,-20.129604,-22.692688,-23.693361,-17.03987,-15.437957,-20.13702,-18.314917,-22.228073,-25.094872,-22.592155,-23.084764,-24.214643,-20.633352,-16.277716,-10.711322,-5.127809,0.73692644,-5.742452,-11.99873,-11.787013,-7.2462354,-7.4611807,-13.015584,-23.515314,-22.345732,-21.468935,-22.247812,-21.225182,-23.84232,-16.709936,-12.25197,-11.82169,-13.554901,-8.046984,-2.1661785,-1.2186015,-0.93899155,0.90375715,1.6362532,0.7347189,1.042428,1.449142,-0.8228172,-1.6090343,-1.894521,-1.894521,-1.894521,-1.894521,-1.894521,-1.894521,-1.894521,-1.894521,-1.894521,-1.894521,-1.894521,-1.894521,-1.894521,-1.894521,-1.894521,-1.8945211,-1.8945211,-1.8945211,-1.8945211,-1.8945211,-1.8945211,-1.8945211,-1.8945211,-1.894521
-0.24991459,-0.24991459,-0.24991459,-0.20803438,-3.5474894,3.8820868,6.156747,4.4268384,1.6093929,1.4489712,-0.8925551,-1.5787011,10.091837,13.8823805,14.556705,15.252421,11.467349,10.27755,13.366734,11.840684,14.073542,19.752768,20.752842,22.003359,20.94722,16.258755,12.50845,7.6369815,1.9504893,-5.309678,-1.0553833,-5.3206367,-8.568948,-9.579235,-6.891851,3.7711122,16.440725,17.703451,19.609787,20.092417,16.231161,16.62101,8.955642,4.2605534,5.7401175,4.811013,-9.207154,-25.104301,-28.888985,-30.045095,-30.942013,-28.48595,-22.614058,-18.415617,-13.270415,-3.6497889,-0.87868524,-0.24991459,-0.24991459,-0.24991459,-0.24991459,-0.24991459,-0.24991459,-0.24991459,-0.24991459,-0.24991459,-0.24991459,-0.24991459,-0.24991459,-0.24991459,-0.24991459,-0.24991459,-0.24991441,-0.24991441,-0.24991441,-0.24991441,-0.24991441,-0.24991441,-0.24991441,-0.24991441,-0.24991459
1.1160724,1.1160724,1.1160724,1.0623679,12.316148,17.001362,21.116728,21.155481,20.251614,19.03212,16.784101,13.395878,11.184443,11.658322,11.75462,13.703336,13.334449,11.808778,9.289893,4.5312786,-4.0010366,-7.998623,-7.17592,-4.304584,-6.282385,-6.4239554,-5.5566564,-1.5534589,2.0986865,2.7022483,2.4110649,9.236383,10.845711,9.9256,8.382019,5.145556,-2.7173362,-7.456545,-8.1644945,-6.828294,-7.4779944,-4.6213202,-2.8801403,-2.5571444,3.0290995,11.212625,14.01982,12.084261,11.1959095,10.199682,8.903625,7.947443,6.4347177,4.8696866,3.150005,1.631699,1.2450722,1.1160724,1.1160724,1.1160724,1.1160724,1.1160724,1.1160724,1.1160724,1.1160724,1.1160724,1.1160724,1.1160724,1.1160724,1.1160724,1.1160724,1.1160724,1.1160723,1.1160723,1.1160723,1.1160723,1.1160723,1.1160723,1.1160723,1.1160723,1.1160724
0.21051446,0.21051446,0.21051446,0.15072222,-0.41527832,-7.386269,-8.775857,-6.9638996,-4.089032,-3.6176217,-4.1709275,-1.8046399,-11.11075,-14.845965,-17.469221,-18.069206,-12.137422,-11.240077,-16.880692,-16.756924,-22.139359,-26.248531,-23.693483,-22.836489,-25.052973,-22.999409,-19.854023,-13.563682,-6.5058103,0.5758539,-4.2870703,-4.6933823,-3.2278237,0.113792695,-1.3492272,-9.485285,-22.663248,-23.386599,-22.896572,-23.116251,-22.731432,-24.72428,-17.246464,-12.711256,-10.11733,-7.560282,1.0178965,8.7256365,10.060713,10.451394,11.669526,11.189396,8.562515,7.273228,5.9376183,1.7476258,0.54366505,0.21051446,0.21051446,0.21051446,0.21051446,0.21051446,0.21051446,0.21051446,0.21051446,0.21051446,0.21051446,0.21051446,0.21051446,0.21051446,0.21051446,0.21051446,0.21051455,0.21051455,0.21051455,0.21051455,0.21051455,0.21051455,0.21051455,0.21051455,0.21051446
