0.85196215,0.85196215,0.85196215,0.85196215,-5.904242,-13.16192,-14.080556,-13.786449,-13.108634,-13.959655,-13.428552,-10.068655,-7.007015,-8.503386,-10.090939,-11.572029,-11.775677,-10.025058,-7.6090226,-5.770512,-2.4255388,2.0904021,3.4179304,-0.3960494,-4.400814,-7.3993444,-8.812019,-7.830787,-8.231742,-8.888434,-9.004432,-8.0517845,-7.790798,-7.339465,-3.531113,-0.086657055,-4.246092,-6.9589458,-7.0433593,-7.9277806,-7.919482,-7.610221,-6.0672746,-2.6617284,0.04973323,0.85196215,0.85196215,0.85196215,0.85196215,0.85196215,0.85196215,0.85196215,0.85196215,0.85196215,0.85196215,0.85196215,0.85196215,0.85196215,0.85196215,0.85196215,0.85196215,0.85196215,0.85196215,0.85196215,0.8519623,0.8519623,0.8519623,0.8519623,0.8519623,0.8519623
-0.9516097,-0.9516097,-0.9516097,-0.9516097,-4.2593403,-7.762663,-7.964197,-7.677765,-7.2982497,-7.879659,-7.85371,-6.339449,-4.758135,-5.2977333,-6.0277853,-6.7719507,-6.9263334,-6.1129284,-4.951632,-3.9161015,-2.0822632,0.3126757,0.97271305,-1.015919,-3.103168,-4.74447,-5.5705085,-5.1509366,-5.3506517,-5.635717,-5.6070757,-5.086042,-4.975701,-4.807362,-2.778745,-0.8957342,-2.9995618,-4.509217,-4.6464863,-5.093672,-5.130392,-5.075928,-4.420523,-2.7369335,-1.3616782,-0.9516097,-0.9516097,-0.9516097,-0.9516097,-0.9516097,-0.9516097,-0.9516097,-0.9516097,-0.9516097,-0.9516097,-0.9516097,-0.9516097,-0.9516097,-0.9516097,-0.9516097,-0.9516097,-0.9516097,-0.9516097,-0.9516097,-0.9516096,-0.9516096,-0.9516096,-0.9516096,-0.9516096,-0.9516096
-0.065887555,-0.065887555,-0.065887555,-0.065887555,-1.084527,-2.171686,-2.2749465,-2.210379,-2.1014159,-2.2531192,-2.206279,-1.7182604,-1.2449567,-1.4431624,-1.6758193,-1.9018291,-1.940297,-1.6825551,-1.321348,-1.0249254,-0.49274397,0.21425506,0.4158419,-0.17642806,-0.7982029,-1.2748959,-1.5069715,-1.3676662,-1.4286032,-1.5224394,-1.5277982,-1.3764096,-1.3395357,-1.2789601,-0.6814701,-0.13422322,-0.77092,-1.2057079,-1.2320573,-1.3674167,-1.3719562,-1.3390936,-1.1206602,-0.60489,-0.18929818,-0.065887555,-0.065887555,-0.065887555,-0.065887555,-0.065887555,-0.065887555,-0.065887555,-0.065887555,-0.065887555,-0.065887555,-0.065887555,-0.065887555,-0.065887555,-0.065887555,-0.065887555,-0.065887555,-0.065887555,-0.065887555,-0.065887555,-0.06588757,-0.06588757,-0.06588757,-0.06588757,-0.06588757,-0.06588757
-1.5027626,-1.5027626,-1.5027626,-1.5027626,-7.5106897,-13.882107,-14.289085,-13.792316,-13.110851,-14.139716,-14.05399,-11.282045,-8.423443,-9.435352,-10.769148,-12.117657,-12.3890505,-10.904439,-8.791589,-6.933053,-3.6345477,0.6851104,1.8822901,-1.7097087,-5.4799695,-8.432546,-9.910741,-9.138631,-9.500816,-10.024597,-9.986661,-9.0493,-8.84601,-8.531575,-4.8739967,-1.4862548,-5.2963796,-8.008487,-8.241994,-9.05189,-9.111862,-8.996954,-7.7900352,-4.7347684,-2.244728,-1.5027626,-1.5027626,-1.5027626,-1.5027626,-1.5027626,-1.5027626,-1.5027626,-1.5027626,-1.5027626,-1.5027626,-1.5027626,-1.5027626,-1.5027626,-1.5027626,-1.5027626,-1.5027626,-1.5027626,-1.5027626,-1.5027626,-1.5027626,-1.5027626,-1.5027626,-1.5027626,-1.5027626,-1.5027626
-0.95153576,-0.95153576,-0.95153576,-0.95153576,-0.89939,-0.8089076,-0.63044965,-0.5343776,-0.50669974,-0.6138834,-0.77958447,-0.89574593,-0.862499,-0.7177021,-0.6728701,-0.6745884,-0.7107678,-0.754429,-0.7879592,-0.7086519,-0.59901863,-0.5068364,-0.51010925,-0.5644642,-0.6209449,-0.7174262,-0.7993228,-0.84888875,-0.8481514,-0.817924,-0.75804675,-0.7276812,-0.7417317,-0.7815487,-0.69764227,-0.58845395,-0.602907,-0.70726526,-0.7728517,-0.77582014,-0.80404073,-0.8733587,-0.95430565,-0.969345,-0.95729476,-0.95153576,-0.95153576,-0.95153576,-0.95153576,-0.95153576,-0.95153576,-0.95153576,-0.95153576,-0.95153576,-0.95153576,-0.95153576,-0.95153576,-0.95153576,-0.95153576,-0.95153576,-0.95153576,-0.95153576,-0.95153576,-0.95153576,-0.95153576,-0.95153576,-0.95153576,-0.95153576,-0.95153576,-0.95153576
0.630091,0.630091,0.630091,0.630091,0.1724627,-0.34000954,-0.50603426,-0.5456811,-0.5197035,-0.5084449,-0.37458494,-0.09235011,0.08057672,-0.1014903,-0.22875622,-0.3211122,-0.31203935,-0.17519982,-0.0025359648,0.065361254,0.20988603,0.43882182,0.5245175,0.31693408,0.09860752,-0.032037232,-0.071513064,0.020386107,-0.005344491,-0.06506459,-0.108648315,-0.066968,-0.041999664,0.010579196,0.1999077,0.35097533,0.09743827,-0.010420627,0.023983516,-0.029989533,-0.012372385,0.049116917,0.19544567,0.4193071,0.58299124,0.630091,0.630091,0.630091,0.630091,0.630091,0.630091,0.630091,0.630091,0.630091,0.630091,0.630091,0.630091,0.630091,0.630091,0.630091,0.630091,0.630091,0.630091,0.630091,0.63009095,0.63009095,0.63009095,0.63009095,0.63009095,0.63009095
-2.6247096,-2.6247096,-2.6247096,-2.6247096,-5.5986934,-8.684008,-8.544379,-8.1027355,-7.6999016,-8.435609,-8.714823,-7.5222726,-5.994029,-6.229721,-6.8251185,-7.5188165,-7.7282987,-7.05341,-6.037151,-4.931062,-3.0286717,-0.637546,-0.031051077,-1.9759037,-4.01616,-5.715812,-6.6322403,-6.3336196,-6.5175967,-6.7267976,-6.5906224,-6.0515466,-5.974872,-5.891541,-3.8554935,-1.9082876,-3.887002,-5.4789095,-5.726336,-6.146738,-6.232467,-6.308804,-5.8487797,-4.3140097,-3.0157766,-2.6247096,-2.6247096,-2.6247096,-2.6247096,-2.6247096,-2.6247096,-2.6247096,-2.6247096,-2.6247096,-2.6247096,-2.6247096,-2.6247096,-2.6247096,-2.6247096,-2.6247096,-2.6247096,-2.6247096,-2.6247096,-2.6247096,-2.6247096,-2.6247096,-2.6247096,-2.6247096,-2.6247096,-2.6247096
0.044463146,0.044463146,0.044463146,0.044463146,2.5262125,5.1791315,5.4517565,5.3065267,5.045098,5.4007273,5.266761,4.0667005,2.9205592,3.4198208,3.9906526,4.539674,4.628758,3.9971087,3.115258,2.4045563,1.124619,-0.5822662,-1.0725433,0.36013466,1.8642545,3.0109472,3.5649636,3.2204113,3.3685849,3.6002915,3.6205916,3.2563906,3.1650753,3.01303,1.5712585,0.25465634,1.8001462,2.8440473,2.900108,3.228686,3.2362874,3.1480024,2.6073458,1.3521369,0.3436653,0.044463146,0.044463146,0.044463146,0.044463146,0.044463146,0.044463146,0.044463146,0.044463146,0.044463146,0.044463146,0.044463146,0.044463146,0.044463146,0.044463146,0.044463146,0.044463146,0.044463146,0.044463146,0.044463146,0.044463158,0.044463158,0.044463158,0.044463158,0.044463158,0.044463158
-0.74156517,-0.74156517,-0.74156517,-0.74156517,-4.174851,-7.8201313,-8.073957,-7.8022714,-7.4169235,-7.990769,-7.921737,-6.3264923,-4.6999717,-5.2947636,-6.061014,-6.830001,-6.9804096,-6.1282744,-4.919021,-3.86854,-2.0003784,0.45237416,1.1356486,-0.9066399,-3.0503514,-4.722791,-5.55601,-5.1095724,-5.316254,-5.6186943,-5.6043305,-5.073345,-4.9556804,-4.7714868,-2.6953824,-0.77626574,-2.9478226,-4.482141,-4.607365,-5.0689735,-5.0997524,-5.0257854,-4.3275185,-2.582952,-1.164086,-0.74156517,-0.74156517,-0.74156517,-0.74156517,-0.74156517,-0.74156517,-0.74156517,-0.74156517,-0.74156517,-0.74156517,-0.74156517,-0.74156517,-0.74156517,-0.74156517,-0.74156517,-0.74156517,-0.74156517,-0.74156517,-0.74156517,-0.7415652,-0.7415652,-0.7415652,-0.7415652,-0.7415652,-0.7415652
0.54207903,0.54207903,0.54207903,0.54207903,-2.8680997,-6.535483,-7.019483,-6.882695,-6.5444717,-6.960534,-6.6732984,-4.9666986,-3.4280872,-4.1991773,-5.004354,-5.7503724,-5.848686,-4.96149,-3.7402372,-2.8233402,-1.151034,1.113313,1.782553,-0.1326086,-2.143642,-3.6429582,-4.344999,-3.8447444,-4.0468454,-4.3812933,-4.4468365,-3.9704626,-3.8373032,-3.6051855,-1.6963634,0.02611804,-2.0678265,-3.422276,-3.4570289,-3.9022772,-3.8947496,-3.730714,-2.943729,-1.2261207,0.13857286,0.54207903,0.54207903,0.54207903,0.54207903,0.54207903,0.54207903,0.54207903,0.54207903,0.54207903,0.54207903,0.54207903,0.54207903,0.54207903,0.54207903,0.54207903,0.54207903,0.54207903,0.54207903,0.54207903,0.5420791,0.5420791,0.5420791,0.5420791,0.5420791,0.5420791
-2.0854716,-2.0854716,-2.0854716,-2.0854716,-1.6470065,-1.1019487,-0.6741593,-0.48196524,-0.45525074,-0.6444093,-1.0260674,-1.4379693,-1.5144671,-1.1310822,-0.9580595,-0.8901904,-0.9580801,-1.136466,-1.3252369,-1.2436805,-1.169757,-1.1899027,-1.2610753,-1.1935763,-1.1214265,-1.1838324,-1.2915267,-1.445425,-1.4244683,-1.3277979,-1.1935513,-1.1743413,-1.2171376,-1.3244883,-1.328226,-1.2600653,-1.0901489,-1.1832808,-1.3201102,-1.2837559,-1.3447868,-1.5086539,-1.757112,-1.9539657,-2.059084,-2.0854716,-2.0854716,-2.0854716,-2.0854716,-2.0854716,-2.0854716,-2.0854716,-2.0854716,-2.0854716,-2.0854716,-2.0854716,-2.0854716,-2.0854716,-2.0854716,-2.0854716,-2.0854716,-2.0854716,-2.0854716,-2.0854716,-2.0854716,-2.0854716,-2.0854716,-2.0854716,-2.0854716,-2.0854716
0.018559953,0.018559953,0.018559953,0.018559953,1.8800232,3.8704135,4.077581,3.970189,3.7746167,4.03958,3.9365675,3.0350373,2.1762514,2.5528135,2.981482,3.3930755,3.4593034,2.985056,2.3233814,1.7917751,0.8338642,-0.4444154,-0.81204396,0.26124036,1.388054,2.2462711,2.6603646,2.4012723,2.5123746,2.6865625,2.702712,2.4301293,2.361449,2.2468371,1.1671939,0.1817871,1.3402699,2.1212983,2.1623104,2.4086108,2.4138715,2.3466048,1.939999,0.9986916,0.2427928,0.018559953,0.018559953,0.018559953,0.018559953,0.018559953,0.018559953,0.018559953,0.018559953,0.018559953,0.018559953,0.018559953,0.018559953,0.018559953,0.018559953,0.018559953,0.018559953,0.018559953,0.018559953,0.018559953,0.018559933,0.018559933,0.018559933,0.018559933,0.018559933,0.018559933
-1.5754102,-1.5754102,-1.5754102,-1.5754102,2.0628986,6.011985,6.7091804,6.6670065,6.340881,6.664752,6.187788,4.2718177,2.6902921,3.6535606,4.5469766,5.329026,5.394084,4.4157257,3.0970712,2.2174895,0.5762311,-1.7055509,-2.4122033,-0.45733598,1.5960197,3.0694146,3.7205021,3.1424742,3.355608,3.7389753,3.8711376,3.402694,3.2479267,2.961944,1.0449758,-0.6494739,1.5354252,2.848277,2.8154643,3.2801635,3.2424233,2.9967926,2.0843153,0.26367024,-1.1575205,-1.5754102,-1.5754102,-1.5754102,-1.5754102,-1.5754102,-1.5754102,-1.5754102,-1.5754102,-1.5754102,-1.5754102,-1.5754102,-1.5754102,-1.5754102,-1.5754102,-1.5754102,-1.5754102,-1.5754102,-1.5754102,-1.5754102,-1.5754104,-1.5754104,-1.5754104,-1.5754104,-1.5754104,-1.5754104
-2.5786536,-2.5786536,-2.5786536,-2.5786536,4.9119043,13.0180435,14.33287,14.176856,13.482275,14.229089,13.3608055,9.47968,6.1836176,8.073053,9.889501,11.508837,11.669337,9.676302,6.9719234,5.095261,1.6209418,-3.16617,-4.625933,-0.54229826,3.7466362,6.8642235,8.269971,7.109469,7.5499277,8.321506,8.552106,7.561137,7.25097,6.68775,2.661382,-0.9226749,3.6083539,6.3994055,6.378451,7.3420653,7.2841744,6.825557,4.9955173,1.2392577,-1.7098938,-2.5786536,-2.5786536,-2.5786536,-2.5786536,-2.5786536,-2.5786536,-2.5786536,-2.5786536,-2.5786536,-2.5786536,-2.5786536,-2.5786536,-2.5786536,-2.5786536,-2.5786536,-2.5786536,-2.5786536,-2.5786536,-2.5786536,-2.5786538,-2.5786538,-2.5786538,-2.5786538,-2.5786538,-2.5786538
-2.4552631,-2.4552631,-2.4552631,-2.4552631,4.6788855,12.3993,13.65144,13.502777,12.841221,13.552584,12.725734,9.029343,5.8900685,7.689505,9.419499,10.961796,11.114687,9.216504,6.6408143,4.853377,1.54427,-3.015159,-4.40547,-0.5160776,3.5688488,6.538186,7.877115,6.7718616,7.1913643,7.926211,8.145796,7.201951,6.906551,6.370156,2.5352836,-0.8783395,3.437132,6.0954747,6.0755653,6.993337,6.938222,6.5014753,4.7585616,1.1810207,-1.627831,-2.4552631,-2.4552631,-2.4552631,-2.4552631,-2.4552631,-2.4552631,-2.4552631,-2.4552631,-2.4552631,-2.4552631,-2.4552631,-2.4552631,-2.4552631,-2.4552631,-2.4552631,-2.4552631,-2.4552631,-2.4552631,-2.4552631,-2.4552631,-2.4552631,-2.4552631,-2.4552631,-2.4552631,-2.4552631
-0.35652924,-0.35652924,-0.35652924,-0.35652924,1.1984394,2.8746762,3.115201,3.064209,2.9137945,3.0903466,2.9406722,2.1520576,1.4570659,1.8240861,2.1949997,2.5336463,2.5741067,2.1660755,1.6074878,1.200222,0.45336077,-0.56443197,-0.8687842,-0.0052080415,0.9016672,1.5714802,1.8808565,1.6478919,1.7397728,1.8951852,1.9318972,1.7190456,1.656935,1.5468897,0.68961895,-0.08008381,0.8693226,1.472423,1.4806043,1.6824945,1.6758039,1.5932617,1.2264241,0.44453278,-0.173922,-0.35652924,-0.35652924,-0.35652924,-0.35652924,-0.35652924,-0.35652924,-0.35652924,-0.35652924,-0.35652924,-0.35652924,-0.35652924,-0.35652924,-0.35652924,-0.35652924,-0.35652924,-0.35652924,-0.35652924,-0.35652924,-0.35652924,-0.35652924,-0.35652924,-0.35652924,-0.35652924,-0.35652924,-0.35652924
-0.48934788,-0.48934788,-0.48934788,-0.48934788,1.2441943,3.1162822,3.4010904,3.3538039,3.1893153,3.375083,3.1925082,2.3045561,1.5352808,1.9574051,2.374082,2.7503405,2.791777,2.333956,1.7097727,1.2648267,0.4453647,-0.67696065,-1.0155869,-0.060983863,0.94154084,1.6766449,2.0125277,1.7487265,1.85093,2.0266361,2.0732987,1.8396703,1.7692566,1.643041,0.69833654,-0.14655866,0.9073516,1.5675304,1.5702113,1.7943344,1.7841378,1.6856091,1.2699312,0.3993404,-0.28693184,-0.48934788,-0.48934788,-0.48934788,-0.48934788,-0.48934788,-0.48934788,-0.48934788,-0.48934788,-0.48934788,-0.48934788,-0.48934788,-0.48934788,-0.48934788,-0.48934788,-0.48934788,-0.48934788,-0.48934788,-0.48934788,-0.48934788,-0.48934782,-0.48934782,-0.48934782,-0.48934782,-0.48934782,-0.48934782
0.666732,0.666732,0.666732,0.666732,-0.24718179,-1.2490448,-1.4733206,-1.4909301,-1.418448,-1.4671792,-1.3010244,-0.79387164,-0.4129168,-0.69309574,-0.9268578,-1.1195313,-1.1250467,-0.8706445,-0.53514093,-0.34101087,0.032414652,0.56914735,0.74465287,0.2776364,-0.21308766,-0.5488859,-0.68582,-0.52858114,-0.5814426,-0.68495667,-0.73507,-0.6282178,-0.5858897,-0.5036332,-0.054599155,0.332095,-0.2033823,-0.49722674,-0.4699883,-0.583908,-0.5663531,-0.48545772,-0.23645157,0.21765478,0.5651888,0.666732,0.666732,0.666732,0.666732,0.666732,0.666732,0.666732,0.666732,0.666732,0.666732,0.666732,0.666732,0.666732,0.666732,0.666732,0.666732,0.666732,0.666732,0.666732,0.6667321,0.6667321,0.6667321,0.6667321,0.6667321,0.6667321
2.5992289,2.5992289,2.5992289,2.5992289,4.199837,5.8170853,5.526747,5.165564,4.9074326,5.446233,5.7994328,5.2709,4.3769717,4.336501,4.6160364,5.0058994,5.166048,4.8406796,4.312414,3.5997071,2.4057467,0.9593118,0.62413734,1.7760831,2.9838934,4.0488667,4.6586223,4.550634,4.6526113,4.733612,4.5862575,4.2487607,4.2226086,4.223384,2.9853034,1.7668177,2.8902302,3.9043374,4.1206794,4.3592405,4.440737,4.565868,4.4049735,3.5648336,2.8247092,2.5992289,2.5992289,2.5992289,2.5992289,2.5992289,2.5992289,2.5992289,2.5992289,2.5992289,2.5992289,2.5992289,2.5992289,2.5992289,2.5992289,2.5992289,2.5992289,2.5992289,2.5992289,2.5992289,2.5992289,2.5992289,2.5992289,2.5992289,2.5992289,2.5992289
0.5468823,0.5468823,0.5468823,0.5468823,4.810285,9.35058,9.733599,9.435143,8.969648,9.637222,9.487543,7.4708824,5.4736037,6.264942,7.229354,8.179067,8.350901,7.2808003,5.7732773,4.505809,2.2395601,-0.7559542,-1.6016744,0.90124685,3.5286896,5.558157,6.5561085,5.98511,6.2408314,6.6263537,6.6318603,5.987418,5.83654,5.5934324,3.0601969,0.7308009,3.4089823,5.264688,5.393975,5.9633164,5.990394,5.872054,4.9776335,2.815708,1.0668325,0.5468823,0.5468823,0.5468823,0.5468823,0.5468823,0.5468823,0.5468823,0.5468823,0.5468823,0.5468823,0.5468823,0.5468823,0.5468823,0.5468823,0.5468823,0.5468823,0.5468823,0.5468823,0.5468823,0.54688215,0.54688215,0.54688215,0.54688215,0.54688215,0.54688215
