-0.11378589,-0.11378589,-0.11378589,0.99270236,5.183231,6.8137946,7.5534368,3.1267464,-1.4213593,-2.7037227,-3.8863761,-6.7944217,-4.6132154,4.6419454,8.412819,9.269059,8.51589,6.7258797,8.246523,8.848687,1.3313648,0.38890317,2.3108668,7.401069,6.850058,2.7289732,-0.5062985,-7.1907697,-9.248575,-11.422694,-13.070912,-13.229869,-12.338845,-7.169672,-1.5439621,-0.11378589,-0.11378589,-0.11378589,-0.11378589,-0.11378589,-0.11378589,-0.11378589,-0.11378589,-0.11378589,-0.11378589,-0.11378589,-0.11378589,-0.11378589,-0.11378589,-0.11378589,-0.11378589,-0.11378589,-0.11378589,-0.11378589,-0.11378589,-0.11378589,-0.11378589,-0.11378589,-0.11378589,-0.11378589,-0.11378589
0.5116692,0.5116692,0.5116692,-1.3335105,-7.8194704,-10.935038,-12.476234,-16.664476,-13.645429,-11.75759,-10.190811,-7.054293,-9.409697,-16.47726,-16.771202,-19.671822,-21.661255,-18.39097,-18.802238,-18.454102,-9.639827,-9.387226,-8.2743,-11.447752,-11.880918,-11.64726,-10.213622,-0.489458,2.3226047,4.9041996,7.432854,8.499916,8.058242,4.4851375,0.901423,0.5116692,0.5116692,0.5116692,0.5116692,0.5116692,0.5116692,0.5116692,0.5116692,0.5116692,0.5116692,0.5116692,0.5116692,0.5116692,0.5116692,0.5116692,0.5116692,0.5116692,0.5116692,0.5116692,0.5116692,0.5116692,0.5116692,0.5116692,0.5116692,0.5116692,0.5116692
0.3612607,0.3612607,0.3612607,3.6052728,11.3713455,13.75765,13.709303,4.044115,1.753394,3.4801745,2.536012,-2.396065,-3.0081074,4.9897356,9.168854,5.202878,-0.14744103,-3.8470464,-4.6775365,-4.4478493,-3.8622081,6.9902043,15.395679,21.127506,17.363415,6.6270556,-0.35089764,-7.6373425,-7.759538,-7.798526,-7.1974726,-7.270648,-8.5663395,-7.0219593,-2.158273,0.3612607,0.3612607,0.3612607,0.3612607,0.3612607,0.3612607,0.3612607,0.3612607,0.3612607,0.3612607,0.3612607,0.3612607,0.3612607,0.3612607,0.3612607,0.3612607,0.3612607,0.3612607,0.3612607,0.3612607,0.3612607,0.3612607,0.3612607,0.3612607,0.3612607,0.3612607
0.05787988,0.05787988,0.05787988,-0.61836535,-3.4360662,-5.3094535,-6.2669024,-14.062011,-14.189495,-12.645303,-12.186453,-12.4698715,-14.315917,-14.999918,-12.030809,-13.76705,-14.594804,-11.647233,-10.072935,-8.847914,-7.478727,-9.981154,-7.74938,-6.304518,-7.8666644,-12.881215,-14.789638,-10.448776,-8.576646,-7.2257743,-5.8161893,-4.772213,-4.4783406,-3.2308667,-1.2068543,0.05787988,0.05787988,0.05787988,0.05787988,0.05787988,0.05787988,0.05787988,0.05787988,0.05787988,0.05787988,0.05787988,0.05787988,0.05787988,0.05787988,0.05787988,0.05787988,0.05787988,0.05787988,0.05787988,0.05787988,0.05787988,0.05787988,0.05787988,0.05787988,0.05787988,0.05787988
-0.23959519,-0.23959519,-0.23959519,-1.8265983,-3.7428894,-4.250677,-4.102905,-9.500451,-13.813973,-16.35773,-16.41915,-14.524876,-10.813625,-3.7909758,-0.20105205,0.4651622,-2.5090685,-2.9899955,-2.3641891,-2.5576072,-4.938768,-7.031798,-6.27638,-4.588285,-2.8253272,-0.2043947,0.67394453,1.0715326,-1.2449837,-3.6379168,-5.0322413,-4.850186,-3.7708335,-1.1409521,0.0831142,-0.23959519,-0.23959519,-0.23959519,-0.23959519,-0.23959519,-0.23959519,-0.23959519,-0.23959519,-0.23959519,-0.23959519,-0.23959519,-0.23959519,-0.23959519,-0.23959519,-0.23959519,-0.23959519,-0.23959519,-0.23959519,-0.23959519,-0.23959519,-0.23959519,-0.23959519,-0.23959519,-0.23959519,-0.23959519,-0.23959519
0.245692,0.245692,0.245692,0.26483124,1.3750252,1.7146518,1.9389685,-0.084309384,1.1285626,1.7825967,1.3660556,0.4553146,-1.9287394,-3.8813958,-1.8217419,0.76841116,3.6503146,5.897911,5.129899,3.3868215,4.149213,3.7042532,3.6488078,3.4195437,2.6643472,2.6138728,3.7400527,5.682047,6.21361,6.279218,6.1220584,5.597484,3.8400059,1.7821261,0.4760967,0.245692,0.245692,0.245692,0.245692,0.245692,0.245692,0.245692,0.245692,0.245692,0.245692,0.245692,0.245692,0.245692,0.245692,0.245692,0.245692,0.245692,0.245692,0.245692,0.245692,0.245692,0.245692,0.245692,0.245692,0.245692,0.245692
-0.12997676,-0.12997676,-0.12997676,0.78538287,1.1663537,0.6085107,0.1130345,0.8683759,6.514332,10.418097,10.476626,7.9973726,1.098259,-9.090802,-9.879707,-8.884984,-2.983716,1.6385745,1.5952791,1.1793267,4.4557557,2.9484515,2.238366,0.58833534,-2.3423862,-6.99825,-7.4592533,-3.0707083,0.9316928,4.298062,6.3467054,6.3667026,4.222878,0.635795,-0.80152947,-0.12997676,-0.12997676,-0.12997676,-0.12997676,-0.12997676,-0.12997676,-0.12997676,-0.12997676,-0.12997676,-0.12997676,-0.12997676,-0.12997676,-0.12997676,-0.12997676,-0.12997676,-0.12997676,-0.12997676,-0.12997676,-0.12997676,-0.12997676,-0.12997676,-0.12997676,-0.12997676,-0.12997676,-0.12997676,-0.12997676
-0.4376959,-0.4376959,-0.4376959,-0.4769036,0.55630904,1.1052432,1.6516534,-0.72332335,-5.54693,-7.63239,-8.313705,-9.282526,-5.7927155,2.6417332,5.0770974,5.732987,4.7603583,3.3213577,5.5912786,6.9682956,-0.93033224,-5.030458,-5.0128374,-1.127869,-0.32850975,-1.7610605,-3.6767344,-8.549035,-10.785969,-13.027429,-14.716015,-14.491972,-12.391554,-6.473394,-1.3688521,-0.4376959,-0.4376959,-0.4376959,-0.4376959,-0.4376959,-0.4376959,-0.4376959,-0.4376959,-0.4376959,-0.4376959,-0.4376959,-0.4376959,-0.4376959,-0.4376959,-0.4376959,-0.4376959,-0.4376959,-0.4376959,-0.4376959,-0.4376959,-0.4376959,-0.4376959,-0.4376959,-0.4376959,-0.4376959,-0.4376959
-0.20400602,-0.20400602,-0.20400602,-2.1407485,-6.2188764,-7.65003,-7.826849,-6.9375644,-5.278889,-5.6419315,-5.1240444,-2.4494092,-3.3527024,-7.9950194,-8.041726,-5.7438226,-3.473813,-0.43171984,-0.94217354,-2.2299647,0.40220824,-3.3118498,-5.9963408,-9.100842,-7.7483845,-2.561846,1.4667021,7.7385607,8.235163,8.433158,8.468286,8.391125,7.7749715,5.0563836,1.2328237,-0.20400602,-0.20400602,-0.20400602,-0.20400602,-0.20400602,-0.20400602,-0.20400602,-0.20400602,-0.20400602,-0.20400602,-0.20400602,-0.20400602,-0.20400602,-0.20400602,-0.20400602,-0.20400602,-0.20400602,-0.20400602,-0.20400602,-0.20400602,-0.20400602,-0.20400602,-0.20400602,-0.20400602,-0.20400602,-0.20400602
-0.053294133,-0.053294133,-0.053294133,1.3522941,5.548236,6.7524295,6.7095823,0.23237543,1.9836226,4.111255,3.5510652,0.96675766,-2.8257208,-3.6957762,-0.1678617,0.14641918,0.2262161,1.1840168,-1.0366558,-3.3814588,1.2264862,7.9980307,12.303038,13.26362,10.56419,6.316939,4.957372,5.6690664,6.8676395,7.6482697,8.413279,7.768886,4.4900775,0.6677689,-0.55980283,-0.053294133,-0.053294133,-0.053294133,-0.053294133,-0.053294133,-0.053294133,-0.053294133,-0.053294133,-0.053294133,-0.053294133,-0.053294133,-0.053294133,-0.053294133,-0.053294133,-0.053294133,-0.053294133,-0.053294133,-0.053294133,-0.053294133,-0.053294133,-0.053294133,-0.053294133,-0.053294133,-0.053294133,-0.053294133,-0.053294133
0.04194785,0.04194785,0.04194785,-0.136585,-1.3738735,-2.5457802,-3.1085134,-11.288066,-14.240063,-13.77265,-13.814812,-15.272476,-14.989456,-10.410389,-6.6547976,-8.433146,-9.922528,-8.563517,-5.5890174,-3.2340226,-7.1049943,-11.265785,-8.872351,-4.78332,-6.1353,-12.86588,-16.622053,-16.701103,-16.169432,-16.053566,-15.620596,-14.472932,-12.792627,-7.6523213,-2.0091155,0.04194785,0.04194785,0.04194785,0.04194785,0.04194785,0.04194785,0.04194785,0.04194785,0.04194785,0.04194785,0.04194785,0.04194785,0.04194785,0.04194785,0.04194785,0.04194785,0.04194785,0.04194785,0.04194785,0.04194785,0.04194785,0.04194785,0.04194785,0.04194785,0.04194785,0.04194785
-0.07684292,-0.07684292,-0.07684292,0.016042551,1.2668731,2.0014966,2.1585207,0.48124838,-0.8356563,-1.7927388,-1.8593432,-1.1410404,0.6483962,4.0678782,4.901691,4.1455517,0.88194424,-1.3551519,-2.823958,-3.7890801,-1.9007934,2.8940835,4.8661046,5.0845013,5.628835,7.245773,7.448016,6.080108,4.734446,3.6596096,3.1873405,2.8481295,2.3482742,1.4131367,0.39831582,-0.07684292,-0.07684292,-0.07684292,-0.07684292,-0.07684292,-0.07684292,-0.07684292,-0.07684292,-0.07684292,-0.07684292,-0.07684292,-0.07684292,-0.07684292,-0.07684292,-0.07684292,-0.07684292,-0.07684292,-0.07684292,-0.07684292,-0.07684292,-0.07684292,-0.07684292,-0.07684292,-0.07684292,-0.07684292,-0.07684292
0.1445613,0.1445613,0.1445613,-0.6781348,-1.9902885,-2.1745796,-2.0371954,-1.2037828,-2.6301272,-4.1482115,-3.989558,-2.2873406,0.03474105,2.0981796,1.844159,2.0261092,0.60460067,-0.39429867,-0.50522083,-0.5896087,-1.0926081,-1.608259,-2.3756006,-2.8352754,-1.3224629,1.999868,3.3444605,3.2992134,2.0035906,0.9082171,0.19697465,0.17209165,0.89384395,1.4422423,0.8275371,0.1445613,0.1445613,0.1445613,0.1445613,0.1445613,0.1445613,0.1445613,0.1445613,0.1445613,0.1445613,0.1445613,0.1445613,0.1445613,0.1445613,0.1445613,0.1445613,0.1445613,0.1445613,0.1445613,0.1445613,0.1445613,0.1445613,0.1445613,0.1445613,0.1445613,0.1445613
0.18836178,0.18836178,0.18836178,2.6066651,5.0991096,5.701664,5.201478,9.146983,10.302658,12.28398,12.591361,10.346831,10.114058,9.4252205,4.9918027,-0.5095545,-3.3799515,-6.9802904,-6.274601,-3.2691252,-2.7994838,2.223589,4.3197894,5.429266,3.541712,-2.9528656,-7.9195027,-13.369595,-11.983251,-9.916877,-8.241532,-7.5662727,-6.243364,-4.5110292,-1.4797881,0.18836178,0.18836178,0.18836178,0.18836178,0.18836178,0.18836178,0.18836178,0.18836178,0.18836178,0.18836178,0.18836178,0.18836178,0.18836178,0.18836178,0.18836178,0.18836178,0.18836178,0.18836178,0.18836178,0.18836178,0.18836178,0.18836178,0.18836178,0.18836178,0.18836178,0.18836178
0.00856834,0.00856834,0.00856834,1.5101622,-0.71350646,-0.7217891,-1.1521933,25.174616,30.644514,30.98753,32.88227,36.25801,39.413017,29.287016,11.538605,4.2397046,1.4056673,-6.2855887,-7.0635204,-2.8284445,1.288154,6.681024,0.78507596,-6.527315,-3.939776,2.2305546,2.7165542,-2.822297,-1.8997029,1.2039747,3.1440744,3.6523595,7.219118,5.429498,1.4606031,0.00856834,0.00856834,0.00856834,0.00856834,0.00856834,0.00856834,0.00856834,0.00856834,0.00856834,0.00856834,0.00856834,0.00856834,0.00856834,0.00856834,0.00856834,0.00856834,0.00856834,0.00856834,0.00856834,0.00856834,0.00856834,0.00856834,0.00856834,0.00856834,0.00856834,0.00856834
-0.5355458,-0.5355458,-0.5355458,2.0371675,4.5830703,6.2347836,6.501027,25.86986,28.969013,29.292017,29.837317,29.692778,31.85342,27.464594,15.336496,10.726798,9.482661,2.5655546,2.0892394,5.033494,4.7156515,10.042147,6.614326,3.441446,4.43184,6.2021923,4.584399,-4.2412915,-4.1853166,-2.5288813,-1.7901132,-1.8739363,0.39212516,0.43352163,-0.20691136,-0.5355458,-0.5355458,-0.5355458,-0.5355458,-0.5355458,-0.5355458,-0.5355458,-0.5355458,-0.5355458,-0.5355458,-0.5355458,-0.5355458,-0.5355458,-0.5355458,-0.5355458,-0.5355458,-0.5355458,-0.5355458,-0.5355458,-0.5355458,-0.5355458,-0.5355458,-0.5355458,-0.5355458,-0.5355458,-0.5355458
-0.37563005,-0.37563005,-0.37563005,2.1573777,2.8105364,2.8058915,2.0757227,17.094166,24.696413,28.731888,29.742226,28.361917,24.284254,11.223872,0.31894064,-4.4899025,-2.3066916,-3.957633,-4.2588253,-1.5243452,3.258439,7.117769,4.641886,0.26638642,-1.5775801,-4.8192844,-6.963072,-8.66949,-4.580951,0.34099394,3.4995577,3.933609,4.319549,1.1138355,-0.8368349,-0.37563005,-0.37563005,-0.37563005,-0.37563005,-0.37563005,-0.37563005,-0.37563005,-0.37563005,-0.37563005,-0.37563005,-0.37563005,-0.37563005,-0.37563005,-0.37563005,-0.37563005,-0.37563005,-0.37563005,-0.37563005,-0.37563005,-0.37563005,-0.37563005,-0.37563005,-0.37563005,-0.37563005,-0.37563005,-0.37563005
0.013204955,0.013204955,0.013204955,0.14303824,-2.006032,-2.3717196,-2.7794979,7.032333,7.930782,7.1923423,8.3674965,11.308689,14.8005,13.045615,5.528823,0.66078246,-4.044775,-8.905958,-9.505379,-7.351643,-4.239035,0.04647868,-1.2833383,-4.364284,-2.4490764,1.4163573,1.6003146,-0.7404544,-1.1795933,-0.41324177,0.38979098,0.8697006,3.062643,2.7310286,0.8559525,0.013204955,0.013204955,0.013204955,0.013204955,0.013204955,0.013204955,0.013204955,0.013204955,0.013204955,0.013204955,0.013204955,0.013204955,0.013204955,0.013204955,0.013204955,0.013204955,0.013204955,0.013204955,0.013204955,0.013204955,0.013204955,0.013204955,0.013204955,0.013204955,0.013204955,0.013204955
-0.10928106,-0.10928106,-0.10928106,0.15989491,2.3256555,2.8164237,3.0729861,-5.075879,-7.533309,-7.4958034,-8.367435,-10.760304,-11.519546,-6.614852,-1.0564766,0.72889245,1.5994498,3.2359688,4.2282577,3.709374,0.06376499,-1.817104,0.4640238,4.227576,2.8778782,-1.4530513,-3.3322186,-4.2537184,-4.6519165,-5.6827207,-6.400358,-6.465616,-7.0540133,-4.6917653,-1.2888322,-0.10928106,-0.10928106,-0.10928106,-0.10928106,-0.10928106,-0.10928106,-0.10928106,-0.10928106,-0.10928106,-0.10928106,-0.10928106,-0.10928106,-0.10928106,-0.10928106,-0.10928106,-0.10928106,-0.10928106,-0.10928106,-0.10928106,-0.10928106,-0.10928106,-0.10928106,-0.10928106,-0.10928106,-0.10928106,-0.10928106
-0.07110231,-0.07110231,-0.07110231,-0.30334243,-0.36128667,-0.6666203,-1.0343416,-8.017009,-9.068478,-8.802694,-8.732618,-8.652081,-8.770927,-6.3158994,-3.0981255,-4.225897,-7.0248885,-6.772522,-7.329821,-7.893044,-5.284166,-2.4020588,0.9023832,2.104499,1.3682768,-0.5160104,-1.4061708,0.22943962,0.2640071,0.10656762,0.4843716,0.6699841,-0.07340549,-0.5859115,-0.4246369,-0.07110231,-0.07110231,-0.07110231,-0.07110231,-0.07110231,-0.07110231,-0.07110231,-0.07110231,-0.07110231,-0.07110231,-0.07110231,-0.07110231,-0.07110231,-0.07110231,-0.07110231,-0.07110231,-0.07110231,-0.07110231,-0.07110231,-0.07110231,-0.07110231,-0.07110231,-0.07110231,-0.07110231,-0.07110231,-0.07110231
-0.040079135,-0.040079135,-0.040079135,-0.32441247,-1.3089236,-1.2692358,-1.0752338,3.9287698,2.7244275,1.2054706,1.4446744,2.872174,5.8707104,7.5312004,4.7195306,3.8829274,2.4775372,0.13184173,0.60207087,1.6943083,-0.30606166,-1.1433411,-2.9567013,-3.5683188,-1.8528581,1.157467,1.6902289,-0.7061092,-1.9939268,-2.766927,-3.3881068,-3.2695718,-1.5524554,0.14931765,0.43453717,-0.040079135,-0.040079135,-0.040079135,-0.040079135,-0.040079135,-0.040079135,-0.040079135,-0.040079135,-0.040079135,-0.040079135,-0.040079135,-0.040079135,-0.040079135,-0.040079135,-0.040079135,-0.040079135,-0.040079135,-0.040079135,-0.040079135,-0.040079135,-0.040079135,-0.040079135,-0.040079135,-0.040079135,-0.040079135,-0.040079135
-0.33731624,-0.33731624,-0.33731624,0.21348503,-0.8413859,-1.2418319,-1.4275589,6.2730956,7.800316,8.434726,8.86294,8.7189455,8.794635,5.3264008,0.32355046,-1.4559526,-0.26914322,-1.1564778,0.30635667,2.7096229,0.8267499,-1.7165188,-4.388441,-5.4740524,-5.291852,-6.036014,-7.0646505,-8.930292,-7.9441047,-6.5469794,-5.829254,-5.3123274,-3.4861522,-1.860027,-0.71786076,-0.33731624,-0.33731624,-0.33731624,-0.33731624,-0.33731624,-0.33731624,-0.33731624,-0.33731624,-0.33731624,-0.33731624,-0.33731624,-0.33731624,-0.33731624,-0.33731624,-0.33731624,-0.33731624,-0.33731624,-0.33731624,-0.33731624,-0.33731624,-0.33731624,-0.33731624,-0.33731624,-0.33731624,-0.33731624,-0.33731624
-0.4444062,-0.4444062,-0.4444062,1.065889,2.5624466,3.2024987,2.8788466,7.641827,8.389611,9.020398,9.512409,9.398273,10.762982,10.804122,6.2915573,1.4796016,-2.809907,-7.216618,-7.8932853,-6.199702,-3.6527686,3.02099,4.6706686,4.1731973,3.8677962,2.2324843,-0.31436568,-4.5161242,-4.31849,-3.2554932,-2.1978114,-1.9032826,-0.9895602,-1.0859859,-0.8298021,-0.4444062,-0.4444062,-0.4444062,-0.4444062,-0.4444062,-0.4444062,-0.4444062,-0.4444062,-0.4444062,-0.4444062,-0.4444062,-0.4444062,-0.4444062,-0.4444062,-0.4444062,-0.4444062,-0.4444062,-0.4444062,-0.4444062,-0.4444062,-0.4444062,-0.4444062,-0.4444062,-0.4444062,-0.4444062,-0.4444062
-0.3002373,-0.3002373,-0.3002373,-0.22157459,1.005617,1.4048167,1.6409383,-3.055914,-5.969215,-6.7841716,-7.3053946,-8.366855,-7.090742,-1.556759,1.6478935,2.0823524,1.1081758,0.8019114,1.7526642,1.983163,-1.5509272,-2.6480775,-1.1422937,1.7582127,1.55727,-0.5878041,-2.130583,-4.260071,-5.3551297,-6.6380963,-7.466383,-7.3916373,-6.91495,-4.055204,-1.0616505,-0.3002373,-0.3002373,-0.3002373,-0.3002373,-0.3002373,-0.3002373,-0.3002373,-0.3002373,-0.3002373,-0.3002373,-0.3002373,-0.3002373,-0.3002373,-0.3002373,-0.3002373,-0.3002373,-0.3002373,-0.3002373,-0.3002373,-0.3002373,-0.3002373,-0.3002373,-0.3002373,-0.3002373,-0.3002373,-0.3002373
-0.09222513,-0.09222513,-0.09222513,-0.6457797,0.9540269,1.6140468,2.1899846,-7.1442723,-12.656807,-14.847241,-15.811028,-16.70282,-14.022417,-3.83509,2.9213653,5.071254,3.491783,3.453312,4.446976,3.7202687,-1.7973257,-3.8740687,-1.5268618,3.0102398,3.3614569,2.1482425,1.1644717,-1.1225855,-3.7070415,-6.7311254,-8.726953,-8.885184,-8.580993,-4.558249,-0.7400375,-0.09222513,-0.09222513,-0.09222513,-0.09222513,-0.09222513,-0.09222513,-0.09222513,-0.09222513,-0.09222513,-0.09222513,-0.09222513,-0.09222513,-0.09222513,-0.09222513,-0.09222513,-0.09222513,-0.09222513,-0.09222513,-0.09222513,-0.09222513,-0.09222513,-0.09222513,-0.09222513,-0.09222513,-0.09222513,-0.09222513
-0.1391131,-0.1391131,-0.1391131,0.15069102,2.3755007,3.832956,4.776869,6.9535074,2.3555694,-0.58113873,-1.3172634,-1.6271287,3.2005994,11.767639,11.990044,12.821321,11.298638,7.706511,8.789959,9.5699835,2.1596735,0.680042,-0.20496505,2.4609358,4.2428575,5.9850254,5.2137036,-1.8160851,-5.0780945,-7.931977,-10.185205,-10.470375,-8.476877,-3.6928432,-0.23855615,-0.1391131,-0.1391131,-0.1391131,-0.1391131,-0.1391131,-0.1391131,-0.1391131,-0.1391131,-0.1391131,-0.1391131,-0.1391131,-0.1391131,-0.1391131,-0.1391131,-0.1391131,-0.1391131,-0.1391131,-0.1391131,-0.1391131,-0.1391131,-0.1391131,-0.1391131,-0.1391131,-0.1391131,-0.1391131,-0.1391131
