-586.73157,-586.73157,-586.73157,-586.3641,-498.29132,-375.7658,-289.42984,-211.8118,-173.30513,-175.27626,-231.30086,-339.15286,-317.337,-274.3884,-258.2422,-241.26483,-216.6968,-191.79926,-188.30043,-230.64049,-300.57764,-317.8125,-265.17035,-243.1059,-235.01993,-263.7236,-318.58398,-384.62204,-426.03198,-402.36618,-369.31537,-353.85254,-359.9276,-382.71237,-420.4135,-475.37195,-421.47006,-254.49034,-200.45558,-183.2804,-182.28856,-195.90915,-246.51103,-302.8303,-329.41144,-285.01352,-280.12347,-303.57693,-366.57962,-402.35654,-376.80496,-324.45673,-307.30475,-285.5682,-275.75882,-268.86826,-287.38956,-307.5745,-256.01367,-213.7999,-197.63884,-175.5626,-236.79198,-330.01175,-381.89502,-311.77054,-272.16373,-236.89638,-190.25977,-151.88007,-142.65639,-173.9306,-244.8207,-350.01346,-493.3851,-556.3615,-584.7064,-586.73157,-586.73157,-586.73157,-586.73157,-586.73157,-586.73157,-586.73157,-586.73157,-586.73157,-586.73157,-586.73157,-586.73157,-586.73157,-586.73157,-586.73157,-586.73157,-586.73157,-586.73157,-586.73157,-586.73157,-586.73157,-586.73157,-586.73157,-586.73157
0.17779689,0.17779689,0.17779689,0.5129433,-3.0081186,-27.635254,9.198867,66.84045,116.34305,127.552086,118.41487,103.77429,59.935966,53.664066,83.95227,128.27856,130.67435,134.86502,154.8699,157.10182,141.71033,103.64458,112.043816,127.40311,139.03659,160.11368,172.92506,164.86227,151.91264,177.07156,204.0074,213.19019,207.59518,194.04712,170.6608,130.12119,155.09837,158.35626,164.18727,192.66373,213.54199,214.2,192.09183,96.950455,7.6612225,47.181896,100.97912,111.9114,104.52952,107.173615,52.751026,-6.569666,-37.980034,10.52977,69.05176,97.50826,98.44374,66.909615,79.07273,145.98627,205.0392,197.64955,200.70216,178.17458,122.443085,87.2344,84.07894,125.91878,166.89635,181.88168,166.66641,149.81917,132.78758,104.429,57.08314,22.459906,1.9187664,0.17779689,0.17779689,0.17779689,0.17779689,0.17779689,0.17779689,0.17779689,0.17779689,0.17779689,0.17779689,0.17779689,0.17779689,0.17779689,0.17779689,0.17779689,0.17779689,0.17779689,0.17779689,0.17779689,0.17779662,0.17779662,0.17779662,0.17779662,0.17779689
0.9397503,0.9397503,0.9397503,1.2396817,-15.549887,-30.425829,0.95410603,-17.389507,-56.008465,-74.45391,-62.390255,-27.914179,-32.311287,-60.45315,-94.93139,-102.94024,-114.531204,-128.13528,-116.89849,-81.25681,-26.66946,-2.3540645,-36.73202,-50.88255,-61.20963,-64.10782,-26.885935,27.970575,53.74635,57.756447,72.66262,80.2461,85.60081,85.65776,84.621925,73.06205,20.16657,-18.618437,-35.44311,-48.55329,-50.461727,-54.617805,-46.42564,-5.777513,10.168131,13.490592,-8.445689,-14.527037,-3.7311277,12.397684,16.336432,-3.7279706,-29.985043,-9.709301,-6.384641,-21.733843,-26.19641,-32.91784,-47.20241,-44.954197,-39.53502,-38.053104,-42.192616,-21.01202,-4.982178,-63.133335,-95.15754,-86.76244,-97.85168,-122.0696,-123.071846,-110.62627,-86.58359,-58.918804,-36.217007,-19.616322,-0.36659247,0.9397503,0.9397503,0.9397503,0.9397503,0.9397503,0.9397503,0.9397503,0.9397503,0.9397503,0.9397503,0.9397503,0.9397503,0.9397503,0.9397503,0.9397503,0.9397503,0.9397503,0.9397503,0.9397503,0.9397489,0.9397489,0.9397489,0.9397489,0.9397503
-0.019631645,-0.019631645,-0.019631645,0.20711945,14.8947115,47.677193,89.42815,108.04295,99.19218,82.45393,77.44564,62.36329,48.571526,44.94509,0.616069,-26.794725,-33.389156,-35.32199,-26.02214,2.4961574,35.047455,73.94286,82.14764,78.998344,45.885586,12.014839,-17.838774,-9.187953,6.0533667,8.079742,21.369555,23.400555,23.25389,18.62508,18.429674,17.93146,-51.463955,-50.12039,-63.909054,-81.00684,-77.65603,-60.917984,-40.80645,25.434597,73.45387,87.693756,85.86256,68.151665,36.305054,26.840633,47.04867,67.202705,65.67921,83.9,92.60432,90.79418,90.37068,85.072,51.835133,9.283406,-56.11974,-68.818924,-68.2807,-58.126453,-13.33536,-1.5652295,-9.202935,-11.9570465,-38.617485,-27.77293,-10.16828,-1.7873937,2.4422255,-0.4855902,-14.0496025,-13.696627,-1.2077123,-0.019631645,-0.019631645,-0.019631645,-0.019631645,-0.019631645,-0.019631645,-0.019631645,-0.019631645,-0.019631645,-0.019631645,-0.019631645,-0.019631645,-0.019631645,-0.019631645,-0.019631645,-0.019631645,-0.019631645,-0.019631645,-0.019631645,-0.019630989,-0.019630989,-0.019630989,-0.019630989,-0.019631645
0.030872649,0.030872649,0.030872649,-0.12081884,-18.534283,-28.294147,-40.641956,-45.402225,-36.991024,-27.821554,-20.761961,-14.908745,-37.33192,-35.424934,-35.586025,-39.303234,-42.996677,-40.520847,-36.7304,-28.15981,-29.986032,-33.34099,-27.768833,-25.58565,-21.961538,-27.552877,-33.936134,-38.00437,-36.224846,-38.24521,-42.184326,-45.86527,-47.33001,-45.38512,-38.535355,-27.454458,-40.111954,-42.8799,-46.096363,-55.190666,-58.07285,-57.367683,-50.36349,-50.161175,-36.806793,-40.292255,-38.8654,-30.521622,-26.408464,-26.96274,-41.181946,-39.708813,-32.16506,-44.9316,-46.11559,-35.72365,-28.222252,-29.714815,-40.545864,-55.964424,-50.85915,-44.525772,-46.65295,-46.4179,-36.999702,-36.84847,-36.99909,-44.829132,-43.351437,-43.069786,-43.33523,-40.2118,-32.402546,-19.929295,-1.862971,1.1416183,-0.052520934,0.030872649,0.030872649,0.030872649,0.030872649,0.030872649,0.030872649,0.030872649,0.030872649,0.030872649,0.030872649,0.030872649,0.030872649,0.030872649,0.030872649,0.030872649,0.030872649,0.030872649,0.030872649,0.030872649,0.030871933,0.030871933,0.030871933,0.030871933,0.030872649
-0.076266386,-0.076266386,-0.076266386,-0.08558632,28.80379,47.198734,38.024082,14.828444,-17.6097,-31.52204,-39.082123,-40.697727,22.188627,24.135399,24.257175,18.049685,25.486164,21.515997,3.137351,-21.888935,-23.766369,-16.53409,-34.03451,-44.216236,-46.250866,-37.12377,-24.925491,-18.64186,-21.609648,-28.49786,-34.50696,-33.08761,-29.347673,-25.961035,-25.674507,-24.010643,6.8245378,10.423138,15.405889,21.830767,19.41852,16.686255,9.294994,31.761616,35.686337,18.538963,-7.6015935,-21.3318,-16.11647,-14.179476,29.544903,49.650024,52.654404,46.038826,19.768782,-8.94538,-21.565844,-2.2339437,18.526667,24.1401,7.007028,4.3134103,5.3186817,11.106845,8.458499,25.241884,29.598799,23.823885,10.84414,1.9147769,3.6258025,2.5501418,-4.8285303,-12.891339,-17.887346,-7.7055717,-0.44136235,-0.076266386,-0.076266386,-0.076266386,-0.076266386,-0.076266386,-0.076266386,-0.076266386,-0.076266386,-0.076266386,-0.076266386,-0.076266386,-0.076266386,-0.076266386,-0.076266386,-0.076266386,-0.076266386,-0.076266386,-0.076266386,-0.076266386,-0.076266386,-0.076266386,-0.076266386,-0.076266386,-0.076266386
-1.2997482,-1.2997482,-1.2997482,-1.3691945,-6.6672444,-14.39343,-24.347837,-30.458265,-29.671785,-25.661816,-23.603527,-19.019384,-17.361244,-16.895988,-9.074414,-4.8224087,-4.122315,-3.6562538,-5.3135962,-9.674538,-15.252022,-23.191385,-26.007029,-25.96049,-19.115774,-13.157832,-6.784412,-7.454768,-9.730425,-10.37832,-12.940908,-13.66001,-13.745715,-12.474311,-11.115889,-9.172049,2.2594347,0.7865545,2.4658434,3.9726632,3.0661688,0.06294938,-2.835571,-13.9420595,-20.488554,-24.711042,-26.03527,-21.827473,-14.258346,-11.962367,-16.265276,-19.473299,-18.376728,-24.048782,-26.975834,-26.388588,-25.665953,-24.114481,-19.078056,-13.263075,0.14913592,3.9815285,3.089312,1.7287835,-5.0895853,-7.867941,-7.125866,-8.016459,-3.2165546,-6.302541,-9.904668,-10.853296,-10.038259,-6.918037,-0.63586414,0.7028797,-1.143435,-1.2997482,-1.2997482,-1.2997482,-1.2997482,-1.2997482,-1.2997482,-1.2997482,-1.2997482,-1.2997482,-1.2997482,-1.2997482,-1.2997482,-1.2997482,-1.2997482,-1.2997482,-1.2997482,-1.2997482,-1.2997482,-1.2997482,-1.2997482,-1.2997482,-1.2997482,-1.2997482,-1.2997482
2.8245754,2.8245754,2.8245754,2.7458904,9.687201,16.668554,8.593032,5.128317,3.9188814,4.302445,1.7163571,-3.8654675,7.6920195,12.947582,15.276323,11.82143,14.294513,15.941261,10.631593,2.1982265,-5.1945233,-5.5353765,-3.2551372,-3.606867,-4.1477942,-4.96774,-11.365377,-18.816435,-22.238453,-25.030138,-28.823935,-30.490688,-30.831602,-29.774448,-27.562147,-22.09252,-13.4111595,-7.4031606,-5.581066,-5.3415766,-5.7560687,-3.902076,-3.7969675,0.8536242,6.2344074,0.87745875,-2.4979746,-4.442441,-5.899331,-8.728702,0.67556614,11.238269,18.090403,11.042241,3.7155812,0.8310356,0.0090178335,5.8686876,8.348464,2.1362092,-7.2649,-7.6688557,-7.00133,-7.7210374,-5.08287,10.118872,15.795007,10.477958,6.907794,9.282582,11.054305,10.137427,6.6533785,3.1468713,2.1326022,3.2334385,2.811832,2.8245754,2.8245754,2.8245754,2.8245754,2.8245754,2.8245754,2.8245754,2.8245754,2.8245754,2.8245754,2.8245754,2.8245754,2.8245754,2.8245754,2.8245754,2.8245754,2.8245754,2.8245754,2.8245754,2.8245754,2.8245754,2.8245754,2.8245754,2.8245754
2.6573014,2.6573014,2.6573014,2.6078281,-1.1254737,-5.609066,-10.879097,-8.750174,-1.3748007,3.3151736,3.774286,2.8174226,-2.8296683,-0.76851135,5.559127,9.147791,9.632646,11.387291,11.895415,9.783149,3.227484,-3.5134668,-0.4707789,1.7791187,5.5264072,7.6831393,6.323535,1.0387034,-1.8297151,-1.2091675,-2.1110022,-3.0266013,-4.052319,-4.129973,-3.7205787,-2.5513906,3.5098126,5.039437,6.226969,7.6683483,8.454197,8.381111,7.1500754,-4.116528,-9.918008,-9.729776,-4.9578986,-1.2747966,0.33497646,-0.109907135,-7.178679,-9.9135275,-8.266982,-10.642335,-8.380769,-3.624698,-1.6879157,-2.7594187,-1.8046821,0.5681083,7.7333016,9.109554,9.314407,6.484832,2.111447,3.6512418,5.9127464,6.0068483,10.507251,12.400157,10.567289,9.015325,7.990822,7.5421696,8.297273,6.1084976,2.8740065,2.6573014,2.6573014,2.6573014,2.6573014,2.6573014,2.6573014,2.6573014,2.6573014,2.6573014,2.6573014,2.6573014,2.6573014,2.6573014,2.6573014,2.6573014,2.6573014,2.6573014,2.6573014,2.6573014,2.6573014,2.6573014,2.6573014,2.6573014,2.6573014
-0.51864964,-0.51864964,-0.51864964,-0.53565186,-6.6072946,-14.16634,-23.368536,-30.000126,-30.956816,-29.01103,-25.223837,-17.424767,-17.834246,-18.49082,-11.911093,-8.008458,-7.855227,-9.19918,-10.712461,-13.329584,-16.009008,-17.713116,-17.120108,-16.33192,-9.450432,-3.5117216,3.3017278,3.9864109,3.5419075,0.2560865,-7.373378,-8.386828,-6.823762,-4.318713,-4.0400214,-3.5221066,6.3093343,4.2224846,8.200254,10.433373,5.1175246,-2.3255706,-4.9009523,-13.402934,-18.148615,-21.436695,-22.943361,-18.899015,-11.17821,-8.618932,-13.939186,-17.993011,-17.2903,-22.795547,-27.277359,-27.925106,-27.306383,-26.748713,-20.277912,-13.102436,-0.23158824,2.3321245,2.9210784,3.0746338,-3.7992115,-10.9911785,-10.358416,-11.04745,-7.2928348,-11.879069,-14.37162,-13.797425,-11.969704,-7.68486,-0.9779909,0.9807813,-0.29342943,-0.51864964,-0.51864964,-0.51864964,-0.51864964,-0.51864964,-0.51864964,-0.51864964,-0.51864964,-0.51864964,-0.51864964,-0.51864964,-0.51864964,-0.51864964,-0.51864964,-0.51864964,-0.51864964,-0.51864964,-0.51864964,-0.51864964,-0.51864916,-0.51864916,-0.51864916,-0.51864916,-0.51864964
