-0.35247058,-0.35247058,-0.35247058,-0.35238275,3.8267074,5.8659415,6.5495186,4.775585,0.55986917,-2.7407308,-4.7321215,-4.1051083,-0.7472829,0.6933798,-0.029280892,-0.5277725,-1.2350196,-3.783253,-5.379742,-2.9239688,-3.2277536,-2.5034425,-2.1443195,-3.1588807,-4.187426,-5.7834263,-6.7148995,-5.7396097,-3.8386402,-1.3238952,-0.45570436,-0.35247058,-0.35247058,-0.35247058,-0.35247058,-0.35247058,-0.35247058,-0.35247058,-0.35247058,-0.35247058,-0.35247058,-0.35247058,-0.35247058,-0.35247058,-0.35247058,-0.35247058,-0.35247058,-0.35247058,-0.35247052,-0.35247052,-0.35247052,-0.35247052,-0.35247052,-0.35247052,-0.35247052
-0.41191623,-0.41191623,-0.41191623,-0.41148284,0.6932592,1.3665994,1.9137895,1.736778,0.3112737,-0.73681617,-1.295979,-1.1382333,0.1584844,0.04769586,-0.53780836,-0.81041867,-1.269529,-2.134881,-2.179954,-1.6315079,-3.024308,-3.4792159,-3.7000823,-3.9416666,-4.0108166,-4.406128,-4.3824873,-3.4510028,-2.0942082,-0.8588133,-0.46059176,-0.41191623,-0.41191623,-0.41191623,-0.41191623,-0.41191623,-0.41191623,-0.41191623,-0.41191623,-0.41191623,-0.41191623,-0.41191623,-0.41191623,-0.41191623,-0.41191623,-0.41191623,-0.41191623,-0.41191623,-0.41191626,-0.41191626,-0.41191626,-0.41191626,-0.41191626,-0.41191626,-0.41191626
0.03772493,0.03772493,0.03772493,0.0370917,5.07419,7.1997395,7.281645,4.784334,0.64434844,-2.759934,-5.0338197,-4.361099,-1.2445383,1.3526678,1.2804494,0.937254,0.5590491,-2.0594053,-4.661366,-1.6573049,0.544957,2.5709188,3.5536826,2.341291,0.7672729,-1.1584574,-2.7673674,-2.9704359,-2.4540234,-0.6987667,-0.03840627,0.03772493,0.03772493,0.03772493,0.03772493,0.03772493,0.03772493,0.03772493,0.03772493,0.03772493,0.03772493,0.03772493,0.03772493,0.03772493,0.03772493,0.03772493,0.03772493,0.03772493,0.037724942,0.037724942,0.037724942,0.037724942,0.037724942,0.037724942,0.037724942
0.3230401,0.3230401,0.3230401,0.32259288,0.2963652,1.7078632,2.6781154,-0.053079873,-5.381541,-9.09755,-10.082192,-8.49584,-6.049834,-5.2428446,-6.215727,-6.231569,-5.766005,-7.137191,-7.361278,-5.217606,-6.879675,-5.9327025,-5.3612747,-6.33618,-7.134651,-7.834222,-8.140898,-6.4355516,-3.8519192,-0.82307756,0.20231365,0.3230401,0.3230401,0.3230401,0.3230401,0.3230401,0.3230401,0.3230401,0.3230401,0.3230401,0.3230401,0.3230401,0.3230401,0.3230401,0.3230401,0.3230401,0.3230401,0.3230401,0.32304013,0.32304013,0.32304013,0.32304013,0.32304013,0.32304013,0.32304013
-0.6954662,-0.6954662,-0.6954662,-0.69563305,-0.88410336,-0.715478,-0.6370768,-0.95879334,-1.3943479,-1.7300237,-1.7756922,-1.5311612,-1.4538339,-1.3313245,-1.3706387,-1.3707198,-1.2456926,-1.258604,-1.2163118,-1.0194205,-0.91221356,-0.6178161,-0.5048316,-0.63390464,-0.8049491,-0.8307756,-0.9079245,-0.90873754,-0.8705687,-0.74762297,-0.70064497,-0.6954662,-0.6954662,-0.6954662,-0.6954662,-0.6954662,-0.6954662,-0.6954662,-0.6954662,-0.6954662,-0.6954662,-0.6954662,-0.6954662,-0.6954662,-0.6954662,-0.6954662,-0.6954662,-0.6954662,-0.69546616,-0.69546616,-0.69546616,-0.69546616,-0.69546616,-0.69546616,-0.69546616
-0.4423986,-0.4423986,-0.4423986,-0.441702,-4.9993076,-6.123783,-5.431329,-4.182788,-3.1397974,-1.9259222,-0.35616186,-0.22037704,-1.5794134,-3.9650378,-4.678967,-4.50994,-4.1874437,-2.605219,-0.021675857,-1.8317392,-5.6449122,-7.5457907,-8.434417,-7.77981,-6.583794,-5.144428,-3.6192925,-2.1160047,-0.71032286,-0.45352486,-0.44599777,-0.4423986,-0.4423986,-0.4423986,-0.4423986,-0.4423986,-0.4423986,-0.4423986,-0.4423986,-0.4423986,-0.4423986,-0.4423986,-0.4423986,-0.4423986,-0.4423986,-0.4423986,-0.4423986,-0.4423986,-0.44239855,-0.44239855,-0.44239855,-0.44239855,-0.44239855,-0.44239855,-0.44239855
0.17469777,0.17469777,0.17469777,0.17395493,1.0862223,2.1187732,2.3113985,0.16806176,-3.0556626,-5.4524145,-6.3538837,-5.3776746,-3.9275148,-2.5753326,-2.7293935,-2.6857042,-2.2655618,-3.2709677,-4.1924596,-2.4329715,-1.6348102,-0.13594285,0.63494825,-0.13313498,-1.0533974,-1.7947104,-2.5124965,-2.317913,-1.7057943,-0.3691888,0.11895703,0.17469777,0.17469777,0.17469777,0.17469777,0.17469777,0.17469777,0.17469777,0.17469777,0.17469777,0.17469777,0.17469777,0.17469777,0.17469777,0.17469777,0.17469777,0.17469777,0.17469777,0.17469782,0.17469782,0.17469782,0.17469782,0.17469782,0.17469782,0.17469782
-0.21949029,-0.21949029,-0.21949029,-0.21959083,-0.34925038,-0.47708255,-0.62142074,-0.5124227,-0.046107735,0.26467624,0.377039,0.30956712,-0.022888089,0.02024383,0.18527514,0.2216479,0.2873968,0.4876464,0.474904,0.32789648,0.7845434,0.91870546,0.9625339,1.0170246,1.0052885,1.0805662,1.0424798,0.73533225,0.31057513,-0.07891573,-0.20428787,-0.21949029,-0.21949029,-0.21949029,-0.21949029,-0.21949029,-0.21949029,-0.21949029,-0.21949029,-0.21949029,-0.21949029,-0.21949029,-0.21949029,-0.21949029,-0.21949029,-0.21949029,-0.21949029,-0.21949029,-0.21949029,-0.21949029,-0.21949029,-0.21949029,-0.21949029,-0.21949029,-0.21949029
0.094198346,0.094198346,0.094198346,0.09469563,0.99190134,1.7595836,2.4982939,2.0604496,-0.08991162,-1.5876364,-2.2051995,-1.875025,-0.23079258,-0.4221938,-1.227112,-1.4886081,-1.908385,-2.930392,-2.86942,-2.1407256,-4.2026906,-4.7874355,-5.025752,-5.3346486,-5.370256,-5.788891,-5.6707497,-4.289443,-2.3379347,-0.55158687,0.02420698,0.094198346,0.094198346,0.094198346,0.094198346,0.094198346,0.094198346,0.094198346,0.094198346,0.094198346,0.094198346,0.094198346,0.094198346,0.094198346,0.094198346,0.094198346,0.094198346,0.094198346,0.09419832,0.09419832,0.09419832,0.09419832,0.09419832,0.09419832,0.09419832
0.7843237,0.7843237,0.7843237,0.78402865,12.693425,17.236343,17.776073,13.69395,5.4161515,-1.4037824,-6.412216,-5.637207,1.6756934,6.3429723,5.6990047,4.65641,2.9656377,-3.1198761,-8.4298525,-2.4903004,0.22649407,2.9438279,4.2955747,1.9876884,-0.7747804,-4.9648876,-7.9516563,-7.47643,-5.250476,-0.95017743,0.6018222,0.7843237,0.7843237,0.7843237,0.7843237,0.7843237,0.7843237,0.7843237,0.7843237,0.7843237,0.7843237,0.7843237,0.7843237,0.7843237,0.7843237,0.7843237,0.7843237,0.7843237,0.78432363,0.78432363,0.78432363,0.78432363,0.78432363,0.78432363,0.78432363
0.91922283,0.91922283,0.91922283,0.9206083,12.001384,16.396013,18.087673,15.698791,7.4117446,0.88667214,-3.7613435,-3.3685458,4.7321653,7.131298,5.1792445,3.7584503,1.1294235,-5.130342,-8.737649,-3.8577905,-6.238226,-6.421507,-6.4219875,-8.280062,-9.854646,-13.569209,-15.237117,-12.338829,-7.2267947,-1.3160928,0.6787462,0.91922283,0.91922283,0.91922283,0.91922283,0.91922283,0.91922283,0.91922283,0.91922283,0.91922283,0.91922283,0.91922283,0.91922283,0.91922283,0.91922283,0.91922283,0.91922283,0.91922283,0.9192227,0.9192227,0.9192227,0.9192227,0.9192227,0.9192227,0.9192227
0.74173784,0.74173784,0.74173784,0.7443346,10.354431,13.726101,15.679718,15.742347,10.27345,5.9780335,2.3544664,1.8218787,8.808794,9.135135,6.8395395,5.2803345,2.0389657,-3.2711732,-5.321557,-2.4287362,-7.423317,-9.947193,-11.1014,-12.11062,-12.428819,-15.230895,-15.738961,-12.113111,-6.4925613,-1.1896461,0.5301239,0.74173784,0.74173784,0.74173784,0.74173784,0.74173784,0.74173784,0.74173784,0.74173784,0.74173784,0.74173784,0.74173784,0.74173784,0.74173784,0.74173784,0.74173784,0.74173784,0.74173784,0.74173784,0.74173784,0.74173784,0.74173784,0.74173784,0.74173784,0.74173784
0.518614,0.518614,0.518614,0.5216735,3.209193,3.377947,4.7136145,8.264591,9.561213,10.6258,10.291501,8.665509,10.575412,7.7564516,6.1157894,5.1584477,2.6633496,1.3607253,2.545154,1.1322217,-5.1811266,-9.858548,-12.09632,-11.360415,-9.673419,-9.762287,-8.330297,-5.430197,-1.843097,-0.024373546,0.45276874,0.518614,0.518614,0.518614,0.518614,0.518614,0.518614,0.518614,0.518614,0.518614,0.518614,0.518614,0.518614,0.518614,0.518614,0.518614,0.518614,0.518614,0.51861393,0.51861393,0.51861393,0.51861393,0.51861393,0.51861393,0.51861393
-0.049077366,-0.049077366,-0.049077366,-0.047641624,-0.7464606,-1.892897,-1.8074509,1.2593358,5.039675,7.8960114,8.885679,7.519061,6.258532,4.1271915,3.9371464,3.7158163,2.7949464,3.7063076,5.060727,2.7935262,0.4970665,-2.1361854,-3.4495506,-2.4408193,-1.0517286,-0.19449963,0.94048923,1.3793924,1.49724,0.42913195,-0.0021905126,-0.049077366,-0.049077366,-0.049077366,-0.049077366,-0.049077366,-0.049077366,-0.049077366,-0.049077366,-0.049077366,-0.049077366,-0.049077366,-0.049077366,-0.049077366,-0.049077366,-0.049077366,-0.049077366,-0.049077366,-0.04907739,-0.04907739,-0.04907739,-0.04907739,-0.04907739,-0.04907739,-0.04907739
0.076839164,0.076839164,0.076839164,0.075276025,2.3309684,2.0656674,0.23842277,-0.3318081,2.1213572,3.403946,3.0787425,2.5480845,0.9698962,3.451091,5.424321,5.7473974,6.2886686,6.656301,4.3220725,4.778186,11.647543,14.468836,15.729177,15.6170025,14.553739,14.009948,12.447744,8.810024,4.3094177,1.1449822,0.19503842,0.076839164,0.076839164,0.076839164,0.076839164,0.076839164,0.076839164,0.076839164,0.076839164,0.076839164,0.076839164,0.076839164,0.076839164,0.076839164,0.076839164,0.076839164,0.076839164,0.076839164,0.07683921,0.07683921,0.07683921,0.07683921,0.07683921,0.07683921,0.07683921
0.6170397,0.6170397,0.6170397,0.61292887,9.586561,10.912986,7.053868,3.2015467,4.30508,3.7255158,1.013304,0.6753127,0.09017425,7.888589,12.070674,12.5511875,13.597191,12.082005,4.721792,8.563639,25.362072,33.48144,37.220222,35.8229,32.053436,29.177639,24.349194,16.39613,7.253666,2.1871834,0.7963797,0.6170397,0.6170397,0.6170397,0.6170397,0.6170397,0.6170397,0.6170397,0.6170397,0.6170397,0.6170397,0.6170397,0.6170397,0.6170397,0.6170397,0.6170397,0.6170397,0.6170397,0.6170397,0.6170397,0.6170397,0.6170397,0.6170397,0.6170397,0.6170397
0.19147654,0.19147654,0.19147654,0.18542345,8.295828,9.016364,3.639015,-1.4294006,1.3176748,1.6807046,-0.6211211,-0.7136389,-3.5411904,6.1931577,12.101781,13.192018,15.5932865,15.325819,6.779152,10.828566,33.42443,44.546387,49.65701,48.136665,43.414898,40.667484,34.740456,23.694216,10.574864,2.7078004,0.47670913,0.19147654,0.19147654,0.19147654,0.19147654,0.19147654,0.19147654,0.19147654,0.19147654,0.19147654,0.19147654,0.19147654,0.19147654,0.19147654,0.19147654,0.19147654,0.19147654,0.19147654,0.19147658,0.19147658,0.19147658,0.19147658,0.19147658,0.19147658,0.19147658
0.060403414,0.060403414,0.060403414,0.05659326,0.31029636,-1.7863531,-6.0719657,-6.7023263,0.8113352,5.477877,6.5022516,5.4742975,-0.593076,3.67049,8.349045,9.581824,11.801218,14.817492,11.400751,10.724308,25.489182,31.463816,34.133564,34.504498,32.84783,33.094673,30.51111,22.172714,11.320862,2.959257,0.37938884,0.060403414,0.060403414,0.060403414,0.060403414,0.060403414,0.060403414,0.060403414,0.060403414,0.060403414,0.060403414,0.060403414,0.060403414,0.060403414,0.060403414,0.060403414,0.060403414,0.060403414,0.060403347,0.060403347,0.060403347,0.060403347,0.060403347,0.060403347,0.060403347
-0.09224597,-0.09224597,-0.09224597,-0.092676975,-5.0148625,-8.729683,-10.900716,-6.9964657,2.9538085,10.213993,13.432978,11.442966,4.745902,3.1662977,5.4621973,6.2527523,7.131667,11.619474,13.1429205,8.62418,12.584108,12.076786,11.690031,13.619347,15.098372,17.525305,18.413399,14.682223,8.827051,2.3414197,0.16743399,-0.09224597,-0.09224597,-0.09224597,-0.09224597,-0.09224597,-0.09224597,-0.09224597,-0.09224597,-0.09224597,-0.09224597,-0.09224597,-0.09224597,-0.09224597,-0.09224597,-0.09224597,-0.09224597,-0.09224597,-0.09224594,-0.09224594,-0.09224594,-0.09224594,-0.09224594,-0.09224594,-0.09224594
-0.5760349,-0.5760349,-0.5760349,-0.57391846,-6.869933,-10.149036,-9.979879,-4.4007444,3.3720198,9.567216,12.964485,11.061335,6.639475,1.653649,1.3853627,1.5008922,1.011637,4.671668,8.973668,3.5978446,-1.4245243,-6.223068,-8.601455,-6.374924,-3.3482485,-0.4260026,2.4739637,3.3627841,3.2457993,0.58634055,-0.4588192,-0.5760349,-0.5760349,-0.5760349,-0.5760349,-0.5760349,-0.5760349,-0.5760349,-0.5760349,-0.5760349,-0.5760349,-0.5760349,-0.5760349,-0.5760349,-0.5760349,-0.5760349,-0.5760349,-0.5760349,-0.5760349,-0.5760349,-0.5760349,-0.5760349,-0.5760349,-0.5760349,-0.5760349
0.2102339,0.2102339,0.2102339,0.2136995,3.0720785,3.4061182,5.086112,8.923547,9.914853,10.7918625,10.375536,8.718173,11.07839,7.828531,5.814846,4.70538,1.9101989,0.36345276,1.8449829,0.37169448,-7.1475935,-12.43778,-14.977043,-14.226872,-12.364083,-12.471582,-10.812168,-7.2850595,-2.8888438,-0.51800257,0.12354929,0.2102339,0.2102339,0.2102339,0.2102339,0.2102339,0.2102339,0.2102339,0.2102339,0.2102339,0.2102339,0.2102339,0.2102339,0.2102339,0.2102339,0.2102339,0.2102339,0.2102339,0.21023399,0.21023399,0.21023399,0.21023399,0.21023399,0.21023399,0.21023399
0.55695677,0.55695677,0.55695677,0.55757046,8.332113,10.808536,11.238123,10.1523695,6.5598683,3.4636319,0.57915527,0.3477109,4.680023,6.676527,6.1138744,5.273949,3.5941782,-0.08099457,-2.9581273,-0.14915895,0.37733477,0.7455504,0.930461,-0.087808944,-1.1966177,-3.5919068,-4.9957995,-4.393188,-2.7606957,-0.37645647,0.4567811,0.55695677,0.55695677,0.55695677,0.55695677,0.55695677,0.55695677,0.55695677,0.55695677,0.55695677,0.55695677,0.55695677,0.55695677,0.55695677,0.55695677,0.55695677,0.55695677,0.55695677,0.55695665,0.55695665,0.55695665,0.55695665,0.55695665,0.55695665,0.55695665
-0.17033558,-0.17033558,-0.17033558,-0.17186002,6.1132317,7.597792,6.2139277,4.1987414,3.3267684,1.9352561,-0.17768541,-0.30266565,0.94998074,4.84321,6.340652,6.2237372,6.0954165,4.224666,0.28100398,2.8625808,9.969709,13.528371,15.143456,14.170502,12.169112,10.167635,7.680142,4.6056504,1.4061887,0.15017717,-0.13142331,-0.17033558,-0.17033558,-0.17033558,-0.17033558,-0.17033558,-0.17033558,-0.17033558,-0.17033558,-0.17033558,-0.17033558,-0.17033558,-0.17033558,-0.17033558,-0.17033558,-0.17033558,-0.17033558,-0.17033558,-0.17033565,-0.17033565,-0.17033565,-0.17033565,-0.17033565,-0.17033565,-0.17033565
