-0.15180215,-0.15180215,-0.15180215,8.497335,13.830695,15.521605,12.85802,4.8465505,1.4023143,-3.9853923,-4.319795,-5.5017085,3.870407,11.717743,4.8389897,0.6451258,-6.4858685,-11.46469,-11.874562,-11.49142,-3.6357687,6.6711073,10.367546,8.1570835,2.4822133,2.0720015,1.947962,-0.27542418,2.8633504,5.8725533,6.8349576,3.7829227,0.9274355,0.17272697,-0.63468987,-3.763071,-6.9104815,-10.239939,-9.668651,-5.089084,-3.4106243,-4.0778675,-7.518671,-9.147986,0.70089084,1.6946746,-4.4744616,-14.112044,-16.592712,-16.296125,-13.419698,-7.816513,-1.9790851,-0.15180215,-0.15180215,-0.15180215,-0.15180215,-0.15180215,-0.15180215,-0.15180215,-0.15180215,-0.15180215,-0.15180215,-0.15180215,-0.15180215,-0.15180215,-0.15180215,-0.15180215,-0.15180215,-0.15180215,-0.15180215,-0.15180215,-0.15180227,-0.15180227,-0.15180227,-0.15180227,-0.15180227,-0.15180227
1.3473302,1.3473302,1.3473302,-1.0247233,-7.3148184,-12.00976,-14.37725,-12.473768,-5.557164,3.6423829,5.2508593,6.572886,-11.762691,-15.034783,-16.687584,-12.593003,-2.1497564,3.6495092,5.288693,5.429871,3.419812,-1.766685,-5.4055753,-7.862461,-7.713815,-10.916036,-12.629308,-9.3680105,-14.154892,-18.39672,-19.499336,-13.534145,-2.0500717,4.6693354,3.714904,-0.70479393,-1.6974424,-1.5944204,-2.5078385,2.6016812,4.197495,4.636747,6.097432,4.021486,-4.6591086,-7.398955,-8.682078,-9.274551,-11.821544,-11.468109,-8.077632,-2.4614239,0.8709545,1.3473302,1.3473302,1.3473302,1.3473302,1.3473302,1.3473302,1.3473302,1.3473302,1.3473302,1.3473302,1.3473302,1.3473302,1.3473302,1.3473302,1.3473302,1.3473302,1.3473302,1.3473302,1.3473302,1.3473302,1.3473302,1.3473302,1.3473302,1.3473302,1.3473302
0.32418162,0.32418162,0.32418162,-0.90680885,-0.36625496,1.0168657,1.4858781,-1.5440981,-3.2480543,-6.2555065,-7.90453,-9.227071,-2.6169925,1.2251283,-1.2811759,-3.4928765,-6.821052,-8.204103,-8.383295,-8.60659,-5.1292,0.15308507,2.2270083,4.9094753,6.2536826,6.144038,6.4474683,3.4166439,0.4088219,0.19962536,-0.669378,-5.4665694,-7.689163,-7.221618,-5.470527,-4.0517893,-6.0583615,-8.310917,-3.4575136,-5.6679435,-7.598202,-10.589492,-11.428099,-10.1516,-4.4857044,-3.0060453,-1.8325586,-0.6355064,-0.34750122,0.21666403,-0.24761148,-0.45304123,0.3139341,0.32418162,0.32418162,0.32418162,0.32418162,0.32418162,0.32418162,0.32418162,0.32418162,0.32418162,0.32418162,0.32418162,0.32418162,0.32418162,0.32418162,0.32418162,0.32418162,0.32418162,0.32418162,0.32418162,0.32418162,0.32418162,0.32418162,0.32418162,0.32418162,0.32418162
0.48629886,0.48629886,0.48629886,1.1402694,2.4865527,4.371251,5.279148,3.295117,0.97463906,-1.9845272,-4.438381,-4.8006296,2.0327346,4.011948,4.638566,3.6301832,2.360708,2.3926413,1.682008,0.3611186,-2.555017,-1.655619,-1.037566,0.52979547,1.8769541,2.8541586,3.220981,0.85191613,0.69415826,2.422053,1.6771928,-3.7256176,-7.637435,-9.818946,-9.613016,-7.838343,-8.018075,-8.220513,-6.0461893,-8.478411,-9.801448,-11.335276,-11.08802,-9.059736,-3.793776,-3.0983346,-0.9892927,2.571128,4.274416,4.456937,3.1594324,1.8738831,1.3263915,0.48629886,0.48629886,0.48629886,0.48629886,0.48629886,0.48629886,0.48629886,0.48629886,0.48629886,0.48629886,0.48629886,0.48629886,0.48629886,0.48629886,0.48629886,0.48629886,0.48629886,0.48629886,0.48629886,0.48629892,0.48629892,0.48629892,0.48629892,0.48629892,0.48629892
0.5787561,0.5787561,0.5787561,-1.6806213,-5.463208,-7.496509,-7.313657,-3.150983,1.8843082,8.349469,7.473325,8.582765,-2.9684427,-8.468992,-4.8012357,0.07898531,9.824356,15.68062,15.945791,14.116022,5.110004,-2.95611,-6.728938,-7.0675755,-3.8998227,-4.1126432,-4.9388394,-3.4282544,-6.5434113,-9.473497,-10.72735,-7.7575693,-2.1463249,-0.79586405,-1.9903805,-2.8825247,-2.0686424,-0.35152674,-0.71946245,0.2811538,0.34218085,0.45529637,2.3669076,2.4157438,-2.9300103,-4.165993,-0.9910574,4.7260814,5.2108836,4.7266197,3.9855244,3.4544172,1.9083388,0.5787561,0.5787561,0.5787561,0.5787561,0.5787561,0.5787561,0.5787561,0.5787561,0.5787561,0.5787561,0.5787561,0.5787561,0.5787561,0.5787561,0.5787561,0.5787561,0.5787561,0.5787561,0.5787561,0.5787561,0.5787561,0.5787561,0.5787561,0.5787561,0.5787561
-0.18741266,-0.18741266,-0.18741266,1.3085608,3.6152842,5.2777023,5.1252947,1.0935947,-2.075923,-6.539276,-7.211156,-8.306326,0.2560522,5.0810256,1.8769389,-1.4137789,-7.154498,-10.323712,-10.596099,-10.136647,-4.9094896,1.4579277,4.131528,5.177784,3.9908657,3.9919643,4.3907228,2.1089976,2.3452284,3.9360912,4.0328746,-0.03328623,-3.5987613,-4.095387,-3.0851736,-2.4937782,-4.039549,-6.010129,-3.618476,-4.471136,-5.1690125,-6.6861525,-8.071146,-7.5451083,-1.5583546,-0.39487696,-1.6544434,-4.049864,-4.2596292,-3.7686107,-3.364894,-2.5013502,-0.8162962,-0.18741266,-0.18741266,-0.18741266,-0.18741266,-0.18741266,-0.18741266,-0.18741266,-0.18741266,-0.18741266,-0.18741266,-0.18741266,-0.18741266,-0.18741266,-0.18741266,-0.18741266,-0.18741266,-0.18741266,-0.18741266,-0.18741266,-0.18741268,-0.18741268,-0.18741268,-0.18741268,-0.18741268,-0.18741268
-0.17296125,-0.17296125,-0.17296125,-2.6496181,-5.6142373,-7.1292067,-6.9583163,-3.9661908,0.4374737,5.3559647,4.6369796,4.838973,-3.8936431,-7.507107,-5.73025,-2.244576,4.525762,8.478757,8.760932,7.4687834,2.8331528,-1.3108128,-3.4883945,-2.8597794,0.1261133,-0.22695252,-0.88300806,-0.4284596,-4.512283,-7.991576,-9.130645,-6.665106,-1.7460239,0.13666633,-0.102284655,-0.81835514,-1.2053546,-0.9698877,0.5664466,1.3325069,0.890562,-0.062137224,0.68477005,0.40959713,-2.7936604,-2.9806755,-0.40762052,3.5144389,3.3327055,2.9595048,2.2442548,1.7023748,0.65984184,-0.17296125,-0.17296125,-0.17296125,-0.17296125,-0.17296125,-0.17296125,-0.17296125,-0.17296125,-0.17296125,-0.17296125,-0.17296125,-0.17296125,-0.17296125,-0.17296125,-0.17296125,-0.17296125,-0.17296125,-0.17296125,-0.17296125,-0.17296131,-0.17296131,-0.17296131,-0.17296131,-0.17296131,-0.17296131
-0.35047686,-0.35047686,-0.35047686,6.348183,11.023726,12.593629,12.092417,11.170722,9.136636,6.4270916,6.2602243,6.5633307,11.393459,11.46968,12.718868,12.407072,9.933554,7.689768,6.703761,6.0461206,3.9200876,4.1180468,4.661364,2.1618214,-0.92389464,0.9181746,1.2349027,1.4782792,7.531599,10.511504,11.9558325,12.586499,8.707867,4.1716194,2.0354526,1.1858065,2.23389,3.1960073,-0.63046604,1.5185078,3.3448687,5.5599446,4.3488417,3.4771125,6.750159,7.0668645,4.788421,1.3131504,1.4230772,0.56009316,0.13531257,-0.20766056,-0.4140288,-0.35047686,-0.35047686,-0.35047686,-0.35047686,-0.35047686,-0.35047686,-0.35047686,-0.35047686,-0.35047686,-0.35047686,-0.35047686,-0.35047686,-0.35047686,-0.35047686,-0.35047686,-0.35047686,-0.35047686,-0.35047686,-0.35047686,-0.35047683,-0.35047683,-0.35047683,-0.35047683,-0.35047683,-0.35047683
0.1463363,0.1463363,0.1463363,-4.5565033,-8.790701,-10.577795,-10.979582,-11.994922,-11.614399,-9.855548,-8.831105,-8.534925,-12.45523,-10.665504,-13.332041,-14.361031,-13.200908,-11.626318,-10.423271,-8.991799,-5.710416,-5.504106,-5.959507,-5.281906,-4.760377,-7.3417816,-7.815901,-7.1319957,-10.600488,-11.206759,-12.161376,-13.471812,-10.068247,-5.2263026,-3.8376808,-4.1128106,-4.7440414,-5.310791,-3.8733962,-4.7337656,-5.3469768,-6.27624,-4.776375,-4.0969152,-7.657984,-9.1915655,-9.421308,-8.822837,-9.304552,-8.013748,-5.756078,-2.7608032,-0.44059703,0.1463363,0.1463363,0.1463363,0.1463363,0.1463363,0.1463363,0.1463363,0.1463363,0.1463363,0.1463363,0.1463363,0.1463363,0.1463363,0.1463363,0.1463363,0.1463363,0.1463363,0.1463363,0.1463363,0.14633636,0.14633636,0.14633636,0.14633636,0.14633636,0.14633636
-0.41458714,-0.41458714,-0.41458714,3.1478858,5.8344975,6.7650666,6.730827,6.7347255,4.9505343,3.1158788,3.4310992,3.895067,6.9939423,6.627618,8.068311,7.720002,5.865595,4.4167438,3.8548179,3.785476,2.2094982,1.3557838,1.4784325,-0.19487527,-2.2058463,-1.0364697,-0.72751385,-0.040023312,4.537695,6.9675555,8.050415,8.552143,5.630586,2.6076858,1.2816904,1.1810343,2.5675194,3.8046658,0.48063755,1.1841663,2.3931348,4.3748393,4.0959272,3.7851558,4.5549936,4.402784,3.0553842,1.1793027,1.611695,1.1394053,0.8293537,0.18290915,-0.42624784,-0.41458714,-0.41458714,-0.41458714,-0.41458714,-0.41458714,-0.41458714,-0.41458714,-0.41458714,-0.41458714,-0.41458714,-0.41458714,-0.41458714,-0.41458714,-0.41458714,-0.41458714,-0.41458714,-0.41458714,-0.41458714,-0.41458714,-0.41458723,-0.41458723,-0.41458723,-0.41458723,-0.41458723,-0.41458723
0.015356404,0.015356404,0.015356404,0.8149269,0.23580483,-0.49110967,-1.2952626,-2.0261626,-1.6551794,-0.7485414,-0.2572068,0.123577416,-2.089463,-1.6200601,-2.621778,-2.5870745,-1.6034665,-1.0673388,-0.7666047,-0.51447225,-0.29302487,-0.6191925,-1.0440022,-2.1995745,-3.3121822,-4.081632,-4.4314103,-3.692646,-3.3694491,-3.0284827,-3.00543,-2.4781566,-0.9516514,0.14574143,-0.36861825,-1.6393824,-1.7767665,-1.7391679,-2.7275782,-1.2185824,-0.44209108,0.052799765,0.24704163,-0.20926097,-1.2045596,-2.0368652,-3.368077,-4.8325086,-5.457219,-5.250861,-3.9556942,-1.8737468,-0.34314525,0.015356404,0.015356404,0.015356404,0.015356404,0.015356404,0.015356404,0.015356404,0.015356404,0.015356404,0.015356404,0.015356404,0.015356404,0.015356404,0.015356404,0.015356404,0.015356404,0.015356404,0.015356404,0.015356404,0.015356337,0.015356337,0.015356337,0.015356337,0.015356337,0.015356337
0.07266127,0.07266127,0.07266127,2.108469,3.5751657,4.3691273,3.7893736,1.0700643,0.4800767,-1.1680626,-2.1521583,-2.9585469,0.448821,3.1636252,0.84063625,-0.25920168,-2.0150847,-3.1703503,-3.4004047,-3.8302193,-1.6757677,2.308077,3.6702676,4.0417914,3.4830368,3.465543,3.4136703,1.6908321,0.86113906,0.8925365,0.67077386,-1.2657586,-2.009087,-2.048242,-1.8601775,-2.469181,-4.1969376,-5.9138007,-3.7409682,-2.8508735,-3.083486,-4.5179124,-5.816535,-5.98265,-1.3888831,-0.4679192,-1.2689284,-2.8484087,-3.5028594,-3.4190173,-3.08314,-1.8298284,-0.22440971,0.07266127,0.07266127,0.07266127,0.07266127,0.07266127,0.07266127,0.07266127,0.07266127,0.07266127,0.07266127,0.07266127,0.07266127,0.07266127,0.07266127,0.07266127,0.07266127,0.07266127,0.07266127,0.07266127,0.072661266,0.072661266,0.072661266,0.072661266,0.072661266,0.072661266
-0.22253926,-0.22253926,-0.22253926,-1.9144708,-2.4542031,-1.7384583,-0.8235163,-1.2629285,-2.3779955,-3.4425802,-4.654886,-4.7794847,-2.1083388,-1.3036149,-0.66084373,-1.1767533,-1.2878445,-0.5787706,-0.73902625,-1.2355694,-2.930957,-3.2818108,-3.2686493,-1.747075,-0.08198556,0.061434876,0.22952625,-0.9017777,-2.0665016,-1.434761,-2.172968,-5.477608,-7.06451,-7.3349934,-6.7528167,-5.2576118,-5.1467338,-5.062365,-3.3792233,-5.741692,-6.9369807,-8.063448,-7.287079,-5.7021956,-4.2482038,-4.1297326,-2.1272986,1.2441756,2.4848099,2.8194463,2.0523524,1.0254545,0.366925,-0.22253926,-0.22253926,-0.22253926,-0.22253926,-0.22253926,-0.22253926,-0.22253926,-0.22253926,-0.22253926,-0.22253926,-0.22253926,-0.22253926,-0.22253926,-0.22253926,-0.22253926,-0.22253926,-0.22253926,-0.22253926,-0.22253926,-0.2225392,-0.2225392,-0.2225392,-0.2225392,-0.2225392,-0.2225392
-0.52124166,-0.52124166,-0.52124166,5.3237886,9.716651,12.1863785,11.572144,6.616836,3.8107948,-0.7848083,-3.0915573,-4.1175814,5.158929,9.873618,7.4946575,5.3215404,1.4095381,-0.9685252,-1.9409276,-3.2660627,-2.5614579,3.0449455,5.2810216,5.2345395,3.6046517,4.5975404,4.7442684,1.7039962,3.2764103,5.6283526,5.618147,0.86150986,-3.3378496,-6.0081697,-6.6921453,-7.2801533,-9.135566,-11.008646,-9.064266,-7.89536,-7.859484,-9.378914,-11.391892,-11.09569,-1.6243892,-0.17166078,-1.4970708,-3.7047884,-3.8312767,-3.935532,-3.992401,-2.6906314,-0.6375741,-0.52124166,-0.52124166,-0.52124166,-0.52124166,-0.52124166,-0.52124166,-0.52124166,-0.52124166,-0.52124166,-0.52124166,-0.52124166,-0.52124166,-0.52124166,-0.52124166,-0.52124166,-0.52124166,-0.52124166,-0.52124166,-0.52124166,-0.52124166,-0.52124166,-0.52124166,-0.52124166,-0.52124166,-0.52124166
-0.14120913,-0.14120913,-0.14120913,0.282879,-1.7424173,-3.0767171,-4.1879625,-4.3583,0.72258985,5.4239655,3.5527375,3.0558658,-5.084237,-5.9658494,-7.2463026,-4.128074,2.9009402,6.749555,6.9561496,4.8526235,1.6221023,1.1667683,-0.15723625,0.17073368,2.3501055,1.4751445,0.34006232,-0.7631136,-6.4902964,-10.538941,-12.182676,-11.046008,-4.8357635,-2.0103874,-2.5791183,-5.224604,-7.97459,-9.789212,-5.94134,-2.610222,-2.8225553,-5.4107537,-6.0725193,-7.026331,-5.728113,-5.3263683,-4.0900865,-2.2885377,-3.793003,-4.0929637,-3.7368107,-1.4336026,0.30633557,-0.14120913,-0.14120913,-0.14120913,-0.14120913,-0.14120913,-0.14120913,-0.14120913,-0.14120913,-0.14120913,-0.14120913,-0.14120913,-0.14120913,-0.14120913,-0.14120913,-0.14120913,-0.14120913,-0.14120913,-0.14120913,-0.14120913,-0.14120919,-0.14120919,-0.14120919,-0.14120919,-0.14120919,-0.14120919
-0.50309926,-0.50309926,-0.50309926,-2.948523,-2.7350118,-1.5476813,-0.263913,-0.9698946,-4.263696,-7.5762653,-7.5886655,-7.8381515,-1.4432102,0.4538355,0.5924848,-1.8294457,-6.032013,-7.6852303,-7.764278,-6.8795567,-4.748462,-3.2961888,-2.12135,-0.40039662,0.18812571,0.36383727,1.0280875,0.20317814,0.80735946,2.6887515,2.7087862,-0.8344841,-4.7405977,-5.4136863,-4.068933,-1.5285921,-0.7771242,-0.57244575,0.1900694,-3.5640106,-4.818736,-5.215956,-4.567036,-2.8602028,-1.8676137,-1.6405121,-0.6231734,0.9247637,2.3261268,2.9129407,2.2774575,0.55923814,-0.4428459,-0.50309926,-0.50309926,-0.50309926,-0.50309926,-0.50309926,-0.50309926,-0.50309926,-0.50309926,-0.50309926,-0.50309926,-0.50309926,-0.50309926,-0.50309926,-0.50309926,-0.50309926,-0.50309926,-0.50309926,-0.50309926,-0.50309926,-0.5030992,-0.5030992,-0.5030992,-0.5030992,-0.5030992,-0.5030992
