-0.08984557,-0.08984557,-0.08984557,-0.08984557,4.3622947,8.750268,10.389067,10.665858,10.201334,10.156644,9.09919,6.1602664,3.488621,3.5851164,4.1516576,4.461807,4.4336433,3.9109807,3.694198,4.4531603,4.702199,6.851393,7.984139,7.2840667,6.5901837,6.5530005,5.8463025,3.8696904,3.4913297,4.0295825,7.9713674,9.747128,8.349571,7.2037373,7.687022,7.805255,6.5198975,3.8639932,2.7755427,3.2470028,6.847634,8.910473,8.7767,8.514873,9.397972,8.998571,7.3099365,6.4895873,8.951451,9.850548,9.603924,8.413486,7.243018,5.491607,1.1223496,-0.8705063,-1.3937973,-0.4290649,1.3550361,3.1014886,3.8861763,3.2087207,2.1471996,1.2052625,0.3452756,-0.06350421,-0.08984557,-0.08984557,-0.08984557,-0.08984557,-0.08984557,-0.08984557,-0.08984557,-0.08984557,-0.08984557,-0.08984557,-0.08984557,-0.08984557,-0.08984557,-0.08984557,-0.08984557,-0.08984557,-0.08984557,-0.08984557,-0.08984557,-0.08984557,-0.08984557,-0.08984557,-0.08984557,-0.08984557,-0.08984557
-0.7338019,-0.7338019,-0.7338019,-0.7338019,8.387243,17.399296,20.821232,21.443277,20.518663,20.376154,18.130669,12.0722885,6.642594,6.9261475,8.120519,8.769583,8.705486,7.618459,7.15211,8.643771,9.099703,13.522259,15.910133,14.527075,13.111947,13.004797,11.500875,7.5097857,6.8046403,7.8931794,15.884027,19.495321,16.71582,14.412709,15.333905,15.4775915,12.830469,7.459713,5.330502,6.3043885,13.620266,17.817188,17.579554,17.04043,18.808311,17.94407,14.471763,12.8559675,17.942286,19.816654,19.317848,16.868282,14.423327,10.773056,1.9122727,-2.082727,-3.1295247,-1.1653403,2.452857,5.9918666,7.5705504,6.1618834,3.944104,1.9478102,0.15779035,-0.67983913,-0.7338019,-0.7338019,-0.7338019,-0.7338019,-0.7338019,-0.7338019,-0.7338019,-0.7338019,-0.7338019,-0.7338019,-0.7338019,-0.7338019,-0.7338019,-0.7338019,-0.7338019,-0.7338019,-0.7338019,-0.7338019,-0.7338019,-0.7338019,-0.7338019,-0.7338019,-0.7338019,-0.7338019,-0.7338019
0.8863056,0.8863056,0.8863056,0.8863056,7.037946,13.059634,15.205362,15.486745,14.7951765,14.827081,13.511347,9.519381,5.747623,5.7231297,6.4439836,6.847407,6.8202543,6.1279535,5.869275,7.0341496,7.478006,10.411714,11.85328,10.791916,9.821357,9.826909,8.953594,6.115166,5.4637146,6.2334843,11.835526,14.338189,12.253384,10.588643,11.383061,11.727541,9.976941,6.1778765,4.4888725,5.1255746,10.212219,13.116155,12.864367,12.507593,13.803731,13.3364105,11.026747,9.774058,13.097148,14.2799,13.9272785,12.302137,10.771319,8.465634,2.2622404,-0.652614,-1.4220927,-0.06657725,2.4663293,4.9509974,6.0883365,5.1904573,3.8028617,2.6237001,1.4872196,0.9227061,0.8863056,0.8863056,0.8863056,0.8863056,0.8863056,0.8863056,0.8863056,0.8863056,0.8863056,0.8863056,0.8863056,0.8863056,0.8863056,0.8863056,0.8863056,0.8863056,0.8863056,0.8863056,0.8863056,0.8863056,0.8863056,0.8863056,0.8863056,0.8863056,0.8863056
0.82387155,0.82387155,0.82387155,0.82387155,0.80825776,0.75921506,0.65676826,0.5734234,0.5345264,0.6110151,0.73321277,0.7996127,0.7435555,0.6145843,0.56210464,0.54054475,0.5502294,0.5764127,0.61047274,0.7025153,0.7829451,0.7461543,0.6414611,0.56725645,0.5600701,0.6066008,0.6931491,0.612635,0.5090985,0.5284439,0.64141804,0.67516595,0.5547431,0.49232686,0.5938572,0.741058,0.76627856,0.6701827,0.5231657,0.50950944,0.58780545,0.62430257,0.570204,0.57519764,0.6339923,0.7042974,0.7294283,0.635161,0.56251925,0.5108266,0.5020302,0.5222772,0.59684116,0.6961306,0.5759332,0.45147866,0.4154687,0.43043923,0.47941488,0.53160524,0.5721441,0.60563767,0.67385966,0.77687365,0.8220978,0.82378256,0.82387155,0.82387155,0.82387155,0.82387155,0.82387155,0.82387155,0.82387155,0.82387155,0.82387155,0.82387155,0.82387155,0.82387155,0.82387155,0.82387155,0.82387155,0.82387155,0.82387155,0.82387155,0.82387155,0.82387155,0.82387155,0.82387155,0.82387155,0.82387155,0.82387155
-0.55886436,-0.55886436,-0.55886436,-0.55886436,0.8361886,2.2328224,2.8086452,2.9484594,2.8290188,2.765826,2.3581228,1.4010805,0.6060975,0.7192266,0.9292874,1.0396634,1.0246613,0.8451963,0.75580966,0.9325975,0.9582394,1.6505288,2.070374,1.900411,1.6891859,1.6476337,1.372018,0.8090093,0.7580276,0.9130032,2.0664287,2.5970924,2.2399366,1.9237074,2.0086222,1.9505442,1.5344371,0.77015245,0.5262924,0.6817565,1.7514015,2.3695993,2.3628464,2.278178,2.5150082,2.3454554,1.8039529,1.6095022,2.422161,2.7351675,2.6641152,2.2807407,1.8685765,1.2597566,-0.021994295,-0.56174034,-0.7013226,-0.41085666,0.11258866,0.62225044,0.84023076,0.60790116,0.23371527,-0.12569033,-0.42236194,-0.5506126,-0.55886436,-0.55886436,-0.55886436,-0.55886436,-0.55886436,-0.55886436,-0.55886436,-0.55886436,-0.55886436,-0.55886436,-0.55886436,-0.55886436,-0.55886436,-0.55886436,-0.55886436,-0.55886436,-0.55886436,-0.55886436,-0.55886436,-0.55886436,-0.55886436,-0.55886436,-0.55886436,-0.55886436,-0.55886436
0.81277215,0.81277215,0.81277215,0.81277215,-2.2246935,-5.2490897,-6.455394,-6.7193985,-6.4394565,-6.3393154,-5.5097513,-3.4534917,-1.690466,-1.8736742,-2.3062694,-2.5365486,-2.5085874,-2.1297827,-1.9514974,-2.382883,-2.4786022,-3.9715798,-4.836299,-4.4286256,-3.964003,-3.8962958,-3.3374405,-2.0686924,-1.9062417,-2.254089,-4.8276653,-6.0026984,-5.1635733,-4.4424496,-4.6779795,-4.623948,-3.728115,-2.012313,-1.4073519,-1.7399569,-4.1135163,-5.4809813,-5.4395065,-5.2571564,-5.8031745,-5.467811,-4.298215,-3.8271747,-5.5651836,-6.2228813,-6.0634384,-5.236598,-4.3737564,-3.0938647,-0.23660462,1.0030792,1.3255608,0.6841211,-0.48268065,-1.6209838,-2.1168342,-1.6262468,-0.84317183,-0.10955328,0.51568544,0.7948039,0.81277215,0.81277215,0.81277215,0.81277215,0.81277215,0.81277215,0.81277215,0.81277215,0.81277215,0.81277215,0.81277215,0.81277215,0.81277215,0.81277215,0.81277215,0.81277215,0.81277215,0.81277215,0.81277215,0.81277215,0.81277215,0.81277215,0.81277215,0.81277215,0.81277215
1.545827,1.545827,1.545827,1.545827,0.7507794,-0.0953229,-0.5675964,-0.77003753,-0.76236284,-0.6125932,-0.20365931,0.42535806,0.78091884,0.5247475,0.32978466,0.23637152,0.25920683,0.39777356,0.49834144,0.5387248,0.64527553,0.2071406,-0.18223302,-0.1996146,-0.093572505,-0.0007424315,0.2816198,0.47216225,0.34494144,0.28826314,-0.18011546,-0.42296866,-0.40619162,-0.32497704,-0.21953617,0.03355069,0.30155998,0.5800392,0.49423146,0.38774413,-0.086350664,-0.37349248,-0.45096508,-0.39663863,-0.4393735,-0.24005787,0.09717356,0.06322006,-0.49530786,-0.746029,-0.71993405,-0.47749516,-0.13759705,0.3481875,0.8767007,0.9884173,1.0115663,0.8733806,0.6573783,0.45382527,0.39411238,0.57289237,0.88226444,1.235688,1.4676644,1.5411294,1.545827,1.545827,1.545827,1.545827,1.545827,1.545827,1.545827,1.545827,1.545827,1.545827,1.545827,1.545827,1.545827,1.545827,1.545827,1.545827,1.545827,1.545827,1.545827,1.545827,1.545827,1.545827,1.545827,1.545827,1.545827
-0.22755955,-0.22755955,-0.22755955,-0.22755955,3.4965224,7.173159,8.56186,8.808632,8.427571,8.376063,7.4696074,5.000905,2.7782614,2.8827815,3.3660204,3.6292396,3.6039078,3.16221,2.974715,3.5920386,3.785306,5.5884566,6.5546036,5.9832006,5.4045687,5.364879,4.7581897,3.1209953,2.8239138,3.270217,6.5439367,8.02191,6.8760877,5.929926,6.315077,6.386657,5.307661,3.105584,2.2230408,2.6196241,5.6146183,7.332029,7.23023,7.0104647,7.737697,7.3908596,5.974812,5.306592,7.3777127,8.138762,7.934257,6.9355164,5.9434166,4.461176,0.831502,-0.81113774,-1.2418513,-0.43827808,1.0438478,2.4939113,3.142268,2.5698378,1.6699711,0.8636165,0.13645202,-0.2055263,-0.22755955,-0.22755955,-0.22755955,-0.22755955,-0.22755955,-0.22755955,-0.22755955,-0.22755955,-0.22755955,-0.22755955,-0.22755955,-0.22755955,-0.22755955,-0.22755955,-0.22755955,-0.22755955,-0.22755955,-0.22755955,-0.22755955,-0.22755955,-0.22755955,-0.22755955,-0.22755955,-0.22755955,-0.22755955
1.3075312,1.3075312,1.3075312,1.3075312,2.945939,4.5059514,4.951628,4.919399,4.6824827,4.790291,4.594021,3.6037927,2.5141122,2.3402333,2.4665303,2.5473418,2.5525813,2.399877,2.3743057,2.807768,3.0317616,3.7750556,4.027957,3.6455395,3.3745282,3.4363756,3.3131573,2.4434092,2.133473,2.3661158,4.023114,4.741675,4.0233636,3.4935482,3.8394306,4.123231,3.6839297,2.534957,1.8888725,2.0428336,3.515889,4.3462095,4.2081547,4.118435,4.5441675,4.50935,3.9191928,3.459168,4.2609525,4.5128107,4.4063253,3.9944007,3.6783576,3.1854563,1.3569478,0.4096023,0.15542403,0.5403267,1.2867922,2.0244207,2.3836586,2.1850057,1.8993539,1.7150266,1.4672543,1.3172305,1.3075312,1.3075312,1.3075312,1.3075312,1.3075312,1.3075312,1.3075312,1.3075312,1.3075312,1.3075312,1.3075312,1.3075312,1.3075312,1.3075312,1.3075312,1.3075312,1.3075312,1.3075312,1.3075312,1.3075312,1.3075312,1.3075312,1.3075312,1.3075312,1.3075312
1.051188,1.051188,1.051188,1.051188,0.58244926,0.07789685,-0.21695893,-0.3502969,-0.352652,-0.2513934,0.009818126,0.39019245,0.5887144,0.41584554,0.29232883,0.2337795,0.24886991,0.33469895,0.39964417,0.43953037,0.5161522,0.25287342,0.006210506,-0.017051235,0.043835223,0.106442444,0.2871876,0.38468117,0.2918732,0.26206177,0.0074440474,-0.12894924,-0.14033343,-0.10372969,-0.024040712,0.15023223,0.31175953,0.4580486,0.3818525,0.3170328,0.052954786,-0.10891231,-0.16385166,-0.1311304,-0.14581876,-0.016610157,0.18547331,0.14896373,-0.19119553,-0.34725422,-0.33350947,-0.18784557,0.024510618,0.32672912,0.61531985,0.65887064,0.6660939,0.58773917,0.4697665,0.3596569,0.331801,0.44248754,0.63583463,0.86113083,1.0050633,1.0484189,1.051188,1.051188,1.051188,1.051188,1.051188,1.051188,1.051188,1.051188,1.051188,1.051188,1.051188,1.051188,1.051188,1.051188,1.051188,1.051188,1.051188,1.051188,1.051188,1.051188,1.051188,1.051188,1.051188,1.051188,1.051188
-0.31879628,-0.31879628,-0.31879628,-0.31879628,-1.1527786,-1.961026,-2.2286003,-2.246879,-2.1433477,-2.1660843,-2.0162885,-1.4886242,-0.96150357,-0.92715716,-1.0127052,-1.0624597,-1.0610907,-0.9731082,-0.9460708,-1.1268361,-1.20662,-1.597289,-1.7684298,-1.6060497,-1.47215,-1.4840944,-1.3859758,-0.9800764,-0.8664659,-0.9759455,-1.7660016,-2.1149313,-1.802065,-1.5603511,-1.6929486,-1.7752542,-1.5429201,-1.0024536,-0.7370934,-0.82051647,-1.532047,-1.9362835,-1.8889868,-1.8416017,-2.0322483,-1.9855127,-1.677023,-1.4837644,-1.9188395,-2.0674784,-2.017343,-1.800898,-1.6103585,-1.3202418,-0.44655618,-0.019683518,0.093763344,-0.09443174,-0.4511416,-0.8020553,-0.9666867,-0.8524661,-0.6799058,-0.54409593,-0.4002029,-0.323732,-0.31879628,-0.31879628,-0.31879628,-0.31879628,-0.31879628,-0.31879628,-0.31879628,-0.31879628,-0.31879628,-0.31879628,-0.31879628,-0.31879628,-0.31879628,-0.31879628,-0.31879628,-0.31879628,-0.31879628,-0.31879628,-0.31879628,-0.31879628,-0.31879628,-0.31879628,-0.31879628,-0.31879628,-0.31879628
0.72448564,0.72448564,0.72448564,0.72448564,2.4134774,4.047128,4.5797644,4.608896,4.3953424,4.448697,4.1566744,3.0934124,2.0196164,1.937741,2.1061592,2.2049625,2.2031078,2.0272563,1.9756881,2.350844,2.5202086,3.3085954,3.6455479,3.3093536,3.037257,3.0658898,2.8752284,2.0448227,1.8046966,2.028449,3.640622,4.3511066,3.705486,3.2096028,3.4880247,3.6688452,3.2003024,2.0956495,1.5437961,1.7115965,3.1613033,3.9841557,3.8831449,3.7875702,4.179596,4.0915446,3.4686263,3.0679348,3.942926,4.2393036,4.1368437,3.7000353,3.3208985,2.7422695,0.9598938,0.08280002,-0.15057781,0.2323148,0.96001667,1.6762755,2.0138342,1.7854927,1.4421971,1.1767002,0.8893277,0.73448193,0.72448564,0.72448564,0.72448564,0.72448564,0.72448564,0.72448564,0.72448564,0.72448564,0.72448564,0.72448564,0.72448564,0.72448564,0.72448564,0.72448564,0.72448564,0.72448564,0.72448564,0.72448564,0.72448564,0.72448564,0.72448564,0.72448564,0.72448564,0.72448564,0.72448564
-0.021982675,-0.021982675,-0.021982675,-0.021982675,3.7203336,7.406526,8.777758,9.005064,8.611966,8.579363,7.698207,5.231495,2.981548,3.0542967,3.5272293,3.7865992,3.763549,3.3258,3.1457443,3.7898586,4.0044775,5.809115,6.754714,6.161274,5.5773945,5.5491557,4.960595,3.293438,2.9685838,3.422401,6.7439733,8.239216,7.05633,6.0888624,6.501806,6.6107845,5.5317035,3.2923887,2.367669,2.7631822,5.79566,7.532455,7.4164624,7.1966443,7.9429708,7.6117277,6.193568,5.4976954,7.562893,8.315487,8.107555,7.1079583,6.128684,4.6625633,0.9811052,-0.7025662,-1.1448869,-0.33277276,1.170472,2.6422708,3.304667,2.737244,1.8491588,1.0638808,0.34374893,0.00015900664,-0.021982675,-0.021982675,-0.021982675,-0.021982675,-0.021982675,-0.021982675,-0.021982675,-0.021982675,-0.021982675,-0.021982675,-0.021982675,-0.021982675,-0.021982675,-0.021982675,-0.021982675,-0.021982675,-0.021982675,-0.021982675,-0.021982675,-0.021982675,-0.021982675,-0.021982675,-0.021982675,-0.021982675,-0.021982675
-0.43199012,-0.43199012,-0.43199012,-0.43199012,6.2609196,12.869501,15.367974,15.813775,15.130065,15.035361,13.402969,8.964657,4.9719567,5.163396,6.033283,6.5069118,6.4611177,5.666619,5.328723,6.435528,6.780595,10.02203,11.761202,10.736421,9.696774,9.624147,8.531456,5.59154,5.0605564,5.8620577,11.742034,14.397125,12.341361,10.642778,11.332085,11.456602,9.516854,5.562234,3.9803464,4.6934204,10.073474,13.158776,12.977349,12.582274,13.887525,13.262262,10.716809,9.518601,13.242603,14.611717,14.24445,12.449067,10.664098,7.997616,1.4781638,-1.4703093,-2.2433288,-0.79966223,1.8624665,4.466886,5.630901,4.601261,2.9822202,1.530255,0.22221693,-0.39239258,-0.43199012,-0.43199012,-0.43199012,-0.43199012,-0.43199012,-0.43199012,-0.43199012,-0.43199012,-0.43199012,-0.43199012,-0.43199012,-0.43199012,-0.43199012,-0.43199012,-0.43199012,-0.43199012,-0.43199012,-0.43199012,-0.43199012,-0.43199012,-0.43199012,-0.43199012,-0.43199012,-0.43199012,-0.43199012
-0.25100905,-0.25100905,-0.25100905,-0.25100905,2.7477865,5.7111464,6.8373475,7.042837,6.7393246,6.691567,5.9518986,3.9593747,2.174987,2.2697363,2.6630168,2.8766568,2.8554697,2.4977915,2.344072,2.8333755,2.9823127,4.4366965,5.222969,4.7691584,4.3040094,4.268232,3.7727804,2.4616349,2.2310405,2.5886765,5.214387,6.4012265,5.4888725,4.7324476,5.0340943,5.079587,4.2090273,2.444491,1.74624,2.0665743,4.470794,5.8501306,5.772648,5.595348,6.1758547,5.890896,4.749051,4.218964,5.8919897,6.508815,6.344933,5.5393806,4.7346992,3.5334692,0.6218464,-0.6900637,-1.0337793,-0.38821667,0.8007117,1.9635683,2.4820914,2.018585,1.2886648,0.6311478,0.042129487,-0.23326744,-0.25100905,-0.25100905,-0.25100905,-0.25100905,-0.25100905,-0.25100905,-0.25100905,-0.25100905,-0.25100905,-0.25100905,-0.25100905,-0.25100905,-0.25100905,-0.25100905,-0.25100905,-0.25100905,-0.25100905,-0.25100905,-0.25100905,-0.25100905,-0.25100905,-0.25100905,-0.25100905,-0.25100905,-0.25100905
0.591328,0.591328,0.591328,0.591328,1.462534,2.2963011,2.5454893,2.5387478,2.4178848,2.4655771,2.3462586,1.8126359,1.2414672,1.1652431,1.2387727,1.284327,1.2859035,1.2016313,1.1838313,1.4023681,1.5112133,1.9101442,2.0573332,1.8636618,1.7207685,1.7477992,1.671669,1.2202259,1.0686549,1.1896806,2.054769,2.431811,2.0656734,1.7923341,1.9632257,2.0955036,1.8592957,1.2616451,0.9371327,1.0205147,1.7923211,2.2283163,2.1617937,2.113572,2.3321395,2.3049295,1.9886954,1.7563423,2.1907609,2.3308098,2.2754066,2.0543418,1.8773968,1.603546,0.64835954,0.16120759,0.030827304,0.23317882,0.62313324,1.0079997,1.193557,1.0839982,0.9239656,0.81336755,0.6762903,0.596485,0.591328,0.591328,0.591328,0.591328,0.591328,0.591328,0.591328,0.591328,0.591328,0.591328,0.591328,0.591328,0.591328,0.591328,0.591328,0.591328,0.591328,0.591328,0.591328,0.591328,0.591328,0.591328,0.591328,0.591328,0.591328
0.7742227,0.7742227,0.7742227,0.7742227,3.6294775,6.4095883,7.3629136,7.457223,7.118379,7.166818,6.608331,4.780193,3.0007231,2.9326808,3.2450154,3.4232426,3.414863,3.1042635,2.9988706,3.581267,3.823102,5.17188,5.7966003,5.2701974,4.8154783,4.8384995,4.4701943,3.1142237,2.765654,3.1322942,5.788321,6.9675326,5.944664,5.142712,5.5569177,5.781843,4.9784365,3.1686764,2.3182776,2.6085114,5.0095134,6.376629,6.2357206,6.0719213,6.7007866,6.5142403,5.4506836,4.826454,6.3406496,6.868232,6.700308,5.9530873,5.273609,4.2444754,1.3054909,-0.1053373,-0.4791612,0.15808138,1.3580526,2.5369925,3.0839565,2.6809201,2.0652916,1.5619206,1.0530249,0.79111916,0.7742227,0.7742227,0.7742227,0.7742227,0.7742227,0.7742227,0.7742227,0.7742227,0.7742227,0.7742227,0.7742227,0.7742227,0.7742227,0.7742227,0.7742227,0.7742227,0.7742227,0.7742227,0.7742227,0.7742227,0.7742227,0.7742227,0.7742227,0.7742227,0.7742227
0.6241632,0.6241632,0.6241632,0.6241632,2.5777903,4.4761434,5.117342,5.1724257,4.9359355,4.9778304,4.609287,3.3648663,2.1398134,2.078509,2.286426,2.4060256,2.4013913,2.1916642,2.1233702,2.5327163,2.7075067,3.6270156,4.042915,3.6739492,3.361718,3.3827891,3.1404257,2.2026155,1.9520937,2.2053912,4.0372396,4.848665,4.1344275,3.578098,3.8733413,4.044165,3.4968314,2.246469,1.6473142,1.8445224,3.4977643,4.438188,4.3355193,4.2239113,4.6612906,4.5415516,3.8160458,3.3777966,4.4065027,4.761921,4.645916,4.1364946,3.6796591,2.9861834,0.959729,-0.020660479,-0.2807779,0.15734145,0.9847203,1.7980624,2.1772704,1.905072,1.4912407,1.1582556,0.8148974,0.6357248,0.6241632,0.6241632,0.6241632,0.6241632,0.6241632,0.6241632,0.6241632,0.6241632,0.6241632,0.6241632,0.6241632,0.6241632,0.6241632,0.6241632,0.6241632,0.6241632,0.6241632,0.6241632,0.6241632,0.6241632,0.6241632,0.6241632,0.6241632,0.6241632,0.6241632
1.1458613,1.1458613,1.1458613,1.1458613,3.0980458,4.9736595,5.5530744,5.55589,5.2938795,5.38414,5.0909944,3.883057,2.6174264,2.4746106,2.65036,2.7568915,2.7583382,2.5642047,2.517074,2.9861634,3.2123735,4.1126556,4.464388,4.04709,3.72899,3.779465,3.5905833,2.5980222,2.281199,2.5477717,4.458661,5.294833,4.501664,3.9036236,4.2640967,4.5283866,3.99459,2.6783173,1.9839717,2.1734242,3.8830934,4.8505497,4.7133594,4.604418,5.080715,5.0047526,4.291961,3.792443,4.779807,5.104187,4.9821424,4.483287,4.071462,3.4375565,1.3266745,0.26366982,-0.0202505,0.4291824,1.2909693,2.1406844,2.5470598,2.2947922,1.9221609,1.6526408,1.3362975,1.1574165,1.1458613,1.1458613,1.1458613,1.1458613,1.1458613,1.1458613,1.1458613,1.1458613,1.1458613,1.1458613,1.1458613,1.1458613,1.1458613,1.1458613,1.1458613,1.1458613,1.1458613,1.1458613,1.1458613,1.1458613,1.1458613,1.1458613,1.1458613,1.1458613,1.1458613
-0.40263432,-0.40263432,-0.40263432,-0.40263432,-1.7078471,-2.976719,-3.4067888,-3.4450274,-3.2877357,-3.3143938,-3.0661037,-2.2337313,-1.4164182,-1.3777051,-1.5174947,-1.597756,-1.5944926,-1.4539497,-1.4077417,-1.6795726,-1.7949313,-2.4097629,-2.6893811,-2.4442136,-2.2357805,-2.2490487,-2.0856597,-1.4606369,-1.2950934,-1.4639503,-2.6855912,-3.227005,-2.752011,-2.3814878,-2.5769382,-2.6884897,-2.3224564,-1.4889317,-1.0912693,-1.223233,-2.326173,-2.9537048,-2.886064,-2.811428,-3.10256,-3.0213609,-2.536317,-2.2452188,-2.9336114,-3.171912,-3.094578,-2.7539544,-2.4475148,-1.9825804,-0.6310761,0.021626335,0.19474986,-0.09763635,-0.64944226,-1.1918167,-1.4444091,-1.2620113,-0.9844066,-0.76020056,-0.5300676,-0.41035843,-0.40263432,-0.40263432,-0.40263432,-0.40263432,-0.40263432,-0.40263432,-0.40263432,-0.40263432,-0.40263432,-0.40263432,-0.40263432,-0.40263432,-0.40263432,-0.40263432,-0.40263432,-0.40263432,-0.40263432,-0.40263432,-0.40263432,-0.40263432,-0.40263432,-0.40263432,-0.40263432,-0.40263432,-0.40263432
0.57107055,0.57107055,0.57107055,0.57107055,-1.5315078,-3.6253853,-4.4614,-4.644994,-4.45163,-4.381527,-3.8060734,-2.3821242,-1.1624037,-1.2905442,-1.5905116,-1.7501245,-1.7306708,-1.4682065,-1.3444529,-1.6420918,-1.707515,-2.7412765,-3.3408823,-3.0594723,-2.7379522,-2.6906078,-2.3028965,-1.4255484,-1.3141745,-1.5547417,-3.334907,-4.147872,-3.5683038,-3.0698137,-3.2317908,-3.1928735,-2.572552,-1.3859309,-0.9687169,-1.1990744,-2.8411536,-3.787284,-3.7591348,-3.6328676,-4.010194,-3.7773426,-2.9675336,-2.6424701,-3.8462029,-4.3019695,-4.1917,-3.619184,-3.0211885,-2.134272,-0.1578261,0.6989514,0.92178935,0.4779638,-0.32914641,-1.1164978,-1.4592881,-1.1193768,-0.57665825,-0.06781267,0.36542028,0.55863285,0.57107055,0.57107055,0.57107055,0.57107055,0.57107055,0.57107055,0.57107055,0.57107055,0.57107055,0.57107055,0.57107055,0.57107055,0.57107055,0.57107055,0.57107055,0.57107055,0.57107055,0.57107055,0.57107055,0.57107055,0.57107055,0.57107055,0.57107055,0.57107055,0.57107055
0.36712334,0.36712334,0.36712334,0.36712334,1.0701133,1.7473896,1.9613826,1.9669482,1.8748363,1.9031217,1.7910115,1.3529286,0.9007848,0.8564639,0.922542,0.96203566,0.96202695,0.8907731,0.87196124,1.0356493,1.1126161,1.4384279,1.5706537,1.424619,1.3106012,1.3262136,1.2535511,0.90095747,0.7926624,0.8874831,1.5685964,1.8674967,1.5887978,1.3771118,1.5012159,1.5882313,1.3948643,0.92669344,0.684991,0.75387686,1.3645121,1.7104809,1.6640933,1.6246377,1.7927346,1.7615726,1.503832,1.3293213,1.6884121,1.8079047,1.7644898,1.5839617,1.4317685,1.1983495,0.44570005,0.07017054,-0.02997926,0.1308493,0.4381306,0.74089444,0.8848399,0.79227775,0.6545276,0.5519628,0.43571392,0.37128425,0.36712334,0.36712334,0.36712334,0.36712334,0.36712334,0.36712334,0.36712334,0.36712334,0.36712334,0.36712334,0.36712334,0.36712334,0.36712334,0.36712334,0.36712334,0.36712334,0.36712334,0.36712334,0.36712334,0.36712334,0.36712334,0.36712334,0.36712334,0.36712334,0.36712334
0.2008922,0.2008922,0.2008922,0.2008922,1.0810399,1.9395674,2.2378695,2.2707183,2.1681263,2.1795576,2.0019674,1.4358615,0.8903306,0.8752549,0.97384924,1.0297276,1.0267049,0.9298443,0.8958293,1.0710132,1.1418319,1.5589414,1.7561336,1.5973825,1.4576541,1.4626226,1.3452353,0.9312601,0.82862043,0.9406655,1.7535855,2.1152508,1.805693,1.5615336,1.6844809,1.7470462,1.4984419,0.9454074,0.69018424,0.78020084,1.5161531,1.9355685,1.8946351,1.8439561,2.034969,1.9743054,1.6455774,1.4576101,1.9273043,2.0921602,2.04084,1.8097681,1.597084,1.2755766,0.37583336,-0.053034417,-0.16653214,0.029059658,0.39642447,0.7571649,0.92378426,0.7981192,0.6053906,0.4456513,0.28684586,0.20610048,0.2008922,0.2008922,0.2008922,0.2008922,0.2008922,0.2008922,0.2008922,0.2008922,0.2008922,0.2008922,0.2008922,0.2008922,0.2008922,0.2008922,0.2008922,0.2008922,0.2008922,0.2008922,0.2008922,0.2008922,0.2008922,0.2008922,0.2008922,0.2008922,0.2008922
-0.26157022,-0.26157022,-0.26157022,-0.26157022,0.44812787,1.157701,1.4479666,1.5168192,1.4549379,1.4248976,1.2207602,0.7354378,0.3292038,0.38320392,0.48867297,0.5442588,0.5368915,0.44626546,0.40171167,0.49426275,0.5095522,0.86092925,1.0717341,0.98315316,0.8754321,0.8555746,0.7176832,0.42885235,0.40002143,0.47944763,1.0697247,1.3407902,1.1556361,0.99292815,1.0389764,1.0135063,0.8023941,0.41067317,0.2824511,0.36120817,0.90787345,1.2235734,1.2186315,1.1756711,1.2978613,1.213508,0.9385626,0.8369586,1.2486111,1.406505,1.3700922,1.175504,0.96777105,0.660621,0.004820844,-0.27339044,-0.34544432,-0.19717033,0.07064424,0.3315319,0.44361913,0.3262864,0.13770957,-0.04237601,-0.19213489,-0.25737226,-0.26157022,-0.26157022,-0.26157022,-0.26157022,-0.26157022,-0.26157022,-0.26157022,-0.26157022,-0.26157022,-0.26157022,-0.26157022,-0.26157022,-0.26157022,-0.26157022,-0.26157022,-0.26157022,-0.26157022,-0.26157022,-0.26157022,-0.26157022,-0.26157022,-0.26157022,-0.26157022,-0.26157022,-0.26157022
0.33659908,0.33659908,0.33659908,0.33659908,0.708722,1.06142,1.1579914,1.1467078,1.0909483,1.119107,1.0802305,0.8580242,0.6073828,0.56170124,0.5879569,0.6053261,0.6069774,0.5734661,0.5692605,0.6722673,0.7270538,0.8944667,0.9470605,0.85651547,0.7944992,0.8107789,0.7868382,0.58508927,0.50964946,0.56351006,0.94595635,1.1110827,0.94190633,0.8183756,0.9019008,0.97346157,0.87468207,0.60865,0.45465073,0.48904157,0.8279837,1.0186743,0.984693,0.9645115,1.0641838,1.0595914,0.92647636,0.8173191,0.9963443,1.0512121,1.0265617,0.93377686,0.86538583,0.7579177,0.33609748,0.11460738,0.055056263,0.14336024,0.31555858,0.4858982,0.5695729,0.52595127,0.46417606,0.42710856,0.37286422,0.3388022,0.33659908,0.33659908,0.33659908,0.33659908,0.33659908,0.33659908,0.33659908,0.33659908,0.33659908,0.33659908,0.33659908,0.33659908,0.33659908,0.33659908,0.33659908,0.33659908,0.33659908,0.33659908,0.33659908,0.33659908,0.33659908,0.33659908,0.33659908,0.33659908,0.33659908
