0.4560112,0.4560112,0.4560112,0.49102008,0.49015027,0.475456,0.33861962,-0.07043094,-0.5200404,-0.82130766,-1.0084833,-1.2261349,-1.2849612,-0.9892176,-1.3830587,-1.815859,-1.9591812,-1.8773779,-1.6040471,-1.5342145,-1.1347522,-0.65944743,-0.17547245,0.14430507,-0.3689164,-1.0769411,-1.2875851,-1.1841009,-1.1727507,-1.3932161,-0.9443763,0.024161205,0.29823303,-0.06973277,-0.29145622,-0.3818602,-0.40868393,-0.3350134,-0.22604877,-0.010078402,0.22127205,-0.10176337,-0.8798687,-1.5259345,-1.6673664,-1.4890687,-1.225708,-1.352045,-1.4358435,-1.2305777,-0.93388855,-0.5289299,-0.21564323,-0.5983016,-0.9376045,-1.0296428,-1.0287415,-1.0843356,-0.8046872,-0.3806514,-0.2179065,-0.31271324,-0.92738384,-1.3390877,-1.3964376,-1.3395827,-1.1549515,-0.7619369,-0.18065846,0.24576963,0.4560112,0.4398024,0.45396084,0.4560112,0.4560112,0.4560112,0.4560112,0.4560112,0.4560112,0.4560112,0.4560112,0.4560112,0.4560112,0.4560112,0.4560112,0.4560112,0.4560112,0.4560112,0.4560112,0.4560112,0.4560112,0.4560112,0.4560112,0.4560112,0.4560112
0.2703703,0.2703703,0.2703703,0.1502119,-0.13162401,-0.28076908,-0.10194548,0.5874952,1.4129021,1.966792,2.3239443,2.7830052,2.9942412,2.5581481,3.2009544,3.8120348,3.9690042,3.7658708,3.251975,3.2290833,2.6894405,2.0224485,1.1193717,0.39635277,1.2080287,2.3978548,2.725636,2.5605817,2.5708497,3.0544295,2.2861598,0.58866113,0.042809863,0.68741715,1.144584,1.3288494,1.4017704,1.2943486,0.9769513,0.5182897,0.12445146,0.6663483,2.021859,3.219689,3.4885674,3.24859,2.8413675,2.9657722,3.0837705,2.7322762,2.2544491,1.6479918,1.1852224,1.7402835,2.242604,2.384798,2.409494,2.583705,2.1678245,1.3481159,1.0311065,1.198319,2.261662,2.9601882,3.0300152,2.9398315,2.678624,2.159152,1.3068235,0.61663264,0.2703703,0.29676843,0.27372187,0.2703703,0.2703703,0.2703703,0.2703703,0.2703703,0.2703703,0.2703703,0.2703703,0.2703703,0.2703703,0.2703703,0.2703703,0.2703703,0.2703703,0.2703703,0.2703703,0.2703703,0.2703703,0.2703703,0.2703703,0.2703703,0.2703703
0.2763918,0.2763918,0.2763918,-0.22384156,-1.2653874,-1.793962,-0.91494536,2.2858496,6.054188,8.582231,10.201082,12.245438,13.1205225,11.037155,14.041229,16.989765,17.79821,16.916624,14.58094,14.385342,11.754095,8.531166,4.4208417,1.2375497,5.0560875,10.583291,12.130722,11.3556185,11.375592,13.515147,9.959465,2.13996,-0.31515145,2.6544998,4.6983113,5.5237355,5.836171,5.3216767,3.9741297,1.9339217,0.109168604,2.6273963,8.878994,14.33743,15.55699,14.3858385,12.460727,13.121696,13.691411,12.064771,9.825467,6.938247,4.7283087,7.3899264,9.787535,10.459869,10.549824,11.282766,9.299754,5.5931106,4.1616,4.9309106,9.841828,13.080458,13.429918,13.005915,11.746144,9.199778,5.122738,1.8915731,0.2763918,0.39981586,0.2920502,0.2763918,0.2763918,0.2763918,0.2763918,0.2763918,0.2763918,0.2763918,0.2763918,0.2763918,0.2763918,0.2763918,0.2763918,0.2763918,0.2763918,0.2763918,0.2763918,0.2763918,0.2763918,0.2763918,0.2763918,0.2763918,0.2763918
-0.6272218,-0.6272218,-0.6272218,-1.0214947,-1.7112857,-2.0360098,-1.2092903,1.6424665,4.9430404,7.156637,8.563921,10.307817,10.993243,9.084623,11.778767,14.505305,15.296712,14.566122,12.52987,12.275893,9.819226,6.8349934,3.2463293,0.56489635,4.011878,8.939319,10.340918,9.642464,9.635544,11.447631,8.289578,1.3774682,-0.73937285,1.8859208,3.6366944,4.345295,4.6003637,4.127894,3.039732,1.3015782,-0.32090762,1.9248736,7.457725,12.229372,13.2903,12.195965,10.449959,11.113281,11.640409,10.195796,8.181991,5.545647,3.5218275,5.968781,8.163419,8.773311,8.831417,9.416748,7.603354,4.3891945,3.1496928,3.8288746,8.181288,11.062874,11.396787,11.014275,9.849858,7.460994,3.7214396,0.8186315,-0.6272218,-0.5164824,-0.6131836,-0.6272218,-0.6272218,-0.6272218,-0.6272218,-0.6272218,-0.6272218,-0.6272218,-0.6272218,-0.6272218,-0.6272218,-0.6272218,-0.6272218,-0.6272218,-0.6272218,-0.6272218,-0.6272218,-0.6272218,-0.6272218,-0.6272218,-0.6272218,-0.6272218,-0.6272218
0.5880651,0.5880651,0.5880651,0.36170322,-0.18145296,-0.47098193,-0.14657629,1.1215901,2.6457596,3.6686196,4.3292103,5.1816673,5.5800076,4.783299,5.963852,7.077541,7.3588843,6.979538,6.029625,5.9957976,5.0148435,3.799683,2.1309218,0.7849167,2.2732656,4.46154,5.062085,4.7592998,4.7807546,5.6800394,4.265846,1.1377614,0.12638633,1.3142179,2.1624258,2.504152,2.640704,2.4445734,1.8490678,0.99713266,0.27236018,1.2689083,3.7660995,5.978916,6.4761586,6.0400286,5.2941794,5.515279,5.7302966,5.0832705,4.206291,3.0974104,2.2518864,3.2650218,4.1829214,4.4433455,4.4910607,4.8185387,4.058406,2.5414515,1.95461,2.2628307,4.2211456,5.506428,5.6325245,5.467132,4.9910293,4.04799,2.4913318,1.2242781,0.5880651,0.63654166,0.594221,0.5880651,0.5880651,0.5880651,0.5880651,0.5880651,0.5880651,0.5880651,0.5880651,0.5880651,0.5880651,0.5880651,0.5880651,0.5880651,0.5880651,0.5880651,0.5880651,0.5880651,0.5880651,0.5880651,0.5880651,0.5880651,0.5880651
1.3226655,1.3226655,1.3226655,0.9525767,0.008495911,-0.5041434,-0.030991152,1.9017805,4.252465,5.8302994,6.854188,8.191238,8.844338,7.6557,9.446324,11.095072,11.489138,10.884206,9.414637,9.401994,7.9618006,6.1648593,3.5857022,1.4587626,3.7052147,7.0388465,7.9429326,7.4853106,7.5300756,8.94661,6.786455,1.9923397,0.4164958,2.2368515,3.5638316,4.097735,4.3172226,4.02518,3.0626984,1.7254444,0.61923945,2.1369917,5.9609556,9.378137,10.148486,9.50864,8.386963,8.687598,9.005761,8.017382,6.6899295,5.0311484,3.7692986,5.27649,6.646881,7.0384765,7.1219573,7.6540985,6.518366,4.1633253,3.2514107,3.724205,6.7200294,8.680779,8.861946,8.612193,7.907094,6.5285044,4.2083387,2.2889764,1.3226655,1.3961692,1.332005,1.3226655,1.3226655,1.3226655,1.3226655,1.3226655,1.3226655,1.3226655,1.3226655,1.3226655,1.3226655,1.3226655,1.3226655,1.3226655,1.3226655,1.3226655,1.3226655,1.3226655,1.3226655,1.3226655,1.3226655,1.3226655,1.3226655
2.0591075,2.0591075,2.0591075,2.1268098,1.9424504,1.7860286,1.3348755,0.08555872,-1.2442719,-2.134822,-2.6797621,-3.285365,-3.3931427,-2.4498823,-3.6662147,-5.0639997,-5.55599,-5.3480015,-4.547323,-4.2732334,-2.9674895,-1.4298003,-0.007676748,0.8509416,-0.7507442,-2.9154446,-3.5762699,-3.2542036,-3.2006824,-3.8021955,-2.4389007,0.4774642,1.2607112,0.15253326,-0.4711227,-0.7267781,-0.7909299,-0.5551851,-0.30816504,0.290742,0.9948249,0.006567163,-2.341665,-4.245019,-4.6574173,-4.0740356,-3.2461681,-3.6888072,-3.9596498,-3.3362737,-2.4158704,-1.130251,-0.13155606,-1.3579234,-2.4388337,-2.7282312,-2.708665,-2.826823,-1.9371556,-0.70942247,-0.23976132,-0.52456045,-2.3843462,-3.6388073,-3.831176,-3.6539106,-3.057955,-1.7659367,0.091105066,1.4118004,2.0591075,2.009012,2.0527785,2.0591075,2.0591075,2.0591075,2.0591075,2.0591075,2.0591075,2.0591075,2.0591075,2.0591075,2.0591075,2.0591075,2.0591075,2.0591075,2.0591075,2.0591075,2.0591075,2.0591075,2.0591075,2.0591075,2.0591075,2.0591075,2.0591075
2.5313084,2.5313084,2.5313084,2.3538978,1.6069272,1.154888,1.0810896,1.2690551,1.6540064,1.9140961,2.110046,2.4533346,2.7760575,2.8047013,2.9302804,2.816839,2.6595294,2.4497876,2.1838267,2.4018493,2.5708342,2.706236,2.2533967,1.6209304,1.7160462,2.0320957,2.0569968,2.034149,2.1064885,2.503241,2.2659533,1.6492565,1.3019488,1.5354397,1.8574971,1.9831747,2.0686028,2.0789304,1.676041,1.3271033,1.2104923,1.3521569,1.825892,2.4100773,2.5555282,2.6332994,2.6089997,2.4334998,2.410695,2.3017945,2.2241113,2.238748,2.26696,2.2056448,2.1780484,2.1862223,2.2549646,2.4929,2.5106971,2.03882,1.8513682,1.9145051,2.2690725,2.4704282,2.4259906,2.4147522,2.4617677,2.6582582,2.7272317,2.6065693,2.5313084,2.5363264,2.5319755,2.5313084,2.5313084,2.5313084,2.5313084,2.5313084,2.5313084,2.5313084,2.5313084,2.5313084,2.5313084,2.5313084,2.5313084,2.5313084,2.5313084,2.5313084,2.5313084,2.5313084,2.5313084,2.5313084,2.5313084,2.5313084,2.5313084
1.4140729,1.4140729,1.4140729,1.2216372,0.6180355,0.2725025,0.4034446,1.1256925,2.0639608,2.6943998,3.1139069,3.695184,4.03847,3.649513,4.300051,4.8113513,4.883714,4.599887,4.0036263,4.0828376,3.6629708,3.1102173,2.0690892,1.111345,1.9035867,3.1461945,3.459911,3.2971952,3.3399503,3.968438,3.1508038,1.3017135,0.6385545,1.3404082,1.9101691,2.1379163,2.244468,2.1501627,1.6720941,1.0885859,0.6717564,1.2366443,2.7045927,4.077961,4.392831,4.207325,3.8206294,3.8545928,3.95291,3.5786753,3.102309,2.549808,2.1360533,2.6196814,3.0701907,3.205074,3.2594779,3.5296075,3.1542988,2.181287,1.8027074,1.9859518,3.1296484,3.866436,3.9103785,3.8220458,3.6028106,3.2142003,2.4599752,1.7680045,1.4140729,1.4407246,1.4174706,1.4140729,1.4140729,1.4140729,1.4140729,1.4140729,1.4140729,1.4140729,1.4140729,1.4140729,1.4140729,1.4140729,1.4140729,1.4140729,1.4140729,1.4140729,1.4140729,1.4140729,1.4140729,1.4140729,1.4140729,1.4140729,1.4140729
0.89268637,0.89268637,0.89268637,0.7088085,0.20319718,-0.077115476,0.12065127,0.9892617,2.0650952,2.7874312,3.2595427,3.8869026,4.212591,3.6963089,4.495008,5.2019873,5.3547997,5.0642023,4.388486,4.410022,3.8011465,3.0320823,1.8479012,0.83919394,1.8334628,3.3306243,3.7291079,3.5261354,3.554693,4.2234516,3.2492747,1.0760643,0.34377196,1.16887,1.78919,2.0382884,2.1448836,2.018444,1.5474991,0.91934896,0.42108637,1.1024449,2.8336227,4.4006095,4.7555695,4.4853945,3.9918246,4.1015177,4.2378316,3.792056,3.201866,2.4782329,1.9298788,2.5814211,3.1773207,3.3495958,3.3946385,3.6569018,3.1624107,2.0738814,1.6517953,1.8664045,3.220611,4.10312,4.176835,4.066213,3.7636817,3.1851625,2.1790257,1.3246344,0.89268637,0.9254554,0.8968535,0.89268637,0.89268637,0.89268637,0.89268637,0.89268637,0.89268637,0.89268637,0.89268637,0.89268637,0.89268637,0.89268637,0.89268637,0.89268637,0.89268637,0.89268637,0.89268637,0.89268637,0.89268637,0.89268637,0.89268637,0.89268637,0.89268637
-0.8546406,-0.8546406,-0.8546406,-1.0966827,-1.447273,-1.5955592,-1.0136354,0.9198422,3.1296754,4.6114254,5.5483336,6.692575,7.110967,5.791155,7.626449,9.523959,10.09549,9.627124,8.268544,8.057166,6.336327,4.257602,1.8606067,0.11867083,2.477753,5.8199916,6.781532,6.304113,6.2872715,7.4695735,5.333291,0.67380196,-0.7267265,1.0431205,2.1956441,2.6628914,2.8243744,2.4971206,1.8146253,0.67528284,-0.42314085,1.1005495,4.8335953,8.023739,8.730438,7.963465,6.764529,7.250848,7.617843,6.6406856,5.266147,3.4472733,2.04816,3.744336,5.2610397,5.6798882,5.70845,6.0720286,4.819636,2.6838505,1.8611248,2.3185408,5.258158,7.209954,7.447435,7.1857615,6.3756356,4.696922,2.1088705,0.12898551,-0.8546406,-0.7791793,-0.8450797,-0.8546406,-0.8546406,-0.8546406,-0.8546406,-0.8546406,-0.8546406,-0.8546406,-0.8546406,-0.8546406,-0.8546406,-0.8546406,-0.8546406,-0.8546406,-0.8546406,-0.8546406,-0.8546406,-0.8546406,-0.8546406,-0.8546406,-0.8546406,-0.8546406,-0.8546406
-0.5485949,-0.5485949,-0.5485949,-0.56333864,-0.5076453,-0.46268836,-0.34856668,-0.037503123,0.29127106,0.5114128,0.6456557,0.7932561,0.8162179,0.5792029,0.8827795,1.2349011,1.3603235,1.3107922,1.1132724,1.0417514,0.7120199,0.32452062,-0.02655086,-0.23397547,0.16666673,0.70577073,0.8712494,0.7907354,0.7763934,0.9222921,0.5832561,-0.14063235,-0.33275083,-0.05767264,0.09472541,0.15727812,0.1722935,0.11301735,0.056134358,-0.08971478,-0.26488727,-0.018735249,0.564422,1.0345687,1.1361965,0.98885,0.78145486,0.8947257,0.9629651,0.8079435,0.57800686,0.255275,0.004357605,0.3128137,0.58435017,0.6568533,0.6510756,0.6777133,0.4542812,0.15222059,0.036757,0.107411884,0.5695296,0.88171464,0.9305392,0.88620746,0.736095,0.40945965,-0.057322063,-0.3871442,-0.5485949,-0.53608996,-0.5470154,-0.5485949,-0.5485949,-0.5485949,-0.5485949,-0.5485949,-0.5485949,-0.5485949,-0.5485949,-0.5485949,-0.5485949,-0.5485949,-0.5485949,-0.5485949,-0.5485949,-0.5485949,-0.5485949,-0.5485949,-0.5485949,-0.5485949,-0.5485949,-0.5485949,-0.5485949
0.88625365,0.88625365,0.88625365,0.8572661,0.66187304,0.53662,0.44967088,0.29639006,0.17446068,0.09332068,0.05187634,0.033812955,0.08894611,0.24271467,0.08067427,-0.16302322,-0.27497742,-0.28925622,-0.22346765,-0.13201946,0.10968416,0.38013858,0.50134814,0.49445233,0.26540825,-0.0023323235,-0.100030065,-0.054804068,-0.03030861,-0.03580959,0.124280095,0.44241533,0.48733854,0.3662631,0.340644,0.3287273,0.3377558,0.37689322,0.32563752,0.34139487,0.4253985,0.3025812,0.0413312,-0.12577602,-0.15777335,-0.04927812,0.07465342,-0.03364668,-0.081050545,-0.007937398,0.118546925,0.32268375,0.48501736,0.27972832,0.10468613,0.06129198,0.07967992,0.11428199,0.25725785,0.3438489,0.3754264,0.34500843,0.13349964,-0.017598681,-0.05756586,-0.03237525,0.071225524,0.3169188,0.6224561,0.8018992,0.88625365,0.87954557,0.8854135,0.88625365,0.88625365,0.88625365,0.88625365,0.88625365,0.88625365,0.88625365,0.88625365,0.88625365,0.88625365,0.88625365,0.88625365,0.88625365,0.88625365,0.88625365,0.88625365,0.88625365,0.88625365,0.88625365,0.88625365,0.88625365,0.88625365
-0.09428302,-0.09428302,-0.09428302,-0.07444353,-0.020206124,0.009817119,-0.011843112,-0.10635332,-0.22322546,-0.30169377,-0.35294825,-0.42095622,-0.45608604,-0.3997404,-0.48670137,-0.5639495,-0.5808083,-0.54936826,-0.47599193,-0.47807536,-0.41145977,-0.32741332,-0.19880639,-0.08955705,-0.19788586,-0.360796,-0.40422815,-0.38211784,-0.38514453,-0.45760277,-0.35163847,-0.11535794,-0.03590989,-0.1256188,-0.1928848,-0.21990086,-0.23142317,-0.21761987,-0.16674457,-0.09865729,-0.04445391,-0.11859701,-0.30683926,-0.47703877,-0.515577,-0.48601443,-0.4322105,-0.44438836,-0.4592839,-0.41079587,-0.34651858,-0.2675743,-0.20773114,-0.27886933,-0.34389752,-0.36267754,-0.36750665,-0.39582193,-0.34186628,-0.22371523,-0.17790666,-0.20123716,-0.34850836,-0.44451818,-0.45261234,-0.44056052,-0.4075063,-0.34416813,-0.23434511,-0.14130382,-0.09428302,-0.09785099,-0.094736725,-0.09428302,-0.09428302,-0.09428302,-0.09428302,-0.09428302,-0.09428302,-0.09428302,-0.09428302,-0.09428302,-0.09428302,-0.09428302,-0.09428302,-0.09428302,-0.09428302,-0.09428302,-0.09428302,-0.09428302,-0.09428302,-0.09428302,-0.09428302,-0.09428302,-0.09428302
1.0503572,1.0503572,1.0503572,0.76358473,0.028089983,-0.37190938,-0.009309139,1.4784374,3.289969,4.5059342,5.2953634,6.327417,6.8336167,5.9206004,7.2982774,8.563724,8.86443,8.39676,7.2639117,7.2571216,6.1526833,4.773653,2.7856424,1.1427249,2.8702712,5.4362173,6.1312895,5.779327,5.814697,6.9085464,5.2454066,1.5531284,0.33752236,1.7394947,2.7635243,3.1754847,3.3452945,3.121015,2.375997,1.3437121,0.49209207,1.660299,4.605153,7.2388997,7.8328204,7.342179,6.4799085,6.7085743,6.9527583,6.1917844,5.170671,3.8961887,2.9269078,4.0842752,5.1369724,5.438001,5.503073,5.915186,5.0426793,3.2266338,2.5233645,2.887527,5.194404,6.7038302,6.8424506,6.6503787,6.109181,5.0524497,3.2704608,1.7939215,1.0503572,1.1069081,1.0575429,1.0503572,1.0503572,1.0503572,1.0503572,1.0503572,1.0503572,1.0503572,1.0503572,1.0503572,1.0503572,1.0503572,1.0503572,1.0503572,1.0503572,1.0503572,1.0503572,1.0503572,1.0503572,1.0503572,1.0503572,1.0503572,1.0503572
0.05014084,0.05014084,0.05014084,-0.112645335,-0.44540885,-0.6130899,-0.3207335,0.73636365,1.9782212,2.8113086,3.3443017,4.0158205,4.3003883,3.609864,4.6028237,5.581298,5.8516455,5.5630755,4.793798,4.725445,3.8511555,2.7814374,1.4274174,0.38338846,1.6466141,3.4721727,3.9843075,3.72795,3.7333827,4.4355593,3.2617226,0.6818227,-0.1256816,0.8541111,1.5257971,1.7971395,1.8992276,1.7286471,1.2889009,0.6188481,0.016358232,0.848132,2.9110458,4.7094407,5.1110063,4.7218237,4.084583,4.3063807,4.4954553,3.9584587,3.218024,2.2614756,1.529035,2.411623,3.2062137,3.4287715,3.457442,3.696316,3.0392087,1.8192078,1.3481272,1.6019065,3.222708,4.2921176,4.408593,4.2683377,3.850306,3.003681,1.6521494,0.58389235,0.05014084,0.090939365,0.055316206,0.05014084,0.05014084,0.05014084,0.05014084,0.05014084,0.05014084,0.05014084,0.05014084,0.05014084,0.05014084,0.05014084,0.05014084,0.05014084,0.05014084,0.05014084,0.05014084,0.05014084,0.05014084,0.05014084,0.05014084,0.05014084,0.05014084
-0.28537545,-0.28537545,-0.28537545,-0.3286224,-0.3706771,-0.3827464,-0.25774944,0.13936123,0.58608407,0.8855405,1.0735631,1.2988255,1.3729075,1.0952412,1.4744065,1.8766464,2.0029752,1.9136782,1.640269,1.5868312,1.219265,0.7781429,0.29506728,-0.04324519,0.4469185,1.1337426,1.3341115,1.2350659,1.2284987,1.4594874,1.0219673,0.07184873,-0.20692962,0.15399234,0.38188174,0.47447625,0.50471306,0.4357289,0.30969307,0.08569419,-0.13949463,0.17372271,0.9357846,1.5794836,1.7214057,1.5574793,1.3073575,1.416601,1.494434,1.2943231,1.0096606,0.62804383,0.33378452,0.69166076,1.0105261,1.0979195,1.101014,1.1671765,0.90408844,0.47652864,0.31206703,0.40522984,1.0060982,1.4064833,1.4580958,1.403755,1.2320815,0.8721836,0.3271633,-0.082496114,-0.28537545,-0.2697793,-0.28340074,-0.28537545,-0.28537545,-0.28537545,-0.28537545,-0.28537545,-0.28537545,-0.28537545,-0.28537545,-0.28537545,-0.28537545,-0.28537545,-0.28537545,-0.28537545,-0.28537545,-0.28537545,-0.28537545,-0.28537545,-0.28537545,-0.28537545,-0.28537545,-0.28537545,-0.28537545
0.86711425,0.86711425,0.86711425,0.82204336,0.59751177,0.45831153,0.40406483,0.3646045,0.3747925,0.38226408,0.39722428,0.44928712,0.53241324,0.61035806,0.5557282,0.42018175,0.33933455,0.2955259,0.27974093,0.36159018,0.5060005,0.6581079,0.63558966,0.5206273,0.4288579,0.3577633,0.3158521,0.33325428,0.35764033,0.4250995,0.45907697,0.50096416,0.4609231,0.4447679,0.48949996,0.5060461,0.52541226,0.5457873,0.4503416,0.3961881,0.41541228,0.38221487,0.34204414,0.3660027,0.3765226,0.44168377,0.496136,0.4138084,0.38731164,0.4027354,0.4489701,0.5483158,0.6302442,0.52210885,0.43426535,0.41514006,0.43599585,0.49441665,0.5653302,0.5230407,0.5049044,0.50163627,0.46399784,0.42793676,0.40114456,0.41110024,0.46850994,0.61966884,0.7766743,0.8404213,0.86711425,0.8648208,0.86683387,0.86711425,0.86711425,0.86711425,0.86711425,0.86711425,0.86711425,0.86711425,0.86711425,0.86711425,0.86711425,0.86711425,0.86711425,0.86711425,0.86711425,0.86711425,0.86711425,0.86711425,0.86711425,0.86711425,0.86711425,0.86711425,0.86711425
0.9986537,0.9986537,0.9986537,0.97164685,0.76276654,0.6272659,0.5188534,0.30871838,0.12748715,0.006649504,-0.058844265,-0.10280838,-0.05056325,0.14725365,-0.070517704,-0.3799561,-0.515822,-0.5218097,-0.42054102,-0.3149136,-0.011383391,0.33146167,0.5158178,0.5446848,0.2417911,-0.124524646,-0.2527857,-0.19273454,-0.16527447,-0.1961342,0.025784895,0.47546816,0.55452573,0.38345835,0.3309594,0.30798212,0.31458977,0.36475685,0.32233623,0.3636458,0.47962072,0.3117833,-0.055538155,-0.3073041,-0.35752022,-0.22138709,-0.059121083,-0.18915781,-0.24930543,-0.14792296,0.020847302,0.2848594,0.49381617,0.2310998,0.0056156735,-0.051181115,-0.031431098,-0.00075761945,0.18370324,0.3242769,0.3764594,0.33321416,0.03756165,-0.17054196,-0.2197463,-0.18638715,-0.054766152,0.25229648,0.64463663,0.88469577,0.9986537,0.9896492,0.99752367,0.9986537,0.9986537,0.9986537,0.9986537,0.9986537,0.9986537,0.9986537,0.9986537,0.9986537,0.9986537,0.9986537,0.9986537,0.9986537,0.9986537,0.9986537,0.9986537,0.9986537,0.9986537,0.9986537,0.9986537,0.9986537,0.9986537
2.5218086,2.5218086,2.5218086,2.1759727,1.0942345,0.47537902,0.7137903,2.0193672,3.7131994,4.8512926,5.6082397,6.655941,7.272778,6.567615,7.74426,8.672429,8.806033,8.295129,7.2190533,7.3591056,6.595711,5.5920887,3.712973,1.9877852,3.4216502,5.667976,6.235969,5.941525,6.0178394,7.1502266,5.6726136,2.3322427,1.1362532,2.404157,3.4313302,3.8419645,4.033657,3.8626318,3.0028694,1.9512162,1.1978602,2.2190688,4.8711605,7.350139,7.918308,7.580975,6.8807497,6.945071,7.123563,6.4472575,5.5854154,4.5841675,3.834083,4.711289,5.5279555,5.772206,5.869683,6.355323,5.6750593,3.9196594,3.2367294,3.567727,5.634235,6.965942,7.0462623,6.8864,6.4884458,5.781245,4.4136534,3.1618633,2.5218086,2.5700161,2.527954,2.5218086,2.5218086,2.5218086,2.5218086,2.5218086,2.5218086,2.5218086,2.5218086,2.5218086,2.5218086,2.5218086,2.5218086,2.5218086,2.5218086,2.5218086,2.5218086,2.5218086,2.5218086,2.5218086,2.5218086,2.5218086,2.5218086
0.11054147,0.11054147,0.11054147,-0.03164767,-0.3326642,-0.48638603,-0.24159661,0.65576565,1.714393,2.424612,2.8797927,3.4558742,3.7047753,3.122675,3.9642174,4.7870913,5.011052,4.761818,4.1053023,4.053481,3.3200467,2.4207456,1.2656124,0.36730176,1.4361551,2.9856281,3.4185927,3.2015855,3.2081206,3.8115208,2.8142893,0.61997384,-0.0710011,0.7623353,1.3379855,1.5704128,1.6588875,1.5151787,1.1331309,0.55813503,0.046430163,0.7523489,2.5064235,4.040194,4.383075,4.0566616,3.5181115,3.7006016,3.859585,3.4033709,2.7762756,1.9692466,1.3517532,2.0950942,2.7650652,2.9531467,2.9792001,3.1872463,2.633061,1.5905402,1.1878489,1.4037658,2.7814412,3.6895573,3.786677,3.6679845,3.3163903,2.6070485,1.4680785,0.5631099,0.11054147,0.14511475,0.114928015,0.11054147,0.11054147,0.11054147,0.11054147,0.11054147,0.11054147,0.11054147,0.11054147,0.11054147,0.11054147,0.11054147,0.11054147,0.11054147,0.11054147,0.11054147,0.11054147,0.11054147,0.11054147,0.11054147,0.11054147,0.11054147,0.11054147
0.7040518,0.7040518,0.7040518,0.5814045,0.22730374,0.02852282,0.14322259,0.68030393,1.3554121,1.8087989,2.1068163,2.508226,2.7260134,2.4159148,2.9066944,3.3265057,3.40861,3.2193747,2.793776,2.82097,2.4640508,2.0081532,1.2631606,0.61251366,1.2194844,2.144697,2.387099,2.2629676,2.2849286,2.7148306,2.1107528,0.7574843,0.2924083,0.80615866,1.2019333,1.3606249,1.4305913,1.3548625,1.0440894,0.64183515,0.33317655,0.75409997,1.8309728,2.815818,3.0397623,2.8815684,2.58175,2.6366162,2.7175002,2.4410582,2.0793848,1.6430838,1.3135777,1.7032818,2.0615573,2.1661856,2.1978738,2.371822,2.0741851,1.3857512,1.1185143,1.252298,2.093636,2.6399863,2.681638,2.614064,2.4343185,2.0975308,1.4940622,0.96995056,0.7040518,0.72417873,0.7066132,0.7040518,0.7040518,0.7040518,0.7040518,0.7040518,0.7040518,0.7040518,0.7040518,0.7040518,0.7040518,0.7040518,0.7040518,0.7040518,0.7040518,0.7040518,0.7040518,0.7040518,0.7040518,0.7040518,0.7040518,0.7040518,0.7040518
1.3280083,1.3280083,1.3280083,1.229493,0.82674783,0.58417207,0.5554899,0.6900792,0.93419075,1.0989194,1.2197921,1.4225953,1.601407,1.5928314,1.6925426,1.6665223,1.5933323,1.4735811,1.3079555,1.4198552,1.478536,1.5129461,1.2294333,0.8623912,0.95537144,1.1833168,1.2138551,1.1931283,1.2312167,1.4630797,1.2986606,0.8874255,0.6778722,0.83367467,1.0253593,1.1004761,1.1487234,1.1483088,0.9221933,0.7164803,0.63480407,0.73743826,1.0561106,1.42362,1.5135447,1.5410014,1.5065055,1.4221264,1.4166352,1.3412358,1.2752447,1.2502441,1.2400106,1.2380276,1.2507063,1.2625903,1.2995875,1.4324136,1.419296,1.1303855,1.0160799,1.0578284,1.2989624,1.4409882,1.4216828,1.4110042,1.4213609,1.4953982,1.4853778,1.3856711,1.3280083,1.3320308,1.3285346,1.3280083,1.3280083,1.3280083,1.3280083,1.3280083,1.3280083,1.3280083,1.3280083,1.3280083,1.3280083,1.3280083,1.3280083,1.3280083,1.3280083,1.3280083,1.3280083,1.3280083,1.3280083,1.3280083,1.3280083,1.3280083,1.3280083
1.3089156,1.3089156,1.3089156,1.1102505,0.5105302,0.17022301,0.32931864,1.133701,2.1613626,2.8516905,3.308236,3.9320092,4.2856402,3.8364842,4.5663776,5.1661296,5.2683773,4.9689784,4.3185315,4.3824806,3.880656,3.2307103,2.0935462,1.0740014,1.9699922,3.354812,3.7111807,3.5275636,3.5676548,4.238945,3.331341,1.288627,0.5715347,1.3469536,1.960143,2.2056253,2.3172004,2.2078834,1.7096854,1.0840505,0.6208186,1.2506031,2.8742132,4.3758817,4.718751,4.496652,4.056596,4.1170855,4.2325325,3.8171544,3.280924,2.6461148,2.1686008,2.73024,3.2497888,3.4033222,3.4572022,3.737441,3.3052554,2.2484746,1.8377758,2.0399597,3.3067198,4.126114,4.181923,4.0821004,3.8251386,3.3557436,2.4831357,1.7051678,1.3089156,1.3388338,1.3127263,1.3089156,1.3089156,1.3089156,1.3089156,1.3089156,1.3089156,1.3089156,1.3089156,1.3089156,1.3089156,1.3089156,1.3089156,1.3089156,1.3089156,1.3089156,1.3089156,1.3089156,1.3089156,1.3089156,1.3089156,1.3089156,1.3089156
