0.15351254,0.15351254,0.15351254,9.660633,10.810868,7.795998,1.7899996,-2.5132313,-1.9886119,-0.80587894,-2.6767642,-5.759264,-7.0422516,-3.1347904,-7.714749,-12.844395,-16.787407,-13.272898,-12.046429,-10.784401,-8.867182,-7.4501348,-11.439265,-19.12292,-19.496992,-16.207462,-11.019569,5.178405,15.509875,17.745546,7.790561,-5.393058,-13.114831,-12.633493,-6.792379,-0.41826266,1.8007026,-0.340379,-1.4774764,-0.929357,1.0428249,3.0932844,4.6590824,3.220584,-0.11268704,0.23119254,-1.6052713,-3.358929,-1.3782419,0.54260623,2.7109892,2.501547,0.74431115,0.6235302,0.7253656,0.15351254,0.15351254,0.15351254,0.15351254,0.15351254,0.15351254,0.15351254,0.15351254,0.15351254,0.15351254,0.15351254,0.15351254,0.15351254,0.15351254,0.15351254,0.15351254,0.15351254,0.15351266,0.15351266,0.15351266,0.15351266,0.15351266,0.15351266,0.15351266,0.15351266
-0.41867328,-0.41867328,-0.41867328,-10.988995,-13.744114,-16.507318,-17.843773,-15.719058,-14.7375,-15.893405,-18.223993,-17.743061,-17.487656,-15.949803,-17.555086,-18.739174,-20.646147,-21.21976,-19.420076,-15.941909,-9.613504,-6.0887847,-6.1737175,-8.956556,-10.811146,-14.3891735,-14.833881,-18.76884,-12.658954,-9.3108225,-18.690441,-22.68434,-18.913881,-17.229282,-15.105813,-12.478638,-13.92579,-16.05534,-14.050732,-9.400444,-6.9717903,-3.9633124,-4.295693,-4.7689943,-5.882238,-15.630043,-21.363941,-21.449352,-21.799585,-19.365828,-16.01662,-12.424796,-5.5304213,-2.2600644,-1.2841612,-0.41867328,-0.41867328,-0.41867328,-0.41867328,-0.41867328,-0.41867328,-0.41867328,-0.41867328,-0.41867328,-0.41867328,-0.41867328,-0.41867328,-0.41867328,-0.41867328,-0.41867328,-0.41867328,-0.41867328,-0.41867316,-0.41867316,-0.41867316,-0.41867316,-0.41867316,-0.41867316,-0.41867316,-0.41867316
-0.07400351,-0.07400351,-0.07400351,9.551348,14.229394,18.13805,13.631549,7.6221647,10.000825,10.222414,7.489485,5.1528125,13.1019745,15.874418,13.025976,10.072697,10.55623,7.947985,3.101403,-3.4609377,-13.357613,-17.07426,-13.775832,-7.8480825,-7.02266,-11.798217,-14.722728,-5.9943013,-2.375095,0.86231554,7.1491213,9.85203,5.254225,0.44156295,-8.579567,-14.249682,-9.850154,-1.275482,-11.1959305,-18.083069,-15.38527,-15.316756,-19.3309,-19.611517,-13.821692,-0.90723073,-1.3143904,-0.47481915,-0.6037577,-2.389717,-4.493058,-7.148698,-8.586193,-1.7845584,0.20237346,-0.07400351,-0.07400351,-0.07400351,-0.07400351,-0.07400351,-0.07400351,-0.07400351,-0.07400351,-0.07400351,-0.07400351,-0.07400351,-0.07400351,-0.07400351,-0.07400351,-0.07400351,-0.07400351,-0.07400351,-0.07400351,-0.07400351,-0.07400351,-0.07400351,-0.07400351,-0.07400351,-0.07400351,-0.07400351
0.9296306,0.9296306,0.9296306,-1.9699459,-3.276684,-4.0252237,-2.3018413,-0.048272446,1.2652123,1.0482284,-0.42974475,-2.1394916,-4.1700177,-2.608157,-3.6833513,-3.5261054,-3.2368124,-3.357548,-3.4630861,-2.965585,-1.0856377,0.03444679,0.41266704,-0.7801286,-2.128079,-6.0755715,-5.1181946,-6.268434,-4.711202,-4.930969,-8.985081,-7.1798525,-3.7042396,-2.620479,-2.5400872,-3.5023694,-5.3461833,-6.708449,-5.015867,0.74325633,3.2928188,4.1028337,2.3051243,1.6091834,-0.7348193,-5.38231,-5.781914,-4.331086,-3.4686415,-2.65879,-1.916195,-1.7328744,0.8629602,1.9263377,1.3001074,0.9296306,0.9296306,0.9296306,0.9296306,0.9296306,0.9296306,0.9296306,0.9296306,0.9296306,0.9296306,0.9296306,0.9296306,0.9296306,0.9296306,0.9296306,0.9296306,0.9296306,0.9296306,0.9296306,0.9296306,0.9296306,0.9296306,0.9296306,0.9296306,0.9296306
-0.15740252,-0.15740252,-0.15740252,5.9490914,5.4078608,4.3486414,4.5086555,4.7279086,7.276449,7.807226,4.903201,0.26422754,-3.7248976,0.43950358,-3.307234,-5.054153,-5.919135,-4.5701823,-5.7054424,-6.515816,-6.3967566,-6.17203,-7.696152,-11.623952,-12.449997,-15.3204,-11.045766,-1.3787147,4.2791533,3.3795989,-3.7994664,-5.961812,-5.7558346,-4.2267256,-2.2693026,-2.1575818,-2.9653306,-4.4734116,-4.96498,-0.11778929,2.482066,2.1798685,0.08384883,-1.3221726,-4.5909724,-3.211898,-1.0540317,0.6559726,2.8631675,3.9272633,4.8394775,3.3538687,3.029289,3.578854,1.7844701,-0.15740252,-0.15740252,-0.15740252,-0.15740252,-0.15740252,-0.15740252,-0.15740252,-0.15740252,-0.15740252,-0.15740252,-0.15740252,-0.15740252,-0.15740252,-0.15740252,-0.15740252,-0.15740252,-0.15740252,-0.15740249,-0.15740249,-0.15740249,-0.15740249,-0.15740249,-0.15740249,-0.15740249,-0.15740249
-0.3872958,-0.3872958,-0.3872958,2.76177,2.4262445,2.2263808,0.5469356,-1.0482774,-0.62263036,-0.5740361,-1.2350248,-1.3760247,-1.3606814,-0.5947577,-1.858753,-2.8921192,-4.0557494,-3.8243635,-4.2559032,-4.514564,-5.150041,-5.68872,-6.8990054,-7.805037,-6.8157997,-4.8774333,-4.0643992,0.92923605,3.2348406,3.4461007,2.0836957,-1.368941,-3.297705,-2.7518678,-1.1152124,0.3985659,1.600569,2.111574,-0.3105132,-4.5591936,-6.624761,-7.9089274,-7.2367673,-6.972111,-5.156094,0.5738378,1.4617875,0.8111324,0.61188126,0.8444785,1.5809813,1.7772312,0.6065392,0.7449886,0.42145336,-0.3872958,-0.3872958,-0.3872958,-0.3872958,-0.3872958,-0.3872958,-0.3872958,-0.3872958,-0.3872958,-0.3872958,-0.3872958,-0.3872958,-0.3872958,-0.3872958,-0.3872958,-0.3872958,-0.3872958,-0.38729584,-0.38729584,-0.38729584,-0.38729584,-0.38729584,-0.38729584,-0.38729584,-0.38729584
-0.27396515,-0.27396515,-0.27396515,-4.8811364,-5.2765374,-6.2762833,-6.2557955,-5.1375103,-5.8415847,-6.0875893,-5.6508837,-4.733006,-4.605841,-5.2540665,-4.4986744,-4.3236504,-4.541676,-4.3483787,-2.8948152,-1.1329584,1.5900731,3.0885544,3.2099683,2.3730476,1.4974084,1.2009792,0.71690875,-3.2578912,-3.1409934,-2.2307296,-3.8782303,-4.608735,-3.6099708,-3.4769318,-2.8237133,-1.727908,-2.529252,-3.9336948,-1.4236087,1.4957879,2.6908352,4.4358916,5.0378776,4.882931,3.3784556,-3.1807017,-5.626228,-5.9723,-6.1255093,-5.548326,-4.98113,-3.8436265,-1.849766,-1.935674,-1.2857395,-0.27396515,-0.27396515,-0.27396515,-0.27396515,-0.27396515,-0.27396515,-0.27396515,-0.27396515,-0.27396515,-0.27396515,-0.27396515,-0.27396515,-0.27396515,-0.27396515,-0.27396515,-0.27396515,-0.27396515,-0.27396527,-0.27396527,-0.27396527,-0.27396527,-0.27396527,-0.27396527,-0.27396527,-0.27396527
-0.375795,-0.375795,-0.375795,3.9497294,5.3347425,5.290118,1.5659775,-1.7218934,-1.5155568,-1.2597367,-2.051944,-2.3862667,0.059878103,1.1969862,-0.4477422,-2.7572234,-4.2347617,-3.9443512,-4.3646693,-5.1211786,-6.657942,-7.100872,-7.7161813,-8.342774,-7.8019676,-6.465478,-6.2760816,0.0360476,3.8975055,5.8578467,4.9640946,0.31613442,-3.8588765,-4.9415364,-4.8952303,-3.4174585,-1.1244645,0.5518911,-2.6339478,-6.5265183,-6.549721,-6.0556107,-5.625144,-5.736547,-4.124764,-0.0031688763,-1.254489,-2.3306122,-2.381631,-2.2363796,-1.836899,-1.8827863,-2.8200395,-1.3156575,-0.4169509,-0.375795,-0.375795,-0.375795,-0.375795,-0.375795,-0.375795,-0.375795,-0.375795,-0.375795,-0.375795,-0.375795,-0.375795,-0.375795,-0.375795,-0.375795,-0.375795,-0.375795,-0.3757951,-0.3757951,-0.3757951,-0.3757951,-0.3757951,-0.3757951,-0.3757951,-0.3757951
0.110513166,0.110513166,0.110513166,-4.3135066,-4.699691,-5.110169,-4.4713945,-3.1543417,-3.4059176,-3.7164936,-3.5864787,-3.0121658,-2.7121227,-3.1656966,-2.4952073,-2.0221608,-1.7341781,-2.0629175,-1.3291005,-0.35252708,1.3629667,2.3865528,3.1033664,3.2798235,2.4373536,0.95563215,0.10983177,-4.207306,-4.6601195,-4.0373545,-4.7167416,-3.5637257,-1.7425216,-1.7661635,-2.2751827,-2.49387,-3.3998504,-4.0603805,-2.2411852,0.62110204,1.9724344,3.291931,3.0766883,2.9569438,1.987175,-3.2683046,-5.0886135,-4.9084535,-5.056318,-4.749692,-4.5056343,-3.7248695,-1.6492786,-1.1554891,-0.655415,0.110513166,0.110513166,0.110513166,0.110513166,0.110513166,0.110513166,0.110513166,0.110513166,0.110513166,0.110513166,0.110513166,0.110513166,0.110513166,0.110513166,0.110513166,0.110513166,0.110513166,0.110513136,0.110513136,0.110513136,0.110513136,0.110513136,0.110513136,0.110513136,0.110513136
0.11738901,0.11738901,0.11738901,4.7424235,6.095741,6.6291976,5.570118,3.8395922,3.7291868,4.2161064,4.4144983,3.7910988,4.3965225,4.6939554,4.2983584,3.5603292,3.473237,3.947025,3.4074185,2.28178,0.26388112,-0.63622165,-0.8967865,-0.83642536,-0.40296036,0.69352996,1.2133968,5.0312696,5.2765894,5.1819587,6.6865115,5.8303514,3.2087555,2.3424451,1.8905302,1.8158255,2.9186194,3.8324459,2.4772394,0.88056856,0.88606745,0.6404824,0.7347275,0.61797774,0.8240343,3.9082816,4.761421,4.486082,4.8180428,4.344204,3.634021,2.5490932,0.50422925,0.22134417,0.29367974,0.11738901,0.11738901,0.11738901,0.11738901,0.11738901,0.11738901,0.11738901,0.11738901,0.11738901,0.11738901,0.11738901,0.11738901,0.11738901,0.11738901,0.11738901,0.11738901,0.11738901,0.11738895,0.11738895,0.11738895,0.11738895,0.11738895,0.11738895,0.11738895,0.11738895
-0.28377962,-0.28377962,-0.28377962,-4.9717097,-9.08323,-11.181391,-9.932611,-7.138715,-5.3903966,-6.1690426,-8.422599,-9.200227,-13.189026,-11.338773,-13.318992,-13.236691,-14.603515,-14.620702,-14.157417,-11.910478,-7.436274,-5.7406535,-7.4021544,-10.675766,-10.962922,-12.318967,-10.352344,-9.701523,-5.7780876,-6.267404,-14.651139,-17.248861,-12.859782,-9.16838,-4.7986054,-2.6939774,-4.6389513,-7.4571896,-6.5686226,-4.908562,-6.3222327,-7.545094,-7.7838035,-7.816939,-8.203445,-8.809254,-8.370763,-7.656623,-7.5571375,-5.6859393,-2.7863975,-0.7295374,2.3992655,2.8175218,1.1899217,-0.28377962,-0.28377962,-0.28377962,-0.28377962,-0.28377962,-0.28377962,-0.28377962,-0.28377962,-0.28377962,-0.28377962,-0.28377962,-0.28377962,-0.28377962,-0.28377962,-0.28377962,-0.28377962,-0.28377962,-0.28377962,-0.28377962,-0.28377962,-0.28377962,-0.28377962,-0.28377962,-0.28377962,-0.28377962
-0.12957782,-0.12957782,-0.12957782,4.9699383,8.676627,8.600394,3.790015,-0.31387916,-0.612948,0.11115225,-0.40047342,-1.5899199,2.5417333,4.002156,2.4537988,-0.8447428,-2.0201926,-1.1448591,-1.0782226,-2.1055853,-3.9624367,-3.7942243,-3.4512725,-4.272479,-5.091697,-5.473715,-5.4707665,0.66082263,5.213291,8.599953,8.136825,3.7392151,-2.1908386,-5.268635,-7.328831,-6.471863,-3.9547307,-2.0714507,-3.8247192,-3.0882654,1.1023995,4.6069827,4.374043,3.3558195,2.2260597,-0.0347675,-3.8429801,-4.8566422,-4.0762753,-4.0509424,-4.5592675,-5.4445825,-5.922655,-3.6538327,-1.4897456,-0.12957782,-0.12957782,-0.12957782,-0.12957782,-0.12957782,-0.12957782,-0.12957782,-0.12957782,-0.12957782,-0.12957782,-0.12957782,-0.12957782,-0.12957782,-0.12957782,-0.12957782,-0.12957782,-0.12957782,-0.12957776,-0.12957776,-0.12957776,-0.12957776,-0.12957776,-0.12957776,-0.12957776,-0.12957776
-0.38959134,-0.38959134,-0.38959134,-1.7830584,-2.4680123,-1.7476069,-0.15343472,0.9465607,1.2950115,0.97185904,0.9467216,1.2466601,0.89008266,0.44269523,1.0304859,2.2198853,3.0157154,2.14503,1.4807017,0.9522235,0.28841755,-0.27663645,0.36525252,1.9505446,2.274835,1.4283358,0.669019,-1.785148,-3.649847,-4.5417523,-2.9045272,0.016122518,2.1579604,2.5262597,1.5602844,0.009803513,-0.5611041,-0.05874616,-0.39682478,-1.1349528,-2.1617358,-3.366759,-3.9354644,-3.5775633,-2.4356282,-0.5905174,0.70626223,1.3624389,0.9637197,0.59504247,0.29646346,0.2506315,0.4352968,0.48898056,0.007640588,-0.38959134,-0.38959134,-0.38959134,-0.38959134,-0.38959134,-0.38959134,-0.38959134,-0.38959134,-0.38959134,-0.38959134,-0.38959134,-0.38959134,-0.38959134,-0.38959134,-0.38959134,-0.38959134,-0.38959134,-0.38959134,-0.38959134,-0.38959134,-0.38959134,-0.38959134,-0.38959134,-0.38959134,-0.38959134
0.13210343,0.13210343,0.13210343,-2.3710275,-1.95364,-1.951738,-1.5203334,-0.6022391,0.04079123,-0.12349869,-0.98915744,-1.9436455,-1.2489989,-0.41599396,-0.7529634,-0.9131052,-0.38794208,-0.8876417,-1.0582204,-1.2503561,-0.8557849,-0.13663875,1.1966293,1.6431316,0.31813344,-3.4662592,-4.0258856,-6.232076,-5.306581,-4.3271656,-5.432465,-3.2551718,-1.489175,-2.1661355,-4.3014374,-5.9405813,-6.737196,-6.537589,-5.59929,-0.99300426,2.3535135,4.201167,2.5302608,1.879469,0.33253,-4.7455726,-6.582045,-5.605545,-5.134102,-4.902988,-5.010502,-5.0836744,-2.799703,-0.99107325,-0.4366941,0.13210343,0.13210343,0.13210343,0.13210343,0.13210343,0.13210343,0.13210343,0.13210343,0.13210343,0.13210343,0.13210343,0.13210343,0.13210343,0.13210343,0.13210343,0.13210343,0.13210343,0.13210352,0.13210352,0.13210352,0.13210352,0.13210352,0.13210352,0.13210352,0.13210352
0.93987644,0.93987644,0.93987644,-7.1611404,-6.7520857,-4.6599383,-5.959533,-7.271574,-9.454329,-10.543319,-8.158554,-2.1883857,4.9934554,0.48563504,4.1636534,5.7732058,6.623805,3.527176,3.6313326,3.5054488,1.755287,0.7955412,3.546783,10.2509775,11.76524,13.8283415,7.092513,-4.1324735,-9.744113,-7.4649444,1.9590126,5.0914674,5.1616106,2.8875318,-1.2388779,-2.453651,-0.45140585,3.7808094,1.0715381,-8.552793,-12.474594,-12.735203,-11.123119,-8.987212,-1.7462984,1.1342106,-2.0274737,-4.084048,-7.5147715,-8.918198,-9.635653,-7.277032,-5.800141,-3.8590412,-1.1693991,0.93987644,0.93987644,0.93987644,0.93987644,0.93987644,0.93987644,0.93987644,0.93987644,0.93987644,0.93987644,0.93987644,0.93987644,0.93987644,0.93987644,0.93987644,0.93987644,0.93987644,0.93987644,0.93987644,0.93987644,0.93987644,0.93987644,0.93987644,0.93987644,0.93987644
1.0153961,1.0153961,1.0153961,-3.6212041,-1.3450879,1.0083418,1.4073776,0.94764876,-0.97473586,-1.270731,1.1893797,4.397046,9.844983,6.358004,9.9626665,11.642245,13.810373,11.816358,11.683674,10.506627,7.8089037,6.880625,10.281215,16.220814,16.23517,15.511454,10.45177,0.3418977,-6.0763955,-4.9085097,4.7715483,11.10317,11.251102,7.973713,2.0734472,-1.3112049,-0.51339686,2.7612147,2.678463,0.80404997,1.4077737,2.7837906,2.6814394,3.5173006,6.0058107,3.3794463,1.0094101,0.48547718,-1.0835681,-2.8623772,-5.1801553,-5.185793,-4.638828,-3.536729,-1.2490042,1.0153961,1.0153961,1.0153961,1.0153961,1.0153961,1.0153961,1.0153961,1.0153961,1.0153961,1.0153961,1.0153961,1.0153961,1.0153961,1.0153961,1.0153961,1.0153961,1.0153961,1.0153962,1.0153962,1.0153962,1.0153962,1.0153962,1.0153962,1.0153962,1.0153962
0.7367284,0.7367284,0.7367284,-10.794195,-11.361656,-8.939013,-4.887555,-1.479455,-2.1503975,-3.411892,-1.9643183,1.3747419,4.76786,1.2751453,5.3100777,9.164672,12.410121,8.829061,8.196434,7.555283,6.6275716,6.2110553,10.646787,17.885302,17.472452,13.126603,7.210316,-9.3369055,-17.356228,-17.398512,-9.087586,2.1657844,8.888208,7.5298953,1.1306573,-4.4220514,-6.081112,-3.5777318,-2.4418387,-1.8186084,-1.7640182,-1.6287884,-3.2883284,-2.1534107,0.83398676,-3.3783584,-4.7925906,-3.6134877,-5.6347165,-7.045129,-8.6325865,-7.593575,-3.934741,-2.0344715,-0.832586,0.7367284,0.7367284,0.7367284,0.7367284,0.7367284,0.7367284,0.7367284,0.7367284,0.7367284,0.7367284,0.7367284,0.7367284,0.7367284,0.7367284,0.7367284,0.7367284,0.7367284,0.7367284,0.7367284,0.7367284,0.7367284,0.7367284,0.7367284,0.7367284,0.7367284
0.03558374,0.03558374,0.03558374,-6.0710745,-4.74782,-2.6646993,-5.0672426,-7.495409,-10.283504,-11.132425,-8.187431,-1.9227808,5.868096,1.0232638,4.91932,6.0758333,6.574155,3.9881222,4.409879,4.261158,2.047473,0.8851147,3.2029061,9.605023,11.423348,15.222062,8.632395,-1.0617273,-6.5175004,-3.9518359,6.270878,7.69157,5.6760855,2.838155,-0.98453385,-1.3475015,1.4273784,5.7885265,2.8673947,-8.02423,-12.253628,-12.297393,-9.835034,-7.6979084,-0.4457373,3.0861382,-0.24827524,-2.9458494,-6.4111547,-7.993419,-9.000352,-6.8970222,-6.6439967,-5.3454733,-2.3390346,0.03558374,0.03558374,0.03558374,0.03558374,0.03558374,0.03558374,0.03558374,0.03558374,0.03558374,0.03558374,0.03558374,0.03558374,0.03558374,0.03558374,0.03558374,0.03558374,0.03558374,0.03558374,0.03558374,0.03558374,0.03558374,0.03558374,0.03558374,0.03558374,0.03558374
