-0.42082396,-0.42082396,-0.42082396,-0.23422898,9.707184,7.4961166,1.4917775,-0.8069015,-0.5786326,2.5236042,5.678558,3.973806,1.9211907,2.245311,0.5864651,-0.93018275,-1.1194979,-2.4534645,-3.436791,-3.076703,-1.8859459,-2.327182,-1.8908387,-0.972404,-0.42082396,-0.42082396,-0.42082396,-0.42082396,-0.42082396,-0.42082396,-0.42082396,-0.42082396,-0.42082396,-0.42082396,-0.42082396,-0.42082396,-0.42082396,-0.42082396,-0.42082396,-0.42082396,-0.42082396,-0.42082396,-0.42082396,-0.42082396,-0.42082396,-0.42082396,-0.42082396,-0.42082396
-0.119299956,-0.119299956,-0.119299956,-0.15939607,-4.608586,-11.1757145,-6.105605,2.9079494,6.1223016,3.2365541,-2.7849934,-7.916448,-5.5520473,-0.5939353,0.58694404,1.5950795,-1.1674767,-6.595933,-10.787468,-11.791481,-11.737404,-9.385431,-4.3969736,-1.3704314,-0.119299956,-0.119299956,-0.119299956,-0.119299956,-0.119299956,-0.119299956,-0.119299956,-0.119299956,-0.119299956,-0.119299956,-0.119299956,-0.119299956,-0.119299956,-0.119299956,-0.119299956,-0.119299956,-0.119299956,-0.119299956,-0.119299956,-0.119299956,-0.119299956,-0.119299956,-0.119299956,-0.119299956
-0.10371615,-0.10371615,-0.10371615,0.06691707,9.586078,6.179195,3.016973,2.777315,2.6972992,2.9839985,2.7053597,-0.9841348,-0.80126107,1.8015676,1.1108418,1.1137499,0.8441443,-2.0767014,-5.1233406,-6.2467957,-6.597916,-6.317054,-3.5062034,-1.1950768,-0.10371615,-0.10371615,-0.10371615,-0.10371615,-0.10371615,-0.10371615,-0.10371615,-0.10371615,-0.10371615,-0.10371615,-0.10371615,-0.10371615,-0.10371615,-0.10371615,-0.10371615,-0.10371615,-0.10371615,-0.10371615,-0.10371615,-0.10371615,-0.10371615,-0.10371615,-0.10371615,-0.10371615
0.085230075,0.085230075,0.085230075,0.2547851,8.594202,4.61516,2.6892262,2.117724,1.4873459,0.17567424,-1.6611534,-5.360161,-2.6027248,1.380705,1.7014976,3.505442,4.133972,1.2916621,-2.2609763,-4.548261,-7.06708,-7.5627513,-3.9391518,-1.1702505,0.085230075,0.085230075,0.085230075,0.085230075,0.085230075,0.085230075,0.085230075,0.085230075,0.085230075,0.085230075,0.085230075,0.085230075,0.085230075,0.085230075,0.085230075,0.085230075,0.085230075,0.085230075,0.085230075,0.085230075,0.085230075,0.085230075,0.085230075,0.085230075
-0.01837914,-0.01837914,-0.01837914,0.055277374,2.6424744,-4.68471,-11.364872,-14.23547,-14.439003,-12.09993,-8.909959,-8.183246,-6.891139,-7.994797,-9.637476,-10.159861,-9.769407,-10.06179,-9.328019,-8.252025,-6.919214,-5.791384,-3.044373,-0.9362686,-0.01837914,-0.01837914,-0.01837914,-0.01837914,-0.01837914,-0.01837914,-0.01837914,-0.01837914,-0.01837914,-0.01837914,-0.01837914,-0.01837914,-0.01837914,-0.01837914,-0.01837914,-0.01837914,-0.01837914,-0.01837914,-0.01837914,-0.01837914,-0.01837914,-0.01837914,-0.01837914,-0.01837914
-0.068083525,-0.068083525,-0.068083525,0.20506078,10.861668,4.047939,-2.8618464,-1.7670337,1.2593518,5.726693,8.43904,4.280138,2.392722,5.502753,3.872053,2.2618132,0.72597015,-3.4619262,-6.201841,-5.766979,-4.2286916,-5.147089,-3.3226118,-1.2264088,-0.068083525,-0.068083525,-0.068083525,-0.068083525,-0.068083525,-0.068083525,-0.068083525,-0.068083525,-0.068083525,-0.068083525,-0.068083525,-0.068083525,-0.068083525,-0.068083525,-0.068083525,-0.068083525,-0.068083525,-0.068083525,-0.068083525,-0.068083525,-0.068083525,-0.068083525,-0.068083525,-0.068083525
-0.055134717,-0.055134717,-0.055134717,-0.22829594,-4.2720504,-3.3774133,1.6905749,4.9324374,3.6775894,-0.30009353,-4.2768717,-5.3699036,-5.0785837,-5.8499165,-5.6464257,-5.796277,-6.8762684,-7.680086,-8.683635,-8.969211,-7.8036294,-3.8568275,-1.3441931,-0.30616635,-0.055134717,-0.055134717,-0.055134717,-0.055134717,-0.055134717,-0.055134717,-0.055134717,-0.055134717,-0.055134717,-0.055134717,-0.055134717,-0.055134717,-0.055134717,-0.055134717,-0.055134717,-0.055134717,-0.055134717,-0.055134717,-0.055134717,-0.055134717,-0.055134717,-0.055134717,-0.055134717,-0.055134717
0.006261936,0.006261936,0.006261936,-0.025346486,-0.5507072,-1.3718761,-1.7981166,-2.8412707,-3.843438,-4.519807,-4.5455527,-3.9293492,-3.0726824,-3.8869815,-4.08536,-3.8690908,-3.4596689,-2.9696481,-2.60553,-2.5991552,-2.5509589,-1.6408454,-0.6837435,-0.15916869,0.006261936,0.006261936,0.006261936,0.006261936,0.006261936,0.006261936,0.006261936,0.006261936,0.006261936,0.006261936,0.006261936,0.006261936,0.006261936,0.006261936,0.006261936,0.006261936,0.006261936,0.006261936,0.006261936,0.006261936,0.006261936,0.006261936,0.006261936,0.006261936
0.06825064,0.06825064,0.06825064,0.26907274,6.2216306,-0.65927786,-8.70947,-10.606108,-8.597074,-3.6969445,0.8214247,0.2747338,-0.21070929,0.5283375,-1.0679396,-2.1327088,-2.321275,-3.7102797,-3.689967,-2.5225475,-1.3394941,-2.7118359,-1.9133012,-0.65843594,0.06825064,0.06825064,0.06825064,0.06825064,0.06825064,0.06825064,0.06825064,0.06825064,0.06825064,0.06825064,0.06825064,0.06825064,0.06825064,0.06825064,0.06825064,0.06825064,0.06825064,0.06825064,0.06825064,0.06825064,0.06825064,0.06825064,0.06825064,0.06825064
-0.02231052,-0.02231052,-0.02231052,-0.18427977,-4.3926325,-4.109547,-0.59060496,1.0824263,-0.42109603,-3.6364205,-6.3655744,-6.3539505,-5.672119,-7.0983453,-7.08227,-7.1330733,-7.657586,-7.6371484,-7.76969,-7.7753406,-6.741977,-3.2742615,-1.0952747,-0.21306852,-0.02231052,-0.02231052,-0.02231052,-0.02231052,-0.02231052,-0.02231052,-0.02231052,-0.02231052,-0.02231052,-0.02231052,-0.02231052,-0.02231052,-0.02231052,-0.02231052,-0.02231052,-0.02231052,-0.02231052,-0.02231052,-0.02231052,-0.02231052,-0.02231052,-0.02231052,-0.02231052,-0.02231052
0.029702663,0.029702663,0.029702663,0.12990345,3.6661134,-1.0995438,-5.8930507,-8.729835,-9.144881,-7.8015757,-5.8752112,-5.6994715,-3.8794997,-3.5378757,-4.206092,-3.6735137,-2.7497416,-2.9818206,-2.9872766,-3.0531082,-3.5849643,-3.9764478,-2.1706448,-0.6598153,0.029702663,0.029702663,0.029702663,0.029702663,0.029702663,0.029702663,0.029702663,0.029702663,0.029702663,0.029702663,0.029702663,0.029702663,0.029702663,0.029702663,0.029702663,0.029702663,0.029702663,0.029702663,0.029702663,0.029702663,0.029702663,0.029702663,0.029702663,0.029702663
0.16702095,0.16702095,0.16702095,-0.000847279,-0.70613194,0.22036877,0.56112266,-3.1903334,-8.059285,-11.686272,-12.498372,-10.468588,-9.21145,-13.452929,-14.437476,-14.505323,-13.291425,-11.035262,-9.814134,-9.818061,-8.779612,-4.2306147,-1.415092,-0.123098515,0.16702095,0.16702095,0.16702095,0.16702095,0.16702095,0.16702095,0.16702095,0.16702095,0.16702095,0.16702095,0.16702095,0.16702095,0.16702095,0.16702095,0.16702095,0.16702095,0.16702095,0.16702095,0.16702095,0.16702095,0.16702095,0.16702095,0.16702095,0.16702095
0.16132878,0.16132878,0.16132878,-0.3135151,-2.6105928,14.837964,26.036114,22.083593,11.459091,0.7141928,-5.032786,-2.042239,-4.7043476,-13.6210575,-13.975803,-15.075933,-13.644041,-7.9386363,-6.2677064,-7.3868375,-5.5964537,2.9673285,3.0097198,1.4080374,0.16132878,0.16132878,0.16132878,0.16132878,0.16132878,0.16132878,0.16132878,0.16132878,0.16132878,0.16132878,0.16132878,0.16132878,0.16132878,0.16132878,0.16132878,0.16132878,0.16132878,0.16132878,0.16132878,0.16132878,0.16132878,0.16132878,0.16132878,0.16132878
0.21356057,0.21356057,0.21356057,-0.014315981,3.0597346,20.175447,26.294064,23.9639,18.728424,15.496313,14.925108,16.682455,8.914902,1.9590319,0.74939656,-2.8726056,-3.1209815,0.97328705,2.7565322,3.418113,6.8788166,10.66255,5.8765574,2.0400891,0.21356057,0.21356057,0.21356057,0.21356057,0.21356057,0.21356057,0.21356057,0.21356057,0.21356057,0.21356057,0.21356057,0.21356057,0.21356057,0.21356057,0.21356057,0.21356057,0.21356057,0.21356057,0.21356057,0.21356057,0.21356057,0.21356057,0.21356057,0.21356057
0.25323188,0.25323188,0.25323188,-0.055417545,-3.75852,18.662271,37.072727,46.73839,46.174957,39.721867,31.496786,28.127419,18.674057,17.525572,19.352404,16.385567,12.774389,12.704262,10.486333,9.59506,11.936611,14.559304,8.047253,2.6838048,0.25323188,0.25323188,0.25323188,0.25323188,0.25323188,0.25323188,0.25323188,0.25323188,0.25323188,0.25323188,0.25323188,0.25323188,0.25323188,0.25323188,0.25323188,0.25323188,0.25323188,0.25323188,0.25323188,0.25323188,0.25323188,0.25323188,0.25323188,0.25323188
0.22857317,0.22857317,0.22857317,0.26304755,0.8283339,18.559443,28.229876,33.362186,36.605,37.400356,35.487404,33.877155,26.4951,29.09724,31.64513,30.577955,29.145767,29.770529,28.950768,28.000671,26.39912,20.203716,9.7055,2.895388,0.22857317,0.22857317,0.22857317,0.22857317,0.22857317,0.22857317,0.22857317,0.22857317,0.22857317,0.22857317,0.22857317,0.22857317,0.22857317,0.22857317,0.22857317,0.22857317,0.22857317,0.22857317,0.22857317,0.22857317,0.22857317,0.22857317,0.22857317,0.22857317
0.25084776,0.25084776,0.25084776,0.5380418,-6.4479904,-0.8370822,0.6337211,6.098355,17.23351,26.935728,31.286957,32.574947,29.287386,36.407726,40.15843,41.206234,40.412792,40.647213,42.507275,43.264267,38.94834,24.100496,10.69643,2.9558005,0.25084776,0.25084776,0.25084776,0.25084776,0.25084776,0.25084776,0.25084776,0.25084776,0.25084776,0.25084776,0.25084776,0.25084776,0.25084776,0.25084776,0.25084776,0.25084776,0.25084776,0.25084776,0.25084776,0.25084776,0.25084776,0.25084776,0.25084776,0.25084776
0.12284262,0.12284262,0.12284262,0.37047753,-10.307675,-8.986017,-10.7615385,-10.474344,-1.637356,7.4952803,13.349262,18.372725,20.015207,25.522345,29.43532,32.67784,34.474976,37.385746,41.61356,42.225456,35.92297,20.874485,9.2156,2.5045848,0.12284262,0.12284262,0.12284262,0.12284262,0.12284262,0.12284262,0.12284262,0.12284262,0.12284262,0.12284262,0.12284262,0.12284262,0.12284262,0.12284262,0.12284262,0.12284262,0.12284262,0.12284262,0.12284262,0.12284262,0.12284262,0.12284262,0.12284262,0.12284262
0.1892549,0.1892549,0.1892549,0.39209312,-0.7149987,-1.4508423,-7.592511,-15.085248,-13.957697,-9.119992,-3.438765,1.8129352,5.800201,7.212927,8.841405,12.17859,16.23387,20.401133,24.069561,23.594645,18.01075,9.120295,3.8713346,1.1331732,0.1892549,0.1892549,0.1892549,0.1892549,0.1892549,0.1892549,0.1892549,0.1892549,0.1892549,0.1892549,0.1892549,0.1892549,0.1892549,0.1892549,0.1892549,0.1892549,0.1892549,0.1892549,0.1892549,0.1892549,0.1892549,0.1892549,0.1892549,0.1892549
0.067529045,0.067529045,0.067529045,-0.09967903,-5.0572343,0.3696807,3.9995134,0.3788545,-3.4652915,-7.1646004,-8.622295,-5.0690255,-2.7863288,-5.421842,-4.328641,-2.5368261,-0.2535947,3.6469724,5.775002,4.857149,2.7224734,3.100629,2.0673053,0.8081362,0.067529045,0.067529045,0.067529045,0.067529045,0.067529045,0.067529045,0.067529045,0.067529045,0.067529045,0.067529045,0.067529045,0.067529045,0.067529045,0.067529045,0.067529045,0.067529045,0.067529045,0.067529045,0.067529045,0.067529045,0.067529045,0.067529045,0.067529045,0.067529045
0.0016746484,0.0016746484,0.0016746484,-0.27413929,-0.9184625,8.186019,12.75631,9.02261,2.3146431,-3.2395728,-5.267984,-2.7722251,-4.503364,-10.907223,-11.798573,-12.942352,-11.9095745,-8.07867,-6.3983526,-6.4975443,-4.675274,0.92607707,1.2940813,0.6266814,0.0016746484,0.0016746484,0.0016746484,0.0016746484,0.0016746484,0.0016746484,0.0016746484,0.0016746484,0.0016746484,0.0016746484,0.0016746484,0.0016746484,0.0016746484,0.0016746484,0.0016746484,0.0016746484,0.0016746484,0.0016746484,0.0016746484,0.0016746484,0.0016746484,0.0016746484,0.0016746484,0.0016746484
0.16911782,0.16911782,0.16911782,0.10487441,2.892853,6.8440013,9.300167,13.487203,14.112768,14.148278,13.368434,10.752309,4.7039742,3.0007951,1.4784964,-2.231065,-5.1741395,-6.985719,-8.222939,-6.8880615,-2.2853653,1.2789776,0.8260229,0.3712626,0.16911782,0.16911782,0.16911782,0.16911782,0.16911782,0.16911782,0.16911782,0.16911782,0.16911782,0.16911782,0.16911782,0.16911782,0.16911782,0.16911782,0.16911782,0.16911782,0.16911782,0.16911782,0.16911782,0.16911782,0.16911782,0.16911782,0.16911782,0.16911782
-0.0026897716,-0.0026897716,-0.0026897716,0.12228027,-3.7913995,-5.244331,-7.3359447,-5.289151,0.05064212,5.6518106,9.105257,10.26039,9.039035,11.191319,11.937198,11.712027,11.046821,10.949967,12.479094,13.862278,13.403022,7.945933,3.3246481,0.81449765,-0.0026897716,-0.0026897716,-0.0026897716,-0.0026897716,-0.0026897716,-0.0026897716,-0.0026897716,-0.0026897716,-0.0026897716,-0.0026897716,-0.0026897716,-0.0026897716,-0.0026897716,-0.0026897716,-0.0026897716,-0.0026897716,-0.0026897716,-0.0026897716,-0.0026897716,-0.0026897716,-0.0026897716,-0.0026897716,-0.0026897716,-0.0026897716
0.038817115,0.038817115,0.038817115,0.21884848,0.38343346,-1.2773505,-4.704333,-9.042023,-8.034612,-5.691264,-3.3395076,-1.0817313,3.2602487,6.33901,8.1734495,11.654452,14.618227,16.37632,17.51868,16.113935,10.737408,3.9910626,1.4591395,0.34263125,0.038817115,0.038817115,0.038817115,0.038817115,0.038817115,0.038817115,0.038817115,0.038817115,0.038817115,0.038817115,0.038817115,0.038817115,0.038817115,0.038817115,0.038817115,0.038817115,0.038817115,0.038817115,0.038817115,0.038817115,0.038817115,0.038817115,0.038817115,0.038817115
0.07807212,0.07807212,0.07807212,0.07184554,1.6514657,2.5315182,3.615363,-0.15977514,-3.6935534,-7.4550686,-9.701653,-9.143363,-4.7353306,-3.9096034,-2.7041485,0.3450517,2.9077199,4.2096386,3.5953746,1.1811589,-2.7030714,-3.099861,-1.2819638,-0.25283217,0.07807212,0.07807212,0.07807212,0.07807212,0.07807212,0.07807212,0.07807212,0.07807212,0.07807212,0.07807212,0.07807212,0.07807212,0.07807212,0.07807212,0.07807212,0.07807212,0.07807212,0.07807212,0.07807212,0.07807212,0.07807212,0.07807212,0.07807212,0.07807212
-0.0063828174,-0.0063828174,-0.0063828174,-0.29520047,-0.53978896,8.727622,14.055495,9.725384,1.9510542,-5.062254,-8.19597,-5.8860216,-6.384787,-12.488117,-13.05149,-13.38582,-11.817779,-7.9012785,-6.6729045,-7.5164714,-6.631446,-0.6814719,0.6031964,0.4461392,-0.0063828174,-0.0063828174,-0.0063828174,-0.0063828174,-0.0063828174,-0.0063828174,-0.0063828174,-0.0063828174,-0.0063828174,-0.0063828174,-0.0063828174,-0.0063828174,-0.0063828174,-0.0063828174,-0.0063828174,-0.0063828174,-0.0063828174,-0.0063828174,-0.0063828174,-0.0063828174,-0.0063828174,-0.0063828174,-0.0063828174,-0.0063828174
0.012595052,0.012595052,0.012595052,-0.047160104,5.803481,9.930771,9.654205,11.169203,10.313548,11.098406,12.265289,10.49453,3.2758956,-0.6683799,-3.4353526,-8.282014,-10.900408,-11.800556,-12.189518,-10.1682825,-4.166559,0.6401865,0.40130934,0.14889508,0.012595052,0.012595052,0.012595052,0.012595052,0.012595052,0.012595052,0.012595052,0.012595052,0.012595052,0.012595052,0.012595052,0.012595052,0.012595052,0.012595052,0.012595052,0.012595052,0.012595052,0.012595052,0.012595052,0.012595052,0.012595052,0.012595052,0.012595052,0.012595052
-0.10329929,-0.10329929,-0.10329929,0.076310426,-1.0917182,-7.107231,-11.050564,-6.7194953,-0.06836255,6.380609,9.726828,8.406889,6.551661,9.7688465,9.56942,8.295038,6.1615763,3.3869479,3.2564218,5.0814643,6.385575,2.604534,0.5345735,-0.120018065,-0.10329929,-0.10329929,-0.10329929,-0.10329929,-0.10329929,-0.10329929,-0.10329929,-0.10329929,-0.10329929,-0.10329929,-0.10329929,-0.10329929,-0.10329929,-0.10329929,-0.10329929,-0.10329929,-0.10329929,-0.10329929,-0.10329929,-0.10329929,-0.10329929,-0.10329929,-0.10329929,-0.10329929
-0.17367668,-0.17367668,-0.17367668,-0.01510274,-2.055977,-4.367962,-5.7908535,-6.300644,-3.3362868,-0.8587856,0.24649495,1.0462214,4.41682,8.610381,10.654689,13.532011,14.97469,15.110843,15.382537,14.33213,9.9289665,3.6214921,1.2045279,0.10273133,-0.17367668,-0.17367668,-0.17367668,-0.17367668,-0.17367668,-0.17367668,-0.17367668,-0.17367668,-0.17367668,-0.17367668,-0.17367668,-0.17367668,-0.17367668,-0.17367668,-0.17367668,-0.17367668,-0.17367668,-0.17367668,-0.17367668,-0.17367668,-0.17367668,-0.17367668,-0.17367668,-0.17367668
-0.06785685,-0.06785685,-0.06785685,0.052349705,5.8725963,5.375449,3.358469,-0.9168884,-3.1449602,-4.40498,-4.711701,-5.0163774,-1.6312739,0.2575659,0.9885597,3.4896533,5.8578825,6.294054,5.2399416,3.0560555,-0.6905624,-2.6733954,-1.54084,-0.5294036,-0.06785685,-0.06785685,-0.06785685,-0.06785685,-0.06785685,-0.06785685,-0.06785685,-0.06785685,-0.06785685,-0.06785685,-0.06785685,-0.06785685,-0.06785685,-0.06785685,-0.06785685,-0.06785685,-0.06785685,-0.06785685,-0.06785685,-0.06785685,-0.06785685,-0.06785685,-0.06785685,-0.06785685
