0.45874038,0.45874038,0.45874038,0.42969453,7.563643,10.969798,11.014819,9.100742,6.5433483,4.048703,2.8485203,1.694477,0.45628288,-0.77171063,-2.5718064,-5.7898755,-7.382641,-8.651881,-8.152014,-5.599615,-4.785924,-5.097251,-3.6746469,-1.9009904,-2.4856791,-3.7153003,-4.300272,-4.5260067,-3.5860045,-4.1185727,-5.7191987,-7.144142,-7.400574,-7.255753,-6.9862075,-6.1088066,1.3810321,10.002877,12.052061,12.117349,11.048971,9.852347,6.465535,2.840224,-1.8225901,-5.840967,-5.249021,-4.366882,-4.2916985,-6.5848527,-6.851083,-5.7628927,-3.2675922,-6.243928,-8.494325,-11.864995,-13.4815445,-13.929468,-13.853678,-14.9221,-14.042955,-9.676127,-3.3896303,-0.56903714,0.27062878,0.41927296,0.45874038,0.45874038,0.45874038,0.45874038,0.45874038,0.45874038,0.45874038,0.45874038,0.45874038,0.45874038,0.45874038,0.45874038,0.45874038,0.45874038,0.45874038,0.45874038,0.45874038,0.45874038,0.45874038,0.45874038,0.45874038,0.45874038,0.45874032,0.45874032
-0.5132701,-0.5132701,-0.5132701,-0.559385,-12.762256,-16.302107,-18.172731,-16.520805,-14.493947,-12.804166,-12.106913,-9.191304,-10.807583,-16.424139,-17.950294,-16.076897,-14.746555,-13.040778,-11.872744,-9.694589,-6.4044504,-7.679576,-10.992841,-10.784848,-10.283605,-10.707884,-9.042627,-8.307891,-6.3260555,-5.4156337,-13.102167,-16.415258,-15.975185,-13.243147,-13.022783,-9.487682,-8.349013,-15.168975,-16.76744,-17.14007,-18.652624,-16.589949,-14.136614,-12.478274,-11.659102,-10.145074,-11.915291,-12.1961565,-9.596018,-8.132393,-7.945171,-6.045747,-4.279879,-4.654463,-13.549227,-19.259232,-22.037981,-22.755901,-20.750717,-16.615622,-10.887122,-4.3538747,0.15295649,0.66970253,-0.27574986,-0.47463432,-0.5132701,-0.5132701,-0.5132701,-0.5132701,-0.5132701,-0.5132701,-0.5132701,-0.5132701,-0.5132701,-0.5132701,-0.5132701,-0.5132701,-0.5132701,-0.5132701,-0.5132701,-0.5132701,-0.5132701,-0.5132701,-0.5132701,-0.5132701,-0.5132701,-0.5132701,-0.51326954,-0.51326954
0.7038964,0.7038964,0.7038964,0.58157676,10.997407,16.14631,17.76514,4.967053,-4.3273044,-9.582888,-13.593916,-16.550434,-5.9082313,0.7270569,1.1619009,-5.238425,-12.485354,-17.241632,-14.049893,-11.254248,-13.591535,-7.7030573,0.65635604,-1.9981211,-9.998651,-10.211826,-10.47835,-12.058657,-12.48319,-8.90921,2.14318,6.36767,9.002885,9.193381,3.73584,-5.842259,-7.013267,0.53790927,6.6790333,-1.0939083,-9.410327,-14.495972,-13.304602,-14.972991,-13.595706,-9.1398535,-1.6422756,1.9222994,-15.733549,-23.873852,-24.657314,-25.457125,-23.687187,-14.383449,0.6044136,5.9117074,10.647303,15.697935,12.938958,6.2280865,-1.3587408,-8.269899,-13.101308,-11.893962,-4.1912923,-0.61069125,0.7038964,0.7038964,0.7038964,0.7038964,0.7038964,0.7038964,0.7038964,0.7038964,0.7038964,0.7038964,0.7038964,0.7038964,0.7038964,0.7038964,0.7038964,0.7038964,0.7038964,0.7038964,0.7038964,0.7038964,0.7038964,0.7038964,0.7038963,0.7038963
-0.14142886,-0.14142886,-0.14142886,-0.14322555,-4.289866,-6.436834,-6.669439,-7.3789744,-6.6006665,-5.366876,-6.9840693,-7.5315,-4.5499907,-7.8991394,-9.278042,-7.932402,-5.0161457,-1.7573204,-1.5235188,-3.062367,-2.3199735,-1.024364,-1.1366208,-3.5523431,-7.855251,-9.373952,-8.947407,-8.785469,-8.967662,-7.6932783,-5.227167,-5.6841507,-6.377366,-6.681866,-7.6192565,-8.499062,-11.583591,-12.845774,-10.751741,-11.695219,-13.415713,-12.46944,-10.313091,-8.033461,-5.724044,-3.1323204,-2.2780461,-0.8035237,-2.217119,-1.1752344,-0.81063,-0.9444054,-1.8546623,-0.3447145,-0.13042197,2.5107632,4.5074806,6.0531373,4.9620023,5.0904527,4.585668,1.9403634,-0.51976573,-1.1883398,-0.6977452,-0.30696297,-0.14142886,-0.14142886,-0.14142886,-0.14142886,-0.14142886,-0.14142886,-0.14142886,-0.14142886,-0.14142886,-0.14142886,-0.14142886,-0.14142886,-0.14142886,-0.14142886,-0.14142886,-0.14142886,-0.14142886,-0.14142886,-0.14142886,-0.14142886,-0.14142886,-0.14142886,-0.14142896,-0.14142896
-1.5623014,-1.5623014,-1.5623014,-1.5893135,5.0941954,7.6494703,7.6563606,4.393961,1.4345741,-1.8674083,-5.9646573,-8.567501,-5.310158,-7.6067896,-10.544259,-11.733659,-9.060653,-7.542207,-8.832669,-8.069837,-5.5543404,-4.237373,-2.2972848,-2.1096084,-7.295302,-11.608153,-12.81167,-13.69102,-13.469906,-15.029747,-14.321296,-15.928173,-17.287079,-17.947363,-18.778591,-18.727676,-10.974465,0.43090153,5.044395,4.8730707,1.4424635,-0.121686004,-3.0874383,-5.8716135,-9.53162,-10.192653,-6.5801315,-2.9181738,-2.3372571,-3.4219222,-3.8257942,-4.114009,-3.5973644,-9.222246,-12.824687,-13.979141,-14.733301,-15.415727,-16.8949,-17.914423,-17.010136,-13.314451,-6.824783,-3.6975434,-2.3341238,-1.8180819,-1.5623014,-1.5623014,-1.5623014,-1.5623014,-1.5623014,-1.5623014,-1.5623014,-1.5623014,-1.5623014,-1.5623014,-1.5623014,-1.5623014,-1.5623014,-1.5623014,-1.5623014,-1.5623014,-1.5623014,-1.5623014,-1.5623014,-1.5623014,-1.5623014,-1.5623014,-1.5623012,-1.5623012
-0.50959873,-0.50959873,-0.50959873,-0.5765382,-1.723615,-1.8123296,-1.7465689,-7.602251,-11.498504,-14.324196,-16.612686,-16.785324,-8.712389,-3.5513358,-2.1180732,-1.4218723,-2.2475731,-4.0828114,-4.6774354,-4.108246,-3.1886964,0.17878601,3.0018935,1.4656603,-2.334,-3.5570095,-3.8695948,-5.2387905,-5.852165,-5.968318,-2.882284,-0.72604275,0.73037136,1.463584,-1.7839006,-5.8328896,-7.304501,-8.471647,-7.2090383,-10.941593,-16.176722,-18.856752,-16.689898,-16.017527,-12.809547,-5.2712207,0.4965363,3.2725313,-3.1081502,-5.1768346,-6.031833,-7.9880095,-9.334286,-7.240821,-3.434071,-1.5275927,-0.6135449,-0.106957816,-1.148957,-2.09406,-3.4092531,-4.619896,-6.447384,-6.4041934,-3.0602431,-1.2685219,-0.50959873,-0.50959873,-0.50959873,-0.50959873,-0.50959873,-0.50959873,-0.50959873,-0.50959873,-0.50959873,-0.50959873,-0.50959873,-0.50959873,-0.50959873,-0.50959873,-0.50959873,-0.50959873,-0.50959873,-0.50959873,-0.50959873,-0.50959873,-0.50959873,-0.50959873,-0.50959873,-0.50959873
-0.4015104,-0.4015104,-0.4015104,-0.3695346,-4.0134354,-6.0246463,-5.99715,-4.0363207,-1.7050965,0.58116823,1.0072573,1.1025765,0.72193927,-1.2496324,-1.3734312,0.101434596,1.9745364,4.240277,4.365348,2.3764951,1.7658197,1.6086059,0.44193563,-0.97137004,-1.5495554,-1.1934236,-0.7149111,-0.20034674,-0.6181695,0.27411062,1.7893012,1.8831085,1.3328006,0.8018342,1.1148394,1.119964,-3.212399,-6.6843715,-6.8554454,-6.332622,-5.111454,-3.5874982,-1.9005469,0.35823515,2.402889,2.9363337,1.4795917,0.9128405,1.6140666,3.4139585,3.9296074,3.8953388,2.7950013,4.4614515,5.3016214,7.778845,9.342476,10.22476,9.882492,10.29699,9.567731,6.308626,2.6195834,1.0498419,0.09556317,-0.25503942,-0.4015104,-0.4015104,-0.4015104,-0.4015104,-0.4015104,-0.4015104,-0.4015104,-0.4015104,-0.4015104,-0.4015104,-0.4015104,-0.4015104,-0.4015104,-0.4015104,-0.4015104,-0.4015104,-0.4015104,-0.4015104,-0.4015104,-0.4015104,-0.4015104,-0.4015104,-0.4015104,-0.4015104
-0.5780467,-0.5780467,-0.5780467,-0.62602973,8.673146,12.4480715,13.198862,7.077072,1.8509407,-2.5719907,-6.112671,-8.718123,-3.0711057,0.16531785,-0.4857574,-2.9961038,-4.046955,-5.7496076,-6.368287,-5.2166758,-4.740205,-2.0227606,2.193291,2.018419,-2.5900638,-5.0798235,-6.4018383,-7.7816253,-8.223545,-9.040797,-4.853986,-3.695286,-3.5391514,-4.1758657,-6.351434,-9.65218,-4.90677,4.8523355,8.899315,6.657614,2.387099,-0.9070611,-3.0054138,-5.8092523,-7.7228537,-6.2979026,-1.0246296,2.272153,-2.571282,-5.9240227,-6.683023,-7.858066,-7.645848,-9.073451,-5.699276,-4.495675,-3.8063657,-3.3918674,-5.185908,-8.193367,-10.429146,-10.37331,-8.032932,-5.7965193,-2.5515537,-1.1471366,-0.5780467,-0.5780467,-0.5780467,-0.5780467,-0.5780467,-0.5780467,-0.5780467,-0.5780467,-0.5780467,-0.5780467,-0.5780467,-0.5780467,-0.5780467,-0.5780467,-0.5780467,-0.5780467,-0.5780467,-0.5780467,-0.5780467,-0.5780467,-0.5780467,-0.5780467,-0.5780468,-0.5780468
-0.6562935,-0.6562935,-0.6562935,-0.6816927,-9.756313,-12.621044,-13.481875,-12.761841,-11.600229,-10.491968,-9.17851,-6.7126985,-6.157353,-5.438942,-4.1192565,-1.8254328,-2.0217211,-2.4823537,-2.2466705,-1.6678786,-0.65601414,-0.85163665,-2.5936372,-2.8524513,-1.1894467,-0.12896344,0.8897161,1.0070388,1.4467834,1.800243,-1.5295817,-1.5796217,-0.39729175,1.345103,0.8383649,1.3966763,-1.6257751,-10.246384,-12.96227,-13.866904,-14.622126,-13.961766,-10.982737,-8.7943735,-5.761017,-1.8680315,-2.1355288,-2.867777,-2.8878105,-1.9121432,-2.0298338,-2.0481837,-2.4179325,-0.5969422,-2.722766,-4.4052267,-5.5003867,-6.049337,-4.7784605,-2.3558962,-0.10624335,1.4608186,0.5367897,-0.6011472,-0.8742845,-0.7431852,-0.6562935,-0.6562935,-0.6562935,-0.6562935,-0.6562935,-0.6562935,-0.6562935,-0.6562935,-0.6562935,-0.6562935,-0.6562935,-0.6562935,-0.6562935,-0.6562935,-0.6562935,-0.6562935,-0.6562935,-0.6562935,-0.6562935,-0.6562935,-0.6562935,-0.6562935,-0.6562935,-0.6562935
-0.053794518,-0.053794518,-0.053794518,-0.0598221,3.9322963,5.9910564,6.436921,5.9247193,4.9155226,4.3168964,5.0873113,4.8864784,3.067434,4.320438,4.646591,2.330942,-0.59392726,-2.5966394,-1.5544311,-0.34894538,-1.6383973,-2.0859637,-1.2097685,-0.2675528,1.3283869,2.6503737,2.6789575,2.770647,3.017976,3.527617,3.7987525,4.3003764,4.8716245,4.9646225,5.191752,4.6987185,5.81876,7.7572484,7.6062,7.3926086,8.049411,7.486599,6.3763437,4.9772463,3.4010303,0.7508753,-0.13145795,-1.1367687,-2.5921667,-4.2108088,-4.224056,-3.5737648,-2.216277,-0.942464,1.2577605,0.6173114,0.54062045,0.9467148,1.2693336,0.08665989,-0.9751277,-1.1166338,-0.8429023,-0.4521548,-0.06701824,-0.02243388,-0.053794518,-0.053794518,-0.053794518,-0.053794518,-0.053794518,-0.053794518,-0.053794518,-0.053794518,-0.053794518,-0.053794518,-0.053794518,-0.053794518,-0.053794518,-0.053794518,-0.053794518,-0.053794518,-0.053794518,-0.053794518,-0.053794518,-0.053794518,-0.053794518,-0.053794518,-0.05379451,-0.05379451
-0.5975689,-0.5975689,-0.5975689,-0.6409098,-3.64833,-4.163296,-4.551344,-6.6999497,-7.9046397,-8.528309,-9.289717,-8.762929,-6.425506,-6.5477753,-6.769876,-6.814113,-7.3833075,-7.6966095,-7.0082436,-5.8495035,-4.86765,-3.9167225,-3.4530032,-4.0430236,-5.668067,-6.0873437,-5.593952,-5.810884,-5.323831,-4.5729175,-5.1140857,-5.272305,-4.5199037,-3.4329364,-4.695521,-5.529784,-5.6223965,-7.1232944,-6.5790725,-8.39934,-10.993265,-11.434367,-10.007885,-9.489616,-8.432617,-5.9498887,-4.527183,-3.6369262,-6.194164,-7.0868354,-7.272256,-7.1021714,-6.5546083,-5.0958266,-5.4703197,-6.301404,-6.432144,-5.9281626,-5.8263645,-5.4683127,-4.7706046,-3.7352743,-3.2139516,-2.8953533,-1.6190609,-0.8949141,-0.5975689,-0.5975689,-0.5975689,-0.5975689,-0.5975689,-0.5975689,-0.5975689,-0.5975689,-0.5975689,-0.5975689,-0.5975689,-0.5975689,-0.5975689,-0.5975689,-0.5975689,-0.5975689,-0.5975689,-0.5975689,-0.5975689,-0.5975689,-0.5975689,-0.5975689,-0.5975688,-0.5975688
-0.14033495,-0.14033495,-0.14033495,-0.13744435,11.072181,14.870633,15.988975,12.642404,9.751767,7.559963,4.4680204,0.8304671,2.9840264,1.899339,-0.32032666,-3.6484041,-3.4095771,-2.5648038,-2.4117455,-2.8008482,-3.6266658,-2.0585346,1.2855153,0.60908365,-4.2535133,-6.460121,-7.599092,-8.05442,-8.552837,-8.276195,-2.433746,-2.147174,-3.3663092,-5.296349,-5.973891,-8.223928,-4.657955,7.224764,12.348834,11.859871,10.367037,8.914668,6.02735,3.583724,0.47099707,-2.590178,-0.49278888,1.7361963,-1.1360815,-3.3099709,-3.2592688,-3.3647587,-2.7633464,-3.7912364,0.085526496,3.0464962,5.259998,6.879286,4.6293287,0.9416542,-2.5135057,-5.1965547,-4.4131546,-2.6664271,-0.89975065,-0.32586384,-0.14033495,-0.14033495,-0.14033495,-0.14033495,-0.14033495,-0.14033495,-0.14033495,-0.14033495,-0.14033495,-0.14033495,-0.14033495,-0.14033495,-0.14033495,-0.14033495,-0.14033495,-0.14033495,-0.14033495,-0.14033495,-0.14033495,-0.14033495,-0.14033495,-0.14033495,-0.14033495,-0.14033495
-0.7810869,-0.7810869,-0.7810869,-0.77827996,-1.8218565,-2.9363024,-3.1276248,-4.0468063,-3.863551,-3.7638419,-6.516984,-7.9892526,-4.754672,-8.588188,-10.799283,-9.550215,-5.321642,-1.5723048,-2.3357205,-3.8867052,-2.288802,-1.0045463,-0.8099144,-2.6746652,-7.8470106,-10.849449,-11.081771,-11.233578,-11.477192,-11.421032,-9.272083,-10.349438,-11.758791,-12.54124,-13.259446,-13.498084,-13.26026,-10.128934,-6.926931,-7.11075,-9.1372175,-8.665653,-8.188902,-7.2089095,-6.691734,-4.9942765,-3.244992,-0.76352006,-0.41303518,0.7307456,0.9308173,0.5314607,-0.47924247,-2.1930096,-3.9871707,-2.034799,-0.7557928,-0.09486015,-1.5768751,-1.5845659,-1.4807416,-2.3349936,-1.9858223,-1.5389925,-1.1737163,-0.9199279,-0.7810869,-0.7810869,-0.7810869,-0.7810869,-0.7810869,-0.7810869,-0.7810869,-0.7810869,-0.7810869,-0.7810869,-0.7810869,-0.7810869,-0.7810869,-0.7810869,-0.7810869,-0.7810869,-0.7810869,-0.7810869,-0.7810869,-0.7810869,-0.7810869,-0.7810869,-0.78108686,-0.78108686
-0.40515313,-0.40515313,-0.40515313,-0.4168376,3.4555209,4.7120256,4.780694,2.7805178,1.0272025,-0.93265945,-3.2943645,-4.81629,-2.3042634,-2.7752106,-4.059056,-4.339906,-2.6183681,-1.8385059,-2.9280868,-2.8810356,-1.5604026,-0.5523062,0.7188673,0.6667589,-2.3517995,-4.841365,-5.700306,-6.3251867,-6.4699955,-7.5938053,-6.6113753,-7.1365104,-7.9109974,-8.489133,-9.074822,-9.369241,-5.5436735,0.55611944,3.0318954,2.9094284,0.9846866,-0.09393384,-1.6647633,-3.0781329,-4.6639495,-4.2742352,-1.7504349,0.47585058,0.6548181,0.1500519,-0.15087186,-0.73297775,-0.9626751,-4.179178,-5.58197,-5.601229,-5.8167276,-6.28401,-7.2886453,-7.9741073,-7.8020773,-6.3053145,-3.3182478,-1.7728094,-0.91958463,-0.57699573,-0.40515313,-0.40515313,-0.40515313,-0.40515313,-0.40515313,-0.40515313,-0.40515313,-0.40515313,-0.40515313,-0.40515313,-0.40515313,-0.40515313,-0.40515313,-0.40515313,-0.40515313,-0.40515313,-0.40515313,-0.40515313,-0.40515313,-0.40515313,-0.40515313,-0.40515313,-0.40515295,-0.40515295
