-599.6137,-599.6137,-599.6137,-594.2036,-466.3132,-346.38342,-282.1073,-250.9398,-264.41483,-292.1786,-343.7273,-318.90152,-296.6416,-260.6336,-197.76495,-179.8236,-185.04185,-223.76834,-256.68683,-271.20142,-284.9044,-268.23395,-276.53918,-312.166,-331.7831,-306.90155,-287.67337,-322.829,-372.82526,-404.5083,-393.14496,-370.76474,-343.92877,-341.9398,-357.33917,-381.9062,-357.06604,-326.375,-297.46976,-322.90646,-346.88083,-336.7038,-347.15158,-340.4909,-314.41437,-317.16977,-328.4674,-321.90897,-296.8686,-308.6304,-349.48682,-402.45993,-416.18594,-348.50208,-349.38824,-396.00906,-377.8367,-362.9005,-365.64493,-396.39243,-449.97238,-531.1258,-590.6338,-599.6137,-599.6137,-599.6137,-599.6137,-599.6137,-599.6137,-599.6137,-599.6137,-599.6137,-599.6137,-599.6137,-599.6137,-599.6137,-599.6137,-599.6137,-599.6137,-599.6137,-599.6137,-599.6137,-599.6137,-599.6137,-599.6137,-599.6137,-599.6137,-599.6137
-0.17708278,-0.17708278,-0.17708278,-4.505965,-41.476467,-48.00235,-32.014336,5.838783,37.404255,55.300137,46.791786,-12.349242,-38.56769,-0.2249487,82.30192,165.04108,176.51137,169.18147,169.5435,177.27289,167.59839,88.68502,14.795971,-47.677063,-65.60908,-38.025932,10.835884,54.94575,73.13222,68.04712,79.05421,79.86665,69.129364,57.148067,56.500233,39.589546,-16.00465,-25.822845,21.962309,42.893898,34.32227,47.118324,53.455605,31.81157,1.069734,-37.36234,-58.474575,-48.439617,4.1368003,46.633537,81.471725,82.97089,69.49252,76.323845,74.572716,47.085922,60.44706,66.49026,64.787994,63.47242,57.669903,46.12659,11.6832695,-0.17708278,-0.17708278,-0.17708278,-0.17708278,-0.17708278,-0.17708278,-0.17708278,-0.17708278,-0.17708278,-0.17708278,-0.17708278,-0.17708278,-0.17708278,-0.17708278,-0.17708278,-0.17708278,-0.17708278,-0.17708278,-0.17708278,-0.17708278,-0.17708278,-0.17708278,-0.17708278,-0.17708278,-0.17708278
0.071783476,0.071783476,0.071783476,-0.060239695,-11.9850235,-22.376366,-18.387033,-0.038077723,3.1609497,3.5701869,11.88094,34.516293,24.440903,-1.442967,-20.408443,-59.807003,-73.79622,-81.45581,-78.58852,-64.17559,-50.139526,-25.830477,-6.9409313,-3.0460942,-13.648579,8.276927,26.790155,24.93981,22.17135,30.646456,31.290365,16.055544,-11.173793,-25.652678,-23.36651,-15.07106,-13.446097,-3.1545813,3.1217885,-0.2062877,-13.29668,-16.106163,-12.550889,2.9686787,3.23791,-6.113326,-16.85819,-9.738009,24.792162,28.459303,21.153082,23.755144,12.316441,9.596791,17.49431,28.420332,23.711546,20.084469,16.883066,20.40684,28.525467,31.449793,12.286797,0.071783476,0.071783476,0.071783476,0.071783476,0.071783476,0.071783476,0.071783476,0.071783476,0.071783476,0.071783476,0.071783476,0.071783476,0.071783476,0.071783476,0.071783476,0.071783476,0.071783476,0.071783476,0.071783476,0.071783476,0.071783476,0.071783476,0.071783476,0.071783476,0.071783476
-0.24172896,-0.24172896,-0.24172896,2.590423,45.42366,62.244953,71.65018,91.41434,94.57605,87.077255,105.55733,86.79181,69.30196,58.376114,23.976675,-2.8295374,-23.857946,-36.302574,-38.803635,-32.170036,-17.002287,31.921143,64.88599,58.28334,52.44367,72.578606,93.35975,110.980125,105.98248,107.22945,102.26332,91.22991,94.858505,100.59214,105.36299,96.24704,77.15191,77.75814,103.07534,120.460205,112.96851,108.41358,106.97239,102.50962,89.00906,68.48862,51.185516,66.28552,97.46587,106.8146,108.496796,98.33172,53.474728,71.25022,91.81552,113.01125,107.10422,106.38898,103.415825,98.48123,91.18304,59.529476,9.039314,-0.24172896,-0.24172896,-0.24172896,-0.24172896,-0.24172896,-0.24172896,-0.24172896,-0.24172896,-0.24172896,-0.24172896,-0.24172896,-0.24172896,-0.24172896,-0.24172896,-0.24172896,-0.24172896,-0.24172896,-0.24172896,-0.24172896,-0.24172896,-0.24172896,-0.24172896,-0.24172896,-0.24172896,-0.24172896
-0.77558815,-0.77558815,-0.77558815,-4.932561,-46.933872,-63.281113,-59.71252,-44.325874,-33.761818,-23.039602,-36.120697,-23.02344,-27.586445,-41.929424,-43.92977,-61.213074,-66.40014,-69.11235,-62.90855,-48.8314,-39.598713,-49.49773,-48.883965,-48.420517,-55.148346,-43.787968,-31.703096,-33.804276,-25.358582,-18.09792,-19.40829,-28.288195,-41.95901,-48.66321,-46.632145,-49.632355,-60.147324,-55.65428,-49.860603,-40.509705,-36.935005,-35.021683,-32.92661,-38.853344,-48.253925,-53.8987,-56.810654,-55.014782,-36.860718,-29.383636,-24.02172,-12.396388,-18.352276,-31.36485,-30.389257,-25.636072,-26.54855,-27.520353,-26.740395,-19.906193,-9.558371,4.4484105,4.10153,-0.77558815,-0.77558815,-0.77558815,-0.77558815,-0.77558815,-0.77558815,-0.77558815,-0.77558815,-0.77558815,-0.77558815,-0.77558815,-0.77558815,-0.77558815,-0.77558815,-0.77558815,-0.77558815,-0.77558815,-0.77558815,-0.77558815,-0.77558815,-0.77558815,-0.77558815,-0.77558815,-0.77558815,-0.77558815
-0.07397345,-0.07397345,-0.07397345,4.956334,34.43467,38.964615,33.24242,19.769415,3.9051435,-8.9838915,13.637399,34.394554,38.209568,35.14719,31.879393,20.204008,20.123062,20.515812,17.874073,12.760649,10.070787,34.272633,38.97195,43.55665,43.358463,42.05945,34.03038,23.967278,8.453278,7.4773765,13.056937,12.201677,-4.994456,-16.450304,-19.3875,2.134443,35.805744,45.54326,34.17146,7.857236,-10.125632,-15.527742,-14.12227,17.22996,37.2733,42.19028,42.56594,40.73995,37.804974,24.119068,4.665581,-4.809551,14.19413,20.646183,17.804697,13.379597,11.8061905,8.874142,5.2665253,1.8205161,-0.3795998,-1.3666582,2.4633162,-0.07397345,-0.07397345,-0.07397345,-0.07397345,-0.07397345,-0.07397345,-0.07397345,-0.07397345,-0.07397345,-0.07397345,-0.07397345,-0.07397345,-0.07397345,-0.07397345,-0.07397345,-0.07397345,-0.07397345,-0.07397345,-0.07397345,-0.07397345,-0.07397345,-0.07397345,-0.07397345,-0.07397345,-0.07397345
0.8210976,0.8210976,0.8210976,-2.3201172,-22.598059,-27.052853,-22.006962,-8.11036,4.248551,12.830863,0.30759272,-14.378227,-19.931429,-19.804928,-14.900842,-6.2515674,-6.551886,-8.0036125,-7.4768863,-3.550427,-1.9448922,-19.09592,-23.393318,-28.044357,-30.333544,-24.315954,-12.978059,-3.303903,6.8984528,7.9410644,5.5642014,4.8134766,11.615214,15.796644,17.808025,4.7389793,-20.764524,-27.934574,-18.997599,-4.1725388,3.2775495,7.452843,7.8586607,-9.135918,-21.233969,-26.374142,-29.81902,-26.953072,-15.922169,-3.8525453,8.941093,14.347614,0.47712284,-1.9595516,1.0794959,3.0989978,4.3060813,6.0280795,7.3982944,9.428054,11.160747,10.369213,2.1209462,0.8210976,0.8210976,0.8210976,0.8210976,0.8210976,0.8210976,0.8210976,0.8210976,0.8210976,0.8210976,0.8210976,0.8210976,0.8210976,0.8210976,0.8210976,0.8210976,0.8210976,0.8210976,0.8210976,0.8210976,0.8210976,0.8210976,0.8210976,0.8210976,0.8210976
-0.40233585,-0.40233585,-0.40233585,1.6001458,17.534369,21.725643,17.47397,5.554369,-4.411017,-10.792837,-4.0859485,8.9925585,14.929296,10.80081,-3.7455738,-19.000597,-21.1248,-19.74787,-19.526627,-21.99977,-20.71653,-0.80906755,11.660088,21.1423,24.949764,17.841185,5.493853,-4.427921,-11.4429,-11.411211,-12.365672,-12.181967,-12.12649,-11.01988,-11.661599,-4.5770326,14.103211,19.02092,10.2504,3.0749702,2.1352303,-1.7788453,-3.3334231,5.1646423,12.96581,19.351421,23.840633,21.424505,8.020045,-3.2344894,-12.986957,-15.745059,-9.463676,-9.106849,-9.798684,-6.1325474,-8.586686,-10.031428,-10.183968,-11.076192,-11.655987,-10.85124,-3.1571412,-0.40233585,-0.40233585,-0.40233585,-0.40233585,-0.40233585,-0.40233585,-0.40233585,-0.40233585,-0.40233585,-0.40233585,-0.40233585,-0.40233585,-0.40233585,-0.40233585,-0.40233585,-0.40233585,-0.40233585,-0.40233585,-0.40233585,-0.40233585,-0.40233585,-0.40233585,-0.40233585,-0.40233585,-0.40233585
-0.41517872,-0.41517872,-0.41517872,-0.14733155,0.23764777,0.53869915,-2.4315217,-11.007527,-14.86096,-15.805281,-16.980297,-13.413951,-8.223427,-3.9510803,0.10060007,4.9258895,8.97706,11.891762,12.175384,9.006089,5.5500526,1.2695891,-3.1961062,-1.2136714,1.7286701,-5.638225,-14.153583,-19.105919,-20.35676,-21.641848,-21.010956,-17.666595,-15.553315,-14.716354,-15.953774,-13.2433195,-4.7342715,-4.069748,-10.111381,-14.260398,-12.309064,-12.547041,-13.199704,-11.6875725,-7.8493204,-2.7614906,2.072461,-1.5532494,-13.714256,-18.669363,-20.86546,-20.737278,-10.884022,-12.847246,-17.084438,-20.822865,-19.972399,-19.840847,-19.152046,-19.228502,-19.541155,-15.338689,-3.8832881,-0.41517872,-0.41517872,-0.41517872,-0.41517872,-0.41517872,-0.41517872,-0.41517872,-0.41517872,-0.41517872,-0.41517872,-0.41517872,-0.41517872,-0.41517872,-0.41517872,-0.41517872,-0.41517872,-0.41517872,-0.41517872,-0.41517872,-0.41517872,-0.41517872,-0.41517872,-0.41517872,-0.41517872,-0.41517872
-0.62726086,-0.62726086,-0.62726086,-3.2039948,-21.749664,-25.491627,-23.753073,-20.227358,-13.548359,-6.7281303,-18.365849,-25.774998,-26.067444,-21.198532,-12.860892,-3.0310495,-0.78066695,-0.023358816,2.5336297,5.285354,5.2313685,-12.161943,-21.36901,-26.365189,-26.36361,-27.709839,-25.95221,-23.094133,-15.865161,-15.632707,-16.99309,-15.864921,-10.345736,-6.801771,-6.21941,-14.214906,-25.73289,-28.284134,-23.211742,-12.359028,-3.8209784,-1.1199491,-1.6316773,-15.382215,-24.568764,-27.006422,-25.602415,-26.372194,-28.11016,-22.737238,-13.768453,-8.341793,-11.201321,-16.502209,-18.133463,-19.643654,-17.834518,-16.383135,-14.460874,-12.321659,-10.762726,-6.566409,-2.6863353,-0.62726086,-0.62726086,-0.62726086,-0.62726086,-0.62726086,-0.62726086,-0.62726086,-0.62726086,-0.62726086,-0.62726086,-0.62726086,-0.62726086,-0.62726086,-0.62726086,-0.62726086,-0.62726086,-0.62726086,-0.62726086,-0.62726086,-0.62726086,-0.62726086,-0.62726086,-0.62726086,-0.62726086,-0.62726086
