0.20025569,0.20025569,-0.952842,2.0087953,1.6529032,0.25482267,3.644987,8.230852,4.405072,-1.3442028,-0.38676786,6.756183,7.612177,16.971275,28.992344,29.563148,30.335035,30.521654,24.235653,16.9804,10.742362,3.536183,-0.38099408,-0.46763158,-2.3394213,-2.214241,0.17449217,0.20025569,0.20025569,0.20025569,0.20025569,0.20025569,0.20025569,0.20025569,0.20025569,0.20025569,0.20025569,0.20025569,0.20025569,0.20025569,0.20025569,0.20025569,0.20025569,0.20025569,0.20025569,0.20025569,0.20025569,0.20025569,0.20025587,0.20025587
0.35780063,0.35780063,-0.6193551,0.35250866,-0.0033688298,-0.992987,1.3204498,3.518489,-1.1960402,-4.9328036,-2.1587703,6.5060177,7.145183,15.853581,29.312721,29.860804,29.799091,27.379566,18.652868,9.609745,2.5730686,-2.7520542,-5.3701963,-3.7008898,-3.954751,-2.8194232,0.2617965,0.35780063,0.35780063,0.35780063,0.35780063,0.35780063,0.35780063,0.35780063,0.35780063,0.35780063,0.35780063,0.35780063,0.35780063,0.35780063,0.35780063,0.35780063,0.35780063,0.35780063,0.35780063,0.35780063,0.35780063,0.35780063,0.35780072,0.35780072
0.078792974,0.078792974,-0.5521638,-1.0447087,-0.98124665,-1.201088,-0.22065178,1.5755874,-1.9274073,-4.6900153,-2.5522034,2.8540335,3.609004,7.9473577,14.715178,14.361512,13.686307,11.061518,6.0685353,1.8355808,-0.91441876,-1.5320364,-0.9192043,0.49633273,-0.053163514,-0.5898558,0.1543194,0.078792974,0.078792974,0.078792974,0.078792974,0.078792974,0.078792974,0.078792974,0.078792974,0.078792974,0.078792974,0.078792974,0.078792974,0.078792974,0.078792974,0.078792974,0.078792974,0.078792974,0.078792974,0.078792974,0.078792974,0.078792974,0.07879293,0.07879293
-0.14364539,-0.14364539,-0.4468418,-0.9251603,-0.8350424,-1.0164598,-0.55580574,2.6886358,2.2415626,0.7850079,1.1254568,2.2850382,2.854012,3.6429555,3.8588855,3.2477667,2.6198165,1.6527674,1.1799752,1.6702347,2.5995784,3.8514476,5.095272,4.90581,3.3545365,1.2591453,0.050413605,-0.14364539,-0.14364539,-0.14364539,-0.14364539,-0.14364539,-0.14364539,-0.14364539,-0.14364539,-0.14364539,-0.14364539,-0.14364539,-0.14364539,-0.14364539,-0.14364539,-0.14364539,-0.14364539,-0.14364539,-0.14364539,-0.14364539,-0.14364539,-0.14364539,-0.1436454,-0.1436454
0.22254139,0.22254139,0.005110156,-2.8881621,-3.5834384,-3.5369647,-3.6087472,-2.0973084,0.22427793,0.80296594,-0.23820245,-1.4656003,-1.0810517,-0.044179272,-2.9504435,-3.252548,-3.2057595,-2.4697022,-0.39418665,1.156877,2.1470246,2.3821714,2.0497484,1.8730526,1.3587586,0.7554317,0.26064783,0.22254139,0.22254139,0.22254139,0.22254139,0.22254139,0.22254139,0.22254139,0.22254139,0.22254139,0.22254139,0.22254139,0.22254139,0.22254139,0.22254139,0.22254139,0.22254139,0.22254139,0.22254139,0.22254139,0.22254139,0.22254139,0.2225414,0.2225414
0.14936519,0.14936519,0.46848312,2.618384,3.3286047,3.4927769,3.1341443,2.1621227,0.9260228,0.5284096,0.78504086,0.046699483,-0.15034983,-2.9532292,-3.8696983,-4.052277,-4.2581234,-4.5011816,-4.114373,-2.843953,-1.4709898,0.20544426,1.7879592,1.498597,1.4903792,1.0208707,0.21170089,0.14936519,0.14936519,0.14936519,0.14936519,0.14936519,0.14936519,0.14936519,0.14936519,0.14936519,0.14936519,0.14936519,0.14936519,0.14936519,0.14936519,0.14936519,0.14936519,0.14936519,0.14936519,0.14936519,0.14936519,0.14936519,0.14936519,0.14936519
0.047627978,0.047627978,-0.40015697,-1.7815412,-2.2160182,-2.4645488,-1.7735584,0.22664347,0.11390538,-0.9277946,-0.7183227,1.1505688,1.6408191,4.749064,6.830825,6.702085,6.628846,6.253629,4.997915,3.5091212,2.2988293,1.1712996,0.4888756,0.79209876,0.14193515,-0.26337,0.07813548,0.047627978,0.047627978,0.047627978,0.047627978,0.047627978,0.047627978,0.047627978,0.047627978,0.047627978,0.047627978,0.047627978,0.047627978,0.047627978,0.047627978,0.047627978,0.047627978,0.047627978,0.047627978,0.047627978,0.047627978,0.047627978,0.047627926,0.047627926
-0.18459664,-0.18459664,-0.8817408,-1.0084696,-1.1069738,-1.1411353,0.23821722,2.234812,0.65819937,-3.37733,-3.948912,-2.0270433,-1.0548447,3.163199,5.3529825,4.8955526,5.4540834,6.4429364,6.27454,5.484537,4.383353,2.4948628,2.0042982,1.8919011,0.55648327,-0.17326759,-0.105728544,-0.18459664,-0.18459664,-0.18459664,-0.18459664,-0.18459664,-0.18459664,-0.18459664,-0.18459664,-0.18459664,-0.18459664,-0.18459664,-0.18459664,-0.18459664,-0.18459664,-0.18459664,-0.18459664,-0.18459664,-0.18459664,-0.18459664,-0.18459664,-0.18459664,-0.18459666,-0.18459666
0.0072921338,0.0072921338,-0.09989709,0.2835956,0.47936866,0.2716437,0.5636606,3.2467325,3.179047,2.1994038,2.2035604,2.302494,2.6266642,2.1494377,1.3452333,0.87669677,0.39836267,-0.030563246,0.28150645,1.5190927,2.9676495,4.2724733,5.4136577,4.840081,3.4363768,1.514038,0.18165538,0.0072921338,0.0072921338,0.0072921338,0.0072921338,0.0072921338,0.0072921338,0.0072921338,0.0072921338,0.0072921338,0.0072921338,0.0072921338,0.0072921338,0.0072921338,0.0072921338,0.0072921338,0.0072921338,0.0072921338,0.0072921338,0.0072921338,0.0072921338,0.0072921338,0.007292092,0.007292092
0.1377549,0.1377549,0.16395774,-0.1012358,-0.43127313,-0.58834434,-0.48623016,0.45547736,2.4762876,2.9574578,1.6273855,-0.3800864,-0.41272005,-0.743934,-3.4254162,-3.3497286,-2.9462276,-1.3651739,0.97017825,2.7293313,3.7323043,3.154052,2.2582786,1.3405725,0.8455841,0.5538422,0.14161813,0.1377549,0.1377549,0.1377549,0.1377549,0.1377549,0.1377549,0.1377549,0.1377549,0.1377549,0.1377549,0.1377549,0.1377549,0.1377549,0.1377549,0.1377549,0.1377549,0.1377549,0.1377549,0.1377549,0.1377549,0.1377549,0.13775492,0.13775492
-0.30597797,-0.30597797,0.23423557,3.8262558,4.259674,3.9470627,3.8698244,3.177211,4.2678275,5.412887,4.4353147,1.6827418,0.8193802,-2.5309513,-4.4145355,-3.7545626,-3.210598,-1.4733713,0.3014679,1.9131598,2.902323,2.1167037,1.0967602,-0.4538973,-0.43075895,-0.10745553,-0.35900635,-0.30597797,-0.30597797,-0.30597797,-0.30597797,-0.30597797,-0.30597797,-0.30597797,-0.30597797,-0.30597797,-0.30597797,-0.30597797,-0.30597797,-0.30597797,-0.30597797,-0.30597797,-0.30597797,-0.30597797,-0.30597797,-0.30597797,-0.30597797,-0.30597797,-0.305978,-0.305978
-0.08423015,-0.08423015,-0.22142656,-2.8488505,-3.5952568,-3.7769728,-3.8738852,-2.5085862,-0.20157777,1.5067394,1.2215426,0.9564419,0.9785296,2.2300797,1.3468419,1.4734914,1.3333936,1.2441342,1.5400835,1.3634961,1.1246583,0.6729296,-0.39363837,-0.28306603,-0.32995394,-0.33871204,-0.11095576,-0.08423015,-0.08423015,-0.08423015,-0.08423015,-0.08423015,-0.08423015,-0.08423015,-0.08423015,-0.08423015,-0.08423015,-0.08423015,-0.08423015,-0.08423015,-0.08423015,-0.08423015,-0.08423015,-0.08423015,-0.08423015,-0.08423015,-0.08423015,-0.08423015,-0.084230125,-0.084230125
0.15481797,0.15481797,0.07793977,0.6689472,0.35529962,-0.17527007,0.3670438,1.5128542,2.1296306,2.4610796,2.4021528,2.991716,2.819757,4.0853586,5.8339596,6.2937284,6.4842925,6.818786,5.875555,4.535705,3.3153734,1.3941153,-0.26523003,-0.6256217,-0.84085286,-0.5469811,0.10416135,0.15481797,0.15481797,0.15481797,0.15481797,0.15481797,0.15481797,0.15481797,0.15481797,0.15481797,0.15481797,0.15481797,0.15481797,0.15481797,0.15481797,0.15481797,0.15481797,0.15481797,0.15481797,0.15481797,0.15481797,0.15481797,0.15481794,0.15481794
0.18127091,0.18127091,0.2288722,2.0772874,2.4620488,2.214484,2.465484,2.489894,0.6837468,0.08581944,1.1767857,2.899391,2.7663178,2.6764317,5.6613874,5.7986565,5.501309,4.4198685,2.0935414,0.44025388,-0.46459997,-0.5996793,-0.28385457,-0.07499481,-0.06638202,-0.08154828,0.19225267,0.18127091,0.18127091,0.18127091,0.18127091,0.18127091,0.18127091,0.18127091,0.18127091,0.18127091,0.18127091,0.18127091,0.18127091,0.18127091,0.18127091,0.18127091,0.18127091,0.18127091,0.18127091,0.18127091,0.18127091,0.18127091,0.18127096,0.18127096
-0.33753666,-0.33753666,-0.16903377,-0.7966562,-1.0497718,-1.313787,-1.6364063,-1.0694286,0.421479,2.7096665,3.0846019,2.8846126,2.4353697,1.7847984,1.7751172,2.163776,1.8133774,1.1049813,0.42744038,-0.12810478,-0.36112967,-0.3549824,-1.0365554,-1.040245,-0.7609644,-0.6065696,-0.37584922,-0.33753666,-0.33753666,-0.33753666,-0.33753666,-0.33753666,-0.33753666,-0.33753666,-0.33753666,-0.33753666,-0.33753666,-0.33753666,-0.33753666,-0.33753666,-0.33753666,-0.33753666,-0.33753666,-0.33753666,-0.33753666,-0.33753666,-0.33753666,-0.33753666,-0.3375367,-0.3375367
-0.39885598,-0.39885598,-0.34297967,-0.7221563,-0.93841034,-0.72516865,-0.8194212,-2.1317852,-0.8723264,-0.40884548,-1.5655972,-3.2847216,-3.446255,-3.3837914,-5.1890483,-4.9287295,-4.1915755,-2.5065668,-0.53541213,0.31546238,0.27453575,-0.88497406,-2.06854,-2.400244,-1.9111933,-0.9335989,-0.4981336,-0.39885598,-0.39885598,-0.39885598,-0.39885598,-0.39885598,-0.39885598,-0.39885598,-0.39885598,-0.39885598,-0.39885598,-0.39885598,-0.39885598,-0.39885598,-0.39885598,-0.39885598,-0.39885598,-0.39885598,-0.39885598,-0.39885598,-0.39885598,-0.39885598,-0.3988559,-0.3988559
0.099629186,0.099629186,0.2146616,-0.16854446,-0.41227683,-0.6118922,-0.8045827,-0.6442054,0.426346,1.9016937,1.9813826,1.6713353,1.3870138,1.0450922,0.9026308,1.1853738,1.0686467,0.884,0.6544243,0.355353,0.17096388,-0.061971884,-0.6891827,-0.73038256,-0.46936423,-0.19135204,0.05795377,0.099629186,0.099629186,0.099629186,0.099629186,0.099629186,0.099629186,0.099629186,0.099629186,0.099629186,0.099629186,0.099629186,0.099629186,0.099629186,0.099629186,0.099629186,0.099629186,0.099629186,0.099629186,0.099629186,0.099629186,0.099629186,0.09962918,0.09962918
0.14532928,0.14532928,-0.038590267,-0.25032002,-0.04281111,-0.08998108,0.08106659,1.5739217,0.20446129,-0.8963195,0.06564507,1.8267618,2.2203562,2.7224534,4.143207,3.6759756,3.0031989,1.4710661,-0.0614334,-0.58574986,-0.38294935,0.9278761,2.352901,2.7601876,2.0744295,0.8744967,0.270349,0.14532928,0.14532928,0.14532928,0.14532928,0.14532928,0.14532928,0.14532928,0.14532928,0.14532928,0.14532928,0.14532928,0.14532928,0.14532928,0.14532928,0.14532928,0.14532928,0.14532928,0.14532928,0.14532928,0.14532928,0.14532928,0.14532927,0.14532927
-0.07652983,-0.07652983,0.090570964,2.1278868,2.325523,2.0157063,2.2162247,1.3773787,0.58604056,1.0016975,1.5968102,2.4300492,1.9409375,1.7786337,4.4471335,5.041433,5.1815624,4.984593,3.203888,1.3619963,-0.11039692,-1.5115199,-2.5218537,-2.5573692,-2.024958,-1.0825547,-0.16873474,-0.07652983,-0.07652983,-0.07652983,-0.07652983,-0.07652983,-0.07652983,-0.07652983,-0.07652983,-0.07652983,-0.07652983,-0.07652983,-0.07652983,-0.07652983,-0.07652983,-0.07652983,-0.07652983,-0.07652983,-0.07652983,-0.07652983,-0.07652983,-0.07652983,-0.076529816,-0.076529816
-0.21526486,-0.21526486,0.24773808,1.9591768,1.7608658,1.2576164,1.0783619,0.37757325,2.674926,5.5511003,4.923637,2.915565,1.8887249,0.08046937,-0.57178426,0.47867328,0.94410914,2.1591597,2.7428794,2.620247,2.1401594,0.24440546,-2.1334212,-3.1033096,-2.41625,-1.1604702,-0.37252232,-0.21526486,-0.21526486,-0.21526486,-0.21526486,-0.21526486,-0.21526486,-0.21526486,-0.21526486,-0.21526486,-0.21526486,-0.21526486,-0.21526486,-0.21526486,-0.21526486,-0.21526486,-0.21526486,-0.21526486,-0.21526486,-0.21526486,-0.21526486,-0.21526486,-0.21526483,-0.21526483
-0.053823996,-0.053823996,0.36058962,-0.58540684,-0.94976306,-1.0496161,-1.9110008,-2.6108432,0.11601051,3.6753361,3.3864403,1.2770478,0.56709397,-1.6266149,-4.1382437,-3.641962,-3.7796917,-3.696548,-2.654343,-1.8168555,-1.1524179,-0.7459278,-1.5331252,-1.7572411,-0.93845546,-0.2782932,-0.14354515,-0.053823996,-0.053823996,-0.053823996,-0.053823996,-0.053823996,-0.053823996,-0.053823996,-0.053823996,-0.053823996,-0.053823996,-0.053823996,-0.053823996,-0.053823996,-0.053823996,-0.053823996,-0.053823996,-0.053823996,-0.053823996,-0.053823996,-0.053823996,-0.053823996,-0.053823978,-0.053823978
-0.09236083,-0.09236083,0.43887538,2.3702888,2.7094436,2.4876997,1.9012942,0.87997717,1.3075576,3.575151,4.1190495,3.1874223,2.3382964,-0.7614527,-0.9210132,-0.3811912,-0.6644694,-1.2202334,-1.8089595,-1.8295119,-1.4995056,-0.93417954,-0.97737974,-1.3021001,-0.64100707,-0.19912383,-0.14480574,-0.09236083,-0.09236083,-0.09236083,-0.09236083,-0.09236083,-0.09236083,-0.09236083,-0.09236083,-0.09236083,-0.09236083,-0.09236083,-0.09236083,-0.09236083,-0.09236083,-0.09236083,-0.09236083,-0.09236083,-0.09236083,-0.09236083,-0.09236083,-0.09236083,-0.09236083,-0.09236083
-0.09323497,-0.09323497,-0.35360706,-2.3126285,-2.6458187,-2.5507326,-2.4822714,-1.8559546,-1.6825352,-1.8418213,-1.6482134,-0.72477615,-0.3826289,1.3349581,1.8093611,1.6029723,1.4441535,0.9295001,0.46554807,-0.15526468,-0.64116156,-0.6304633,-0.6255472,-0.072419815,-0.14010818,-0.25135374,-0.08170376,-0.09323497,-0.09323497,-0.09323497,-0.09323497,-0.09323497,-0.09323497,-0.09323497,-0.09323497,-0.09323497,-0.09323497,-0.09323497,-0.09323497,-0.09323497,-0.09323497,-0.09323497,-0.09323497,-0.09323497,-0.09323497,-0.09323497,-0.09323497,-0.09323497,-0.09323498,-0.09323498
-0.15494573,-0.15494573,0.18255067,2.9434536,3.039188,2.7071197,2.8769376,1.074957,1.4471359,2.4950378,2.0655787,1.1221997,0.3054166,-0.5349075,0.637709,1.6105683,2.3924446,3.8023891,3.672618,2.6681936,1.313069,-1.2524755,-3.4655464,-4.139231,-3.2784135,-1.5507853,-0.3333683,-0.15494573,-0.15494573,-0.15494573,-0.15494573,-0.15494573,-0.15494573,-0.15494573,-0.15494573,-0.15494573,-0.15494573,-0.15494573,-0.15494573,-0.15494573,-0.15494573,-0.15494573,-0.15494573,-0.15494573,-0.15494573,-0.15494573,-0.15494573,-0.15494573,-0.15494573,-0.15494573
-0.06673836,-0.06673836,0.10453426,-0.94738317,-1.3307204,-1.4781792,-1.9097565,-2.1988525,-0.5671951,1.8220209,1.9648899,1.4607267,1.0293078,0.5956055,0.23031317,0.6479565,0.50285256,0.1718805,-0.09478045,-0.5995964,-0.9888273,-1.2456936,-2.1466618,-1.992092,-1.3372037,-0.662279,-0.14982392,-0.06673836,-0.06673836,-0.06673836,-0.06673836,-0.06673836,-0.06673836,-0.06673836,-0.06673836,-0.06673836,-0.06673836,-0.06673836,-0.06673836,-0.06673836,-0.06673836,-0.06673836,-0.06673836,-0.06673836,-0.06673836,-0.06673836,-0.06673836,-0.06673836,-0.06673835,-0.06673835
-0.0032870886,-0.0032870886,-0.4435488,-3.2603273,-3.3722742,-3.0481799,-2.9669814,0.2511029,0.61638004,-1.2503458,-1.7230307,-1.8528737,-0.7744679,-0.012269638,-3.1690981,-4.4243975,-5.044354,-5.511219,-3.6046298,-0.88407636,1.6841068,4.4825277,6.8615775,6.825629,5.04139,2.324637,0.2595509,-0.0032870886,-0.0032870886,-0.0032870886,-0.0032870886,-0.0032870886,-0.0032870886,-0.0032870886,-0.0032870886,-0.0032870886,-0.0032870886,-0.0032870886,-0.0032870886,-0.0032870886,-0.0032870886,-0.0032870886,-0.0032870886,-0.0032870886,-0.0032870886,-0.0032870886,-0.0032870886,-0.0032870886,-0.003287077,-0.003287077
0.33663985,0.33663985,0.3865732,2.4203627,3.049956,3.0687902,3.258336,3.972319,2.455578,0.59475595,0.60783553,0.46787107,0.70455855,-0.77039427,-1.3431928,-1.8137054,-2.002756,-2.018087,-1.5355911,-0.109928094,1.3861545,2.789659,4.451624,3.9201794,3.0056124,1.6764174,0.47796988,0.33663985,0.33663985,0.33663985,0.33663985,0.33663985,0.33663985,0.33663985,0.33663985,0.33663985,0.33663985,0.33663985,0.33663985,0.33663985,0.33663985,0.33663985,0.33663985,0.33663985,0.33663985,0.33663985,0.33663985,0.33663985,0.33663988,0.33663988
0.18061908,0.18061908,0.012316188,-0.91086423,-1.0665263,-1.0483906,-0.9366221,-0.2629099,-0.31389588,-0.76543796,-0.71376544,-0.2034481,0.084093414,0.9913968,1.1015172,0.8773155,0.7545008,0.5111415,0.38953087,0.31610635,0.3217332,0.51568335,0.7542706,0.9616017,0.6944502,0.34396854,0.21566129,0.18061908,0.18061908,0.18061908,0.18061908,0.18061908,0.18061908,0.18061908,0.18061908,0.18061908,0.18061908,0.18061908,0.18061908,0.18061908,0.18061908,0.18061908,0.18061908,0.18061908,0.18061908,0.18061908,0.18061908,0.18061908,0.18061908,0.18061908
-0.0053741415,-0.0053741415,-0.0007432451,3.5944061,4.275047,4.052208,4.832893,5.7352695,4.0953965,1.5058603,1.0512097,0.9175777,1.0183992,0.31436822,0.8848468,0.7782438,1.1404394,2.2043312,2.675588,3.5140386,4.1299114,3.6283166,3.9562693,2.8506086,1.7302402,0.8036245,0.08814403,-0.0053741415,-0.0053741415,-0.0053741415,-0.0053741415,-0.0053741415,-0.0053741415,-0.0053741415,-0.0053741415,-0.0053741415,-0.0053741415,-0.0053741415,-0.0053741415,-0.0053741415,-0.0053741415,-0.0053741415,-0.0053741415,-0.0053741415,-0.0053741415,-0.0053741415,-0.0053741415,-0.0053741415,-0.0053741336,-0.0053741336
0.23083214,0.23083214,0.06445091,-2.725332,-2.8271918,-2.52471,-3.03633,-1.6665149,-1.6329095,-1.5487283,-0.8727953,-0.24566925,0.31016684,0.19171673,-1.2778105,-2.1052647,-3.072334,-4.866441,-4.9344845,-3.9483223,-2.454145,0.53186256,2.8042288,3.5595496,3.0625026,1.5488235,0.385428,0.23083214,0.23083214,0.23083214,0.23083214,0.23083214,0.23083214,0.23083214,0.23083214,0.23083214,0.23083214,0.23083214,0.23083214,0.23083214,0.23083214,0.23083214,0.23083214,0.23083214,0.23083214,0.23083214,0.23083214,0.23083214,0.23083216,0.23083216
0.16722064,0.16722064,0.040210113,-0.32716215,-0.22384337,-0.11963742,-0.043101385,0.9656775,0.61892927,-0.43162805,-0.5415999,-0.522596,-0.13194276,-0.15002841,-1.0782516,-1.5609219,-1.7747546,-1.9239973,-1.3274999,-0.29116786,0.73060936,1.8333193,2.9184642,2.83687,2.14431,1.1020159,0.27280816,0.16722064,0.16722064,0.16722064,0.16722064,0.16722064,0.16722064,0.16722064,0.16722064,0.16722064,0.16722064,0.16722064,0.16722064,0.16722064,0.16722064,0.16722064,0.16722064,0.16722064,0.16722064,0.16722064,0.16722064,0.16722064,0.16722064,0.16722064
-0.01528513,-0.01528513,0.17020306,2.839812,3.2466369,2.972205,3.2689192,3.673648,3.3450363,2.82242,2.5058877,1.7878176,1.5227922,0.114650466,0.045805443,0.23548879,0.43598008,1.1621794,1.5653448,2.2163827,2.7323258,2.3530562,2.1892908,1.2626745,0.7693812,0.39688033,0.013019653,-0.01528513,-0.01528513,-0.01528513,-0.01528513,-0.01528513,-0.01528513,-0.01528513,-0.01528513,-0.01528513,-0.01528513,-0.01528513,-0.01528513,-0.01528513,-0.01528513,-0.01528513,-0.01528513,-0.01528513,-0.01528513,-0.01528513,-0.01528513,-0.01528513,-0.015285134,-0.015285134
0.050334025,0.050334025,-0.09843803,0.088796325,0.32237414,0.43776828,0.6315462,0.8985441,-0.4788283,-1.8790616,-1.4754905,-0.42345792,-0.09427005,0.44993487,1.4012363,1.0654094,0.89549565,0.36682513,-0.2863895,-0.5373633,-0.5395468,0.0061699827,0.91328543,1.1907927,0.8671868,0.37437126,0.1133742,0.050334025,0.050334025,0.050334025,0.050334025,0.050334025,0.050334025,0.050334025,0.050334025,0.050334025,0.050334025,0.050334025,0.050334025,0.050334025,0.050334025,0.050334025,0.050334025,0.050334025,0.050334025,0.050334025,0.050334025,0.050334025,0.05033402,0.05033402
0.15320665,0.15320665,0.009008035,1.9228587,2.396519,2.391652,3.0046253,3.678189,1.9268583,-0.72409135,-0.9449678,-0.49572238,-0.116313316,0.10598598,0.69779056,0.34397683,0.5413058,1.0809646,1.3206013,1.8841577,2.334208,2.3286614,3.0870812,2.6195948,1.7164557,0.8619234,0.24948147,0.15320665,0.15320665,0.15320665,0.15320665,0.15320665,0.15320665,0.15320665,0.15320665,0.15320665,0.15320665,0.15320665,0.15320665,0.15320665,0.15320665,0.15320665,0.15320665,0.15320665,0.15320665,0.15320665,0.15320665,0.15320665,0.15320665,0.15320665
0.042311575,0.042311575,-0.15492362,-2.695881,-2.9868064,-2.808616,-3.0369818,-1.3727356,-0.37518555,-0.30762717,-0.48185623,-0.753162,-0.26618117,0.06668193,-2.1028788,-2.7095816,-3.1892316,-3.7310996,-2.7085898,-1.3103924,0.06704053,1.7893887,2.9124413,3.099565,2.4201977,1.1456912,0.15957987,0.042311575,0.042311575,0.042311575,0.042311575,0.042311575,0.042311575,0.042311575,0.042311575,0.042311575,0.042311575,0.042311575,0.042311575,0.042311575,0.042311575,0.042311575,0.042311575,0.042311575,0.042311575,0.042311575,0.042311575,0.042311575,0.04231157,0.04231157
-0.068838805,-0.068838805,-0.07046046,-1.4642011,-2.0182137,-2.3222754,-2.3621397,-0.49649206,2.1696012,3.7868786,3.0234175,1.6778306,1.5722541,1.5556777,-0.56255406,-0.42270797,-0.46888608,0.07891145,1.3972639,2.4165812,3.1251862,2.8755257,1.9012814,1.2905324,0.7960914,0.28366113,-0.055721987,-0.068838805,-0.068838805,-0.068838805,-0.068838805,-0.068838805,-0.068838805,-0.068838805,-0.068838805,-0.068838805,-0.068838805,-0.068838805,-0.068838805,-0.068838805,-0.068838805,-0.068838805,-0.068838805,-0.068838805,-0.068838805,-0.068838805,-0.068838805,-0.068838805,-0.068838775,-0.068838775
-0.09248592,-0.09248592,-0.17529318,-0.5541098,-0.8377208,-0.98962015,-0.73895824,0.31548965,1.6087596,1.6799774,0.84472364,-0.046745203,0.010309795,0.5172524,-0.674665,-0.6149558,-0.33077332,0.66372466,1.8902296,2.642016,2.938301,2.1827993,1.3440852,0.7784226,0.3089279,0.06418678,-0.08754939,-0.09248592,-0.09248592,-0.09248592,-0.09248592,-0.09248592,-0.09248592,-0.09248592,-0.09248592,-0.09248592,-0.09248592,-0.09248592,-0.09248592,-0.09248592,-0.09248592,-0.09248592,-0.09248592,-0.09248592,-0.09248592,-0.09248592,-0.09248592,-0.09248592,-0.092485905,-0.092485905
0.051813908,0.051813908,-0.034501623,0.09428249,0.22139138,0.24243747,0.38842657,1.1468408,0.7226376,-0.14612238,-0.1692153,-0.0005544447,0.2368581,0.2690299,0.026516719,-0.25405276,-0.374243,-0.46594685,-0.27043104,0.2437339,0.7870712,1.3416978,1.985063,1.866976,1.3446133,0.63812566,0.12300083,0.051813908,0.051813908,0.051813908,0.051813908,0.051813908,0.051813908,0.051813908,0.051813908,0.051813908,0.051813908,0.051813908,0.051813908,0.051813908,0.051813908,0.051813908,0.051813908,0.051813908,0.051813908,0.051813908,0.051813908,0.051813908,0.051813915,0.051813915
0.13693231,0.13693231,0.330995,0.7709399,0.81529874,0.779645,0.53979725,0.60439724,1.5334065,2.220496,1.7022256,0.20912634,0.01881589,-1.5429045,-3.5354445,-3.5104978,-3.4749725,-2.9194994,-1.5837919,-0.15988673,0.9661559,1.4944352,1.6139066,1.0682337,0.9397196,0.6661694,0.15387243,0.13693231,0.13693231,0.13693231,0.13693231,0.13693231,0.13693231,0.13693231,0.13693231,0.13693231,0.13693231,0.13693231,0.13693231,0.13693231,0.13693231,0.13693231,0.13693231,0.13693231,0.13693231,0.13693231,0.13693231,0.13693231,0.13693231,0.13693231
0.0834567,0.0834567,0.2944707,-0.214524,-0.49827006,-0.54489326,-0.93185943,-1.2360511,0.7388137,2.4695287,1.7189959,-0.18675911,-0.51851827,-1.7013139,-4.074179,-3.8237796,-3.6423235,-2.813399,-1.2128245,-0.026852828,0.69127816,0.61657804,-0.0866873,-0.53106576,-0.24479404,0.08840061,0.033141013,0.0834567,0.0834567,0.0834567,0.0834567,0.0834567,0.0834567,0.0834567,0.0834567,0.0834567,0.0834567,0.0834567,0.0834567,0.0834567,0.0834567,0.0834567,0.0834567,0.0834567,0.0834567,0.0834567,0.0834567,0.0834567,0.0834567,0.0834567
0.012114308,0.012114308,0.14455585,1.0647811,1.2176801,1.0821234,1.0502336,1.2565174,1.3105109,1.6091642,1.6689905,1.3619475,1.1712366,0.22529177,0.10064483,0.20009443,0.11563415,0.074823886,0.041518763,0.28057078,0.60197926,0.7855162,0.85497826,0.5488491,0.43129003,0.2321086,0.026001753,0.012114308,0.012114308,0.012114308,0.012114308,0.012114308,0.012114308,0.012114308,0.012114308,0.012114308,0.012114308,0.012114308,0.012114308,0.012114308,0.012114308,0.012114308,0.012114308,0.012114308,0.012114308,0.012114308,0.012114308,0.012114308,0.012114301,0.012114301
0.027606415,0.027606415,-0.13358088,-1.9199495,-2.2285256,-2.093471,-2.171484,-1.6584132,-0.9635754,-0.89923614,-1.1414924,-1.2416832,-0.95738137,-0.118037775,-1.088814,-1.3327987,-1.4023261,-1.4178772,-0.81329167,-0.3892424,-0.10837856,0.2403494,0.37726688,0.6075131,0.4691778,0.21708246,0.049646873,0.027606415,0.027606415,0.027606415,0.027606415,0.027606415,0.027606415,0.027606415,0.027606415,0.027606415,0.027606415,0.027606415,0.027606415,0.027606415,0.027606415,0.027606415,0.027606415,0.027606415,0.027606415,0.027606415,0.027606415,0.027606415,0.027606413,0.027606413
-0.108260036,-0.108260036,0.37563828,2.6645184,2.725153,2.3394015,2.1623702,1.7743967,3.7451053,5.7366667,4.768027,2.0913794,1.2412444,-1.4563836,-3.461182,-2.7361436,-2.2831762,-0.7335844,0.9149528,2.190722,2.8987281,1.9186534,0.45296142,-0.8749985,-0.69117475,-0.18422918,-0.18769659,-0.108260036,-0.108260036,-0.108260036,-0.108260036,-0.108260036,-0.108260036,-0.108260036,-0.108260036,-0.108260036,-0.108260036,-0.108260036,-0.108260036,-0.108260036,-0.108260036,-0.108260036,-0.108260036,-0.108260036,-0.108260036,-0.108260036,-0.108260036,-0.108260036,-0.108260036,-0.108260036
