-0.7487143,-0.7487143,-0.7487143,-0.7472374,-4.9680266,-7.5863385,-9.218085,-9.086392,-7.4631357,-4.234376,-3.357364,-2.2885778,-0.15787566,0.2901133,-1.3831067,-2.6551654,-3.9336116,-2.7035725,8.131231,11.628319,12.065913,12.791329,11.905337,6.206195,-2.1568172,-5.0614195,-7.2671356,-10.162012,-10.110473,-7.976175,-5.2218895,-3.7563796,-3.4656138,5.529687,11.396701,12.627475,9.99953,4.6284013,-0.9354186,-2.761391,-3.8625402,-4.80226,-4.120521,-1.9735184,-1.0892075,-0.77964884,-0.7487143,-0.7487143,-0.7487143,-0.7487143,-0.7487143,-0.7487143,-0.7487143,-0.7487143,-0.7487143,-0.7487143,-0.7487143,-0.7487143,-0.7487143,-0.7487143,-0.7487143,-0.7487143,-0.7487143,-0.7487143,-0.7487143,-0.7487143,-0.7487143,-0.7487143,-0.7487143,-0.7487143
-0.3521979,-0.3521979,-0.3521979,-0.3543215,-9.534991,-17.120857,-21.211056,-17.404861,-20.122093,-28.44517,-26.131474,-18.8938,-19.401705,-19.868025,-10.473934,-4.2799573,1.4690138,-0.2737964,-14.275009,-16.182753,-16.732685,-18.913795,-24.327505,-22.79417,-12.770358,-10.54207,-8.276142,-15.158199,-17.327965,-20.12486,-20.748596,-14.647711,-8.94107,-20.679495,-24.709486,-24.031492,-26.178654,-20.266655,-11.789534,-9.409872,-8.4287615,-6.5741034,-5.401069,-5.5215807,-1.3207635,-0.45243707,-0.3521979,-0.3521979,-0.3521979,-0.3521979,-0.3521979,-0.3521979,-0.3521979,-0.3521979,-0.3521979,-0.3521979,-0.3521979,-0.3521979,-0.3521979,-0.3521979,-0.3521979,-0.3521979,-0.3521979,-0.3521979,-0.35219812,-0.35219812,-0.35219812,-0.35219812,-0.35219812,-0.35219812
0.17071092,0.17071092,0.17071092,0.08635615,-2.3585334,-0.053243253,4.892449,7.029744,9.645354,13.66149,8.956219,5.372341,9.821606,10.423956,3.3801906,-2.4689276,-7.0714464,-9.874161,-1.4612921,6.4754095,14.924873,18.806755,8.637757,-1.2055295,-11.368044,-12.080465,-13.320494,-10.974589,-4.228538,1.8401914,3.4661143,-3.7804844,-11.612536,0.48575175,11.857315,16.931013,6.538462,-3.897937,-12.653076,-14.816877,-15.106819,-17.610003,-19.61113,-13.179176,-3.6345372,-0.09446797,0.17071092,0.17071092,0.17071092,0.17071092,0.17071092,0.17071092,0.17071092,0.17071092,0.17071092,0.17071092,0.17071092,0.17071092,0.17071092,0.17071092,0.17071092,0.17071092,0.17071092,0.17071092,0.17071095,0.17071095,0.17071095,0.17071095,0.17071095,0.17071095
0.14108135,0.14108135,0.14108135,0.09537232,-3.5951211,-1.3320477,1.4761246,3.409766,2.4499753,-0.51371723,-3.104597,-4.4851007,-3.7712257,-4.9434032,-6.94091,-9.387094,-8.92195,-11.318458,-19.251753,-13.783276,-6.853414,-6.336532,-11.993647,-10.692306,-5.896031,-5.271107,-6.399814,-6.4130306,-2.9207122,-2.516245,-4.7356377,-8.020737,-9.725495,-12.609733,-11.112316,-8.411375,-11.355824,-9.070093,-4.131706,-2.8827884,-1.9478976,-2.3018794,-5.136609,-5.459455,-1.3643495,0.05822969,0.14108135,0.14108135,0.14108135,0.14108135,0.14108135,0.14108135,0.14108135,0.14108135,0.14108135,0.14108135,0.14108135,0.14108135,0.14108135,0.14108135,0.14108135,0.14108135,0.14108135,0.14108135,0.14108133,0.14108133,0.14108133,0.14108133,0.14108133,0.14108133
-0.42847443,-0.42847443,-0.42847443,-0.4452098,-4.645228,0.041670892,2.1981375,1.3556834,0.12576234,-0.3919391,-3.024906,-4.6668587,-1.9893577,-2.5322738,-6.5915565,-10.34933,-10.6651125,-11.060462,-12.171926,-5.479544,1.3364239,2.5692155,-0.1330361,1.5801727,2.6676643,0.36365524,-4.9878206,-9.230123,-5.8507257,-3.9938412,-4.3092065,-6.546946,-8.197718,-6.79904,-1.545857,2.1604934,1.1059397,3.6088603,8.142653,8.754764,8.697652,6.483803,0.575309,-2.5177524,-0.880974,-0.41482633,-0.42847443,-0.42847443,-0.42847443,-0.42847443,-0.42847443,-0.42847443,-0.42847443,-0.42847443,-0.42847443,-0.42847443,-0.42847443,-0.42847443,-0.42847443,-0.42847443,-0.42847443,-0.42847443,-0.42847443,-0.42847443,-0.42847443,-0.42847443,-0.42847443,-0.42847443,-0.42847443,-0.42847443
0.11603139,0.11603139,0.11603139,0.083127774,-0.9610873,-5.9324327,-6.220942,-2.6736479,-0.59096867,-0.5238072,0.5556056,0.87549704,-0.94182783,-1.6707053,-0.99985456,-0.6866655,-1.0636495,-2.3705604,-1.9341639,-0.99047464,-1.2247188,-1.9104272,-4.8154216,-9.377021,-11.457408,-9.897764,-5.6089587,-0.3812615,-0.6247508,-1.4203705,-2.232507,-2.819909,-2.5575576,-0.54859835,-2.0539196,-3.4005318,-6.753968,-11.502567,-16.101723,-16.877794,-16.43155,-14.289526,-8.744736,-3.4105816,-1.081104,-0.002106012,0.11603139,0.11603139,0.11603139,0.11603139,0.11603139,0.11603139,0.11603139,0.11603139,0.11603139,0.11603139,0.11603139,0.11603139,0.11603139,0.11603139,0.11603139,0.11603139,0.11603139,0.11603139,0.11603135,0.11603135,0.11603135,0.11603135,0.11603135,0.11603135
0.054025505,0.054025505,0.054025505,0.06610907,-0.71043885,-0.15077373,-0.66338915,-0.9533205,-2.4787383,-5.0522947,-4.7407675,-3.9133158,-4.6295605,-5.0753856,-3.398066,-2.310553,-0.5485161,-0.53155386,-6.468515,-7.1752653,-7.152328,-8.01307,-7.0495377,-3.1104841,2.2172542,2.5899713,2.082597,0.32943898,-0.38221154,-1.9061648,-3.0155573,-1.8020202,-0.06383379,-5.4031277,-8.0317955,-8.253038,-6.0461106,-1.3639446,3.8614886,5.13873,5.5352116,5.8590856,4.627484,1.9580269,0.6875909,0.10896254,0.054025505,0.054025505,0.054025505,0.054025505,0.054025505,0.054025505,0.054025505,0.054025505,0.054025505,0.054025505,0.054025505,0.054025505,0.054025505,0.054025505,0.054025505,0.054025505,0.054025505,0.054025505,0.05402553,0.05402553,0.05402553,0.05402553,0.05402553,0.05402553
-0.20278102,-0.20278102,-0.20278102,-0.22370774,-5.155714,-3.7395775,-2.7170887,-2.794787,-2.043199,0.24464063,-1.2591041,-2.3454344,0.6213883,0.45301786,-4.1168294,-8.014087,-9.67327,-9.516141,-2.7440004,4.325985,9.607769,11.132988,8.064755,4.6080813,-0.91856205,-3.9719384,-8.241016,-11.236014,-8.505504,-5.6522193,-4.289647,-5.877553,-7.5955095,0.1267082,7.5487533,10.745756,7.5140514,4.4223776,2.5242975,1.5121841,0.86625975,-1.0367414,-3.857441,-3.4111152,-1.0757208,-0.24117571,-0.20278102,-0.20278102,-0.20278102,-0.20278102,-0.20278102,-0.20278102,-0.20278102,-0.20278102,-0.20278102,-0.20278102,-0.20278102,-0.20278102,-0.20278102,-0.20278102,-0.20278102,-0.20278102,-0.20278102,-0.20278102,-0.20278084,-0.20278084,-0.20278084,-0.20278084,-0.20278084,-0.20278084
-0.11064508,-0.11064508,-0.11064508,-0.120316915,-0.7056062,-4.403164,-5.430084,-2.9895463,-3.5920346,-7.317035,-6.3040986,-3.9824476,-5.739656,-5.974726,-1.2385814,2.1314707,4.2965302,2.8045084,-5.256101,-8.434332,-10.178714,-11.412064,-13.577191,-13.0557,-7.8484235,-4.9906263,-1.0250819,0.1727754,-1.016678,-3.0107703,-4.2517443,-2.7878623,-1.0947769,-7.7497215,-12.306685,-13.475412,-14.412721,-12.816281,-10.675978,-9.647323,-8.804084,-6.9564176,-4.200204,-2.6155076,-0.73306566,-0.18302563,-0.11064508,-0.11064508,-0.11064508,-0.11064508,-0.11064508,-0.11064508,-0.11064508,-0.11064508,-0.11064508,-0.11064508,-0.11064508,-0.11064508,-0.11064508,-0.11064508,-0.11064508,-0.11064508,-0.11064508,-0.11064508,-0.110645115,-0.110645115,-0.110645115,-0.110645115,-0.110645115,-0.110645115
-0.22511455,-0.22511455,-0.22511455,-0.21405506,1.3269495,4.454567,5.137281,2.9402978,1.3145263,1.0637404,-0.8261529,0.07378566,3.1645212,5.1142325,6.5768547,7.9563727,7.90308,7.68548,7.4404325,3.8627286,3.324628,5.086629,3.6363225,3.9832428,3.9847548,4.3015037,2.5531192,-2.4167404,-1.2473371,1.2442923,3.3980527,3.3799353,0.97750705,-0.63184536,2.5674133,4.850232,3.789354,4.7615795,5.644831,5.916156,5.51338,3.0995936,-1.5310068,-3.287612,-0.74506694,-0.2579441,-0.22511455,-0.22511455,-0.22511455,-0.22511455,-0.22511455,-0.22511455,-0.22511455,-0.22511455,-0.22511455,-0.22511455,-0.22511455,-0.22511455,-0.22511455,-0.22511455,-0.22511455,-0.22511455,-0.22511455,-0.22511455,-0.2251145,-0.2251145,-0.2251145,-0.2251145,-0.2251145,-0.2251145
-0.10406009,-0.10406009,-0.10406009,-0.12564541,-6.397004,-8.829176,-9.512216,-7.2564616,-8.757064,-13.021762,-13.417607,-10.423607,-9.195202,-9.386381,-6.1969466,-4.539931,-2.1963706,-3.9404967,-11.238769,-9.68394,-6.814968,-6.9357643,-12.695187,-12.988323,-8.498007,-7.660674,-7.7580814,-12.208404,-11.267643,-11.224313,-11.394099,-10.00653,-8.8734255,-13.526557,-12.592625,-10.310194,-13.739712,-11.478683,-6.958724,-5.7575536,-5.2110353,-5.2251353,-6.5965905,-6.306462,-1.5330132,-0.21132296,-0.10406009,-0.10406009,-0.10406009,-0.10406009,-0.10406009,-0.10406009,-0.10406009,-0.10406009,-0.10406009,-0.10406009,-0.10406009,-0.10406009,-0.10406009,-0.10406009,-0.10406009,-0.10406009,-0.10406009,-0.10406009,-0.10406017,-0.10406017,-0.10406017,-0.10406017,-0.10406017,-0.10406017
-0.14296378,-0.14296378,-0.14296378,-0.16233762,-1.9715235,0.40228257,2.0690076,1.7225418,1.7769698,2.9056196,0.85649604,-0.21231602,2.3397222,2.7160983,-0.054982476,-2.3940234,-3.6732626,-4.2017446,-1.4142368,1.9908636,5.743389,7.3581,4.2658195,2.2769074,-0.5310063,-1.7163744,-4.277878,-6.293782,-3.6525168,-1.1065637,-0.14447212,-2.2207117,-4.8038335,-1.0343264,4.1961756,6.9130344,4.101663,2.3102307,1.390094,0.954731,0.65784085,-1.1319613,-4.2102895,-4.017391,-1.1440359,-0.19792247,-0.14296378,-0.14296378,-0.14296378,-0.14296378,-0.14296378,-0.14296378,-0.14296378,-0.14296378,-0.14296378,-0.14296378,-0.14296378,-0.14296378,-0.14296378,-0.14296378,-0.14296378,-0.14296378,-0.14296378,-0.14296378,-0.14296377,-0.14296377,-0.14296377,-0.14296377,-0.14296377,-0.14296377
-0.46319193,-0.46319193,-0.46319193,-0.502812,-0.62470466,-0.8283631,1.1988219,3.935396,4.2788453,2.2066288,1.1485242,-0.2935884,-1.7909113,-2.935924,-3.527573,-4.5191946,-4.3542166,-6.5280085,-13.030482,-10.785003,-7.751147,-8.146911,-11.588073,-11.535103,-8.037975,-6.0563116,-3.6144962,0.89774626,2.5904496,1.6346953,-0.9545036,-3.7612972,-4.832348,-7.475942,-9.497454,-9.541917,-11.560307,-11.580123,-10.341518,-9.694364,-8.687394,-7.4042525,-5.9112606,-3.9482186,-1.577918,-0.5447115,-0.46319193,-0.46319193,-0.46319193,-0.46319193,-0.46319193,-0.46319193,-0.46319193,-0.46319193,-0.46319193,-0.46319193,-0.46319193,-0.46319193,-0.46319193,-0.46319193,-0.46319193,-0.46319193,-0.46319193,-0.46319193,-0.46319193,-0.46319193,-0.46319193,-0.46319193,-0.46319193,-0.46319193
-0.33594653,-0.33594653,-0.33594653,-0.36855176,-4.4430866,-3.7201428,-2.1743062,-1.076988,0.56961447,3.007867,1.8681715,-0.44240478,0.7968398,-0.25649336,-5.8401423,-10.603063,-12.590355,-12.767795,-6.7766542,1.5072211,7.1495166,7.9969344,5.368751,1.8418931,-3.3359818,-5.8694596,-8.584598,-7.660889,-5.004196,-3.2824533,-3.375415,-6.0577803,-7.581821,0.46560264,5.8881946,7.8422,4.929977,1.0674261,-1.6471866,-2.756198,-3.0452561,-3.7330387,-4.245432,-2.5889993,-1.1464989,-0.3726593,-0.33594653,-0.33594653,-0.33594653,-0.33594653,-0.33594653,-0.33594653,-0.33594653,-0.33594653,-0.33594653,-0.33594653,-0.33594653,-0.33594653,-0.33594653,-0.33594653,-0.33594653,-0.33594653,-0.33594653,-0.33594653,-0.33594662,-0.33594662,-0.33594662,-0.33594662,-0.33594662,-0.33594662
0.04698933,0.04698933,0.04698933,0.040385656,-2.4025164,-4.370861,-5.149053,-4.6413083,-4.0769463,-3.1736538,-3.0765455,-1.7015443,-0.08126382,0.58319676,1.0319562,1.3570769,0.9553733,0.8978911,4.955849,5.4920273,5.597316,6.325927,3.9725997,0.22361416,-3.5750558,-4.1831975,-4.4769197,-6.592821,-6.281505,-4.7131486,-2.9114437,-2.119267,-2.5012276,0.89496696,4.1838965,5.3539033,2.4805882,-0.6339858,-3.6062303,-4.4033413,-4.842188,-5.449735,-5.236207,-3.292296,-0.78523624,-0.024684569,0.04698933,0.04698933,0.04698933,0.04698933,0.04698933,0.04698933,0.04698933,0.04698933,0.04698933,0.04698933,0.04698933,0.04698933,0.04698933,0.04698933,0.04698933,0.04698933,0.04698933,0.04698933,0.04698932,0.04698932,0.04698932,0.04698932,0.04698932,0.04698932
-0.20457807,-0.20457807,-0.20457807,-0.18938503,5.3676276,3.7784626,2.7954953,1.6689968,0.6413803,0.10761745,-0.612592,3.4623084,6.338732,10.397734,18.157457,25.006758,25.284409,24.171545,24.22427,11.378329,4.0030527,5.995368,2.9423,-1.0486438,-2.9583094,0.9226634,5.0765,1.4947716,0.65953624,3.5539367,7.8073335,9.786673,6.7631974,2.9354067,3.821892,4.470236,0.644212,-2.5596488,-7.476342,-7.869035,-8.316316,-9.839164,-10.392588,-7.6040463,-1.7986127,-0.37516367,-0.20457807,-0.20457807,-0.20457807,-0.20457807,-0.20457807,-0.20457807,-0.20457807,-0.20457807,-0.20457807,-0.20457807,-0.20457807,-0.20457807,-0.20457807,-0.20457807,-0.20457807,-0.20457807,-0.20457807,-0.20457807,-0.20457804,-0.20457804,-0.20457804,-0.20457804,-0.20457804,-0.20457804
0.096917495,0.096917495,0.096917495,0.13748065,5.97779,4.823171,2.548337,0.12102437,-4.1867566,-9.153756,-10.170681,-2.3080308,1.9196609,7.5717583,21.827242,33.729652,36.970158,35.266415,26.295004,6.395394,-3.806418,-1.7074685,-5.826947,-5.928269,-0.7022652,5.3148384,9.741897,-0.33255324,-2.222696,0.4810987,5.7226434,10.750906,8.652396,-5.186846,-6.3996687,-4.755207,-7.8204937,-5.1134334,-3.7729702,-2.3096297,-2.4787936,-4.9106703,-8.990343,-9.34682,-1.572742,-0.08818926,0.096917495,0.096917495,0.096917495,0.096917495,0.096917495,0.096917495,0.096917495,0.096917495,0.096917495,0.096917495,0.096917495,0.096917495,0.096917495,0.096917495,0.096917495,0.096917495,0.096917495,0.096917495,0.09691751,0.09691751,0.09691751,0.09691751,0.09691751,0.09691751
0.15598883,0.15598883,0.15598883,0.20704901,3.9554563,-0.80739975,-5.2054057,-7.652458,-8.867772,-8.405498,-7.0859613,0.52758217,4.7846,10.173331,21.128023,30.855202,31.860056,32.494946,38.27265,22.041685,10.42447,12.414439,11.070368,5.104628,-0.3332208,2.297524,5.660093,-3.1728454,-6.5265064,-2.9763749,4.3826795,10.838779,10.033969,8.003211,10.404761,10.903358,7.434081,3.194087,-3.82046,-4.9199944,-6.3061037,-8.417476,-8.607443,-5.983987,-0.86805,0.006653915,0.15598883,0.15598883,0.15598883,0.15598883,0.15598883,0.15598883,0.15598883,0.15598883,0.15598883,0.15598883,0.15598883,0.15598883,0.15598883,0.15598883,0.15598883,0.15598883,0.15598883,0.15598883,0.15598881,0.15598881,0.15598881,0.15598881,0.15598881,0.15598881
0.09110808,0.09110808,0.09110808,0.12390969,8.79821,7.754766,6.5038276,4.828894,3.245775,1.6154041,1.7969692,5.4253106,5.9609513,9.50526,18.414095,26.34582,27.507174,26.80733,22.65146,7.145309,-2.5066414,-1.7441372,-1.2471362,-1.2859021,0.9645351,5.9098783,11.474848,10.207898,7.733157,8.317498,10.949507,13.448108,11.8816395,3.5279543,-0.6066156,-2.1717343,-2.271285,-2.1369743,-4.400531,-3.9819689,-4.003317,-4.3338876,-3.7755902,-2.7410097,-0.32278275,0.005899634,0.09110808,0.09110808,0.09110808,0.09110808,0.09110808,0.09110808,0.09110808,0.09110808,0.09110808,0.09110808,0.09110808,0.09110808,0.09110808,0.09110808,0.09110808,0.09110808,0.09110808,0.09110808,0.09110832,0.09110832,0.09110832,0.09110832,0.09110832,0.09110832
0.13949095,0.13949095,0.13949095,0.15518054,0.17152259,-6.099152,-9.348971,-7.5068135,-7.2047625,-9.137203,-5.9518957,-2.5577524,-5.1738195,-5.202262,0.443646,4.942614,6.9941,7.1159587,4.3516955,-0.67300403,-6.137724,-8.085458,-6.838347,-7.4710073,-5.43813,-3.420222,1.1623855,2.5598242,-1.0737603,-3.773678,-3.9170685,0.0028495356,3.6798823,-0.44652098,-6.0564156,-9.074821,-8.271423,-8.263007,-9.099244,-8.911068,-8.611355,-6.0811243,-0.69993514,1.4456915,0.5011226,0.12237889,0.13949095,0.13949095,0.13949095,0.13949095,0.13949095,0.13949095,0.13949095,0.13949095,0.13949095,0.13949095,0.13949095,0.13949095,0.13949095,0.13949095,0.13949095,0.13949095,0.13949095,0.13949095,0.13949087,0.13949087,0.13949087,0.13949087,0.13949087,0.13949087
-0.08362707,-0.08362707,-0.08362707,-0.053643085,0.5663315,-3.0755422,-5.742684,-5.5647817,-2.7367342,0.99118584,5.2462473,3.7448702,-0.6798955,-2.7953935,-5.744536,-7.6518598,-8.456589,-5.3720574,3.2393568,6.2609634,2.9885828,0.29257232,8.657772,8.754322,4.3963923,1.791411,2.4641957,8.422882,4.519405,0.9900185,-0.37998918,1.6983978,6.294016,12.583643,8.292495,3.4451606,8.987295,7.034848,3.130576,1.7357417,1.283622,4.142581,10.855336,11.3845,2.5620408,0.10309756,-0.08362707,-0.08362707,-0.08362707,-0.08362707,-0.08362707,-0.08362707,-0.08362707,-0.08362707,-0.08362707,-0.08362707,-0.08362707,-0.08362707,-0.08362707,-0.08362707,-0.08362707,-0.08362707,-0.08362707,-0.08362707,-0.083627015,-0.083627015,-0.083627015,-0.083627015,-0.083627015,-0.083627015
0.34042898,0.34042898,0.34042898,0.3540108,2.3599865,-0.28658843,-1.5598836,-0.3859248,1.1901847,1.6400311,4.808115,3.1846087,-2.2027678,-4.5773726,-5.63961,-6.3531466,-5.9591694,-4.668675,-5.44223,-4.318922,-6.7266493,-9.681777,-3.4283333,-0.5170755,1.5235256,1.5467591,4.285474,11.762529,8.597861,4.005965,0.72290313,1.4894854,5.435943,4.76218,-2.8384383,-7.6728487,-2.3905547,-1.1206222,-0.9492664,-0.9135482,-0.3919711,3.102382,9.254283,9.367137,2.374946,0.48253083,0.34042898,0.34042898,0.34042898,0.34042898,0.34042898,0.34042898,0.34042898,0.34042898,0.34042898,0.34042898,0.34042898,0.34042898,0.34042898,0.34042898,0.34042898,0.34042898,0.34042898,0.34042898,0.34042895,0.34042895,0.34042895,0.34042895,0.34042895,0.34042895
