0.112340204,0.112340204,0.112340204,-11.627877,-11.45444,-8.498069,-7.3658886,-7.7965527,-7.579098,-5.0438514,1.0279655,6.3450727,3.3573933,6.820044,5.0955687,1.5191504,-3.1412506,-6.0195403,-3.951325,-2.8261979,-3.345882,-3.4999564,-3.777659,-2.9201384,1.0157635,5.7402396,6.495923,3.2790866,-6.384619,-14.882476,-16.375122,-15.545412,-13.7041235,-11.450913,-9.178715,-6.420802,-1.4761115,0.112340204,0.112340204,0.112340204,0.112340204,0.112340204,0.112340204,0.112340204,0.112340204,0.112340204,0.112340204,0.112340204,0.112340204,0.112340204,0.112340204,0.112340204,0.112340204,0.112340204,0.112340204,0.112340204,0.112340204,0.112340204,0.112340204,0.112340204,0.112340204,0.112340204
-0.93636304,-0.93636304,-0.93636304,-11.68353,-16.510378,-17.690601,-16.495068,-9.107639,-6.5325146,-7.4403176,-5.7157326,-0.72798294,-8.593861,-8.320294,-8.303494,-8.680832,-8.632412,-5.835481,0.15547837,-1.9879994,-4.397908,-4.512589,-3.7899368,-2.4654524,-9.912514,-18.14923,-18.0439,-11.619381,-12.107013,-14.973798,-18.791672,-18.534288,-14.925014,-9.208569,-3.1830924,-3.154083,-1.8875911,-0.93636304,-0.93636304,-0.93636304,-0.93636304,-0.93636304,-0.93636304,-0.93636304,-0.93636304,-0.93636304,-0.93636304,-0.93636304,-0.93636304,-0.93636304,-0.93636304,-0.93636304,-0.93636304,-0.93636304,-0.93636304,-0.93636304,-0.93636304,-0.93636304,-0.93636304,-0.93636304,-0.93636304,-0.93636304
0.23893203,0.23893203,0.23893203,17.061224,18.750135,14.66264,9.519763,3.6863234,0.8474169,-2.7526581,-12.554593,-18.087484,-2.773926,-10.414588,-12.649888,-10.28371,-5.640434,-3.5192833,-5.8385878,-3.0834763,-3.1501653,-4.2326765,-4.5782003,-5.6334815,-0.8465313,3.8868246,6.908888,2.6390138,7.679549,13.063926,17.824383,18.134912,14.642275,9.58263,4.5721674,6.3616652,2.47555,0.23893203,0.23893203,0.23893203,0.23893203,0.23893203,0.23893203,0.23893203,0.23893203,0.23893203,0.23893203,0.23893203,0.23893203,0.23893203,0.23893203,0.23893203,0.23893203,0.23893203,0.23893203,0.23893203,0.23893203,0.23893203,0.23893203,0.23893203,0.23893203,0.23893203
0.33113763,0.33113763,0.33113763,3.7711,0.077595256,-4.4363775,-6.9595776,-3.0889993,-1.8041844,-5.3449907,-11.230087,-12.151456,-10.114354,-15.154303,-16.431412,-14.585635,-10.092317,-4.7967253,-1.6575077,-3.1702998,-7.8918314,-9.428835,-8.691182,-7.225838,-11.160536,-16.54052,-13.62164,-9.922602,-5.5547247,-2.3112621,-2.0833461,-1.5389465,-0.69220185,1.0249889,3.0369492,3.835084,1.3873225,0.33113763,0.33113763,0.33113763,0.33113763,0.33113763,0.33113763,0.33113763,0.33113763,0.33113763,0.33113763,0.33113763,0.33113763,0.33113763,0.33113763,0.33113763,0.33113763,0.33113763,0.33113763,0.33113763,0.33113763,0.33113763,0.33113763,0.33113763,0.33113763,0.33113763
-0.6083374,-0.6083374,-0.6083374,-5.876304,-7.607365,-7.984634,-8.134666,-7.62072,-8.566232,-9.836673,-10.860371,-6.465931,-3.8390517,-5.6934,-8.182485,-9.892826,-11.404626,-11.560404,-7.2974095,-4.404682,-1.7660433,-1.4513127,-1.744389,-2.707921,-3.3681679,-3.333497,-2.7405813,-3.0943873,-5.7757163,-10.588286,-11.765409,-11.272372,-9.985162,-8.233893,-5.9279313,-3.2640274,-1.2956655,-0.6083374,-0.6083374,-0.6083374,-0.6083374,-0.6083374,-0.6083374,-0.6083374,-0.6083374,-0.6083374,-0.6083374,-0.6083374,-0.6083374,-0.6083374,-0.6083374,-0.6083374,-0.6083374,-0.6083374,-0.6083374,-0.6083374,-0.6083374,-0.6083374,-0.6083374,-0.6083374,-0.6083374,-0.6083374
0.05578116,0.05578116,0.05578116,3.2658606,2.3162768,-0.4061609,-3.565686,-3.488173,-3.0598571,-4.171089,-6.188491,-7.090151,-4.254186,-7.2813926,-7.4889402,-5.8729053,-3.0472634,-0.45005232,0.3513431,-1.0627532,-5.460379,-6.5858364,-6.2118425,-4.8537507,-4.5867276,-5.149469,-3.108455,-2.6185532,-1.7364225,-0.24634011,0.56917673,0.95930356,0.9840473,1.4538879,1.5604358,2.0631013,0.8507531,0.05578116,0.05578116,0.05578116,0.05578116,0.05578116,0.05578116,0.05578116,0.05578116,0.05578116,0.05578116,0.05578116,0.05578116,0.05578116,0.05578116,0.05578116,0.05578116,0.05578116,0.05578116,0.05578116,0.05578116,0.05578116,0.05578116,0.05578116,0.05578116,0.05578116
-0.0785933,-0.0785933,-0.0785933,3.3319016,1.3144851,-0.7768671,-0.5502941,2.4762597,3.115377,0.73147655,-3.543811,-5.073213,-5.2691216,-7.527874,-7.501499,-6.1618,-3.60386,-0.8581789,0.1894228,-0.40870366,-0.40932563,-0.5492942,-0.18833247,-0.39286998,-4.941576,-10.159627,-9.994419,-6.3952494,-0.87715846,2.961639,2.8058755,2.5910904,2.6888063,3.0344744,3.8038821,2.9255698,0.5413633,-0.0785933,-0.0785933,-0.0785933,-0.0785933,-0.0785933,-0.0785933,-0.0785933,-0.0785933,-0.0785933,-0.0785933,-0.0785933,-0.0785933,-0.0785933,-0.0785933,-0.0785933,-0.0785933,-0.0785933,-0.0785933,-0.0785933,-0.0785933,-0.0785933,-0.0785933,-0.0785933,-0.0785933,-0.0785933
0.1689538,0.1689538,0.1689538,-1.0541928,-2.3979735,-2.126132,0.14510834,1.813522,1.1845361,-0.6113284,-3.6868808,-2.5337036,-1.9415845,-2.6915584,-4.464721,-5.8395457,-6.7892127,-6.8469462,-4.979211,-2.3440688,2.2144394,2.83154,2.594614,0.9456834,-1.6119696,-3.6675863,-4.1608925,-3.240703,-1.4266045,-1.9873649,-2.614928,-2.6433034,-2.323019,-2.242683,-1.1858815,-0.25156042,-0.15539847,0.1689538,0.1689538,0.1689538,0.1689538,0.1689538,0.1689538,0.1689538,0.1689538,0.1689538,0.1689538,0.1689538,0.1689538,0.1689538,0.1689538,0.1689538,0.1689538,0.1689538,0.1689538,0.1689538,0.1689538,0.1689538,0.1689538,0.1689538,0.1689538,0.1689538
-0.17244472,-0.17244472,-0.17244472,-6.774904,-9.7673235,-9.306396,-5.8360066,1.3953352,4.492099,4.685734,6.987262,7.947984,-3.3033216,-0.15817864,1.7811888,1.9733195,2.1031237,3.930618,5.6142774,2.0926054,0.39258778,0.57986253,1.3509067,2.51816,-4.9514427,-13.403406,-14.817285,-8.169578,-5.5652394,-4.112966,-7.08326,-7.486012,-5.23968,-1.7364278,2.0229287,-0.5086736,-0.8060165,-0.17244472,-0.17244472,-0.17244472,-0.17244472,-0.17244472,-0.17244472,-0.17244472,-0.17244472,-0.17244472,-0.17244472,-0.17244472,-0.17244472,-0.17244472,-0.17244472,-0.17244472,-0.17244472,-0.17244472,-0.17244472,-0.17244472,-0.17244472,-0.17244472,-0.17244472,-0.17244472,-0.17244472,-0.17244472
-0.2552573,-0.2552573,-0.2552573,-2.0124958,-0.6937601,2.3289595,5.965101,5.50858,4.8749585,5.508542,5.9538684,5.955074,4.470415,7.3819704,6.5736485,4.296713,1.2485247,-1.5671812,-3.0637703,-0.7645079,4.1171317,4.9792266,4.508069,2.9694185,4.025355,6.076283,4.83955,3.1483378,2.208667,0.8485723,0.79067916,0.57908195,0.04503747,-1.4527178,-2.2759955,-2.077704,-0.92021954,-0.2552573,-0.2552573,-0.2552573,-0.2552573,-0.2552573,-0.2552573,-0.2552573,-0.2552573,-0.2552573,-0.2552573,-0.2552573,-0.2552573,-0.2552573,-0.2552573,-0.2552573,-0.2552573,-0.2552573,-0.2552573,-0.2552573,-0.2552573,-0.2552573,-0.2552573,-0.2552573,-0.2552573,-0.2552573
0.098058514,0.098058514,0.098058514,-1.4261422,-3.435606,-4.730351,-5.0962768,-2.7432392,-1.907831,-3.3530493,-5.4573774,-4.6731267,-4.592032,-6.086852,-7.769116,-8.277325,-7.4617496,-5.504929,-3.3494985,-3.466377,-5.7513514,-6.7026873,-6.4019074,-5.463668,-6.364563,-7.752307,-5.6873403,-4.780872,-5.1240325,-5.829647,-6.0197563,-5.4184284,-4.4941635,-3.1740868,-1.4570792,0.02944381,0.1809903,0.098058514,0.098058514,0.098058514,0.098058514,0.098058514,0.098058514,0.098058514,0.098058514,0.098058514,0.098058514,0.098058514,0.098058514,0.098058514,0.098058514,0.098058514,0.098058514,0.098058514,0.098058514,0.098058514,0.098058514,0.098058514,0.098058514,0.098058514,0.098058514,0.098058514
0.057848956,0.057848956,0.057848956,3.7841668,4.5611057,2.3952215,-2.0444124,-4.925474,-5.346819,-4.9390993,-4.378412,-5.050895,-0.8005187,-3.3103075,-2.389751,-0.257063,2.0220077,3.1241708,2.7536557,1.2812777,-2.8897781,-3.5899892,-3.461193,-2.3032317,0.26080495,2.3430424,3.450803,2.1714919,1.3232238,1.99017,3.1223688,3.3032775,2.7772088,2.6097386,1.4519181,1.5138553,0.795929,0.057848956,0.057848956,0.057848956,0.057848956,0.057848956,0.057848956,0.057848956,0.057848956,0.057848956,0.057848956,0.057848956,0.057848956,0.057848956,0.057848956,0.057848956,0.057848956,0.057848956,0.057848956,0.057848956,0.057848956,0.057848956,0.057848956,0.057848956,0.057848956,0.057848956
-0.13445282,-0.13445282,-0.13445282,2.2081473,2.4975352,0.27979264,-4.1697893,-6.850959,-7.388392,-7.483713,-7.6995225,-7.404391,-2.0784762,-5.116714,-5.516025,-4.2691517,-2.4787693,-1.3118815,-0.63498074,-1.1742435,-5.2938614,-6.270614,-6.1996956,-5.008919,-1.7294854,1.2226774,3.292149,1.2784818,-0.9619164,-1.916842,-0.7748191,-0.23769824,-0.45343307,-0.32738304,-0.92191726,0.44551802,0.4566065,-0.13445282,-0.13445282,-0.13445282,-0.13445282,-0.13445282,-0.13445282,-0.13445282,-0.13445282,-0.13445282,-0.13445282,-0.13445282,-0.13445282,-0.13445282,-0.13445282,-0.13445282,-0.13445282,-0.13445282,-0.13445282,-0.13445282,-0.13445282,-0.13445282,-0.13445282,-0.13445282,-0.13445282,-0.13445282
-0.18085888,-0.18085888,-0.18085888,-1.890191,-1.5307387,-1.6309124,-3.1802847,-5.941415,-7.651997,-7.802716,-7.801333,-5.065773,-0.0149488505,-1.7243154,-3.3899264,-4.3836465,-5.663577,-6.856124,-5.0189066,-2.3465495,-0.3496529,-0.081113376,-0.55892694,-1.451725,1.1531373,4.570682,5.005401,2.2331285,-1.1328909,-5.067493,-4.9276934,-4.555124,-4.4813576,-4.4496017,-4.4018736,-2.1487205,-0.5016328,-0.18085888,-0.18085888,-0.18085888,-0.18085888,-0.18085888,-0.18085888,-0.18085888,-0.18085888,-0.18085888,-0.18085888,-0.18085888,-0.18085888,-0.18085888,-0.18085888,-0.18085888,-0.18085888,-0.18085888,-0.18085888,-0.18085888,-0.18085888,-0.18085888,-0.18085888,-0.18085888,-0.18085888,-0.18085888
0.9044048,0.9044048,0.9044048,-0.9609925,-1.8314723,1.0202606,7.625559,11.007462,11.01536,9.384893,5.6512566,5.007035,1.6580452,4.1700215,1.5962914,-1.815138,-4.666059,-6.0355816,-6.299972,-2.9053128,4.053198,4.7499576,4.4331675,2.3213398,-0.2512825,-2.0953135,-2.919617,-2.3974774,0.15728575,0.57628036,0.16353522,0.05663919,-0.022025319,-1.2947654,-0.7338133,-0.059732825,0.24124724,0.9044048,0.9044048,0.9044048,0.9044048,0.9044048,0.9044048,0.9044048,0.9044048,0.9044048,0.9044048,0.9044048,0.9044048,0.9044048,0.9044048,0.9044048,0.9044048,0.9044048,0.9044048,0.9044048,0.9044048,0.9044048,0.9044048,0.9044048,0.9044048,0.9044048
0.9095649,0.9095649,0.9095649,0.63300407,1.9613813,10.154327,24.409792,31.754782,35.61221,35.36646,30.687336,22.141396,8.817366,19.777008,15.308637,7.748824,2.46166,-0.2720944,-8.713936,-7.49202,-4.9190793,-6.63648,-6.4490843,-5.8245597,-2.965524,-0.0062005077,2.892144,0.3874267,1.490056,5.3475976,7.5892024,8.186689,6.5998683,1.3858318,-0.6681483,-0.13516116,0.31786546,0.9095649,0.9095649,0.9095649,0.9095649,0.9095649,0.9095649,0.9095649,0.9095649,0.9095649,0.9095649,0.9095649,0.9095649,0.9095649,0.9095649,0.9095649,0.9095649,0.9095649,0.9095649,0.9095649,0.9095649,0.9095649,0.9095649,0.9095649,0.9095649,0.9095649
0.53830546,0.53830546,0.53830546,-7.6322446,-6.8928385,4.885429,24.414864,35.24252,40.461426,40.92793,37.88816,30.866869,10.812237,26.461998,20.186195,8.827289,-0.3655036,-4.9665775,-13.245006,-11.016085,-6.5411186,-8.273086,-8.12641,-7.4312644,-4.6652703,-1.3004735,1.8881903,-0.84133947,-3.0912285,-2.6685195,-1.6841701,-0.73098433,-1.1793506,-5.637498,-5.8804665,-4.2847304,-1.2746409,0.53830546,0.53830546,0.53830546,0.53830546,0.53830546,0.53830546,0.53830546,0.53830546,0.53830546,0.53830546,0.53830546,0.53830546,0.53830546,0.53830546,0.53830546,0.53830546,0.53830546,0.53830546,0.53830546,0.53830546,0.53830546,0.53830546,0.53830546,0.53830546,0.53830546
0.55940443,0.55940443,0.55940443,-8.842578,-8.621926,1.1186167,16.746351,26.740368,32.275036,33.591785,33.31838,27.95968,8.657267,22.649195,17.856157,8.459923,0.9501025,-2.2927365,-8.973898,-9.052474,-9.098125,-11.248563,-10.802046,-8.617513,-5.734002,-2.8702633,0.69698703,-1.2532715,-5.285433,-5.8198075,-5.3665514,-4.2748213,-3.8841069,-6.3185396,-5.598539,-4.25391,-1.0681247,0.55940443,0.55940443,0.55940443,0.55940443,0.55940443,0.55940443,0.55940443,0.55940443,0.55940443,0.55940443,0.55940443,0.55940443,0.55940443,0.55940443,0.55940443,0.55940443,0.55940443,0.55940443,0.55940443,0.55940443,0.55940443,0.55940443,0.55940443,0.55940443,0.55940443
-0.04857343,-0.04857343,-0.04857343,-2.0560513,0.3279905,5.4723034,11.085369,13.567996,17.090822,19.859484,22.541485,17.341953,7.7071114,16.071634,14.965105,11.182127,8.186675,6.2203565,-0.55447733,-3.2671196,-8.961755,-11.173516,-10.730802,-7.52513,-1.0674301,4.8863926,8.181318,4.5754724,-0.27295583,0.19380048,2.0302634,2.8226151,2.0906084,-0.32212186,-2.111424,-1.9549628,-0.36556163,-0.04857343,-0.04857343,-0.04857343,-0.04857343,-0.04857343,-0.04857343,-0.04857343,-0.04857343,-0.04857343,-0.04857343,-0.04857343,-0.04857343,-0.04857343,-0.04857343,-0.04857343,-0.04857343,-0.04857343,-0.04857343,-0.04857343,-0.04857343,-0.04857343,-0.04857343,-0.04857343,-0.04857343,-0.04857343
0.09785759,0.09785759,0.09785759,-1.7189523,-0.31930557,0.06403645,-2.4335368,-5.9434986,-6.608639,-5.2274947,-2.9151015,-1.4582229,2.2134306,2.0417511,0.6844525,-0.38983637,-1.583538,-2.8385298,-2.9285617,-2.2936206,-5.1332803,-6.014537,-6.2406926,-5.138787,1.0647217,7.5872445,9.679006,5.0622115,-1.367071,-5.598866,-4.5651793,-3.7655232,-3.8444057,-4.0560355,-4.745184,-2.3044426,-0.066901185,0.09785759,0.09785759,0.09785759,0.09785759,0.09785759,0.09785759,0.09785759,0.09785759,0.09785759,0.09785759,0.09785759,0.09785759,0.09785759,0.09785759,0.09785759,0.09785759,0.09785759,0.09785759,0.09785759,0.09785759,0.09785759,0.09785759,0.09785759,0.09785759,0.09785759
-0.22230598,-0.22230598,-0.22230598,0.61203724,4.244836,3.7900805,-2.0248935,-11.628595,-16.054365,-13.145495,-7.0181146,-2.7989066,6.059515,3.6470296,6.8549876,9.462122,8.4887495,4.6283803,5.2633605,7.3421206,12.138273,14.683805,13.630011,11.03881,14.405618,19.333967,14.889617,11.324259,7.955546,4.0520163,3.718457,2.7812607,1.7899036,1.346861,-0.9908904,-1.8061998,-0.51599586,-0.22230598,-0.22230598,-0.22230598,-0.22230598,-0.22230598,-0.22230598,-0.22230598,-0.22230598,-0.22230598,-0.22230598,-0.22230598,-0.22230598,-0.22230598,-0.22230598,-0.22230598,-0.22230598,-0.22230598,-0.22230598,-0.22230598,-0.22230598,-0.22230598,-0.22230598,-0.22230598,-0.22230598,-0.22230598
-0.21261078,-0.21261078,-0.21261078,-3.2805843,-0.50764465,1.8488826,2.4343526,-5.42615,-12.117023,-10.776505,-6.840346,0.4654148,7.780674,6.6923323,9.103881,9.342137,4.4634547,-2.4933186,0.44537064,8.189425,27.344805,33.200512,31.238033,23.399559,20.007376,20.049398,10.336825,9.317471,10.487678,5.4689555,2.647195,0.5502573,-0.19880803,-0.9689365,-2.0524144,-3.5735655,-1.8008821,-0.21261078,-0.21261078,-0.21261078,-0.21261078,-0.21261078,-0.21261078,-0.21261078,-0.21261078,-0.21261078,-0.21261078,-0.21261078,-0.21261078,-0.21261078,-0.21261078,-0.21261078,-0.21261078,-0.21261078,-0.21261078,-0.21261078,-0.21261078,-0.21261078,-0.21261078,-0.21261078,-0.21261078,-0.21261078
0.3443288,0.3443288,0.3443288,-1.849382,1.5451831,8.055142,16.891605,10.714737,2.6888926,2.3396215,1.4918675,7.083598,12.552349,14.587377,14.675477,11.212824,2.4497366,-7.7337084,-6.7163196,6.422607,37.58655,45.283268,42.53711,30.567879,24.618252,23.645117,11.245671,9.8848095,15.646792,12.131786,9.322399,6.5453367,4.507699,0.40439436,-1.8815118,-3.4840145,-1.9471325,0.3443288,0.3443288,0.3443288,0.3443288,0.3443288,0.3443288,0.3443288,0.3443288,0.3443288,0.3443288,0.3443288,0.3443288,0.3443288,0.3443288,0.3443288,0.3443288,0.3443288,0.3443288,0.3443288,0.3443288,0.3443288,0.3443288,0.3443288,0.3443288,0.3443288
0.2485361,0.2485361,0.2485361,-1.6510233,0.91335756,5.522904,11.918788,6.996147,0.3604972,0.6271544,1.809227,7.0449166,10.045499,11.489539,13.944456,12.956553,6.6801147,-1.3571093,0.014643387,9.434001,35.470654,42.65539,40.496082,30.32858,22.4234,18.419754,6.0764074,7.4835935,14.281433,12.67052,9.271344,6.3489,4.9972415,2.6675668,1.248898,-2.0825734,-1.6310714,0.2485361,0.2485361,0.2485361,0.2485361,0.2485361,0.2485361,0.2485361,0.2485361,0.2485361,0.2485361,0.2485361,0.2485361,0.2485361,0.2485361,0.2485361,0.2485361,0.2485361,0.2485361,0.2485361,0.2485361,0.2485361,0.2485361,0.2485361,0.2485361,0.2485361
-0.24938475,-0.24938475,-0.24938475,0.6228891,2.2464483,2.849376,2.448724,-2.9864554,-7.519088,-7.8710723,-8.247944,-4.6345487,3.1648445,0.75868547,0.9137974,0.94920075,-1.2931943,-4.902001,-3.0760796,2.64986,14.212635,17.314795,16.059637,11.161392,10.273411,11.49573,6.8972554,5.186863,6.4124594,3.7974222,3.0791118,2.087307,1.1031119,-0.26494357,-1.5713147,-1.4113258,-0.82111776,-0.24938475,-0.24938475,-0.24938475,-0.24938475,-0.24938475,-0.24938475,-0.24938475,-0.24938475,-0.24938475,-0.24938475,-0.24938475,-0.24938475,-0.24938475,-0.24938475,-0.24938475,-0.24938475,-0.24938475,-0.24938475,-0.24938475,-0.24938475,-0.24938475,-0.24938475,-0.24938475,-0.24938475,-0.24938475
-0.45421997,-0.45421997,-0.45421997,0.8620971,1.6733618,0.15695724,-3.729715,-6.918562,-7.9447865,-7.2481227,-5.597307,-4.471228,-0.36774722,-2.4956455,-1.4443276,0.25020936,1.3300812,1.3722906,1.9757911,1.5385692,-0.08006508,0.023819882,-0.08203083,0.13317049,1.9119434,3.7417743,3.6308708,2.525882,0.98185253,-0.0666465,0.20833361,0.18408062,-0.011998216,0.3031015,-0.32894063,-0.25998342,-0.17964666,-0.45421997,-0.45421997,-0.45421997,-0.45421997,-0.45421997,-0.45421997,-0.45421997,-0.45421997,-0.45421997,-0.45421997,-0.45421997,-0.45421997,-0.45421997,-0.45421997,-0.45421997,-0.45421997,-0.45421997,-0.45421997,-0.45421997,-0.45421997,-0.45421997,-0.45421997,-0.45421997,-0.45421997,-0.45421997
