-0.14501321,-0.14501321,-0.14501321,-0.14501321,-3.1627102,-4.8409,-5.631547,-3.9998963,-3.236233,-3.5107436,-5.0159054,-1.895442,0.276639,0.4740421,-0.87225837,-3.3718176,-3.5107808,-1.542774,1.7592324,9.54094,13.185998,13.500381,13.956809,13.018312,8.810243,3.158057,-5.3161545,-5.629988,-6.305886,-6.8528705,-8.0212145,-6.9472713,-4.325825,-5.9172015,-5.9705,6.1317606,13.335803,12.794313,6.3261094,-1.4639198,-7.49396,-9.800571,-11.728516,-11.017635,-7.282797,-4.103606,-1.0438219,-0.14501321,-0.14501321,-0.14501321,-0.14501321,-0.14501321,-0.14501321,-0.14501321,-0.14501321,-0.14501321,-0.14501321,-0.14501321,-0.14501321,-0.14501321,-0.14501321,-0.14501321,-0.14501321,-0.14501321,-0.14501321,-0.14501321,-0.14501321,-0.14501321,-0.14501321,-0.14501321,-0.14501321,-0.14501321
-0.6474252,-0.6474252,-0.6474252,-0.6474252,-6.885122,-14.570157,-17.044527,-12.466885,-9.589421,-10.4906845,-12.50812,-10.18846,-9.608604,-14.362539,-15.904759,-15.963405,-15.323283,-14.357181,-14.5480795,-22.678205,-22.157152,-16.909828,-16.946882,-22.327234,-23.104557,-19.820278,-11.7301,-11.784033,-11.219158,-14.6898985,-11.566238,-13.020312,-17.201063,-13.060089,-9.15749,-18.8945,-22.589817,-19.356392,-17.91994,-14.861529,-7.2768703,-4.91498,-2.8555405,-2.174696,-2.8782341,-2.0401125,-0.78283197,-0.6474252,-0.6474252,-0.6474252,-0.6474252,-0.6474252,-0.6474252,-0.6474252,-0.6474252,-0.6474252,-0.6474252,-0.6474252,-0.6474252,-0.6474252,-0.6474252,-0.6474252,-0.6474252,-0.6474252,-0.6474252,-0.6474252,-0.6474252,-0.6474252,-0.6474252,-0.6474252,-0.6474252,-0.6474252
-0.1444086,-0.1444086,-0.1444086,-0.1444086,1.3797472,-4.477714,-9.109651,-8.136218,-7.8744774,-10.5395,-16.23497,-15.341341,-15.528519,-16.374477,-17.75223,-16.668495,-17.598848,-15.463652,-12.162846,-0.48757476,6.5814238,13.109196,16.958796,12.67687,5.5840497,-7.746223,-23.940084,-26.383123,-22.220469,-8.613935,-4.4861813,-1.4441087,-2.5280566,-7.05742,-12.693652,0.39115182,10.260041,11.597752,3.7000039,-6.833954,-12.918814,-15.041011,-17.862103,-18.058456,-13.328659,-5.836147,-1.6786357,-0.1444086,-0.1444086,-0.1444086,-0.1444086,-0.1444086,-0.1444086,-0.1444086,-0.1444086,-0.1444086,-0.1444086,-0.1444086,-0.1444086,-0.1444086,-0.1444086,-0.1444086,-0.1444086,-0.1444086,-0.1444086,-0.1444086,-0.1444086,-0.1444086,-0.1444086,-0.1444086,-0.1444086,-0.1444086
0.23830362,0.23830362,0.23830362,0.23830362,-1.7548156,-4.6115603,-5.2063613,-2.8179426,-1.600758,-2.1841815,-3.3066757,-3.0421154,-3.5545943,-5.8353696,-6.8311334,-7.408931,-7.3811383,-6.856896,-6.8476324,-9.533981,-9.063948,-6.66231,-6.2625785,-8.895309,-9.862635,-8.801982,-5.4667277,-4.7094326,-3.7110076,-4.251751,-2.9360228,-3.479953,-5.1359773,-4.1874475,-3.4721985,-7.4029975,-8.645273,-7.629399,-8.037547,-7.5174417,-5.0992575,-4.2712708,-3.446831,-3.0233498,-2.6667042,-1.4686358,-0.037947994,0.23830362,0.23830362,0.23830362,0.23830362,0.23830362,0.23830362,0.23830362,0.23830362,0.23830362,0.23830362,0.23830362,0.23830362,0.23830362,0.23830362,0.23830362,0.23830362,0.23830362,0.23830362,0.23830362,0.23830362,0.23830362,0.23830362,0.23830362,0.23830362,0.23830362
-0.15687118,-0.15687118,-0.15687118,-0.15687118,-8.137816,-13.122654,-9.480207,-4.250566,-2.3017607,-2.6365817,-5.337342,-6.123556,-1.6740099,1.9541297,2.6357327,0.8201334,-0.076217934,-0.45081514,-0.62193644,-3.2478862,-1.231439,1.0559789,2.357245,1.1234615,-0.85549957,1.1361254,4.8555107,4.620649,0.108782046,-9.697115,-7.075,-5.2413344,-3.56161,-3.7246604,-5.157899,-6.4271894,-2.0061622,1.0417491,-0.9996884,0.95746034,4.465601,5.2379956,5.0620117,2.2667356,-2.142196,-2.4633253,-0.19542564,-0.15687118,-0.15687118,-0.15687118,-0.15687118,-0.15687118,-0.15687118,-0.15687118,-0.15687118,-0.15687118,-0.15687118,-0.15687118,-0.15687118,-0.15687118,-0.15687118,-0.15687118,-0.15687118,-0.15687118,-0.15687118,-0.15687118,-0.15687118,-0.15687118,-0.15687118,-0.15687118,-0.15687118,-0.15687118
-0.001663913,-0.001663913,-0.001663913,-0.001663913,2.163171,0.2707468,-2.5766094,-1.1953262,-0.5418363,-2.0396967,-4.2694035,-3.8076727,-6.804216,-11.060329,-13.32966,-13.976089,-14.132422,-12.429795,-10.816242,-6.9773746,-4.527805,-1.1485102,0.21338622,-3.6045895,-7.0801535,-11.751181,-15.817349,-14.667801,-9.884753,-1.6720805,-0.5272935,-0.8106348,-2.9221368,-4.397002,-5.7277393,-3.288186,-2.1279109,-2.5978456,-6.5589523,-12.059687,-14.852414,-15.552094,-15.79579,-13.938257,-9.030676,-4.2262783,-1.0836158,-0.001663913,-0.001663913,-0.001663913,-0.001663913,-0.001663913,-0.001663913,-0.001663913,-0.001663913,-0.001663913,-0.001663913,-0.001663913,-0.001663913,-0.001663913,-0.001663913,-0.001663913,-0.001663913,-0.001663913,-0.001663913,-0.001663913,-0.001663913,-0.001663913,-0.001663913,-0.001663913,-0.001663913,-0.001663913
-0.08863832,-0.08863832,-0.08863832,-0.08863832,-0.5226956,-1.1408901,-0.6551216,-0.7355876,-0.7025213,-0.5601428,-0.22986218,-1.2684909,-1.1156825,-0.6741774,0.1836406,1.4124618,1.4921846,0.5207892,-1.045705,-5.633977,-7.052066,-6.672501,-6.858727,-6.645618,-4.7506847,-1.7067357,2.8850672,2.479078,1.7252549,-0.008747763,1.0917251,0.8377834,-0.33057678,0.94890577,1.3683634,-4.7057333,-7.5470085,-6.480101,-3.255273,1.1048012,5.1115775,6.4599047,7.385352,6.5591507,3.7985127,1.9222778,0.4262025,-0.08863832,-0.08863832,-0.08863832,-0.08863832,-0.08863832,-0.08863832,-0.08863832,-0.08863832,-0.08863832,-0.08863832,-0.08863832,-0.08863832,-0.08863832,-0.08863832,-0.08863832,-0.08863832,-0.08863832,-0.08863832,-0.08863832,-0.08863832,-0.08863832,-0.08863832,-0.08863832,-0.08863832,-0.08863832
0.10092087,0.10092087,0.10092087,0.10092087,-3.9660497,-8.059726,-7.3116646,-4.604782,-3.7237995,-4.546544,-7.6639442,-7.4106603,-4.2688627,-1.5327744,-1.4011972,-2.2887332,-3.1322708,-2.5664997,-1.1177244,3.1212912,6.894269,9.460797,11.375443,10.141284,6.4666643,2.2213054,-3.1922913,-4.4721813,-6.3405833,-7.8240643,-5.6796656,-3.262349,-1.5647129,-3.621074,-6.4521604,0.19854213,7.458086,9.245707,4.7401237,1.2826142,-0.29624167,-1.1477149,-2.7337883,-4.506734,-5.2120485,-3.0084145,-0.43255493,0.10092087,0.10092087,0.10092087,0.10092087,0.10092087,0.10092087,0.10092087,0.10092087,0.10092087,0.10092087,0.10092087,0.10092087,0.10092087,0.10092087,0.10092087,0.10092087,0.10092087,0.10092087,0.10092087,0.10092087,0.10092087,0.10092087,0.10092087,0.10092087,0.10092087
-0.101414904,-0.101414904,-0.101414904,-0.101414904,3.7041483,4.2278867,0.7825536,-0.11450084,0.015305979,-0.4406108,0.38654748,1.1699117,-3.2564914,-9.31623,-11.131924,-10.44738,-9.638913,-8.8000145,-8.959644,-11.434002,-12.86887,-11.700421,-12.442304,-14.895298,-14.131118,-13.375851,-10.549307,-9.114631,-4.233878,2.3191888,1.9406376,-0.5215963,-4.2971954,-2.600929,-0.20424923,-5.801577,-11.87116,-12.97688,-11.257329,-11.376178,-10.365879,-9.654069,-8.142501,-5.2951093,-1.6020197,-0.18730047,-0.34917808,-0.101414904,-0.101414904,-0.101414904,-0.101414904,-0.101414904,-0.101414904,-0.101414904,-0.101414904,-0.101414904,-0.101414904,-0.101414904,-0.101414904,-0.101414904,-0.101414904,-0.101414904,-0.101414904,-0.101414904,-0.101414904,-0.101414904,-0.101414904,-0.101414904,-0.101414904,-0.101414904,-0.101414904,-0.101414904
-0.27095178,-0.27095178,-0.27095178,-0.27095178,3.088864,5.4154263,4.5606327,1.571656,0.27403283,0.5689281,1.6359807,1.3339058,0.63267636,1.3717871,2.171576,3.8040795,3.9905443,3.477367,3.0982654,4.555935,3.730942,2.3317137,1.9775167,3.7873607,5.209432,4.070688,1.3494668,0.3702884,0.8811626,4.3355536,3.7051873,3.7718713,3.7629414,3.38793,2.9968832,4.4315486,3.7307117,2.9174957,4.5695324,4.7679224,3.5611813,3.236421,2.879028,2.9045732,2.9332075,1.992081,0.037319057,-0.27095178,-0.27095178,-0.27095178,-0.27095178,-0.27095178,-0.27095178,-0.27095178,-0.27095178,-0.27095178,-0.27095178,-0.27095178,-0.27095178,-0.27095178,-0.27095178,-0.27095178,-0.27095178,-0.27095178,-0.27095178,-0.27095178,-0.27095178,-0.27095178,-0.27095178,-0.27095178,-0.27095178,-0.27095178
-0.5752665,-0.5752665,-0.5752665,-0.5752665,-2.6647124,-6.0163984,-10.151417,-10.300336,-9.440571,-9.546668,-9.633948,-5.460644,-4.806383,-8.199659,-9.315166,-8.675035,-7.6489983,-6.2470713,-4.8132606,-5.0924873,-4.2993164,-2.6735513,-3.5829384,-5.608031,-6.165635,-7.8464055,-9.740406,-11.274419,-10.522028,-9.372272,-9.419051,-10.428483,-12.1914215,-9.54954,-5.606244,-4.2644114,-4.980141,-4.30023,-4.1407075,-5.9191623,-5.217146,-5.193198,-4.993237,-3.389136,-1.1245962,-0.31349024,-0.7010006,-0.5752665,-0.5752665,-0.5752665,-0.5752665,-0.5752665,-0.5752665,-0.5752665,-0.5752665,-0.5752665,-0.5752665,-0.5752665,-0.5752665,-0.5752665,-0.5752665,-0.5752665,-0.5752665,-0.5752665,-0.5752665,-0.5752665,-0.5752665,-0.5752665,-0.5752665,-0.5752665,-0.5752665,-0.5752665
-0.4703639,-0.4703639,-0.4703639,-0.4703639,-2.1731524,-5.297471,-6.4821396,-6.2427416,-6.0535583,-6.5962563,-8.433329,-7.5967197,-5.5037823,-3.9754071,-3.4589038,-2.403122,-2.6113873,-2.391836,-1.6492099,0.78325367,3.0150871,5.0295563,6.032155,5.446624,3.9069843,0.34106013,-4.501942,-6.7137,-7.6459794,-6.445143,-4.5866566,-3.078666,-2.9582586,-3.5580206,-4.7556405,-0.7005355,3.182822,4.719947,3.4528947,1.8581187,1.6259499,1.2998811,0.27107158,-0.86641335,-1.6174501,-0.7624635,-0.57360476,-0.4703639,-0.4703639,-0.4703639,-0.4703639,-0.4703639,-0.4703639,-0.4703639,-0.4703639,-0.4703639,-0.4703639,-0.4703639,-0.4703639,-0.4703639,-0.4703639,-0.4703639,-0.4703639,-0.4703639,-0.4703639,-0.4703639,-0.4703639,-0.4703639,-0.4703639,-0.4703639,-0.4703639,-0.4703639
-0.5502273,-0.5502273,-0.5502273,-0.5502273,2.0275838,3.6763804,3.2485397,4.0463066,4.4223003,4.041622,4.3840327,3.7412467,0.15255108,-3.727507,-5.3237557,-6.394128,-6.2133093,-5.66622,-5.842412,-7.3297834,-8.355891,-8.136106,-8.49613,-10.226408,-10.246909,-8.649334,-4.959824,-2.3126035,1.0589755,3.960638,3.2640092,1.4944974,-0.31723213,-0.09809119,0.61754185,-3.5744824,-7.413636,-8.781093,-8.925703,-9.496536,-9.714485,-9.424673,-8.2929945,-6.296062,-3.4873059,-2.1199164,-0.93252796,-0.5502273,-0.5502273,-0.5502273,-0.5502273,-0.5502273,-0.5502273,-0.5502273,-0.5502273,-0.5502273,-0.5502273,-0.5502273,-0.5502273,-0.5502273,-0.5502273,-0.5502273,-0.5502273,-0.5502273,-0.5502273,-0.5502273,-0.5502273,-0.5502273,-0.5502273,-0.5502273,-0.5502273,-0.5502273
-0.18450584,-0.18450584,-0.18450584,-0.18450584,-0.1358694,2.5408535,3.225152,3.7393422,3.985821,4.5106897,5.79682,7.0989738,6.246467,4.6701117,3.3448617,0.7518928,1.0237561,1.9746193,3.181328,5.1394835,4.7288647,2.3917015,1.2648396,1.553593,0.9803158,1.6228724,1.8041776,3.9108508,4.3379865,2.4027143,-0.5690722,-1.7328026,-0.27790433,-0.3034599,1.4580241,4.4882627,4.361314,2.2591965,0.05462808,-2.8774862,-6.3206453,-7.392814,-7.4120493,-5.6099524,-2.5017087,-1.8475921,-0.54750186,-0.18450584,-0.18450584,-0.18450584,-0.18450584,-0.18450584,-0.18450584,-0.18450584,-0.18450584,-0.18450584,-0.18450584,-0.18450584,-0.18450584,-0.18450584,-0.18450584,-0.18450584,-0.18450584,-0.18450584,-0.18450584,-0.18450584,-0.18450584,-0.18450584,-0.18450584,-0.18450584,-0.18450584,-0.18450584
0.34260002,0.34260002,0.34260002,0.34260002,0.137569,5.1420174,10.175195,13.931966,14.873413,15.341434,16.588877,14.736346,12.111784,10.442706,8.32838,2.590692,2.079675,2.6944654,3.0472414,2.8048382,1.4326456,-1.7907327,-2.539647,-2.7356124,-3.7987113,1.052923,8.145026,14.257704,15.033027,9.058811,5.422098,3.7041981,6.11733,4.7308507,4.801426,3.1990545,1.7352316,-1.3744645,-5.2112947,-7.060823,-10.389892,-11.130602,-10.253688,-8.405204,-5.4506855,-4.307913,-0.35491565,0.34260002,0.34260002,0.34260002,0.34260002,0.34260002,0.34260002,0.34260002,0.34260002,0.34260002,0.34260002,0.34260002,0.34260002,0.34260002,0.34260002,0.34260002,0.34260002,0.34260002,0.34260002,0.34260002,0.34260002,0.34260002,0.34260002,0.34260002,0.34260002,0.34260002
0.7585777,0.7585777,0.7585777,0.7585777,-0.5232229,7.2662997,18.869543,27.861849,29.935999,30.115742,30.497622,24.158873,19.765484,18.871506,15.656819,5.034596,3.1485622,3.4617789,3.1023922,1.5713563,-0.09824462,-4.2367487,-3.9814906,-4.9646125,-7.7975836,1.626214,16.536045,28.147678,28.953342,17.027784,12.764407,10.933927,15.438858,11.261023,7.976001,2.4181786,1.3294094,-3.0209634,-10.710369,-12.471106,-16.784195,-17.5074,-15.923309,-14.409776,-11.583594,-9.087026,-0.5947776,0.7585777,0.7585777,0.7585777,0.7585777,0.7585777,0.7585777,0.7585777,0.7585777,0.7585777,0.7585777,0.7585777,0.7585777,0.7585777,0.7585777,0.7585777,0.7585777,0.7585777,0.7585777,0.7585777,0.7585777,0.7585777,0.7585777,0.7585777,0.7585777,0.7585777
0.50459427,0.50459427,0.50459427,0.50459427,-5.943831,0.03519664,11.803711,20.702522,23.430435,24.92188,27.220732,23.288809,22.292776,22.324684,20.28339,10.419056,9.462065,9.067233,7.7050376,-0.6850603,-4.5709434,-10.024325,-11.799899,-11.492248,-11.131934,3.692323,24.877722,34.790123,31.305222,10.1256275,5.291881,2.5807502,7.1231556,7.2222357,8.80296,-1.9252115,-6.145522,-8.880119,-11.906689,-7.8627415,-6.633466,-5.8846517,-3.1933627,-2.3713207,-3.4720814,-5.3186283,0.15959409,0.50459427,0.50459427,0.50459427,0.50459427,0.50459427,0.50459427,0.50459427,0.50459427,0.50459427,0.50459427,0.50459427,0.50459427,0.50459427,0.50459427,0.50459427,0.50459427,0.50459427,0.50459427,0.50459427,0.50459427,0.50459427,0.50459427,0.50459427,0.50459427,0.50459427
0.53811127,0.53811127,0.53811127,0.53811127,-7.421966,-6.113982,3.3695426,12.383073,15.04422,15.297779,13.882938,11.337972,13.415264,16.223526,14.547045,5.8102612,4.1561084,4.7596416,5.828741,6.3641863,7.7717648,5.765584,6.4754,5.7225327,1.5704769,6.827516,14.71923,21.10214,17.12286,1.1972898,-0.92705333,-0.35120288,5.433018,2.5249317,0.29184547,2.0541718,7.502314,6.500913,-1.7252202,-4.2613173,-7.21721,-8.244256,-8.337424,-9.148898,-9.358016,-7.7142177,-0.47749817,0.53811127,0.53811127,0.53811127,0.53811127,0.53811127,0.53811127,0.53811127,0.53811127,0.53811127,0.53811127,0.53811127,0.53811127,0.53811127,0.53811127,0.53811127,0.53811127,0.53811127,0.53811127,0.53811127,0.53811127,0.53811127,0.53811127,0.53811127,0.53811127,0.53811127
-0.22135901,-0.22135901,-0.22135901,-0.22135901,-5.969262,-5.5133276,1.8132108,8.23196,10.115425,10.267184,9.1730385,6.1246586,7.743211,10.5036545,10.170322,5.115871,3.8837116,3.3969972,2.7783105,-0.28779563,-0.23708305,-1.1607848,-0.6081159,-0.9431808,-2.4589155,3.4387097,12.427702,16.54735,13.106548,0.797103,0.55232775,0.9810405,4.116812,2.7327247,0.8939669,-2.6559892,-0.7033504,-0.42685032,-3.7269044,-2.041096,-0.95613575,-0.6044564,-0.025141098,-1.5208634,-4.1730757,-4.4789996,-0.5301057,-0.22135901,-0.22135901,-0.22135901,-0.22135901,-0.22135901,-0.22135901,-0.22135901,-0.22135901,-0.22135901,-0.22135901,-0.22135901,-0.22135901,-0.22135901,-0.22135901,-0.22135901,-0.22135901,-0.22135901,-0.22135901,-0.22135901,-0.22135901,-0.22135901,-0.22135901,-0.22135901,-0.22135901,-0.22135901
-0.2762283,-0.2762283,-0.2762283,-0.2762283,-3.480734,-4.2406244,-4.409201,-3.874973,-3.1558118,-2.4000847,-1.1638061,1.0347598,2.4905992,1.7118659,1.5564507,0.9488319,1.6295379,1.850634,1.9495438,-1.2415227,-2.3338265,-3.3131974,-4.793631,-4.652216,-3.4699411,-0.5126846,3.039116,2.8928735,1.0532931,-4.4088836,-5.5807233,-6.630186,-6.4928236,-3.906733,-0.2608874,-2.180672,-4.019751,-3.7235909,-2.240779,-0.4971078,1.4949336,1.9719551,2.663696,3.190966,2.608726,0.9067634,0.04608743,-0.2762283,-0.2762283,-0.2762283,-0.2762283,-0.2762283,-0.2762283,-0.2762283,-0.2762283,-0.2762283,-0.2762283,-0.2762283,-0.2762283,-0.2762283,-0.2762283,-0.2762283,-0.2762283,-0.2762283,-0.2762283,-0.2762283,-0.2762283,-0.2762283,-0.2762283,-0.2762283,-0.2762283,-0.2762283
0.09136207,0.09136207,0.09136207,0.09136207,2.0941725,3.384739,2.3413966,-1.7991264,-3.5382535,-2.9184968,-1.8602484,-1.4877372,0.23193842,3.544833,5.5606847,8.374599,8.559535,7.6299906,7.329773,9.802476,9.513862,7.859102,7.611732,10.810296,12.577569,10.147821,4.4530873,1.2943795,-0.41591048,1.6824362,1.4724996,2.6874263,3.7251806,3.4215217,2.8072808,7.177745,8.783212,8.886217,11.151239,11.902226,10.919321,10.415266,9.274671,8.000354,6.110435,4.007934,0.7427008,0.09136207,0.09136207,0.09136207,0.09136207,0.09136207,0.09136207,0.09136207,0.09136207,0.09136207,0.09136207,0.09136207,0.09136207,0.09136207,0.09136207,0.09136207,0.09136207,0.09136207,0.09136207,0.09136207,0.09136207,0.09136207,0.09136207,0.09136207,0.09136207,0.09136207
