-0.14510758,-0.14510758,-0.06744222,0.55141366,0.6824592,1.7891408,1.8295597,2.959916,5.817069,7.6459603,6.8280215,5.7414746,8.447369,7.1284513,3.711384,3.7238514,2.970789,1.6415967,-1.1666636,-0.48733258,4.265678,2.920292,1.52986,1.2445437,4.308236,7.0560536,8.455902,5.3912215,3.293545,2.839383,3.8322868,4.8654456,6.2401958,6.72045,9.208607,8.743183,9.017455,8.91128,5.5187974,4.738355,6.6527495,10.073955,9.166442,6.6178336,5.0903387,2.3244107,2.359366,4.0812364,7.420259,6.002949,1.2188133,-2.7633781,-2.1015625,-2.8319464,-5.5780244,-7.4097843,-6.1303177,-3.4928057,-1.4614129,-0.76089126,-0.17309041,-0.14510758,-0.14510758,-0.14510758,-0.14510758,-0.14510758,-0.14510758,-0.14510758,-0.14510758,-0.14510758,-0.14510758,-0.14510758,-0.14510752,-0.14510752,-0.14510752,-0.14510752,-0.14510752,-0.14510752,-0.14510752,-0.14510752,-0.14510752,-0.14510752,-0.14510752,-0.14510752
-0.9474175,-0.9474175,-1.1494421,-1.4088441,-3.6949258,-6.3990393,-4.5467205,-3.6824102,-9.741829,-15.148633,-16.419659,-16.845215,-19.62115,-18.02553,-11.646043,-10.391731,-8.554988,-6.2001853,-0.8115319,-4.055449,-11.272225,-4.237053,-0.28714657,-0.36785358,-6.99051,-12.882132,-14.736013,-7.708866,-5.6276126,-4.5178246,-7.622052,-12.179067,-17.50688,-15.266919,-13.060629,-16.052284,-19.410656,-19.889206,-15.265132,-12.656955,-11.587256,-11.256956,-8.162206,-9.457502,-8.069363,-2.2751362,-3.7715821,-9.573606,-15.192207,-16.46088,-7.5687547,2.417015,3.6417775,5.7976294,9.47855,8.771603,2.2676346,-4.868967,-6.65533,-4.3996825,-2.1744678,-0.9474175,-0.9474175,-0.9474175,-0.9474175,-0.9474175,-0.9474175,-0.9474175,-0.9474175,-0.9474175,-0.9474175,-0.9474175,-0.94741714,-0.94741714,-0.94741714,-0.94741714,-0.94741714,-0.94741714,-0.94741714,-0.94741714,-0.94741714,-0.94741714,-0.94741714,-0.94741714
0.34270766,0.34270766,0.053576797,0.6579748,-9.671822,-19.57959,-20.897116,-18.102335,-14.676228,-11.47595,-10.99456,-3.5110877,-3.1852398,-6.7461863,-7.3100376,-6.5690665,-9.968975,-10.787782,-10.539591,-8.095216,-2.937648,-8.047455,-12.040587,-12.974051,-7.8959537,-0.3267804,4.037401,2.4175246,-5.337282,-10.349196,-9.908753,-12.158208,-7.1355963,5.415952,15.623592,9.43403,2.1602564,-3.455109,-8.040419,-1.2563398,6.413501,14.626511,16.694897,4.4291844,-3.2459736,-9.876488,-9.825339,-5.222437,4.5083814,3.622113,-1.1110438,0.25791773,2.6210008,3.021261,0.83028615,-2.0404086,-5.891312,-9.027125,-7.0986614,-2.0426047,0.35175374,0.34270766,0.34270766,0.34270766,0.34270766,0.34270766,0.34270766,0.34270766,0.34270766,0.34270766,0.34270766,0.34270766,0.3427073,0.3427073,0.3427073,0.3427073,0.3427073,0.3427073,0.3427073,0.3427073,0.3427073,0.3427073,0.3427073,0.3427073
0.023715455,0.023715455,0.2543262,-2.9271426,-5.9559927,-7.0483127,-7.1692166,-6.898128,-6.494523,-6.611443,-5.3509235,-4.2038074,-5.3741164,-5.5937257,-5.286485,-6.0416164,-2.1663232,1.0842005,2.4171932,-0.35040778,-8.042974,-7.620624,-3.1287658,3.896007,3.9037914,-1.3244036,-10.841845,-13.270745,-7.8300147,-6.8270855,-7.8381605,-7.8022566,-7.3838596,-10.514502,-12.714912,-10.553155,-7.5383606,-7.632375,-7.135598,-13.408471,-17.36042,-18.837328,-18.91655,-16.321716,-15.027754,-13.63818,-12.47435,-11.6478,-12.262269,-11.73492,-10.205757,-10.233056,-12.13347,-11.029502,-7.2574224,-2.5250106,1.698989,3.7784524,2.5659106,1.3049372,0.2797496,0.023715455,0.023715455,0.023715455,0.023715455,0.023715455,0.023715455,0.023715455,0.023715455,0.023715455,0.023715455,0.023715455,0.023715328,0.023715328,0.023715328,0.023715328,0.023715328,0.023715328,0.023715328,0.023715328,0.023715328,0.023715328,0.023715328,0.023715328
-1.6023566,-1.6023566,-1.595888,-0.31978017,3.0519295,6.292993,7.817663,6.612125,3.7918003,1.01899,-0.15183555,-2.3120382,0.1691516,0.37822947,-2.5955963,-4.7670918,-5.1381536,-5.6805515,-7.9455395,-7.919032,-1.8516277,1.9277824,-0.2588066,-6.109749,-9.817923,-8.249841,-0.9362016,1.5388582,-1.6393764,-2.3890102,-0.918198,1.4226733,2.2562523,2.8636937,2.0048835,1.7347564,0.8060208,-1.0384439,-1.4699775,-0.5745119,1.7637907,3.5111268,3.6264722,4.8833094,4.985124,3.476542,2.4414952,2.3651369,2.7290475,-0.82265455,-2.8275793,-6.4242606,-8.634061,-10.60276,-12.271237,-13.4580345,-11.169272,-6.7479696,-3.7455795,-3.4746854,-2.326289,-1.6023566,-1.6023566,-1.6023566,-1.6023566,-1.6023566,-1.6023566,-1.6023566,-1.6023566,-1.6023566,-1.6023566,-1.6023566,-1.6023566,-1.6023566,-1.6023566,-1.6023566,-1.6023566,-1.6023566,-1.6023566,-1.6023566,-1.6023566,-1.6023566,-1.6023566,-1.6023566
0.18105735,0.18105735,-0.17123394,0.7781607,-5.876747,-13.013088,-12.349988,-10.733979,-13.683106,-16.053267,-16.851187,-12.894226,-13.9181,-14.995353,-12.007277,-11.359859,-12.94059,-12.376465,-9.39681,-9.496108,-8.3152485,-6.0547433,-7.397819,-10.927824,-13.37194,-11.2869425,-6.086592,-1.2292178,-6.420984,-9.25108,-10.353978,-13.883904,-13.839064,-3.9406834,3.5389268,-2.5981643,-10.066061,-14.497974,-14.300132,-7.0897245,-0.5492753,5.163643,8.568532,0.33162725,-3.6210306,-4.539773,-5.901467,-6.8364673,-4.3298683,-6.7277327,-4.551493,1.7747242,3.4788897,4.410303,4.6792035,1.773159,-4.5390115,-9.998932,-8.949534,-4.1527324,-0.82562673,0.18105735,0.18105735,0.18105735,0.18105735,0.18105735,0.18105735,0.18105735,0.18105735,0.18105735,0.18105735,0.18105735,0.18105759,0.18105759,0.18105759,0.18105759,0.18105759,0.18105759,0.18105759,0.18105759,0.18105759,0.18105759,0.18105759,0.18105759
-0.3057017,-0.3057017,-0.23623814,-1.2792646,-1.2021813,-0.34234878,0.5247286,1.9958091,1.0800805,-0.39165902,-1.3623745,-4.14959,-5.4547634,-4.2911386,-0.71191096,1.3013166,3.913584,5.3272305,8.045956,5.093063,-2.5480113,0.68115914,5.7784705,10.651999,9.416743,3.1797678,-4.657512,-3.946903,1.4388422,4.425534,1.8611596,-1.1177657,-6.1512394,-9.895414,-9.695306,-9.32319,-7.534293,-4.459192,-2.239789,-5.170911,-7.7025223,-8.878529,-8.485314,-7.4686937,-4.8010516,0.48439035,0.27310374,-3.9138966,-8.929706,-8.287927,-3.0874057,2.1260228,3.9930298,6.117011,8.502416,8.685679,5.6717644,1.5154048,-0.8204559,-0.93195784,-0.67466366,-0.3057017,-0.3057017,-0.3057017,-0.3057017,-0.3057017,-0.3057017,-0.3057017,-0.3057017,-0.3057017,-0.3057017,-0.3057017,-0.30570173,-0.30570173,-0.30570173,-0.30570173,-0.30570173,-0.30570173,-0.30570173,-0.30570173,-0.30570173,-0.30570173,-0.30570173,-0.30570173
-0.8347969,-0.8347969,-0.7986294,0.27670765,1.6523618,3.375116,4.19276,2.7039218,1.613438,0.4591961,0.1259308,0.41509444,4.095715,2.78751,-3.3538804,-6.9477897,-8.110601,-8.833851,-13.094094,-11.797046,-1.7740151,-0.62482303,-5.2141604,-11.960714,-13.654921,-8.57532,1.2441667,1.5131034,-4.478882,-7.280232,-4.2349777,0.08595404,4.9841166,8.069715,7.9868937,7.4727244,5.8573227,1.5635732,-1.4375237,-0.4617043,3.370911,7.12978,6.92591,6.5669227,4.3722982,-1.2382483,-1.7575667,1.8917364,6.9231434,2.5569534,-3.9499192,-11.809521,-15.405056,-18.463078,-21.28332,-21.750782,-16.10374,-7.851457,-2.9817216,-2.3629293,-1.2783473,-0.8347969,-0.8347969,-0.8347969,-0.8347969,-0.8347969,-0.8347969,-0.8347969,-0.8347969,-0.8347969,-0.8347969,-0.8347969,-0.8347969,-0.8347969,-0.8347969,-0.8347969,-0.8347969,-0.8347969,-0.8347969,-0.8347969,-0.8347969,-0.8347969,-0.8347969,-0.8347969
-0.5030009,-0.5030009,-0.6343734,-0.98835623,-3.2056715,-5.5333753,-4.55148,-3.2639184,-6.260668,-9.046501,-9.934559,-10.25253,-12.467274,-11.471198,-6.414631,-4.657179,-3.3483613,-1.8600266,2.2286541,-0.07036362,-6.3735266,-2.4658155,0.97756004,2.6939287,-0.43317065,-4.8912406,-8.369957,-4.5436277,-2.2276127,-1.022603,-3.6473153,-7.61968,-11.927707,-10.781379,-8.493967,-10.590323,-12.516249,-11.944147,-8.9752445,-7.559924,-7.257694,-7.051805,-5.083126,-6.7254815,-5.79754,-1.3162999,-2.1396437,-6.3739057,-10.360748,-10.387545,-3.978868,3.8344514,5.7401567,7.8215604,10.391494,9.651214,4.1283555,-2.213014,-4.179302,-2.5662308,-1.1981639,-0.5030009,-0.5030009,-0.5030009,-0.5030009,-0.5030009,-0.5030009,-0.5030009,-0.5030009,-0.5030009,-0.5030009,-0.5030009,-0.5030009,-0.5030009,-0.5030009,-0.5030009,-0.5030009,-0.5030009,-0.5030009,-0.5030009,-0.5030009,-0.5030009,-0.5030009,-0.5030009
-0.56497514,-0.56497514,-0.7010387,1.2297325,0.7653333,0.10944411,0.18193702,2.5009878,4.896327,6.576951,4.882683,3.659106,4.9676256,4.2668657,4.665671,7.1013637,4.735641,2.2703836,1.7225913,2.8947039,6.5431175,5.41511,4.0679293,2.9528224,6.092497,9.075259,11.282739,10.590418,7.737885,7.658795,7.2001696,4.9653134,3.2953484,6.073049,11.664342,8.865155,6.674372,7.8177176,5.8058133,9.296803,12.8736105,16.624617,16.719107,11.065898,9.150539,8.522425,7.824118,6.732892,8.178559,8.023053,6.565037,8.379044,12.31847,12.848569,9.690032,4.8132515,-0.7016988,-4.854696,-4.4816065,-2.2607245,-0.8057353,-0.56497514,-0.56497514,-0.56497514,-0.56497514,-0.56497514,-0.56497514,-0.56497514,-0.56497514,-0.56497514,-0.56497514,-0.56497514,-0.5649752,-0.5649752,-0.5649752,-0.5649752,-0.5649752,-0.5649752,-0.5649752,-0.5649752,-0.5649752,-0.5649752,-0.5649752,-0.5649752
-0.6715768,-0.6715768,-0.62647474,-1.8127974,-3.4384408,-4.683787,-4.38743,-6.225443,-8.797194,-10.777457,-9.513012,-6.714545,-6.6750565,-7.1117096,-9.11605,-12.391991,-11.266753,-9.258836,-9.678506,-10.115725,-9.229867,-7.904509,-8.823632,-10.641505,-13.857899,-13.610056,-11.04244,-9.75403,-11.016508,-13.064532,-11.802137,-9.290472,-5.470905,-3.5232804,-5.912417,-5.3894444,-6.1706686,-10.265212,-10.073402,-10.927065,-10.711466,-10.68504,-9.965337,-7.986497,-8.728263,-11.161503,-10.937578,-8.276185,-6.115525,-8.022299,-9.1009245,-12.10653,-16.361107,-17.689331,-16.014711,-12.648981,-7.3357983,-2.1495337,-0.42663315,-0.74219173,-0.79064864,-0.6715768,-0.6715768,-0.6715768,-0.6715768,-0.6715768,-0.6715768,-0.6715768,-0.6715768,-0.6715768,-0.6715768,-0.6715768,-0.67157674,-0.67157674,-0.67157674,-0.67157674,-0.67157674,-0.67157674,-0.67157674,-0.67157674,-0.67157674,-0.67157674,-0.67157674,-0.67157674
0.035449423,0.035449423,-0.23381121,2.512939,4.672156,4.5420847,4.3733716,3.8842683,2.9043505,2.8393583,2.134827,2.053539,1.8015331,2.400525,3.8181841,4.8406363,1.1977193,-1.4720836,-1.3902673,1.2207892,6.342424,5.6623964,1.8732876,-4.200948,-4.694753,-0.48223802,7.5641456,10.742381,6.3375144,5.405082,5.8615975,5.064625,4.2616153,7.542705,9.114143,7.0454464,3.851297,4.0070496,4.756409,11.398339,14.455185,14.511505,14.979175,12.903107,11.922868,11.5294,10.534472,9.293619,8.927666,9.503139,9.957548,12.031646,13.976248,13.416416,10.912555,7.064542,1.993106,-1.7894776,-1.7707562,-0.72296286,-0.07923583,0.035449423,0.035449423,0.035449423,0.035449423,0.035449423,0.035449423,0.035449423,0.035449423,0.035449423,0.035449423,0.035449423,0.035449542,0.035449542,0.035449542,0.035449542,0.035449542,0.035449542,0.035449542,0.035449542,0.035449542,0.035449542,0.035449542,0.035449542
0.46422896,0.46422896,0.47175333,1.0528034,5.2726755,9.342442,11.926381,10.650779,4.1148705,-2.0499084,-3.913739,-8.373545,-7.57798,-5.854448,-5.3993564,-6.762277,-4.7182145,-3.401244,-2.7425113,-5.4861684,-5.6536093,2.95712,4.5646367,0.08784572,-7.927075,-12.21896,-8.635335,-2.689962,-1.9413909,-0.31819686,-0.8059902,-0.37266493,-3.9518056,-6.2789392,-8.433584,-8.622526,-8.894226,-8.98264,-5.9725533,-6.4718094,-6.0491695,-6.017853,-4.901479,-1.3588465,1.755541,5.599624,3.9045792,-0.531107,-5.8526487,-9.947831,-6.1366506,-4.846256,-6.700685,-7.212048,-5.9990816,-6.4181137,-6.1646247,-4.454368,-2.8910131,-2.6710372,-0.91806704,0.46422896,0.46422896,0.46422896,0.46422896,0.46422896,0.46422896,0.46422896,0.46422896,0.46422896,0.46422896,0.46422896,0.464229,0.464229,0.464229,0.464229,0.464229,0.464229,0.464229,0.464229,0.464229,0.464229,0.464229,0.464229
0.6771085,0.6771085,0.70744365,2.6313012,8.364628,14.741978,18.363758,19.051033,13.72372,7.5909624,3.4179304,-4.883088,-1.4603444,-0.2013823,-1.1220441,-1.0536646,0.61512625,0.42185646,-0.48884982,-3.7704778,-0.6584909,9.815407,11.614572,6.380541,-0.4277728,-4.2619853,0.3068575,5.4494243,5.076399,7.8333874,7.0477395,6.58283,0.5985632,-2.2131965,-0.53092897,-2.2409754,-2.6948392,-1.1569251,-0.19074486,-0.72536665,2.1376019,6.140818,6.92193,7.3321176,10.238589,14.468886,11.896642,5.632592,0.34349602,-5.9309034,-3.9665163,-3.1720803,-2.551824,-2.9206889,-4.401178,-8.710816,-10.849731,-9.669655,-6.5518756,-4.800499,-1.350749,0.6771085,0.6771085,0.6771085,0.6771085,0.6771085,0.6771085,0.6771085,0.6771085,0.6771085,0.6771085,0.6771085,0.67710865,0.67710865,0.67710865,0.67710865,0.67710865,0.67710865,0.67710865,0.67710865,0.67710865,0.67710865,0.67710865,0.67710865
0.9869403,0.9869403,1.1378795,1.1457431,9.256034,16.99051,19.583157,16.475159,9.009038,2.2214024,0.95801705,-5.3321295,-4.7396073,-1.8731602,-2.1957667,-4.6428967,-1.3608538,0.43185732,0.39986768,-2.7339153,-4.275148,5.001656,7.3727837,3.1479425,-6.394892,-12.773157,-10.435825,-4.6457415,-1.1571064,1.8453082,1.8820738,4.3870344,0.53814024,-6.786117,-14.234268,-11.240731,-8.2075815,-6.73695,-2.2632167,-5.8936067,-9.051951,-12.971434,-13.00148,-3.713682,2.1652265,7.41098,6.1109247,1.4039291,-6.6309834,-10.046579,-5.601402,-6.6810737,-10.542744,-11.6936,-9.506742,-7.5881557,-3.7430353,1.0458488,2.0956333,-0.29401043,-0.111213885,0.9869403,0.9869403,0.9869403,0.9869403,0.9869403,0.9869403,0.9869403,0.9869403,0.9869403,0.9869403,0.9869403,0.9869403,0.9869403,0.9869403,0.9869403,0.9869403,0.9869403,0.9869403,0.9869403,0.9869403,0.9869403,0.9869403,0.9869403
1.3243138,1.3243138,1.3939579,3.0227804,7.212666,12.992971,16.712729,19.072716,15.320045,9.982319,5.13424,-3.942723,-0.022934262,0.6495867,-0.09403227,1.2302086,3.5013602,3.3804717,2.642749,-1.4991257,0.2668817,10.708585,14.032228,11.445379,6.453892,1.6418089,2.9292169,6.4830823,7.06889,10.552851,8.9481,7.1318526,-0.067194566,-3.0907307,1.2064812,-1.2935178,-1.5080644,0.96903807,0.81296384,-0.8949225,2.3715634,8.38772,9.160735,7.2055507,9.762463,14.593333,12.039575,5.1651673,0.21558794,-6.3425145,-4.661222,-2.8956227,-0.58510363,-0.0268522,-1.7490182,-7.0146155,-10.492163,-10.627988,-7.5941133,-4.9353848,-0.84759605,1.3243138,1.3243138,1.3243138,1.3243138,1.3243138,1.3243138,1.3243138,1.3243138,1.3243138,1.3243138,1.3243138,1.3243138,1.3243138,1.3243138,1.3243138,1.3243138,1.3243138,1.3243138,1.3243138,1.3243138,1.3243138,1.3243138,1.3243138
0.2661172,0.2661172,0.5671975,-0.7327462,-1.9926214,1.4110317,5.04368,10.700697,10.761244,7.412366,2.571308,-6.184135,-2.3895164,-2.9905286,-3.061127,-0.1263263,5.6884365,7.8796945,8.415951,1.1553905,-5.0789876,4.5827904,13.644273,21.400726,20.445206,10.752896,-1.0463588,-2.6644125,3.4222949,8.432754,4.705475,0.4090897,-7.938012,-12.869393,-5.4646897,-7.6509256,-5.3696966,-1.6889863,-3.7028177,-11.789196,-10.730439,-2.5130546,-1.8790427,-6.3427043,-4.0305514,2.0723774,0.6406543,-5.9786406,-9.941304,-15.859407,-13.792467,-10.320467,-6.4714394,-3.554625,-3.0332925,-6.385762,-9.25872,-10.6334715,-9.03865,-5.852141,-1.7484261,0.2661172,0.2661172,0.2661172,0.2661172,0.2661172,0.2661172,0.2661172,0.2661172,0.2661172,0.2661172,0.2661172,0.2661172,0.2661172,0.2661172,0.2661172,0.2661172,0.2661172,0.2661172,0.2661172,0.2661172,0.2661172,0.2661172,0.2661172
