-0.13084196,-0.13084196,-0.13084196,-0.13007726,-0.07609885,0.3425735,0.46510705,0.49796167,0.43586636,0.406398,1.1321303,1.7216847,1.9762561,2.0273337,1.9810038,1.695277,1.3147379,0.8713846,0.53033835,1.4239784,1.7174282,1.6733744,1.5811908,1.4751139,1.2314917,0.91000473,0.6165362,0.24958739,0.015211115,-0.09608199,-0.13084196,-0.13084196,-0.13084196,-0.13084196,-0.13084196,-0.13084196,-0.13084196,-0.13084196,-0.13084196,-0.13084196,-0.13084196,-0.13084196,-0.13084196,-0.13084196,-0.13084196,-0.13084196,-0.13084196,-0.13084196,-0.13084196,-0.13084196,-0.13084196,-0.13084196,-0.13084196,-0.13084196
-0.16554871,-0.16554871,-0.16554871,-0.16459315,-0.09712654,0.4262831,0.5796479,0.6208604,0.5434905,0.5067073,1.413407,2.1501014,2.4682994,2.5321062,2.4740636,2.1168752,1.6411769,1.0871447,0.6611269,1.7778969,2.1446404,2.0896404,1.9743825,1.8416486,1.5370734,1.1352386,0.76839715,0.3098308,0.01695103,-0.12211541,-0.16554871,-0.16554871,-0.16554871,-0.16554871,-0.16554871,-0.16554871,-0.16554871,-0.16554871,-0.16554871,-0.16554871,-0.16554871,-0.16554871,-0.16554871,-0.16554871,-0.16554871,-0.16554871,-0.16554871,-0.16554871,-0.16554871,-0.16554871,-0.16554871,-0.16554871,-0.16554871,-0.16554871
0.10707229,0.10707229,0.10707229,0.10712537,0.10996428,0.12524696,0.119662695,0.112999186,0.09603147,0.09172075,0.15138283,0.19250625,0.20509887,0.20971951,0.21497768,0.20356666,0.18749563,0.15813126,0.1260551,0.18291852,0.20026861,0.19444485,0.19181795,0.19474739,0.18626238,0.17016256,0.15703337,0.1334251,0.11754503,0.10961143,0.10707229,0.10707229,0.10707229,0.10707229,0.10707229,0.10707229,0.10707229,0.10707229,0.10707229,0.10707229,0.10707229,0.10707229,0.10707229,0.10707229,0.10707229,0.10707229,0.10707229,0.10707229,0.107072294,0.107072294,0.107072294,0.107072294,0.107072294,0.107072294
0.7431416,0.7431416,0.7431416,0.7464939,0.9728248,2.6519475,3.0293744,3.072009,2.6563218,2.5014641,5.7880983,8.374776,9.4331665,9.669261,9.562228,8.405171,6.8542705,4.926747,3.3364613,7.1953015,8.44746,8.222989,7.8616457,7.513315,6.54087,5.2020407,3.9976625,2.4102013,1.3871826,0.8969494,0.7431416,0.7431416,0.7431416,0.7431416,0.7431416,0.7431416,0.7431416,0.7431416,0.7431416,0.7431416,0.7431416,0.7431416,0.7431416,0.7431416,0.7431416,0.7431416,0.7431416,0.7431416,0.74314153,0.74314153,0.74314153,0.74314153,0.74314153,0.74314153
1.0474553,1.0474553,1.0474553,1.0514281,1.31835,3.2884996,3.7155604,3.7532465,3.242443,3.055669,6.9639964,10.02976,11.276771,11.55811,11.44343,10.084292,8.261167,5.9788804,4.0821667,8.647866,10.127466,9.857475,9.434661,9.036631,7.896281,6.3185554,4.901641,3.0230129,1.81119,1.2299147,1.0474553,1.0474553,1.0474553,1.0474553,1.0474553,1.0474553,1.0474553,1.0474553,1.0474553,1.0474553,1.0474553,1.0474553,1.0474553,1.0474553,1.0474553,1.0474553,1.0474553,1.0474553,1.0474553,1.0474553,1.0474553,1.0474553,1.0474553,1.0474553
0.10511755,0.10511755,0.10511755,0.10530488,0.117455974,0.20374776,0.21712625,0.21461242,0.18445316,0.17455912,0.363311,0.50797284,0.5643392,0.5781216,0.5767793,0.51672995,0.43572292,0.3287786,0.23530799,0.448124,0.5164459,0.5023876,0.4842594,0.47042817,0.4206973,0.34928185,0.28594148,0.19824874,0.14129193,0.113782,0.10511755,0.10511755,0.10511755,0.10511755,0.10511755,0.10511755,0.10511755,0.10511755,0.10511755,0.10511755,0.10511755,0.10511755,0.10511755,0.10511755,0.10511755,0.10511755,0.10511755,0.10511755,0.10511755,0.10511755,0.10511755,0.10511755,0.10511755,0.10511755
-0.5553522,-0.5553522,-0.5553522,-0.55709565,-0.67349195,-1.5267849,-1.7026061,-1.71178,-1.4771798,-1.3933448,-3.116241,-4.461879,-5.0049725,-5.129329,-5.0859785,-4.4964294,-3.7048314,-2.7043653,-1.8650341,-3.8645284,-4.5113945,-4.390626,-4.2081714,-4.041964,-3.5484369,-2.8611388,-2.2452607,-1.422321,-0.89080817,-0.6355321,-0.5553522,-0.5553522,-0.5553522,-0.5553522,-0.5553522,-0.5553522,-0.5553522,-0.5553522,-0.5553522,-0.5553522,-0.5553522,-0.5553522,-0.5553522,-0.5553522,-0.5553522,-0.5553522,-0.5553522,-0.5553522,-0.5553522,-0.5553522,-0.5553522,-0.5553522,-0.5553522,-0.5553522
-0.52339727,-0.52339727,-0.52339727,-0.52330005,-0.512479,-0.39915588,-0.3221116,-0.27891424,-0.23158267,-0.22544481,-0.17372994,-0.09967988,-0.045172215,-0.043371797,-0.08623117,-0.15928863,-0.25277755,-0.31527486,-0.3219561,-0.18584237,-0.13537614,-0.1289077,-0.1570794,-0.21546581,-0.2831871,-0.35116214,-0.42005175,-0.47481373,-0.5062961,-0.51953083,-0.52339727,-0.52339727,-0.52339727,-0.52339727,-0.52339727,-0.52339727,-0.52339727,-0.52339727,-0.52339727,-0.52339727,-0.52339727,-0.52339727,-0.52339727,-0.52339727,-0.52339727,-0.52339727,-0.52339727,-0.52339727,-0.52339727,-0.52339727,-0.52339727,-0.52339727,-0.52339727,-0.52339727
0.25057244,0.25057244,0.25057244,0.25350544,0.45465356,1.9711788,2.349877,2.4179516,2.0978005,1.970104,4.813738,7.0762177,8.01971,8.222577,8.099775,7.058452,5.665931,3.9746258,2.612143,6.0061464,7.112088,6.9252076,6.596079,6.255902,5.3760896,4.183319,3.1046548,1.7093238,0.8129136,0.38470936,0.25057244,0.25057244,0.25057244,0.25057244,0.25057244,0.25057244,0.25057244,0.25057244,0.25057244,0.25057244,0.25057244,0.25057244,0.25057244,0.25057244,0.25057244,0.25057244,0.25057244,0.25057244,0.25057244,0.25057244,0.25057244,0.25057244,0.25057244,0.25057244
0.24773985,0.24773985,0.24773985,0.25086132,0.46508703,2.08134,2.4866781,2.5605867,2.2219205,2.086385,5.1112914,7.5191684,8.524135,8.739867,8.60779,7.498159,6.0144415,4.21419,2.7654982,6.3785076,7.556031,7.357589,7.006689,6.642967,5.705228,4.4347734,3.2855928,1.8002672,0.8461732,0.3904783,0.24773985,0.24773985,0.24773985,0.24773985,0.24773985,0.24773985,0.24773985,0.24773985,0.24773985,0.24773985,0.24773985,0.24773985,0.24773985,0.24773985,0.24773985,0.24773985,0.24773985,0.24773985,0.24773979,0.24773979,0.24773979,0.24773979,0.24773979,0.24773979
-0.26735458,-0.26735458,-0.26735458,-0.26730865,-0.26203957,-0.20612037,-0.16728605,-0.14533171,-0.12078193,-0.117490456,-0.09466602,-0.05971828,-0.03308956,-0.032425005,-0.054138366,-0.09010882,-0.13606377,-0.16583243,-0.16753513,-0.10233901,-0.07797567,-0.07444142,-0.088402666,-0.11776582,-0.15121597,-0.1844037,-0.21820092,-0.2443936,-0.2593336,-0.26554987,-0.26735458,-0.26735458,-0.26735458,-0.26735458,-0.26735458,-0.26735458,-0.26735458,-0.26735458,-0.26735458,-0.26735458,-0.26735458,-0.26735458,-0.26735458,-0.26735458,-0.26735458,-0.26735458,-0.26735458,-0.26735458,-0.26735458,-0.26735458,-0.26735458,-0.26735458,-0.26735458,-0.26735458
-0.59389466,-0.59389466,-0.59389466,-0.59612507,-0.7459321,-1.8513026,-2.0903506,-2.1110585,-1.823651,-1.7186801,-3.9133248,-5.634488,-6.3343177,-6.492319,-6.428363,-5.665752,-4.6427493,-3.3615196,-2.2962613,-4.859235,-5.6897464,-5.5380316,-5.300849,-5.077908,-4.4381266,-3.5526872,-2.7575803,-1.7029915,-1.0226805,-0.6963357,-0.59389466,-0.59389466,-0.59389466,-0.59389466,-0.59389466,-0.59389466,-0.59389466,-0.59389466,-0.59389466,-0.59389466,-0.59389466,-0.59389466,-0.59389466,-0.59389466,-0.59389466,-0.59389466,-0.59389466,-0.59389466,-0.5938947,-0.5938947,-0.5938947,-0.5938947,-0.5938947,-0.5938947
-0.5210147,-0.5210147,-0.5210147,-0.52092826,-0.5108749,-0.40353754,-0.32829115,-0.2855995,-0.23744744,-0.23090307,-0.18941207,-0.12370104,-0.07281784,-0.071735054,-0.11390024,-0.18287718,-0.2709356,-0.32715467,-0.32904986,-0.20560141,-0.1593002,-0.15222125,-0.1790716,-0.23591031,-0.3001467,-0.3635455,-0.42825046,-0.477813,-0.50597805,-0.51763934,-0.5210147,-0.5210147,-0.5210147,-0.5210147,-0.5210147,-0.5210147,-0.5210147,-0.5210147,-0.5210147,-0.5210147,-0.5210147,-0.5210147,-0.5210147,-0.5210147,-0.5210147,-0.5210147,-0.5210147,-0.5210147,-0.5210147,-0.5210147,-0.5210147,-0.5210147,-0.5210147,-0.5210147
0.256008,0.256008,0.256008,0.25834715,0.41833317,1.621171,1.9163879,1.9663558,1.7049,1.6019607,3.874383,5.678914,6.428938,6.591254,6.4974113,5.67098,4.56538,3.2171662,2.126459,4.8308377,5.7114186,5.5610356,5.3003635,5.0340333,4.3364153,3.3881302,2.5313463,1.4194047,0.7046634,0.36304957,0.256008,0.256008,0.256008,0.256008,0.256008,0.256008,0.256008,0.256008,0.256008,0.256008,0.256008,0.256008,0.256008,0.256008,0.256008,0.256008,0.256008,0.256008,0.25600803,0.25600803,0.25600803,0.25600803,0.25600803,0.25600803
0.4205927,0.4205927,0.4205927,0.42167503,0.49333495,1.0140167,1.1139557,1.1138091,0.959915,0.90639514,1.9819456,2.8173795,3.1511877,3.2290843,3.2077086,2.8472471,2.362619,1.742502,1.2160003,2.4538093,2.8533788,2.7766054,2.6658103,2.569359,2.2685056,1.8459257,1.4683493,0.9587272,0.6290452,0.47044683,0.4205927,0.4205927,0.4205927,0.4205927,0.4205927,0.4205927,0.4205927,0.4205927,0.4205927,0.4205927,0.4205927,0.4205927,0.4205927,0.4205927,0.4205927,0.4205927,0.4205927,0.4205927,0.42059273,0.42059273,0.42059273,0.42059273,0.42059273,0.42059273
-0.227113,-0.227113,-0.227113,-0.22780146,-0.2737035,-0.60972875,-0.67821,-0.681231,-0.58773965,-0.55448216,-1.2354516,-1.7668364,-1.980954,-2.030133,-2.0135844,-1.7813472,-1.4694533,-1.0744797,-0.74247575,-1.5316972,-1.7869314,-1.7390558,-1.667261,-1.6023206,-1.4080013,-1.1370162,-0.8943026,-0.56946176,-0.35960189,-0.2587833,-0.227113,-0.227113,-0.227113,-0.227113,-0.227113,-0.227113,-0.227113,-0.227113,-0.227113,-0.227113,-0.227113,-0.227113,-0.227113,-0.227113,-0.227113,-0.227113,-0.227113,-0.227113,-0.22711298,-0.22711298,-0.22711298,-0.22711298,-0.22711298,-0.22711298
-0.5822361,-0.5822361,-0.5822361,-0.58242536,-0.5909782,-0.6216704,-0.5774379,-0.5382416,-0.45590118,-0.4366232,-0.66534406,-0.81229,-0.84841406,-0.8667423,-0.9001173,-0.8739791,-0.8345455,-0.7322999,-0.60344493,-0.7972351,-0.85387343,-0.82833725,-0.8254848,-0.8536976,-0.8379962,-0.7913335,-0.75703156,-0.67608726,-0.62014794,-0.5915059,-0.5822361,-0.5822361,-0.5822361,-0.5822361,-0.5822361,-0.5822361,-0.5822361,-0.5822361,-0.5822361,-0.5822361,-0.5822361,-0.5822361,-0.5822361,-0.5822361,-0.5822361,-0.5822361,-0.5822361,-0.5822361,-0.5822361,-0.5822361,-0.5822361,-0.5822361,-0.5822361,-0.5822361
-0.007183313,-0.007183313,-0.007183313,-0.006170814,0.06399958,0.5986307,0.7407247,0.77143836,0.67112815,0.62887317,1.6030309,2.3838975,2.7136948,2.7828593,2.7336326,2.3673656,1.8783126,1.2933214,0.82975745,2.0055652,2.3897815,2.3274994,2.210839,2.0851054,1.7745907,1.3578225,0.97961754,0.49643427,0.18667196,0.03902009,-0.007183313,-0.007183313,-0.007183313,-0.007183313,-0.007183313,-0.007183313,-0.007183313,-0.007183313,-0.007183313,-0.007183313,-0.007183313,-0.007183313,-0.007183313,-0.007183313,-0.007183313,-0.007183313,-0.007183313,-0.007183313,-0.0071833134,-0.0071833134,-0.0071833134,-0.0071833134,-0.0071833134,-0.0071833134
0.15326256,0.15326256,0.15326256,0.15532188,0.296729,1.3641994,1.6328404,1.6823825,1.4600686,1.3708526,3.3656096,4.9541006,5.617535,5.759763,5.6718874,4.939111,3.9593768,2.7716038,1.8166184,4.2006216,4.9777136,4.847041,4.615217,4.374364,3.7549863,2.9163063,2.1575422,1.1774902,0.54802775,0.247418,0.15326256,0.15326256,0.15326256,0.15326256,0.15326256,0.15326256,0.15326256,0.15326256,0.15326256,0.15326256,0.15326256,0.15326256,0.15326256,0.15326256,0.15326256,0.15326256,0.15326256,0.15326256,0.1532625,0.1532625,0.1532625,0.1532625,0.1532625,0.1532625
0.024607759,0.024607759,0.024607759,0.0239051,-0.024946664,-0.39830965,-0.49930343,-0.5221298,-0.45465252,-0.4257101,-1.100209,-1.6420983,-1.8718363,-1.9196551,-1.8840599,-1.628447,-1.2872957,-0.8810722,-0.56077737,-1.3776636,-1.6448206,-1.6020639,-1.5204641,-1.431466,-1.2145447,-0.92425656,-0.6605581,-0.3249131,-0.109871656,-0.0074361227,0.024607759,0.024607759,0.024607759,0.024607759,0.024607759,0.024607759,0.024607759,0.024607759,0.024607759,0.024607759,0.024607759,0.024607759,0.024607759,0.024607759,0.024607759,0.024607759,0.024607759,0.024607759,0.024607748,0.024607748,0.024607748,0.024607748,0.024607748,0.024607748
-0.28372368,-0.28372368,-0.28372368,-0.28570613,-0.4207708,-1.4322437,-1.6743388,-1.7115456,-1.4826896,-1.3941478,-3.325339,-4.8547754,-5.4874935,-5.6256733,-5.551013,-4.8554616,-3.9244225,-2.782636,-1.8534434,-4.142406,-4.886954,-4.757916,-4.539167,-4.3193707,-3.7329895,-2.9329002,-2.210947,-1.2696589,-0.6641467,-0.37451294,-0.28372368,-0.28372368,-0.28372368,-0.28372368,-0.28372368,-0.28372368,-0.28372368,-0.28372368,-0.28372368,-0.28372368,-0.28372368,-0.28372368,-0.28372368,-0.28372368,-0.28372368,-0.28372368,-0.28372368,-0.28372368,-0.2837237,-0.2837237,-0.2837237,-0.2837237,-0.2837237,-0.2837237
-0.35230443,-0.35230443,-0.35230443,-0.3522112,-0.34300002,-0.25204784,-0.1963064,-0.16640069,-0.13732024,-0.13435417,-0.07274974,-0.0014401006,0.044306844,0.047421828,0.017233914,-0.04199592,-0.11835043,-0.1764966,-0.1937511,-0.06981823,-0.025292197,-0.02265501,-0.044818178,-0.08755751,-0.14166294,-0.19886376,-0.25561833,-0.3057584,-0.33546394,-0.3484316,-0.35230443,-0.35230443,-0.35230443,-0.35230443,-0.35230443,-0.35230443,-0.35230443,-0.35230443,-0.35230443,-0.35230443,-0.35230443,-0.35230443,-0.35230443,-0.35230443,-0.35230443,-0.35230443,-0.35230443,-0.35230443,-0.35230443,-0.35230443,-0.35230443,-0.35230443,-0.35230443,-0.35230443
0.8151115,0.8151115,0.8151115,0.8166911,0.9197061,1.6557701,1.7772192,1.7615082,1.514968,1.4329307,3.0187924,4.2384596,4.716856,4.8324094,4.815894,4.3043914,3.6149957,2.7123754,1.9293842,3.7270195,4.3049617,4.1881185,4.0329485,3.9100106,3.485512,2.879524,2.3409963,1.6004277,1.119929,0.8880927,0.8151115,0.8151115,0.8151115,0.8151115,0.8151115,0.8151115,0.8151115,0.8151115,0.8151115,0.8151115,0.8151115,0.8151115,0.8151115,0.8151115,0.8151115,0.8151115,0.8151115,0.8151115,0.8151115,0.8151115,0.8151115,0.8151115,0.8151115,0.8151115
1.0101702,1.0101702,1.0101702,1.012199,1.1448115,2.0946696,2.2551432,2.2378001,1.9251313,1.8204718,3.8545904,5.421209,6.0373282,6.185417,6.1615143,5.5018086,4.612987,3.4531088,2.45001,4.7607417,5.504076,5.3548665,5.1543508,4.99317,4.445221,3.6648471,2.970802,2.0189388,1.4016068,1.1038755,1.0101702,1.0101702,1.0101702,1.0101702,1.0101702,1.0101702,1.0101702,1.0101702,1.0101702,1.0101702,1.0101702,1.0101702,1.0101702,1.0101702,1.0101702,1.0101702,1.0101702,1.0101702,1.0101702,1.0101702,1.0101702,1.0101702,1.0101702,1.0101702
0.86126095,0.86126095,0.86126095,0.86181664,0.8935742,1.0844277,1.0574802,1.0077186,0.8583707,0.8183016,1.4222429,1.8523961,1.9956148,2.0415916,2.0776894,1.9393609,1.7479388,1.4373101,1.1202432,1.7272191,1.9156467,1.8608546,1.8249092,1.832554,1.724856,1.5423682,1.3886905,1.1373211,0.97017175,0.8875654,0.86126095,0.86126095,0.86126095,0.86126095,0.86126095,0.86126095,0.86126095,0.86126095,0.86126095,0.86126095,0.86126095,0.86126095,0.86126095,0.86126095,0.86126095,0.86126095,0.86126095,0.86126095,0.861261,0.861261,0.861261,0.861261,0.861261,0.861261
0.89074826,0.89074826,0.89074826,0.89286524,1.0325015,2.0428915,2.2301183,2.2245908,1.9161541,1.810141,3.91938,5.5536222,6.2035823,6.3565793,6.3197336,5.619599,4.6777177,3.465583,2.430812,4.8489623,5.628759,5.4769683,5.262461,5.0798316,4.496293,3.6733608,2.9390574,1.943318,1.2986814,0.98833793,0.89074826,0.89074826,0.89074826,0.89074826,0.89074826,0.89074826,0.89074826,0.89074826,0.89074826,0.89074826,0.89074826,0.89074826,0.89074826,0.89074826,0.89074826,0.89074826,0.89074826,0.89074826,0.89074826,0.89074826,0.89074826,0.89074826,0.89074826,0.89074826
0.9884491,0.9884491,0.9884491,0.9909151,1.1539488,2.3366892,2.56073,2.5580726,2.2041528,2.081625,4.534568,6.438069,7.1972976,7.3750563,7.328555,6.5094686,5.4079804,3.9954746,2.7937124,5.6125894,6.5221825,6.3465443,6.0950894,5.878009,5.1947336,4.2335434,3.3751562,2.2145188,1.4634734,1.1020694,0.9884491,0.9884491,0.9884491,0.9884491,0.9884491,0.9884491,0.9884491,0.9884491,0.9884491,0.9884491,0.9884491,0.9884491,0.9884491,0.9884491,0.9884491,0.9884491,0.9884491,0.9884491,0.9884491,0.9884491,0.9884491,0.9884491,0.9884491,0.9884491
0.7181478,0.7181478,0.7181478,0.7191764,0.7847907,1.2418566,1.2982093,1.2735504,1.0925947,1.0355213,2.0831487,2.8776681,3.1809876,3.2579658,3.2608821,2.9414,2.5091805,1.9237074,1.4003006,2.5625095,2.9339707,2.8534253,2.7584696,2.6950219,2.4321985,2.0476317,1.7086473,1.2294254,0.91717196,0.76587385,0.7181478,0.7181478,0.7181478,0.7181478,0.7181478,0.7181478,0.7181478,0.7181478,0.7181478,0.7181478,0.7181478,0.7181478,0.7181478,0.7181478,0.7181478,0.7181478,0.7181478,0.7181478,0.7181478,0.7181478,0.7181478,0.7181478,0.7181478,0.7181478
-0.24366577,-0.24366577,-0.24366577,-0.24382122,-0.25268295,-0.3057422,-0.29787046,-0.28373912,-0.24166337,-0.23040152,-0.3995568,-0.5198845,-0.5598254,-0.57271165,-0.5830098,-0.54451597,-0.49121627,-0.4043603,-0.31547078,-0.48513234,-0.53776795,-0.52237594,-0.51241064,-0.514793,-0.48486724,-0.43396884,-0.39115357,-0.32088438,-0.27413836,-0.25102666,-0.24366577,-0.24366577,-0.24366577,-0.24366577,-0.24366577,-0.24366577,-0.24366577,-0.24366577,-0.24366577,-0.24366577,-0.24366577,-0.24366577,-0.24366577,-0.24366577,-0.24366577,-0.24366577,-0.24366577,-0.24366577,-0.24366578,-0.24366578,-0.24366578,-0.24366578,-0.24366578,-0.24366578
-0.16434285,-0.16434285,-0.16434285,-0.16406254,-0.14336741,0.023900157,0.08293154,0.103935905,0.0938577,0.08532595,0.34203348,0.55792993,0.65632945,0.6739743,0.64850163,0.5353315,0.3854835,0.2215622,0.10497348,0.43770877,0.54829603,0.53491974,0.49735108,0.44815636,0.350416,0.22634915,0.11152446,-0.024844777,-0.1111434,-0.15172838,-0.16434285,-0.16434285,-0.16434285,-0.16434285,-0.16434285,-0.16434285,-0.16434285,-0.16434285,-0.16434285,-0.16434285,-0.16434285,-0.16434285,-0.16434285,-0.16434285,-0.16434285,-0.16434285,-0.16434285,-0.16434285,-0.16434284,-0.16434284,-0.16434284,-0.16434284,-0.16434284,-0.16434284
0.09973115,0.09973115,0.09973115,0.10192292,0.25291714,1.3965396,1.6901417,1.7477498,1.5180495,1.4243335,3.5422757,5.2327895,5.9416504,6.092436,5.994286,5.2098,4.1614294,2.8965187,1.8847183,4.4248204,5.2535233,5.115958,4.8671713,4.605215,3.9414172,3.0454223,2.2339222,1.189841,0.5196951,0.19987142,0.09973115,0.09973115,0.09973115,0.09973115,0.09973115,0.09973115,0.09973115,0.09973115,0.09973115,0.09973115,0.09973115,0.09973115,0.09973115,0.09973115,0.09973115,0.09973115,0.09973115,0.09973115,0.09973121,0.09973121,0.09973121,0.09973121,0.09973121,0.09973121
0.31789422,0.31789422,0.31789422,0.31812313,0.3314901,0.41445947,0.4078267,0.3901672,0.33267036,0.31688598,0.562674,0.7397676,0.80036116,0.81895584,0.8311369,0.77149737,0.6893827,0.5610043,0.4330845,0.6847032,0.76326334,0.741574,0.72557455,0.725461,0.67843556,0.6013086,0.5357219,0.43160585,0.36264268,0.32868758,0.31789422,0.31789422,0.31789422,0.31789422,0.31789422,0.31789422,0.31789422,0.31789422,0.31789422,0.31789422,0.31789422,0.31789422,0.31789422,0.31789422,0.31789422,0.31789422,0.31789422,0.31789422,0.31789422,0.31789422,0.31789422,0.31789422,0.31789422,0.31789422
0.18955877,0.18955877,0.18955877,0.18994491,0.21520196,0.39627737,0.42714015,0.4240459,0.3648367,0.3449722,0.73185086,1.0299736,1.1473382,1.1754947,1.1707507,1.0450147,0.8756336,0.6548764,0.4641804,0.9040315,1.0455575,1.0172267,0.9789817,0.9480718,0.843603,0.6949547,0.5627111,0.38152865,0.26404145,0.207388,0.18955877,0.18955877,0.18955877,0.18955877,0.18955877,0.18955877,0.18955877,0.18955877,0.18955877,0.18955877,0.18955877,0.18955877,0.18955877,0.18955877,0.18955877,0.18955877,0.18955877,0.18955877,0.18955877,0.18955877,0.18955877,0.18955877,0.18955877,0.18955877
-0.119293764,-0.119293764,-0.119293764,-0.11888367,-0.089551665,0.14080496,0.21247722,0.23387946,0.20593162,0.19108608,0.5763605,0.89244705,1.0311185,1.0580561,1.029626,0.87283194,0.6643787,0.4260169,0.24667148,0.7281059,0.8867566,0.8643008,0.8132685,0.75202763,0.6178124,0.44277382,0.2823274,0.08474905,-0.04110871,-0.10070582,-0.119293764,-0.119293764,-0.119293764,-0.119293764,-0.119293764,-0.119293764,-0.119293764,-0.119293764,-0.119293764,-0.119293764,-0.119293764,-0.119293764,-0.119293764,-0.119293764,-0.119293764,-0.119293764,-0.119293764,-0.119293764,-0.11929377,-0.11929377,-0.11929377,-0.11929377,-0.11929377,-0.11929377
0.20791061,0.20791061,0.20791061,0.20863459,0.25714383,0.6141531,0.68991274,0.6954693,0.6005277,0.56615895,1.2797524,1.8384696,2.0649734,2.1164007,2.0967445,1.8502976,1.5195774,1.1038729,0.75699437,1.5882647,1.8574562,1.8078492,1.7313508,1.6603248,1.453749,1.1671442,0.90999514,0.56791735,0.3471385,0.24117953,0.20791061,0.20791061,0.20791061,0.20791061,0.20791061,0.20791061,0.20791061,0.20791061,0.20791061,0.20791061,0.20791061,0.20791061,0.20791061,0.20791061,0.20791061,0.20791061,0.20791061,0.20791061,0.20791063,0.20791063,0.20791063,0.20791063,0.20791063,0.20791063
-0.04438535,-0.04438535,-0.04438535,-0.044052515,-0.02065661,0.16008016,0.2118889,0.22522146,0.1968254,0.18375428,0.5006337,0.7572589,0.86751187,0.8898597,0.8706112,0.74715954,0.58264875,0.38983175,0.24048248,0.62888044,0.75627786,0.7368043,0.6970894,0.6520326,0.5469074,0.40765253,0.28070363,0.12119067,0.019220455,-0.029242411,-0.04438535,-0.04438535,-0.04438535,-0.04438535,-0.04438535,-0.04438535,-0.04438535,-0.04438535,-0.04438535,-0.04438535,-0.04438535,-0.04438535,-0.04438535,-0.04438535,-0.04438535,-0.04438535,-0.04438535,-0.04438535,-0.04438535,-0.04438535,-0.04438535,-0.04438535,-0.04438535,-0.04438535
-0.16072662,-0.16072662,-0.16072662,-0.16169718,-0.22765255,-0.7202684,-0.8361484,-0.8526842,-0.73826164,-0.69448715,-1.641718,-2.390548,-2.699365,-2.7672176,-2.732257,-2.393306,-1.9394242,-1.3806851,-0.9241859,-2.0438619,-2.4078157,-2.344121,-2.237733,-2.1320567,-1.8465549,-1.456009,-1.1039102,-0.6434177,-0.34703976,-0.20519957,-0.16072662,-0.16072662,-0.16072662,-0.16072662,-0.16072662,-0.16072662,-0.16072662,-0.16072662,-0.16072662,-0.16072662,-0.16072662,-0.16072662,-0.16072662,-0.16072662,-0.16072662,-0.16072662,-0.16072662,-0.16072662,-0.1607266,-0.1607266,-0.1607266,-0.1607266,-0.1607266,-0.1607266
0.109944105,0.109944105,0.109944105,0.11168987,0.2317266,1.139065,1.3692349,1.4127741,1.2264814,1.1512367,2.8407307,4.1873684,4.750681,4.871072,4.795116,4.172442,3.3400745,2.3328755,1.5247153,3.5466864,4.206,4.095696,3.898514,3.692555,3.1660166,2.4539409,1.8094387,0.9782611,0.44455588,0.18974437,0.109944105,0.109944105,0.109944105,0.109944105,0.109944105,0.109944105,0.109944105,0.109944105,0.109944105,0.109944105,0.109944105,0.109944105,0.109944105,0.109944105,0.109944105,0.109944105,0.109944105,0.109944105,0.109944105,0.109944105,0.109944105,0.109944105,0.109944105,0.109944105
0.4846493,0.4846493,0.4846493,0.48522493,0.52129716,0.7672631,0.7887605,0.7685883,0.6583035,0.62475,1.2176403,1.6624122,1.828538,1.8723825,1.8800522,1.7072643,1.4727553,1.1461174,0.8472213,1.4939355,1.6996614,1.6526159,1.6021643,1.5739911,1.432913,1.2221302,1.037587,0.7707321,0.59626573,0.5114478,0.4846493,0.4846493,0.4846493,0.4846493,0.4846493,0.4846493,0.4846493,0.4846493,0.4846493,0.4846493,0.4846493,0.4846493,0.4846493,0.4846493,0.4846493,0.4846493,0.4846493,0.4846493,0.4846493,0.4846493,0.4846493,0.4846493,0.4846493,0.4846493
0.046697598,0.046697598,0.046697598,0.04638719,0.024526456,-0.14465983,-0.19362055,-0.20646301,-0.18055844,-0.16847157,-0.46357295,-0.7028954,-0.8059504,-0.8267431,-0.80840486,-0.69288796,-0.53899103,-0.35910332,-0.22020213,-0.5826624,-0.7016126,-0.6835776,-0.6463668,-0.6038764,-0.5054507,-0.37529624,-0.25657162,-0.10772296,-0.012606617,0.03258089,0.046697598,0.046697598,0.046697598,0.046697598,0.046697598,0.046697598,0.046697598,0.046697598,0.046697598,0.046697598,0.046697598,0.046697598,0.046697598,0.046697598,0.046697598,0.046697598,0.046697598,0.046697598,0.046697594,0.046697594,0.046697594,0.046697594,0.046697594,0.046697594
-0.49742356,-0.49742356,-0.49742356,-0.49751404,-0.49988884,-0.48856166,-0.440838,-0.40522972,-0.34199494,-0.3285074,-0.4553438,-0.5259539,-0.53363836,-0.54442674,-0.57636607,-0.5797637,-0.58043164,-0.53422487,-0.45678562,-0.5396574,-0.561031,-0.54360783,-0.54936093,-0.582264,-0.5906562,-0.5800811,-0.5773491,-0.5421771,-0.5161748,-0.50209236,-0.49742356,-0.49742356,-0.49742356,-0.49742356,-0.49742356,-0.49742356,-0.49742356,-0.49742356,-0.49742356,-0.49742356,-0.49742356,-0.49742356,-0.49742356,-0.49742356,-0.49742356,-0.49742356,-0.49742356,-0.49742356,-0.4974236,-0.4974236,-0.4974236,-0.4974236,-0.4974236,-0.4974236
