-682.76605,-682.76605,-681.98627,-657.15186,-548.61255,-418.39923,-352.07126,-271.83014,-236.19952,-269.8007,-354.90228,-384.1312,-331.40317,-296.58255,-283.3718,-312.8289,-373.53506,-359.7127,-332.60294,-337.8554,-253.5726,-177.95035,-160.12518,-209.93596,-270.31055,-326.04865,-369.44138,-336.01617,-314.84424,-300.01706,-307.00253,-328.2644,-378.3423,-445.06522,-381.93094,-333.72275,-297.83844,-314.61902,-332.0123,-338.26346,-342.28268,-327.55536,-315.60007,-278.02426,-259.1532,-262.0229,-285.6444,-319.64243,-297.83063,-278.00745,-278.9442,-288.64532,-303.93277,-278.80084,-260.57028,-263.65936,-265.5112,-239.0553,-251.97398,-304.94608,-324.77728,-354.51688,-350.69495,-300.29092,-263.55368,-234.7632,-232.21286,-253.16768,-306.8935,-395.67926,-502.88486,-585.6124,-636.6684,-663.948,-679.56903,-682.76605,-682.76605,-682.76605,-682.76605,-682.76605,-682.76605,-682.76605,-682.76605,-682.76605,-682.76605,-682.76605,-682.76605,-682.76605,-682.76605,-682.76605,-682.76605,-682.76605,-682.76605,-682.76605,-682.76605,-682.76605,-682.76605,-682.76605
0.48326617,0.48326617,1.3409151,-3.5789747,44.63533,101.081345,106.85847,89.75164,98.25551,123.847855,118.82622,89.96779,91.36418,114.08107,150.52058,175.7777,175.16733,106.88998,63.21853,55.445705,158.57338,191.20573,178.93349,182.42685,182.45502,169.37352,108.956055,91.3823,104.70376,120.12631,117.66234,99.76343,88.3559,73.36176,-7.79653,-41.702793,5.484377,47.136913,50.980076,63.43057,36.80031,-26.042524,-45.36137,11.564269,71.77847,125.27764,144.98273,132.11847,132.59186,140.00966,135.67581,152.21425,135.50247,74.88935,13.287424,-25.125294,-34.712147,6.706169,52.97587,98.26372,101.22099,69.07243,-4.1952877,24.486504,78.859634,119.80981,137.07611,147.18513,153.13016,147.15392,122.089516,90.45515,52.414047,25.236488,6.0072374,0.48326617,0.48326617,0.48326617,0.48326617,0.48326617,0.48326617,0.48326617,0.48326617,0.48326617,0.48326617,0.48326617,0.48326617,0.48326617,0.48326617,0.48326617,0.48326617,0.48326617,0.48326617,0.48326617,0.48326617,0.48326617,0.4832626,0.4832626
-0.15960602,-0.15960602,-0.090389796,-7.7389035,-2.793591,-7.507422,-22.22188,-27.947922,-29.53097,-31.1689,-20.567598,-3.5723403,-16.335047,-31.852083,-33.67831,-24.818214,-9.015871,-15.071287,-24.882315,-49.184658,-65.99932,-80.552574,-73.59268,-67.99852,-53.57248,-37.979126,-39.059643,-24.585524,-16.261131,-13.885023,-14.385258,-12.012504,-5.117087,12.629338,-8.256551,-22.648615,-3.2959094,-13.331149,-17.713764,-16.370905,-1.8614863,-5.214688,-32.122284,-10.699768,-15.047354,-25.7463,-32.72591,-38.292934,-66.58977,-87.85866,-95.12737,-78.233665,-51.97499,-26.977427,-26.162827,-54.16715,-58.80504,-27.823322,-28.609552,-57.285572,-58.41254,-32.673164,-8.8543215,9.931642,-10.210257,-46.650555,-72.78023,-74.87937,-63.815956,-31.784998,15.582889,38.28023,35.758057,19.852848,5.810605,-0.15960602,-0.15960602,-0.15960602,-0.15960602,-0.15960602,-0.15960602,-0.15960602,-0.15960602,-0.15960602,-0.15960602,-0.15960602,-0.15960602,-0.15960602,-0.15960602,-0.15960602,-0.15960602,-0.15960602,-0.15960602,-0.15960602,-0.15960602,-0.15960602,-0.15960364,-0.15960364
0.03606456,0.03606456,-0.4935043,16.611826,70.847496,99.731865,111.51195,83.163826,76.74266,85.53612,87.55478,87.74692,98.24447,89.60848,70.25696,46.25404,22.17217,55.687912,58.810158,35.773857,-10.7046795,-25.405582,-35.861465,-37.23389,-32.77576,-20.568382,21.25602,65.78107,90.83357,102.475006,110.36035,107.7899,106.07219,98.250626,81.56137,62.871296,89.84519,108.94393,109.77446,114.14847,98.30414,75.87779,57.334446,78.29248,84.58288,93.273285,103.583626,97.418785,88.7703,86.566666,76.5622,70.78188,76.614914,98.94814,102.18483,85.34498,76.58826,103.36347,107.916855,115.766464,109.3643,103.4367,90.18118,97.79521,109.0854,98.90878,92.882774,77.851395,53.760265,37.954693,34.19163,26.894653,24.64271,13.326195,4.298786,0.03606456,0.03606456,0.03606456,0.03606456,0.03606456,0.03606456,0.03606456,0.03606456,0.03606456,0.03606456,0.03606456,0.03606456,0.03606456,0.03606456,0.03606456,0.03606456,0.03606456,0.03606456,0.03606456,0.03606456,0.03606456,0.036067124,0.036067124
1.3401564,1.3401564,0.73189247,-0.82852626,3.7635498,-3.6340983,-16.67831,-16.302944,-19.334797,-25.516073,-22.662544,-34.10303,-43.43883,-45.219784,-44.80239,-32.728973,-17.958235,-26.230982,-39.82695,-58.407925,-77.97866,-90.66349,-91.60588,-98.002754,-90.064896,-70.541504,-54.019978,-52.00511,-43.120003,-33.415993,-31.301981,-26.238695,-22.462982,-18.877323,-50.22572,-56.926403,-47.866158,-52.931103,-48.529728,-45.361076,-47.904163,-49.081482,-60.01351,-52.3951,-42.36495,-28.967491,-19.606623,-14.33097,-18.161772,-19.25986,-25.15468,-19.407534,-25.85794,-35.349567,-42.349934,-63.852222,-61.64682,-35.596878,-24.185976,-16.480566,-15.020112,-22.989319,-41.042576,-34.110287,-25.808887,-12.792197,-20.998922,-17.503557,-7.8999934,8.777939,21.443314,23.049248,17.050179,9.589334,3.7623596,1.3401564,1.3401564,1.3401564,1.3401564,1.3401564,1.3401564,1.3401564,1.3401564,1.3401564,1.3401564,1.3401564,1.3401564,1.3401564,1.3401564,1.3401564,1.3401564,1.3401564,1.3401564,1.3401564,1.3401564,1.3401564,1.3401562,1.3401562
1.1354051,1.1354051,1.3651478,-1.9962726,-14.154885,-26.956772,-28.945498,-36.3331,-35.885162,-26.030544,-13.435499,15.512566,6.982692,-6.7698693,-9.859064,-7.6528573,9.0187025,33.75529,38.70685,34.50589,31.178047,27.865906,30.033375,35.564472,37.036247,32.009384,22.901293,21.740984,9.521472,3.7841554,2.7336457,-4.910817,-9.014275,3.95707,46.302658,47.680504,36.61251,18.565409,-0.5018976,-2.4693685,23.939465,43.43522,47.362114,38.295494,15.818725,-7.565589,-18.0056,-19.708216,-29.724377,-40.81657,-36.80825,-33.272247,-8.186389,23.613317,32.49208,36.221592,33.63668,18.028698,2.690102,-25.061344,-28.138296,0.3545056,34.805256,42.462925,20.57152,-7.401723,-7.3836865,-10.735012,-10.9869375,-3.8991604,7.2849116,10.193909,7.898988,6.6530437,3.3658679,1.1354051,1.1354051,1.1354051,1.1354051,1.1354051,1.1354051,1.1354051,1.1354051,1.1354051,1.1354051,1.1354051,1.1354051,1.1354051,1.1354051,1.1354051,1.1354051,1.1354051,1.1354051,1.1354051,1.1354051,1.1354051,1.1354051,1.1354051
0.262265,0.262265,0.62731695,-3.120909,-2.3730724,4.837931,4.1154003,10.50174,11.974754,5.425125,-0.043983128,-3.7937229,-0.09865066,3.024603,6.215007,4.589302,-5.9097934,-28.476192,-28.90333,-24.416294,-13.840623,-10.197848,-4.8494954,-0.65638614,1.5334707,0.47065657,-9.780952,-6.9110785,-1.6400646,-4.5010605,-6.6354203,-1.5196825,4.47701,4.609409,-18.123423,-20.767464,-10.120383,-1.5634996,8.147218,7.4823313,-0.15425377,-13.458375,-23.796349,-11.658513,-5.2943115,-5.1336713,-9.876203,-14.846201,-21.545244,-25.692196,-28.0405,-23.255125,-22.297827,-27.345488,-28.407602,-31.287174,-32.3844,-22.463297,-20.088486,-23.755674,-22.039518,-21.062517,-17.120844,-17.868353,-22.135221,-32.329456,-43.436874,-42.506912,-38.243217,-32.08315,-17.344772,-3.5730593,2.3821678,0.5108346,-0.12771706,0.262265,0.262265,0.262265,0.262265,0.262265,0.262265,0.262265,0.262265,0.262265,0.262265,0.262265,0.262265,0.262265,0.262265,0.262265,0.262265,0.262265,0.262265,0.262265,0.262265,0.262265,0.26226452,0.26226452
1.1121365,1.1121365,1.0606074,3.0367086,3.611832,1.9336594,3.4786377,1.6606349,0.49872172,-0.08522313,0.8724593,5.7794895,7.2063227,3.7537782,-1.6134717,-7.355519,-10.730545,-0.42344415,5.0267572,4.670684,-7.65342,-11.2375145,-10.814406,-10.108686,-9.915394,-9.203668,-1.6586161,4.704583,5.21023,3.8527584,4.5934153,5.4074607,6.1527796,7.1819525,15.781166,17.044695,15.154775,13.550154,12.517974,11.518028,13.328154,16.701143,16.756111,13.663785,7.381361,1.2860239,-0.8863017,-1.2024527,-2.9263031,-4.658576,-4.840812,-6.8636155,-2.737396,7.2378573,13.955598,17.185717,16.67385,13.650129,8.500288,3.0766432,1.9623244,6.481487,15.055503,13.137814,7.390957,-0.6240309,-2.8632703,-5.781542,-9.372933,-10.960771,-8.425131,-5.4093246,-1.5183039,0.058977637,1.0053564,1.1121365,1.1121365,1.1121365,1.1121365,1.1121365,1.1121365,1.1121365,1.1121365,1.1121365,1.1121365,1.1121365,1.1121365,1.1121365,1.1121365,1.1121365,1.1121365,1.1121365,1.1121365,1.1121365,1.1121365,1.1121365,1.1121365,1.1121365
1.7137681,1.7137681,1.5348648,0.6041554,-9.919904,-21.63181,-24.634266,-24.867273,-25.11646,-22.092838,-17.247932,-12.7523775,-18.559746,-20.913042,-20.335968,-14.280943,-0.7646721,10.023833,9.291414,8.1631975,6.1065245,4.3398895,2.8792505,0.60505855,-0.45108515,-0.2975114,0.38087168,-8.406955,-16.258707,-16.205502,-16.032883,-18.95248,-22.273626,-19.19443,-0.5790537,3.6751647,-7.9163275,-18.781761,-26.463438,-26.733198,-16.818583,-2.7622812,6.0992,-5.4406023,-12.216109,-15.241834,-14.263828,-9.751794,-5.6657233,-4.0891514,-1.1274772,-2.3613696,-1.7337829,0.56578666,1.3359913,4.510203,6.5808325,-3.4192636,-6.4309335,-7.745931,-7.940901,-5.101618,-3.0348253,-2.6805313,-3.7906172,2.0838473,9.056947,10.836293,12.974324,14.167865,8.369955,1.8726512,-1.8565332,0.5453042,1.678481,1.7137681,1.7137681,1.7137681,1.7137681,1.7137681,1.7137681,1.7137681,1.7137681,1.7137681,1.7137681,1.7137681,1.7137681,1.7137681,1.7137681,1.7137681,1.7137681,1.7137681,1.7137681,1.7137681,1.7137681,1.7137681,1.7137686,1.7137686
-0.15250269,-0.15250269,0.084707335,-5.2547436,-13.160894,-15.890616,-19.997755,-14.891672,-13.270067,-15.491718,-15.451036,-13.691175,-16.628998,-16.277704,-11.258726,-5.369085,-0.9614648,-14.484705,-17.522978,-15.872573,-3.9723926,-1.4314239,2.4773288,4.915927,6.630356,5.5360403,-7.07967,-12.961415,-15.155757,-17.475092,-19.635572,-18.474783,-16.27747,-12.3662615,-18.415455,-18.614502,-17.195768,-19.302317,-18.33088,-18.82602,-15.598238,-16.47124,-19.779425,-16.226366,-15.516298,-17.947376,-21.863266,-23.287354,-27.675713,-31.467684,-31.180916,-26.007486,-22.625734,-24.921242,-27.11681,-29.526669,-29.285429,-26.911598,-26.55347,-32.677162,-31.3058,-26.201283,-20.222652,-18.030622,-23.199217,-28.944498,-33.654465,-30.871243,-23.867018,-15.116317,-4.655064,2.3502667,2.670048,1.2074277,0.0497642,-0.15250269,-0.15250269,-0.15250269,-0.15250269,-0.15250269,-0.15250269,-0.15250269,-0.15250269,-0.15250269,-0.15250269,-0.15250269,-0.15250269,-0.15250269,-0.15250269,-0.15250269,-0.15250269,-0.15250269,-0.15250269,-0.15250269,-0.15250269,-0.15250269,-0.1525025,-0.1525025
