0.8648334,0.8648334,0.8648334,0.88613313,1.7569983,2.8201528,3.093595,3.3248188,3.6156805,3.629259,3.3300083,2.4894447,2.5492818,2.9694295,3.4232702,3.553668,3.4295702,2.9708066,2.737782,2.5258129,1.7673774,1.6814911,2.8770113,3.786122,3.5788634,3.4749484,3.2124345,2.575293,1.7576686,1.6488887,2.4022937,2.7290087,3.0899913,2.5171285,1.3576864,0.92558056,1.7110313,2.7290468,3.4746785,3.3628116,2.6272383,1.9371649,1.2986932,1.8456005,2.7308183,3.1021833,3.143815,2.9684272,1.9345908,1.7603033,2.4567647,2.7693667,3.2486062,3.6143744,3.4167545,3.137648,2.5804946,1.9155562,1.5486917,1.1555551,0.93543214,0.8648334,0.8648334,0.8648334,0.8648334,0.8648334,0.8648334,0.8648334,0.8648334,0.8648334,0.8648334,0.8648334,0.8648334,0.8648334,0.8648334,0.8648334,0.8648334,0.8648334,0.8648334,0.8648334,0.8648334,0.8648334,0.8648334,0.8648334,0.8648334
-2.2257102,-2.2257102,-2.2257102,-2.306004,-5.5441504,-9.550495,-10.637105,-11.555054,-12.662928,-12.700356,-11.534239,-8.38166,-8.676676,-10.254484,-11.942718,-12.427318,-11.947139,-10.198756,-9.291918,-8.491125,-5.8378305,-5.629511,-10.056258,-13.3699045,-12.6197815,-12.224422,-11.30584,-8.997905,-5.9659457,-5.5745764,-8.314236,-9.463715,-10.694009,-8.578015,-4.4233375,-2.8973472,-5.7633495,-9.462388,-12.136781,-11.7144785,-9.084814,-6.5858912,-4.2499638,-6.2517567,-9.467638,-10.782055,-10.885142,-10.196742,-6.453672,-5.879339,-8.449937,-9.635645,-11.385652,-12.67193,-11.890196,-10.785388,-8.650299,-6.122415,-4.7432027,-3.2909112,-2.483399,-2.2257102,-2.2257102,-2.2257102,-2.2257102,-2.2257102,-2.2257102,-2.2257102,-2.2257102,-2.2257102,-2.2257102,-2.2257102,-2.2257102,-2.2257102,-2.2257102,-2.2257102,-2.2257102,-2.2257102,-2.2257102,-2.2257102,-2.2257102,-2.2257102,-2.2257102,-2.2257102,-2.2257102
0.31438053,0.31438053,0.31438053,0.25763586,-1.9490594,-4.7776737,-5.6473885,-6.380569,-7.1843066,-7.185653,-6.292192,-4.0936785,-4.428862,-5.5328856,-6.6846857,-7.0144444,-6.6525445,-5.382364,-4.68969,-4.1206245,-2.6210084,-2.68441,-5.6667595,-7.8015227,-7.328305,-7.0422883,-6.5227027,-5.0630283,-3.012049,-2.769588,-4.5223966,-5.184862,-5.8162017,-4.400277,-1.8584317,-0.9678047,-2.8200064,-5.181241,-6.8223157,-6.522791,-4.925752,-3.3467078,-1.8253299,-3.1307144,-5.182346,-5.9552045,-5.929809,-5.393628,-3.0297518,-2.774721,-4.491248,-5.3424697,-6.475945,-7.216076,-6.596558,-5.719734,-4.1474347,-2.3222234,-1.3544092,-0.38231125,0.14768699,0.31438053,0.31438053,0.31438053,0.31438053,0.31438053,0.31438053,0.31438053,0.31438053,0.31438053,0.31438053,0.31438053,0.31438053,0.31438053,0.31438053,0.31438053,0.31438053,0.31438053,0.31438053,0.31438053,0.31438053,0.31438053,0.31438053,0.31438053,0.31438053
-0.9715643,-0.9715643,-0.9715643,-1.0494862,-4.140489,-8.026752,-9.145354,-10.089361,-11.177592,-11.198108,-10.022775,-6.981886,-7.34796,-8.872204,-10.484555,-10.946832,-10.4666395,-8.748142,-7.8354797,-7.056373,-4.7179117,-4.6483703,-8.852341,-11.937722,-11.245592,-10.857751,-10.047906,-7.916068,-5.0314574,-4.6731386,-7.2164083,-8.237547,-9.281551,-7.2781186,-3.4944818,-2.1318355,-4.804078,-8.23457,-10.673189,-10.262685,-7.8752966,-5.567938,-3.3825376,-5.2563596,-8.238024,-9.415341,-9.45352,-8.754176,-5.2988844,-4.836511,-7.2681007,-8.42713,-10.060402,-11.202328,-10.401466,-9.268825,-7.1568937,-4.6793137,-3.3451903,-1.9699696,-1.2119315,-0.9715643,-0.9715643,-0.9715643,-0.9715643,-0.9715643,-0.9715643,-0.9715643,-0.9715643,-0.9715643,-0.9715643,-0.9715643,-0.9715643,-0.9715643,-0.9715643,-0.9715643,-0.9715643,-0.9715643,-0.9715643,-0.9715643,-0.9715643,-0.9715643,-0.9715643,-0.9715643,-0.9715643
-1.1495736,-1.1495736,-1.1495736,-1.1670045,-1.8988267,-2.7695124,-2.969458,-3.1389124,-3.3720767,-3.389066,-3.160405,-2.465622,-2.4849315,-2.831349,-3.2124236,-3.322113,-3.225835,-2.8584933,-2.6799204,-2.5071862,-1.7986035,-1.6790099,-2.6915817,-3.484033,-3.3010986,-3.217606,-2.972437,-2.4109037,-1.7203107,-1.6233004,-2.2827818,-2.5852425,-2.9364035,-2.4489875,-1.4078296,-1.0102428,-1.6935838,-2.585902,-3.2543812,-3.1630857,-2.499929,-1.8914254,-1.3386176,-1.8117766,-2.5879617,-2.928407,-2.9854772,-2.853576,-1.9416442,-1.7636974,-2.3571017,-2.6098187,-3.0261886,-3.36506,-3.219033,-3.0131054,-2.5719934,-2.0368962,-1.7350534,-1.4006232,-1.2109587,-1.1495736,-1.1495736,-1.1495736,-1.1495736,-1.1495736,-1.1495736,-1.1495736,-1.1495736,-1.1495736,-1.1495736,-1.1495736,-1.1495736,-1.1495736,-1.1495736,-1.1495736,-1.1495736,-1.1495736,-1.1495736,-1.1495736,-1.1495736,-1.1495736,-1.1495736,-1.1495736,-1.1495736
-0.25383306,-0.25383306,-0.25383306,-0.32014263,-2.9257078,-6.232013,-7.2148232,-8.043792,-8.976167,-8.986003,-7.964765,-5.385972,-5.7359543,-7.0297055,-8.389247,-8.778776,-8.363296,-6.8903923,-6.09801,-5.4340544,-3.5580652,-3.5628273,-7.0959716,-9.658718,-9.087004,-8.754952,-8.105131,-6.3430047,-3.9161112,-3.6215487,-5.7301607,-6.553627,-7.369764,-5.68901,-2.5889182,-1.4863487,-3.7077816,-6.5502787,-8.549917,-8.200259,-6.247989,-4.3412356,-2.5208032,-4.082204,-6.552427,-7.5069256,-7.509588,-6.8993793,-4.0444226,-3.696749,-5.73558,-6.725918,-8.084447,-9.004929,-8.303055,-7.310044,-5.4935846,-3.3734586,-2.2402394,-1.0864252,-0.45369968,-0.25383306,-0.25383306,-0.25383306,-0.25383306,-0.25383306,-0.25383306,-0.25383306,-0.25383306,-0.25383306,-0.25383306,-0.25383306,-0.25383306,-0.25383306,-0.25383306,-0.25383306,-0.25383306,-0.25383306,-0.25383306,-0.25383306,-0.25383306,-0.25383306,-0.25383306,-0.25383306,-0.25383306
-1.4122318,-1.4122318,-1.4122318,-1.4203076,-1.7974583,-2.2021132,-2.2473035,-2.2864494,-2.3847845,-2.404356,-2.330741,-1.995122,-1.9450195,-2.1106565,-2.306455,-2.3631995,-2.3291044,-2.1750317,-2.1164415,-2.0378752,-1.534578,-1.3810034,-1.9182147,-2.3818493,-2.2705743,-2.234974,-2.0609891,-1.7209592,-1.3582488,-1.2973994,-1.688388,-1.8983756,-2.1720526,-1.9091926,-1.2430433,-0.97130823,-1.3686413,-1.8999319,-2.3256683,-2.2838738,-1.8548123,-1.4857483,-1.1692991,-1.4394587,-1.9021007,-2.1325626,-2.2047946,-2.1668396,-1.6131899,-1.4604363,-1.7820357,-1.8929353,-2.1339738,-2.369692,-2.3332913,-2.2826486,-2.1078339,-1.8779728,-1.7349169,-1.5546893,-1.4478575,-1.4122318,-1.4122318,-1.4122318,-1.4122318,-1.4122318,-1.4122318,-1.4122318,-1.4122318,-1.4122318,-1.4122318,-1.4122318,-1.4122318,-1.4122318,-1.4122318,-1.4122318,-1.4122318,-1.4122318,-1.4122318,-1.4122318,-1.4122318,-1.4122318,-1.4122318,-1.4122318,-1.4122318
-0.64631957,-0.64631957,-0.64631957,-0.6748917,-1.8208613,-3.2462914,-3.6408143,-3.9739816,-4.369818,-4.3811994,-3.9608881,-2.841331,-2.9560907,-3.516695,-4.114258,-4.285719,-4.113108,-3.4882853,-3.1615922,-2.876392,-1.9612153,-1.9033444,-3.4673054,-4.63047,-4.3679347,-4.2267375,-3.9098675,-3.101828,-2.0300012,-1.8933684,-2.854111,-3.2515774,-3.6709902,-2.9241586,-1.476174,-0.9476551,-1.9541361,-3.2508981,-4.1833515,-4.0329933,-3.1174164,-2.242619,-1.4213827,-2.125274,-3.2525654,-3.708248,-3.7373471,-3.4885478,-2.1783154,-1.9855872,-2.8925922,-3.3155448,-3.9303048,-4.3749833,-4.0916305,-3.6910753,-2.926419,-2.0238938,-1.5336392,-1.0210359,-0.73682666,-0.64631957,-0.64631957,-0.64631957,-0.64631957,-0.64631957,-0.64631957,-0.64631957,-0.64631957,-0.64631957,-0.64631957,-0.64631957,-0.64631957,-0.64631957,-0.64631957,-0.64631957,-0.64631957,-0.64631957,-0.64631957,-0.64631957,-0.64631957,-0.64631957,-0.64631957,-0.64631957,-0.64631957
-1.4306885,-1.4306885,-1.4306885,-1.4653741,-2.8845143,-4.615855,-5.0599413,-5.4354806,-5.908892,-5.931302,-5.4448037,-4.075628,-4.171571,-4.855897,-5.5954485,-5.807947,-5.6061254,-4.8594546,-4.480596,-4.1354485,-2.8959193,-2.7535636,-4.702154,-6.1850586,-5.846872,-5.6777287,-5.2487,-4.20911,-2.8765523,-2.6990042,-3.9280672,-4.4618845,-5.0525503,-4.1187234,-2.2259467,-1.5200549,-2.8011835,-4.4619784,-5.6791596,-5.497001,-4.296053,-3.17008,-2.12882,-3.0207324,-4.4648943,-5.0714955,-5.1404543,-4.8554296,-3.168534,-2.8829274,-4.018275,-4.5271792,-5.3088255,-5.9064646,-5.585442,-5.132064,-4.2255096,-3.14314,-2.545633,-1.9047824,-1.5458385,-1.4306885,-1.4306885,-1.4306885,-1.4306885,-1.4306885,-1.4306885,-1.4306885,-1.4306885,-1.4306885,-1.4306885,-1.4306885,-1.4306885,-1.4306885,-1.4306885,-1.4306885,-1.4306885,-1.4306885,-1.4306885,-1.4306885,-1.4306885,-1.4306885,-1.4306885,-1.4306885,-1.4306885
-0.18809031,-0.18809031,-0.18809031,-0.13512318,1.9292308,4.5696893,5.3758225,6.0554786,6.804549,6.8072076,5.977098,3.9232998,4.229097,5.260239,6.3376665,6.6461825,6.3096337,5.125942,4.482273,3.951267,2.530521,2.5779433,5.369907,7.374111,6.92922,6.6626134,6.1703835,4.798316,2.8787532,2.6505284,4.296884,4.923615,5.5262184,4.2001185,1.8054763,0.96365577,2.7022233,4.920385,6.4661074,6.186583,4.681271,3.1969092,1.7695861,2.9941704,4.9215612,5.651681,5.633461,5.1357484,2.9135315,2.667057,4.274902,5.0687146,6.132498,6.8327856,6.2582536,5.4451632,3.9810753,2.2795343,1.375765,0.46535295,-0.03163303,-0.18809031,-0.18809031,-0.18809031,-0.18809031,-0.18809031,-0.18809031,-0.18809031,-0.18809031,-0.18809031,-0.18809031,-0.18809031,-0.18809031,-0.18809031,-0.18809031,-0.18809031,-0.18809031,-0.18809031,-0.18809031,-0.18809031,-0.18809031,-0.18809031,-0.18809031,-0.18809031,-0.18809031
-1.3404164,-1.3404164,-1.3404164,-1.4228512,-4.7064066,-8.818192,-9.984717,-10.969407,-12.117221,-12.143082,-10.911166,-7.6892877,-8.055579,-9.669927,-11.382496,-11.8736515,-11.369384,-9.557087,-8.600147,-7.776438,-5.2403545,-5.1319013,-9.6035385,-12.901897,-12.160258,-11.751051,-10.872842,-8.589155,-5.522289,-5.1375666,-7.8584943,-8.963596,-10.107503,-7.9748797,-3.906807,-2.4341378,-5.2898345,-8.960891,-11.581974,-11.147875,-8.578932,-6.106976,-3.773569,-5.7740164,-8.964977,-10.236325,-10.292987,-9.56137,-5.8593597,-5.3452225,-7.934223,-9.158179,-10.903147,-12.13918,-11.303043,-10.120712,-7.896971,-5.282317,-3.8697867,-2.4059355,-1.5972577,-1.3404164,-1.3404164,-1.3404164,-1.3404164,-1.3404164,-1.3404164,-1.3404164,-1.3404164,-1.3404164,-1.3404164,-1.3404164,-1.3404164,-1.3404164,-1.3404164,-1.3404164,-1.3404164,-1.3404164,-1.3404164,-1.3404164,-1.3404164,-1.3404164,-1.3404164,-1.3404164,-1.3404164
0.87163264,0.87163264,0.87163264,0.8930392,1.7683816,2.8368754,3.1115575,3.3438315,3.636126,3.6498055,3.3491433,2.5043228,2.5642948,2.9865658,3.4427378,3.5738068,3.4491155,2.9880943,2.753968,2.5409389,1.7782077,1.6916159,2.8933268,3.8072698,3.598897,3.494469,3.2304688,2.5899062,1.7680588,1.6586884,2.4161136,2.7446635,3.107768,2.5319266,1.3661517,0.93163264,1.721251,2.7447052,3.4944036,3.3819766,2.6423712,1.9485906,1.306746,1.8565404,2.746489,3.1199212,3.1618898,2.9856865,1.9462949,1.7709361,2.4710236,2.7851772,3.2669563,3.6347802,3.436256,3.155874,2.5960066,1.9277816,1.5590669,1.1638865,0.94260585,0.87163264,0.87163264,0.87163264,0.87163264,0.87163264,0.87163264,0.87163264,0.87163264,0.87163264,0.87163264,0.87163264,0.87163264,0.87163264,0.87163264,0.87163264,0.87163264,0.87163264,0.87163264,0.87163264,0.87163264,0.87163264,0.87163264,0.87163264,0.87163264
-0.36162445,-0.36162445,-0.36162445,-0.38303024,-1.2362553,-2.3039784,-2.6061578,-2.8612447,-3.1591468,-3.1660423,-2.8466504,-2.0098166,-2.1040208,-2.523296,-2.9682944,-3.0959234,-2.9651427,-2.494794,-2.2466784,-2.032809,-1.3715687,-1.3418933,-2.5040889,-3.3620584,-3.1690688,-3.0628576,-2.8338828,-2.2396488,-1.4426193,-1.3424735,-2.0503316,-2.3383694,-2.6371174,-2.08277,-1.0235842,-0.6398283,-1.382609,-2.3376863,-3.0200891,-2.9073746,-2.2384217,-1.5951877,-0.988344,-1.5085837,-2.3387659,-2.670017,-2.685436,-2.4958146,-1.5324953,-1.397906,-2.0709088,-2.3886373,-2.8424933,-3.1646664,-2.9480293,-2.6417046,-2.0647233,-1.3860565,-1.0192167,-0.6387099,-0.42842898,-0.36162445,-0.36162445,-0.36162445,-0.36162445,-0.36162445,-0.36162445,-0.36162445,-0.36162445,-0.36162445,-0.36162445,-0.36162445,-0.36162445,-0.36162445,-0.36162445,-0.36162445,-0.36162445,-0.36162445,-0.36162445,-0.36162445,-0.36162445,-0.36162445,-0.36162445,-0.36162445,-0.36162445
0.44901672,0.44901672,0.44901672,0.44086593,0.14138676,-0.264335,-0.41104394,-0.5344304,-0.65432847,-0.64914995,-0.5059724,-0.19647896,-0.2717353,-0.4279569,-0.5845655,-0.6292117,-0.57240254,-0.38255385,-0.2719736,-0.18956175,-0.054507647,-0.10868517,-0.5058109,-0.76814747,-0.71235085,-0.6698525,-0.62294894,-0.44995165,-0.17497961,-0.14745456,-0.3599963,-0.42307994,-0.4628107,-0.27643263,0.0043011922,0.09204289,-0.13693807,-0.4219856,-0.6044383,-0.56118363,-0.38771513,-0.20091037,-0.0100794025,-0.17419533,-0.42158663,-0.49920675,-0.4745351,-0.38688704,-0.1075536,-0.103202075,-0.3283351,-0.45344412,-0.5941575,-0.6643286,-0.5609916,-0.41449234,-0.17507853,0.09538239,0.23292486,0.36094794,0.42837206,0.44901672,0.44901672,0.44901672,0.44901672,0.44901672,0.44901672,0.44901672,0.44901672,0.44901672,0.44901672,0.44901672,0.44901672,0.44901672,0.44901672,0.44901672,0.44901672,0.44901672,0.44901672,0.44901672,0.44901672,0.44901672,0.44901672,0.44901672,0.44901672
0.53529894,0.53529894,0.53529894,0.539775,0.7380963,0.9620224,1.0004154,1.0331849,1.0904133,1.0979698,1.0480756,0.8659179,0.8547585,0.9451175,1.0482259,1.0780101,1.056156,0.9662268,0.92696154,0.88300467,0.65327924,0.5957737,0.8743736,1.1042029,1.0499885,1.0293899,0.9499476,0.78395164,0.5949452,0.56569296,0.7583636,0.85509974,0.9755672,0.84029484,0.52277476,0.39678684,0.5942987,0.85561043,1.0589384,1.0356323,0.8320902,0.6520478,0.4936256,0.6290325,0.8564709,0.96374595,0.99090004,0.9633498,0.69337887,0.62849253,0.7936113,0.8568176,0.9768746,1.0853794,1.0564125,1.0157516,0.9105464,0.77806735,0.6996814,0.60690194,0.55302334,0.53529894,0.53529894,0.53529894,0.53529894,0.53529894,0.53529894,0.53529894,0.53529894,0.53529894,0.53529894,0.53529894,0.53529894,0.53529894,0.53529894,0.53529894,0.53529894,0.53529894,0.53529894,0.53529894,0.53529894,0.53529894,0.53529894,0.53529894,0.53529894
-0.056898158,-0.056898158,-0.056898158,0.025019536,3.2278352,7.3118434,8.545969,9.5866375,10.742555,10.749779,9.474549,6.2945423,6.751773,8.34788,10.019324,10.498044,9.980343,8.15396,7.1648993,6.344046,4.100198,4.1474266,8.483523,11.608848,10.9137335,10.502226,9.724888,7.5816336,4.6015086,4.2443104,6.8132563,7.8011274,8.762624,6.7018547,2.9494689,1.624244,4.33455,7.7964644,10.217908,9.785736,7.42525,5.1063886,2.8828747,4.7903404,7.798607,8.947141,8.931144,8.167553,4.695836,4.2959404,6.7950115,8.021059,9.679085,10.783074,9.902831,8.657232,6.40077,3.7740083,2.3754056,0.9606572,0.18698664,-0.056898158,-0.056898158,-0.056898158,-0.056898158,-0.056898158,-0.056898158,-0.056898158,-0.056898158,-0.056898158,-0.056898158,-0.056898158,-0.056898158,-0.056898158,-0.056898158,-0.056898158,-0.056898158,-0.056898158,-0.056898158,-0.056898158,-0.056898158,-0.056898158,-0.056898158,-0.056898158,-0.056898158
