0.19068387,0.19068387,0.19068387,0.18399361,0.29707038,-2.1663737,1.5807441,6.679865,9.948517,10.238457,7.811745,4.4400263,-0.9022105,-3.4917758,2.0887532,8.837466,17.629707,24.474731,27.958275,26.677334,25.694248,17.771828,8.522817,3.9828959,0.678689,0.16438934,0.21559133,0.19068387,0.19068387,0.19068387,0.19068387,0.19068387,0.19068387,0.19068387,0.19068387,0.19068387,0.19068387,0.19068387,0.19068387,0.19068387,0.19068387,0.19068387,0.19068387,0.19068387,0.19068387,0.19068387,0.19068387,0.19068387,0.19068408,0.19068408,0.19068408
0.17992792,0.17992792,0.17992792,0.17355606,0.35392365,-2.3710833,2.1012492,7.5993805,9.947273,10.341241,10.472318,9.616484,4.025943,-0.3939872,5.8263497,15.038416,26.277248,34.280254,39.91707,39.542297,37.641098,26.403465,13.702397,6.540724,0.14826009,0.06964195,0.20930046,0.17992792,0.17992792,0.17992792,0.17992792,0.17992792,0.17992792,0.17992792,0.17992792,0.17992792,0.17992792,0.17992792,0.17992792,0.17992792,0.17992792,0.17992792,0.17992792,0.17992792,0.17992792,0.17992792,0.17992792,0.17992792,0.17992806,0.17992806,0.17992806
0.07272578,0.07272578,0.07272578,0.064410925,0.32214794,-2.8094645,-1.1668218,1.073339,2.6392229,1.6324943,-1.1448805,-3.7531335,-8.312226,-6.916951,-0.97708774,6.6900783,17.671055,28.039583,34.661602,34.37291,31.408033,18.49256,4.360094,-2.2926993,-5.1188593,-0.97774035,0.09456653,0.07272578,0.07272578,0.07272578,0.07272578,0.07272578,0.07272578,0.07272578,0.07272578,0.07272578,0.07272578,0.07272578,0.07272578,0.07272578,0.07272578,0.07272578,0.07272578,0.07272578,0.07272578,0.07272578,0.07272578,0.07272578,0.07272589,0.07272589,0.07272589
-0.040633675,-0.040633675,-0.040633675,-0.04075538,0.22387877,3.08186,2.7012658,-0.945885,-4.599275,-7.16009,-5.031612,-2.1417747,-2.9044077,-1.5435927,-1.6155828,2.6087048,10.284148,16.518696,22.0814,25.426596,22.93154,14.763511,6.290599,1.4250213,-2.0266478,-0.33120435,-0.036677897,-0.040633675,-0.040633675,-0.040633675,-0.040633675,-0.040633675,-0.040633675,-0.040633675,-0.040633675,-0.040633675,-0.040633675,-0.040633675,-0.040633675,-0.040633675,-0.040633675,-0.040633675,-0.040633675,-0.040633675,-0.040633675,-0.040633675,-0.040633675,-0.040633675,-0.04063368,-0.04063368,-0.04063368
0.0071622664,0.0071622664,0.0071622664,0.011949775,0.24037857,6.450622,7.4952106,2.0955055,-5.2975254,-9.304932,-4.5152197,1.2042229,2.648825,4.7985883,1.2902037,1.3670119,3.7922554,5.2616286,9.009964,13.243746,11.332749,7.7329655,4.496653,1.4339646,-1.003549,0.016225612,-0.002870358,0.0071622664,0.0071622664,0.0071622664,0.0071622664,0.0071622664,0.0071622664,0.0071622664,0.0071622664,0.0071622664,0.0071622664,0.0071622664,0.0071622664,0.0071622664,0.0071622664,0.0071622664,0.0071622664,0.0071622664,0.0071622664,0.0071622664,0.0071622664,0.0071622664,0.0071622133,0.0071622133,0.0071622133
0.12534618,0.12534618,0.12534618,0.12514794,0.1520849,0.90547454,1.8210651,1.5998791,0.7201391,-0.23307243,-0.7503636,-1.1591984,-1.3798215,-0.056621194,-0.18496993,-0.85476923,-1.1225079,-0.90343887,-0.75002295,-0.79778033,-0.9683973,-1.1568922,-1.3381634,-1.3566941,-0.5451063,0.025043994,0.12358456,0.12534618,0.12534618,0.12534618,0.12534618,0.12534618,0.12534618,0.12534618,0.12534618,0.12534618,0.12534618,0.12534618,0.12534618,0.12534618,0.12534618,0.12534618,0.12534618,0.12534618,0.12534618,0.12534618,0.12534618,0.12534618,0.12534617,0.12534617,0.12534617
0.27722666,0.27722666,0.27722666,0.27413237,0.17138214,-2.93322,-0.3524048,4.834257,8.498978,10.283026,8.417326,5.5413733,3.2886856,0.5927234,3.5680997,4.663704,4.425345,3.8256488,2.3892617,-0.26501018,0.682826,1.3897943,1.6057029,1.8911271,1.7419862,0.44636133,0.28802416,0.27722666,0.27722666,0.27722666,0.27722666,0.27722666,0.27722666,0.27722666,0.27722666,0.27722666,0.27722666,0.27722666,0.27722666,0.27722666,0.27722666,0.27722666,0.27722666,0.27722666,0.27722666,0.27722666,0.27722666,0.27722666,0.27722663,0.27722663,0.27722663
0.035131343,0.035131343,0.035131343,0.0324543,0.0591578,0.06696856,1.8579533,3.7713559,5.3213544,5.050787,2.8550267,0.15354663,-2.3817508,-2.9190786,-1.064105,0.80199546,3.9924922,6.5848045,7.0561476,6.35549,6.496586,4.80005,2.5299158,1.7819118,1.5807816,0.27592635,0.044355102,0.035131343,0.035131343,0.035131343,0.035131343,0.035131343,0.035131343,0.035131343,0.035131343,0.035131343,0.035131343,0.035131343,0.035131343,0.035131343,0.035131343,0.035131343,0.035131343,0.035131343,0.035131343,0.035131343,0.035131343,0.035131343,0.035131335,0.035131335,0.035131335
-0.059811465,-0.059811465,-0.059811465,-0.059752684,0.078894325,2.3155785,2.94036,0.68186605,-2.1647937,-4.489671,-4.253519,-3.4472153,-3.605515,-0.88852185,-1.4627315,-1.1329974,1.0138206,3.4856677,5.764616,7.140989,5.903724,2.7623205,-0.38769332,-2.0839245,-2.074725,-0.36295247,-0.06255083,-0.059811465,-0.059811465,-0.059811465,-0.059811465,-0.059811465,-0.059811465,-0.059811465,-0.059811465,-0.059811465,-0.059811465,-0.059811465,-0.059811465,-0.059811465,-0.059811465,-0.059811465,-0.059811465,-0.059811465,-0.059811465,-0.059811465,-0.059811465,-0.059811465,-0.059811458,-0.059811458,-0.059811458
-0.005033529,-0.005033529,-0.005033529,-0.002335346,0.06706542,1.4537259,0.0181617,-2.8240628,-5.551487,-6.1785073,-3.0603182,0.64542854,2.4480655,2.6786506,0.9158325,1.0809965,1.3667327,1.2172188,2.779937,4.7852564,3.8839695,2.5708866,1.6127528,0.4097308,-1.194543,-0.15504453,-0.010783987,-0.005033529,-0.005033529,-0.005033529,-0.005033529,-0.005033529,-0.005033529,-0.005033529,-0.005033529,-0.005033529,-0.005033529,-0.005033529,-0.005033529,-0.005033529,-0.005033529,-0.005033529,-0.005033529,-0.005033529,-0.005033529,-0.005033529,-0.005033529,-0.005033529,-0.005033523,-0.005033523,-0.005033523
-0.18640254,-0.18640254,-0.18640254,-0.18496336,-0.1808698,2.0598826,1.0140398,-0.538229,-0.5877502,-0.74302274,-0.60610425,-0.60616684,-0.74904877,-1.7786176,-3.024194,-2.5701346,-0.88061005,-0.2919757,-0.6202429,0.5969026,1.1358323,2.205753,3.2073023,3.8055665,3.2099807,0.4540869,-0.18582167,-0.18640254,-0.18640254,-0.18640254,-0.18640254,-0.18640254,-0.18640254,-0.18640254,-0.18640254,-0.18640254,-0.18640254,-0.18640254,-0.18640254,-0.18640254,-0.18640254,-0.18640254,-0.18640254,-0.18640254,-0.18640254,-0.18640254,-0.18640254,-0.18640254,-0.18640253,-0.18640253,-0.18640253
0.16615234,0.16615234,0.16615234,0.16332236,0.09485492,-1.4668051,2.061785,6.2049346,8.203645,8.367543,5.624382,2.17117,0.10019486,0.07920512,2.2432,1.4829044,-0.033607565,-0.7978903,-2.3840957,-4.994122,-4.2199106,-2.9812093,-2.086945,-1.2615923,0.45152742,0.16582397,0.17132293,0.16615234,0.16615234,0.16615234,0.16615234,0.16615234,0.16615234,0.16615234,0.16615234,0.16615234,0.16615234,0.16615234,0.16615234,0.16615234,0.16615234,0.16615234,0.16615234,0.16615234,0.16615234,0.16615234,0.16615234,0.16615234,0.16615236,0.16615236,0.16615236
0.2237793,0.2237793,0.2237793,0.22104073,0.14556397,-3.296456,-3.1121855,0.21360281,3.6436715,5.6890545,4.3662186,2.4909775,1.264845,-0.8524173,1.6258833,3.186163,3.6566331,3.8662832,3.2525237,1.4365089,1.8889016,1.5776099,0.9282251,0.8964057,0.45255697,0.16677943,0.23262423,0.2237793,0.2237793,0.2237793,0.2237793,0.2237793,0.2237793,0.2237793,0.2237793,0.2237793,0.2237793,0.2237793,0.2237793,0.2237793,0.2237793,0.2237793,0.2237793,0.2237793,0.2237793,0.2237793,0.2237793,0.2237793,0.22377929,0.22377929,0.22377929
-0.0236333,-0.0236333,-0.0236333,-0.020200053,0.099274114,2.493558,0.45802215,-3.8796604,-7.791173,-9.037658,-5.1651635,-0.42512378,1.7740424,2.5555072,0.12742363,0.60259813,1.8506831,2.4831955,4.9722466,7.9609594,6.6007886,4.2514253,2.324387,0.49550375,-1.5911378,-0.21330252,-0.031066908,-0.0236333,-0.0236333,-0.0236333,-0.0236333,-0.0236333,-0.0236333,-0.0236333,-0.0236333,-0.0236333,-0.0236333,-0.0236333,-0.0236333,-0.0236333,-0.0236333,-0.0236333,-0.0236333,-0.0236333,-0.0236333,-0.0236333,-0.0236333,-0.0236333,-0.023633316,-0.023633316,-0.023633316
-0.020104835,-0.020104835,-0.020104835,-0.0145565905,0.10568523,3.5972745,2.1598663,-3.0362494,-8.968683,-10.897709,-5.378987,1.2139657,4.6325297,5.9988933,2.1850283,0.9977859,-0.09337911,-1.4545856,0.7482797,4.2048225,2.751892,1.6138669,1.239041,-0.31720525,-2.2301257,-0.27027017,-0.034188136,-0.020104835,-0.020104835,-0.020104835,-0.020104835,-0.020104835,-0.020104835,-0.020104835,-0.020104835,-0.020104835,-0.020104835,-0.020104835,-0.020104835,-0.020104835,-0.020104835,-0.020104835,-0.020104835,-0.020104835,-0.020104835,-0.020104835,-0.020104835,-0.020104835,-0.02010484,-0.02010484,-0.02010484
-0.19609612,-0.19609612,-0.19609612,-0.19428365,-0.17371777,1.4537627,2.5424507,2.1380486,0.5713159,-0.046114217,1.659471,3.2860312,3.530708,2.8172605,1.8715658,1.6868119,1.5308117,0.7445029,0.957384,1.7491479,1.7090201,1.9755095,2.3259268,1.885927,0.8478114,0.04272476,-0.19790258,-0.19609612,-0.19609612,-0.19609612,-0.19609612,-0.19609612,-0.19609612,-0.19609612,-0.19609612,-0.19609612,-0.19609612,-0.19609612,-0.19609612,-0.19609612,-0.19609612,-0.19609612,-0.19609612,-0.19609612,-0.19609612,-0.19609612,-0.19609612,-0.19609612,-0.19609609,-0.19609609,-0.19609609
-0.17790866,-0.17790866,-0.17790866,-0.17924991,-0.2668482,-0.86855525,0.96462625,3.7510917,5.9764056,6.627783,4.494397,1.6386535,0.16682243,-0.90544784,0.13943022,-0.4700011,-1.517838,-2.5200965,-4.569882,-6.2865634,-5.0959506,-2.6402323,-0.44656557,1.0485048,2.1903107,0.20903476,-0.17362554,-0.17790866,-0.17790866,-0.17790866,-0.17790866,-0.17790866,-0.17790866,-0.17790866,-0.17790866,-0.17790866,-0.17790866,-0.17790866,-0.17790866,-0.17790866,-0.17790866,-0.17790866,-0.17790866,-0.17790866,-0.17790866,-0.17790866,-0.17790866,-0.17790866,-0.17790866,-0.17790866,-0.17790866
-0.055028275,-0.055028275,-0.055028275,-0.055414084,-0.09472641,0.42478138,1.1189071,2.1395457,3.3826776,3.6481018,2.4932754,0.86961216,-0.18120992,-1.2561647,-0.99873936,-0.8670142,-0.36740708,-0.379535,-1.4390768,-1.8838006,-1.0788553,0.32599765,1.5116454,2.358891,2.5949693,0.40946773,-0.05156082,-0.055028275,-0.055028275,-0.055028275,-0.055028275,-0.055028275,-0.055028275,-0.055028275,-0.055028275,-0.055028275,-0.055028275,-0.055028275,-0.055028275,-0.055028275,-0.055028275,-0.055028275,-0.055028275,-0.055028275,-0.055028275,-0.055028275,-0.055028275,-0.055028275,-0.055028267,-0.055028267,-0.055028267
0.01910235,0.01910235,0.01910235,0.020818722,0.04889053,0.5120504,-1.1917629,-2.909153,-3.8489814,-3.5573444,-1.3786459,1.0678161,2.1853943,1.2557576,0.28192982,1.1356337,2.018609,2.1170998,3.065034,4.4608192,4.048303,3.222278,2.5640955,1.7912258,0.109773874,0.05913174,0.017595174,0.01910235,0.01910235,0.01910235,0.01910235,0.01910235,0.01910235,0.01910235,0.01910235,0.01910235,0.01910235,0.01910235,0.01910235,0.01910235,0.01910235,0.01910235,0.01910235,0.01910235,0.01910235,0.01910235,0.01910235,0.01910235,0.019102335,0.019102335,0.019102335
0.07548055,0.07548055,0.07548055,0.077047214,0.088263705,-0.17629802,-1.4765975,-2.5090125,-3.3393762,-2.8105748,-0.44850993,2.1484635,3.4050436,2.3927715,1.7026201,2.2691152,2.230771,1.6485276,2.406713,3.3602335,2.9385257,2.2877772,1.8508651,1.0847992,-0.51225936,-0.014722283,0.07363929,0.07548055,0.07548055,0.07548055,0.07548055,0.07548055,0.07548055,0.07548055,0.07548055,0.07548055,0.07548055,0.07548055,0.07548055,0.07548055,0.07548055,0.07548055,0.07548055,0.07548055,0.07548055,0.07548055,0.07548055,0.07548055,0.07548055,0.07548055,0.07548055
0.090506256,0.090506256,0.090506256,0.090579435,0.11603154,1.1564909,4.609853,6.107392,4.702559,3.500869,3.9162433,4.0550356,3.1418338,3.296615,3.5967042,3.0970688,2.508363,1.9137881,2.0780814,1.6806391,1.5726566,1.2923299,0.9144664,0.2141669,0.08766747,0.1269841,0.09075307,0.090506256,0.090506256,0.090506256,0.090506256,0.090506256,0.090506256,0.090506256,0.090506256,0.090506256,0.090506256,0.090506256,0.090506256,0.090506256,0.090506256,0.090506256,0.090506256,0.090506256,0.090506256,0.090506256,0.090506256,0.090506256,0.090506256,0.090506256,0.090506256
0.066640265,0.066640265,0.066640265,0.06606491,-0.039265938,-2.5577905,-1.9168769,0.8458315,2.835659,4.546939,4.5227337,4.0381746,4.0505114,2.2226467,3.2685385,2.8209057,0.37303898,-1.9423383,-3.5184627,-5.1579213,-4.447207,-2.5508165,-0.6409342,0.21989064,0.27408758,0.052077476,0.06880248,0.066640265,0.066640265,0.066640265,0.066640265,0.066640265,0.066640265,0.066640265,0.066640265,0.066640265,0.066640265,0.066640265,0.066640265,0.066640265,0.066640265,0.066640265,0.066640265,0.066640265,0.066640265,0.066640265,0.066640265,0.066640265,0.06664027,0.06664027,0.06664027
-0.10177262,-0.10177262,-0.10177262,-0.09921764,-0.14373827,-1.1401951,-2.8632605,-3.6891341,-4.3947387,-3.182186,-0.121612936,3.1872108,5.48627,4.136387,2.9382122,2.2986002,-0.20020844,-2.8641078,-3.1302555,-2.5498536,-2.6515307,-1.4991288,0.119448245,0.23546846,-1.0153484,-0.25182924,-0.1070999,-0.10177262,-0.10177262,-0.10177262,-0.10177262,-0.10177262,-0.10177262,-0.10177262,-0.10177262,-0.10177262,-0.10177262,-0.10177262,-0.10177262,-0.10177262,-0.10177262,-0.10177262,-0.10177262,-0.10177262,-0.10177262,-0.10177262,-0.10177262,-0.10177262,-0.10177262,-0.10177262,-0.10177262
-0.19371212,-0.19371212,-0.19371212,-0.19210048,-0.15385517,2.0271285,1.5279636,-0.52643627,-2.0990467,-3.082586,-2.4848268,-1.6455805,-1.0997133,-0.3293961,-1.8119771,-2.3690443,-2.0358274,-1.8604189,-1.6174698,-0.41766107,-0.507657,-0.15677467,0.33162934,0.49478957,0.55591553,-0.006714478,-0.1976462,-0.19371212,-0.19371212,-0.19371212,-0.19371212,-0.19371212,-0.19371212,-0.19371212,-0.19371212,-0.19371212,-0.19371212,-0.19371212,-0.19371212,-0.19371212,-0.19371212,-0.19371212,-0.19371212,-0.19371212,-0.19371212,-0.19371212,-0.19371212,-0.19371212,-0.19371216,-0.19371216,-0.19371216
-0.09729984,-0.09729984,-0.09729984,-0.09964678,-0.07415019,-0.56215674,1.6532847,3.704733,4.532792,4.1316743,2.5678723,0.6590722,-1.2345412,-1.1321745,0.6154223,1.6727643,3.2927232,4.900728,5.404111,4.4595733,4.330536,2.6712842,0.6158587,-0.25577155,-0.19546337,-0.14366384,-0.09109823,-0.09729984,-0.09729984,-0.09729984,-0.09729984,-0.09729984,-0.09729984,-0.09729984,-0.09729984,-0.09729984,-0.09729984,-0.09729984,-0.09729984,-0.09729984,-0.09729984,-0.09729984,-0.09729984,-0.09729984,-0.09729984,-0.09729984,-0.09729984,-0.09729984,-0.097299814,-0.097299814,-0.097299814
-0.0110057425,-0.0110057425,-0.0110057425,-0.011543231,-0.005153605,-1.8443552,-1.6941844,-0.91525155,-1.0336449,-0.5834514,0.33116272,1.4107581,1.9057075,1.9792987,2.758817,3.0537443,2.286254,1.9351789,2.6657033,2.2264602,1.6110593,0.20960844,-1.0989535,-2.0706286,-2.604409,-0.4979261,-0.011127516,-0.0110057425,-0.0110057425,-0.0110057425,-0.0110057425,-0.0110057425,-0.0110057425,-0.0110057425,-0.0110057425,-0.0110057425,-0.0110057425,-0.0110057425,-0.0110057425,-0.0110057425,-0.0110057425,-0.0110057425,-0.0110057425,-0.0110057425,-0.0110057425,-0.0110057425,-0.0110057425,-0.0110057425,-0.011005737,-0.011005737,-0.011005737
0.0036539508,0.0036539508,0.0036539508,0.0052507496,0.022686705,1.4179305,2.1707528,1.2841544,-0.60167366,-1.5405375,-0.4718822,0.77383924,1.499956,2.3068979,1.1469444,-0.14690542,-1.572283,-2.7310114,-2.7858615,-2.2758715,-2.4042823,-1.6861706,-0.740319,-0.6240754,-0.36475453,-0.010188139,-0.0015460133,0.0036539508,0.0036539508,0.0036539508,0.0036539508,0.0036539508,0.0036539508,0.0036539508,0.0036539508,0.0036539508,0.0036539508,0.0036539508,0.0036539508,0.0036539508,0.0036539508,0.0036539508,0.0036539508,0.0036539508,0.0036539508,0.0036539508,0.0036539508,0.0036539508,0.0036539473,0.0036539473,0.0036539473
0.022824349,0.022824349,0.022824349,0.024253387,0.09560147,2.368742,5.3602953,5.0900283,1.8926791,-0.13419865,1.4260702,3.0840828,3.0475767,4.1556225,3.3403351,2.3995545,1.7117751,1.1237148,2.0067155,2.6312504,2.0470808,1.2775041,0.6135085,-0.4850165,-0.7988052,-0.04402233,0.018715994,0.022824349,0.022824349,0.022824349,0.022824349,0.022824349,0.022824349,0.022824349,0.022824349,0.022824349,0.022824349,0.022824349,0.022824349,0.022824349,0.022824349,0.022824349,0.022824349,0.022824349,0.022824349,0.022824349,0.022824349,0.022824349,0.022824347,0.022824347,0.022824347
0.016160456,0.016160456,0.016160456,0.016703522,0.04415449,1.2352102,1.5115258,0.7392742,-0.18018249,-0.90757143,-0.7744424,-0.55311465,-0.5550102,-0.0031743736,-0.5600328,-0.8084732,-0.50183785,-0.2390815,-0.0021825281,0.49384105,0.39714512,0.31940782,0.2635185,0.1857785,0.28844872,0.09331628,0.014674497,0.016160456,0.016160456,0.016160456,0.016160456,0.016160456,0.016160456,0.016160456,0.016160456,0.016160456,0.016160456,0.016160456,0.016160456,0.016160456,0.016160456,0.016160456,0.016160456,0.016160456,0.016160456,0.016160456,0.016160456,0.016160456,0.016160462,0.016160462,0.016160462
0.09160816,0.09160816,0.09160816,0.09192014,0.09095913,-0.4895414,-0.031937234,0.7014375,0.6142623,1.0566584,2.3622975,3.545688,3.6009326,2.316983,2.6405222,3.3927984,3.5568163,3.1832147,3.6113384,3.6717117,3.4981751,2.825579,2.1386757,1.3360717,0.025876807,0.077501394,0.09332253,0.09160816,0.09160816,0.09160816,0.09160816,0.09160816,0.09160816,0.09160816,0.09160816,0.09160816,0.09160816,0.09160816,0.09160816,0.09160816,0.09160816,0.09160816,0.09160816,0.09160816,0.09160816,0.09160816,0.09160816,0.09160816,0.09160817,0.09160817,0.09160817
0.0120908655,0.0120908655,0.0120908655,0.011728486,-0.053538598,-1.3904194,-1.6814972,-0.27535802,1.4743078,2.8068583,2.6597002,2.156243,1.9526613,0.18973744,0.80517346,1.2092266,0.8060188,0.00218125,-0.91803867,-1.6198412,-1.0389811,0.048166074,1.0560623,1.6101881,1.2200556,0.19029856,0.015302737,0.0120908655,0.0120908655,0.0120908655,0.0120908655,0.0120908655,0.0120908655,0.0120908655,0.0120908655,0.0120908655,0.0120908655,0.0120908655,0.0120908655,0.0120908655,0.0120908655,0.0120908655,0.0120908655,0.0120908655,0.0120908655,0.0120908655,0.0120908655,0.0120908655,0.012090877,0.012090877,0.012090877
-0.013803826,-0.013803826,-0.013803826,-0.014880773,-0.0976998,0.74707216,2.8786583,5.4397125,7.7885413,8.111123,5.5364265,2.003099,-0.22014773,-1.9319581,-1.2010394,-1.4036249,-1.107983,-1.4828812,-3.767682,-5.0662107,-3.4634397,-0.50823194,2.0174935,3.788873,4.724906,0.8143428,-0.0074327164,-0.013803826,-0.013803826,-0.013803826,-0.013803826,-0.013803826,-0.013803826,-0.013803826,-0.013803826,-0.013803826,-0.013803826,-0.013803826,-0.013803826,-0.013803826,-0.013803826,-0.013803826,-0.013803826,-0.013803826,-0.013803826,-0.013803826,-0.013803826,-0.013803826,-0.01380384,-0.01380384,-0.01380384
0.06467437,0.06467437,0.06467437,0.06207842,-0.075032726,-2.508833,-1.5836929,2.8381653,7.7546883,10.230945,7.779831,4.139049,1.7960782,-2.05378,0.35287872,1.8689739,2.6695085,2.3865309,0.12943152,-2.0785728,-0.42474267,1.701106,3.260474,4.578892,4.3058133,0.7228646,0.077151716,0.06467437,0.06467437,0.06467437,0.06467437,0.06467437,0.06467437,0.06467437,0.06467437,0.06467437,0.06467437,0.06467437,0.06467437,0.06467437,0.06467437,0.06467437,0.06467437,0.06467437,0.06467437,0.06467437,0.06467437,0.06467437,0.06467444,0.06467444,0.06467444
0.030462772,0.030462772,0.030462772,0.028026868,-0.08169797,-2.589664,-3.0848198,-0.090175726,4.3213253,6.638559,4.3404055,1.2514886,-0.34262896,-3.1216455,-1.126861,0.3193455,1.2847831,1.5531261,-0.107674226,-1.8012757,-0.5814496,0.8140494,1.7808111,2.9305809,2.8932924,0.44447252,0.040416412,0.030462772,0.030462772,0.030462772,0.030462772,0.030462772,0.030462772,0.030462772,0.030462772,0.030462772,0.030462772,0.030462772,0.030462772,0.030462772,0.030462772,0.030462772,0.030462772,0.030462772,0.030462772,0.030462772,0.030462772,0.030462772,0.030462794,0.030462794,0.030462794
0.051621385,0.051621385,0.051621385,0.052644335,0.10054405,2.3812423,5.1888185,5.297097,3.0819824,1.4040029,2.171795,2.8279424,2.2868435,2.8104854,2.2082224,1.530916,1.3586032,1.0124377,1.3659306,1.773577,1.6148971,1.4861593,1.338139,0.74699545,0.5835798,0.21224235,0.04975986,0.051621385,0.051621385,0.051621385,0.051621385,0.051621385,0.051621385,0.051621385,0.051621385,0.051621385,0.051621385,0.051621385,0.051621385,0.051621385,0.051621385,0.051621385,0.051621385,0.051621385,0.051621385,0.051621385,0.051621385,0.051621385,0.051621377,0.051621377,0.051621377
0.05003728,0.05003728,0.05003728,0.049355436,0.023846256,0.3070824,1.463351,2.3859787,2.89227,2.5973465,1.1808077,-0.4713458,-1.213038,-0.77818954,-0.50149125,-1.2902826,-1.9526852,-2.2617028,-3.1921287,-3.9525473,-3.4645712,-2.2785776,-1.1943994,-0.35425833,0.82165384,0.18407589,0.050555717,0.05003728,0.05003728,0.05003728,0.05003728,0.05003728,0.05003728,0.05003728,0.05003728,0.05003728,0.05003728,0.05003728,0.05003728,0.05003728,0.05003728,0.05003728,0.05003728,0.05003728,0.05003728,0.05003728,0.05003728,0.05003728,0.05003728,0.05003728,0.05003728
0.123045675,0.123045675,0.123045675,0.1220696,0.038853005,-2.2423928,-2.6405706,-0.6370974,1.7395364,3.4857595,3.0128288,2.153996,1.9144105,0.085389055,1.1874686,1.6241227,0.8639263,-0.0855973,-1.1740872,-2.3516896,-1.7373184,-0.6457393,0.3519428,1.0008197,0.8100808,0.18587331,0.12707143,0.123045675,0.123045675,0.123045675,0.123045675,0.123045675,0.123045675,0.123045675,0.123045675,0.123045675,0.123045675,0.123045675,0.123045675,0.123045675,0.123045675,0.123045675,0.123045675,0.123045675,0.123045675,0.123045675,0.123045675,0.123045675,0.12304567,0.12304567,0.12304567
0.00079712644,0.00079712644,0.00079712644,0.0021203803,-0.048272893,0.06869239,-0.9250334,-1.0384905,-0.3687212,0.61568576,1.5531266,2.2725506,2.7456436,0.81288016,0.17034684,0.3302459,0.03942301,-1.074161,-1.9035219,-1.5661504,-0.96706563,0.6468998,2.3238933,3.0041387,2.150841,0.3871531,0.0011892117,0.00079712644,0.00079712644,0.00079712644,0.00079712644,0.00079712644,0.00079712644,0.00079712644,0.00079712644,0.00079712644,0.00079712644,0.00079712644,0.00079712644,0.00079712644,0.00079712644,0.00079712644,0.00079712644,0.00079712644,0.00079712644,0.00079712644,0.00079712644,0.00079712644,0.0007971376,0.0007971376,0.0007971376
-0.08814597,-0.08814597,-0.08814597,-0.08787766,-0.07370491,1.4617484,2.7079732,2.7714043,2.277792,1.500302,1.118269,0.54106915,-0.17616381,-0.13882814,-0.42833537,-0.61279345,-0.08290863,0.15580848,-0.04097651,0.13492176,0.38171345,0.8070817,1.1179968,1.2549413,1.4006187,0.20572677,-0.08761516,-0.08814597,-0.08814597,-0.08814597,-0.08814597,-0.08814597,-0.08814597,-0.08814597,-0.08814597,-0.08814597,-0.08814597,-0.08814597,-0.08814597,-0.08814597,-0.08814597,-0.08814597,-0.08814597,-0.08814597,-0.08814597,-0.08814597,-0.08814597,-0.08814597,-0.08814596,-0.08814596,-0.08814596
-0.017220082,-0.017220082,-0.017220082,-0.01787089,-0.037311465,-0.5036839,-0.12077333,0.89457095,1.8668087,2.318353,1.8785199,1.1701764,0.5239374,-0.37355432,0.25671974,0.838037,1.3731037,1.5724834,1.3207377,0.9105891,1.1724354,1.2342056,1.1382977,1.1521902,0.86942095,0.12073119,-0.013900241,-0.017220082,-0.017220082,-0.017220082,-0.017220082,-0.017220082,-0.017220082,-0.017220082,-0.017220082,-0.017220082,-0.017220082,-0.017220082,-0.017220082,-0.017220082,-0.017220082,-0.017220082,-0.017220082,-0.017220082,-0.017220082,-0.017220082,-0.017220082,-0.017220082,-0.01722008,-0.01722008,-0.01722008
-0.05100547,-0.05100547,-0.05100547,-0.051993884,-0.12447454,-0.83667487,-1.7908397,-0.758408,1.9680169,3.2841816,1.5750035,-0.60297936,-1.4716125,-3.0933459,-2.4780605,-1.8526351,-1.0711792,-0.84044564,-2.2287502,-2.9095519,-1.8939056,-0.23555042,1.1815021,2.4790044,2.762112,0.40334138,-0.04584245,-0.05100547,-0.05100547,-0.05100547,-0.05100547,-0.05100547,-0.05100547,-0.05100547,-0.05100547,-0.05100547,-0.05100547,-0.05100547,-0.05100547,-0.05100547,-0.05100547,-0.05100547,-0.05100547,-0.05100547,-0.05100547,-0.05100547,-0.05100547,-0.05100547,-0.051005468,-0.051005468,-0.051005468
0.0536393,0.0536393,0.0536393,0.05367414,0.050249238,0.26168308,1.8999275,2.9758816,2.671178,2.4206123,2.7049632,2.7601655,2.2859197,1.8383021,2.105771,1.9877336,1.6044943,1.06928,0.9412826,0.6130018,0.700044,0.82824814,0.8931591,0.65097046,0.4006187,0.12609112,0.0545467,0.0536393,0.0536393,0.0536393,0.0536393,0.0536393,0.0536393,0.0536393,0.0536393,0.0536393,0.0536393,0.0536393,0.0536393,0.0536393,0.0536393,0.0536393,0.0536393,0.0536393,0.0536393,0.0536393,0.0536393,0.0536393,0.053639293,0.053639293,0.053639293
0.14227894,0.14227894,0.14227894,0.14265023,0.13134821,-0.41930687,0.10200225,0.7176496,0.44228128,0.69236606,1.6501292,2.5648382,2.8645241,2.3073206,2.4144056,2.3293521,1.4836776,0.5847945,0.61338466,0.44431278,0.35293218,0.35498974,0.43082905,0.12516491,-0.3867886,0.049330603,0.14185086,0.14227894,0.14227894,0.14227894,0.14227894,0.14227894,0.14227894,0.14227894,0.14227894,0.14227894,0.14227894,0.14227894,0.14227894,0.14227894,0.14227894,0.14227894,0.14227894,0.14227894,0.14227894,0.14227894,0.14227894,0.14227894,0.14227892,0.14227892,0.14227892
