0.5124101,0.5124101,0.5124101,-0.06847139,-0.2567292,-0.016807185,-1.2653685,-2.5449922,-2.860404,-3.222267,-3.881386,-3.8261847,-2.6479843,-1.0177667,-2.1296418,-3.0270298,-3.1150427,-3.0167785,-2.7215886,-2.1536586,-1.7532932,-1.3127481,-0.4638139,-0.39499792,-0.5535395,-1.6877822,-3.126165,-3.1915226,-2.9721243,-2.9341395,-2.5967686,-2.2532976,-2.121118,-2.1153176,-2.5363207,-3.1298413,-3.3370314,-3.13136,-2.7947817,-2.3444295,-1.5311553,-1.1120707,-1.2828861,-1.8904934,-2.4591908,-2.661617,-2.7608988,-2.5094228,-1.3074422,0.19077301,0.65357786,-0.05131178,-0.7286298,-0.9378607,-0.80418056,-0.47857577,-0.3917337,-0.9244659,-2.4607449,-2.899977,-2.7149153,-2.2307785,-1.9878044,-1.5547246,-1.2406173,-2.0462852,-2.8454812,-3.0389183,-2.6888828,-2.118503,-1.1329285,0.16120578,0.5057065,0.5124101,0.5124101,0.5124101,0.5124101,0.5124101,0.5124101,0.5124101,0.5124101,0.5124101,0.5124101,0.5124101,0.5124101,0.5124101,0.5124101,0.5124101,0.5124101,0.5124101,0.5124101,0.5124101,0.5124101,0.5124101,0.5124101,0.5124101,0.5124101,0.5124101
-4.65853,-4.65853,-4.65853,-4.7854576,-4.087164,-3.3560839,-5.121243,-6.9675474,-7.341622,-7.909763,-9.526512,-9.895525,-7.8669086,-4.644025,-6.233092,-7.827536,-8.034061,-8.316856,-8.454801,-7.9295316,-7.4107456,-6.994417,-4.546518,-3.604272,-3.806072,-6.2674904,-9.13995,-8.691729,-8.332802,-9.033001,-8.930823,-8.618835,-8.339926,-8.333008,-9.0176735,-9.786933,-10.0918255,-9.865,-9.456487,-8.879101,-7.3367567,-5.777673,-5.536672,-6.293986,-7.2416534,-7.6717057,-7.8885484,-7.7967005,-5.885416,-2.8647876,-1.8247802,-3.0182571,-4.4857516,-5.2067375,-5.301224,-4.061108,-3.5307007,-4.586582,-7.596869,-8.323144,-8.247316,-8.046435,-7.928925,-7.3305693,-5.8843403,-6.90847,-8.677224,-9.683048,-9.354897,-8.64942,-7.239003,-5.2244515,-4.6692414,-4.65853,-4.65853,-4.65853,-4.65853,-4.65853,-4.65853,-4.65853,-4.65853,-4.65853,-4.65853,-4.65853,-4.65853,-4.65853,-4.65853,-4.65853,-4.65853,-4.65853,-4.65853,-4.65853,-4.65853,-4.65853,-4.65853,-4.65853,-4.65853,-4.65853
1.3897789,1.3897789,1.3897789,-0.49117255,-1.059004,-0.24377996,-4.371036,-8.603076,-9.641646,-10.841019,-13.0584955,-12.901273,-8.986103,-3.5453784,-7.2217717,-10.206587,-10.50216,-10.201158,-9.256739,-7.3950663,-6.0742817,-4.629675,-1.7529547,-1.4777495,-2.0005643,-5.7983837,-10.600502,-10.786013,-10.058014,-9.975035,-8.880987,-7.755411,-7.313278,-7.2941766,-8.690902,-10.648906,-11.334472,-10.658214,-9.54942,-8.064081,-5.3535404,-3.9136126,-4.4510093,-6.4537773,-8.3417845,-9.0190525,-9.35156,-8.5351715,-4.549919,0.45357314,2.005212,-0.33600166,-2.6037538,-3.3194053,-2.8935227,-1.773155,-1.4630643,-3.2411683,-8.366861,-9.824739,-9.223493,-7.650439,-6.8600264,-5.4292192,-4.3342977,-6.9910316,-9.668948,-10.349742,-9.202078,-7.3223248,-4.063436,0.2249141,1.3675494,1.3897789,1.3897789,1.3897789,1.3897789,1.3897789,1.3897789,1.3897789,1.3897789,1.3897789,1.3897789,1.3897789,1.3897789,1.3897789,1.3897789,1.3897789,1.3897789,1.3897789,1.3897789,1.3897789,1.3897789,1.3897789,1.3897789,1.3897789,1.3897789,1.3897789
0.69736075,0.69736075,0.69736075,-0.74258757,-1.1204675,-0.44422978,-3.7184944,-7.0786886,-7.8972077,-8.85296,-10.6637,-10.572621,-7.4392915,-3.0539052,-5.971779,-8.364234,-8.6049,-8.39785,-7.690414,-6.2343974,-5.190139,-4.059636,-1.6835369,-1.4016072,-1.8146889,-4.892177,-8.764977,-8.871454,-8.290243,-8.281161,-7.4414344,-6.5615516,-6.2038674,-6.18881,-7.303605,-8.8516865,-9.396465,-8.864785,-7.9902167,-6.816321,-4.6364245,-3.4213326,-3.8113453,-5.392541,-6.9011626,-7.4492874,-7.7188315,-7.091016,-3.913451,0.12389066,1.3838817,-0.48829076,-2.3257442,-2.9254947,-2.6089687,-1.6614535,-1.3847665,-2.8181717,-6.9476295,-8.112131,-7.649131,-6.4375844,-5.82754,-4.693489,-3.749423,-5.8484344,-8.020989,-8.616207,-7.718283,-6.2346187,-3.64797,-0.23198237,0.6796326,0.69736075,0.69736075,0.69736075,0.69736075,0.69736075,0.69736075,0.69736075,0.69736075,0.69736075,0.69736075,0.69736075,0.69736075,0.69736075,0.69736075,0.69736075,0.69736075,0.69736075,0.69736075,0.69736075,0.69736075,0.69736075,0.69736075,0.69736075,0.69736075,0.69736075
0.5748446,0.5748446,0.5748446,-0.4381491,-0.71704483,-0.2533025,-2.5303679,-4.8665705,-5.4370036,-6.10073,-7.3485622,-7.277759,-5.1047654,-2.0703068,-4.099236,-5.757614,-5.9236135,-5.772581,-5.271329,-4.2541165,-3.5271053,-2.7374575,-1.1058464,-0.9238871,-1.211535,-3.3374307,-6.016737,-6.0998116,-5.6964264,-5.6775236,-5.0872846,-4.4724774,-4.225265,-4.2147717,-4.988555,-6.0663233,-6.4449863,-6.0741653,-5.464829,-4.647461,-3.138021,-2.309131,-2.588418,-3.6897476,-4.73651,-5.115298,-5.301473,-4.8604608,-2.654184,0.1384901,1.0083027,-0.29039896,-1.55973,-1.969724,-1.7448654,-1.0989411,-0.9133266,-1.9051245,-4.7629313,-5.5710173,-5.2459254,-4.3952904,-3.9672658,-3.1783657,-2.5385525,-4.0002136,-5.5004363,-5.9021497,-5.274911,-4.241422,-2.4428396,-0.07030203,0.5625363,0.5748446,0.5748446,0.5748446,0.5748446,0.5748446,0.5748446,0.5748446,0.5748446,0.5748446,0.5748446,0.5748446,0.5748446,0.5748446,0.5748446,0.5748446,0.5748446,0.5748446,0.5748446,0.5748446,0.5748446,0.5748446,0.5748446,0.5748446,0.5748446,0.5748446
-0.61853045,-0.61853045,-0.61853045,-0.6342005,-0.5412639,-0.44483247,-0.6763311,-0.91852427,-0.9674827,-1.0420732,-1.2550713,-1.3040955,-1.0375344,-0.61356574,-0.8219942,-1.0315619,-1.0587629,-1.0964441,-1.1153162,-1.0468181,-0.9788463,-0.92453575,-0.6017419,-0.47697923,-0.5034137,-0.8274323,-1.2053318,-1.145788,-1.0986465,-1.191537,-1.1786635,-1.1379907,-1.1012826,-1.1003771,-1.190296,-1.2910855,-1.3310887,-1.3014306,-1.2479491,-1.172309,-0.96948034,-0.763649,-0.73136353,-0.83054143,-0.955029,-1.0116322,-1.0401784,-1.0285034,-0.77754253,-0.38012135,-0.24318318,-0.39998332,-0.59316057,-0.688315,-0.7011054,-0.5373691,-0.46723345,-0.60613686,-1.0021116,-1.0975097,-1.0878263,-1.062161,-1.0470674,-0.96861327,-0.77753276,-0.9116847,-1.1445532,-1.2774957,-1.2346934,-1.1423129,-0.95731425,-0.692848,-0.61993694,-0.61853045,-0.61853045,-0.61853045,-0.61853045,-0.61853045,-0.61853045,-0.61853045,-0.61853045,-0.61853045,-0.61853045,-0.61853045,-0.61853045,-0.61853045,-0.61853045,-0.61853045,-0.61853045,-0.61853045,-0.61853045,-0.61853045,-0.61853045,-0.61853045,-0.61853045,-0.61853045,-0.61853045,-0.61853045
-0.2404148,-0.2404148,-0.2404148,0.09893772,0.19978327,0.051235802,0.7990856,1.5660008,1.7540352,1.9714787,2.3747325,2.3471918,1.6370021,0.64920866,1.3153995,1.8569318,1.9106631,1.857016,1.6870663,1.3503239,1.1111008,0.8497789,0.32587874,0.27422112,0.36890668,1.0588816,1.9307933,1.9632615,1.8312464,1.8178087,1.6203642,1.4167801,1.3364716,1.333013,1.5862863,1.9409243,2.0651727,1.9427718,1.7420036,1.4729891,0.9810128,0.71805227,0.8144046,1.1770862,1.5194936,1.642518,1.7029297,1.5555607,0.83299255,-0.07554239,-0.35751355,0.06712668,0.47911927,0.6096951,0.53312695,0.32846582,0.27141404,0.59424424,1.5247858,1.7891732,1.6806225,1.3966136,1.2538716,0.994642,0.7941203,1.2752712,1.7618581,1.8867687,1.6791679,1.3387747,0.748235,-0.02919676,-0.23638432,-0.2404148,-0.2404148,-0.2404148,-0.2404148,-0.2404148,-0.2404148,-0.2404148,-0.2404148,-0.2404148,-0.2404148,-0.2404148,-0.2404148,-0.2404148,-0.2404148,-0.2404148,-0.2404148,-0.2404148,-0.2404148,-0.2404148,-0.2404148,-0.2404148,-0.2404148,-0.2404148,-0.2404148,-0.2404148
1.0915381,1.0915381,1.0915381,0.18301614,-0.1563935,0.17758304,-1.6844633,-3.5905704,-4.06533,-4.6015563,-5.542884,-5.4333725,-3.6983302,-1.3229351,-2.9800909,-4.2986035,-4.4248695,-4.252677,-3.7786767,-2.914808,-2.3148491,-1.645283,-0.45509937,-0.4038548,-0.64165485,-2.2810416,-4.37516,-4.5055084,-4.181273,-4.0787773,-3.5528464,-3.0300527,-2.8385234,-2.829795,-3.4522183,-4.3416142,-4.6498795,-4.339262,-3.8332107,-3.1579702,-1.9689643,-1.4027429,-1.686831,-2.5991724,-3.4385645,-3.7317042,-3.8751175,-3.4840426,-1.7043557,0.47512794,1.1418772,0.10261379,-0.8764963,-1.1626768,-0.9460734,-0.5079029,-0.40318018,-1.1792623,-3.419414,-4.0680604,-3.7807684,-3.029342,-2.6532383,-2.0065172,-1.5990162,-2.8075385,-3.9605696,-4.2045164,-3.6723514,-2.8155775,-1.3467746,0.57198906,1.0816157,1.0915381,1.0915381,1.0915381,1.0915381,1.0915381,1.0915381,1.0915381,1.0915381,1.0915381,1.0915381,1.0915381,1.0915381,1.0915381,1.0915381,1.0915381,1.0915381,1.0915381,1.0915381,1.0915381,1.0915381,1.0915381,1.0915381,1.0915381,1.0915381,1.0915381
-2.0651858,-2.0651858,-2.0651858,-1.5242893,-1.1028421,-1.1003319,-0.43449908,0.23550488,0.42762265,0.6017701,0.72526366,0.54700625,0.039511457,-0.5242067,0.06302545,0.4331433,0.45274964,0.2599624,-0.08230009,-0.47759062,-0.7068208,-1.0104946,-1.047863,-0.80328393,-0.71130055,-0.39201,0.09577658,0.31059742,0.20982587,-0.06139621,-0.3660703,-0.6070247,-0.6468742,-0.6503944,-0.4556656,-0.11590629,-0.009403018,-0.14036946,-0.3422719,-0.6021764,-0.9051958,-0.806914,-0.555205,-0.1973275,0.05812171,0.11817825,0.14566307,-0.076219745,-0.6466463,-1.1451752,-1.2635794,-0.95323384,-0.7617849,-0.7917457,-0.9574013,-0.8714558,-0.78206974,-0.59874964,-0.05856562,0.14061178,-0.01993005,-0.43908596,-0.6438905,-0.8794746,-0.713374,-0.24548276,-0.03196633,-0.17260224,-0.4147659,-0.7525265,-1.2724361,-1.9009998,-2.0620217,-2.0651858,-2.0651858,-2.0651858,-2.0651858,-2.0651858,-2.0651858,-2.0651858,-2.0651858,-2.0651858,-2.0651858,-2.0651858,-2.0651858,-2.0651858,-2.0651858,-2.0651858,-2.0651858,-2.0651858,-2.0651858,-2.0651858,-2.0651858,-2.0651858,-2.0651858,-2.0651858,-2.0651858,-2.0651858
0.9653889,0.9653889,0.9653889,1.1629211,1.050295,0.8065822,1.5876716,2.3970876,2.5772445,2.8171337,3.3930948,3.4653592,2.6415854,1.4023942,2.1020706,2.74129,2.8159626,2.8552344,2.8032162,2.5142512,2.2750692,2.0487978,1.2196418,0.97473687,1.0685828,1.9830961,3.083353,2.9950898,2.8461895,3.0025282,2.8810043,2.7076025,2.6029243,2.5996017,2.8843517,3.2389708,3.3714485,3.2580576,3.0635808,2.7960107,2.1934502,1.7003603,1.6919572,2.0477774,2.4378712,2.5988772,2.6792583,2.5849276,1.7823384,0.62946194,0.2477906,0.73581016,1.2813541,1.5138206,1.4979122,1.1079302,0.9562217,1.3618143,2.523177,2.8231144,2.7517285,2.564378,2.4663641,2.1987567,1.7628454,2.2394187,2.8920147,3.187981,3.008828,2.6761074,2.0554657,1.2016796,0.9698773,0.9653889,0.9653889,0.9653889,0.9653889,0.9653889,0.9653889,0.9653889,0.9653889,0.9653889,0.9653889,0.9653889,0.9653889,0.9653889,0.9653889,0.9653889,0.9653889,0.9653889,0.9653889,0.9653889,0.9653889,0.9653889,0.9653889,0.9653889,0.9653889,0.9653889
-0.41171438,-0.41171438,-0.41171438,-1.5081872,-1.6498066,-1.0007598,-3.7889159,-6.657199,-7.340778,-8.165199,-9.835054,-9.841008,-7.1050677,-3.1992383,-5.687118,-7.785233,-8.005505,-7.907971,-7.4092884,-6.2213016,-5.3409,-4.4168096,-2.1603994,-1.7624868,-2.110068,-4.8909144,-8.34546,-8.33514,-7.8311114,-7.964207,-7.319159,-6.602334,-6.28056,-6.267977,-7.233979,-8.539183,-9.005319,-8.564518,-7.832368,-6.8438306,-4.914236,-3.6989782,-3.940958,-5.268408,-6.5798917,-7.0735154,-7.317329,-6.8319764,-4.086566,-0.48003012,0.6649504,-0.9660607,-2.6259754,-3.21611,-2.9995306,-2.047021,-1.7352653,-3.0124125,-6.6854043,-7.696691,-7.3371387,-6.395794,-5.9185348,-4.955448,-3.9643366,-5.730261,-7.6996155,-8.343269,-7.6097965,-6.3652506,-4.159438,-1.2160486,-0.42704055,-0.41171438,-0.41171438,-0.41171438,-0.41171438,-0.41171438,-0.41171438,-0.41171438,-0.41171438,-0.41171438,-0.41171438,-0.41171438,-0.41171438,-0.41171438,-0.41171438,-0.41171438,-0.41171438,-0.41171438,-0.41171438,-0.41171438,-0.41171438,-0.41171438,-0.41171438,-0.41171438,-0.41171438,-0.41171438
1.3031328,1.3031328,1.3031328,0.81177306,0.5177257,0.59694916,-0.18712875,-0.9839259,-1.1950969,-1.4120308,-1.7010832,-1.5849166,-0.911189,-0.054822367,-0.749937,-1.2540956,-1.2943996,-1.1558096,-0.86920536,-0.46193752,-0.20190307,0.11239797,0.41804942,0.30722374,0.2035895,-0.35230136,-1.1026402,-1.2422425,-1.1133515,-0.95205665,-0.6718676,-0.4245253,-0.35829797,-0.35442156,-0.60249424,-0.9879474,-1.1158761,-0.9750603,-0.75142026,-0.45779485,-0.018639464,0.06832187,-0.12690914,-0.52701676,-0.8579586,-0.9588505,-1.0072548,-0.8012613,-0.08508061,0.69124097,0.91155726,0.5047998,0.17241824,0.11853823,0.2541671,0.31648123,0.29670238,0.017343976,-0.794577,-1.0512097,-0.9011204,-0.50893176,-0.3151473,-0.04064329,-0.026088437,-0.5529805,-0.93839043,-0.92635363,-0.6761438,-0.2995592,0.3162576,1.0952346,1.299148,1.3031328,1.3031328,1.3031328,1.3031328,1.3031328,1.3031328,1.3031328,1.3031328,1.3031328,1.3031328,1.3031328,1.3031328,1.3031328,1.3031328,1.3031328,1.3031328,1.3031328,1.3031328,1.3031328,1.3031328,1.3031328,1.3031328,1.3031328,1.3031328,1.3031328
