0.30245283,0.30245283,0.30245283,6.3324294,10.707589,12.372763,10.2755375,10.311332,12.840391,12.41039,6.2362776,-0.5399129,0.58222884,6.6045957,4.5791025,4.3431516,6.661616,7.163971,4.2968946,2.7512364,-1.4930297,-2.254917,8.230295,5.402749,-2.7518988,-7.5226274,-7.280698,-7.0997663,-8.745419,-6.529892,5.5409555,12.482809,9.797851,7.690884,7.713853,6.3351884,5.2627845,8.219394,13.028367,16.418758,12.414929,5.66961,-1.2419695,1.0546169,4.5307565,1.1789278,-1.2129576,-4.0461826,-4.5659337,-1.0623964,-1.5031695,-2.7375119,0.512336,-0.37513232,-1.6918002,-3.7469747,-2.5179493,-2.5390046,-0.9529916,6.169687,3.9148958,-1.6893362,-6.9095225,-7.5827656,-8.341742,-6.445325,-0.70298195,0.30447584,0.30245283,0.30245283,0.30245283,0.30245283,0.30245283,0.30245283,0.30245283,0.30245283,0.30245283,0.30245283,0.30245283,0.30245283,0.30245283,0.30245283,0.30245283,0.30245283,0.30245283,0.30245283,0.30245283,0.30245283,0.3024529,0.3024529,0.3024529,0.3024529,0.30245283
-0.9437608,-0.9437608,-0.9437608,-7.8251185,-12.465415,-13.8345175,-13.169503,-9.848238,-7.891315,-7.8954687,-9.723975,-9.418048,-16.48846,-13.279919,-13.674516,-11.804728,-12.84973,-10.978731,-6.959578,-5.006811,-4.962792,-7.8816905,-14.153793,-19.494905,-24.40872,-21.18106,-18.552214,-18.073397,-18.058743,-20.471151,-23.047184,-11.977987,-6.2588463,-0.22557402,3.34535,4.1509094,4.840161,-6.9531875,-14.008092,-15.768365,-17.944721,-19.602997,-16.013718,-8.915442,-6.0493665,-4.537007,-6.7844424,-4.449787,-5.216222,-6.658288,-3.9647768,-3.983551,-2.7754612,-1.623553,-3.2077813,-5.575577,-6.987791,-4.5946736,-5.83527,-10.986148,-13.418994,-11.649868,-8.773398,-7.7520695,-5.669737,-2.875082,-0.7692319,-0.9281506,-0.9437608,-0.9437608,-0.9437608,-0.9437608,-0.9437608,-0.9437608,-0.9437608,-0.9437608,-0.9437608,-0.9437608,-0.9437608,-0.9437608,-0.9437608,-0.9437608,-0.9437608,-0.9437608,-0.9437608,-0.9437608,-0.9437608,-0.9437608,-0.94376105,-0.94376105,-0.94376105,-0.94376105,-0.9437608
0.19348055,0.19348055,0.19348055,2.3775954,4.57599,6.2172675,-0.22469325,-4.294247,-4.4273295,-5.9409833,-6.8846593,-7.134323,1.8015045,1.6519407,0.13645262,-4.4891624,-4.236129,-6.5484686,-9.998333,-10.089857,-8.901179,-5.8428464,2.9662757,6.350702,8.618781,9.287455,12.327224,13.96612,8.899461,7.55455,10.481811,3.8689067,-6.734252,-16.167278,-18.62242,-19.404821,-20.149652,-8.629647,1.2996641,9.081349,11.22596,6.041459,-0.05734279,-9.085675,-11.858901,-9.734083,-8.816673,-10.108343,-10.962882,-11.60815,-11.930274,-13.377047,-13.527422,-9.241104,-6.777714,-4.9354353,-5.5856123,-8.744762,-7.604006,-1.7552958,-4.0552917,-10.80892,-17.465359,-17.200438,-14.854717,-10.20232,-2.6470084,0.1584492,0.19348055,0.19348055,0.19348055,0.19348055,0.19348055,0.19348055,0.19348055,0.19348055,0.19348055,0.19348055,0.19348055,0.19348055,0.19348055,0.19348055,0.19348055,0.19348055,0.19348055,0.19348055,0.19348055,0.19348055,0.19348037,0.19348037,0.19348037,0.19348037,0.19348055
1.0993719,1.0993719,1.0993719,-5.773069,-10.647564,-12.130386,-12.048151,-9.749581,-8.765187,-8.718377,-7.9548354,-5.2854867,-9.564019,-10.583017,-9.897812,-8.918082,-10.442389,-9.767098,-6.5853662,-4.742789,-3.0059419,-4.5773773,-11.866604,-14.062172,-13.582655,-8.321161,-5.2845864,-4.492047,-5.169715,-8.628567,-15.474016,-12.141073,-9.451286,-5.986111,-3.7631192,-2.8780742,-2.1105545,-9.417619,-14.249581,-14.84622,-14.430888,-13.928932,-9.0946,-6.371707,-6.1438274,-3.3629777,-4.4250474,-2.2857606,-3.1136765,-5.6052284,-3.678986,-3.348268,-3.525479,-1.0122312,-0.70511127,-0.97804666,-2.4021297,-1.7850753,-3.6464043,-9.0701065,-10.398961,-8.416918,-6.005033,-5.0242987,-2.710909,-0.29520544,0.91508496,1.1012886,1.0993719,1.0993719,1.0993719,1.0993719,1.0993719,1.0993719,1.0993719,1.0993719,1.0993719,1.0993719,1.0993719,1.0993719,1.0993719,1.0993719,1.0993719,1.0993719,1.0993719,1.0993719,1.0993719,1.0993719,1.0993718,1.0993718,1.0993718,1.0993718,1.0993719
0.33200222,0.33200222,0.33200222,-0.06390364,-0.12415545,0.1400347,-1.4309174,-3.714975,-4.179453,-4.340973,-5.6857076,-6.9217253,-6.2762556,-1.8518618,-4.673134,-5.7739587,-4.6152115,-2.8861918,-1.7339257,-1.0384562,-2.0529077,-1.481146,1.0905657,-1.4536952,-7.47404,-12.137825,-13.654268,-13.668161,-12.642993,-9.753746,-2.8603873,2.8688462,3.482579,2.6848972,2.4454339,2.3812215,2.32558,1.2756172,0.863424,0.25233945,-1.1852465,-3.7166557,-7.5310674,-5.8532233,-3.4719074,-3.6474347,-5.1352634,-4.989982,-4.0715346,-3.1098197,-2.125825,-2.5214038,-2.9587114,-5.08317,-7.0023856,-7.9460564,-6.963516,-3.3869967,-1.3960395,-1.3773761,-2.470445,-2.2015014,-0.85949385,-0.36230433,-0.48514614,-0.22993718,0.5093266,0.33992764,0.33200222,0.33200222,0.33200222,0.33200222,0.33200222,0.33200222,0.33200222,0.33200222,0.33200222,0.33200222,0.33200222,0.33200222,0.33200222,0.33200222,0.33200222,0.33200222,0.33200222,0.33200222,0.33200222,0.33200222,0.33200225,0.33200225,0.33200225,0.33200225,0.33200222
-0.123300344,-0.123300344,-0.123300344,0.6332659,-0.49902502,-1.2213975,-3.3743236,-4.0343637,-2.5846326,-0.89381766,-0.24625053,-0.4326609,0.071033865,-2.8613782,-3.4227798,-3.8519926,-1.0479333,0.97541344,1.1562872,0.6080873,-1.0061204,-0.8657689,-0.47394985,-1.3329684,-3.655212,-4.8905644,-4.1479826,-3.0457807,-3.597473,-2.6553001,-0.44410825,-1.9800334,-6.1434855,-11.817893,-13.448056,-13.837593,-13.925915,-9.774247,-6.8302994,-4.8528094,-3.566323,-3.0016992,-3.7317703,-3.2308662,-1.2578768,-1.3174376,-6.8610296,-6.8982577,-6.3685417,-7.6401315,-8.585937,-7.703822,-8.920787,-6.452853,-4.1491184,-1.4928108,0.12709042,1.6881268,0.14674295,-1.7739239,-0.6863002,1.0823166,1.8459578,1.7271414,0.6016269,-0.40129393,-0.35269937,-0.13079457,-0.123300344,-0.123300344,-0.123300344,-0.123300344,-0.123300344,-0.123300344,-0.123300344,-0.123300344,-0.123300344,-0.123300344,-0.123300344,-0.123300344,-0.123300344,-0.123300344,-0.123300344,-0.123300344,-0.123300344,-0.123300344,-0.123300344,-0.123300344,-0.123300314,-0.123300314,-0.123300314,-0.123300314,-0.123300344
-0.012785237,-0.012785237,-0.012785237,-2.7520745,-5.2153773,-6.3755817,-4.589139,-3.641843,-4.000943,-3.1399686,-1.0405986,1.0350828,-1.883597,-3.8666193,-3.1717818,-1.9522846,-2.145694,-1.060668,1.0758862,1.6369755,2.258727,1.6024948,-4.0610666,-4.726181,-3.93632,-2.9765127,-3.6083906,-3.821277,-2.055873,-2.166206,-5.9303904,-5.7001925,-2.6350152,-0.4062346,0.0793662,0.67135984,1.2179959,-2.574339,-6.462142,-9.23961,-8.505283,-5.2323604,-1.688894,0.5501544,0.91782105,1.4948583,0.61323905,1.9401044,2.4370987,1.2444755,1.5030751,2.4178784,1.2336154,0.8357552,0.86958164,1.3919027,1.5161557,3.0382464,1.988996,-2.4400997,-1.1518579,2.810804,6.5602183,6.77677,6.306286,4.5164714,0.9974407,-0.0045768623,-0.012785237,-0.012785237,-0.012785237,-0.012785237,-0.012785237,-0.012785237,-0.012785237,-0.012785237,-0.012785237,-0.012785237,-0.012785237,-0.012785237,-0.012785237,-0.012785237,-0.012785237,-0.012785237,-0.012785237,-0.012785237,-0.012785237,-0.012785237,-0.012785222,-0.012785222,-0.012785222,-0.012785222,-0.012785237
0.36086202,0.36086202,0.36086202,0.4919788,1.2509532,1.9750274,-0.24596779,-4.080199,-6.106329,-6.9276323,-6.2008324,-5.376657,-0.9135019,0.9238218,-1.1010398,-3.675711,-3.657124,-3.919688,-4.14584,-3.507424,-2.441296,-0.13712421,3.0162585,4.209596,3.8791885,0.89484876,-0.4854341,-0.47089255,-0.4095383,1.4595345,4.827425,3.3387663,1.1419249,-1.8727517,-3.335871,-3.3247538,-3.427322,0.16433865,2.3557978,3.021829,3.8462229,2.5081236,-1.2291548,-4.9636803,-5.9173326,-4.8716693,-3.3336575,-3.3117528,-2.5242882,-2.2644067,-1.8717725,-2.4543524,-3.8650568,-5.0697956,-5.7494,-5.4322443,-5.155551,-3.9451716,-1.7073863,-0.36286274,-0.89087224,-1.7681407,-1.87043,-1.4133688,-0.9295833,-0.47207546,0.021620331,0.3549044,0.36086202,0.36086202,0.36086202,0.36086202,0.36086202,0.36086202,0.36086202,0.36086202,0.36086202,0.36086202,0.36086202,0.36086202,0.36086202,0.36086202,0.36086202,0.36086202,0.36086202,0.36086202,0.36086202,0.36086202,0.36086202,0.36086202,0.36086202,0.36086202,0.36086202
-0.41940477,-0.41940477,-0.41940477,-2.692266,-5.584862,-7.1450763,-5.328895,-0.77772146,1.9686042,3.4609303,3.6478314,4.0397773,-1.7966926,-5.640304,-3.2422922,-0.36808905,-0.082738034,0.96046996,2.326137,2.0767667,1.261455,-1.5267932,-7.65278,-9.495859,-8.947315,-4.1582584,-1.5097835,-0.92664576,-1.3333808,-4.2752833,-10.208023,-8.946243,-7.1580048,-4.822996,-3.202819,-2.988727,-2.6133418,-7.2056365,-10.18315,-10.567207,-10.497029,-8.16314,-2.450919,2.1611063,3.5381382,3.479456,-0.1057889,0.7206528,-0.16279481,-1.9355596,-2.135327,-1.0275105,-0.22979122,2.8317106,4.626242,5.3177953,4.995677,4.265288,0.6367393,-3.5098023,-2.753155,-0.27321497,1.0925455,0.8788875,0.71708924,0.44963008,-0.13750981,-0.41577566,-0.41940477,-0.41940477,-0.41940477,-0.41940477,-0.41940477,-0.41940477,-0.41940477,-0.41940477,-0.41940477,-0.41940477,-0.41940477,-0.41940477,-0.41940477,-0.41940477,-0.41940477,-0.41940477,-0.41940477,-0.41940477,-0.41940477,-0.41940477,-0.41940477,-0.41940477,-0.41940477,-0.41940477,-0.41940477
-0.18334997,-0.18334997,-0.18334997,3.112913,5.7212977,6.6604943,6.168606,4.3470283,3.2749712,2.8715289,3.0521336,2.4464629,6.017769,6.0292287,5.777958,4.632502,4.8738947,3.8176365,1.8471705,1.0692798,1.0444936,2.4799132,6.4537463,8.694766,10.206748,8.187123,6.843397,6.5027823,6.3928165,7.7008066,10.058075,6.2994843,3.9902039,1.6082418,0.17413881,-0.21849027,-0.6077284,4.4050665,7.656369,8.515361,8.99082,8.756911,6.165624,2.8592148,1.5849719,0.8124509,2.536852,1.4418974,1.7598515,2.7974503,1.8376353,1.500747,1.2895416,0.31921414,0.4346814,0.85260594,1.2495183,0.20523159,1.3907604,4.627159,5.186783,3.5562034,1.7617471,1.357361,0.664768,-0.094667405,-0.3639243,-0.18932551,-0.18334997,-0.18334997,-0.18334997,-0.18334997,-0.18334997,-0.18334997,-0.18334997,-0.18334997,-0.18334997,-0.18334997,-0.18334997,-0.18334997,-0.18334997,-0.18334997,-0.18334997,-0.18334997,-0.18334997,-0.18334997,-0.18334997,-0.18334997,-0.18334994,-0.18334994,-0.18334994,-0.18334994,-0.18334997
0.0071698246,0.0071698246,0.0071698246,-4.787049,-8.376319,-9.362077,-10.864315,-10.430467,-9.63162,-9.4514675,-9.079438,-7.37503,-9.195707,-9.428315,-9.944887,-10.202945,-10.436056,-9.346952,-7.023889,-5.603131,-4.715728,-5.300023,-9.012199,-10.9713,-12.294901,-9.821461,-7.531331,-6.560593,-7.4669905,-9.218188,-11.800769,-8.956471,-8.852514,-8.894199,-7.9744143,-7.4784236,-7.0222135,-10.486612,-12.43491,-11.811359,-11.253131,-11.875864,-10.138725,-8.706342,-7.897588,-5.630242,-7.77785,-6.129357,-6.4309335,-8.523723,-7.107472,-6.946293,-7.5354524,-5.1294537,-4.6054344,-4.2689247,-4.928594,-3.569759,-4.62848,-8.461437,-9.676185,-8.427864,-6.794839,-5.941624,-4.26264,-2.1933227,-0.4193157,0.0051172967,0.0071698246,0.0071698246,0.0071698246,0.0071698246,0.0071698246,0.0071698246,0.0071698246,0.0071698246,0.0071698246,0.0071698246,0.0071698246,0.0071698246,0.0071698246,0.0071698246,0.0071698246,0.0071698246,0.0071698246,0.0071698246,0.0071698246,0.0071698246,0.0071700034,0.0071700034,0.0071700034,0.0071700034,0.0071698246
-0.5060295,-0.5060295,-0.5060295,3.1969092,5.8625193,6.912244,5.0850306,2.186019,1.8194433,1.7473229,-0.2505906,-3.169659,-0.28349596,3.8204682,1.1243746,-0.3538027,1.7289371,2.8496623,1.8066012,1.2292937,-0.906543,0.25037318,6.9814606,5.85468,0.17684892,-6.26363,-8.558368,-8.757016,-8.115705,-4.138562,5.6869965,8.794557,6.9677587,3.6786594,2.253874,1.584763,1.0358305,4.722029,7.792197,8.445734,6.9564433,4.012942,-2.037031,-2.0418215,0.07930576,-1.6488647,-3.0160973,-4.2136703,-3.19605,-1.1375229,-1.4650635,-2.0113022,-1.9944712,-4.3737526,-5.7493377,-6.238108,-4.6364665,-2.2828069,0.076193444,3.3869913,2.9853702,1.5915371,0.72615737,0.55284095,-0.7229417,-1.3864491,-0.51704574,-0.50273776,-0.5060295,-0.5060295,-0.5060295,-0.5060295,-0.5060295,-0.5060295,-0.5060295,-0.5060295,-0.5060295,-0.5060295,-0.5060295,-0.5060295,-0.5060295,-0.5060295,-0.5060295,-0.5060295,-0.5060295,-0.5060295,-0.5060295,-0.5060295,-0.5060295,-0.5060295,-0.5060295,-0.5060295,-0.5060295
-0.38441122,-0.38441122,-0.38441122,-2.947822,-4.7082753,-5.218326,-5.3827314,-5.2763953,-5.624427,-5.6704106,-4.235458,-2.1833336,-2.4588377,-4.0161624,-3.5469072,-3.774945,-4.598622,-4.8260894,-3.8793352,-3.1705647,-1.7350745,-1.6088825,-4.593829,-4.052087,-1.8733639,0.43913692,1.3857985,1.6801629,1.3325299,-0.092742525,-4.0023813,-5.4545326,-5.373744,-5.1975513,-4.9678645,-4.5479813,-4.2271867,-5.273198,-6.333054,-6.3951464,-5.1711206,-4.0815563,-2.1248062,-2.97687,-4.0022373,-2.455204,-2.0495799,-1.0035503,-1.1552052,-2.6239307,-2.169478,-1.9827998,-2.7327437,-1.4317847,-0.7798784,-0.20545876,-0.94619423,-1.1909003,-1.8696365,-4.0125346,-4.0143623,-3.0486286,-2.0850701,-1.7136657,-0.8140208,-0.2459984,-0.49369583,-0.388099,-0.38441122,-0.38441122,-0.38441122,-0.38441122,-0.38441122,-0.38441122,-0.38441122,-0.38441122,-0.38441122,-0.38441122,-0.38441122,-0.38441122,-0.38441122,-0.38441122,-0.38441122,-0.38441122,-0.38441122,-0.38441122,-0.38441122,-0.38441122,-0.38441128,-0.38441128,-0.38441128,-0.38441128,-0.38441122
-0.19310002,-0.19310002,-0.19310002,1.3881257,2.5582383,3.1723096,1.1477495,-0.31122002,-0.048504375,-0.28304094,-1.5395259,-2.9009812,-0.6284472,0.9197916,-0.33595863,-1.5945449,-0.6636468,-0.5281513,-1.471937,-1.6962379,-2.4806688,-1.770538,2.2838712,2.0714202,-0.09965085,-2.0248067,-1.8614633,-1.4860276,-2.4535496,-1.5127997,2.6984463,3.3054016,0.57107514,-2.3908064,-3.1766593,-3.5991242,-3.9453754,-0.8269874,2.1290522,4.112134,3.7847922,1.4017202,-1.8394874,-3.0050976,-2.4079,-2.647653,-3.51775,-4.179583,-4.106377,-3.5682826,-3.6718946,-4.1410394,-3.9377584,-3.5980337,-3.5321963,-3.417774,-2.9840474,-2.7114944,-1.8858013,0.2951481,-0.49123555,-2.3959234,-4.112672,-4.1124763,-4.029938,-3.084063,-0.8287424,-0.19848798,-0.19310002,-0.19310002,-0.19310002,-0.19310002,-0.19310002,-0.19310002,-0.19310002,-0.19310002,-0.19310002,-0.19310002,-0.19310002,-0.19310002,-0.19310002,-0.19310002,-0.19310002,-0.19310002,-0.19310002,-0.19310002,-0.19310002,-0.19310002,-0.19309996,-0.19309996,-0.19309996,-0.19309996,-0.19310002
