2.291669,2.291669,2.291669,2.2945564,5.516907,6.7100887,7.36221,6.8284426,6.6069064,6.562656,6.129122,5.421188,4.915111,5.203683,6.083722,6.7118535,6.218016,5.8022275,5.7876487,5.3722215,5.073243,6.2040353,7.291285,7.2817736,6.7881656,6.7677736,4.8427167,2.26805,1.2361009,2.8396714,4.9580774,6.5495744,7.141869,7.2945414,7.045216,6.286795,5.2925954,4.1943426,2.9846177,2.498398,2.3246543,2.291669,2.291669,2.291669,2.291669,2.291669,2.291669,2.291669,2.291669,2.291669,2.291669,2.291669,2.291669,2.291669,2.291669,2.291669,2.291669,2.291669,2.291669,2.291669,2.291669,2.291669,2.291669,2.291669,2.291669
1.9736631,1.9736631,1.9736631,1.9811734,9.042007,11.925423,13.433037,12.555933,12.097537,11.793069,10.684765,8.991944,8.170096,8.889753,10.721645,11.9863615,11.078017,10.166168,9.860587,8.936455,8.449425,10.915247,13.18788,13.229456,12.174001,11.960654,8.253664,3.2403762,1.1344117,4.461562,8.691153,11.838773,12.956446,13.100152,12.369909,10.625497,8.413394,5.998419,3.472124,2.4168475,2.0461156,1.9736631,1.9736631,1.9736631,1.9736631,1.9736631,1.9736631,1.9736631,1.9736631,1.9736631,1.9736631,1.9736631,1.9736631,1.9736631,1.9736631,1.9736631,1.9736631,1.9736631,1.9736631,1.9736631,1.9736631,1.9736631,1.9736631,1.9736631,1.9736631
0.9400371,0.9400371,0.9400371,0.9461208,6.4478683,8.747349,9.937503,9.311441,8.959566,8.681624,7.786985,6.4401793,5.8561096,6.4339914,7.8424687,8.8060255,8.132332,7.4216757,7.129897,6.4071045,6.0605855,7.979585,9.728874,9.773514,8.95624,8.756919,5.9687314,2.1856625,0.5751627,3.1310513,6.3458495,8.731824,9.567367,9.6419115,9.036837,7.6614103,5.931165,4.047773,2.1037166,1.2834401,0.9965254,0.9400371,0.9400371,0.9400371,0.9400371,0.9400371,0.9400371,0.9400371,0.9400371,0.9400371,0.9400371,0.9400371,0.9400371,0.9400371,0.9400371,0.9400371,0.9400371,0.9400371,0.9400371,0.9400371,0.9400371,0.9400371,0.9400371,0.9400371,0.940037
0.27420855,0.27420855,0.27420855,0.2827432,7.655176,10.823464,12.443731,11.699368,11.23659,10.797052,9.547024,7.6965013,7.006656,7.8092656,9.6654625,10.920546,10.073965,9.121425,8.641962,7.668931,7.2589393,9.826558,12.135148,12.215147,11.128438,10.806811,7.2358813,2.3696642,0.2617642,3.6263633,7.800947,10.888366,11.949754,11.987944,11.117667,9.247881,6.9184575,4.39194,1.8271135,0.7312049,0.34996033,0.27420855,0.27420855,0.27420855,0.27420855,0.27420855,0.27420855,0.27420855,0.27420855,0.27420855,0.27420855,0.27420855,0.27420855,0.27420855,0.27420855,0.27420855,0.27420855,0.27420855,0.27420855,0.27420855,0.27420855,0.27420855,0.27420855,0.27420855,0.27420855
0.21374258,0.21374258,0.21374258,0.21618222,2.3684146,3.2815363,3.751089,3.5209575,3.384673,3.265461,2.907486,2.3734744,2.1594958,2.3899703,2.9360802,3.3073738,3.0526102,2.774569,2.6466026,2.3631532,2.2360911,2.9861808,3.6649413,3.6855571,3.367168,3.280674,2.2157896,0.76763445,0.14546576,1.1358775,2.3726468,3.288856,3.6066096,3.626129,3.380137,2.837912,2.1593583,1.4221646,0.6679561,0.34758335,0.23584917,0.21374258,0.21374258,0.21374258,0.21374258,0.21374258,0.21374258,0.21374258,0.21374258,0.21374258,0.21374258,0.21374258,0.21374258,0.21374258,0.21374258,0.21374258,0.21374258,0.21374258,0.21374258,0.21374258,0.21374258,0.21374258,0.21374258,0.21374258,0.21374261
0.18728115,0.18728115,0.18728115,0.18716493,0.15000209,0.117385894,0.10434799,0.08999496,0.09065418,0.10571451,0.121817015,0.1399097,0.12561727,0.11616535,0.11277924,0.11336377,0.1068757,0.1117249,0.13107994,0.13684183,0.12850343,0.11630201,0.11145888,0.1071919,0.11105153,0.123113126,0.109469615,0.09510486,0.096120365,0.09071093,0.09518764,0.10065079,0.10645298,0.11807291,0.13384451,0.14837995,0.16220231,0.1754626,0.18068713,0.18558429,0.18688852,0.18728115,0.18728115,0.18728115,0.18728115,0.18728115,0.18728115,0.18728115,0.18728115,0.18728115,0.18728115,0.18728115,0.18728115,0.18728115,0.18728115,0.18728115,0.18728115,0.18728115,0.18728115,0.18728115,0.18728115,0.18728115,0.18728115,0.18728115,0.18728115
0.75203687,0.75203687,0.75203687,0.7555644,4.0141525,5.358866,6.0587325,5.6691875,5.4590464,5.307721,4.7879863,3.9993684,3.6350422,3.971716,4.812112,5.3899627,4.979814,4.558954,4.40367,3.9764595,3.760453,4.89781,5.940915,5.963355,5.4776235,5.3703747,3.686229,1.4053276,0.44151053,1.9672735,3.8977554,5.332689,5.839109,5.895486,5.5488944,4.739543,3.7169023,2.6019452,1.4425409,0.95605636,0.7854828,0.75203687,0.75203687,0.75203687,0.75203687,0.75203687,0.75203687,0.75203687,0.75203687,0.75203687,0.75203687,0.75203687,0.75203687,0.75203687,0.75203687,0.75203687,0.75203687,0.75203687,0.75203687,0.75203687,0.75203687,0.75203687,0.75203687,0.75203687,0.7520368
0.21087414,0.21087414,0.21087414,0.2122599,1.464363,1.9879553,2.258893,2.116706,2.0366523,1.9731892,1.7694255,1.4627734,1.3301376,1.4617413,1.7821896,2.0013666,1.84822,1.686486,1.6198074,1.4552982,1.3766054,1.8133247,2.2113225,2.2215443,2.035573,1.9900416,1.3560119,0.49568167,0.12931564,0.71080434,1.4420229,1.9846885,2.1746626,2.1914358,2.0535464,1.7404402,1.3466325,0.91799635,0.47568753,0.28901687,0.22373012,0.21087414,0.21087414,0.21087414,0.21087414,0.21087414,0.21087414,0.21087414,0.21087414,0.21087414,0.21087414,0.21087414,0.21087414,0.21087414,0.21087414,0.21087414,0.21087414,0.21087414,0.21087414,0.21087414,0.21087414,0.21087414,0.21087414,0.21087414,0.21087414
-0.6484919,-0.6484919,-0.6484919,-0.6414069,5.1887054,7.770531,9.074176,8.568577,8.210289,7.803788,6.7703114,5.26672,4.8026953,5.462194,6.902687,7.863507,7.2433634,6.4898767,6.0330286,5.259626,4.9831295,7.0101995,8.804667,8.885653,8.033707,7.731478,5.05273,1.3829262,-0.2399212,2.3678207,5.552026,7.8971133,8.685306,8.661326,7.9208946,6.4188304,4.5671835,2.56681,0.5738844,-0.28988275,-0.58853817,-0.6484919,-0.6484919,-0.6484919,-0.6484919,-0.6484919,-0.6484919,-0.6484919,-0.6484919,-0.6484919,-0.6484919,-0.6484919,-0.6484919,-0.6484919,-0.6484919,-0.6484919,-0.6484919,-0.6484919,-0.6484919,-0.6484919,-0.6484919,-0.6484919,-0.6484919,-0.6484919,-0.648492
-0.80340046,-0.80340046,-0.80340046,-0.7965265,4.8023143,7.2976604,8.554255,8.086046,7.7435737,7.3409,6.3390355,4.886698,4.458093,5.0966067,6.4742417,7.39033,6.805084,6.081442,5.626499,4.882955,4.6273894,6.5733385,8.290118,8.37159,7.554989,7.254753,4.712564,1.2255744,-0.32369637,2.1695411,5.203,7.4349303,8.181179,8.146841,7.424881,5.9775085,4.197322,2.2757976,0.36930478,-0.45959774,-0.7458146,-0.80340046,-0.80340046,-0.80340046,-0.80340046,-0.80340046,-0.80340046,-0.80340046,-0.80340046,-0.80340046,-0.80340046,-0.80340046,-0.80340046,-0.80340046,-0.80340046,-0.80340046,-0.80340046,-0.80340046,-0.80340046,-0.80340046,-0.80340046,-0.80340046,-0.80340046,-0.80340046,-0.8034004
-0.29727495,-0.29727495,-0.29727495,-0.2923109,3.8445573,5.6621714,6.5829926,6.208605,5.95293,5.6755786,4.9507165,3.891381,3.5467825,4.0100756,5.037359,5.725094,5.275774,4.741164,4.431622,3.8835788,3.6784027,5.117389,6.396554,6.4506826,5.8447714,5.6393323,3.7112567,1.0736991,-0.08611989,1.7742254,4.0556707,5.737825,6.30673,6.2999125,5.7843537,4.7229466,3.4108713,1.9919205,0.5711509,-0.042293094,-0.25474277,-0.29727495,-0.29727495,-0.29727495,-0.29727495,-0.29727495,-0.29727495,-0.29727495,-0.29727495,-0.29727495,-0.29727495,-0.29727495,-0.29727495,-0.29727495,-0.29727495,-0.29727495,-0.29727495,-0.29727495,-0.29727495,-0.29727495,-0.29727495,-0.29727495,-0.29727495,-0.29727495,-0.29727495
0.10235209,0.10235209,0.10235209,0.1027821,0.50353676,0.6680449,0.75386274,0.7050084,0.67907685,0.66113776,0.59773105,0.5012018,0.45546642,0.49658933,0.6002568,0.6716847,0.6206806,0.56892395,0.550712,0.49821672,0.47110733,0.611023,0.7396636,0.74222136,0.6823994,0.6697554,0.4609778,0.17842968,0.05939303,0.24764156,0.48639444,0.6639677,0.72683245,0.7343835,0.6923534,0.5930832,0.46742338,0.3303288,0.18733765,0.12747498,0.10646487,0.10235209,0.10235209,0.10235209,0.10235209,0.10235209,0.10235209,0.10235209,0.10235209,0.10235209,0.10235209,0.10235209,0.10235209,0.10235209,0.10235209,0.10235209,0.10235209,0.10235209,0.10235209,0.10235209,0.10235209,0.10235209,0.10235209,0.10235209,0.1023521
0.25788808,0.25788808,0.25788808,0.25556663,-1.6397071,-2.4831698,-2.9081783,-2.748334,-2.632278,-2.4969263,-2.1585145,-1.6675346,-1.5211216,-1.7368628,-2.2036536,-2.514276,-2.3153613,-2.070403,-1.9176631,-1.6660286,-1.5787404,-2.2375226,-2.8191795,-2.8464704,-2.5699208,-2.4690661,-1.6061447,-0.42285627,0.102306984,-0.742545,-1.7713103,-2.5284135,-2.7818592,-2.7711165,-2.5275736,-2.038002,-1.4355432,-0.7851236,-0.13917854,0.14146158,0.23839544,0.25788808,0.25788808,0.25788808,0.25788808,0.25788808,0.25788808,0.25788808,0.25788808,0.25788808,0.25788808,0.25788808,0.25788808,0.25788808,0.25788808,0.25788808,0.25788808,0.25788808,0.25788808,0.25788808,0.25788808,0.25788808,0.25788808,0.25788808,0.25788808
-0.0992861,-0.0992861,-0.0992861,-0.099418804,-0.24550006,-0.29999766,-0.3296796,-0.30592376,-0.29592153,-0.29360202,-0.27370912,-0.24140196,-0.2188932,-0.23210718,-0.27185696,-0.30016387,-0.27803883,-0.25918838,-0.25811416,-0.23926038,-0.22596045,-0.2772054,-0.32632875,-0.32599184,-0.30365422,-0.302475,-0.21597715,-0.10020695,-0.053659324,-0.12607333,-0.2214859,-0.29312134,-0.31970012,-0.32633308,-0.31475243,-0.28024563,-0.23512408,-0.18532334,-0.13066998,-0.10864312,-0.10078174,-0.0992861,-0.0992861,-0.0992861,-0.0992861,-0.0992861,-0.0992861,-0.0992861,-0.0992861,-0.0992861,-0.0992861,-0.0992861,-0.0992861,-0.0992861,-0.0992861,-0.0992861,-0.0992861,-0.0992861,-0.0992861,-0.0992861,-0.0992861,-0.0992861,-0.0992861,-0.0992861,-0.0992861
-0.25939554,-0.25939554,-0.25939554,-0.25532904,3.1281953,4.616247,5.369802,5.065152,4.856181,4.62823,4.0345244,3.1673439,2.8870294,3.2664204,4.106117,4.668016,4.301446,3.8641872,3.6095543,3.161239,2.9943228,4.171199,5.2168365,5.2614408,4.7660084,4.597081,3.022844,0.8689496,-0.07883275,1.4417394,3.3055239,4.679538,5.1438813,5.1372876,4.7146335,3.8460739,2.7727544,1.6121563,0.45077944,-0.050899412,-0.22460778,-0.25939554,-0.25939554,-0.25939554,-0.25939554,-0.25939554,-0.25939554,-0.25939554,-0.25939554,-0.25939554,-0.25939554,-0.25939554,-0.25939554,-0.25939554,-0.25939554,-0.25939554,-0.25939554,-0.25939554,-0.25939554,-0.25939554,-0.25939554,-0.25939554,-0.25939554,-0.25939554,-0.25939548
-0.2827276,-0.2827276,-0.2827276,-0.2783865,3.3317468,4.919986,5.724163,5.399681,5.1767673,4.9331436,4.2993655,3.3738296,3.0753026,3.4802735,4.376019,4.9753327,4.584552,4.1180067,3.845785,3.3674169,3.1896503,4.4453235,5.560777,5.608491,5.0799284,4.899358,3.2206867,0.9237654,-0.08719032,1.5348561,3.5226598,4.9880333,5.4831233,5.475715,5.0243945,4.097502,2.9522324,1.7138876,0.47497183,-0.0602867,-0.24560963,-0.2827276,-0.2827276,-0.2827276,-0.2827276,-0.2827276,-0.2827276,-0.2827276,-0.2827276,-0.2827276,-0.2827276,-0.2827276,-0.2827276,-0.2827276,-0.2827276,-0.2827276,-0.2827276,-0.2827276,-0.2827276,-0.2827276,-0.2827276,-0.2827276,-0.2827276,-0.2827276,-0.2827276
-0.25732875,-0.25732875,-0.25732875,-0.25750467,-0.49279094,-0.571973,-0.6172655,-0.56965476,-0.55268055,-0.5555768,-0.528597,-0.48108682,-0.4356579,-0.45414966,-0.52125555,-0.5704166,-0.52922744,-0.49889052,-0.50590605,-0.47598168,-0.44918764,-0.5321083,-0.6147369,-0.6121993,-0.5753856,-0.578877,-0.42322016,-0.21667208,-0.13673805,-0.25933596,-0.42618927,-0.5524257,-0.6009933,-0.6177758,-0.6050017,-0.55206186,-0.48046073,-0.4005199,-0.30851436,-0.27271295,-0.2597321,-0.25732875,-0.25732875,-0.25732875,-0.25732875,-0.25732875,-0.25732875,-0.25732875,-0.25732875,-0.25732875,-0.25732875,-0.25732875,-0.25732875,-0.25732875,-0.25732875,-0.25732875,-0.25732875,-0.25732875,-0.25732875,-0.25732875,-0.25732875,-0.25732875,-0.25732875,-0.25732875,-0.25732875
0.08029121,0.08029121,0.08029121,0.078117035,-1.7502652,-2.5490925,-2.9547513,-2.7843785,-2.6709242,-2.5518212,-2.2341068,-1.7682831,-1.6111673,-1.814466,-2.2701144,-2.5759459,-2.374446,-2.138176,-2.005954,-1.7639662,-1.670466,-2.3066595,-2.873855,-2.896732,-2.6284976,-2.5405269,-1.6798002,-0.50353813,0.011672733,-0.81367713,-1.8289251,-2.5780857,-2.8325465,-2.8327327,-2.607953,-2.1402242,-1.5608863,-0.9338912,-0.3038634,-0.032568153,0.061496098,0.08029121,0.08029121,0.08029121,0.08029121,0.08029121,0.08029121,0.08029121,0.08029121,0.08029121,0.08029121,0.08029121,0.08029121,0.08029121,0.08029121,0.08029121,0.08029121,0.08029121,0.08029121,0.08029121,0.08029121,0.08029121,0.08029121,0.08029121,0.08029121
0.12642659,0.12642659,0.12642659,0.12732518,0.93584913,1.2748094,1.4500142,1.3591342,1.3075274,1.265884,1.133801,0.9353332,0.85060346,0.9358634,1.1424791,1.2836518,1.1853155,1.0808761,1.0369449,0.93067175,0.88039446,1.1623602,1.4190096,1.4258096,1.3058054,1.2758652,0.8680854,0.3145503,0.07847198,0.45336187,0.9242159,1.2735472,1.3956438,1.405865,1.3162373,1.1137905,0.85938853,0.58257705,0.29736158,0.17685463,0.1347287,0.12642659,0.12642659,0.12642659,0.12642659,0.12642659,0.12642659,0.12642659,0.12642659,0.12642659,0.12642659,0.12642659,0.12642659,0.12642659,0.12642659,0.12642659,0.12642659,0.12642659,0.12642659,0.12642659,0.12642659,0.12642659,0.12642659,0.12642659,0.12642658
-0.30647007,-0.30647007,-0.30647007,-0.3024945,2.988001,4.4399223,5.1741576,4.8830857,4.6803412,4.454967,3.8747692,3.0289133,2.7614114,3.1319244,3.9468179,4.491282,4.1378813,3.7126312,3.4601328,3.0238974,2.8645601,4.0088654,5.0238013,5.0682893,4.5869436,4.4196615,2.8977993,0.8143006,-0.1046616,1.3707842,3.175992,4.5061865,4.954559,4.9447527,4.5304484,3.6843011,2.6398945,1.511056,0.3838244,-0.10388081,-0.27263576,-0.30647007,-0.30647007,-0.30647007,-0.30647007,-0.30647007,-0.30647007,-0.30647007,-0.30647007,-0.30647007,-0.30647007,-0.30647007,-0.30647007,-0.30647007,-0.30647007,-0.30647007,-0.30647007,-0.30647007,-0.30647007,-0.30647007,-0.30647007,-0.30647007,-0.30647007,-0.30647007,-0.30647004
-0.33953962,-0.33953962,-0.33953962,-0.33584827,2.7011366,4.046198,4.7253284,4.462121,4.2755,4.06363,3.525188,2.741866,2.5003123,2.843904,3.5942216,4.094662,3.77172,3.379218,3.1410842,2.7382002,2.594265,3.6501865,4.584887,4.6271086,4.1833334,4.0258026,2.6306968,0.71940273,-0.12587239,1.2324299,2.8908916,4.1122866,4.522764,4.5101647,4.124359,3.3418667,2.3772995,1.3352729,0.29720163,-0.15274078,-0.3083087,-0.33953962,-0.33953962,-0.33953962,-0.33953962,-0.33953962,-0.33953962,-0.33953962,-0.33953962,-0.33953962,-0.33953962,-0.33953962,-0.33953962,-0.33953962,-0.33953962,-0.33953962,-0.33953962,-0.33953962,-0.33953962,-0.33953962,-0.33953962,-0.33953962,-0.33953962,-0.33953962,-0.33953965
0.15339005,0.15339005,0.15339005,0.15502982,1.6048213,2.2190905,2.5351486,2.3792238,2.2873363,2.2076728,1.9670218,1.6077368,1.4627099,1.6176931,1.9858626,2.2363188,2.064168,1.8768758,1.7915194,1.6006243,1.5145136,2.0198276,2.4773946,2.4910893,2.2765346,2.2187908,1.4998829,0.52243394,0.10284811,0.7705875,1.6049753,2.2232027,2.4378047,2.4515426,2.2864046,1.9214047,1.4644196,0.9678557,0.45941988,0.24357843,0.168281,0.15339005,0.15339005,0.15339005,0.15339005,0.15339005,0.15339005,0.15339005,0.15339005,0.15339005,0.15339005,0.15339005,0.15339005,0.15339005,0.15339005,0.15339005,0.15339005,0.15339005,0.15339005,0.15339005,0.15339005,0.15339005,0.15339005,0.15339005,0.15339005
0.16278026,0.16278026,0.16278026,0.16392657,1.1958565,1.6283506,1.8519303,1.7358027,1.6699235,1.6168702,1.4483646,1.1951236,1.086848,1.1956258,1.459377,1.6396098,1.5140209,1.3807238,1.3247813,1.18915,1.124902,1.4847841,1.8124005,1.8210504,1.6678753,1.6297407,1.1090477,0.40227064,0.100888394,0.57945234,1.1806017,1.6266161,1.7825336,1.7956679,1.6813608,1.4230137,1.0983326,0.7450384,0.3809561,0.22714677,0.17337626,0.16278026,0.16278026,0.16278026,0.16278026,0.16278026,0.16278026,0.16278026,0.16278026,0.16278026,0.16278026,0.16278026,0.16278026,0.16278026,0.16278026,0.16278026,0.16278026,0.16278026,0.16278026,0.16278026,0.16278026,0.16278026,0.16278026,0.16278026,0.16278026
0.01690433,0.01690433,0.01690433,0.019145751,1.9371008,2.7661405,3.1890616,3.0006373,2.8807278,2.762675,2.4346495,1.9507033,1.7763653,1.9867256,2.4678967,2.7924154,2.5752788,2.3274596,2.1978393,1.9444559,1.8407977,2.5085557,3.10718,3.1291068,2.846864,2.7601798,1.840324,0.5855883,0.039985966,0.91196144,1.990626,2.7877586,3.0606635,3.0671906,2.8375015,2.349598,1.7429932,1.0855627,0.42054006,0.13561791,0.036614403,0.01690433,0.01690433,0.01690433,0.01690433,0.01690433,0.01690433,0.01690433,0.01690433,0.01690433,0.01690433,0.01690433,0.01690433,0.01690433,0.01690433,0.01690433,0.01690433,0.01690433,0.01690433,0.01690433,0.01690433,0.01690433,0.01690433,0.01690433,0.016904354
-0.13698179,-0.13698179,-0.13698179,-0.13571076,0.9033425,1.365369,1.5982594,1.5102049,1.4465401,1.3726354,1.1873351,0.91836786,0.83768475,0.9558352,1.2118851,1.38234,1.2730373,1.1387441,1.0554019,0.9174674,0.86937034,1.2305543,1.5495969,1.5644685,1.4128169,1.3577685,0.8839475,0.23432143,-0.05381504,0.4096309,0.9742302,1.3897903,1.5289979,1.523384,1.3901312,1.1218507,0.79161084,0.43504107,0.0807324,-0.07313863,-0.12629548,-0.13698179,-0.13698179,-0.13698179,-0.13698179,-0.13698179,-0.13698179,-0.13698179,-0.13698179,-0.13698179,-0.13698179,-0.13698179,-0.13698179,-0.13698179,-0.13698179,-0.13698179,-0.13698179,-0.13698179,-0.13698179,-0.13698179,-0.13698179,-0.13698179,-0.13698179,-0.13698179,-0.13698179
0.097817846,0.097817846,0.097817846,0.09936511,1.4518554,2.0288932,2.3249085,2.1837935,2.0984745,2.021075,1.7942228,1.4569473,1.3259184,1.4717975,1.8138249,2.0458133,1.8877975,1.7130636,1.6293709,1.4510819,1.3732475,1.84447,2.2696972,2.2834003,2.0836334,2.0272596,1.3641946,0.46168032,0.07256083,0.6927135,1.4649779,2.0366673,2.2341902,2.2441711,2.087384,1.7456542,1.3188399,0.85547644,0.38301268,0.18180773,0.11171192,0.097817846,0.097817846,0.097817846,0.097817846,0.097817846,0.097817846,0.097817846,0.097817846,0.097817846,0.097817846,0.097817846,0.097817846,0.097817846,0.097817846,0.097817846,0.097817846,0.097817846,0.097817846,0.097817846,0.097817846,0.097817846,0.097817846,0.097817846,0.09781784
0.096877895,0.096877895,0.096877895,0.09624276,-0.4135731,-0.6428858,-0.75792044,-0.71756315,-0.6865889,-0.6483074,-0.55584776,-0.42249963,-0.3857064,-0.44452757,-0.56922066,-0.65176827,-0.59982973,-0.5339307,-0.490375,-0.4225621,-0.40059924,-0.5776991,-0.7331704,-0.74107474,-0.66692066,-0.63826925,-0.41076297,-0.098137274,0.04172694,-0.18384841,-0.45685846,-0.6574484,-0.72399753,-0.7193855,-0.6522142,-0.5197777,-0.357417,-0.18238202,-0.009750457,0.0656484,0.09163292,0.096877895,0.096877895,0.096877895,0.096877895,0.096877895,0.096877895,0.096877895,0.096877895,0.096877895,0.096877895,0.096877895,0.096877895,0.096877895,0.096877895,0.096877895,0.096877895,0.096877895,0.096877895,0.096877895,0.096877895,0.096877895,0.096877895,0.096877895,0.0968779
0.08561132,0.08561132,0.08561132,0.0858715,0.3361969,0.43704182,0.490087,0.45749044,0.44110036,0.43137094,0.3928911,0.33360267,0.30299288,0.3280585,0.39349893,0.43890938,0.40581456,0.37349102,0.3640615,0.3313696,0.31324053,0.40072194,0.48185605,0.48300976,0.44545692,0.43875867,0.3047128,0.12375412,0.048295423,0.16720931,0.3192751,0.43260968,0.47315866,0.47923264,0.45428735,0.39286688,0.3146144,0.2290406,0.13883802,0.10137367,0.08817905,0.08561132,0.08561132,0.08561132,0.08561132,0.08561132,0.08561132,0.08561132,0.08561132,0.08561132,0.08561132,0.08561132,0.08561132,0.08561132,0.08561132,0.08561132,0.08561132,0.08561132,0.08561132,0.08561132,0.08561132,0.08561132,0.08561132,0.08561132,0.08561131
-0.37297976,-0.37297976,-0.37297976,-0.371686,0.608663,1.0660906,1.2921156,1.2324263,1.1745205,1.088197,0.90070325,0.6356089,0.5824413,0.7009008,0.93477094,1.0866668,0.9974347,0.8706673,0.7701511,0.6389023,0.60696507,0.94678515,1.2390252,1.2580483,1.1170552,1.051629,0.64545894,0.082783446,-0.17665869,0.24568093,0.74541205,1.1103299,1.2272646,1.2067072,1.0662748,0.80654955,0.49228,0.1551778,-0.16916,-0.31352752,-0.3628833,-0.37297976,-0.37297976,-0.37297976,-0.37297976,-0.37297976,-0.37297976,-0.37297976,-0.37297976,-0.37297976,-0.37297976,-0.37297976,-0.37297976,-0.37297976,-0.37297976,-0.37297976,-0.37297976,-0.37297976,-0.37297976,-0.37297976,-0.37297976,-0.37297976,-0.37297976,-0.37297976,-0.3729798
-0.23522946,-0.23522946,-0.23522946,-0.23478822,0.06380128,0.21385336,0.2858348,0.27932718,0.26276946,0.22819665,0.16477194,0.07838048,0.07364295,0.11320801,0.18058978,0.2223979,0.202154,0.16351312,0.12197857,0.08145098,0.078431755,0.18145438,0.26608333,0.27436817,0.23246849,0.20581053,0.10250185,-0.04380013,-0.11662421,0.0045630974,0.14031616,0.23790556,0.26633108,0.25245446,0.20234267,0.11994243,0.022882752,-0.08012829,-0.17394656,-0.21751298,-0.23214738,-0.23522946,-0.23522946,-0.23522946,-0.23522946,-0.23522946,-0.23522946,-0.23522946,-0.23522946,-0.23522946,-0.23522946,-0.23522946,-0.23522946,-0.23522946,-0.23522946,-0.23522946,-0.23522946,-0.23522946,-0.23522946,-0.23522946,-0.23522946,-0.23522946,-0.23522946,-0.23522946,-0.23522946
0.24378103,0.24378103,0.24378103,0.24400666,0.51721245,0.61401016,0.6680225,0.6180186,0.59879684,0.598414,0.56422764,0.50650454,0.45893633,0.48198488,0.55816466,0.61323315,0.5685424,0.5333024,0.5365089,0.5015119,0.473434,0.56950223,0.6634663,0.6616465,0.61937165,0.620381,0.44886625,0.22037287,0.13035893,0.2693466,0.45564827,0.59609747,0.64924,0.6652825,0.64712954,0.58416736,0.50042015,0.40744278,0.30285603,0.26146764,0.24657485,0.24378103,0.24378103,0.24378103,0.24378103,0.24378103,0.24378103,0.24378103,0.24378103,0.24378103,0.24378103,0.24378103,0.24378103,0.24378103,0.24378103,0.24378103,0.24378103,0.24378103,0.24378103,0.24378103,0.24378103,0.24378103,0.24378103,0.24378103,0.24378103
0.5364484,0.5364484,0.5364484,0.534211,-1.1971714,-1.9942414,-2.390265,-2.273115,-2.1697638,-2.025633,-1.7008545,-1.2383547,-1.1329399,-1.3386464,-1.755551,-2.0282912,-1.8637292,-1.6398777,-1.4733343,-1.242093,-1.1789458,-1.7795783,-2.300103,-2.3311954,-2.0811405,-1.972358,-1.2345188,-0.21557835,0.24884714,-0.5045274,-1.403635,-2.0617383,-2.275483,-2.246832,-2.006194,-1.5508082,-0.9971288,-0.4021167,0.1756852,0.4310573,0.5186241,0.5364484,0.5364484,0.5364484,0.5364484,0.5364484,0.5364484,0.5364484,0.5364484,0.5364484,0.5364484,0.5364484,0.5364484,0.5364484,0.5364484,0.5364484,0.5364484,0.5364484,0.5364484,0.5364484,0.5364484,0.5364484,0.5364484,0.5364484,0.5364484
0.41279212,0.41279212,0.41279212,0.41274342,0.50784826,0.5126114,0.52294767,0.47407097,0.4644708,0.48666388,0.49179992,0.4869405,0.43949467,0.4381212,0.47501782,0.5062003,0.4719482,0.45976374,0.4903215,0.47962847,0.45176852,0.48649922,0.5310179,0.5236686,0.50613964,0.5246382,0.40993014,0.2627848,0.21474653,0.2832064,0.3924174,0.47785592,0.5157401,0.5418567,0.55532616,0.5422911,0.516754,0.48529983,0.43550116,0.42000362,0.41374588,0.41279212,0.41279212,0.41279212,0.41279212,0.41279212,0.41279212,0.41279212,0.41279212,0.41279212,0.41279212,0.41279212,0.41279212,0.41279212,0.41279212,0.41279212,0.41279212,0.41279212,0.41279212,0.41279212,0.41279212,0.41279212,0.41279212,0.41279212,0.41279212
0.14673266,0.14673266,0.14673266,0.14743645,0.7964718,1.0645772,1.2040533,1.1267582,1.08493,1.0545814,0.95090353,0.7936872,0.7214097,0.78855485,0.95584553,1.0708282,0.9893102,0.90548384,0.8742805,0.7891762,0.74632126,0.9728445,1.1804968,1.1850289,1.0883086,1.0667781,0.73184776,0.2781749,0.08636049,0.39007008,0.7741641,1.059629,1.1603155,1.1713532,1.1021358,0.940849,0.737129,0.51504683,0.28424507,0.18735881,0.1533945,0.14673266,0.14673266,0.14673266,0.14673266,0.14673266,0.14673266,0.14673266,0.14673266,0.14673266,0.14673266,0.14673266,0.14673266,0.14673266,0.14673266,0.14673266,0.14673266,0.14673266,0.14673266,0.14673266,0.14673266,0.14673266,0.14673266,0.14673266,0.14673266
0.4272459,0.4272459,0.4272459,0.4272077,0.5360866,0.54553896,0.55854255,0.5069372,0.4963488,0.51866984,0.52219474,0.51452565,0.4644778,0.46420437,0.5050101,0.53904825,0.50241965,0.48845908,0.5193727,0.5069251,0.47753024,0.51711285,0.5664467,0.55896133,0.53928256,0.5579517,0.4342337,0.27512264,0.222436,0.29803556,0.41693178,0.5096923,0.5503836,0.57744443,0.59012926,0.5739785,0.544243,0.5081073,0.45294747,0.43535605,0.42834046,0.4272459,0.4272459,0.4272459,0.4272459,0.4272459,0.4272459,0.4272459,0.4272459,0.4272459,0.4272459,0.4272459,0.4272459,0.4272459,0.4272459,0.4272459,0.4272459,0.4272459,0.4272459,0.4272459,0.4272459,0.4272459,0.4272459,0.4272459,0.4272459
