5.514085,5.514085,5.514085,5.4586945,4.2869725,3.2261987,2.7052784,2.5569432,2.921085,3.3564582,3.5567663,3.2609227,2.939287,2.8631432,2.660988,2.6059923,2.6927576,3.0095172,3.312904,3.47397,3.4806674,3.0649354,2.8687599,2.9475002,3.0440636,2.9597692,2.9666302,3.2142262,3.2250025,3.0764017,3.3546767,3.3655953,2.5963798,2.2443914,2.4289763,3.1767774,3.9534643,3.718111,3.1785653,2.904217,2.987159,3.3679132,3.4619844,3.4906373,3.7111354,3.8372874,3.0489175,2.70928,2.8631396,3.079757,3.3506832,3.509478,3.7901504,4.058188,3.5572817,3.0541744,2.9205902,2.9740944,3.0654132,3.4221604,3.6653745,3.7589746,3.8101454,3.794512,4.0155363,4.755275,5.3755713,5.5031323,5.514085,5.514085,5.514085,5.514085,5.514085,5.514085,5.514085,5.514085,5.514085,5.514085,5.514085,5.514085,5.514085,5.514085,5.514085,5.514085,5.514085,5.514085,5.514085,5.514085,5.514085,5.514085,5.514085,5.514085,5.514085
-6.9662323,-6.9662323,-6.9662323,-6.7263994,-4.454544,-3.4679887,-3.8254454,-5.6390867,-8.764455,-10.9771,-9.344405,-5.707897,-3.5299387,-7.0249915,-12.928596,-17.386642,-18.297241,-18.020765,-18.262241,-18.67426,-17.74877,-12.410855,-7.077238,-3.2025847,-2.2059736,-3.4045026,-6.439012,-9.932059,-13.103954,-14.584538,-16.448591,-19.808847,-19.015963,-16.253082,-14.972304,-15.274407,-13.697048,-8.435351,-4.535028,-4.004509,-7.1654015,-9.683983,-10.132345,-10.787085,-11.318505,-8.677437,-2.9177113,-1.6134655,-3.885343,-8.893155,-12.399761,-14.053117,-14.936314,-14.214514,-9.672057,-5.748478,-3.0250921,-2.8976216,-6.0593505,-9.361215,-11.109742,-11.218809,-11.173674,-11.086688,-10.815612,-9.931295,-8.111728,-7.076859,-6.9662323,-6.9662323,-6.9662323,-6.9662323,-6.9662323,-6.9662323,-6.9662323,-6.9662323,-6.9662323,-6.9662323,-6.9662323,-6.9662323,-6.9662323,-6.9662323,-6.9662323,-6.9662323,-6.9662323,-6.9662323,-6.9662323,-6.9662323,-6.9662323,-6.9662323,-6.9662323,-6.9662323,-6.9662323
2.0342326,2.0342326,2.0342326,2.1623156,2.4221694,1.7216747,0.64151305,-1.1628766,-3.3590448,-4.6521826,-2.929423,-0.18568449,1.2447244,-1.9234759,-7.3833475,-11.362407,-12.03076,-11.322248,-11.086331,-11.2092495,-10.390152,-6.3354044,-1.9608825,1.5430584,2.5567656,1.384585,-1.2586138,-3.94801,-6.705567,-8.219129,-9.438961,-12.361006,-12.801212,-10.904087,-9.512206,-8.674425,-6.15072,-1.8968147,0.7184884,0.77809316,-1.8635023,-3.5046299,-3.758048,-4.288316,-4.4280605,-1.9328748,1.9415902,2.5815172,0.82175887,-3.2377632,-5.904636,-7.1163006,-7.47496,-6.4488635,-3.215155,-0.52582395,1.6586004,1.8488992,-0.7810828,-3.1424713,-4.312955,-4.2703943,-4.1555257,-4.102504,-3.5397875,-1.6765094,0.8285274,1.9213632,2.0342326,2.0342326,2.0342326,2.0342326,2.0342326,2.0342326,2.0342326,2.0342326,2.0342326,2.0342326,2.0342326,2.0342326,2.0342326,2.0342326,2.0342326,2.0342326,2.0342326,2.0342326,2.0342326,2.0342326,2.0342326,2.0342326,2.0342326,2.0342326,2.0342326
-2.9741774,-2.9741774,-2.9741774,-2.8077857,-1.5395974,-1.2516134,-1.786864,-3.3151233,-5.653701,-7.224801,-5.817232,-3.0353346,-1.4379729,-4.283246,-9.124291,-12.733473,-13.424035,-13.051048,-13.100716,-13.355193,-12.608175,-8.515898,-4.322564,-1.1709638,-0.32400787,-1.3274083,-3.7630255,-6.4525876,-8.99676,-10.2574625,-11.623174,-14.318666,-14.047558,-11.994533,-10.87729,-10.764142,-9.126693,-5.009812,-2.131883,-1.8360854,-4.3370647,-6.1800504,-6.4956284,-7.008214,-7.3303685,-5.147652,-0.8937323,-0.007155893,-1.7598628,-5.681611,-8.370965,-9.6242075,-10.200447,-9.49274,-6.0803256,-3.1663616,-1.0411193,-0.91320163,-3.4108648,-5.8948145,-7.184365,-7.2274694,-7.1668363,-7.104366,-6.7812905,-5.718438,-3.9607627,-3.0683036,-2.9741774,-2.9741774,-2.9741774,-2.9741774,-2.9741774,-2.9741774,-2.9741774,-2.9741774,-2.9741774,-2.9741774,-2.9741774,-2.9741774,-2.9741774,-2.9741774,-2.9741774,-2.9741774,-2.9741774,-2.9741774,-2.9741774,-2.9741774,-2.9741774,-2.9741774,-2.9741774,-2.9741774,-2.9741774
0.5049963,0.5049963,0.5049963,0.55404013,0.6989247,0.4891249,0.1178538,-0.53327334,-1.3491122,-1.8389572,-1.219801,-0.20736489,0.32762602,-0.8235383,-2.8043416,-4.251872,-4.4991236,-4.254527,-4.1815615,-4.233251,-3.9350758,-2.4397988,-0.83740914,0.4359809,0.8012178,0.37771085,-0.5857099,-1.5762777,-2.5815358,-3.1266801,-3.5830836,-4.648284,-4.775731,-4.0693784,-3.5701137,-3.2968812,-2.4105701,-0.85045224,0.12562533,0.15909778,-0.80699825,-1.4213035,-1.5176741,-1.7121203,-1.772487,-0.8686976,0.5768527,0.82457966,0.17676853,-1.3117175,-2.2950778,-2.7433863,-2.886099,-2.5236943,-1.3239378,-0.32244712,0.4792349,0.5462836,-0.41593963,-1.2916646,-1.7285843,-1.7170862,-1.6774226,-1.6574328,-1.4618598,-0.81461203,0.0715965,0.46433824,0.5049963,0.5049963,0.5049963,0.5049963,0.5049963,0.5049963,0.5049963,0.5049963,0.5049963,0.5049963,0.5049963,0.5049963,0.5049963,0.5049963,0.5049963,0.5049963,0.5049963,0.5049963,0.5049963,0.5049963,0.5049963,0.5049963,0.5049963,0.5049963,0.5049963
-3.1466777,-3.1466777,-3.1466777,-3.0372827,-2.0061285,-1.562707,-1.730519,-2.562255,-3.990656,-5.0005083,-4.2512274,-2.5882087,-1.5933427,-3.1945183,-5.899696,-7.9417124,-8.35804,-8.228925,-8.337114,-8.524528,-8.100643,-5.6594048,-3.2184007,-1.4433645,-0.9861997,-1.5357369,-2.9253495,-4.523051,-5.9755487,-6.654762,-7.5062165,-9.044973,-8.6879425,-7.425448,-6.8374534,-6.9698977,-6.241407,-3.8336482,-2.0517385,-1.8109509,-3.2578406,-4.4082294,-4.6128163,-4.912431,-5.154056,-3.943571,-1.3121048,-0.71750146,-1.7567029,-4.0483418,-5.6520677,-6.4079757,-6.8102236,-6.4775558,-4.4012723,-2.6084251,-1.3622935,-1.3034955,-2.7507017,-4.2599883,-5.058814,-5.108022,-5.0869484,-5.047236,-4.9213505,-4.510533,-3.6723564,-3.1974263,-3.1466777,-3.1466777,-3.1466777,-3.1466777,-3.1466777,-3.1466777,-3.1466777,-3.1466777,-3.1466777,-3.1466777,-3.1466777,-3.1466777,-3.1466777,-3.1466777,-3.1466777,-3.1466777,-3.1466777,-3.1466777,-3.1466777,-3.1466777,-3.1466777,-3.1466777,-3.1466777,-3.1466777,-3.1466777
-1.5523014,-1.5523014,-1.5523014,-1.5100204,-1.0557932,-0.8127223,-0.8256401,-1.0982844,-1.6195718,-2.0033658,-1.7634664,-1.1675389,-0.79863703,-1.3414574,-2.2522476,-2.9481292,-3.0984054,-3.081262,-3.1443894,-3.2224967,-3.0776403,-2.2044353,-1.3501328,-0.74788517,-0.59931433,-0.78062904,-1.2579799,-1.8273615,-2.3266234,-2.5469158,-2.8628974,-3.391766,-3.2033293,-2.740005,-2.5540936,-2.6636407,-2.4802856,-1.6340307,-0.9764209,-0.87029,-1.3738142,-1.8011426,-1.8793987,-1.9846499,-2.086452,-1.6819609,-0.7115454,-0.4784266,-0.8481565,-1.6529657,-2.2264144,-2.4993722,-2.6614406,-2.5702837,-1.8149897,-1.156751,-0.7177636,-0.7021772,-1.2065282,-1.7549329,-2.0498524,-2.0747592,-2.0719156,-2.0569506,-2.0327082,-1.9551765,-1.7207824,-1.5687739,-1.5523014,-1.5523014,-1.5523014,-1.5523014,-1.5523014,-1.5523014,-1.5523014,-1.5523014,-1.5523014,-1.5523014,-1.5523014,-1.5523014,-1.5523014,-1.5523014,-1.5523014,-1.5523014,-1.5523014,-1.5523014,-1.5523014,-1.5523014,-1.5523014,-1.5523014,-1.5523014,-1.5523014,-1.5523014
3.189089,3.189089,3.189089,3.2322965,2.905274,2.135144,1.3839909,0.41177353,-0.55831957,-1.0430301,-0.09182395,1.1824181,1.7811965,0.14629608,-2.6989527,-4.7363772,-5.0410185,-4.558072,-4.319789,-4.319013,-3.901415,-2.0099115,0.12954365,1.9355556,2.486926,1.8600714,0.5236429,-0.74195445,-2.1347873,-2.9597676,-3.4688358,-4.944947,-5.469077,-4.6457295,-3.86831,-3.1511405,-1.5685302,0.49448133,1.6082573,1.5310607,0.22522649,-0.45716554,-0.5487296,-0.80616117,-0.7906454,0.522864,2.1771622,2.3684146,1.5371032,-0.43476284,-1.6798167,-2.2315176,-2.3033545,-1.6785835,-0.23638138,0.92916274,1.9835583,2.1009128,0.80424136,-0.2524514,-0.7502429,-0.6920408,-0.6138143,-0.5930718,-0.22146475,1.0120924,2.5240257,3.127619,3.189089,3.189089,3.189089,3.189089,3.189089,3.189089,3.189089,3.189089,3.189089,3.189089,3.189089,3.189089,3.189089,3.189089,3.189089,3.189089,3.189089,3.189089,3.189089,3.189089,3.189089,3.189089,3.189089,3.189089,3.189089
-4.5761414,-4.5761414,-4.5761414,-4.5115757,-3.4524977,-2.610873,-2.2897525,-2.3857384,-2.9797602,-3.5231123,-3.4828815,-2.8801296,-2.4192338,-2.7492392,-3.2558043,-3.7058713,-3.8655756,-4.054369,-4.2906237,-4.4471245,-4.3504267,-3.4784796,-2.7588441,-2.3890727,-2.3467374,-2.4196653,-2.7566514,-3.310329,-3.6650643,-3.724401,-4.1209407,-4.496398,-3.8776138,-3.3316846,-3.3191106,-3.8693507,-4.23379,-3.4949338,-2.6947587,-2.44694,-2.850379,-3.3894541,-3.5036018,-3.5951035,-3.8057795,-3.6038592,-2.4280207,-2.0503356,-2.4054842,-3.1035857,-3.6748822,-3.9657235,-4.25653,-4.3628707,-3.5191116,-2.74159,-2.3510292,-2.374075,-2.7833993,-3.3916314,-3.7512753,-3.8279483,-3.8583953,-3.8380597,-3.9612358,-4.3760023,-4.6057663,-4.580679,-4.5761414,-4.5761414,-4.5761414,-4.5761414,-4.5761414,-4.5761414,-4.5761414,-4.5761414,-4.5761414,-4.5761414,-4.5761414,-4.5761414,-4.5761414,-4.5761414,-4.5761414,-4.5761414,-4.5761414,-4.5761414,-4.5761414,-4.5761414,-4.5761414,-4.5761414,-4.5761414,-4.5761414,-4.5761414
3.3201034,3.3201034,3.3201034,3.2463162,2.3523684,1.7978349,1.7259473,2.1130013,2.9667656,3.6247125,3.296397,2.341533,1.7261193,2.5352066,3.8797007,4.9244123,5.167337,5.196977,5.3458915,5.492515,5.274211,3.87818,2.5493371,1.6506646,1.4425108,1.7024305,2.426895,3.333067,4.0914173,4.3991036,4.926722,5.729956,5.309392,4.545584,4.296308,4.593583,4.452138,3.12861,2.0375,1.8285271,2.6060061,3.3203244,3.4554112,3.6199136,3.812873,3.2221558,1.6134101,1.200568,1.7877792,3.0452213,3.9616516,4.4031043,4.6979423,4.6068854,3.3745532,2.2888882,1.6003009,1.586079,2.3662815,3.259834,3.7493842,3.8035557,3.8082318,3.7828126,3.7848876,3.7972937,3.551058,3.3431385,3.3201034,3.3201034,3.3201034,3.3201034,3.3201034,3.3201034,3.3201034,3.3201034,3.3201034,3.3201034,3.3201034,3.3201034,3.3201034,3.3201034,3.3201034,3.3201034,3.3201034,3.3201034,3.3201034,3.3201034,3.3201034,3.3201034,3.3201034,3.3201034,3.3201034
-3.6960766,-3.6960766,-3.6960766,-3.5358436,-2.1767497,-1.7219743,-2.108846,-3.4596987,-5.635516,-7.1323485,-5.899888,-3.3368597,-1.8372629,-4.3890305,-8.717344,-11.961868,-12.600551,-12.322457,-12.423039,-12.68214,-12.009735,-8.243003,-4.4255195,-1.5979935,-0.85199547,-1.7413261,-3.9389453,-6.4098353,-8.706066,-9.815597,-11.098325,-13.531036,-13.145098,-11.229017,-10.255471,-10.290962,-8.957202,-5.2014556,-2.5070117,-2.189818,-4.4603696,-6.1923337,-6.4942117,-6.9617133,-7.2927723,-5.347672,-1.3666464,-0.50470126,-2.1135285,-5.689865,-8.164858,-9.324193,-9.895443,-9.30655,-6.1372313,-3.4169936,-1.4759554,-1.3704431,-3.6395454,-5.9450946,-7.152695,-7.2087793,-7.163513,-7.104304,-6.853613,-6.031209,-4.5602727,-3.778942,-3.6960766,-3.6960766,-3.6960766,-3.6960766,-3.6960766,-3.6960766,-3.6960766,-3.6960766,-3.6960766,-3.6960766,-3.6960766,-3.6960766,-3.6960766,-3.6960766,-3.6960766,-3.6960766,-3.6960766,-3.6960766,-3.6960766,-3.6960766,-3.6960766,-3.6960766,-3.6960766,-3.6960766,-3.6960766
3.1214473,3.1214473,3.1214473,3.1538906,2.7879107,2.0546153,1.3782754,0.54269683,-0.252288,-0.63032144,0.1913757,1.2494206,1.7327826,0.3407748,-2.0870347,-3.8187447,-4.0704846,-3.6370132,-3.412006,-3.399156,-3.0445645,-1.4722145,0.32699543,1.8642864,2.339107,1.8012117,0.6685635,-0.38580358,-1.5659809,-2.2767363,-2.6873145,-3.9380932,-4.440734,-3.7692559,-3.0961037,-2.4314048,-1.0307057,0.7007215,1.6042587,1.518036,0.41708797,-0.13269554,-0.2032125,-0.41932166,-0.38947484,0.7338085,2.0768232,2.2132785,1.5200499,-0.13551241,-1.1706946,-1.6264656,-1.6661308,-1.1160934,0.06884346,1.0190334,1.9029512,2.0065072,0.9139625,0.04498945,-0.35868123,-0.30224603,-0.23204376,-0.2156395,0.11617948,1.218117,2.5470505,3.0684974,3.1214473,3.1214473,3.1214473,3.1214473,3.1214473,3.1214473,3.1214473,3.1214473,3.1214473,3.1214473,3.1214473,3.1214473,3.1214473,3.1214473,3.1214473,3.1214473,3.1214473,3.1214473,3.1214473,3.1214473,3.1214473,3.1214473,3.1214473,3.1214473,3.1214473
-3.5283465,-3.5283465,-3.5283465,-3.432768,-2.4027665,-1.849179,-1.875401,-2.488929,-3.6655638,-4.5327787,-3.9933228,-2.6488798,-1.8158513,-3.0385673,-5.089732,-6.6574583,-6.9965563,-6.959682,-7.1036077,-7.280499,-6.9541306,-4.9842343,-3.0581465,-1.7015375,-1.3672976,-1.7753872,-2.8510406,-4.1354003,-5.2604475,-5.7560096,-6.4695525,-7.6613135,-7.232448,-6.1864886,-5.7685966,-6.019582,-5.61073,-3.7025588,-2.217777,-1.9771125,-3.1121638,-4.0771723,-4.2540283,-4.4913497,-4.7219615,-3.81122,-1.6202149,-1.0930465,-1.9270117,-3.7416892,-5.0353427,-5.6512785,-6.018022,-5.8141026,-4.109423,-2.6234262,-1.6335155,-1.5986911,-2.7356517,-3.9733484,-4.639238,-4.6958795,-4.6897554,-4.655948,-4.6025467,-4.431942,-3.9072173,-3.5654032,-3.5283465,-3.5283465,-3.5283465,-3.5283465,-3.5283465,-3.5283465,-3.5283465,-3.5283465,-3.5283465,-3.5283465,-3.5283465,-3.5283465,-3.5283465,-3.5283465,-3.5283465,-3.5283465,-3.5283465,-3.5283465,-3.5283465,-3.5283465,-3.5283465,-3.5283465,-3.5283465,-3.5283465,-3.5283465
0.99273944,0.99273944,0.99273944,1.030513,1.0420657,0.7516975,0.37243894,-0.21675736,-0.9004196,-1.2893955,-0.723249,0.14064458,0.5807386,-0.44246638,-2.2101495,-3.4927337,-3.7022684,-3.4550326,-3.3605497,-3.3901708,-3.1264322,-1.8484352,-0.45414692,0.67715293,1.0089765,0.62696,-0.22236569,-1.0717531,-1.9576026,-2.4533188,-2.8283796,-3.7671006,-3.9558778,-3.3676066,-2.9087985,-2.5935228,-1.7344741,-0.38136905,0.42626235,0.42856938,-0.41556668,-0.91977143,-0.99546206,-1.1641746,-1.1955538,-0.38564005,0.81150544,0.99636585,0.4400836,-0.85168123,-1.6923945,-2.07217,-2.17023,-1.8238887,-0.81507564,0.01859319,0.71264464,0.77710986,-0.06277805,-0.8000104,-1.1613604,-1.1419274,-1.101855,-1.0857699,-0.89128643,-0.24682479,0.59661424,0.9557808,0.99273944,0.99273944,0.99273944,0.99273944,0.99273944,0.99273944,0.99273944,0.99273944,0.99273944,0.99273944,0.99273944,0.99273944,0.99273944,0.99273944,0.99273944,0.99273944,0.99273944,0.99273944,0.99273944,0.99273944,0.99273944,0.99273944,0.99273944,0.99273944,0.99273944
