-0.29433715,-0.29433715,-0.29433715,-0.3010507,-8.666722,-7.4787908,-6.012124,-3.8796117,-2.4520047,-0.42536452,-2.462881,-5.536286,-2.7306623,-0.8990487,0.36766565,-2.1192088,-4.508311,-4.806901,-3.080536,-2.381633,-3.6471994,-6.279461,-7.5424275,-8.062568,-8.4746,-8.282052,-7.085267,-5.3065166,-2.6297965,-7.1859417,-12.434274,-14.696185,-16.557243,-18.386667,-18.44238,-18.730139,-3.1359913,7.343908,10.163731,5.7162147,1.1192797,-1.3313535,-1.7376823,-3.2534432,-4.8082867,-3.903552,-1.861711,-0.49503988,-0.29433715,-0.29433715,-0.29433715,-0.29433715,-0.29433715,-0.29433715,-0.29433715,-0.29433715,-0.29433715,-0.29433715,-0.29433715,-0.29433715,-0.29433715,-0.29433715,-0.29433715,-0.29433715,-0.29433715,-0.29433715,-0.29433715,-0.29433715,-0.29433715,-0.29433715,-0.29433715,-0.29433715,-0.29433715
-0.34855598,-0.34855598,-0.34855598,-0.37424287,-8.22537,-16.080797,-19.957428,-20.799072,-22.683031,-25.34872,-22.679943,-13.721647,-13.024886,-14.883547,-15.748595,-12.561252,-7.3314857,-5.160572,-4.2604804,-3.7120898,-7.1414456,-12.492357,-14.223242,-13.546481,-11.9628105,-10.136398,-10.014659,-9.05168,-7.5570545,-6.922252,-12.661127,-14.540558,-13.702354,-10.202702,-10.260089,-6.6357503,-15.971,-19.14648,-16.712461,-17.504093,-16.323711,-12.765386,-11.912202,-10.901578,-7.971543,-4.4687233,-2.9951499,-0.4719199,-0.34855598,-0.34855598,-0.34855598,-0.34855598,-0.34855598,-0.34855598,-0.34855598,-0.34855598,-0.34855598,-0.34855598,-0.34855598,-0.34855598,-0.34855598,-0.34855598,-0.34855598,-0.34855598,-0.34855598,-0.34855598,-0.34855598,-0.34855598,-0.34855598,-0.34855598,-0.34855598,-0.34855598,-0.34855598
0.027878111,0.027878111,0.027878111,-0.055252347,3.450869,9.818229,15.075786,15.338208,14.852316,14.810885,8.9950075,7.076129,10.023728,10.930535,7.701127,5.755463,4.5458403,1.7366309,-5.7916136,-8.538376,-9.435717,-9.069971,-4.512276,-5.685647,-17.557692,-20.102919,-17.640083,-16.637844,-15.775791,-4.6925793,2.7251427,4.5574274,8.833795,7.544845,2.9247835,-3.5551045,-7.011626,-3.4459736,-2.3105955,-7.727972,-8.916239,-7.8015656,-8.767354,-10.949348,-13.448088,-15.423844,-9.357575,-1.8343562,0.027878111,0.027878111,0.027878111,0.027878111,0.027878111,0.027878111,0.027878111,0.027878111,0.027878111,0.027878111,0.027878111,0.027878111,0.027878111,0.027878111,0.027878111,0.027878111,0.027878111,0.027878111,0.027878111,0.027878111,0.027878111,0.027878111,0.027878111,0.027878111,0.027878111
-0.17808123,-0.17808123,-0.17808123,-0.20600542,-0.20465331,-1.8757107,-1.8576189,-1.7149069,-2.462675,-3.6644201,-3.8972704,-1.8296056,-1.7335138,-2.220666,-2.048183,-0.6086067,1.110528,1.0640713,-0.42759478,-1.1475068,-2.0035005,-2.68433,-2.677206,-2.8501,-3.5684395,-3.2288477,-3.1195443,-3.2123964,-3.0309808,-1.8434566,-3.3070707,-4.09399,-3.281201,-2.2770796,-3.3367946,-3.5093503,-7.495371,-8.377404,-8.07477,-10.004533,-10.862423,-10.371987,-10.285151,-9.771213,-8.231943,-5.4992604,-3.1743557,-0.64410836,-0.17808123,-0.17808123,-0.17808123,-0.17808123,-0.17808123,-0.17808123,-0.17808123,-0.17808123,-0.17808123,-0.17808123,-0.17808123,-0.17808123,-0.17808123,-0.17808123,-0.17808123,-0.17808123,-0.17808123,-0.17808123,-0.17808123,-0.17808123,-0.17808123,-0.17808123,-0.17808123,-0.17808123,-0.17808123
-0.768939,-0.768939,-0.768939,-0.7791662,-7.1587896,-5.9708734,-4.748079,-2.9449453,-1.3563507,0.7604151,-0.7200384,-3.826289,-2.0355406,-0.7236444,-1.3719208,-4.883412,-8.1078,-8.987064,-8.456452,-7.7509885,-7.2817144,-6.781524,-5.7517095,-5.7463155,-8.377134,-9.7707815,-9.075945,-7.7370043,-5.877221,-7.828777,-9.292038,-10.311719,-11.039876,-12.431766,-12.890649,-13.365961,-0.76845074,7.1629624,9.099395,5.715604,2.2372518,0.39344552,-0.17630745,-1.7308999,-3.493083,-3.6958592,-2.1510715,-1.1031382,-0.768939,-0.768939,-0.768939,-0.768939,-0.768939,-0.768939,-0.768939,-0.768939,-0.768939,-0.768939,-0.768939,-0.768939,-0.768939,-0.768939,-0.768939,-0.768939,-0.768939,-0.768939,-0.768939,-0.768939,-0.768939,-0.768939,-0.768939,-0.768939,-0.768939
0.23142664,0.23142664,0.23142664,0.1884435,2.326323,-0.21040626,-0.52181524,-0.9187274,-2.101715,-3.9617577,-3.719627,-0.23787396,-1.0360534,-2.3245897,-3.6737278,-2.0247903,0.20170152,-0.21831425,-3.4562504,-4.5768785,-4.571244,-3.2725122,-1.4985135,-1.3422177,-4.0965605,-4.7305145,-4.9732084,-5.5330424,-6.064101,-1.7377717,-0.53945076,-0.49972805,1.760093,3.683046,1.8961146,1.5331191,-8.371547,-12.69502,-13.149702,-14.660587,-14.381994,-12.78847,-12.719469,-11.893957,-9.700847,-6.7666993,-3.9293563,-0.5288912,0.23142664,0.23142664,0.23142664,0.23142664,0.23142664,0.23142664,0.23142664,0.23142664,0.23142664,0.23142664,0.23142664,0.23142664,0.23142664,0.23142664,0.23142664,0.23142664,0.23142664,0.23142664,0.23142664,0.23142664,0.23142664,0.23142664,0.23142664,0.23142664,0.23142664
-0.08529594,-0.08529594,-0.08529594,-0.08426286,1.4904742,-0.27771053,-2.1298969,-4.074371,-5.4572015,-7.082136,-5.532058,-1.0724126,-1.6435086,-3.050958,-5.0241656,-3.394702,-0.79088056,0.15095916,-0.46171105,-0.5079113,-1.3445585,-2.595551,-2.1127167,-1.5887635,-2.1308436,-1.8648876,-1.9615759,-2.1312861,-2.8761294,1.548465,4.5516562,6.1070814,7.7896514,9.507842,9.594457,10.435419,-1.266314,-7.670404,-7.970129,-4.829664,-0.5995385,2.746913,3.2080798,3.6667113,4.018442,1.965784,0.41718104,0.06589917,-0.08529594,-0.08529594,-0.08529594,-0.08529594,-0.08529594,-0.08529594,-0.08529594,-0.08529594,-0.08529594,-0.08529594,-0.08529594,-0.08529594,-0.08529594,-0.08529594,-0.08529594,-0.08529594,-0.08529594,-0.08529594,-0.08529594,-0.08529594,-0.08529594,-0.08529594,-0.08529594,-0.08529594,-0.08529594
-0.29336032,-0.29336032,-0.29336032,-0.3162272,-4.9830894,-4.0000215,-2.7731755,-1.2360947,0.32876,2.3595686,1.0951946,-1.6962187,-0.68350697,0.11875649,-2.1898956,-6.337071,-9.996452,-11.512599,-12.596582,-12.140311,-10.357354,-7.244617,-4.100116,-3.7503917,-8.868415,-11.645598,-11.272317,-10.288087,-9.017941,-8.202373,-6.6550803,-6.787778,-6.2587204,-7.1790195,-8.323323,-9.192256,0.022909557,5.7246904,6.9499803,3.774938,0.99459046,-0.23425737,-0.9610614,-2.505292,-4.1213217,-4.5606093,-2.592843,-0.9235967,-0.29336032,-0.29336032,-0.29336032,-0.29336032,-0.29336032,-0.29336032,-0.29336032,-0.29336032,-0.29336032,-0.29336032,-0.29336032,-0.29336032,-0.29336032,-0.29336032,-0.29336032,-0.29336032,-0.29336032,-0.29336032,-0.29336032,-0.29336032,-0.29336032,-0.29336032,-0.29336032,-0.29336032,-0.29336032
-0.19447711,-0.19447711,-0.19447711,-0.21505883,0.4298518,-4.033691,-5.881333,-6.2839794,-7.3280525,-9.203836,-7.3321233,-3.166587,-4.650309,-6.182488,-6.674438,-4.5242667,-1.9099942,-1.4933393,-2.5507777,-2.8540874,-2.7357252,-1.7731544,-1.3191695,-0.81340796,-0.2747145,-0.1695328,-1.0524467,-1.7955842,-2.439887,-1.2745808,-2.3772478,-2.9406586,-1.8871936,0.45973498,-0.07043833,1.4533216,-7.2211866,-12.241937,-12.810249,-12.95553,-12.463086,-11.141635,-10.79828,-9.408238,-6.5437107,-3.0346155,-1.831662,-0.4430181,-0.19447711,-0.19447711,-0.19447711,-0.19447711,-0.19447711,-0.19447711,-0.19447711,-0.19447711,-0.19447711,-0.19447711,-0.19447711,-0.19447711,-0.19447711,-0.19447711,-0.19447711,-0.19447711,-0.19447711,-0.19447711,-0.19447711,-0.19447711,-0.19447711,-0.19447711,-0.19447711,-0.19447711,-0.19447711
-0.44340867,-0.44340867,-0.44340867,-0.43799376,1.6436886,3.8959382,4.93094,4.7589865,4.6651053,4.7121444,3.6820638,2.4666352,2.9377654,3.4009464,4.0475283,4.286326,4.190186,4.093307,3.8802295,3.481321,2.9503222,1.9919534,1.425998,0.982099,1.0793598,1.5574261,1.9807861,1.9547164,1.7789922,2.2224023,3.1034334,3.5626097,3.458916,2.6987495,2.6525414,1.4922099,1.7036397,2.2747083,2.1179874,2.467029,2.7871363,2.58253,2.5379014,2.2972462,1.4811296,0.20430751,-0.14524317,-0.3751558,-0.44340867,-0.44340867,-0.44340867,-0.44340867,-0.44340867,-0.44340867,-0.44340867,-0.44340867,-0.44340867,-0.44340867,-0.44340867,-0.44340867,-0.44340867,-0.44340867,-0.44340867,-0.44340867,-0.44340867,-0.44340867,-0.44340867,-0.44340867,-0.44340867,-0.44340867,-0.44340867,-0.44340867,-0.44340867
-0.03565778,-0.03565778,-0.03565778,-0.060529783,-3.7240999,-7.7097507,-9.146555,-9.106828,-9.907747,-11.189753,-10.252733,-6.285358,-6.0463285,-6.912289,-7.284853,-5.8912854,-3.6112149,-2.9978755,-3.3390274,-3.348788,-4.6361294,-6.2858844,-6.5990915,-6.3404756,-6.372396,-5.8738375,-5.877324,-5.5199356,-4.7487025,-4.380231,-7.46081,-8.737459,-8.130712,-6.3987503,-6.9654446,-5.559455,-9.431798,-10.371632,-9.263285,-10.935919,-11.467418,-10.2492695,-9.9690695,-9.415145,-7.5387034,-4.530718,-2.6068125,-0.36077973,-0.03565778,-0.03565778,-0.03565778,-0.03565778,-0.03565778,-0.03565778,-0.03565778,-0.03565778,-0.03565778,-0.03565778,-0.03565778,-0.03565778,-0.03565778,-0.03565778,-0.03565778,-0.03565778,-0.03565778,-0.03565778,-0.03565778,-0.03565778,-0.03565778,-0.03565778,-0.03565778,-0.03565778,-0.03565778
-0.17395562,-0.17395562,-0.17395562,-0.17942706,-1.3324367,0.6980202,2.0382555,2.923045,3.9736035,5.4168277,4.1974773,1.2790836,1.8807967,2.6900067,1.9059253,-0.56418675,-3.1425524,-4.1590295,-4.678715,-4.55229,-3.4089472,-1.5540895,-0.037906244,-0.06647453,-2.6241267,-4.063601,-3.7709818,-3.353949,-2.869796,-2.7500002,-1.3097532,-1.1157286,-1.1188657,-2.2737443,-2.7668757,-3.8698936,2.5621989,6.266893,6.6136665,5.1732373,3.6072278,2.4014049,1.9218844,0.9337331,-0.4897434,-1.4602228,-0.7987858,-0.42882004,-0.17395562,-0.17395562,-0.17395562,-0.17395562,-0.17395562,-0.17395562,-0.17395562,-0.17395562,-0.17395562,-0.17395562,-0.17395562,-0.17395562,-0.17395562,-0.17395562,-0.17395562,-0.17395562,-0.17395562,-0.17395562,-0.17395562,-0.17395562,-0.17395562,-0.17395562,-0.17395562,-0.17395562,-0.17395562
-0.34255245,-0.34255245,-0.34255245,-0.37682644,-0.25811055,-1.663286,-1.321262,-1.1621827,-2.083955,-3.4893215,-4.151517,-1.9124509,-1.4934462,-1.9237573,-1.6588657,0.034455366,2.0620255,1.9673917,0.055325124,-0.91383374,-2.2097058,-3.4777331,-3.5673563,-3.9018838,-5.0171695,-4.5170226,-4.174499,-4.174096,-3.8573484,-2.1532438,-3.7329423,-4.5937343,-3.5799477,-2.5840755,-3.954786,-4.5186386,-9.035903,-9.617391,-9.1109085,-11.551773,-12.57843,-11.976458,-11.898697,-11.442076,-9.896757,-6.994024,-4.12393,-0.9261916,-0.34255245,-0.34255245,-0.34255245,-0.34255245,-0.34255245,-0.34255245,-0.34255245,-0.34255245,-0.34255245,-0.34255245,-0.34255245,-0.34255245,-0.34255245,-0.34255245,-0.34255245,-0.34255245,-0.34255245,-0.34255245,-0.34255245,-0.34255245,-0.34255245,-0.34255245,-0.34255245,-0.34255245,-0.34255245
-0.22593485,-0.22593485,-0.22593485,-0.24094847,-3.843224,-3.3220403,-2.8813396,-2.3124115,-1.4728767,-0.25013405,-0.881841,-1.81797,-0.9484612,-0.632156,-3.0418386,-5.924322,-8.081889,-8.903427,-9.710988,-9.286088,-8.36062,-6.7763367,-4.3385344,-3.9393163,-8.086134,-10.081521,-9.676801,-8.799473,-7.882863,-5.9593635,-3.86109,-3.444127,-2.6158907,-2.9771771,-3.73862,-4.1939425,0.06450847,3.0295153,4.0908237,2.674854,1.9092484,2.0231304,1.5985733,0.37264386,-1.0977178,-2.540192,-1.6747514,-0.6249389,-0.22593485,-0.22593485,-0.22593485,-0.22593485,-0.22593485,-0.22593485,-0.22593485,-0.22593485,-0.22593485,-0.22593485,-0.22593485,-0.22593485,-0.22593485,-0.22593485,-0.22593485,-0.22593485,-0.22593485,-0.22593485,-0.22593485,-0.22593485,-0.22593485,-0.22593485,-0.22593485,-0.22593485,-0.22593485
0.10817117,0.10817117,0.10817117,0.082788296,0.30836645,-3.213203,-4.7243676,-4.143464,-2.8454535,-1.8752686,0.5877247,0.55331683,-2.6475089,-4.153156,-9.322872,-13.258467,-16.569454,-18.497868,-21.16581,-20.473751,-14.525242,-3.8053703,3.0977263,4.990284,-0.9968623,-6.23794,-8.265903,-9.2550535,-10.566847,-6.8409085,-0.49003163,0.8880082,3.2534418,4.9705596,3.779956,4.9671707,2.888156,-1.3011316,-3.1042995,-3.1437025,-3.3666368,-3.2131796,-3.8210614,-3.6878583,-2.6632795,-1.5338268,-0.83537817,-0.55383396,0.10817117,0.10817117,0.10817117,0.10817117,0.10817117,0.10817117,0.10817117,0.10817117,0.10817117,0.10817117,0.10817117,0.10817117,0.10817117,0.10817117,0.10817117,0.10817117,0.10817117,0.10817117,0.10817117,0.10817117,0.10817117,0.10817117,0.10817117,0.10817117,0.10817117
0.11203373,0.11203373,0.11203373,0.07997062,0.9432709,1.2474976,2.756804,4.0125914,4.5548153,4.919685,3.7322283,1.9192578,1.6313562,1.8644856,1.5902257,0.5233381,-0.8696122,-2.3293045,-4.6435833,-5.3675213,-3.8753617,-0.55892485,1.4378166,1.2930208,-1.609728,-3.127956,-3.2864108,-3.5900028,-3.5755916,-2.933361,-2.5663738,-3.1630921,-2.4896991,-2.6789014,-4.215745,-5.5302806,-2.9623997,-1.0633553,-1.3986907,-4.708107,-7.6177,-9.127941,-9.607114,-9.675989,-8.955425,-6.1907024,-3.1511133,-0.6222182,0.11203373,0.11203373,0.11203373,0.11203373,0.11203373,0.11203373,0.11203373,0.11203373,0.11203373,0.11203373,0.11203373,0.11203373,0.11203373,0.11203373,0.11203373,0.11203373,0.11203373,0.11203373,0.11203373,0.11203373,0.11203373,0.11203373,0.11203373,0.11203373,0.11203373
0.09432876,0.09432876,0.09432876,0.092129305,1.3077339,-0.24578652,-0.084342495,0.89123064,0.7040221,-0.0479247,0.0807132,-0.27650598,-1.0077995,-0.8881118,2.5598168,4.870769,6.143986,6.372888,7.0462985,6.5687695,6.1375113,5.6864176,3.26386,2.7163353,6.8895516,8.573908,8.005372,7.206331,6.985239,2.2705104,-3.1600707,-5.3189626,-6.857792,-6.675916,-6.465495,-5.921207,-4.1767135,-3.509927,-4.098892,-5.9749727,-8.764567,-10.825598,-10.646131,-9.324694,-6.839547,-1.8747351,-0.3810093,0.13078497,0.09432876,0.09432876,0.09432876,0.09432876,0.09432876,0.09432876,0.09432876,0.09432876,0.09432876,0.09432876,0.09432876,0.09432876,0.09432876,0.09432876,0.09432876,0.09432876,0.09432876,0.09432876,0.09432876,0.09432876,0.09432876,0.09432876,0.09432876,0.09432876,0.09432876
0.2804668,0.2804668,0.2804668,0.31699368,0.44422314,-1.5836719,-1.2634715,1.6268953,2.5482786,2.7550628,3.2918584,-0.928764,-2.2563775,-0.84602404,8.438345,11.974941,12.498337,13.376978,18.302353,18.48518,18.037819,16.663008,9.552121,8.314002,20.938631,25.188675,23.780924,22.352297,22.328072,6.37488,-7.9519444,-13.303786,-19.250204,-20.506731,-18.170843,-16.033695,-1.4945928,4.2224293,3.1579123,0.058213077,-7.1616883,-13.820955,-13.489247,-11.052888,-6.977638,2.5278015,3.3491094,1.1016537,0.2804668,0.2804668,0.2804668,0.2804668,0.2804668,0.2804668,0.2804668,0.2804668,0.2804668,0.2804668,0.2804668,0.2804668,0.2804668,0.2804668,0.2804668,0.2804668,0.2804668,0.2804668,0.2804668,0.2804668,0.2804668,0.2804668,0.2804668,0.2804668,0.2804668
0.27346343,0.27346343,0.27346343,0.33916545,6.014009,9.058487,11.075326,11.668805,9.96125,7.748671,5.6142364,3.1044185,4.624068,6.9414983,21.203302,30.82973,36.79386,39.994286,46.280647,44.84996,37.439022,23.89872,9.539741,6.100205,24.68706,35.068287,35.94047,34.894604,34.951458,19.243195,2.003751,-3.0181463,-10.091221,-12.668273,-9.306322,-9.484367,-2.9674852,1.7585878,1.4149678,1.0259391,-2.5251186,-7.3380437,-6.1032825,-3.3731809,-0.45434168,5.721108,4.6710196,1.8784345,0.27346343,0.27346343,0.27346343,0.27346343,0.27346343,0.27346343,0.27346343,0.27346343,0.27346343,0.27346343,0.27346343,0.27346343,0.27346343,0.27346343,0.27346343,0.27346343,0.27346343,0.27346343,0.27346343,0.27346343,0.27346343,0.27346343,0.27346343,0.27346343,0.27346343
0.15316032,0.15316032,0.15316032,0.2640681,4.8663588,2.741628,-0.44680968,-2.5570467,-5.3642006,-8.952635,-6.0121217,-2.1913183,-2.762614,-2.6903288,9.136019,20.281277,29.027386,34.607723,43.882736,44.21485,36.926117,22.65949,7.9394593,6.136327,28.250488,39.17622,38.72351,37.293716,36.13707,21.690075,6.5226183,3.2585545,-3.4041824,-3.271049,2.5371902,6.7725425,1.2704544,-3.603518,-4.660115,2.2003307,5.2471466,4.561941,6.721684,10.545068,14.179028,17.010036,10.32828,2.8751724,0.15316032,0.15316032,0.15316032,0.15316032,0.15316032,0.15316032,0.15316032,0.15316032,0.15316032,0.15316032,0.15316032,0.15316032,0.15316032,0.15316032,0.15316032,0.15316032,0.15316032,0.15316032,0.15316032,0.15316032,0.15316032,0.15316032,0.15316032,0.15316032,0.15316032
