-0.5634041,-0.5634041,-0.5634041,-3.0395498,-3.9312694,-3.4280548,-1.9247414,0.8324605,-1.1337819,-2.4637845,-2.4761934,-1.6376996,0.8448393,-0.33242577,2.495302,2.3140545,1.2674816,0.7839123,-0.47081494,-0.51649606,2.8433692,5.3902392,-0.3881861,-3.447829,-4.2250147,-3.37493,-2.942649,-1.4472779,1.5823655,2.840409,3.740799,2.9922519,1.9638077,0.38848388,0.11102685,2.127457,3.82558,5.918177,6.872081,6.664498,5.0019674,3.933951,4.1559906,1.4692421,0.7061587,-2.749105,-4.7748437,-5.0291944,-5.2737055,-3.4458523,-1.0100276,-1.7925328,-0.9899501,0.053341236,-0.21291699,0.5389419,0.23736633,-2.5200508,-2.5872788,0.8258874,1.7177321,1.0390631,1.7847909,3.388586,2.361266,4.28095,3.0641844,1.6413671,0.79324204,0.27982542,0.6272223,1.9172903,2.763107,2.3413858,1.2914932,0.0019615346,-0.54351544,-0.5634041,-0.5634041,-0.5634041,-0.5634041,-0.5634041,-0.5634041,-0.5634041,-0.5634041,-0.5634041,-0.5634041,-0.5634041,-0.5634041,-0.5634041,-0.5634041,-0.5634041,-0.5634041,-0.5634041,-0.5634041,-0.5634041,-0.563404,-0.563404,-0.563404,-0.563404
-0.55622077,-0.55622077,-0.55622077,-0.96389914,-0.998285,-0.86845165,-0.49807987,0.5226526,0.81528455,0.9463193,0.85392994,0.76491475,0.53205454,-0.31838682,0.45562232,0.9354014,1.221732,1.2186422,0.95885706,0.9086465,1.4007498,1.7014494,1.0723785,0.61846066,0.32581222,0.2786035,0.3285019,0.43610075,0.9651503,1.4258435,1.7044929,1.5639522,1.4810802,1.2887893,1.1946952,1.4684787,1.7479651,1.8685558,1.9871644,2.10347,1.8898013,1.5646708,0.91996443,0.14264537,0.6604735,0.7091995,0.21812499,0.0212723,0.10584188,0.51391613,0.5564169,0.75822234,1.2271992,1.4282324,1.2562494,0.8035949,0.22615153,-0.5300478,-0.60967404,0.29968104,0.7822688,0.8387536,1.0076596,0.95325166,0.21365687,0.8442042,1.1069471,1.1589874,1.1203974,1.0503166,1.0540761,0.9950798,0.74069554,0.2885603,-0.07940543,-0.41871652,-0.5515694,-0.55622077,-0.55622077,-0.55622077,-0.55622077,-0.55622077,-0.55622077,-0.55622077,-0.55622077,-0.55622077,-0.55622077,-0.55622077,-0.55622077,-0.55622077,-0.55622077,-0.55622077,-0.55622077,-0.55622077,-0.55622077,-0.55622077,-0.55622077,-0.55622077,-0.55622077,-0.55622077
0.028075838,0.028075838,0.028075838,-2.2370207,-3.6295698,-4.5167737,-4.197684,-0.848458,4.364459,8.257339,8.043831,6.4903736,0.017087085,-3.556392,-2.9142203,0.110736564,3.4624674,4.692478,5.621591,6.9656253,7.4159403,7.1040573,9.999547,9.016275,6.8445334,4.919626,5.4512486,5.7616405,5.6594877,6.782628,7.720345,7.7758393,8.4682455,9.67147,10.43952,8.886196,8.280526,6.461531,5.5164566,6.824077,7.766448,6.83501,-0.68464214,-3.2446811,0.93589455,7.0569744,8.913603,8.701054,9.371756,8.510707,3.6194592,6.554529,9.307255,9.192635,7.6590853,2.1044452,-2.3544354,-3.9203699,-4.235321,-3.1817,-1.0211313,1.0304599,1.6189421,-0.62130004,-3.9306817,-2.7553773,-0.2154877,1.8988471,3.0864778,4.367568,5.4248495,4.7449064,3.1082876,1.1088825,0.3044436,0.051407598,0.027442008,0.028075838,0.028075838,0.028075838,0.028075838,0.028075838,0.028075838,0.028075838,0.028075838,0.028075838,0.028075838,0.028075838,0.028075838,0.028075838,0.028075838,0.028075838,0.028075838,0.028075838,0.028075838,0.028075838,0.028075933,0.028075933,0.028075933,0.028075933
1.3257864,1.3257864,1.3257864,7.8889704,10.949884,9.816608,6.596158,3.8872974,14.305896,20.741573,19.998714,16.191807,4.5830936,1.253967,-3.5609403,1.6596694,8.862038,10.816727,13.487445,12.950168,3.599095,-3.8859324,13.463424,21.946064,22.852516,19.360239,18.058825,13.025797,5.1235714,3.8759341,2.440388,3.9557965,7.3280373,12.007775,12.44103,6.915631,2.5704005,-4.5542846,-7.2169724,-5.6499386,-1.0256898,0.5755159,-5.425048,-1.4126315,5.8874993,19.955645,22.81308,21.825327,24.087845,21.099487,12.31996,16.773657,17.31065,14.762262,14.522044,7.6829324,4.0347905,8.783497,8.360712,2.6322973,3.4770627,6.7873654,5.243316,-1.769002,-4.261243,-6.655115,0.82618755,6.925848,9.900128,11.288526,9.91585,4.370681,-1.0630827,-3.082804,-1.9937713,0.2572183,1.2867272,1.3257864,1.3257864,1.3257864,1.3257864,1.3257864,1.3257864,1.3257864,1.3257864,1.3257864,1.3257864,1.3257864,1.3257864,1.3257864,1.3257864,1.3257864,1.3257864,1.3257864,1.3257864,1.3257864,1.3257861,1.3257861,1.3257861,1.3257861
0.9171148,0.9171148,0.9171148,6.7238274,8.168293,4.9413657,0.02413424,-3.738418,13.639285,25.825083,25.311962,19.050388,-2.404096,-5.2019496,-14.22323,-7.455881,3.0125148,7.020775,13.186298,15.433754,3.1832957,-7.337514,20.184803,30.403584,29.468628,22.660727,21.81391,16.267355,4.616742,2.2347116,0.62723696,3.5462565,8.797952,16.911602,19.085495,8.735208,1.2715263,-10.19604,-15.45889,-12.188981,-4.1692243,-1.9520516,-16.555136,-11.213207,-0.017272422,24.522083,34.91457,35.18578,37.474483,29.328114,11.265398,19.789349,21.974173,17.879087,16.113214,2.9161172,-4.3789144,2.8994927,2.4852238,-8.028331,-7.163866,-0.87084913,-2.6612327,-13.151605,-15.911504,-20.592579,-10.761181,-1.234633,4.1627045,8.222953,8.469711,1.7906806,-5.0248694,-7.5578756,-5.312438,-1.0988842,0.8434028,0.9171148,0.9171148,0.9171148,0.9171148,0.9171148,0.9171148,0.9171148,0.9171148,0.9171148,0.9171148,0.9171148,0.9171148,0.9171148,0.9171148,0.9171148,0.9171148,0.9171148,0.9171148,0.9171148,0.91711426,0.91711426,0.91711426,0.91711426
1.1709799,1.1709799,1.1709799,4.102463,4.4458885,2.4152553,-0.5875287,-3.7523332,5.0224714,11.443926,11.377537,8.219915,-3.013493,-3.1257617,-8.952097,-6.2102222,-1.2276932,0.97689116,4.7440224,6.3614287,-0.28090143,-5.936591,9.118998,14.574761,14.157386,10.52948,10.185227,7.487488,0.88382626,-0.9816571,-2.0837605,-0.33899194,2.4769316,7.01858,8.461255,2.5509036,-1.7423148,-7.859446,-10.867731,-9.222948,-4.7136135,-3.1970568,-10.623153,-7.0230174,-1.9063237,11.057501,17.775145,18.383425,19.322927,14.182406,4.240275,8.589024,9.304647,6.918506,6.0422835,-0.5530146,-3.81845,0.87185687,0.7878737,-5.9751625,-6.1727266,-2.8351977,-3.8891072,-9.193547,-9.569354,-12.899018,-8.365853,-3.5035763,-0.5687911,1.863663,2.2995412,-0.81775755,-3.8044686,-4.467323,-2.7776036,-0.08683119,1.1254573,1.1709799,1.1709799,1.1709799,1.1709799,1.1709799,1.1709799,1.1709799,1.1709799,1.1709799,1.1709799,1.1709799,1.1709799,1.1709799,1.1709799,1.1709799,1.1709799,1.1709799,1.1709799,1.1709799,1.17098,1.17098,1.17098,1.17098
0.7115104,0.7115104,0.7115104,3.395979,4.4091864,3.561128,1.8689694,0.42528063,5.930179,9.575581,9.311572,7.326477,0.85063297,-0.39864865,-3.2118542,-0.797064,2.764983,3.9299514,5.6563354,5.886241,1.4145249,-2.263737,6.771883,10.6814165,10.801655,8.801383,8.324325,6.1126475,2.097032,1.3267614,0.6548548,1.5288671,3.266293,5.825886,6.3128095,3.1670601,0.7941763,-2.9262311,-4.484573,-3.566772,-1.0438056,-0.22789358,-4.0906076,-2.1008787,1.5498713,9.189786,11.652544,11.454651,12.42426,10.301423,5.0898843,7.59872,8.035169,6.680912,6.352564,2.473647,0.4019195,2.909555,2.7416,-0.55532193,-0.23834851,1.6469187,0.93804395,-2.5866983,-3.6086063,-5.068908,-1.5474771,1.5783186,3.2314994,4.263762,3.9545836,1.4468691,-1.0333524,-1.9108933,-1.2188823,0.09051593,0.6888533,0.7115104,0.7115104,0.7115104,0.7115104,0.7115104,0.7115104,0.7115104,0.7115104,0.7115104,0.7115104,0.7115104,0.7115104,0.7115104,0.7115104,0.7115104,0.7115104,0.7115104,0.7115104,0.7115104,0.71151054,0.71151054,0.71151054,0.71151054
0.34942245,0.34942245,0.34942245,-0.38535878,-1.240928,-1.919991,-2.3558013,-2.8138804,-1.4741824,-0.1375632,0.037555236,-0.38854194,-2.5840244,-1.9305953,-3.1693833,-3.2197845,-2.786704,-2.2569098,-1.2434406,-0.25583777,-0.5392382,-0.95766157,1.0603578,1.0144751,0.41867834,-0.34448674,-0.08152353,0.1829134,-0.5602504,-0.98758405,-1.0203382,-0.6704747,-0.3185386,0.48437884,1.0848329,-0.11512962,-0.85711217,-1.6954284,-2.3592584,-1.9847687,-1.2095944,-1.0386323,-3.198176,-2.8968065,-2.4124525,-0.1603314,2.1841114,2.728966,2.5680416,1.0520374,-1.2612162,-0.38451588,-0.037368078,-0.40151006,-0.83326864,-2.2424088,-2.975541,-2.3045769,-2.240052,-3.600584,-3.7811682,-3.0683181,-3.0593894,-3.6001668,-3.274519,-4.0354996,-3.9597068,-3.3705134,-2.8142288,-2.0127132,-1.3311783,-1.1723697,-1.0509869,-0.8871467,-0.47873798,0.085013725,0.33987197,0.34942245,0.34942245,0.34942245,0.34942245,0.34942245,0.34942245,0.34942245,0.34942245,0.34942245,0.34942245,0.34942245,0.34942245,0.34942245,0.34942245,0.34942245,0.34942245,0.34942245,0.34942245,0.34942245,0.34942243,0.34942243,0.34942243,0.34942243
-0.07789687,-0.07789687,-0.07789687,-2.3886065,-3.605417,-3.488849,-2.5909493,-1.5308028,-3.8636646,-5.151739,-4.9238315,-4.0017624,-1.5641717,-0.892351,0.39986488,-0.82001066,-2.5051663,-2.8676314,-3.407397,-2.9609375,-0.17689772,1.9639362,-2.6003275,-5.2356267,-5.814539,-5.0812097,-4.5929036,-3.0120893,-0.80765766,-0.3973356,0.11050996,-0.29671925,-1.1740067,-2.3091853,-2.2493064,-0.9495145,0.16455543,1.9743974,2.5686755,2.2840095,1.1183044,0.57731116,1.2419302,-0.1829542,-1.8512529,-5.0412974,-5.380299,-5.0395203,-5.6327367,-5.026552,-3.2660444,-4.166654,-3.9956694,-3.3136592,-3.4646418,-2.241837,-1.7407361,-3.2006793,-3.0978978,-1.491362,-1.5253671,-2.17078,-1.6464561,0.11115108,0.53978103,1.2458333,-0.6810676,-2.182901,-2.8588867,-3.0095682,-2.3762176,-0.758756,0.7182897,1.1472058,0.8068655,0.20097314,-0.067835435,-0.07789687,-0.07789687,-0.07789687,-0.07789687,-0.07789687,-0.07789687,-0.07789687,-0.07789687,-0.07789687,-0.07789687,-0.07789687,-0.07789687,-0.07789687,-0.07789687,-0.07789687,-0.07789687,-0.07789687,-0.07789687,-0.07789687,-0.07789689,-0.07789689,-0.07789689,-0.07789689
0.9332376,0.9332376,0.9332376,-0.728941,-2.0485976,-2.843791,-2.946287,-1.9998846,0.32009998,2.3557544,2.4423733,1.8308353,-1.4285431,-2.2291257,-2.659936,-1.7953502,-0.5341707,0.19970506,1.1012764,2.2697318,2.6924038,2.6933227,4.216041,3.4099128,2.2056947,1.2016453,1.6511439,2.2208745,2.0012271,2.1360743,2.4850702,2.6241784,2.9462743,3.7203355,4.4324074,3.3330786,2.8174608,1.9678692,1.3136582,1.9252553,2.5448647,2.2680638,-1.6193204,-2.5561287,-1.1075441,1.9646893,3.9711556,4.2747383,4.393131,3.3084152,0.44628394,1.8305416,2.9987707,2.8098392,1.9883242,-0.6740647,-2.610939,-2.9073489,-2.9552243,-3.2244816,-2.5599434,-1.4545498,-1.1556325,-2.016956,-2.906296,-2.9234276,-2.2664406,-1.4011025,-0.7427101,0.21254757,1.1538874,1.3331041,1.1339399,0.6630224,0.61530584,0.8105642,0.9283158,0.9332376,0.9332376,0.9332376,0.9332376,0.9332376,0.9332376,0.9332376,0.9332376,0.9332376,0.9332376,0.9332376,0.9332376,0.9332376,0.9332376,0.9332376,0.9332376,0.9332376,0.9332376,0.9332376,0.9332377,0.9332377,0.9332377,0.9332377
1.7685614,1.7685614,1.7685614,6.105113,8.0305195,7.539333,5.4200897,2.1339297,5.743785,7.8329744,7.5996294,6.2194786,2.346536,2.2955558,-1.0550866,0.38924965,2.9561772,3.6251585,4.949925,4.3176703,-1.0170052,-4.984535,3.5507824,8.554487,9.916914,8.757928,7.9091268,5.179921,0.6649544,-0.7217022,-1.9938959,-1.1529655,0.44096705,2.6699336,2.7896037,0.18482938,-2.104414,-5.303131,-6.48648,-6.1925316,-3.9355175,-2.554363,-2.9078124,0.5237924,2.587023,7.9939985,9.237334,8.927741,9.900845,8.367446,5.2898493,6.506231,5.560405,4.098861,4.5755615,3.0338714,2.9364054,6.495469,6.4384756,2.4299314,1.871081,2.9602373,1.8615834,-1.0572156,-0.7833719,-2.91533,0.002861055,2.46954,3.6787732,4.092038,3.105896,0.5528775,-1.5035487,-1.5433978,-0.42739475,1.0957172,1.7447306,1.7685614,1.7685614,1.7685614,1.7685614,1.7685614,1.7685614,1.7685614,1.7685614,1.7685614,1.7685614,1.7685614,1.7685614,1.7685614,1.7685614,1.7685614,1.7685614,1.7685614,1.7685614,1.7685614,1.7685614,1.7685614,1.7685614,1.7685614
1.6497921,1.6497921,1.6497921,2.473964,2.7776704,2.6435385,2.1811233,1.5868728,2.275203,2.6359706,2.5719128,2.4304686,1.8658749,1.4239678,0.9131972,1.4004376,2.1156993,2.2389219,2.3651316,2.0989356,1.1456907,0.5154714,1.7977602,2.7085612,3.0495625,2.9682643,2.80928,2.3192701,1.4701269,1.2382706,0.9642235,0.98528373,1.2451907,1.6120781,1.6471869,1.3181615,0.9806164,0.51163346,0.3831665,0.3470804,0.63502216,0.87797815,0.93772566,1.4172299,1.7950611,2.6684453,2.359606,2.1350741,2.5417209,2.6773481,2.4121559,2.4899616,2.274985,2.0107193,2.149578,1.8577515,1.8092474,2.4039822,2.375307,1.8667073,1.9465173,2.1748626,1.9934242,1.412143,1.2391127,0.923073,1.6382974,2.0711825,2.238727,2.253416,2.0417352,1.5969611,1.2185744,1.197153,1.3491793,1.5605057,1.6466465,1.6497921,1.6497921,1.6497921,1.6497921,1.6497921,1.6497921,1.6497921,1.6497921,1.6497921,1.6497921,1.6497921,1.6497921,1.6497921,1.6497921,1.6497921,1.6497921,1.6497921,1.6497921,1.6497921,1.6497923,1.6497923,1.6497923,1.6497923
1.3420644,1.3420644,1.3420644,-0.5563761,-0.9019732,0.03729134,1.7501419,4.8524804,1.8850332,-0.5047764,-0.6776699,0.6766649,5.0818176,2.7423396,6.6653066,6.854471,5.850349,4.965404,2.7600908,1.7365963,5.3745093,8.414551,0.61716425,-2.4428158,-2.625091,-0.97807443,-0.74320364,0.58930236,4.158042,5.766745,6.625106,5.395829,4.041048,1.7850146,1.0817201,4.250384,6.646618,9.580513,11.181264,10.539633,8.080678,6.868753,8.93899,5.783622,4.620466,-0.76060957,-5.4095817,-6.3356714,-6.0987372,-2.4584846,2.2216368,0.52799237,0.99281496,2.3193746,2.4630506,4.2854295,4.505756,1.1507186,1.0089073,5.8089924,7.119656,5.942554,6.7168336,8.676584,7.067009,9.672561,8.658892,6.740867,5.3792057,4.1649632,3.959363,5.191621,5.970758,5.4206467,3.9837575,2.1614149,1.3711232,1.3420644,1.3420644,1.3420644,1.3420644,1.3420644,1.3420644,1.3420644,1.3420644,1.3420644,1.3420644,1.3420644,1.3420644,1.3420644,1.3420644,1.3420644,1.3420644,1.3420644,1.3420644,1.3420644,1.3420644,1.3420644,1.3420644,1.3420644
0.07188043,0.07188043,0.07188043,1.339317,3.518719,5.683853,7.505081,10.136748,5.712168,1.3754641,0.79320604,2.4046743,9.737404,6.6091223,11.578502,12.114767,10.900374,9.1837015,5.561851,2.4396553,4.550896,6.8126493,-1.5250438,-2.5338502,-1.0300933,1.619672,0.99396086,0.7344847,4.0632443,5.9280524,6.371136,4.896773,3.46619,0.47811824,-1.4050444,3.0472906,5.9743476,9.2856455,11.69228,10.465685,7.4284797,6.4482975,12.780608,10.57093,9.108361,1.2621634,-7.1009994,-9.058877,-8.367317,-2.6825109,5.267731,2.3496008,1.7150966,3.2011693,4.383064,8.58924,10.395228,7.1842136,6.920109,12.625244,13.836761,11.574055,11.870731,13.894995,12.063432,15.247861,14.953332,12.767359,10.782368,8.157006,6.2186313,6.155134,5.9574018,5.1449194,3.4038517,1.1231225,0.10955057,0.07188043,0.07188043,0.07188043,0.07188043,0.07188043,0.07188043,0.07188043,0.07188043,0.07188043,0.07188043,0.07188043,0.07188043,0.07188043,0.07188043,0.07188043,0.07188043,0.07188043,0.07188043,0.07188043,0.07188034,0.07188034,0.07188034,0.07188034
-0.25465402,-0.25465402,-0.25465402,-3.637753,-4.660534,-3.8894708,-1.6040262,3.5011742,2.1230047,0.98276883,0.7356422,1.5428928,3.8106537,0.19559053,4.9636507,6.1013956,5.936341,5.418598,3.3905256,3.0261931,7.595771,10.998295,3.290947,-0.85514987,-2.1732056,-1.2285601,-0.68693686,1.0882343,5.360158,7.7068505,9.19846,7.9532056,6.667109,4.5540047,4.0592732,6.942326,9.41975,11.995065,13.359181,13.28608,10.9380665,9.107602,8.122192,3.4649856,3.8116329,0.17056,-3.6937938,-4.603432,-4.3935027,-1.0815729,1.9311314,1.3773994,3.1769621,4.705942,4.126547,3.9286318,2.3295302,-2.256237,-2.5244768,3.2911582,5.4918528,4.933335,6.0943336,7.5801883,4.6202126,8.092277,7.6353383,6.251158,5.2159367,4.438833,4.7465816,5.9616203,6.2615943,4.808848,2.8453786,0.67680836,-0.22226033,-0.25465402,-0.25465402,-0.25465402,-0.25465402,-0.25465402,-0.25465402,-0.25465402,-0.25465402,-0.25465402,-0.25465402,-0.25465402,-0.25465402,-0.25465402,-0.25465402,-0.25465402,-0.25465402,-0.25465402,-0.25465402,-0.25465402,-0.25465417,-0.25465417,-0.25465417,-0.25465417
0.12319474,0.12319474,0.12319474,0.33748686,1.1131207,1.5387894,2.2747114,5.6816783,8.56054,9.903615,9.300562,8.478625,6.150783,1.3499018,3.8209128,7.0980654,9.934638,10.147623,9.196174,8.292429,8.255284,8.068637,8.274631,8.41804,7.885126,7.4431286,7.245123,6.4781113,6.9918895,8.635346,9.3144655,8.781242,9.018142,8.945839,8.484243,8.990989,9.500153,8.907556,9.160072,9.653298,9.370084,8.422987,5.7228394,3.3456144,6.669959,8.862699,5.944127,4.53472,5.7499657,7.8362064,7.4263268,8.588314,10.259667,10.601645,10.148953,7.497869,4.7838864,2.647693,2.2073052,5.220834,7.5514336,8.253895,8.578364,6.993958,3.232059,5.46736,8.310317,9.5700245,9.77627,9.420713,8.83644,7.3969626,5.2286987,3.0236385,1.6523728,0.5569196,0.13757391,0.12319474,0.12319474,0.12319474,0.12319474,0.12319474,0.12319474,0.12319474,0.12319474,0.12319474,0.12319474,0.12319474,0.12319474,0.12319474,0.12319474,0.12319474,0.12319474,0.12319474,0.12319474,0.12319474,0.12319517,0.12319517,0.12319517,0.12319517
0.57026595,0.57026595,0.57026595,0.18418942,-0.31360093,-0.9209752,-1.2839494,-0.8351949,1.8321141,3.8564997,3.8166246,2.9863596,-0.41028157,-1.3843927,-2.0841947,-0.9006793,0.7240043,1.405262,2.2419071,2.9245398,2.2251322,1.4328564,4.248646,4.6132646,3.9021814,2.863177,3.010943,2.8282118,1.8913227,1.9047678,2.0101867,2.254387,2.822595,3.8066359,4.290934,3.0121431,2.239161,0.92037684,0.222257,0.80652845,1.6888864,1.6440227,-1.5871719,-1.8400502,-0.035794675,3.4864018,5.0365424,5.100943,5.4248013,4.439373,1.6390887,3.049332,3.920683,3.5475616,2.9719248,0.46041223,-1.2544295,-1.0228449,-1.1106732,-1.7975503,-1.2234925,-0.14948975,-0.10796543,-1.4369446,-2.3715458,-2.5599194,-1.2862041,-0.052110612,0.6928379,1.4455279,1.8918276,1.3795067,0.6126864,0.024415778,0.06418483,0.39204314,0.5634203,0.57026595,0.57026595,0.57026595,0.57026595,0.57026595,0.57026595,0.57026595,0.57026595,0.57026595,0.57026595,0.57026595,0.57026595,0.57026595,0.57026595,0.57026595,0.57026595,0.57026595,0.57026595,0.57026595,0.570266,0.570266,0.570266,0.570266
0.17422417,0.17422417,0.17422417,-5.7834396,-9.080185,-9.535309,-7.648483,-3.1593268,-3.5477962,-3.0133173,-2.760465,-2.1983585,-2.5168586,-4.076246,-1.1676925,-1.088754,-1.6234567,-1.3719827,-1.707245,0.08370949,5.572241,9.316895,2.9834635,-2.6239476,-5.301551,-5.3592567,-4.0610476,-0.90945655,3.0877583,4.7021904,6.337694,5.5931177,4.483629,3.2753131,3.9603384,5.2378507,6.866006,8.873429,9.286587,9.721533,8.241486,6.5362067,2.1505296,-2.447395,-2.3825853,-3.7131941,-3.0905983,-2.6664848,-3.2023385,-2.618765,-2.9585648,-2.4529092,-0.07619354,1.1018974,-0.315689,-2.229411,-4.662895,-8.559964,-8.612525,-4.7841463,-3.1748354,-2.8223894,-1.4063871,0.14625202,-1.6114624,0.6043089,-0.9988414,-2.1896412,-2.5617037,-1.8980892,0.05268557,2.5297499,4.0213733,3.3010461,2.0493963,0.71767294,0.19271818,0.17422417,0.17422417,0.17422417,0.17422417,0.17422417,0.17422417,0.17422417,0.17422417,0.17422417,0.17422417,0.17422417,0.17422417,0.17422417,0.17422417,0.17422417,0.17422417,0.17422417,0.17422417,0.17422417,0.17422414,0.17422414,0.17422414,0.17422414
-0.37998724,-0.37998724,-0.37998724,-5.221527,-6.654856,-5.2362876,-1.8211362,4.5106797,-0.15090925,-3.599056,-3.773156,-1.7417316,4.6282015,1.1401765,8.036777,8.064861,5.989622,4.701038,1.3561279,0.571389,7.873064,13.561914,0.037050914,-6.43447,-7.7428937,-5.4710093,-4.7054815,-1.7102511,5.131977,8.154675,10.09983,8.191888,5.815411,2.0142639,1.0907472,6.1449156,10.234804,15.165145,17.620682,16.950527,12.901519,10.472029,11.98014,5.8432817,4.1932645,-4.261227,-10.38399,-11.428498,-11.611716,-6.4867115,0.0892503,-2.0602133,-0.4545415,1.9774127,1.6446749,3.7907884,3.3264308,-3.0682306,-3.2879436,5.0441375,7.326066,5.581573,7.197993,10.745806,7.973504,12.654727,10.356328,7.0969563,4.97872,3.4008076,3.7213595,6.29985,7.886539,6.746233,4.1713557,1.0135432,-0.33087587,-0.37998724,-0.37998724,-0.37998724,-0.37998724,-0.37998724,-0.37998724,-0.37998724,-0.37998724,-0.37998724,-0.37998724,-0.37998724,-0.37998724,-0.37998724,-0.37998724,-0.37998724,-0.37998724,-0.37998724,-0.37998724,-0.37998724,-0.37998748,-0.37998748,-0.37998748,-0.37998748
-0.2923832,-0.2923832,-0.2923832,-3.2251408,-4.005607,-3.0585408,-0.8714536,3.292478,0.5213529,-1.6000116,-1.7573494,-0.5348481,3.3740737,0.8769283,5.371965,5.6016603,4.4729447,3.658934,1.4723431,0.87298065,5.396999,8.9206705,0.46730033,-3.5175526,-4.327916,-2.911963,-2.4680493,-0.6850775,3.6210406,5.621994,6.8717647,5.6412454,4.168743,1.7687495,1.1309013,4.354098,6.9562817,10.009377,11.580119,11.179111,8.616579,7.043251,7.923007,3.9618812,3.1332216,-2.0765955,-6.1757507,-6.9415646,-6.9722686,-3.590691,0.57433635,-0.72478974,0.35789928,1.9046648,1.6936573,2.9297144,2.5088763,-1.6210628,-1.7892078,3.6316395,5.200133,4.124841,5.1435237,7.264504,5.2910156,8.374038,7.131748,5.1667233,3.8400407,2.7952983,2.9143379,4.4013877,5.230712,4.371039,2.666867,0.61196154,-0.26055852,-0.2923832,-0.2923832,-0.2923832,-0.2923832,-0.2923832,-0.2923832,-0.2923832,-0.2923832,-0.2923832,-0.2923832,-0.2923832,-0.2923832,-0.2923832,-0.2923832,-0.2923832,-0.2923832,-0.2923832,-0.2923832,-0.2923832,-0.2923832,-0.2923832,-0.2923832,-0.2923832
0.1142336,0.1142336,0.1142336,1.5517294,3.1650562,4.091227,4.747896,6.931032,7.670613,7.2912545,6.7044215,6.517719,7.0317287,3.3295977,5.7910433,8.046532,9.648429,9.286251,7.7525434,6.0400114,5.69829,5.583314,4.4956603,5.2207537,5.7127733,6.149782,5.6453533,4.573403,5.1519437,6.4536457,6.746399,6.1228642,6.070671,5.417557,4.5056024,5.823571,6.676368,6.860224,7.603722,7.5212417,6.7596903,6.1596365,6.819385,5.4273653,7.173483,6.701137,2.4598584,0.9515842,2.0155466,4.804312,6.731236,6.6150537,7.1412406,7.5703216,7.8239365,7.5442195,6.664601,5.050586,4.7032413,7.5680504,9.144988,8.937633,8.999392,8.265891,5.6208096,7.562929,9.584949,10.004997,9.665242,8.624222,7.41305,6.0680456,4.3740535,2.8474188,1.6953092,0.5893944,0.13066722,0.1142336,0.1142336,0.1142336,0.1142336,0.1142336,0.1142336,0.1142336,0.1142336,0.1142336,0.1142336,0.1142336,0.1142336,0.1142336,0.1142336,0.1142336,0.1142336,0.1142336,0.1142336,0.1142336,0.11423373,0.11423373,0.11423373,0.11423373
-0.341855,-0.341855,-0.341855,0.95223564,2.2636328,3.0778663,3.5159514,4.3410096,3.6625705,2.570676,2.2407174,2.4392955,4.1579103,2.580739,4.118527,4.8824835,5.116697,4.61026,3.4127505,2.069937,1.8767616,1.9351959,0.49733245,1.0545071,1.7640986,2.4375117,2.0190067,1.3153504,1.8324615,2.4846692,2.5271173,2.1227038,1.9165229,1.1981611,0.4353436,1.6415807,2.358843,2.8979852,3.5842602,3.279869,2.5664227,2.332416,4.2809777,3.8493202,4.0886765,2.4244704,-0.62242144,-1.5150975,-1.0410738,0.88840306,3.1484423,2.4811287,2.2970736,2.637011,3.0919337,4.087013,4.4342413,3.6244473,3.467378,5.167693,5.7233787,5.1321387,5.0733786,5.135071,4.1318197,5.1975083,5.883282,5.6708074,5.1897635,4.2504725,3.271153,2.5832922,1.8570701,1.269347,0.66504127,-0.027644977,-0.3306916,-0.341855,-0.341855,-0.341855,-0.341855,-0.341855,-0.341855,-0.341855,-0.341855,-0.341855,-0.341855,-0.341855,-0.341855,-0.341855,-0.341855,-0.341855,-0.341855,-0.341855,-0.341855,-0.341855,-0.34185505,-0.34185505,-0.34185505,-0.34185505
-0.5256068,-0.5256068,-0.5256068,0.32870173,1.5551841,2.756797,3.6421032,4.3639827,1.2382377,-1.5428843,-1.7606635,-0.72813874,3.9246094,3.2748487,5.541403,5.1172457,3.7745361,2.7311003,0.8772732,-0.74506134,0.31433228,1.5117795,-3.0571094,-3.5028336,-2.4863484,-0.9168306,-1.2769618,-1.3732631,0.3455815,1.047202,1.1394813,0.4659509,-0.3633644,-2.0273116,-3.0527706,-0.67135024,0.84299874,2.7703226,4.066531,3.2833767,1.6743742,1.346336,5.6200676,5.0013695,3.5013177,-1.3852825,-5.456843,-6.2587924,-6.1733966,-3.4763203,1.0965141,-0.77689236,-1.5244132,-0.76677257,0.026909051,3.0418062,4.7029867,3.3994203,3.3416998,5.8513045,5.975221,4.5053186,4.5640454,6.020085,5.8385134,7.14949,6.395605,4.92555,3.7684903,2.323209,1.2706951,1.4341135,1.7014056,1.689738,1.0080997,-0.03153185,-0.50764644,-0.5256068,-0.5256068,-0.5256068,-0.5256068,-0.5256068,-0.5256068,-0.5256068,-0.5256068,-0.5256068,-0.5256068,-0.5256068,-0.5256068,-0.5256068,-0.5256068,-0.5256068,-0.5256068,-0.5256068,-0.5256068,-0.5256068,-0.52560675,-0.52560675,-0.52560675,-0.52560675
