0.8987485,0.8987485,0.8964434,0.821971,0.4384706,0.059792638,-0.038023517,-0.12380681,-0.2456299,-0.28279293,-0.1621501,0.106469035,0.009722155,-0.14144377,-0.25051504,-0.2825771,-0.20377088,0.0018289109,0.092927925,0.09083297,0.21817912,0.36698905,0.39332652,0.25704584,0.099563114,0.003494421,0.069392756,0.08783497,0.03509963,-0.0009003198,-0.034672022,-0.0028224643,0.0048270077,0.10345991,0.2641456,0.19665037,0.067427956,-0.033870663,-0.07836205,-0.0006540626,0.035630792,0.1399665,0.13252856,-0.059783593,-0.1755434,-0.18289845,-0.053501245,0.120419934,0.25631982,0.057573296,-0.22118634,-0.34426418,-0.3377546,-0.23817618,-0.07953982,0.12252073,0.39306268,0.5899988,0.73075515,0.82970047,0.8980956,0.8987485,0.8987485,0.8987485,0.8987485,0.8987485,0.8987485,0.8987485,0.8987485,0.8987485,0.8987485,0.8987485,0.8987485,0.8987485,0.8987485,0.8987485,0.8987485,0.8987485,0.8987485,0.8987485,0.8987485,0.8987485,0.8987485,0.8987485
-0.44162625,-0.44162625,-0.42574677,0.15256195,3.61376,6.653357,6.619666,6.7640543,7.805551,8.576987,7.969953,5.7203526,6.0685463,7.4261045,8.320692,8.630986,8.026703,6.388917,5.6116767,4.667825,2.3003752,0.281799,0.18030366,1.9180044,3.9570737,5.946919,5.7944493,5.906388,6.6418195,6.7659874,6.6693144,6.2242327,6.5245037,5.36321,2.4893432,2.7588658,4.6782966,6.541249,6.848705,4.7389746,3.865332,2.8780367,3.1158915,5.49811,7.4193435,8.039323,6.7219872,4.80658,2.286231,4.23189,7.7209315,8.912922,8.808306,8.109098,7.1550817,5.909102,4.028436,2.559381,1.2783712,0.32834345,-0.4339597,-0.44162625,-0.44162625,-0.44162625,-0.44162625,-0.44162625,-0.44162625,-0.44162625,-0.44162625,-0.44162625,-0.44162625,-0.44162625,-0.44162625,-0.44162625,-0.44162625,-0.44162625,-0.44162625,-0.44162625,-0.44162625,-0.44162625,-0.44162625,-0.44162625,-0.44162625,-0.44162625
0.27917236,0.27917236,0.28139693,0.366283,0.89975256,1.3511245,1.3044382,1.2981781,1.456077,1.5947181,1.5229694,1.1841538,1.2140529,1.4229856,1.5568011,1.6055737,1.517279,1.2747103,1.1569505,0.9678887,0.54784864,0.20614499,0.19666825,0.4874843,0.8297306,1.1872556,1.1837792,1.2136356,1.3387341,1.3487837,1.3157077,1.2399714,1.3029717,1.1117094,0.6043114,0.6304759,0.96041334,1.2904985,1.3336265,0.9446939,0.785314,0.63107747,0.67546695,1.0719063,1.4077042,1.528324,1.3185171,1.0076461,0.5606128,0.8673723,1.4491915,1.6365865,1.6183857,1.5196506,1.3942374,1.2283496,0.96388584,0.75142246,0.5535004,0.40449244,0.28043434,0.27917236,0.27917236,0.27917236,0.27917236,0.27917236,0.27917236,0.27917236,0.27917236,0.27917236,0.27917236,0.27917236,0.27917236,0.27917236,0.27917236,0.27917236,0.27917236,0.27917236,0.27917236,0.27917236,0.27917236,0.27917236,0.27917236,0.27917236
0.9174303,0.9174303,0.9279434,1.3245538,3.7884688,5.891539,5.72036,5.7219915,6.4540854,7.073275,6.718526,5.145176,5.30873,6.274047,6.896451,7.1207004,6.7077093,5.5768037,5.030731,4.2042103,2.3232644,0.7778128,0.7274371,2.0459938,3.5967538,5.193587,5.156081,5.2804766,5.8456798,5.901831,5.7685347,5.426379,5.6994452,4.8292174,2.5547621,2.6920788,4.179421,5.6579623,5.861719,4.1336756,3.4240417,2.7138886,2.910629,4.710292,6.218721,6.748975,5.787197,4.3681564,2.366209,3.7756593,6.4156885,7.277266,7.1954265,6.7297263,6.127317,5.3331213,4.0844436,3.0881927,2.174574,1.4891224,0.9231729,0.9174303,0.9174303,0.9174303,0.9174303,0.9174303,0.9174303,0.9174303,0.9174303,0.9174303,0.9174303,0.9174303,0.9174303,0.9174303,0.9174303,0.9174303,0.9174303,0.9174303,0.9174303,0.9174303,0.9174303,0.9174303,0.9174303,0.9174303
0.49261793,0.49261793,0.49625245,0.63535684,1.5121596,2.252363,2.1715944,2.1585317,2.4177966,2.6475852,2.5317817,1.9756788,2.022509,2.3658779,2.5854197,2.6656737,2.521025,2.1233015,1.9299513,1.6149726,0.9192369,0.35464314,0.33966708,0.8198838,1.385115,1.9776821,1.973916,2.0242136,2.2309663,2.2465997,2.1904685,2.0652952,2.1704679,1.854918,1.0146972,1.0562052,1.6018021,2.1485028,2.2189732,1.5735272,1.3091677,1.0554658,1.1291757,1.7836046,2.3393767,2.5400634,2.1945693,1.6821041,0.9416694,1.4465238,2.4070785,2.715436,2.6853192,2.5239182,2.3198946,2.0497875,1.6175895,1.2697457,0.94439685,0.69923866,0.49469987,0.49261793,0.49261793,0.49261793,0.49261793,0.49261793,0.49261793,0.49261793,0.49261793,0.49261793,0.49261793,0.49261793,0.49261793,0.49261793,0.49261793,0.49261793,0.49261793,0.49261793,0.49261793,0.49261793,0.49261793,0.49261793,0.49261793,0.49261793
1.3258054,1.3258054,1.3325126,1.5939441,3.2713606,4.66855,4.4682193,4.411747,4.9048495,5.3662543,5.1687927,4.1136446,4.176995,4.833558,5.2490754,5.403656,5.132274,4.3822746,4.014622,3.3639112,1.9720079,0.85811424,0.8362718,1.780356,2.8925807,4.0823474,4.09725,4.2073894,4.615899,4.635773,4.508321,4.260972,4.4806385,3.8634071,2.184816,2.247248,3.3286793,4.4219966,4.5521107,3.2469058,2.7138584,2.2262187,2.375767,3.6600766,4.767137,5.178744,4.510305,3.512624,2.031423,3.004856,4.8911424,5.4851203,5.425211,5.1264067,4.759967,4.2720985,3.4733021,2.8232524,2.200294,1.7284302,1.3298773,1.3258054,1.3258054,1.3258054,1.3258054,1.3258054,1.3258054,1.3258054,1.3258054,1.3258054,1.3258054,1.3258054,1.3258054,1.3258054,1.3258054,1.3258054,1.3258054,1.3258054,1.3258054,1.3258054,1.3258054,1.3258054,1.3258054,1.3258054
1.7541004,1.7541004,1.75727,1.8936173,2.8469956,3.591782,3.358359,3.2440984,3.5167935,3.83592,3.7865438,3.209637,3.1771576,3.5494413,3.773889,3.8644762,3.7241874,3.3263311,3.1232362,2.627801,1.6777885,0.9565693,0.96192384,1.5647403,2.2774732,3.1001644,3.166332,3.2652473,3.531279,3.516387,3.3915744,3.2304273,3.403455,3.0172782,1.8775125,1.8686888,2.581586,3.3267477,3.3884246,2.4628656,2.088653,1.805544,1.9128134,2.72711,3.4706597,3.7768202,3.377404,2.7652602,1.7546191,2.327699,3.5267434,3.8749275,3.8348942,3.691093,3.5451436,3.3432183,2.962405,2.6331677,2.2777135,2.0020862,1.7566458,1.7541004,1.7541004,1.7541004,1.7541004,1.7541004,1.7541004,1.7541004,1.7541004,1.7541004,1.7541004,1.7541004,1.7541004,1.7541004,1.7541004,1.7541004,1.7541004,1.7541004,1.7541004,1.7541004,1.7541004,1.7541004,1.7541004,1.7541004
0.28711876,0.28711876,0.29849657,0.7197045,3.2856412,5.5087347,5.4103265,5.4669046,6.2343655,6.8412004,6.4297814,4.776057,4.9921265,5.998002,6.654003,6.8857145,6.446303,5.249592,4.6769915,3.9001362,2.0474458,0.49686354,0.43253362,1.7614467,3.3225918,4.8877106,4.8101144,4.915404,5.481401,5.5573683,5.4535346,5.110946,5.3631396,4.480501,2.2359152,2.4085116,3.8918138,5.3489122,5.569304,3.8924272,3.2009988,2.4654174,2.6554282,4.4732723,5.96779,6.4717627,5.4831877,4.0355134,2.063407,3.5179803,6.182529,7.0727077,6.991476,6.4891086,5.8201303,4.942715,3.5934477,2.5290782,1.5785575,0.86969197,0.2929446,0.28711876,0.28711876,0.28711876,0.28711876,0.28711876,0.28711876,0.28711876,0.28711876,0.28711876,0.28711876,0.28711876,0.28711876,0.28711876,0.28711876,0.28711876,0.28711876,0.28711876,0.28711876,0.28711876,0.28711876,0.28711876,0.28711876,0.28711876
0.29660273,0.29660273,0.32157418,1.2422438,6.826364,11.680553,11.505615,11.655698,13.328366,14.63033,13.71436,10.107963,10.600651,12.789978,14.221444,14.72481,13.763963,11.150298,9.902253,8.252824,4.273036,0.9274908,0.7816637,3.6519825,7.022988,10.381027,10.19323,10.410453,11.631099,11.805015,11.596227,10.857415,11.390447,9.481206,4.657351,5.0474997,8.243304,11.3737135,11.857368,8.268338,6.786991,5.1881347,5.5943394,9.522754,12.73769,13.810768,11.665778,8.530072,4.2936454,7.4526596,13.209737,15.143516,14.968698,13.866881,12.390573,10.456375,7.4960203,5.1664906,3.0983741,1.558146,0.30920538,0.29660273,0.29660273,0.29660273,0.29660273,0.29660273,0.29660273,0.29660273,0.29660273,0.29660273,0.29660273,0.29660273,0.29660273,0.29660273,0.29660273,0.29660273,0.29660273,0.29660273,0.29660273,0.29660273,0.29660273,0.29660273,0.29660273,0.29660273
-1.1354073,-1.1354073,-1.1225288,-0.6623396,2.033968,4.4408545,4.509175,4.6866407,5.50396,6.0599275,5.537329,3.766836,4.0922494,5.150498,5.8566575,6.0962205,5.614441,4.316116,3.7059994,3.0700676,1.3514862,-0.15130372,-0.24442364,1.0568749,2.581591,4.0158496,3.8514395,3.9099169,4.456052,4.5734925,4.5396075,4.209149,4.4049573,3.528271,1.4363908,1.681396,3.0989401,4.4523106,4.7015305,3.2033482,2.5791252,1.814721,1.9823967,3.7714574,5.1776834,5.603533,4.59274,3.13629,1.3064094,2.8064225,5.4240093,6.344206,6.2674413,5.702165,4.9096856,3.8794506,2.3565035,1.1802796,0.18345869,-0.5507392,-1.1296179,-1.1354073,-1.1354073,-1.1354073,-1.1354073,-1.1354073,-1.1354073,-1.1354073,-1.1354073,-1.1354073,-1.1354073,-1.1354073,-1.1354073,-1.1354073,-1.1354073,-1.1354073,-1.1354073,-1.1354073,-1.1354073,-1.1354073,-1.1354073,-1.1354073,-1.1354073,-1.1354073
-0.8406877,-0.8406877,-0.82613945,-0.30126646,2.8076086,5.559686,5.5824823,5.7486343,6.687472,7.35514,6.782005,4.751279,5.0944204,6.3141813,7.122906,7.4004035,6.851439,5.3677573,4.667032,3.8749924,1.8190484,0.045054443,-0.053994752,1.4774287,3.2731745,4.995469,4.832916,4.9173436,5.5628924,5.6860423,5.6224513,5.231801,5.480127,4.452739,1.9538244,2.2155743,3.8960207,5.5144167,5.796024,3.982581,3.2294862,2.3453317,2.5490913,4.651389,6.3263164,6.851138,5.6765513,3.976132,1.7872349,3.5260465,6.6035933,7.6695495,7.578237,6.938653,6.0540924,4.9015017,3.1797926,1.8424253,0.6924286,-0.15759282,-0.83390427,-0.8406877,-0.8406877,-0.8406877,-0.8406877,-0.8406877,-0.8406877,-0.8406877,-0.8406877,-0.8406877,-0.8406877,-0.8406877,-0.8406877,-0.8406877,-0.8406877,-0.8406877,-0.8406877,-0.8406877,-0.8406877,-0.8406877,-0.8406877,-0.8406877,-0.8406877,-0.8406877
0.5538969,0.5538969,0.55014384,0.41856867,-0.33540314,-1.020097,-1.0674504,-1.1364881,-1.3668237,-1.50885,-1.347865,-0.8473932,-0.9545699,-1.2506975,-1.4509299,-1.5172743,-1.3792568,-1.0094911,-0.83749795,-0.689346,-0.24632202,0.15308377,0.18332124,-0.1649131,-0.57223105,-0.9386874,-0.8790811,-0.88685274,-1.0315714,-1.0705987,-1.0734978,-0.9859497,-1.029321,-0.79252803,-0.25145262,-0.33043224,-0.7036077,-1.0528111,-1.1254009,-0.7498722,-0.5921539,-0.37980923,-0.42143446,-0.90178365,-1.2679936,-1.3700113,-1.0919696,-0.6953566,-0.22354312,-0.6383112,-1.3402753,-1.595089,-1.5750368,-1.4108185,-1.174492,-0.86860085,-0.42544448,-0.087031536,0.19138266,0.39492986,0.55233264,0.5538969,0.5538969,0.5538969,0.5538969,0.5538969,0.5538969,0.5538969,0.5538969,0.5538969,0.5538969,0.5538969,0.5538969,0.5538969,0.5538969,0.5538969,0.5538969,0.5538969,0.5538969,0.5538969,0.5538969,0.5538969,0.5538969,0.5538969
0.5205934,0.5205934,0.51509285,0.31894594,-0.82759553,-1.8529303,-1.8864974,-1.9650636,-2.3128953,-2.547159,-2.3225627,-1.5688409,-1.7098018,-2.1598303,-2.4605505,-2.5623162,-2.3569238,-1.8037683,-1.5441091,-1.2784375,-0.5536526,0.082045354,0.12231347,-0.42853165,-1.0738379,-1.6781907,-1.6061001,-1.6295947,-1.8605474,-1.9114753,-1.8990445,-1.7593013,-1.8407449,-1.4692901,-0.58678126,-0.6926373,-1.2917039,-1.8625188,-1.9689573,-1.3388294,-1.0760841,-0.75126404,-0.82172304,-1.5792936,-2.17294,-2.351295,-1.9222155,-1.3045977,-0.53285843,-1.1699553,-2.278228,-2.66912,-2.6367035,-2.3953505,-2.0560133,-1.6150839,-0.96472234,-0.46304148,-0.039219253,0.27270022,0.5181403,0.5205934,0.5205934,0.5205934,0.5205934,0.5205934,0.5205934,0.5205934,0.5205934,0.5205934,0.5205934,0.5205934,0.5205934,0.5205934,0.5205934,0.5205934,0.5205934,0.5205934,0.5205934,0.5205934,0.5205934,0.5205934,0.5205934,0.5205934
1.2223063,1.2223063,1.2300936,1.5300373,3.432475,5.030963,4.837379,4.796435,5.3578134,5.8651195,5.623495,4.4203906,4.511497,5.2563844,5.730937,5.905486,5.5937753,4.7351756,4.316554,3.613869,2.0799296,0.84139,0.81162095,1.8637267,3.102493,4.410676,4.4113536,4.526056,4.979848,5.009752,4.8799295,4.6051817,4.840768,4.150682,2.2991347,2.382401,3.5812755,4.786457,4.937477,3.5088468,2.9243271,2.372946,2.536293,3.969172,5.1925907,5.639106,4.8864813,3.7676458,2.1352065,3.2336504,5.337279,6.00796,5.941696,5.595489,5.1623683,4.5878625,3.6613283,2.9127653,2.2066286,1.673557,1.226859,1.2223063,1.2223063,1.2223063,1.2223063,1.2223063,1.2223063,1.2223063,1.2223063,1.2223063,1.2223063,1.2223063,1.2223063,1.2223063,1.2223063,1.2223063,1.2223063,1.2223063,1.2223063,1.2223063,1.2223063,1.2223063,1.2223063,1.2223063
0.46762434,0.46762434,0.47220623,0.64582694,1.7293127,2.6509554,2.56801,2.5634563,2.8849032,3.1608357,3.0088704,2.3184655,2.3859935,2.8104267,3.083372,3.1821587,3.0014448,2.5059617,2.2662072,1.894694,1.057369,0.3721161,0.35110384,0.9351773,1.622281,2.3338718,2.3210807,2.3781123,2.6288273,2.6518393,2.5898633,2.4380841,2.5612535,2.176309,1.1642218,1.2217631,1.8821126,2.5402286,2.6290414,1.8573618,1.5407352,1.2280695,1.3160133,2.1128109,2.7834654,3.0212731,2.5970886,1.9701841,1.0790162,1.7000813,2.8691564,3.2487073,3.212335,3.0092173,2.7483113,2.4039052,1.8595054,1.4239935,1.0221484,0.72024953,0.47016448,0.46762434,0.46762434,0.46762434,0.46762434,0.46762434,0.46762434,0.46762434,0.46762434,0.46762434,0.46762434,0.46762434,0.46762434,0.46762434,0.46762434,0.46762434,0.46762434,0.46762434,0.46762434,0.46762434,0.46762434,0.46762434,0.46762434,0.46762434
-0.49203727,-0.49203727,-0.4748602,0.15054059,3.8925185,7.179414,7.1447325,7.3020315,8.428127,9.261315,8.60412,6.1716948,6.5491333,8.016832,8.984162,9.319588,8.66608,6.895019,6.0546417,5.036054,2.4788678,0.29782468,0.18783674,2.0655384,4.2688465,6.4179773,6.2522984,6.372788,7.1673856,7.302008,7.1982565,6.7173686,7.041296,5.786311,2.6820166,2.9740498,5.0477567,7.0600314,7.392608,5.11441,4.170934,3.103634,3.3604596,5.934699,8.010121,8.679342,7.2554255,5.1852937,2.4629486,4.566155,8.336384,9.624918,9.511902,8.755593,7.7232766,6.3751216,4.340825,2.7520106,1.3671027,0.3401149,-0.4837521,-0.49203727,-0.49203727,-0.49203727,-0.49203727,-0.49203727,-0.49203727,-0.49203727,-0.49203727,-0.49203727,-0.49203727,-0.49203727,-0.49203727,-0.49203727,-0.49203727,-0.49203727,-0.49203727,-0.49203727,-0.49203727,-0.49203727,-0.49203727,-0.49203727,-0.49203727,-0.49203727
-0.37670887,-0.37670887,-0.37398362,-0.2781511,0.27297753,0.77207756,0.80332494,0.8514759,1.0196306,1.1250488,1.0091437,0.64395714,0.7203715,0.9368062,1.0828396,1.1314121,1.0309187,0.7614322,0.63587594,0.5240455,0.19573534,-0.0986984,-0.12030071,0.13611206,0.4361171,0.7081087,0.66616297,0.67286634,0.77960396,0.8073944,0.80803883,0.7434651,0.77652454,0.6024409,0.20170353,0.2581875,0.5337329,0.7924738,0.8451889,0.5655167,0.4482237,0.2928391,0.32389286,0.6773872,0.94829386,1.0248989,0.8211104,0.5299295,0.18029712,0.48403695,1.0007242,1.1872827,1.1724567,1.0531514,0.8821592,0.66068465,0.33881262,0.09257645,-0.110974275,-0.25997004,-0.37555897,-0.37670887,-0.37670887,-0.37670887,-0.37670887,-0.37670887,-0.37670887,-0.37670887,-0.37670887,-0.37670887,-0.37670887,-0.37670887,-0.37670887,-0.37670887,-0.37670887,-0.37670887,-0.37670887,-0.37670887,-0.37670887,-0.37670887,-0.37670887,-0.37670887,-0.37670887,-0.37670887
0.07894215,0.07894215,0.08835062,0.43485573,2.5340912,4.360529,4.298655,4.3577495,4.986801,5.4743967,5.128011,3.7715182,3.958963,4.782024,5.3205357,5.509677,5.148012,4.164534,3.695166,3.079184,1.5882356,0.33341417,0.27801523,1.3548974,2.6195352,3.8771546,3.8046787,3.885157,4.3429327,4.409165,4.33238,4.055308,4.2541223,3.5375335,1.7301476,1.8782579,3.0764575,4.2492433,4.4314632,3.0882196,2.533656,1.9327924,2.084772,3.558834,4.7637024,5.1647544,4.359024,3.1816874,1.594582,2.7815037,4.9416275,5.668247,5.6027226,5.1876707,4.6306543,3.9010804,2.785814,1.9087663,1.1313454,0.55257016,0.08367243,0.07894215,0.07894215,0.07894215,0.07894215,0.07894215,0.07894215,0.07894215,0.07894215,0.07894215,0.07894215,0.07894215,0.07894215,0.07894215,0.07894215,0.07894215,0.07894215,0.07894215,0.07894215,0.07894215,0.07894215,0.07894215,0.07894215,0.07894215
0.74657786,0.74657786,0.75115687,0.9278427,2.050462,2.9924748,2.8752186,2.84898,3.1800556,3.4808526,3.3398607,2.630491,2.6825206,3.122053,3.4017878,3.5048575,3.3212712,2.815334,2.568456,2.1506288,1.2414403,0.5083558,0.49123847,1.113756,1.8467838,2.62244,2.6242988,2.6929023,2.9615388,2.9785228,2.900591,2.7379436,2.8781803,2.4700694,1.3727841,1.4207989,2.1307333,2.8450348,2.9338405,2.0861666,1.739443,1.4139249,1.5108784,2.3585463,3.083371,3.3486834,2.9040704,2.2427104,1.2751478,1.9238355,3.1683867,3.56442,3.525167,3.3215299,3.0675232,2.7304158,2.1855233,1.7448169,1.328094,1.013343,0.74927026,0.74657786,0.74657786,0.74657786,0.74657786,0.74657786,0.74657786,0.74657786,0.74657786,0.74657786,0.74657786,0.74657786,0.74657786,0.74657786,0.74657786,0.74657786,0.74657786,0.74657786,0.74657786,0.74657786,0.74657786,0.74657786,0.74657786,0.74657786
0.62057257,0.62057257,0.6299798,0.9825939,3.1587672,5.025588,4.89707,4.91409,5.5621233,6.0982165,5.7729783,4.3790445,4.5364847,5.3892365,5.9411764,6.1387196,5.771313,4.7670894,4.2836766,3.5774934,1.9463394,0.59807867,0.5502168,1.7022303,3.0566087,4.4391866,4.395121,4.498103,4.9908824,5.0454416,4.9376426,4.6393437,4.8713856,4.109491,2.1358662,2.2655478,3.5605648,4.842972,5.025261,3.53386,2.9206083,2.2945175,2.464059,4.03756,5.3481517,5.8027873,4.957026,3.712256,1.9761039,3.2171974,5.524846,6.2837987,6.2126513,5.7964015,5.2525263,4.5367894,3.420057,2.5325236,1.7258626,1.12187,0.62560064,0.62057257,0.62057257,0.62057257,0.62057257,0.62057257,0.62057257,0.62057257,0.62057257,0.62057257,0.62057257,0.62057257,0.62057257,0.62057257,0.62057257,0.62057257,0.62057257,0.62057257,0.62057257,0.62057257,0.62057257,0.62057257,0.62057257,0.62057257
-0.3053468,-0.3053468,-0.29650518,0.02481593,1.9435018,3.6314611,3.6200185,3.7050297,4.282832,4.7070303,4.366723,3.1182966,3.3154583,4.068063,4.5646787,4.7365227,4.400699,3.4910867,3.0598755,2.544258,1.2414961,0.12784708,0.07050894,1.0297815,2.1552467,3.249439,3.161428,3.221283,3.6269152,3.697331,3.64691,3.4014268,3.5649645,2.923351,1.3414831,1.4935714,2.5516474,3.5768714,3.7480497,2.5896544,2.1096687,1.56273,1.6932353,3.0086951,4.0667973,4.4061084,3.6770341,2.617973,1.2310503,2.308411,4.234851,4.8949804,4.837349,4.4481745,3.915553,3.2202952,2.1733358,1.3565438,0.6465109,0.12032094,-0.3011108,-0.3053468,-0.3053468,-0.3053468,-0.3053468,-0.3053468,-0.3053468,-0.3053468,-0.3053468,-0.3053468,-0.3053468,-0.3053468,-0.3053468,-0.3053468,-0.3053468,-0.3053468,-0.3053468,-0.3053468,-0.3053468,-0.3053468,-0.3053468,-0.3053468,-0.3053468,-0.3053468
-0.19273536,-0.19273536,-0.1855572,0.07593698,1.641503,3.0160248,2.9999468,3.0646796,3.5357153,3.8850503,3.6109178,2.5935404,2.7505546,3.364598,3.769155,3.909526,3.636295,2.8956923,2.544173,2.1163697,1.0444118,0.13075288,0.084969245,0.8714293,1.7943047,2.6953776,2.6268175,2.6777043,3.0105915,3.0665712,3.022477,2.8210137,2.95717,2.4316466,1.1304383,1.2520376,2.1209223,2.9644394,3.1034217,2.1478612,1.7521961,1.3055818,1.4133242,2.4914389,3.361252,3.6421874,3.0461946,2.1795027,1.0383164,1.9185141,3.497565,4.0367994,3.9894373,3.673355,3.2422726,2.679221,1.8290733,1.1648738,0.58543897,0.15567107,-0.189266,-0.19273536,-0.19273536,-0.19273536,-0.19273536,-0.19273536,-0.19273536,-0.19273536,-0.19273536,-0.19273536,-0.19273536,-0.19273536,-0.19273536,-0.19273536,-0.19273536,-0.19273536,-0.19273536,-0.19273536,-0.19273536,-0.19273536,-0.19273536,-0.19273536,-0.19273536,-0.19273536
0.3890941,0.3890941,0.39211205,0.5073888,1.232587,1.8457091,1.7810982,1.7718006,1.9863759,2.1753895,2.0784569,1.6180894,1.6580782,1.9420925,2.123889,2.1902165,2.0703225,1.7408471,1.5808208,1.3226068,0.750082,0.2847259,0.27201352,0.6679833,1.1340047,1.6214275,1.6172547,1.6581894,1.8285726,1.8419831,1.7965177,1.6933647,1.7794689,1.5191282,0.8275922,0.8627356,1.3121938,1.7620972,1.8206078,1.2901326,1.072789,0.8630629,0.9236194,1.463347,1.9209259,2.0855885,1.8001901,1.3771603,0.7678462,1.1850446,1.9771857,2.232032,2.2072325,2.0732613,1.9033719,1.6785862,1.3197758,1.0313387,0.76227015,0.55963767,0.39081192,0.3890941,0.3890941,0.3890941,0.3890941,0.3890941,0.3890941,0.3890941,0.3890941,0.3890941,0.3890941,0.3890941,0.3890941,0.3890941,0.3890941,0.3890941,0.3890941,0.3890941,0.3890941,0.3890941,0.3890941,0.3890941,0.3890941,0.3890941
0.8174324,0.8174324,0.81747794,0.8284329,0.9550301,1.025116,0.924274,0.86110294,0.8928942,0.9684997,0.99866056,0.93537277,0.8910522,0.93997204,0.9629317,0.9765552,0.9660782,0.9298467,0.906304,0.7671454,0.54816407,0.4009138,0.4120051,0.5307453,0.6724652,0.8672759,0.9097679,0.9441181,0.9992185,0.98194283,0.93477345,0.90136224,0.9524829,0.88054276,0.620702,0.5936467,0.7457086,0.9169566,0.9179761,0.68774086,0.5964276,0.55535626,0.5826111,0.7400125,0.9055417,0.9883852,0.9239551,0.8163228,0.5835217,0.6711972,0.9045791,0.9570003,0.94818896,0.94429874,0.961325,0.9785356,0.97072524,0.9505053,0.9024941,0.8615488,0.81790566,0.8174324,0.8174324,0.8174324,0.8174324,0.8174324,0.8174324,0.8174324,0.8174324,0.8174324,0.8174324,0.8174324,0.8174324,0.8174324,0.8174324,0.8174324,0.8174324,0.8174324,0.8174324,0.8174324,0.8174324,0.8174324,0.8174324,0.8174324
0.01287656,0.01287656,0.01680062,0.16109346,1.0337865,1.7940552,1.7707161,1.7969202,2.05858,2.2601492,2.1148975,1.5505224,1.6298119,1.9719919,2.1960952,2.2746704,2.1240413,1.7146239,1.5193818,1.2658092,0.64915985,0.12926258,0.10587803,0.55223876,1.0763673,1.596265,1.5649854,1.597718,1.7873496,1.8154055,1.7845283,1.6697539,1.7514447,1.4542496,0.7065856,0.76904094,1.2651976,1.750281,1.826278,1.2715272,1.0424043,0.7927323,0.8554693,1.4665846,1.965193,2.1304786,1.7959096,1.3073667,0.65094,1.1439714,2.0394468,2.3413057,2.3141851,2.1411211,1.9083167,1.6035166,1.1384201,0.7730124,0.44985119,0.20939131,0.014838387,0.01287656,0.01287656,0.01287656,0.01287656,0.01287656,0.01287656,0.01287656,0.01287656,0.01287656,0.01287656,0.01287656,0.01287656,0.01287656,0.01287656,0.01287656,0.01287656,0.01287656,0.01287656,0.01287656,0.01287656,0.01287656,0.01287656,0.01287656
-0.34128618,-0.34128618,-0.3363727,-0.1597564,0.88204354,1.8072151,1.8219723,1.8825423,2.1976018,2.4179544,2.222152,1.5402881,1.6593539,2.0681543,2.3398597,2.432688,2.2478964,1.7490156,1.5138496,1.2559104,0.5764135,-0.012814494,-0.047064222,0.46218035,1.0591463,1.6275759,1.5696684,1.5957986,1.81011,1.8529371,1.8347456,1.705061,1.785408,1.4432304,0.61688805,0.7072395,1.2645164,1.7994812,1.8945798,1.297824,1.0496999,0.7537697,0.8207246,1.5201939,2.0746636,2.2462347,1.8537855,1.2866513,0.5631891,1.1446939,2.1684377,2.5250144,2.4947715,2.278894,1.978763,1.5880375,1.0067266,0.5561732,0.17088613,-0.11351759,-0.33902672,-0.34128618,-0.34128618,-0.34128618,-0.34128618,-0.34128618,-0.34128618,-0.34128618,-0.34128618,-0.34128618,-0.34128618,-0.34128618,-0.34128618,-0.34128618,-0.34128618,-0.34128618,-0.34128618,-0.34128618,-0.34128618,-0.34128618,-0.34128618,-0.34128618,-0.34128618,-0.34128618
-0.53117764,-0.53117764,-0.5276101,-0.40259162,0.31344745,0.9639477,1.0095338,1.075521,1.2943071,1.4288954,1.2756863,0.8002762,0.9024131,1.1836468,1.3738657,1.4368583,1.3057127,0.954404,0.79103374,0.65098155,0.23106392,-0.14779416,-0.17660178,0.15377192,0.5401829,0.88744897,0.83054465,0.8377385,0.9750021,1.0122007,1.0152233,0.93218565,0.973127,0.74842924,0.23553114,0.31076518,0.66466045,0.9956586,1.0646595,0.70896906,0.5595522,0.35792136,0.39733782,0.8530865,1.2002839,1.2967974,1.0328445,0.6564174,0.20920949,0.6030084,1.2690032,1.5109425,1.4919299,1.3358396,1.1110822,0.820193,0.3989555,0.077361345,-0.18703853,-0.3803069,-0.5296933,-0.53117764,-0.53117764,-0.53117764,-0.53117764,-0.53117764,-0.53117764,-0.53117764,-0.53117764,-0.53117764,-0.53117764,-0.53117764,-0.53117764,-0.53117764,-0.53117764,-0.53117764,-0.53117764,-0.53117764,-0.53117764,-0.53117764,-0.53117764,-0.53117764,-0.53117764,-0.53117764
