-634.1418,-634.1418,-634.12036,-612.4574,-524.5025,-374.43906,-220.47456,-139.08638,-122.91492,-148.67126,-179.19145,-255.10683,-312.87775,-296.81003,-294.5043,-256.3791,-177.82233,-155.6532,-174.13614,-233.7724,-266.47208,-242.47116,-244.33066,-272.00967,-273.7502,-264.5741,-304.02744,-340.57593,-329.28296,-309.72736,-305.31244,-318.0327,-396.13266,-497.00046,-577.0941,-632.3823,-634.1242,-634.1418,-634.1418,-634.1418,-634.1418,-634.1418,-634.1418,-634.1418,-634.1418,-634.1418,-634.1418,-634.1418,-634.1418,-634.1418,-634.1418,-634.1418,-634.1418,-634.1418,-634.1418,-634.1418,-634.1418,-634.1418,-634.1418,-634.1418,-634.1418
0.18917863,0.18917863,0.21389972,16.666702,75.308075,103.44219,74.94764,83.233116,116.315636,157.22623,187.09962,199.5,153.75609,47.187634,-20.609356,21.866852,135.36661,187.01648,187.78468,173.7555,157.96173,84.51076,13.45875,-36.311863,-36.736023,6.027359,56.769257,87.544975,104.54242,122.13097,111.51489,95.59076,104.70527,82.60165,47.605545,1.4339066,0.20380376,0.18917863,0.18917863,0.18917863,0.18917863,0.18917863,0.18917863,0.18917863,0.18917863,0.18917863,0.18917863,0.18917863,0.18917863,0.18917863,0.18917863,0.18917863,0.18917863,0.18917863,0.18917863,0.18917863,0.18917863,0.18917863,0.18917863,0.18917863,0.18917863
0.43229935,0.43229935,0.42898983,-5.9480977,12.718318,-24.227865,-27.028461,-63.559437,-109.95346,-138.9358,-110.56072,-66.865486,-36.8952,0.048393596,3.6606522,-11.052462,-62.500557,-100.24892,-99.934364,-80.16774,-85.84778,-85.1599,-88.92227,-97.27502,-80.92105,-40.211353,-33.134792,-40.98336,-54.763283,-67.75431,-66.66683,-52.606987,-48.064583,-18.089973,8.340015,1.2208289,0.44743964,0.43229935,0.43229935,0.43229935,0.43229935,0.43229935,0.43229935,0.43229935,0.43229935,0.43229935,0.43229935,0.43229935,0.43229935,0.43229935,0.43229935,0.43229935,0.43229935,0.43229935,0.43229935,0.43229935,0.43229935,0.43229935,0.43229935,0.43229935,0.43229935
0.16724038,0.16724038,0.14476074,-8.951245,20.475174,80.18954,75.39549,52.43681,28.45812,2.5108676,-22.668335,-36.02009,-11.044202,41.290943,60.633537,63.048725,21.59224,-9.495967,-27.558292,-42.398315,-21.17668,55.70172,83.019936,79.33479,83.36032,103.00709,106.01059,98.00923,93.52609,85.00815,81.472084,70.762825,64.525375,46.111446,26.323887,1.1609615,0.17584507,0.16724038,0.16724038,0.16724038,0.16724038,0.16724038,0.16724038,0.16724038,0.16724038,0.16724038,0.16724038,0.16724038,0.16724038,0.16724038,0.16724038,0.16724038,0.16724038,0.16724038,0.16724038,0.16724038,0.16724038,0.16724038,0.16724038,0.16724038,0.16724038
0.30514032,0.30514032,0.2952549,-4.958113,-1.024344,-1.8174009,-4.72214,-17.570286,-37.055496,-63.57589,-58.64625,-45.81073,-43.384136,-43.280514,-34.35432,-39.69801,-56.315174,-53.356155,-55.338123,-56.420753,-40.369743,-38.327374,-35.89409,-42.96841,-39.97354,-25.703913,-18.935349,-0.5559286,6.426161,9.635462,14.562961,20.496784,21.042267,27.69209,16.6408,0.65627855,0.31505433,0.30514032,0.30514032,0.30514032,0.30514032,0.30514032,0.30514032,0.30514032,0.30514032,0.30514032,0.30514032,0.30514032,0.30514032,0.30514032,0.30514032,0.30514032,0.30514032,0.30514032,0.30514032,0.30514032,0.30514032,0.30514032,0.30514032,0.30514032,0.30514032
0.062495448,0.062495448,0.07802405,1.1172754,-8.753714,-28.31914,-25.24195,-21.891596,-13.920506,6.622834,10.841835,12.629987,23.691525,35.232857,32.095997,28.011354,28.962847,16.493616,22.615288,29.263664,12.0488825,10.344119,10.922392,19.568167,19.53797,11.537526,4.9784503,-15.528755,-26.937977,-35.4893,-39.697433,-40.12106,-38.658817,-33.347107,-15.258309,-0.14064041,0.06226221,0.062495448,0.062495448,0.062495448,0.062495448,0.062495448,0.062495448,0.062495448,0.062495448,0.062495448,0.062495448,0.062495448,0.062495448,0.062495448,0.062495448,0.062495448,0.062495448,0.062495448,0.062495448,0.062495448,0.062495448,0.062495448,0.062495448,0.062495448,0.062495448
-0.469446,-0.469446,-0.47054628,-0.023939101,-7.160419,-20.434877,-18.440676,-16.507202,-18.182648,-23.030643,-17.998903,-13.043846,-18.237314,-26.344496,-25.475103,-28.584665,-28.934172,-22.394905,-19.720219,-15.971341,-14.922529,-29.435589,-32.21234,-31.425644,-31.405413,-34.013912,-35.464035,-28.89289,-25.84074,-22.740263,-19.597914,-14.66485,-13.871076,-7.4490123,-4.5644226,-0.6877592,-0.47136423,-0.469446,-0.469446,-0.469446,-0.469446,-0.469446,-0.469446,-0.469446,-0.469446,-0.469446,-0.469446,-0.469446,-0.469446,-0.469446,-0.469446,-0.469446,-0.469446,-0.469446,-0.469446,-0.469446,-0.469446,-0.469446,-0.469446,-0.469446,-0.469446
0.98279697,0.98279697,0.983114,-1.4154091,-6.111111,-5.8756375,-3.6977227,-5.930577,-8.367648,-8.244504,-13.16744,-15.926454,-5.7592654,12.102699,19.359907,15.070237,2.021778,-8.864629,-9.232338,-8.766281,-9.303446,6.4990277,16.26752,22.474058,22.545982,18.548697,13.1679735,4.154049,-0.791024,-5.711417,-6.645851,-7.2375007,-8.250882,-7.803267,-3.424094,0.95119935,0.98328435,0.98279697,0.98279697,0.98279697,0.98279697,0.98279697,0.98279697,0.98279697,0.98279697,0.98279697,0.98279697,0.98279697,0.98279697,0.98279697,0.98279697,0.98279697,0.98279697,0.98279697,0.98279697,0.98279697,0.98279697,0.98279697,0.98279697,0.98279697,0.98279697
0.94678694,0.94678694,0.94163644,3.5271041,1.8461614,8.025906,10.437026,17.25222,23.116838,25.264997,19.275913,10.16369,2.678687,0.16977581,-0.45146593,2.5047593,5.773969,9.172407,7.3189945,6.9155927,6.6401086,5.6200733,6.477086,9.47796,7.8319464,-0.34846473,-4.891098,-5.9662304,-4.4947453,-1.7750478,-1.1095833,-2.377533,-3.8411615,-7.9731054,-6.51474,0.66404927,0.9372096,0.94678694,0.94678694,0.94678694,0.94678694,0.94678694,0.94678694,0.94678694,0.94678694,0.94678694,0.94678694,0.94678694,0.94678694,0.94678694,0.94678694,0.94678694,0.94678694,0.94678694,0.94678694,0.94678694,0.94678694,0.94678694,0.94678694,0.94678694,0.94678694
0.011160541,0.011160541,0.018417586,1.7863315,-10.864064,-29.161613,-26.548283,-19.23258,-11.715089,-3.6001995,1.6250876,3.8211985,-0.7904012,-11.468361,-13.9662,-16.583233,-7.74537,-0.5805125,5.1797585,9.339184,3.4062343,-14.663764,-18.802633,-14.794283,-16.631947,-25.83874,-29.188042,-29.08713,-28.80827,-27.504911,-26.463093,-23.355898,-21.937487,-16.435091,-9.848251,-0.34173417,0.008752904,0.011160541,0.011160541,0.011160541,0.011160541,0.011160541,0.011160541,0.011160541,0.011160541,0.011160541,0.011160541,0.011160541,0.011160541,0.011160541,0.011160541,0.011160541,0.011160541,0.011160541,0.011160541,0.011160541,0.011160541,0.011160541,0.011160541,0.011160541,0.011160541
