0.08159018,0.08159018,0.08159018,2.7598212,5.0726647,6.017829,5.6503386,2.0127494,0.021081125,-1.7252153,-3.804014,-6.4448905,-5.2497945,3.7375262,3.5723126,0.46680686,-2.0317328,-3.2479846,-4.3151426,-4.81558,0.34710371,3.4825675,4.6467257,4.6491203,4.005743,2.695241,2.1325033,-0.18331577,-3.8022933,-5.787953,-6.367934,-5.5279713,-4.335503,-3.9491107,-4.451114,-4.1087503,-4.0144877,-4.8418355,-3.2240129,-1.689807,-0.33707458,0.1687968,-0.35734105,1.2791129,0.96471107,-0.3979142,-2.6673088,-1.7272109,-1.0886079,-0.11503813,0.5368009,0.52494836,0.08159018,0.08159018,0.08159018,0.08159018,0.08159018,0.08159018,0.08159018,0.08159018,0.08159018,0.08159018,0.08159018,0.08159018,0.08159018,0.08159018,0.08159018,0.08159018,0.08159018,0.08159018,0.08159018,0.08159018,0.08159014,0.08159014,0.08159014,0.08159014,0.08159018
0.280853,0.280853,0.280853,7.1407647,10.825233,11.18336,16.793217,15.102688,13.189271,10.269676,5.473856,-1.3922445,-0.09830174,11.415172,14.833126,11.753887,6.5016055,2.6294103,-1.5137753,-3.2320533,2.712483,7.4106636,9.026001,11.053172,9.312214,4.7771955,2.0616634,-0.6694749,-3.9605267,-3.5054274,-2.1091425,0.41212255,2.8392189,3.5372121,1.6082733,0.07070099,-1.4974383,1.8913516,9.92377,13.530957,15.680814,14.754266,9.345457,8.873963,10.438905,10.33138,3.9333773,3.2549217,3.3696234,4.0968337,3.0705035,1.7301753,0.280853,0.280853,0.280853,0.280853,0.280853,0.280853,0.280853,0.280853,0.280853,0.280853,0.280853,0.280853,0.280853,0.280853,0.280853,0.280853,0.280853,0.280853,0.280853,0.280853,0.28085282,0.28085282,0.28085282,0.28085282,0.280853
-0.24231775,-0.24231775,-0.24231775,2.0235276,1.1564769,-0.89427453,13.158654,17.521023,17.345457,13.9921665,7.9481745,1.0841548,5.2462296,7.1918116,15.145635,15.967504,10.844345,5.747834,2.2832263,3.1905735,-0.14329083,-1.4608126,-2.4243639,2.469346,1.079223,-5.159421,-8.222956,-6.2494674,0.4964778,4.507601,4.0427194,4.764533,6.2327394,7.7638774,6.5745683,3.5633457,2.2701664,11.75555,26.434122,30.8973,33.46726,32.98579,23.73257,11.675699,13.436152,16.05645,6.8250866,2.557702,1.1127577,2.0936406,1.5730124,1.0726135,-0.24231775,-0.24231775,-0.24231775,-0.24231775,-0.24231775,-0.24231775,-0.24231775,-0.24231775,-0.24231775,-0.24231775,-0.24231775,-0.24231775,-0.24231775,-0.24231775,-0.24231775,-0.24231775,-0.24231775,-0.24231775,-0.24231775,-0.24231775,-0.24231805,-0.24231805,-0.24231805,-0.24231805,-0.24231775
0.018991616,0.018991616,0.018991616,5.396412,6.72674,5.210259,22.267378,21.353136,17.5855,11.153498,1.5136687,-10.056955,-2.6876152,12.420502,21.766956,17.723917,7.9232974,0.79835033,-3.8630092,-2.436712,-0.30732077,1.8702343,2.373753,8.6177635,6.135016,-3.324307,-7.9292426,-8.550753,-4.596154,-3.0864673,-5.639088,-4.7087193,-1.6734504,1.1639707,0.29274225,-1.3151611,-1.402668,8.935856,27.159275,34.32988,40.107685,41.27869,29.501122,14.888731,16.143152,18.76703,6.074249,3.1825216,2.70838,5.2697196,4.3045726,2.617425,0.018991616,0.018991616,0.018991616,0.018991616,0.018991616,0.018991616,0.018991616,0.018991616,0.018991616,0.018991616,0.018991616,0.018991616,0.018991616,0.018991616,0.018991616,0.018991616,0.018991616,0.018991616,0.018991616,0.018991616,0.018991616,0.018991616,0.018991616,0.018991616,0.018991616
-0.45182404,-0.45182404,-0.45182404,5.2134027,6.5346203,5.079759,18.48428,19.685192,18.039522,14.053557,7.1864634,-1.9236989,1.7889113,10.691205,18.44864,16.37984,9.262514,3.8916328,-0.6852525,-0.849367,0.2672537,2.1862288,2.4511292,7.233827,5.050354,-2.3238056,-6.367607,-6.688841,-3.8374245,-0.6759132,-0.34752575,1.2919638,3.7666311,5.5768394,4.1374536,1.9433892,0.62614816,9.568958,23.612782,28.672005,32.221355,31.77196,21.827066,12.18693,14.42832,17.120138,7.6032476,4.8764997,4.3916388,5.6126065,3.712659,1.6915525,-0.45182404,-0.45182404,-0.45182404,-0.45182404,-0.45182404,-0.45182404,-0.45182404,-0.45182404,-0.45182404,-0.45182404,-0.45182404,-0.45182404,-0.45182404,-0.45182404,-0.45182404,-0.45182404,-0.45182404,-0.45182404,-0.45182404,-0.45182404,-0.45182416,-0.45182416,-0.45182416,-0.45182416,-0.45182404
-0.8162462,-0.8162462,-0.8162462,3.7482033,4.929452,3.9082465,13.592029,14.785765,13.8700905,10.973046,5.743956,-1.1855785,1.2520237,7.715249,13.541193,12.109492,6.817189,2.733265,-0.9588367,-1.4561757,-0.33188614,1.252485,1.3286054,4.749493,3.0418034,-2.4377077,-5.4340267,-5.7061157,-3.8030574,-1.0872607,-0.3606213,1.2121677,3.208601,4.456137,2.993713,0.9087017,-0.52085185,6.221605,17.067154,20.862679,23.246399,22.582235,15.099275,8.649606,10.539458,12.226213,4.6957498,2.4230971,2.049342,3.00354,1.9271456,0.68182904,-0.8162462,-0.8162462,-0.8162462,-0.8162462,-0.8162462,-0.8162462,-0.8162462,-0.8162462,-0.8162462,-0.8162462,-0.8162462,-0.8162462,-0.8162462,-0.8162462,-0.8162462,-0.8162462,-0.8162462,-0.8162462,-0.8162462,-0.8162462,-0.8162461,-0.8162461,-0.8162461,-0.8162461,-0.8162462
-0.25856277,-0.25856277,-0.25856277,4.8409724,8.521355,9.686215,10.254744,8.047203,6.6065884,4.9114566,2.3642738,-1.2577587,-1.1469488,7.8211045,8.277504,5.982909,3.2879999,0.9720498,-1.7410879,-3.4874501,2.6457865,6.988207,8.726776,8.935881,8.058282,6.280454,5.1156416,2.243828,-2.5631752,-3.6599858,-2.4451125,-0.30241907,1.2971804,1.1893839,-0.4656911,-1.4937586,-2.7248998,-2.9533272,0.4495403,2.4912827,3.2878826,2.3770213,0.7306492,4.4233847,5.0524197,3.3997135,0.03668955,0.20059063,0.29131663,0.5298197,0.5593616,0.29274607,-0.25856277,-0.25856277,-0.25856277,-0.25856277,-0.25856277,-0.25856277,-0.25856277,-0.25856277,-0.25856277,-0.25856277,-0.25856277,-0.25856277,-0.25856277,-0.25856277,-0.25856277,-0.25856277,-0.25856277,-0.25856277,-0.25856277,-0.25856277,-0.25856277,-0.25856277,-0.25856277,-0.25856277,-0.25856277
-0.5795451,-0.5795451,-0.5795451,-2.6423376,-3.8523307,-4.1331315,-5.0699387,-5.447725,-5.707229,-4.518082,-2.149515,0.3500736,-0.007158513,-3.2717357,-4.4418845,-3.9459488,-2.3018508,-0.6297997,1.1428366,2.3070264,-0.14953735,-1.4785794,-1.2977977,-1.5547084,-0.8982418,0.44718042,0.85115606,1.4378914,2.370325,1.5978917,0.652513,-0.8973627,-2.089491,-2.1450393,-0.39977607,1.591969,3.2623627,1.989417,-2.7413168,-4.2339478,-4.271752,-3.4484563,-1.7810302,-2.8201678,-3.4299626,-1.7679698,2.490059,3.8261921,3.9413037,3.0214765,0.9330969,-0.44372138,-0.5795451,-0.5795451,-0.5795451,-0.5795451,-0.5795451,-0.5795451,-0.5795451,-0.5795451,-0.5795451,-0.5795451,-0.5795451,-0.5795451,-0.5795451,-0.5795451,-0.5795451,-0.5795451,-0.5795451,-0.5795451,-0.5795451,-0.5795451,-0.5795451,-0.5795451,-0.5795451,-0.5795451,-0.5795451
-0.32130998,-0.32130998,-0.32130998,-2.530258,-3.6008234,-3.917017,-0.3406383,2.8083255,3.0131106,2.8252935,3.1140869,4.770341,6.3579607,1.3162872,2.105439,5.3416758,6.822997,5.5099316,5.9102416,7.6389823,3.320425,0.89433503,1.138775,2.297926,3.3614113,3.8261766,4.1153884,5.7573967,9.295661,8.727517,7.07639,6.0038004,4.764736,4.325512,4.98627,4.4827423,5.2317247,5.822102,7.713596,8.164932,7.9772553,7.9374695,7.692752,3.9781878,3.1919422,3.702295,4.079536,2.5321436,0.6436835,-0.6437029,-1.1220795,-0.68098766,-0.32130998,-0.32130998,-0.32130998,-0.32130998,-0.32130998,-0.32130998,-0.32130998,-0.32130998,-0.32130998,-0.32130998,-0.32130998,-0.32130998,-0.32130998,-0.32130998,-0.32130998,-0.32130998,-0.32130998,-0.32130998,-0.32130998,-0.32130998,-0.32131004,-0.32131004,-0.32131004,-0.32131004,-0.32130998
0.23346241,0.23346241,0.23346241,-5.144553,-7.3264117,-7.491614,-3.5496733,-1.6209452,-2.7113016,-3.8378656,-3.6748645,-0.6888009,3.6347885,-0.7209181,-0.61160034,2.568833,4.409413,2.9766388,5.1083717,9.079406,3.4321923,-0.5012233,-0.21372165,1.1926637,3.0373282,4.1000166,5.2776065,7.5157557,12.767818,9.647481,4.5859675,1.7865152,-0.22021973,-0.35144487,1.6865343,2.4157434,5.1005692,4.4934335,6.14471,6.9314795,7.636704,9.35474,10.501662,3.5293539,0.8498723,0.8770201,1.7146142,0.41357198,-1.860844,-2.6811059,-1.9402554,-0.48840007,0.23346241,0.23346241,0.23346241,0.23346241,0.23346241,0.23346241,0.23346241,0.23346241,0.23346241,0.23346241,0.23346241,0.23346241,0.23346241,0.23346241,0.23346241,0.23346241,0.23346241,0.23346241,0.23346241,0.23346241,0.23346245,0.23346245,0.23346245,0.23346245,0.23346241
-0.5836696,-0.5836696,-0.5836696,-5.4807367,-6.9980445,-6.929332,-2.2768757,-0.7260134,-2.7950876,-3.4202557,-1.755326,2.4402184,6.501323,1.6831805,1.0729431,4.7538285,7.4550753,6.086441,8.5015,13.098901,6.804887,3.3563352,5.176458,6.8704276,9.264889,10.918721,11.750742,13.38677,17.77178,13.178155,7.689085,4.2018857,1.3486928,0.8331287,4.049396,6.2389183,10.21073,8.32487,6.993915,7.347998,8.307876,10.12099,11.894741,5.0657825,2.0704763,3.5123906,7.701681,7.5487394,4.75578,2.2429328,-0.22680482,-0.81215,-0.5836696,-0.5836696,-0.5836696,-0.5836696,-0.5836696,-0.5836696,-0.5836696,-0.5836696,-0.5836696,-0.5836696,-0.5836696,-0.5836696,-0.5836696,-0.5836696,-0.5836696,-0.5836696,-0.5836696,-0.5836696,-0.5836696,-0.5836696,-0.5836699,-0.5836699,-0.5836699,-0.5836699,-0.5836696
-0.2683228,-0.2683228,-0.2683228,-2.25125,-1.324978,0.060547367,-1.1192998,2.748551,3.52642,3.9949658,5.716982,10.218561,10.435231,3.8791664,1.464009,6.800795,11.099862,9.436329,9.670429,10.4838505,8.148048,6.8283715,8.343706,7.6396594,9.8174305,13.214755,15.060429,15.6414,15.74429,12.786161,11.734944,11.593536,9.759333,7.6404233,7.227728,5.5139112,5.4314847,1.5188462,1.272891,1.170838,-1.0543728,-2.4013553,1.0907754,4.627348,2.9573886,0.035724673,1.8107699,0.014082874,-3.0985708,-5.6886773,-4.3992996,-1.9060208,-0.2683228,-0.2683228,-0.2683228,-0.2683228,-0.2683228,-0.2683228,-0.2683228,-0.2683228,-0.2683228,-0.2683228,-0.2683228,-0.2683228,-0.2683228,-0.2683228,-0.2683228,-0.2683228,-0.2683228,-0.2683228,-0.2683228,-0.2683228,-0.26832274,-0.26832274,-0.26832274,-0.26832274,-0.2683228
0.1684405,0.1684405,0.1684405,-3.8163176,-3.2058492,-1.3124278,-5.252546,-5.8360972,-7.240684,-7.0841722,-4.347513,1.5306591,3.1981416,0.71241456,-3.905536,-1.0839642,3.2357872,3.104298,5.5901084,8.033727,7.0388465,6.02591,8.175586,6.758992,9.347988,13.72461,16.299831,15.966821,14.677498,8.362538,4.4361653,2.5280516,0.16725977,-1.437283,0.17169024,1.5505513,4.0795407,-2.7610273,-7.7598724,-8.523634,-9.490121,-8.543234,-2.417792,0.5964189,-2.8673935,-5.6979537,-0.90130544,-0.12253082,-2.2321763,-4.237368,-3.2312999,-1.3087686,0.1684405,0.1684405,0.1684405,0.1684405,0.1684405,0.1684405,0.1684405,0.1684405,0.1684405,0.1684405,0.1684405,0.1684405,0.1684405,0.1684405,0.1684405,0.1684405,0.1684405,0.1684405,0.1684405,0.1684405,0.16844057,0.16844057,0.16844057,0.16844057,0.1684405
0.15080716,0.15080716,0.15080716,-1.1577216,0.10964507,1.411473,1.5013653,1.1595659,-0.7765523,-1.0802006,0.5913728,3.9055762,5.51789,5.1235566,2.6931453,4.7932835,7.20173,6.0530252,7.053634,9.082197,8.315099,8.416677,11.14327,11.181358,13.011956,15.210493,16.078176,15.282531,14.076327,9.090275,6.1643476,4.7548475,2.9722924,1.8255993,3.3978467,4.846718,7.1715097,2.9672039,0.094530664,0.22652751,0.28746933,0.83777773,3.8368063,4.6438494,2.3799925,1.6590954,5.5153174,6.282257,4.261701,1.8470188,0.10215967,-0.20394768,0.15080716,0.15080716,0.15080716,0.15080716,0.15080716,0.15080716,0.15080716,0.15080716,0.15080716,0.15080716,0.15080716,0.15080716,0.15080716,0.15080716,0.15080716,0.15080716,0.15080716,0.15080716,0.15080716,0.15080716,0.15080711,0.15080711,0.15080711,0.15080711,0.15080716
0.14666557,0.14666557,0.14666557,-4.153968,-6.2217574,-6.579384,-3.8835857,-1.6751477,-1.8891643,-2.178719,-1.5140042,1.1777259,3.7469442,-1.4929824,-1.3922851,1.5211174,3.4034624,2.7868571,4.5046363,7.289029,2.179654,-1.2633395,-1.3780792,-0.44928062,0.94878906,2.0075307,2.944604,5.039104,9.479105,7.90726,4.6740494,2.5768962,0.9246549,0.74104136,2.244357,2.6631334,4.4427657,4.238708,4.8727403,4.98418,5.1058917,6.1334743,7.053749,1.9780966,0.26695323,0.6472931,1.8252573,0.73197544,-0.93849015,-1.7334265,-1.41316,-0.44883427,0.14666557,0.14666557,0.14666557,0.14666557,0.14666557,0.14666557,0.14666557,0.14666557,0.14666557,0.14666557,0.14666557,0.14666557,0.14666557,0.14666557,0.14666557,0.14666557,0.14666557,0.14666557,0.14666557,0.14666557,0.1466656,0.1466656,0.1466656,0.1466656,0.14666557
0.05843121,0.05843121,0.05843121,-1.0549124,-0.84077936,-0.5398827,2.218537,1.1161474,-1.1978447,-1.9864429,-1.4056715,-0.18984166,2.1778102,3.482195,3.046474,3.467941,3.8568761,2.9358659,3.8932834,6.2634144,4.858669,4.59359,6.490452,7.5913134,8.584571,8.823297,8.673962,8.337518,8.868942,5.45222,2.344669,0.55374473,-0.65750515,-0.70753866,1.3577604,3.4823608,6.1548233,4.7687745,3.366409,3.9108374,5.2730064,6.6011033,7.196106,3.9015594,2.2891343,3.5289998,6.1801276,7.167367,6.085573,4.680271,2.041736,0.5213381,0.05843121,0.05843121,0.05843121,0.05843121,0.05843121,0.05843121,0.05843121,0.05843121,0.05843121,0.05843121,0.05843121,0.05843121,0.05843121,0.05843121,0.05843121,0.05843121,0.05843121,0.05843121,0.05843121,0.05843121,0.05843122,0.05843122,0.05843122,0.05843122,0.05843121
-0.14245439,-0.14245439,-0.14245439,0.14267714,0.53958124,0.7364799,0.17488818,2.1557033,2.9490392,4.198002,6.0151787,7.9296813,6.2960253,2.0257993,1.1528914,3.3859003,5.41926,5.5987926,5.4588394,5.0790854,3.6783845,3.4823003,4.2318673,3.9061167,4.5356026,5.886924,6.066543,6.189983,5.754867,5.8016706,6.9245424,7.0735188,6.254886,5.3215723,5.3304644,5.080921,4.8387756,3.711112,1.5560211,0.66314054,-0.53966045,-1.6264268,-0.62885094,1.6451874,1.8948233,2.2320445,4.771949,4.667479,3.779503,2.0029666,0.33120176,-0.32641518,-0.14245439,-0.14245439,-0.14245439,-0.14245439,-0.14245439,-0.14245439,-0.14245439,-0.14245439,-0.14245439,-0.14245439,-0.14245439,-0.14245439,-0.14245439,-0.14245439,-0.14245439,-0.14245439,-0.14245439,-0.14245439,-0.14245439,-0.14245439,-0.14245445,-0.14245445,-0.14245445,-0.14245445,-0.14245439
0.033367883,0.033367883,0.033367883,0.24274996,0.6874188,1.110812,-1.5134531,1.1601913,3.1142097,4.4270434,5.697618,7.495388,5.225714,0.36748976,-0.8022975,1.6808935,3.9257474,4.1564913,3.6607037,2.291408,1.8646469,1.6344389,1.4648327,0.31545833,0.7575556,2.5019608,3.3068848,3.6281846,2.8358212,3.7807293,5.864477,6.939565,6.6352715,5.4908423,4.198878,2.4127095,0.7495817,-0.5107637,-1.2812066,-2.1900406,-4.329587,-6.061462,-4.583069,-0.02552091,0.48048237,-1.0368608,-0.4731282,-1.5041449,-2.2433102,-3.1735458,-2.1341913,-0.84822655,0.033367883,0.033367883,0.033367883,0.033367883,0.033367883,0.033367883,0.033367883,0.033367883,0.033367883,0.033367883,0.033367883,0.033367883,0.033367883,0.033367883,0.033367883,0.033367883,0.033367883,0.033367883,0.033367883,0.033367883,0.033367928,0.033367928,0.033367928,0.033367928,0.033367883
0.30806175,0.30806175,0.30806175,-0.93953145,-1.6815592,-1.8945541,-1.8670653,0.11049583,0.8075712,2.0684543,4.099451,6.49074,5.5554585,0.1528083,-0.51814985,1.7776457,3.9454558,4.5737348,5.275855,5.75455,2.8101058,1.4410071,1.7287977,1.662111,2.4319818,3.7979631,4.1407003,5.0028586,6.161765,6.2093053,6.3668327,5.6767483,4.5234103,3.912028,4.6329308,4.9971676,5.4694195,4.7495117,2.2225676,1.1081592,0.23639588,-0.14566268,0.90990716,0.9268419,0.8106749,1.8066455,4.8311186,4.808988,4.0253706,2.5033498,0.8375726,0.13974501,0.30806175,0.30806175,0.30806175,0.30806175,0.30806175,0.30806175,0.30806175,0.30806175,0.30806175,0.30806175,0.30806175,0.30806175,0.30806175,0.30806175,0.30806175,0.30806175,0.30806175,0.30806175,0.30806175,0.30806175,0.30806178,0.30806178,0.30806178,0.30806178,0.30806175
0.24124788,0.24124788,0.24124788,-1.8902838,-3.322055,-3.9024642,-1.4148093,-0.298739,-0.6415227,-0.45007062,0.45617166,1.8782908,2.9937146,-0.3810331,0.039572287,1.4675647,2.3840623,2.4469917,3.5319872,5.2642837,1.6436933,-0.32901064,-0.19114998,0.7196663,1.391237,1.6466538,1.662716,2.87296,5.666254,5.1629586,3.5259142,1.9928737,0.8901343,0.98007643,2.4476147,3.4962566,4.9850674,5.4433765,4.649521,4.3872266,4.8079476,5.5449753,5.4991965,1.5499152,0.8997793,2.596325,4.5454197,4.506306,3.7836363,2.9194798,1.2770934,0.40724748,0.24124788,0.24124788,0.24124788,0.24124788,0.24124788,0.24124788,0.24124788,0.24124788,0.24124788,0.24124788,0.24124788,0.24124788,0.24124788,0.24124788,0.24124788,0.24124788,0.24124788,0.24124788,0.24124788,0.24124788,0.24124788,0.24124788,0.24124788,0.24124788,0.24124788
0.026175233,0.026175233,0.026175233,-0.11653745,0.28610295,0.58768815,0.937155,1.2291405,0.78982294,0.90732646,1.6283075,2.6758513,2.83955,2.0522873,1.4527514,2.368219,3.2286742,2.8951273,3.0593908,3.5585952,2.9980774,3.0191097,3.9283268,4.03695,4.587039,5.2276964,5.3367977,5.1469026,4.851017,3.637469,3.0888548,2.7190344,2.1111066,1.6930443,2.1779544,2.590287,3.2145054,2.144339,1.1048648,1.0351324,0.9519712,0.9102937,1.6125526,1.8862171,1.4137706,1.5528308,3.0490456,3.2574503,2.5643377,1.5457861,0.4617241,0.0125638805,0.026175233,0.026175233,0.026175233,0.026175233,0.026175233,0.026175233,0.026175233,0.026175233,0.026175233,0.026175233,0.026175233,0.026175233,0.026175233,0.026175233,0.026175233,0.026175233,0.026175233,0.026175233,0.026175233,0.026175233,0.026175255,0.026175255,0.026175255,0.026175255,0.026175233
-0.08450664,-0.08450664,-0.08450664,2.7049203,4.361372,4.8382287,2.6434362,3.0713124,3.959839,4.92022,5.6019454,5.360823,2.687199,2.6463854,1.9182622,2.054863,2.4815881,2.7218316,1.4206523,-0.6589769,1.5742999,3.499788,4.0455284,3.1606417,2.8178787,3.2497323,2.9678147,1.8298062,-1.1972892,-0.22779639,2.594424,4.177169,4.6464543,3.9646723,2.7442052,1.8531436,0.30646417,-0.4732543,-1.7396472,-2.2934368,-3.4379182,-5.0280437,-4.7760787,0.35126555,1.5216593,0.987016,1.5213007,1.7470131,1.9383674,1.2114173,0.46096736,-0.053748194,-0.08450664,-0.08450664,-0.08450664,-0.08450664,-0.08450664,-0.08450664,-0.08450664,-0.08450664,-0.08450664,-0.08450664,-0.08450664,-0.08450664,-0.08450664,-0.08450664,-0.08450664,-0.08450664,-0.08450664,-0.08450664,-0.08450664,-0.08450664,-0.084506564,-0.084506564,-0.084506564,-0.084506564,-0.08450664
-0.47555205,-0.47555205,-0.47555205,-0.8024757,-0.85470206,-0.6384451,-3.7592514,-1.488881,0.4209834,2.262159,4.386551,6.8186984,4.189384,-1.5631151,-3.0322013,-0.7795854,1.811133,2.902524,3.0292952,1.9053246,0.78688693,0.19564351,-0.07328143,-1.3560013,-0.86099446,1.1888734,2.0113943,2.4983819,1.9484798,2.979186,4.9892106,5.5698667,4.98024,3.9481292,3.2766962,2.3214297,1.1888556,-0.27378362,-2.9825482,-4.538928,-6.623276,-8.034146,-6.1509476,-1.9549799,-1.4576774,-2.1319256,-0.025558766,-0.3954007,-0.79994595,-1.8912711,-1.7514814,-1.1925688,-0.47555205,-0.47555205,-0.47555205,-0.47555205,-0.47555205,-0.47555205,-0.47555205,-0.47555205,-0.47555205,-0.47555205,-0.47555205,-0.47555205,-0.47555205,-0.47555205,-0.47555205,-0.47555205,-0.47555205,-0.47555205,-0.47555205,-0.47555205,-0.47555205,-0.47555205,-0.47555205,-0.47555205,-0.47555205
-0.42954513,-0.42954513,-0.42954513,-1.0544757,-1.616863,-1.8519716,-2.6321542,-0.58989555,0.5488794,2.217632,4.4681683,6.705002,4.87354,-0.80960816,-1.5260718,0.56598705,2.7383378,3.74574,4.1974444,4.0214343,1.5313369,0.49382964,0.5750544,0.19804718,0.7412997,2.144179,2.396053,3.125124,3.7420309,4.5369277,5.653774,5.3882294,4.450887,3.78388,4.1545157,4.286441,4.241308,3.6294172,0.6146813,-0.80779123,-2.0124586,-2.7907407,-1.7883514,-0.5646735,-0.19073603,0.83764607,3.9426854,4.014851,3.5364568,2.0480165,0.28525344,-0.57056,-0.42954513,-0.42954513,-0.42954513,-0.42954513,-0.42954513,-0.42954513,-0.42954513,-0.42954513,-0.42954513,-0.42954513,-0.42954513,-0.42954513,-0.42954513,-0.42954513,-0.42954513,-0.42954513,-0.42954513,-0.42954513,-0.42954513,-0.42954513,-0.42954502,-0.42954502,-0.42954502,-0.42954502,-0.42954513
-0.3657364,-0.3657364,-0.3657364,-1.6439773,-2.7141724,-3.280092,-0.9842676,-0.58311373,-1.0617092,-0.99526596,-0.4690547,0.11590306,1.015619,-0.7256784,-0.08040593,0.43552464,0.63575417,0.753079,1.5057669,2.8131373,0.26994786,-1.0196267,-0.93106735,-0.06334462,0.2445826,0.025525484,-0.24784411,0.54943776,2.6438715,2.4642742,1.2678256,0.07695763,-0.6093599,-0.3298962,0.911279,1.9762226,3.2243357,3.9945152,3.383946,3.2604847,3.8993268,4.599788,4.1016717,0.58183545,0.25956762,2.0098104,3.444646,3.6591282,3.3661988,2.8389091,1.1354798,0.0047114557,-0.3657364,-0.3657364,-0.3657364,-0.3657364,-0.3657364,-0.3657364,-0.3657364,-0.3657364,-0.3657364,-0.3657364,-0.3657364,-0.3657364,-0.3657364,-0.3657364,-0.3657364,-0.3657364,-0.3657364,-0.3657364,-0.3657364,-0.3657364,-0.36573642,-0.36573642,-0.36573642,-0.36573642,-0.3657364
-0.42338565,-0.42338565,-0.42338565,-0.41009003,-0.18401332,-0.007048922,-0.6556467,0.0037672392,0.2819354,0.90158993,1.88858,2.9786308,2.2262053,0.38316098,-0.2579984,0.666629,1.7129961,1.9208168,2.0014234,1.8812048,1.3604871,1.3073014,1.7009093,1.4209989,1.7694378,2.5704703,2.7526848,2.7334392,2.3497944,2.138059,2.5381086,2.5321016,2.1012213,1.6450139,1.7345444,1.7683485,1.7783191,0.9330898,-0.5007716,-1.0024405,-1.5693146,-1.9888715,-1.2311519,0.064064346,0.06478468,0.13295947,1.5783576,1.6928318,1.3235956,0.49367112,-0.2561853,-0.5429337,-0.42338565,-0.42338565,-0.42338565,-0.42338565,-0.42338565,-0.42338565,-0.42338565,-0.42338565,-0.42338565,-0.42338565,-0.42338565,-0.42338565,-0.42338565,-0.42338565,-0.42338565,-0.42338565,-0.42338565,-0.42338565,-0.42338565,-0.42338565,-0.42338565,-0.42338565,-0.42338565,-0.42338565,-0.42338565
-0.47201133,-0.47201133,-0.47201133,3.149972,4.985718,5.277887,3.5973108,3.6314635,4.2834897,5.510731,6.516923,5.8986983,2.7272553,3.127983,2.6599836,2.3019686,2.3940492,2.9124186,1.4494991,-0.8004609,1.5309864,3.921985,4.7520614,4.0835743,3.5235305,3.5778468,2.7692425,1.3347659,-2.0832915,-0.77370167,2.5222106,4.0885158,4.5984025,4.047606,3.136485,2.8263795,1.4857203,1.0845209,-1.1263345,-1.8768705,-2.7417593,-4.357305,-4.6421046,0.30344984,1.8859103,2.4275417,3.852148,4.6619964,5.142137,4.0935526,1.7917117,0.025973767,-0.47201133,-0.47201133,-0.47201133,-0.47201133,-0.47201133,-0.47201133,-0.47201133,-0.47201133,-0.47201133,-0.47201133,-0.47201133,-0.47201133,-0.47201133,-0.47201133,-0.47201133,-0.47201133,-0.47201133,-0.47201133,-0.47201133,-0.47201133,-0.47201136,-0.47201136,-0.47201136,-0.47201136,-0.47201133
-0.018653598,-0.018653598,-0.018653598,-0.431394,-1.1061361,-1.437171,-3.2734628,-2.5728993,-1.6347064,0.15163845,2.4714394,4.272683,2.104894,-2.0562801,-2.9875677,-2.2146873,-0.587708,1.2099365,1.9250113,1.4967741,-0.038187623,-0.622874,-0.7886401,-1.4639999,-1.2855499,-0.091236606,0.057535794,0.4432468,0.36747533,1.3663086,2.6810575,2.3907082,1.7608232,1.442142,1.9884398,2.758985,2.849401,2.20453,-1.9595045,-3.7092888,-4.61987,-5.0102053,-3.9177113,-2.376932,-1.8454742,-0.5231047,2.8802264,3.7264457,4.08164,3.1591659,1.3217578,0.06367873,-0.018653598,-0.018653598,-0.018653598,-0.018653598,-0.018653598,-0.018653598,-0.018653598,-0.018653598,-0.018653598,-0.018653598,-0.018653598,-0.018653598,-0.018653598,-0.018653598,-0.018653598,-0.018653598,-0.018653598,-0.018653598,-0.018653598,-0.018653598,-0.01865359,-0.01865359,-0.01865359,-0.01865359,-0.018653598
0.43670028,0.43670028,0.43670028,0.801121,0.5449901,0.1845259,-0.13573326,-0.7341026,-0.9641808,0.22642949,2.084137,2.925006,1.5392859,0.21659635,-0.28296268,-0.5815863,0.0024981508,1.4081762,1.9796321,1.9917629,1.1549636,1.3429388,1.8757542,1.8344768,1.832632,2.1680222,1.6854228,1.4452223,0.8982901,1.1265686,1.7538458,1.1574327,0.64560884,0.68250537,1.8285396,3.5374858,4.422271,4.0821314,-0.00060555333,-1.240452,-1.1237059,-0.9542306,-0.65013415,-0.53180027,-0.12922937,2.0738428,5.6661134,7.2028418,7.7235847,6.733785,3.536807,1.1135774,0.43670028,0.43670028,0.43670028,0.43670028,0.43670028,0.43670028,0.43670028,0.43670028,0.43670028,0.43670028,0.43670028,0.43670028,0.43670028,0.43670028,0.43670028,0.43670028,0.43670028,0.43670028,0.43670028,0.43670028,0.4367002,0.4367002,0.4367002,0.4367002,0.43670028
