-0.3828274,-0.3828274,-0.32522613,0.025544062,3.9554865,7.137824,8.397201,6.6667624,4.7833743,4.0417466,4.6082897,6.393316,7.8677783,6.5231853,3.8106697,3.432721,2.581727,1.5934851,0.9361874,2.396043,6.394248,8.196802,9.25763,9.390976,9.330732,9.017957,11.239566,11.271293,9.397992,3.7348561,-1.0336795,-2.4412446,-0.65286326,0.5418319,0.42838183,4.786628,5.7785773,5.485766,5.420763,7.7531757,7.1888056,4.7007117,5.7480774,9.173694,9.307174,7.888699,3.7410443,-1.7715025,-4.4328337,-6.101229,-6.0536413,-5.4667873,-1.9179288,1.1022693,1.7628878,0.011701602,-0.38316444,-0.3828274,-0.3828274,-0.3828274,-0.3828274,-0.3828274,-0.3828274,-0.3828274,-0.3828274,-0.3828274,-0.3828274,-0.3828274,-0.3828274,-0.3828274,-0.3828274,-0.3828274,-0.38282728,-0.38282728,-0.38282728,-0.38282728,-0.38282728,-0.38282728,-0.38282728,-0.38282728
-0.79703456,-0.79703456,-0.9750118,0.5028521,0.86272824,0.47368333,-1.3676246,-1.4284483,-1.5690056,-2.8277335,-5.5650415,-16.205233,-19.900204,-10.406377,-4.5702887,-8.674838,-12.547577,-15.943402,-14.135215,-13.710811,-16.80197,-15.191262,-12.479901,-7.160363,-5.8362412,-6.461101,-17.884943,-21.618013,-19.992365,-19.267477,-21.741053,-23.627693,-28.652058,-26.631742,-17.845646,-18.344574,-16.121105,-13.994078,-9.592703,-11.768512,-12.939812,-8.098888,-9.686288,-19.921814,-18.886011,-14.412058,-4.1252832,6.0548997,9.2469425,9.861379,5.146919,2.6773477,-1.7006632,-4.5594935,-3.3970985,-1.1230866,-0.78298396,-0.79703456,-0.79703456,-0.79703456,-0.79703456,-0.79703456,-0.79703456,-0.79703456,-0.79703456,-0.79703456,-0.79703456,-0.79703456,-0.79703456,-0.79703456,-0.79703456,-0.79703456,-0.79703444,-0.79703444,-0.79703444,-0.79703444,-0.79703444,-0.79703444,-0.79703444,-0.79703444
0.57012117,0.57012117,0.40557596,0.4874846,-9.572434,-18.077263,-19.254023,-17.57586,-15.386974,-13.573605,-12.301194,-3.9530063,-1.4345468,-7.794462,-11.4648,-11.167414,-9.935901,-5.7751637,-6.8710966,-9.756597,-7.8999405,-7.836157,-11.009312,-15.430792,-17.511635,-17.56088,-6.1667447,3.041137,8.626766,6.05714,3.6759584,3.8170907,5.2427835,2.6402614,-0.14074966,6.90796,11.388053,14.02479,11.287442,4.251089,0.35006076,-5.4999766,-5.4349284,2.2635086,8.001867,2.3924482,-5.4846587,-8.796052,-8.239459,-7.3341017,-6.9550815,-7.451147,-7.861655,-6.968677,-5.002443,-1.0057281,0.5386557,0.57012117,0.57012117,0.57012117,0.57012117,0.57012117,0.57012117,0.57012117,0.57012117,0.57012117,0.57012117,0.57012117,0.57012117,0.57012117,0.57012117,0.57012117,0.57012117,0.57012117,0.57012117,0.57012117,0.57012117,0.57012117,0.57012117,0.57012117
-0.009534446,-0.009534446,-0.01922862,-2.2433393,-5.123708,-9.07726,-12.831742,-13.22889,-9.981535,-7.596673,-6.4641886,-7.7832,-10.648806,-9.135027,-7.536096,-9.108694,-6.9573803,-4.4376717,-2.1270099,-0.5990463,-3.6022098,-9.103001,-13.199707,-12.917334,-12.378331,-9.801491,-13.067307,-15.059552,-14.555816,-11.506417,-11.424455,-11.297382,-11.500922,-8.995919,-8.324456,-16.325668,-19.89932,-21.119501,-17.926489,-14.676608,-14.97971,-14.000221,-13.145798,-12.931859,-12.953335,-9.996444,-8.1064,-6.9163733,-5.7118587,-2.8411264,-2.6501935,0.6915228,4.340192,4.8766565,2.9809937,1.4914008,0.034834318,-0.009534446,-0.009534446,-0.009534446,-0.009534446,-0.009534446,-0.009534446,-0.009534446,-0.009534446,-0.009534446,-0.009534446,-0.009534446,-0.009534446,-0.009534446,-0.009534446,-0.009534446,-0.009534319,-0.009534319,-0.009534319,-0.009534319,-0.009534319,-0.009534319,-0.009534319,-0.009534319
-1.1121218,-1.1121218,-0.9024438,-1.2730759,-0.43682355,4.159261,7.807947,7.968923,3.9984782,0.42627814,-1.7833483,-2.3712099,2.157882,0.24488652,-2.5013094,-2.0172713,-1.299769,-1.9184886,-3.3335578,-4.5602922,-4.1869254,-0.12581378,6.5641837,9.417897,10.042937,8.154121,8.339346,6.69021,3.962405,-0.5601345,1.002854,3.438533,6.647641,7.2312746,2.4105537,2.197662,4.1364775,5.921233,4.0573363,0.38685867,-0.5898228,-2.11689,-2.7033913,-1.3102479,1.7049981,-3.2345853,-5.9738073,-8.450308,-9.283087,-9.905583,-9.989056,-11.9854965,-11.532984,-9.033733,-5.923998,-3.9815147,-1.201995,-1.1121218,-1.1121218,-1.1121218,-1.1121218,-1.1121218,-1.1121218,-1.1121218,-1.1121218,-1.1121218,-1.1121218,-1.1121218,-1.1121218,-1.1121218,-1.1121218,-1.1121218,-1.1121218,-1.1121218,-1.1121218,-1.1121218,-1.1121218,-1.1121218,-1.1121218,-1.1121218
0.25381052,0.25381052,-0.03938122,0.6914236,-11.274054,-22.275076,-24.850964,-21.893684,-17.87656,-15.21697,-14.471575,-9.048997,-9.020995,-12.305832,-12.414987,-12.362646,-11.961108,-8.245955,-8.647492,-12.3728895,-13.377678,-14.328047,-18.845264,-23.279552,-25.39511,-25.367687,-17.106949,-7.7876053,0.0025871664,2.4804347,2.6521835,2.673053,0.9184158,-2.9620001,-2.751058,2.8254702,7.0664444,9.902903,7.9219494,-0.46023867,-3.6935558,-6.5797935,-7.559536,-4.7651925,-0.041329317,-2.7690997,-5.253068,-2.298384,0.6644243,2.3548105,1.7915075,0.24303016,-4.486206,-7.2429485,-6.2138286,-1.0269011,0.2445384,0.25381052,0.25381052,0.25381052,0.25381052,0.25381052,0.25381052,0.25381052,0.25381052,0.25381052,0.25381052,0.25381052,0.25381052,0.25381052,0.25381052,0.25381052,0.25381094,0.25381094,0.25381094,0.25381094,0.25381094,0.25381094,0.25381094,0.25381094
-0.23634398,-0.23634398,-0.29487,-0.34893584,0.8995241,0.52930516,-1.2619164,-1.1924776,0.4430573,1.4045851,1.290657,-3.0926597,-6.539663,-2.239507,1.5996312,0.89337415,0.34597898,-0.56116676,0.8683551,1.8052808,-0.98058987,-3.2985275,-4.952052,-3.9565835,-3.3298736,-2.4489143,-8.371725,-11.235251,-11.14244,-6.360625,-4.6171494,-5.1320343,-7.883631,-7.3268714,-3.843696,-8.316518,-10.769481,-11.942349,-9.683567,-7.0820813,-5.5168085,-1.7044147,-2.0292869,-7.244276,-9.934543,-5.2644567,0.9172054,6.0196095,7.562273,8.413752,7.760562,8.318418,6.7729383,4.244658,2.295172,1.1565814,-0.19129682,-0.23634398,-0.23634398,-0.23634398,-0.23634398,-0.23634398,-0.23634398,-0.23634398,-0.23634398,-0.23634398,-0.23634398,-0.23634398,-0.23634398,-0.23634398,-0.23634398,-0.23634398,-0.23634404,-0.23634404,-0.23634404,-0.23634404,-0.23634404,-0.23634404,-0.23634404,-0.23634404
-0.4876161,-0.4876161,-0.358977,-0.40924695,-1.3394445,1.0158017,3.9142013,3.3869314,-0.4165111,-3.4557176,-4.909947,-2.9352682,2.2066543,-1.1132575,-5.7632146,-6.452105,-6.3877883,-6.2710276,-7.828725,-8.827882,-5.8250604,-1.1326525,4.493699,6.474716,6.520778,4.7692537,8.510091,9.749566,8.554481,-0.28216705,-3.7349029,-2.806833,1.0293187,2.1378837,-1.6621144,3.0736978,7.396705,10.186978,8.536752,3.859014,0.7209195,-3.726826,-3.6846244,1.2093059,6.60333,-0.06628424,-6.542836,-11.97196,-13.640454,-14.555969,-15.279272,-16.897419,-14.461464,-10.067871,-5.876049,-3.3914547,-0.5755997,-0.4876161,-0.4876161,-0.4876161,-0.4876161,-0.4876161,-0.4876161,-0.4876161,-0.4876161,-0.4876161,-0.4876161,-0.4876161,-0.4876161,-0.4876161,-0.4876161,-0.4876161,-0.48761615,-0.48761615,-0.48761615,-0.48761615,-0.48761615,-0.48761615,-0.48761615,-0.48761615
-0.46731555,-0.46731555,-0.6882821,0.13252288,-4.7999196,-10.399813,-12.889193,-11.069833,-8.002383,-6.309266,-6.597464,-8.625197,-11.513825,-8.68292,-4.922619,-5.671014,-6.6180406,-6.1740236,-5.318986,-6.7905955,-9.847198,-11.336314,-14.118209,-15.006483,-15.521359,-15.256873,-16.859295,-14.522423,-10.171992,-4.8327193,-3.156775,-3.6623104,-7.5310564,-9.369973,-5.5312343,-5.542997,-4.64228,-3.681992,-2.8306904,-5.9616337,-6.3918858,-4.1517906,-5.3419805,-9.699268,-9.344161,-6.7288384,-1.6720766,5.5063725,8.711774,10.045791,8.612255,7.368974,2.2471657,-1.9497784,-2.66333,-0.2936583,-0.4406418,-0.46731555,-0.46731555,-0.46731555,-0.46731555,-0.46731555,-0.46731555,-0.46731555,-0.46731555,-0.46731555,-0.46731555,-0.46731555,-0.46731555,-0.46731555,-0.46731555,-0.46731555,-0.46731573,-0.46731573,-0.46731573,-0.46731573,-0.46731573,-0.46731573,-0.46731573,-0.46731573
-0.56985444,-0.56985444,-0.6394794,0.7435867,1.4207594,1.547484,2.5685055,2.972203,2.7725859,2.9103725,3.2773728,5.6862793,6.2970147,4.9072475,4.213245,5.2523875,4.0713406,3.3298588,2.2025194,1.4753354,3.5419264,5.2564096,4.8247466,2.867311,1.9794083,1.1152755,4.903186,7.871158,8.956674,8.549935,7.854465,7.027816,6.4357333,4.2627587,4.6897297,10.251419,11.947429,12.101424,10.366632,9.395767,9.601214,8.579516,8.396339,9.228869,8.64314,7.92178,6.332082,5.4397993,4.822602,3.3506157,3.5261488,2.2860694,0.1800164,-0.8176841,-0.79521567,-0.5042277,-0.5668476,-0.56985444,-0.56985444,-0.56985444,-0.56985444,-0.56985444,-0.56985444,-0.56985444,-0.56985444,-0.56985444,-0.56985444,-0.56985444,-0.56985444,-0.56985444,-0.56985444,-0.56985444,-0.56985444,-0.56985444,-0.56985444,-0.56985444,-0.56985444,-0.56985444,-0.56985444,-0.56985444
-0.27018508,-0.27018508,-0.23739591,-1.9503787,-4.6649823,-6.684965,-8.744964,-9.2821865,-8.493021,-8.332723,-8.768367,-11.468171,-12.173027,-10.408053,-9.923014,-12.313748,-11.099732,-9.634583,-8.022248,-7.1686196,-9.286804,-11.418172,-11.357409,-8.854971,-7.9861007,-6.7861648,-10.618324,-12.939974,-13.009483,-14.126987,-15.574537,-15.136109,-14.456821,-11.343121,-11.053602,-16.44686,-17.225473,-16.547037,-13.752933,-13.684389,-15.478308,-15.452485,-15.112811,-15.0583315,-12.432772,-12.141532,-11.141031,-10.331247,-9.343296,-7.132225,-8.196514,-6.6716223,-3.4385984,-1.5680883,-0.9520814,-0.54255617,-0.2747268,-0.27018508,-0.27018508,-0.27018508,-0.27018508,-0.27018508,-0.27018508,-0.27018508,-0.27018508,-0.27018508,-0.27018508,-0.27018508,-0.27018508,-0.27018508,-0.27018508,-0.27018508,-0.2701852,-0.2701852,-0.2701852,-0.2701852,-0.2701852,-0.2701852,-0.2701852,-0.2701852
0.38051724,0.38051724,0.26997665,2.3625004,3.2714,3.7152905,4.98708,5.0711536,3.908093,3.2668228,3.0627928,4.3368607,5.126177,4.809652,4.1945004,4.371282,1.9012982,0.22644357,-1.0232431,-1.8296535,1.0411111,4.465862,5.417163,4.455308,3.7006094,2.2583463,5.2198467,8.276052,9.685049,7.0850115,4.355189,2.79343,1.7333194,-0.05608925,2.069491,10.295736,13.779073,14.914455,13.479542,11.148539,10.5620775,9.468574,9.038742,8.937977,9.324791,8.139905,6.944282,6.6837587,6.090378,4.0865335,3.2053354,1.0640439,-1.6490749,-2.388328,-1.2431629,-0.04519116,0.37379307,0.38051724,0.38051724,0.38051724,0.38051724,0.38051724,0.38051724,0.38051724,0.38051724,0.38051724,0.38051724,0.38051724,0.38051724,0.38051724,0.38051724,0.38051724,0.38051727,0.38051727,0.38051727,0.38051727,0.38051727,0.38051727,0.38051727,0.38051727
0.4922489,0.4922489,0.5945248,0.71161115,2.0137699,5.644321,7.4905815,7.562499,4.602785,1.5286552,-1.0983468,-6.3592443,-5.0890503,-2.2937536,-1.2984555,-2.1308377,-2.8561413,-4.7376904,-4.834439,-5.4415336,-7.230402,-4.2194276,1.5990723,5.894441,7.165052,5.765641,0.008931905,-3.8921375,-5.8394036,-7.3457875,-5.637629,-4.2500834,-4.105092,-2.791844,-2.8969753,-5.163728,-4.028526,-2.4578516,-2.0495296,-4.8137355,-5.0267415,-2.992846,-4.1164794,-8.311365,-6.912336,-7.9213576,-4.54438,-1.4140049,-0.5466086,-0.6075222,-2.0479622,-4.140936,-5.810447,-5.627132,-3.4169648,-1.5072582,0.43753773,0.4922489,0.4922489,0.4922489,0.4922489,0.4922489,0.4922489,0.4922489,0.4922489,0.4922489,0.4922489,0.4922489,0.4922489,0.4922489,0.4922489,0.4922489,0.4922488,0.4922488,0.4922488,0.4922488,0.4922488,0.4922488,0.4922488,0.4922488
0.93279135,0.93279135,1.2333101,2.1792784,10.074655,22.137148,28.391195,26.896214,18.208982,10.819143,6.1682086,-1.2968909,3.6856835,6.639658,5.1099744,4.219512,1.8927498,-3.2993703,-4.924299,-5.0102506,-3.7203314,5.159313,18.623026,26.69809,28.997427,25.334372,17.632097,10.209913,3.7044623,-5.15082,-5.510259,-3.814022,-1.1836448,1.7201183,0.11424969,1.2943363,4.643756,7.2096124,6.595192,3.3876288,3.143888,4.447576,3.1928809,-1.1619608,0.9481109,-3.3331714,-1.8471816,-2.3245807,-3.9498436,-6.604098,-8.708942,-12.787308,-13.149244,-9.823421,-4.703259,-2.8648384,0.8130339,0.93279135,0.93279135,0.93279135,0.93279135,0.93279135,0.93279135,0.93279135,0.93279135,0.93279135,0.93279135,0.93279135,0.93279135,0.93279135,0.93279135,0.93279135,0.9327913,0.9327913,0.9327913,0.9327913,0.9327913,0.9327913,0.9327913,0.9327913
1.2666157,1.2666157,1.7034066,1.3869162,13.192222,28.746023,34.75884,31.579218,21.82311,13.681918,8.787106,-2.1922512,2.0362673,7.316822,6.1997423,4.125917,2.3199952,-3.6123192,-4.0971723,-1.9201115,-1.2605249,6.4598093,21.275581,32.262417,35.921124,33.110542,19.855282,7.134983,-2.787042,-12.932557,-14.160512,-12.410083,-8.768569,-2.5178273,-3.8446548,-8.1059065,-7.4132547,-6.0422983,-4.239711,-3.1560378,-2.6825502,0.041057587,-0.4773816,-5.9587584,-5.010393,-7.542157,-4.3913636,-5.820058,-8.285633,-10.492716,-12.694786,-14.935746,-11.317314,-5.8859997,-1.2388235,-1.8033729,1.1569989,1.2666157,1.2666157,1.2666157,1.2666157,1.2666157,1.2666157,1.2666157,1.2666157,1.2666157,1.2666157,1.2666157,1.2666157,1.2666157,1.2666157,1.2666157,1.2666159,1.2666159,1.2666159,1.2666159,1.2666159,1.2666159,1.2666159,1.2666159
1.1695358,1.1695358,1.5049201,2.9190054,12.96997,27.17418,34.65598,32.87998,23.036356,14.957061,10.220708,3.1841257,8.906519,11.361145,9.186566,8.931142,6.1338744,0.043407504,-2.195632,-2.1971323,0.2583711,10.450819,25.01628,33.0461,35.335716,31.113522,24.026764,16.37292,8.860625,-0.9924054,-1.4221966,0.17448999,3.1950016,5.740837,3.7168772,6.562311,10.168166,12.503727,11.09084,8.339155,8.682948,9.841396,8.611883,4.431603,5.746593,0.9776404,1.7361615,0.06333606,-2.4149,-6.0798683,-7.876815,-12.405555,-12.930032,-9.359358,-4.0729847,-2.696325,1.0432255,1.1695358,1.1695358,1.1695358,1.1695358,1.1695358,1.1695358,1.1695358,1.1695358,1.1695358,1.1695358,1.1695358,1.1695358,1.1695358,1.1695358,1.1695358,1.1695356,1.1695356,1.1695356,1.1695356,1.1695356,1.1695356,1.1695356,1.1695356
-0.2034425,-0.2034425,0.11244314,-0.10305656,7.372115,18.13696,22.718946,21.572021,15.164568,9.40137,5.4681115,-2.839055,0.06603258,3.9100702,4.1643653,3.5983837,2.7956233,-1.301553,-1.8083601,-1.2260813,-2.516762,2.6620507,13.297764,20.792109,23.292131,21.034573,11.228848,2.2633014,-4.369859,-8.395704,-5.8380547,-3.5191128,-1.5733757,1.5637592,-0.30844122,-5.172668,-5.266465,-4.3588657,-3.8179603,-4.1302295,-3.0137503,0.08192642,-0.92860824,-6.413703,-6.3215895,-7.7434716,-3.7933686,-2.5415535,-3.281921,-4.4816337,-5.7410474,-8.106684,-7.9064984,-5.8274503,-2.97146,-2.7048616,-0.28785148,-0.2034425,-0.2034425,-0.2034425,-0.2034425,-0.2034425,-0.2034425,-0.2034425,-0.2034425,-0.2034425,-0.2034425,-0.2034425,-0.2034425,-0.2034425,-0.2034425,-0.2034425,-0.20344262,-0.20344262,-0.20344262,-0.20344262,-0.20344262,-0.20344262,-0.20344262,-0.20344262
-0.15808628,-0.15808628,-0.14490236,-0.30382115,-1.1370376,-1.67324,-1.3658597,-1.9786806,-2.4935827,-2.5002723,-1.8836422,1.3380322,3.080507,0.4149099,-2.3872113,-2.6952846,-2.4241397,-1.5120295,-2.0473967,-1.9061515,0.6346695,1.3961679,1.3268995,0.5278022,0.05786733,0.020257667,4.1646585,6.3011026,6.4883175,2.2342167,-1.1076987,-1.5881693,0.28704232,0.72316015,-0.66403633,2.7195058,4.276149,4.8761864,4.2982144,3.7529533,2.1413715,-1.0788912,-0.36271253,4.140292,6.218646,3.5853453,-1.250757,-5.6862116,-7.0664234,-7.4553137,-7.2772555,-6.7847795,-4.1207943,-1.6342285,-0.5809407,-0.49471268,-0.17169087,-0.15808628,-0.15808628,-0.15808628,-0.15808628,-0.15808628,-0.15808628,-0.15808628,-0.15808628,-0.15808628,-0.15808628,-0.15808628,-0.15808628,-0.15808628,-0.15808628,-0.15808628,-0.15808624,-0.15808624,-0.15808624,-0.15808624,-0.15808624,-0.15808624,-0.15808624,-0.15808624
