-0.26438507,-0.26438507,-0.24404034,0.2967487,2.5671732,1.472364,0.705368,1.7266808,2.7573,2.9428675,2.596571,1.7118095,2.0765746,3.399919,5.7174745,7.140812,7.4165525,6.940885,5.1240387,2.8418272,1.0019141,0.2001204,0.16307947,-0.26394898,-0.26438507,-0.26438507,-0.26438507,-0.26438507,-0.26438507,-0.26438507,-0.26438507,-0.26438507,-0.26438507,-0.26438507,-0.26438507,-0.26438507,-0.26438507,-0.26438507,-0.26438507,-0.26438507,-0.26438507,-0.26438507,-0.26438507,-0.26438507,-0.26438507,-0.26438507
-0.0038274718,-0.0038274718,-0.028414922,0.09653927,2.9689872,2.9825344,2.9813423,2.9143014,2.5367417,2.2930903,2.4600785,2.4498014,1.9213059,1.3875836,1.8669051,1.776111,1.5725898,0.99068505,-0.23076329,-0.8484677,-0.33863857,-0.20050724,-0.22283706,-0.0067744763,-0.0038274718,-0.0038274718,-0.0038274718,-0.0038274718,-0.0038274718,-0.0038274718,-0.0038274718,-0.0038274718,-0.0038274718,-0.0038274718,-0.0038274718,-0.0038274718,-0.0038274718,-0.0038274718,-0.0038274718,-0.0038274718,-0.0038274718,-0.0038274718,-0.0038274718,-0.0038274718,-0.0038274718,-0.0038274718
0.45810992,0.45810992,0.3160574,0.3185366,7.799988,8.648081,8.374173,6.4801626,3.482881,1.7580781,2.4202664,3.6556983,1.8919668,-0.52983236,0.54507357,1.0982302,1.2299746,0.042909496,-2.4805133,-3.149458,-0.8071164,-0.53187346,-0.7117773,0.44298398,0.45810992,0.45810992,0.45810992,0.45810992,0.45810992,0.45810992,0.45810992,0.45810992,0.45810992,0.45810992,0.45810992,0.45810992,0.45810992,0.45810992,0.45810992,0.45810992,0.45810992,0.45810992,0.45810992,0.45810992,0.45810992,0.45810992
0.34179768,0.34179768,0.3126811,0.32467207,0.7821798,0.7510911,0.3388876,-0.13401228,-0.7070104,-1.1321931,-1.1414185,-0.83265215,-0.8591136,-0.85553277,-0.17466366,0.7136932,1.1578292,1.2239382,1.0593116,0.8044509,0.61790437,0.2860875,0.2160316,0.33857298,0.34179768,0.34179768,0.34179768,0.34179768,0.34179768,0.34179768,0.34179768,0.34179768,0.34179768,0.34179768,0.34179768,0.34179768,0.34179768,0.34179768,0.34179768,0.34179768,0.34179768,0.34179768,0.34179768,0.34179768,0.34179768,0.34179768
0.04588453,0.04588453,0.0735576,0.40040904,1.0306433,0.21197097,-0.21663328,0.6450664,1.6353198,1.9756055,1.7252777,1.0302682,1.3945944,2.4267104,3.7122657,4.4542294,4.5744567,4.396345,3.5429127,2.2345593,0.9109032,0.42461422,0.4250674,0.0478039,0.04588453,0.04588453,0.04588453,0.04588453,0.04588453,0.04588453,0.04588453,0.04588453,0.04588453,0.04588453,0.04588453,0.04588453,0.04588453,0.04588453,0.04588453,0.04588453,0.04588453,0.04588453,0.04588453,0.04588453,0.04588453,0.04588453
-0.06314628,-0.06314628,0.026094267,0.6646627,1.7143214,0.080283284,-0.21423908,2.125643,4.8152843,6.0547433,5.6319323,3.8379889,4.4691987,6.3865066,8.070001,8.284356,7.879243,7.354593,5.7245574,3.424212,1.1864848,0.71674985,0.8103004,-0.055507954,-0.06314628,-0.06314628,-0.06314628,-0.06314628,-0.06314628,-0.06314628,-0.06314628,-0.06314628,-0.06314628,-0.06314628,-0.06314628,-0.06314628,-0.06314628,-0.06314628,-0.06314628,-0.06314628,-0.06314628,-0.06314628,-0.06314628,-0.06314628,-0.06314628,-0.06314628
-0.03092849,-0.03092849,-0.05705945,0.12350467,1.0938628,0.7888069,0.04103954,-0.23800792,-0.6141242,-1.0980085,-1.2769264,-1.1604987,-0.9676601,-0.44993111,1.0772572,2.6858459,3.3642282,3.358901,2.7038884,1.7061176,0.7874816,0.081926525,-0.016441189,-0.034423176,-0.03092849,-0.03092849,-0.03092849,-0.03092849,-0.03092849,-0.03092849,-0.03092849,-0.03092849,-0.03092849,-0.03092849,-0.03092849,-0.03092849,-0.03092849,-0.03092849,-0.03092849,-0.03092849,-0.03092849,-0.03092849,-0.03092849,-0.03092849,-0.03092849,-0.03092849
0.019555015,0.019555015,-0.007920435,-0.019330177,2.2771926,2.5747697,2.805621,2.5196934,1.9249684,1.6672537,1.9241064,2.1112301,1.4865385,0.60971475,0.44619685,-0.08560366,-0.40135854,-0.87686175,-1.6401199,-1.6650832,-0.6653039,-0.29255778,-0.29959798,0.01674482,0.019555015,0.019555015,0.019555015,0.019555015,0.019555015,0.019555015,0.019555015,0.019555015,0.019555015,0.019555015,0.019555015,0.019555015,0.019555015,0.019555015,0.019555015,0.019555015,0.019555015,0.019555015,0.019555015,0.019555015,0.019555015,0.019555015
-0.14115775,-0.14115775,-0.025860561,-0.073556915,-5.5190763,-6.094665,-5.556873,-3.9522686,-1.5251216,-0.0069283084,-0.37769055,-1.4104787,-0.29484782,1.204422,-0.16407213,-1.3537719,-1.824397,-1.0627173,0.84650105,1.6372397,0.3754036,0.52198076,0.7009336,-0.12864329,-0.14115775,-0.14115775,-0.14115775,-0.14115775,-0.14115775,-0.14115775,-0.14115775,-0.14115775,-0.14115775,-0.14115775,-0.14115775,-0.14115775,-0.14115775,-0.14115775,-0.14115775,-0.14115775,-0.14115775,-0.14115775,-0.14115775,-0.14115775,-0.14115775,-0.14115775
-0.094737485,-0.094737485,-0.03157476,0.04526468,-3.5846756,-4.2183027,-4.442755,-3.5656917,-2.1325147,-1.4274107,-1.8565328,-2.4566724,-1.4250599,0.120681375,0.27488884,0.7558798,1.0219724,1.6778966,2.7596278,2.6690538,0.9757892,0.48812887,0.5370834,-0.08832289,-0.094737485,-0.094737485,-0.094737485,-0.094737485,-0.094737485,-0.094737485,-0.094737485,-0.094737485,-0.094737485,-0.094737485,-0.094737485,-0.094737485,-0.094737485,-0.094737485,-0.094737485,-0.094737485,-0.094737485,-0.094737485,-0.094737485,-0.094737485,-0.094737485,-0.094737485
0.16500416,0.16500416,0.12076658,0.22010365,2.4161203,2.412853,1.9666238,1.4353956,0.61287224,0.004497521,0.065706655,0.3757736,0.07315811,-0.19183686,0.8481741,1.7815391,2.1455848,1.8675679,0.9448974,0.26146838,0.30359194,0.006842219,-0.08184741,0.15991625,0.16500416,0.16500416,0.16500416,0.16500416,0.16500416,0.16500416,0.16500416,0.16500416,0.16500416,0.16500416,0.16500416,0.16500416,0.16500416,0.16500416,0.16500416,0.16500416,0.16500416,0.16500416,0.16500416,0.16500416,0.16500416,0.16500416
0.12042779,0.12042779,0.11320182,0.34803632,2.8029222,2.4348001,2.2394032,2.5626552,2.7080092,2.6763697,2.704051,2.395187,2.1397078,2.1757433,3.107974,3.3636198,3.2640257,2.7473752,1.4517438,0.418087,0.23772348,0.13209885,0.11491098,0.11897269,0.12042779,0.12042779,0.12042779,0.12042779,0.12042779,0.12042779,0.12042779,0.12042779,0.12042779,0.12042779,0.12042779,0.12042779,0.12042779,0.12042779,0.12042779,0.12042779,0.12042779,0.12042779,0.12042779,0.12042779,0.12042779,0.12042779
0.23040219,0.23040219,0.24611156,0.15326168,-0.6918419,-0.6330348,-0.32001567,-0.14488588,0.13036354,0.4166982,0.48497197,0.40514773,0.3821757,0.24777639,-0.45889944,-1.1583017,-1.4334929,-1.3480372,-0.89497817,-0.38729393,-0.07409754,0.21518329,0.2633379,0.23243284,0.23040219,0.23040219,0.23040219,0.23040219,0.23040219,0.23040219,0.23040219,0.23040219,0.23040219,0.23040219,0.23040219,0.23040219,0.23040219,0.23040219,0.23040219,0.23040219,0.23040219,0.23040219,0.23040219,0.23040219,0.23040219,0.23040219
0.014687229,0.014687229,0.032360654,-0.07466048,-0.30015746,-0.08728225,0.49194834,0.7402662,1.0150679,1.3715111,1.5327816,1.4074968,1.1746932,0.7100027,-0.36762634,-1.6367779,-2.210641,-2.3201938,-2.0565424,-1.4293885,-0.66160905,-0.09428095,-0.019705761,0.01703223,0.014687229,0.014687229,0.014687229,0.014687229,0.014687229,0.014687229,0.014687229,0.014687229,0.014687229,0.014687229,0.014687229,0.014687229,0.014687229,0.014687229,0.014687229,0.014687229,0.014687229,0.014687229,0.014687229,0.014687229,0.014687229,0.014687229
0.021863729,0.021863729,-0.05109159,-0.12556268,2.8089325,3.4043438,3.263798,2.1058886,0.43793344,-0.5131029,-0.21983984,0.5684817,-0.19043815,-1.3836477,-1.0503885,-0.6711023,-0.47625092,-0.87136024,-1.7039199,-1.7352995,-0.5728649,-0.4763359,-0.57411283,0.014285999,0.021863729,0.021863729,0.021863729,0.021863729,0.021863729,0.021863729,0.021863729,0.021863729,0.021863729,0.021863729,0.021863729,0.021863729,0.021863729,0.021863729,0.021863729,0.021863729,0.021863729,0.021863729,0.021863729,0.021863729,0.021863729,0.021863729
0.03675186,0.03675186,-0.066392064,-0.056866962,3.660973,4.169625,3.4733489,1.8705096,-0.3648433,-1.8204409,-1.6150075,-0.563932,-1.2614744,-2.2628605,-0.87933725,0.726523,1.4793717,1.1050653,-0.13443579,-0.74713194,-0.05833008,-0.45868656,-0.6430755,0.025573513,0.03675186,0.03675186,0.03675186,0.03675186,0.03675186,0.03675186,0.03675186,0.03675186,0.03675186,0.03675186,0.03675186,0.03675186,0.03675186,0.03675186,0.03675186,0.03675186,0.03675186,0.03675186,0.03675186,0.03675186,0.03675186,0.03675186
-0.11676064,-0.11676064,-0.035017602,0.15567823,-1.3071201,-2.036918,-1.7059788,-0.13298526,1.8593163,3.0121374,2.7923338,1.6806227,2.1949317,3.2374783,2.957824,2.0650227,1.4820467,1.4690557,1.5625144,1.1914878,0.23894304,0.36217353,0.49274155,-0.10851346,-0.11676064,-0.11676064,-0.11676064,-0.11676064,-0.11676064,-0.11676064,-0.11676064,-0.11676064,-0.11676064,-0.11676064,-0.11676064,-0.11676064,-0.11676064,-0.11676064,-0.11676064,-0.11676064,-0.11676064,-0.11676064,-0.11676064,-0.11676064,-0.11676064,-0.11676064
0.11475091,0.11475091,0.13727702,0.13612407,-1.9853058,-2.2630506,-2.492551,-2.2770076,-1.7822104,-1.568086,-1.7874643,-1.923718,-1.3725251,-0.60090685,-0.4452937,0.068729155,0.38128716,0.8325629,1.5595859,1.6146852,0.7300683,0.38522565,0.38790628,0.1170799,0.11475091,0.11475091,0.11475091,0.11475091,0.11475091,0.11475091,0.11475091,0.11475091,0.11475091,0.11475091,0.11475091,0.11475091,0.11475091,0.11475091,0.11475091,0.11475091,0.11475091,0.11475091,0.11475091,0.11475091,0.11475091,0.11475091
0.13242552,0.13242552,0.061076686,-0.060753673,2.4238667,3.0601265,2.9674084,1.7690468,0.097706944,-0.821519,-0.51570445,0.31830233,-0.41782975,-1.6393899,-1.5013231,-1.2174039,-1.0262939,-1.3309921,-1.9204597,-1.7418137,-0.51281935,-0.37425327,-0.4660528,0.12516896,0.13242552,0.13242552,0.13242552,0.13242552,0.13242552,0.13242552,0.13242552,0.13242552,0.13242552,0.13242552,0.13242552,0.13242552,0.13242552,0.13242552,0.13242552,0.13242552,0.13242552,0.13242552,0.13242552,0.13242552,0.13242552,0.13242552
-0.080552936,-0.080552936,-0.07981403,-0.21537852,-0.619217,-0.29720518,0.046964496,-0.092620105,-0.24339701,-0.19341548,-0.07842184,0.06538363,-0.08800758,-0.51709294,-1.3119009,-1.9956446,-2.2385247,-2.203637,-1.8086897,-1.1814681,-0.5560111,-0.21391988,-0.18427865,-0.080006026,-0.080552936,-0.080552936,-0.080552936,-0.080552936,-0.080552936,-0.080552936,-0.080552936,-0.080552936,-0.080552936,-0.080552936,-0.080552936,-0.080552936,-0.080552936,-0.080552936,-0.080552936,-0.080552936,-0.080552936,-0.080552936,-0.080552936,-0.080552936,-0.080552936,-0.080552936
0.12168998,0.12168998,0.110585,0.2093204,2.3497136,2.298763,2.3934684,2.5056973,2.4114223,2.3692288,2.5182855,2.400665,1.9743739,1.563858,1.7897494,1.4731227,1.1872841,0.7099267,-0.21867773,-0.6534728,-0.21281978,-0.0143449465,-0.011640997,0.12028233,0.12168998,0.12168998,0.12168998,0.12168998,0.12168998,0.12168998,0.12168998,0.12168998,0.12168998,0.12168998,0.12168998,0.12168998,0.12168998,0.12168998,0.12168998,0.12168998,0.12168998,0.12168998,0.12168998,0.12168998,0.12168998,0.12168998
0.029150635,0.029150635,0.019923102,0.18188041,-0.08460053,-0.51093036,-1.2707323,-1.363308,-1.3880229,-1.6710756,-1.9439481,-1.9408424,-1.4800409,-0.61016315,0.7934974,2.4333,3.1678889,3.3914208,3.19067,2.33841,1.0639948,0.27720466,0.1962122,0.027499545,0.029150635,0.029150635,0.029150635,0.029150635,0.029150635,0.029150635,0.029150635,0.029150635,0.029150635,0.029150635,0.029150635,0.029150635,0.029150635,0.029150635,0.029150635,0.029150635,0.029150635,0.029150635,0.029150635,0.029150635,0.029150635,0.029150635
0.054313116,0.054313116,0.11724788,0.13493685,-3.7536743,-4.3054643,-4.421815,-3.603339,-2.2189016,-1.4836223,-1.860266,-2.3989427,-1.4251158,-0.031022148,-0.16609631,0.08132123,0.2768166,0.9746727,2.2551572,2.4267697,0.9574026,0.58805394,0.6470652,0.06090762,0.054313116,0.054313116,0.054313116,0.054313116,0.054313116,0.054313116,0.054313116,0.054313116,0.054313116,0.054313116,0.054313116,0.054313116,0.054313116,0.054313116,0.054313116,0.054313116,0.054313116,0.054313116,0.054313116,0.054313116,0.054313116,0.054313116
0.19811767,0.19811767,0.24651632,0.33997566,0.8353362,0.5127924,1.1455295,2.2519717,3.4690704,4.3258743,4.434441,3.6625278,3.472679,3.4299066,2.6993399,1.1214509,0.21623842,-0.18598601,-0.5771063,-0.63331044,-0.3101339,0.28607967,0.41017103,0.20320714,0.19811767,0.19811767,0.19811767,0.19811767,0.19811767,0.19811767,0.19811767,0.19811767,0.19811767,0.19811767,0.19811767,0.19811767,0.19811767,0.19811767,0.19811767,0.19811767,0.19811767,0.19811767,0.19811767,0.19811767,0.19811767,0.19811767
0.036524873,0.036524873,0.10575265,0.072940014,-2.3360186,-2.6194763,-2.0444999,-0.97035515,0.51181537,1.521816,1.4355385,0.74057776,1.1198995,1.6390008,0.5102226,-0.80903876,-1.4215007,-1.2091118,-0.359344,0.1810038,-0.067371875,0.32226962,0.4566371,0.044136703,0.036524873,0.036524873,0.036524873,0.036524873,0.036524873,0.036524873,0.036524873,0.036524873,0.036524873,0.036524873,0.036524873,0.036524873,0.036524873,0.036524873,0.036524873,0.036524873,0.036524873,0.036524873,0.036524873,0.036524873,0.036524873,0.036524873
0.18667558,0.18667558,0.24132694,0.4757606,0.6213977,-0.09770477,0.0803103,1.3707802,2.8766112,3.7198513,3.613756,2.6688788,2.8585665,3.5509496,3.7229173,3.0983393,2.5879114,2.3209019,1.7852433,1.0882497,0.41955626,0.5121016,0.6021926,0.19190447,0.18667558,0.18667558,0.18667558,0.18667558,0.18667558,0.18667558,0.18667558,0.18667558,0.18667558,0.18667558,0.18667558,0.18667558,0.18667558,0.18667558,0.18667558,0.18667558,0.18667558,0.18667558,0.18667558,0.18667558,0.18667558,0.18667558
0.2410504,0.2410504,0.28358585,0.38246655,-0.66550845,-1.1570917,-1.0807546,-0.25826028,0.8243575,1.4399416,1.3112026,0.7311026,1.0564922,1.7149212,1.6899226,1.3943839,1.1851941,1.2589155,1.4040436,1.192174,0.5453079,0.5237963,0.5852558,0.24533391,0.2410504,0.2410504,0.2410504,0.2410504,0.2410504,0.2410504,0.2410504,0.2410504,0.2410504,0.2410504,0.2410504,0.2410504,0.2410504,0.2410504,0.2410504,0.2410504,0.2410504,0.2410504,0.2410504,0.2410504,0.2410504,0.2410504
0.18974598,0.18974598,0.20455277,0.34012526,1.7227477,1.4413028,1.6290019,2.2019773,2.7271628,3.0528314,3.1305068,2.6952636,2.463516,2.4021888,2.4899056,1.9169189,1.4845082,1.0729412,0.31952378,-0.13879195,-0.015065703,0.20929904,0.25238395,0.19102013,0.18974598,0.18974598,0.18974598,0.18974598,0.18974598,0.18974598,0.18974598,0.18974598,0.18974598,0.18974598,0.18974598,0.18974598,0.18974598,0.18974598,0.18974598,0.18974598,0.18974598,0.18974598,0.18974598,0.18974598,0.18974598,0.18974598
0.0981182,0.0981182,0.17314187,0.11113039,-1.2026602,-1.3308574,-0.2557494,1.0452605,2.6463509,3.8847115,4.0123935,3.173725,3.1175213,3.0184762,1.187007,-1.2845612,-2.497619,-2.647489,-2.1338997,-1.3520305,-0.7312308,0.21160826,0.40298122,0.10658312,0.0981182,0.0981182,0.0981182,0.0981182,0.0981182,0.0981182,0.0981182,0.0981182,0.0981182,0.0981182,0.0981182,0.0981182,0.0981182,0.0981182,0.0981182,0.0981182,0.0981182,0.0981182,0.0981182,0.0981182,0.0981182,0.0981182
-0.054809686,-0.054809686,-0.07543783,-0.24837458,-0.87064743,-0.44758135,-0.4011781,-1.0124625,-1.6777123,-1.9927326,-1.9211577,-1.4491535,-1.522349,-1.9166989,-2.3532343,-2.3207839,-2.1568906,-1.9424355,-1.3839879,-0.75209785,-0.29082057,-0.22228652,-0.24790786,-0.056518137,-0.054809686,-0.054809686,-0.054809686,-0.054809686,-0.054809686,-0.054809686,-0.054809686,-0.054809686,-0.054809686,-0.054809686,-0.054809686,-0.054809686,-0.054809686,-0.054809686,-0.054809686,-0.054809686,-0.054809686,-0.054809686,-0.054809686,-0.054809686,-0.054809686,-0.054809686
0.033829793,0.033829793,0.008301744,0.24882491,3.006587,2.7092097,2.2805552,2.26987,2.0037572,1.665662,1.666719,1.5769768,1.3273697,1.3541096,2.6705651,3.480042,3.658488,3.178234,1.7820959,0.602437,0.31809682,0.0074711135,-0.05450792,0.030339932,0.033829793,0.033829793,0.033829793,0.033829793,0.033829793,0.033829793,0.033829793,0.033829793,0.033829793,0.033829793,0.033829793,0.033829793,0.033829793,0.033829793,0.033829793,0.033829793,0.033829793,0.033829793,0.033829793,0.033829793,0.033829793,0.033829793
0.05164104,0.05164104,0.10737252,0.09826662,-1.8183463,-2.0940192,-1.6823255,-0.79974145,0.41646162,1.2238256,1.1369247,0.55916196,0.89149874,1.3757153,0.5768913,-0.3831701,-0.8369652,-0.6629216,-0.019383686,0.3344615,0.040015932,0.3022587,0.40614197,0.057707656,0.05164104,0.05164104,0.05164104,0.05164104,0.05164104,0.05164104,0.05164104,0.05164104,0.05164104,0.05164104,0.05164104,0.05164104,0.05164104,0.05164104,0.05164104,0.05164104,0.05164104,0.05164104,0.05164104,0.05164104,0.05164104,0.05164104
-0.02391207,-0.02391207,-0.0014794236,0.07866894,0.8291256,0.6710466,0.99809545,1.5830714,2.1746218,2.5803368,2.6460872,2.2251709,2.063603,1.9880053,1.7099106,0.892997,0.38957104,0.076552205,-0.35439956,-0.5245102,-0.31557214,0.0030873371,0.064258516,-0.021650426,-0.02391207,-0.02391207,-0.02391207,-0.02391207,-0.02391207,-0.02391207,-0.02391207,-0.02391207,-0.02391207,-0.02391207,-0.02391207,-0.02391207,-0.02391207,-0.02391207,-0.02391207,-0.02391207,-0.02391207,-0.02391207,-0.02391207,-0.02391207,-0.02391207,-0.02391207
-0.015833551,-0.015833551,-0.07370019,-0.10466533,2.1526606,2.5565383,2.335054,1.4247819,0.12657012,-0.6565097,-0.47307515,0.13670626,-0.38080004,-1.1738694,-0.7010821,-0.15962236,0.10001496,-0.17817613,-0.8656412,-1.027172,-0.31993562,-0.36404526,-0.452074,-0.021956597,-0.015833551,-0.015833551,-0.015833551,-0.015833551,-0.015833551,-0.015833551,-0.015833551,-0.015833551,-0.015833551,-0.015833551,-0.015833551,-0.015833551,-0.015833551,-0.015833551,-0.015833551,-0.015833551,-0.015833551,-0.015833551,-0.015833551,-0.015833551,-0.015833551,-0.015833551
-0.0488765,-0.0488765,-0.0770184,-0.03889834,1.3646764,1.4692308,1.2769654,0.9027266,0.3266717,-0.06527365,-0.00577191,0.22479239,-0.0065433346,-0.2865473,0.19199334,0.6192459,0.7834216,0.5910695,0.05098204,-0.2621887,-0.079209134,-0.18361382,-0.23337863,-0.05202746,-0.0488765,-0.0488765,-0.0488765,-0.0488765,-0.0488765,-0.0488765,-0.0488765,-0.0488765,-0.0488765,-0.0488765,-0.0488765,-0.0488765,-0.0488765,-0.0488765,-0.0488765,-0.0488765,-0.0488765,-0.0488765,-0.0488765,-0.0488765,-0.0488765,-0.0488765
0.13942014,0.13942014,0.17409469,0.30384764,0.7240549,0.34225875,0.6092922,1.4545416,2.3960836,2.9760427,2.9811475,2.3699472,2.3456976,2.5636308,2.4373906,1.6932775,1.1960759,0.9238678,0.5038503,0.16948031,0.046830185,0.27958667,0.35195586,0.14283833,0.13942014,0.13942014,0.13942014,0.13942014,0.13942014,0.13942014,0.13942014,0.13942014,0.13942014,0.13942014,0.13942014,0.13942014,0.13942014,0.13942014,0.13942014,0.13942014,0.13942014,0.13942014,0.13942014,0.13942014,0.13942014,0.13942014
0.14177187,0.14177187,0.13051145,0.0764243,0.14540976,0.26765716,0.26875493,0.032230977,-0.25376168,-0.38980603,-0.33137336,-0.15442467,-0.25526458,-0.4667255,-0.558416,-0.54560125,-0.49846402,-0.47461563,-0.39119196,-0.21742135,0.015650421,0.053830814,0.04088086,0.14073433,0.14177187,0.14177187,0.14177187,0.14177187,0.14177187,0.14177187,0.14177187,0.14177187,0.14177187,0.14177187,0.14177187,0.14177187,0.14177187,0.14177187,0.14177187,0.14177187,0.14177187,0.14177187,0.14177187,0.14177187,0.14177187,0.14177187
-0.13085546,-0.13085546,-0.16046607,-0.099521816,1.1620625,1.220468,0.8930471,0.4798497,-0.118704505,-0.574983,-0.57632947,-0.3277559,-0.451849,-0.5636886,0.14451997,0.883638,1.1956308,1.0653548,0.53520656,0.09620028,0.03716818,-0.21743402,-0.28261587,-0.13427158,-0.13085546,-0.13085546,-0.13085546,-0.13085546,-0.13085546,-0.13085546,-0.13085546,-0.13085546,-0.13085546,-0.13085546,-0.13085546,-0.13085546,-0.13085546,-0.13085546,-0.13085546,-0.13085546,-0.13085546,-0.13085546,-0.13085546,-0.13085546,-0.13085546,-0.13085546
-0.20531537,-0.20531537,-0.1652678,-0.15665762,-1.3818203,-1.5352645,-1.2332281,-0.6004554,0.25214013,0.8031303,0.72190964,0.30166635,0.5498152,0.9028966,0.3577582,-0.31443736,-0.64609325,-0.5554675,-0.17072614,0.023789115,-0.20256957,-0.022319764,0.0509001,-0.2010119,-0.20531537,-0.20531537,-0.20531537,-0.20531537,-0.20531537,-0.20531537,-0.20531537,-0.20531537,-0.20531537,-0.20531537,-0.20531537,-0.20531537,-0.20531537,-0.20531537,-0.20531537,-0.20531537,-0.20531537,-0.20531537,-0.20531537,-0.20531537,-0.20531537,-0.20531537
0.0468327,0.0468327,0.07040227,0.1698762,0.9858855,0.76406723,1.0620002,1.6996667,2.350136,2.7792995,2.8384583,2.3751993,2.2214625,2.19684,2.0035896,1.2271044,0.7283799,0.40005445,-0.09199229,-0.34267092,-0.20110631,0.09218266,0.15319262,0.04915838,0.0468327,0.0468327,0.0468327,0.0468327,0.0468327,0.0468327,0.0468327,0.0468327,0.0468327,0.0468327,0.0468327,0.0468327,0.0468327,0.0468327,0.0468327,0.0468327,0.0468327,0.0468327,0.0468327,0.0468327,0.0468327,0.0468327
0.16878249,0.16878249,0.17741169,0.06423175,-1.4324031,-1.3580782,-1.278823,-1.3408403,-1.2627645,-1.1552532,-1.1781633,-1.0907024,-0.91538405,-0.8292157,-1.2813636,-1.4106278,-1.3594099,-1.0555236,-0.3288836,0.18705297,0.1703217,0.203265,0.21821475,0.17004064,0.16878249,0.16878249,0.16878249,0.16878249,0.16878249,0.16878249,0.16878249,0.16878249,0.16878249,0.16878249,0.16878249,0.16878249,0.16878249,0.16878249,0.16878249,0.16878249,0.16878249,0.16878249,0.16878249,0.16878249,0.16878249,0.16878249
0.09379634,0.09379634,0.1279152,0.048941165,-1.1653744,-1.170993,-0.6941958,-0.20395438,0.4693951,1.0147269,1.056423,0.7630483,0.81867427,0.8091067,-0.15091793,-1.2172183,-1.6867225,-1.6088322,-1.0648378,-0.50338966,-0.24857087,0.15241215,0.23670574,0.097783215,0.09379634,0.09379634,0.09379634,0.09379634,0.09379634,0.09379634,0.09379634,0.09379634,0.09379634,0.09379634,0.09379634,0.09379634,0.09379634,0.09379634,0.09379634,0.09379634,0.09379634,0.09379634,0.09379634,0.09379634,0.09379634,0.09379634
0.008342374,0.008342374,0.051605042,0.19824855,-0.24562633,-0.73359686,-0.6173786,0.29470438,1.4147236,2.036112,1.912583,1.2534732,1.5111502,2.1243958,2.1766062,1.7940624,1.4901143,1.4151188,1.2622861,0.86635,0.26385343,0.28276408,0.34845704,0.0125698615,0.008342374,0.008342374,0.008342374,0.008342374,0.008342374,0.008342374,0.008342374,0.008342374,0.008342374,0.008342374,0.008342374,0.008342374,0.008342374,0.008342374,0.008342374,0.008342374,0.008342374,0.008342374,0.008342374,0.008342374,0.008342374,0.008342374
-0.05325461,-0.05325461,-0.061219454,0.066666625,1.4283806,1.2703186,1.10986,1.1943824,1.1647394,1.0631589,1.059732,0.9523372,0.8352792,0.8659274,1.4552345,1.7415215,1.7634777,1.5013002,0.7922561,0.20234272,0.06341177,-0.05134895,-0.07199569,-0.054499373,-0.05325461,-0.05325461,-0.05325461,-0.05325461,-0.05325461,-0.05325461,-0.05325461,-0.05325461,-0.05325461,-0.05325461,-0.05325461,-0.05325461,-0.05325461,-0.05325461,-0.05325461,-0.05325461,-0.05325461,-0.05325461,-0.05325461,-0.05325461,-0.05325461,-0.05325461
-0.09878721,-0.09878721,-0.13044658,-0.12098704,1.9254687,2.1857946,2.2137318,1.8168268,1.1299177,0.7468648,0.9191198,1.1732254,0.7010604,0.043229837,0.19715717,0.14283377,0.064978786,-0.30144033,-1.010321,-1.1776159,-0.50382775,-0.3531921,-0.38605276,-0.10216874,-0.09878721,-0.09878721,-0.09878721,-0.09878721,-0.09878721,-0.09878721,-0.09878721,-0.09878721,-0.09878721,-0.09878721,-0.09878721,-0.09878721,-0.09878721,-0.09878721,-0.09878721,-0.09878721,-0.09878721,-0.09878721,-0.09878721,-0.09878721,-0.09878721,-0.09878721
-0.09978256,-0.09978256,-0.06330196,-0.009118476,-0.8387424,-1.0909433,-0.8901305,-0.2366279,0.6086218,1.11974,1.0330299,0.5810452,0.8058406,1.2099568,0.9340212,0.44392252,0.16362634,0.19076502,0.35292673,0.3249049,-0.007655206,0.094042,0.1559712,-0.096004985,-0.09978256,-0.09978256,-0.09978256,-0.09978256,-0.09978256,-0.09978256,-0.09978256,-0.09978256,-0.09978256,-0.09978256,-0.09978256,-0.09978256,-0.09978256,-0.09978256,-0.09978256,-0.09978256,-0.09978256,-0.09978256,-0.09978256,-0.09978256,-0.09978256,-0.09978256
-0.031858586,-0.031858586,-0.009056915,0.17720516,0.76964897,0.33063948,0.27295402,0.9227835,1.6365122,1.9662446,1.8723325,1.3698995,1.4799196,1.9352946,2.4091911,2.4084907,2.2514663,2.0386736,1.4655188,0.78639483,0.2516327,0.15881726,0.18526986,-0.029965201,-0.031858586,-0.031858586,-0.031858586,-0.031858586,-0.031858586,-0.031858586,-0.031858586,-0.031858586,-0.031858586,-0.031858586,-0.031858586,-0.031858586,-0.031858586,-0.031858586,-0.031858586,-0.031858586,-0.031858586,-0.031858586,-0.031858586,-0.031858586,-0.031858586,-0.031858586
