0.7540142,0.7540142,0.774325,3.0727289,7.6455193,11.140341,13.781065,14.369617,12.788529,7.169484,-4.6734643,-11.554151,-8.872782,1.8758827,-0.71072644,-4.8132186,-6.0936923,-6.1573243,-1.4124293,5.8795385,3.9110756,0.19199759,-2.9864316,-0.35789633,0.8182653,1.9029112,2.2921605,3.8416102,1.8807746,2.0180314,1.8066736,0.8497361,0.7540142,0.7540142,0.7540142,0.7540142,0.7540142,0.7540142,0.7540142,0.7540142,0.7540142,0.7540142,0.7540142,0.7540142,0.7540142,0.7540142,0.7540142,0.7540142,0.75401425,0.75401425,0.75401425,0.75401425,0.75401425,0.75401425,0.75401425
0.011794862,0.011794862,-0.0151516525,-2.2303648,-9.088845,-11.272125,-12.756715,-15.091124,-17.812618,-15.541069,-11.015583,-8.871229,-13.733214,-16.690113,-15.910936,-10.86864,-5.003705,-0.8381253,-6.420888,-17.468773,-22.165833,-23.974579,-18.254723,-15.684425,-9.778935,-6.1696897,-7.932156,-9.025336,-8.736307,-6.100198,-2.5818,-0.14489134,0.011794862,0.011794862,0.011794862,0.011794862,0.011794862,0.011794862,0.011794862,0.011794862,0.011794862,0.011794862,0.011794862,0.011794862,0.011794862,0.011794862,0.011794862,0.011794862,0.0117948055,0.0117948055,0.0117948055,0.0117948055,0.0117948055,0.0117948055,0.0117948055
-0.0989984,-0.0989984,-0.1961329,9.191244,17.841637,20.011936,20.126217,14.353971,4.2920156,-0.80091697,0.077353284,2.5053978,6.262617,5.6505675,3.1097195,1.5456257,-2.2932544,-9.545716,-9.27679,8.9482565,10.558783,10.415187,3.8124123,-2.6606383,-11.814062,-15.007035,-14.67719,-19.03643,-16.93665,-9.848156,-5.1978364,-0.5161554,-0.0989984,-0.0989984,-0.0989984,-0.0989984,-0.0989984,-0.0989984,-0.0989984,-0.0989984,-0.0989984,-0.0989984,-0.0989984,-0.0989984,-0.0989984,-0.0989984,-0.0989984,-0.0989984,-0.09899837,-0.09899837,-0.09899837,-0.09899837,-0.09899837,-0.09899837,-0.09899837
0.22233117,0.22233117,0.1866295,-3.381756,-7.23773,-8.607684,-9.497061,-11.736417,-14.206861,-13.922335,-10.527317,-7.5687804,-8.539682,-7.3086224,-5.3424897,-2.8392627,-0.9779267,-0.597148,-3.5371919,-8.496101,-9.318678,-6.560343,-0.71716124,0.23093788,0.33866608,-0.91901076,-2.9588275,-5.493395,-6.1490316,-4.4831934,-2.17302,0.03283903,0.22233117,0.22233117,0.22233117,0.22233117,0.22233117,0.22233117,0.22233117,0.22233117,0.22233117,0.22233117,0.22233117,0.22233117,0.22233117,0.22233117,0.22233117,0.22233117,0.22233129,0.22233129,0.22233129,0.22233129,0.22233129,0.22233129,0.22233129
-0.16784957,-0.16784957,-0.19377458,-0.6208609,1.2568427,2.2270823,2.7636664,1.5543536,-2.6595044,-6.250939,-8.427333,-6.9643507,-2.171243,-1.3069534,-5.9958158,-9.402947,-12.298552,-14.108077,-9.441735,-1.9928879,-1.4343399,-1.9670514,-6.090165,-8.850606,-12.59281,-13.535863,-11.270582,-9.596942,-5.9624634,-2.8430045,-1.6845025,-0.2887918,-0.16784957,-0.16784957,-0.16784957,-0.16784957,-0.16784957,-0.16784957,-0.16784957,-0.16784957,-0.16784957,-0.16784957,-0.16784957,-0.16784957,-0.16784957,-0.16784957,-0.16784957,-0.16784957,-0.16784954,-0.16784954,-0.16784954,-0.16784954,-0.16784954,-0.16784954,-0.16784954
-0.15152659,-0.15152659,-0.17920971,3.6054292,4.6599617,4.8806086,4.581829,2.4909248,-0.42926055,-0.6908999,0.38775757,0.3284703,-1.5292586,-2.589811,-2.2208686,-0.45856044,1.0161413,0.58339274,-2.1803212,-0.7888958,-2.3026948,-3.8986363,-4.175734,-4.5162253,-4.065146,-3.0396745,-3.9513264,-5.9023294,-6.34241,-4.1199503,-1.9171698,-0.27489096,-0.15152659,-0.15152659,-0.15152659,-0.15152659,-0.15152659,-0.15152659,-0.15152659,-0.15152659,-0.15152659,-0.15152659,-0.15152659,-0.15152659,-0.15152659,-0.15152659,-0.15152659,-0.15152659,-0.15152657,-0.15152657,-0.15152657,-0.15152657,-0.15152657,-0.15152657,-0.15152657
-0.22174503,-0.22174503,-0.27185136,2.4135814,-0.7626459,-3.5383406,-6.139127,-9.42814,-11.07345,-6.1953998,4.9540315,9.683991,3.4005976,-4.788067,0.20451048,7.2444215,11.450133,11.398504,1.9052902,-5.071066,-5.8631873,-4.047532,1.1323432,0.2322751,1.1192319,1.331689,-1.7540857,-7.017018,-8.215665,-6.3516145,-3.2562435,-0.4530057,-0.22174503,-0.22174503,-0.22174503,-0.22174503,-0.22174503,-0.22174503,-0.22174503,-0.22174503,-0.22174503,-0.22174503,-0.22174503,-0.22174503,-0.22174503,-0.22174503,-0.22174503,-0.22174503,-0.22174507,-0.22174507,-0.22174507,-0.22174507,-0.22174507,-0.22174507,-0.22174507
-0.2799247,-0.2799247,-0.3379433,1.0723311,4.836446,6.6206565,7.419042,4.1277027,-3.680686,-9.492556,-12.611163,-10.991268,-5.2417326,-2.0349314,-7.0247984,-10.662194,-14.070108,-17.609318,-13.148191,-1.3803817,-1.0780301,-1.4816523,-5.878246,-9.381992,-15.090557,-17.027662,-15.39422,-15.50748,-12.12443,-6.7070336,-3.6532881,-0.5487904,-0.2799247,-0.2799247,-0.2799247,-0.2799247,-0.2799247,-0.2799247,-0.2799247,-0.2799247,-0.2799247,-0.2799247,-0.2799247,-0.2799247,-0.2799247,-0.2799247,-0.2799247,-0.2799247,-0.27992463,-0.27992463,-0.27992463,-0.27992463,-0.27992463,-0.27992463,-0.27992463
-0.38332188,-0.38332188,-0.39106122,-3.553544,-8.928602,-11.562369,-13.297089,-13.698863,-12.309923,-8.2234125,-1.1182871,2.495809,-1.0098048,-6.0453587,-3.208677,0.85576814,3.8145185,5.738873,1.1008769,-8.449207,-8.875615,-6.7898245,-1.5572381,-0.8732348,1.2860631,1.637936,0.22449633,-1.1135778,-1.2181817,-1.6879148,-1.0949526,-0.4348775,-0.38332188,-0.38332188,-0.38332188,-0.38332188,-0.38332188,-0.38332188,-0.38332188,-0.38332188,-0.38332188,-0.38332188,-0.38332188,-0.38332188,-0.38332188,-0.38332188,-0.38332188,-0.38332188,-0.38332185,-0.38332185,-0.38332185,-0.38332185,-0.38332185,-0.38332185,-0.38332185
-0.32785505,-0.32785505,-0.3385562,7.857479,13.569271,15.122454,15.496001,14.519308,13.228786,12.622524,11.7040205,9.401784,8.115116,6.7341995,7.1459455,7.3513026,6.8149614,4.5057125,2.9356756,10.2830715,10.39063,7.8770895,3.4085228,1.796697,0.49694332,1.1106622,0.9055162,-0.89201236,-2.052764,-1.1749592,-0.5895385,-0.34573236,-0.32785505,-0.32785505,-0.32785505,-0.32785505,-0.32785505,-0.32785505,-0.32785505,-0.32785505,-0.32785505,-0.32785505,-0.32785505,-0.32785505,-0.32785505,-0.32785505,-0.32785505,-0.32785505,-0.327855,-0.327855,-0.327855,-0.327855,-0.327855,-0.327855,-0.327855
0.31830806,0.31830806,0.27038,-8.25663,-13.42457,-14.823277,-15.415389,-17.935429,-22.063295,-24.036823,-21.86305,-16.917768,-13.869975,-9.5525675,-9.580494,-9.434633,-9.629217,-9.953139,-9.25031,-12.838372,-12.594284,-7.4627857,-0.7750739,-0.48399255,-3.0030947,-6.448226,-7.6282306,-9.096217,-7.940213,-5.314455,-2.8251371,0.055080626,0.31830806,0.31830806,0.31830806,0.31830806,0.31830806,0.31830806,0.31830806,0.31830806,0.31830806,0.31830806,0.31830806,0.31830806,0.31830806,0.31830806,0.31830806,0.31830806,0.31830788,0.31830788,0.31830788,0.31830788,0.31830788,0.31830788,0.31830788
-0.2358585,-0.2358585,-0.2604301,6.3079658,10.2851715,11.040837,10.858194,9.185155,6.758651,6.4897003,7.7436934,7.549148,6.5947895,3.4762866,3.222659,3.877473,3.5872827,1.5107766,-0.24001527,5.718127,5.7153177,3.824133,0.097170606,-2.2050645,-3.8935258,-3.4023466,-3.3389869,-5.017728,-4.7802696,-2.8125312,-1.442204,-0.32556003,-0.2358585,-0.2358585,-0.2358585,-0.2358585,-0.2358585,-0.2358585,-0.2358585,-0.2358585,-0.2358585,-0.2358585,-0.2358585,-0.2358585,-0.2358585,-0.2358585,-0.2358585,-0.2358585,-0.2358585,-0.2358585,-0.2358585,-0.2358585,-0.2358585,-0.2358585,-0.2358585
0.1391286,0.1391286,0.12296367,-0.13133566,-2.7527483,-4.203306,-5.388051,-6.3133173,-7.877264,-6.1832557,-1.770364,1.2035902,0.1899553,-6.10914,-7.9927197,-6.5251994,-5.112154,-3.8181539,-5.008392,-7.769482,-8.958207,-10.338814,-11.147561,-12.618661,-11.59445,-9.6881695,-8.594852,-7.6036925,-4.5332565,-2.5007424,-1.1408572,0.060145978,0.1391286,0.1391286,0.1391286,0.1391286,0.1391286,0.1391286,0.1391286,0.1391286,0.1391286,0.1391286,0.1391286,0.1391286,0.1391286,0.1391286,0.1391286,0.1391286,0.13912857,0.13912857,0.13912857,0.13912857,0.13912857,0.13912857,0.13912857
-0.082540005,-0.082540005,-0.07684961,1.8646919,5.931491,8.649785,10.606615,10.569998,8.915378,4.4365225,-3.882757,-8.48333,-6.162371,2.3804243,1.1877259,-1.7835763,-3.2511985,-4.3144264,-1.1475617,5.478701,4.749574,3.0941849,1.210558,2.71524,2.2533097,1.9255339,1.7478254,1.8552717,-0.05396569,0.22078542,0.28206605,-0.05407506,-0.082540005,-0.082540005,-0.082540005,-0.082540005,-0.082540005,-0.082540005,-0.082540005,-0.082540005,-0.082540005,-0.082540005,-0.082540005,-0.082540005,-0.082540005,-0.082540005,-0.082540005,-0.082540005,-0.082540005,-0.082540005,-0.082540005,-0.082540005,-0.082540005,-0.082540005,-0.082540005
0.22758953,0.22758953,0.2384036,-3.2895565,-8.521426,-10.797903,-12.139599,-11.324591,-9.7131,-6.3408723,-1.4772674,1.4243629,-0.319184,-6.7643714,-7.6843557,-5.853673,-3.751186,-0.7192074,-1.855953,-9.847348,-10.87836,-11.388668,-10.059133,-10.028622,-7.090163,-4.8958507,-3.8690915,-1.7322441,0.864916,0.650301,0.4469523,0.26449588,0.22758953,0.22758953,0.22758953,0.22758953,0.22758953,0.22758953,0.22758953,0.22758953,0.22758953,0.22758953,0.22758953,0.22758953,0.22758953,0.22758953,0.22758953,0.22758953,0.2275896,0.2275896,0.2275896,0.2275896,0.2275896,0.2275896,0.2275896
-0.14033967,-0.14033967,-0.160595,2.9634907,7.463043,10.546622,12.531589,10.732551,5.6630363,-0.37083367,-9.12459,-13.295913,-10.520654,-1.4897096,-4.089428,-7.0284085,-8.166889,-9.598013,-6.5221653,2.3103232,0.38022798,-2.4047008,-4.971791,-4.02052,-4.872497,-4.7273617,-4.867546,-5.2822576,-6.313777,-3.5176044,-1.5030533,-0.23555036,-0.14033967,-0.14033967,-0.14033967,-0.14033967,-0.14033967,-0.14033967,-0.14033967,-0.14033967,-0.14033967,-0.14033967,-0.14033967,-0.14033967,-0.14033967,-0.14033967,-0.14033967,-0.14033967,-0.14033985,-0.14033985,-0.14033985,-0.14033985,-0.14033985,-0.14033985,-0.14033985
-0.217117,-0.217117,-0.24283235,-4.4020853,-6.806057,-7.3016987,-7.4529333,-8.894352,-11.1184635,-12.401987,-11.842788,-9.7760105,-8.461053,-5.0947723,-4.5326986,-4.272216,-4.193607,-4.471198,-4.5056295,-6.312881,-6.300401,-3.5254083,0.51718664,1.1161491,-0.055475052,-2.0098016,-3.1054375,-4.4109845,-4.5675244,-3.3089232,-1.8997233,-0.35873756,-0.217117,-0.217117,-0.217117,-0.217117,-0.217117,-0.217117,-0.217117,-0.217117,-0.217117,-0.217117,-0.217117,-0.217117,-0.217117,-0.217117,-0.217117,-0.217117,-0.21711695,-0.21711695,-0.21711695,-0.21711695,-0.21711695,-0.21711695,-0.21711695
-0.10848594,-0.10848594,-0.12837853,-2.5166485,-0.92352986,-0.052868754,0.5597266,0.114366114,-4.008209,-8.141539,-10.61062,-7.9916067,-0.69772923,-1.0648601,-8.292011,-13.693218,-18.247503,-20.141314,-12.363079,-3.4069662,-1.9739313,-2.4180067,-8.693398,-12.8107195,-17.88131,-19.08461,-14.972853,-11.069983,-4.9522433,-1.6502607,-1.238227,-0.20260873,-0.10848594,-0.10848594,-0.10848594,-0.10848594,-0.10848594,-0.10848594,-0.10848594,-0.10848594,-0.10848594,-0.10848594,-0.10848594,-0.10848594,-0.10848594,-0.10848594,-0.10848594,-0.10848594,-0.10848594,-0.10848594,-0.10848594,-0.10848594,-0.10848594,-0.10848594,-0.10848594
0.35850945,0.35850945,0.34381938,-1.5373567,2.1805394,2.7947273,3.1103966,3.5777898,1.8580723,-1.0865867,-1.0559597,2.9682755,11.47178,9.118727,3.5377264,-2.6084716,-9.7918415,-14.268028,-6.010432,5.905088,10.932949,13.63752,6.345452,0.036691397,-8.944897,-13.066394,-8.733618,-5.6317916,0.24312256,1.7067355,0.24015883,0.3074788,0.35850945,0.35850945,0.35850945,0.35850945,0.35850945,0.35850945,0.35850945,0.35850945,0.35850945,0.35850945,0.35850945,0.35850945,0.35850945,0.35850945,0.35850945,0.35850945,0.35850948,0.35850948,0.35850948,0.35850948,0.35850948,0.35850948,0.35850948
0.5512418,0.5512418,0.6306325,-0.6986443,-1.044758,-2.6732593,-3.5018399,2.5402076,10.947614,16.066116,20.080137,22.157248,24.297922,10.520285,5.756837,2.3433123,-1.148983,0.31603274,6.1058,5.5374146,9.3096485,7.604714,-1.5897121,-5.9547143,-6.49366,-4.419874,1.7826177,9.780683,16.286266,11.854032,5.723712,0.9509681,0.5512418,0.5512418,0.5512418,0.5512418,0.5512418,0.5512418,0.5512418,0.5512418,0.5512418,0.5512418,0.5512418,0.5512418,0.5512418,0.5512418,0.5512418,0.5512418,0.55124176,0.55124176,0.55124176,0.55124176,0.55124176,0.55124176,0.55124176
0.5341665,0.5341665,0.65255296,-2.4697473,-3.4589403,-6.610804,-8.284791,0.8587624,16.103157,25.665335,34.49727,38.238113,39.552673,20.807219,19.307093,16.432962,11.490898,12.394111,17.494293,13.350032,21.102543,23.144455,14.722358,9.331536,7.357927,7.3501015,13.752969,22.06924,27.881445,18.707977,8.671102,1.1301031,0.5341665,0.5341665,0.5341665,0.5341665,0.5341665,0.5341665,0.5341665,0.5341665,0.5341665,0.5341665,0.5341665,0.5341665,0.5341665,0.5341665,0.5341665,0.5341665,0.53416634,0.53416634,0.53416634,0.53416634,0.53416634,0.53416634,0.53416634
0.61594445,0.61594445,0.7338524,0.05940293,-0.59942174,-3.1843686,-4.4570885,3.589244,20.8439,31.42817,38.766113,37.89487,32.70645,23.074963,31.310556,33.564045,32.772236,33.7384,30.532064,20.282265,26.643888,31.249308,32.5287,33.12428,34.72355,33.33256,33.06913,34.21462,30.193443,18.09408,8.804001,1.2037135,0.61594445,0.61594445,0.61594445,0.61594445,0.61594445,0.61594445,0.61594445,0.61594445,0.61594445,0.61594445,0.61594445,0.61594445,0.61594445,0.61594445,0.61594445,0.61594445,0.6159439,0.6159439,0.6159439,0.6159439,0.6159439,0.6159439,0.6159439
0.16784528,0.16784528,0.31040138,2.307127,3.430837,2.947506,3.3333147,11.827269,30.088404,38.865425,38.63349,30.897253,22.734018,22.317514,33.534203,36.57625,38.301304,40.77658,35.662342,24.109993,27.606018,29.764425,33.78581,39.597923,45.87949,46.146454,43.078304,42.5134,32.71211,18.827732,9.538169,0.86482775,0.16784528,0.16784528,0.16784528,0.16784528,0.16784528,0.16784528,0.16784528,0.16784528,0.16784528,0.16784528,0.16784528,0.16784528,0.16784528,0.16784528,0.16784528,0.16784528,0.16784573,0.16784573,0.16784573,0.16784573,0.16784573,0.16784573,0.16784573
0.26784104,0.26784104,0.36255437,-2.2268553,-3.6445456,-3.1822023,-1.8383741,3.1501846,14.83454,18.342144,12.923665,4.5975885,-1.8392191,9.44686,20.529911,23.53337,26.857906,29.826,24.934921,12.409798,12.714984,16.049988,26.518599,35.80533,42.80705,41.866444,36.200714,33.225735,21.5282,11.343666,6.1151333,0.69938326,0.26784104,0.26784104,0.26784104,0.26784104,0.26784104,0.26784104,0.26784104,0.26784104,0.26784104,0.26784104,0.26784104,0.26784104,0.26784104,0.26784104,0.26784104,0.26784104,0.26784134,0.26784134,0.26784134,0.26784134,0.26784134,0.26784134,0.26784134
0.45168328,0.45168328,0.4600004,3.294218,3.5073633,4.3631377,5.015578,4.311195,5.9118285,6.4275937,3.2553225,-2.2729979,-8.457812,0.026463218,7.496393,11.788237,16.230125,17.452803,10.5801115,4.814033,2.1658041,2.3156185,9.90214,16.009315,21.048866,21.537333,16.073477,10.813936,2.3479838,-0.007710499,0.7869337,0.48395538,0.45168328,0.45168328,0.45168328,0.45168328,0.45168328,0.45168328,0.45168328,0.45168328,0.45168328,0.45168328,0.45168328,0.45168328,0.45168328,0.45168328,0.45168328,0.45168328,0.45168352,0.45168352,0.45168352,0.45168352,0.45168352,0.45168352,0.45168352
0.42449364,0.42449364,0.42644,4.7722254,4.7042956,5.560739,5.990371,4.960066,3.1635609,2.7423224,-0.5735523,-4.7496486,-8.946947,-7.2459197,-7.317204,-5.0861864,-0.9005319,1.9441284,-1.1694837,-3.6698658,-8.539178,-14.032293,-13.884317,-10.704133,-4.697084,-0.040834498,-1.2409359,-1.640741,-3.550804,-2.1849322,-0.1306456,0.43042478,0.42449364,0.42449364,0.42449364,0.42449364,0.42449364,0.42449364,0.42449364,0.42449364,0.42449364,0.42449364,0.42449364,0.42449364,0.42449364,0.42449364,0.42449364,0.42449364,0.42449367,0.42449367,0.42449367,0.42449367,0.42449367,0.42449367,0.42449367
0.12466703,0.12466703,0.12657912,-1.4614669,-4.4180017,-5.368055,-5.937469,-5.8066063,-6.8447647,-6.1247535,-4.7503676,-3.1623318,-3.051983,-7.7018924,-11.445473,-11.533447,-10.385172,-7.940269,-6.71406,-9.537701,-11.433095,-14.205951,-16.158527,-16.807749,-14.543378,-11.603531,-9.488006,-6.3785567,-2.590155,-0.9507957,-0.27784044,0.123846725,0.12466703,0.12466703,0.12466703,0.12466703,0.12466703,0.12466703,0.12466703,0.12466703,0.12466703,0.12466703,0.12466703,0.12466703,0.12466703,0.12466703,0.12466703,0.12466703,0.12466693,0.12466693,0.12466693,0.12466693,0.12466693,0.12466693,0.12466693
-0.13322644,-0.13322644,-0.11133081,2.1959133,2.773808,1.9907589,1.2555023,2.9012597,5.627457,8.568303,11.977539,12.972429,12.083717,4.0802584,2.8197472,2.8893592,2.414228,2.7794127,2.9158895,2.9620278,3.993045,2.35357,-1.9208492,-4.214411,-4.053628,-2.4404638,-0.36472028,1.7645128,4.1430607,3.0490305,1.3617553,-0.010923508,-0.13322644,-0.13322644,-0.13322644,-0.13322644,-0.13322644,-0.13322644,-0.13322644,-0.13322644,-0.13322644,-0.13322644,-0.13322644,-0.13322644,-0.13322644,-0.13322644,-0.13322644,-0.13322644,-0.1332264,-0.1332264,-0.1332264,-0.1332264,-0.1332264,-0.1332264,-0.1332264
0.06934791,0.06934791,0.13819273,-0.52380896,-1.3223037,-1.2122802,-0.5939246,3.3283114,10.26705,12.811367,9.961187,5.659346,2.9073021,4.176268,6.5440674,6.8395524,8.195442,11.007163,10.708258,4.7724514,4.474947,3.2934134,4.344042,7.879613,12.612199,14.510244,14.1293335,15.952634,12.953759,7.757526,4.128976,0.3919934,0.06934791,0.06934791,0.06934791,0.06934791,0.06934791,0.06934791,0.06934791,0.06934791,0.06934791,0.06934791,0.06934791,0.06934791,0.06934791,0.06934791,0.06934791,0.06934791,0.06934786,0.06934786,0.06934786,0.06934786,0.06934786,0.06934786,0.06934786
0.120435365,0.120435365,0.12718832,-2.172656,-4.8195724,-5.859179,-6.325255,-6.125522,-3.3173227,-1.0272852,1.0978788,0.8825369,-2.4754388,0.20684254,5.885484,9.099049,11.340387,12.108559,7.655227,0.30624625,0.4988294,3.8450782,10.922989,13.955793,15.810169,14.397457,11.082081,7.9219437,3.5546482,0.9852899,0.5584657,0.13988204,0.120435365,0.120435365,0.120435365,0.120435365,0.120435365,0.120435365,0.120435365,0.120435365,0.120435365,0.120435365,0.120435365,0.120435365,0.120435365,0.120435365,0.120435365,0.120435365,0.12043536,0.12043536,0.12043536,0.12043536,0.12043536,0.12043536,0.12043536
-0.118188635,-0.118188635,-0.15315278,0.32680175,0.017778138,-0.574511,-1.2827995,-3.3668845,-5.7470784,-5.5923004,-2.2869902,0.05654506,-0.4848807,-1.3946556,-0.0052306917,1.6368109,2.0115173,0.6707363,-1.7441219,-1.4796226,-1.1506454,0.6363499,2.5800526,1.5821178,-0.18859297,-1.5846047,-2.7928648,-5.3632474,-5.593779,-3.891489,-2.1121585,-0.28227514,-0.118188635,-0.118188635,-0.118188635,-0.118188635,-0.118188635,-0.118188635,-0.118188635,-0.118188635,-0.118188635,-0.118188635,-0.118188635,-0.118188635,-0.118188635,-0.118188635,-0.118188635,-0.118188635,-0.11818862,-0.11818862,-0.11818862,-0.11818862,-0.11818862,-0.11818862,-0.11818862
