-0.5713998,-0.5713998,-0.5713998,-0.5449467,-1.9048553,-11.164701,-13.485296,-16.13677,-18.025244,-16.34533,-13.108604,-11.519864,-10.126183,-9.133662,-14.089505,-13.35179,-13.976728,-15.008455,-16.68552,-25.344559,-24.833172,-23.137981,-20.762243,-12.743047,-11.461995,-11.574726,-12.684041,-10.415999,-8.646407,-5.880629,-2.457352,-2.7910252,0.7225504,-0.5713998,-0.5713998,-0.5713998,-0.5713998,-0.5713998,-0.5713998,-0.5713998,-0.5713998,-0.5713998,-0.5713998,-0.5713998,-0.5713998,-0.5713998,-0.5713998,-0.5713998,-0.5713998,-0.5713998,-0.5713998,-0.5713998,-0.5713998,-0.5713998,-0.5713998,-0.5713998,-0.5713998,-0.5713998
-0.18682013,-0.18682013,-0.18682013,-0.14171384,-2.9724069,-14.0716915,-13.19297,-8.576808,-6.4307775,-9.333538,-16.364431,-17.187237,-8.092945,0.08126179,-10.7606125,-17.852787,-20.701988,-20.56101,-20.044104,-7.2789245,3.257625,7.8233957,6.2581587,6.2074423,7.3391147,8.75865,8.281972,8.263318,7.410642,3.517132,-3.7124524,-5.5693808,0.71405923,-0.18682013,-0.18682013,-0.18682013,-0.18682013,-0.18682013,-0.18682013,-0.18682013,-0.18682013,-0.18682013,-0.18682013,-0.18682013,-0.18682013,-0.18682013,-0.18682013,-0.18682013,-0.18682013,-0.18682013,-0.18682013,-0.18682013,-0.18682013,-0.18682013,-0.18682013,-0.18682013,-0.18682013,-0.18682013
0.27620658,0.27620658,0.27620658,0.22226007,-2.6392024,-3.1348839,-4.6670547,-7.964655,-10.343339,-9.037326,-4.1620965,-0.76473206,-2.0335326,-4.8880024,-4.396744,-3.98767,-2.8059604,-2.0030298,-0.22836883,-2.2316444,-4.9849224,-8.47638,-13.307673,-14.130889,-11.758232,-7.3158298,-5.938912,-8.077926,-9.930647,-9.115684,-6.145501,-3.1383524,-0.97499084,0.27620658,0.27620658,0.27620658,0.27620658,0.27620658,0.27620658,0.27620658,0.27620658,0.27620658,0.27620658,0.27620658,0.27620658,0.27620658,0.27620658,0.27620658,0.27620658,0.27620658,0.27620658,0.27620658,0.27620658,0.27620658,0.27620658,0.27620658,0.27620658,0.27620658
-0.07484574,-0.07484574,-0.07484574,-0.06979429,-3.4672732,-9.93995,-8.587869,-5.5795364,-4.6148148,-6.3226604,-10.020896,-10.282857,-5.254816,-0.7149518,-7.8666043,-12.573134,-13.891761,-13.452396,-12.684957,-4.811536,1.1401372,2.54726,0.17029656,0.9670334,2.8237278,5.0331373,4.5275755,3.3045802,1.6370966,-1.2253805,-5.595138,-5.680633,-0.13741139,-0.07484574,-0.07484574,-0.07484574,-0.07484574,-0.07484574,-0.07484574,-0.07484574,-0.07484574,-0.07484574,-0.07484574,-0.07484574,-0.07484574,-0.07484574,-0.07484574,-0.07484574,-0.07484574,-0.07484574,-0.07484574,-0.07484574,-0.07484574,-0.07484574,-0.07484574,-0.07484574,-0.07484574,-0.07484574
0.0015372795,0.0015372795,0.0015372795,0.008862112,-3.0803254,-6.4312234,-4.092425,-1.2336943,-0.15750967,-0.7100033,-3.0577707,-4.879488,-4.048147,-1.4934721,-5.5843306,-7.3526597,-7.7336354,-7.7069635,-8.361013,-7.150162,-4.4960847,-3.441899,-2.676998,1.2194351,1.9193434,1.2279048,-0.6820321,-1.0931512,-1.5635086,-2.7346992,-4.4166284,-4.2070074,-0.019451875,0.0015372795,0.0015372795,0.0015372795,0.0015372795,0.0015372795,0.0015372795,0.0015372795,0.0015372795,0.0015372795,0.0015372795,0.0015372795,0.0015372795,0.0015372795,0.0015372795,0.0015372795,0.0015372795,0.0015372795,0.0015372795,0.0015372795,0.0015372795,0.0015372795,0.0015372795,0.0015372795,0.0015372795,0.0015372795
-0.13665098,-0.13665098,-0.13665098,-0.14900155,-2.8023844,-1.9995152,-0.2351759,0.55661404,0.79190415,1.5870038,2.3786132,1.1234057,-2.0214856,-2.8776557,-2.3988962,-1.3074912,-0.40710753,-0.2793037,-0.8812478,-4.432346,-6.0169654,-6.739994,-5.966346,-2.9411643,-2.9560452,-4.1357937,-5.6707263,-6.232726,-6.3182845,-5.7465835,-4.0830035,-2.5866642,-0.6699134,-0.13665098,-0.13665098,-0.13665098,-0.13665098,-0.13665098,-0.13665098,-0.13665098,-0.13665098,-0.13665098,-0.13665098,-0.13665098,-0.13665098,-0.13665098,-0.13665098,-0.13665098,-0.13665098,-0.13665098,-0.13665098,-0.13665098,-0.13665098,-0.13665098,-0.13665098,-0.13665098,-0.13665098,-0.13665098
-0.18610863,-0.18610863,-0.18610863,-0.14516057,-3.7623372,-7.797014,-7.393533,-4.2407603,-1.1997395,-2.0747976,-6.398233,-8.07986,-6.8002424,-2.9523356,-4.787794,-7.3913198,-8.131198,-7.466307,-6.7358737,2.3516066,7.6889396,11.964716,10.74003,4.561032,1.1884251,-1.306536,-1.3135384,-1.1084851,0.06542403,-0.9663677,-3.0117903,-2.0806873,-0.18400413,-0.18610863,-0.18610863,-0.18610863,-0.18610863,-0.18610863,-0.18610863,-0.18610863,-0.18610863,-0.18610863,-0.18610863,-0.18610863,-0.18610863,-0.18610863,-0.18610863,-0.18610863,-0.18610863,-0.18610863,-0.18610863,-0.18610863,-0.18610863,-0.18610863,-0.18610863,-0.18610863,-0.18610863,-0.18610863
0.00936092,0.00936092,0.00936092,0.007649409,1.2564914,2.6437361,3.9778059,4.3789597,3.9882448,4.1763,4.4427023,3.2780395,2.2444851,1.6618996,1.5377716,2.7312973,2.86836,2.2499993,0.8226034,-4.2631392,-5.8702116,-6.6382337,-3.718654,1.7697212,2.722703,1.7394713,0.2760547,0.79562384,0.86768293,1.1644192,1.4642758,0.43913773,0.33934504,0.00936092,0.00936092,0.00936092,0.00936092,0.00936092,0.00936092,0.00936092,0.00936092,0.00936092,0.00936092,0.00936092,0.00936092,0.00936092,0.00936092,0.00936092,0.00936092,0.00936092,0.00936092,0.00936092,0.00936092,0.00936092,0.00936092,0.00936092,0.00936092,0.00936092
0.03773113,0.03773113,0.03773113,0.01932371,-1.7468513,0.44179136,3.845217,6.6454897,7.466215,6.8952274,5.175103,2.983766,1.6694297,2.0420823,1.1788083,0.64154327,1.0585381,1.2537849,0.7820784,0.87272316,0.76312375,-0.42466012,0.25116786,3.6747444,4.733814,4.335679,2.5210836,1.1813825,-0.16965437,-1.660451,-3.1953163,-2.7898347,-0.5873584,0.03773113,0.03773113,0.03773113,0.03773113,0.03773113,0.03773113,0.03773113,0.03773113,0.03773113,0.03773113,0.03773113,0.03773113,0.03773113,0.03773113,0.03773113,0.03773113,0.03773113,0.03773113,0.03773113,0.03773113,0.03773113,0.03773113,0.03773113,0.03773113,0.03773113
0.06288881,0.06288881,0.06288881,0.10296048,-0.7754144,-6.0731816,-9.354582,-11.504474,-11.445679,-10.159976,-8.631973,-7.4024262,-7.3642573,-6.7459884,-6.7853374,-5.941586,-6.275538,-6.5064845,-6.6605587,-8.051733,-6.9978967,-3.8133368,-3.4310796,-6.0152793,-8.633408,-10.473156,-9.668549,-7.5514345,-4.8409085,-2.2849834,0.72490805,1.2639221,0.8701447,0.06288881,0.06288881,0.06288881,0.06288881,0.06288881,0.06288881,0.06288881,0.06288881,0.06288881,0.06288881,0.06288881,0.06288881,0.06288881,0.06288881,0.06288881,0.06288881,0.06288881,0.06288881,0.06288881,0.06288881,0.06288881,0.06288881,0.06288881,0.06288881,0.06288881
-0.054523807,-0.054523807,-0.054523807,-0.057275273,2.5652657,-2.8051343,-5.1520143,-6.4220266,-8.1319065,-9.846834,-10.659392,-7.3910904,0.6439276,3.2322896,-2.6012514,-6.4791584,-8.400975,-8.577199,-7.331826,-1.5698439,2.4601088,2.1986935,-0.7147205,-0.92471987,2.7040823,8.128233,10.1879635,9.922957,8.098981,5.9599447,1.9032907,-0.47839466,0.6648067,-0.054523807,-0.054523807,-0.054523807,-0.054523807,-0.054523807,-0.054523807,-0.054523807,-0.054523807,-0.054523807,-0.054523807,-0.054523807,-0.054523807,-0.054523807,-0.054523807,-0.054523807,-0.054523807,-0.054523807,-0.054523807,-0.054523807,-0.054523807,-0.054523807,-0.054523807,-0.054523807,-0.054523807,-0.054523807
-0.14475574,-0.14475574,-0.14475574,-0.14100952,-6.302464,-10.811536,-9.524444,-7.590903,-6.266963,-5.875605,-6.778462,-7.76057,-8.797308,-6.9173274,-9.652,-11.060628,-10.765742,-10.077236,-9.72274,-7.3654375,-4.9528346,-3.4380176,-5.039943,-5.154972,-5.980566,-6.8107567,-8.002994,-8.904661,-8.893132,-9.019317,-8.44776,-5.82334,-0.7878471,-0.14475574,-0.14475574,-0.14475574,-0.14475574,-0.14475574,-0.14475574,-0.14475574,-0.14475574,-0.14475574,-0.14475574,-0.14475574,-0.14475574,-0.14475574,-0.14475574,-0.14475574,-0.14475574,-0.14475574,-0.14475574,-0.14475574,-0.14475574,-0.14475574,-0.14475574,-0.14475574,-0.14475574,-0.14475574
0.074034974,0.074034974,0.074034974,0.06061207,-0.78450185,-3.3055031,-5.89969,-7.5065246,-8.104106,-8.671142,-8.220714,-5.0794973,-1.7207125,-1.1043259,-2.1373587,-4.5820837,-5.033903,-4.15341,-1.5941855,6.0557547,8.336971,8.132054,2.625751,-4.580031,-4.056321,-0.12950934,2.6968765,1.4212095,0.23257205,-0.73948616,-1.8801116,-0.8480225,-0.42569706,0.074034974,0.074034974,0.074034974,0.074034974,0.074034974,0.074034974,0.074034974,0.074034974,0.074034974,0.074034974,0.074034974,0.074034974,0.074034974,0.074034974,0.074034974,0.074034974,0.074034974,0.074034974,0.074034974,0.074034974,0.074034974,0.074034974,0.074034974,0.074034974,0.074034974
-0.06011256,-0.06011256,-0.06011256,-0.117247805,2.6861334,6.4972963,4.136612,0.57766175,-2.0584726,-2.514176,0.5304183,4.8154078,6.973627,4.056137,6.1399407,5.4898796,5.7987037,6.4838724,9.13064,12.453845,10.21941,5.8311887,0.26678646,-4.814344,-1.7994615,4.5582767,7.9806128,5.7411766,2.904228,1.8112241,1.1418875,1.4551749,-0.98191357,-0.06011256,-0.06011256,-0.06011256,-0.06011256,-0.06011256,-0.06011256,-0.06011256,-0.06011256,-0.06011256,-0.06011256,-0.06011256,-0.06011256,-0.06011256,-0.06011256,-0.06011256,-0.06011256,-0.06011256,-0.06011256,-0.06011256,-0.06011256,-0.06011256,-0.06011256,-0.06011256,-0.06011256,-0.06011256
-0.30748975,-0.30748975,-0.30748975,-0.32410914,0.23837693,12.110377,15.462217,15.920039,16.795553,18.987064,21.409313,17.419563,6.288681,0.5937406,10.503907,17.221487,20.023636,19.740353,17.524927,5.733309,-2.7964277,-4.975398,0.39598724,3.4396966,0.2737825,-5.97282,-8.572501,-8.185949,-6.480617,-3.6419814,1.7224735,3.32221,-1.1204138,-0.30748975,-0.30748975,-0.30748975,-0.30748975,-0.30748975,-0.30748975,-0.30748975,-0.30748975,-0.30748975,-0.30748975,-0.30748975,-0.30748975,-0.30748975,-0.30748975,-0.30748975,-0.30748975,-0.30748975,-0.30748975,-0.30748975,-0.30748975,-0.30748975,-0.30748975,-0.30748975,-0.30748975,-0.30748975
-0.13789497,-0.13789497,-0.13789497,-0.21236502,7.3296113,25.668613,26.05961,21.955914,19.33777,20.707838,26.498268,27.220806,19.227201,9.666212,22.888048,29.745207,32.540813,32.381405,32.352467,22.02486,9.891983,2.3949833,3.695331,2.7356322,3.3864887,3.9783754,5.315296,4.152768,2.9757464,4.6687922,8.680976,8.573461,-1.340471,-0.13789497,-0.13789497,-0.13789497,-0.13789497,-0.13789497,-0.13789497,-0.13789497,-0.13789497,-0.13789497,-0.13789497,-0.13789497,-0.13789497,-0.13789497,-0.13789497,-0.13789497,-0.13789497,-0.13789497,-0.13789497,-0.13789497,-0.13789497,-0.13789497,-0.13789497,-0.13789497,-0.13789497,-0.13789497
-0.060865697,-0.060865697,-0.060865697,-0.15863162,-1.5117309,21.603168,27.201536,27.344145,27.917974,30.684687,35.67793,31.83551,14.270991,3.2243512,20.697151,29.426292,34.89565,36.13086,36.052998,25.103361,10.631359,2.856025,3.7537096,1.4775153,-1.3489007,-5.561668,-7.2704716,-10.836715,-11.947494,-9.813332,-2.7321067,2.6656158,-3.4883404,-0.060865697,-0.060865697,-0.060865697,-0.060865697,-0.060865697,-0.060865697,-0.060865697,-0.060865697,-0.060865697,-0.060865697,-0.060865697,-0.060865697,-0.060865697,-0.060865697,-0.060865697,-0.060865697,-0.060865697,-0.060865697,-0.060865697,-0.060865697,-0.060865697,-0.060865697,-0.060865697,-0.060865697,-0.060865697
-0.07620879,-0.07620879,-0.07620879,-0.14148757,0.20189022,17.760376,26.44559,30.433977,31.379604,32.30956,32.827984,26.209215,13.974812,7.780191,16.572412,22.624577,26.025322,25.806416,22.858322,9.776798,-0.3451667,-6.424281,0.034183312,10.292786,10.775384,5.822368,0.7613837,-1.3442407,-2.8753421,-2.9379878,-0.77800053,0.3422792,-1.8427504,-0.07620879,-0.07620879,-0.07620879,-0.07620879,-0.07620879,-0.07620879,-0.07620879,-0.07620879,-0.07620879,-0.07620879,-0.07620879,-0.07620879,-0.07620879,-0.07620879,-0.07620879,-0.07620879,-0.07620879,-0.07620879,-0.07620879,-0.07620879,-0.07620879,-0.07620879,-0.07620879,-0.07620879,-0.07620879
0.23141664,0.23141664,0.23141664,0.17789231,2.9606273,7.9109163,6.3749347,2.3128386,-0.7293755,0.21280599,5.219057,8.212794,6.6994014,2.0907073,5.652468,7.9001784,8.98941,9.018816,9.818481,4.430722,-0.9803513,-5.706659,-7.584269,-6.8826103,-4.19856,-0.41108525,1.1661304,0.028440315,-1.5712447,-0.6476712,1.7650778,2.1913676,-0.40863988,0.23141664,0.23141664,0.23141664,0.23141664,0.23141664,0.23141664,0.23141664,0.23141664,0.23141664,0.23141664,0.23141664,0.23141664,0.23141664,0.23141664,0.23141664,0.23141664,0.23141664,0.23141664,0.23141664,0.23141664,0.23141664,0.23141664,0.23141664,0.23141664,0.23141664
-0.0053694914,-0.0053694914,-0.0053694914,-0.010139228,-2.7479455,-5.423456,-6.6032295,-6.876797,-6.563572,-6.694829,-6.783841,-5.352144,-4.128042,-3.2373152,-4.1751213,-5.9433746,-6.016497,-5.1816545,-3.4475496,2.2686133,4.371019,4.967828,1.0550188,-4.218573,-4.7035384,-3.0174608,-1.636491,-2.6716928,-3.172611,-3.6641426,-3.933463,-2.215322,-0.5800748,-0.0053694914,-0.0053694914,-0.0053694914,-0.0053694914,-0.0053694914,-0.0053694914,-0.0053694914,-0.0053694914,-0.0053694914,-0.0053694914,-0.0053694914,-0.0053694914,-0.0053694914,-0.0053694914,-0.0053694914,-0.0053694914,-0.0053694914,-0.0053694914,-0.0053694914,-0.0053694914,-0.0053694914,-0.0053694914,-0.0053694914,-0.0053694914,-0.0053694914
-0.10832933,-0.10832933,-0.10832933,-0.11060047,2.1799147,-2.3443272,-5.3457913,-7.9314823,-9.974786,-10.531421,-9.331383,-5.9160743,-0.49531382,0.45508027,-3.1269705,-5.0395803,-6.274344,-6.538382,-5.649734,-3.8523593,-2.0091314,-2.3826623,-4.5526395,-4.611397,-2.0031025,2.2096639,4.1605783,4.4258137,3.5866902,3.1353295,1.8264071,0.30750442,0.55894864,-0.10832933,-0.10832933,-0.10832933,-0.10832933,-0.10832933,-0.10832933,-0.10832933,-0.10832933,-0.10832933,-0.10832933,-0.10832933,-0.10832933,-0.10832933,-0.10832933,-0.10832933,-0.10832933,-0.10832933,-0.10832933,-0.10832933,-0.10832933,-0.10832933,-0.10832933,-0.10832933,-0.10832933,-0.10832933
0.14244644,0.14244644,0.14244644,0.13883172,0.04368278,2.53516,0.10899225,-2.522126,-2.7209938,-1.4279416,1.2842283,2.7962074,-0.23159085,-2.8999507,2.2752807,4.381974,5.3700676,5.8807197,7.0174103,6.7999735,4.2757306,4.1798887,2.246189,-4.504563,-7.057804,-7.628204,-5.7649927,-5.6379747,-4.4753733,-2.5090995,0.8831755,2.7554915,-0.34876359,0.14244644,0.14244644,0.14244644,0.14244644,0.14244644,0.14244644,0.14244644,0.14244644,0.14244644,0.14244644,0.14244644,0.14244644,0.14244644,0.14244644,0.14244644,0.14244644,0.14244644,0.14244644,0.14244644,0.14244644,0.14244644,0.14244644,0.14244644,0.14244644,0.14244644
0.14154775,0.14154775,0.14154775,0.12400271,0.015831167,7.1548433,10.646002,12.640538,13.59408,13.973561,13.634813,10.530381,5.217406,2.9942677,7.056759,9.561082,10.929351,10.899849,9.700675,5.281335,1.5766362,-0.11893399,2.6942637,5.575485,4.807573,1.8960191,-0.1518552,-0.76070976,-0.89541626,-0.8003311,0.11710667,0.6917486,-0.537834,0.14154775,0.14154775,0.14154775,0.14154775,0.14154775,0.14154775,0.14154775,0.14154775,0.14154775,0.14154775,0.14154775,0.14154775,0.14154775,0.14154775,0.14154775,0.14154775,0.14154775,0.14154775,0.14154775,0.14154775,0.14154775,0.14154775,0.14154775,0.14154775,0.14154775
0.28080785,0.28080785,0.28080785,0.28261256,-0.6142919,3.5381725,8.0067005,11.109856,12.3709955,12.926554,11.858746,7.3951273,2.2529736,1.4449306,2.8569546,5.3934894,6.386683,5.779294,3.09316,-4.637575,-7.4140077,-7.8286366,-2.2296476,5.9622607,5.43469,0.85813934,-2.9664454,-2.5536697,-1.9157075,-1.4316936,-0.4225156,-0.5583751,0.22469589,0.28080785,0.28080785,0.28080785,0.28080785,0.28080785,0.28080785,0.28080785,0.28080785,0.28080785,0.28080785,0.28080785,0.28080785,0.28080785,0.28080785,0.28080785,0.28080785,0.28080785,0.28080785,0.28080785,0.28080785,0.28080785,0.28080785,0.28080785,0.28080785,0.28080785
0.0005534257,0.0005534257,0.0005534257,0.00927603,-2.537988,-3.8291907,-3.4915984,-2.5004635,-1.4117379,-1.2596267,-2.0799525,-2.7467666,-3.6181207,-2.7982197,-2.90352,-3.350472,-3.1841283,-2.781045,-2.4646873,-0.23695125,0.96172374,2.2197762,1.473554,-0.6617501,-2.0946558,-3.2230687,-3.4520264,-3.6550393,-3.1976094,-3.1323059,-2.8206577,-1.5666181,-0.2898283,0.0005534257,0.0005534257,0.0005534257,0.0005534257,0.0005534257,0.0005534257,0.0005534257,0.0005534257,0.0005534257,0.0005534257,0.0005534257,0.0005534257,0.0005534257,0.0005534257,0.0005534257,0.0005534257,0.0005534257,0.0005534257,0.0005534257,0.0005534257,0.0005534257,0.0005534257,0.0005534257,0.0005534257,0.0005534257
-0.48726648,-0.48726648,-0.48726648,-0.5210184,0.08948634,-4.810707,-7.967419,-11.719347,-14.978045,-15.128529,-11.881784,-6.9629045,-1.7857784,-1.9493285,-6.1046443,-8.252752,-8.968698,-8.822475,-7.0874896,-6.000437,-5.2196374,-7.6387057,-12.282368,-11.732399,-7.320628,-0.49831426,1.8531895,0.7301117,-1.4982084,-2.027276,-2.467144,-2.576792,-0.51346433,-0.48726648,-0.48726648,-0.48726648,-0.48726648,-0.48726648,-0.48726648,-0.48726648,-0.48726648,-0.48726648,-0.48726648,-0.48726648,-0.48726648,-0.48726648,-0.48726648,-0.48726648,-0.48726648,-0.48726648,-0.48726648,-0.48726648,-0.48726648,-0.48726648,-0.48726648,-0.48726648,-0.48726648,-0.48726648
-0.5012917,-0.5012917,-0.5012917,-0.5644157,-2.4974632,-0.3055403,0.18652143,-0.7037006,-2.1756606,-2.485498,-0.66120535,1.5674363,1.8737454,0.14327148,0.08611315,-1.2729374,-0.47676146,0.57921314,2.7868822,5.9696317,4.7241516,0.6285517,-4.7749767,-6.708959,-3.6050892,1.55648,2.8558314,-0.4224049,-3.7607503,-5.412589,-6.0907598,-4.0155234,-2.0575006,-0.5012917,-0.5012917,-0.5012917,-0.5012917,-0.5012917,-0.5012917,-0.5012917,-0.5012917,-0.5012917,-0.5012917,-0.5012917,-0.5012917,-0.5012917,-0.5012917,-0.5012917,-0.5012917,-0.5012917,-0.5012917,-0.5012917,-0.5012917,-0.5012917,-0.5012917,-0.5012917,-0.5012917,-0.5012917
