-529.14856,-529.14856,-529.14856,-529.14856,-443.6349,-330.06323,-238.69945,-184.1673,-167.58528,-206.97914,-297.73004,-400.46844,-391.04507,-303.72562,-269.12494,-264.80875,-281.08395,-332.12155,-336.62814,-289.33682,-234.2563,-178.2897,-166.68126,-203.31873,-231.4968,-250.70413,-279.06793,-298.39368,-224.89569,-167.3105,-146.91206,-165.90392,-215.44565,-285.84772,-347.93082,-420.1298,-481.82834,-517.7468,-526.7669,-529.14856,-529.14856,-529.14856,-529.14856,-529.14856,-529.14856,-529.14856,-529.14856,-529.14856,-529.14856,-529.14856,-529.14856,-529.14856,-529.14856,-529.14856,-529.14856,-529.14856,-529.14856,-529.14856,-529.14856,-529.14856,-529.14856,-529.14856,-529.14856,-529.14856
0.0012597621,0.0012597621,0.0012597621,0.0012597621,80.43491,169.91185,188.15752,177.41852,165.37595,171.52794,165.98384,121.24272,66.24466,73.36603,91.74591,107.25723,114.38682,97.62805,89.50329,78.365845,126.642075,171.99693,176.24532,176.94186,156.49649,85.29867,-4.26661,-38.102077,37.238403,108.89591,147.38492,153.53809,162.45883,160.12227,142.06847,104.464615,53.99782,16.540989,4.336358,0.0012597621,0.0012597621,0.0012597621,0.0012597621,0.0012597621,0.0012597621,0.0012597621,0.0012597621,0.0012597621,0.0012597621,0.0012597621,0.0012597621,0.0012597621,0.0012597621,0.0012597621,0.0012597621,0.0012597621,0.0012597621,0.0012597621,0.0012597621,0.0012597621,0.0012597621,0.0012597621,0.0012597621,0.0012597621
1.505583,1.505583,1.505583,1.505583,11.755819,18.092066,-16.798851,-58.045757,-72.753426,-61.762016,-24.828642,10.717403,-3.341024,-14.397812,-5.2805724,5.179989,9.942922,1.4481553,-46.86927,-72.10718,-63.23283,-51.353676,-46.453857,-30.816185,-33.631817,-29.557215,-5.492746,-13.959529,-18.129581,-75.37672,-106.923836,-109.02827,-82.30486,-44.17867,-12.6177225,3.1880467,18.236479,10.517724,4.4827766,1.505583,1.505583,1.505583,1.505583,1.505583,1.505583,1.505583,1.505583,1.505583,1.505583,1.505583,1.505583,1.505583,1.505583,1.505583,1.505583,1.505583,1.505583,1.505583,1.505583,1.505583,1.505583,1.505583,1.505583,1.505583
-0.2757565,-0.2757565,-0.2757565,-0.2757565,-20.751865,-29.211435,-30.907436,-31.8919,-32.565372,-23.929852,-20.314302,1.4141811,41.18534,61.946285,67.66107,70.449844,72.62408,65.56151,-4.986899,-32.82849,-56.519962,-59.775234,-54.601433,-53.602207,-33.875763,21.618258,52.918125,46.252068,66.96782,41.42358,2.224525,-30.653387,-49.14369,-51.36307,-37.44525,-16.93044,10.709856,9.901192,4.2093325,-0.2757565,-0.2757565,-0.2757565,-0.2757565,-0.2757565,-0.2757565,-0.2757565,-0.2757565,-0.2757565,-0.2757565,-0.2757565,-0.2757565,-0.2757565,-0.2757565,-0.2757565,-0.2757565,-0.2757565,-0.2757565,-0.2757565,-0.2757565,-0.2757565,-0.2757565,-0.2757565,-0.2757565,-0.2757565
0.30547208,0.30547208,0.30547208,0.30547208,-43.877983,-58.109913,-59.361248,-58.62538,-47.197266,-35.385456,-15.328568,4.942696,14.780969,-7.2505164,-27.485168,-30.578087,-15.513205,8.210869,-2.3183267,-37.40552,-69.659996,-91.93896,-98.1761,-84.88345,-56.67484,-39.062843,-27.619629,-37.348007,-40.51291,-39.92506,-35.536568,-27.442654,-15.496138,-6.4313936,-1.7943107,0.7152302,5.0901732,7.5824227,3.4621427,0.30547208,0.30547208,0.30547208,0.30547208,0.30547208,0.30547208,0.30547208,0.30547208,0.30547208,0.30547208,0.30547208,0.30547208,0.30547208,0.30547208,0.30547208,0.30547208,0.30547208,0.30547208,0.30547208,0.30547208,0.30547208,0.30547208,0.30547208,0.30547208,0.30547208
3.2341793,3.2341793,3.2341793,3.2341793,7.716642,6.6025186,6.6278806,7.260242,6.456131,1.9374069,-3.265216,-9.770914,-11.689991,-11.235339,-11.620474,-9.161776,-8.074844,-8.3674555,10.191581,19.78169,27.373812,28.721212,26.542889,23.207329,18.911531,7.5778403,-1.7703255,1.4187493,-0.67485136,9.911747,20.05946,25.675913,25.674292,21.863646,16.920885,11.32804,2.2945673,1.8466378,2.44307,3.2341793,3.2341793,3.2341793,3.2341793,3.2341793,3.2341793,3.2341793,3.2341793,3.2341793,3.2341793,3.2341793,3.2341793,3.2341793,3.2341793,3.2341793,3.2341793,3.2341793,3.2341793,3.2341793,3.2341793,3.2341793,3.2341793,3.2341793,3.2341793,3.2341793
-1.4496491,-1.4496491,-1.4496491,-1.4496491,15.32877,28.842703,14.237928,-6.596481,-14.357003,-11.354221,4.4539566,10.960139,-10.1230345,-20.279442,-16.65145,-9.410891,-4.9827967,-7.978627,-10.676598,-16.988327,-1.366576,9.169483,9.511278,16.541153,9.140473,-11.81141,-19.406664,-25.379572,-24.42235,-34.676735,-32.93787,-23.320868,-4.4805975,13.302969,21.926653,18.64529,10.754023,2.8019457,-0.4980929,-1.4496491,-1.4496491,-1.4496491,-1.4496491,-1.4496491,-1.4496491,-1.4496491,-1.4496491,-1.4496491,-1.4496491,-1.4496491,-1.4496491,-1.4496491,-1.4496491,-1.4496491,-1.4496491,-1.4496491,-1.4496491,-1.4496491,-1.4496491,-1.4496491,-1.4496491,-1.4496491,-1.4496491,-1.4496491
0.49833122,0.49833122,0.49833122,0.49833122,-1.0205094,-9.099506,-16.873714,-22.766676,-26.24926,-28.047611,-26.943619,-19.403574,-10.302891,-5.051924,-1.782415,1.5909595,1.3868802,-3.236197,-10.924366,-8.825075,-7.2241645,-6.32883,-5.6994104,-7.080723,-7.9083095,0.9330908,11.846693,15.603082,11.399579,-2.6432655,-12.995928,-17.848263,-19.66098,-17.534834,-11.82256,-5.905307,-0.23026931,0.96262497,0.6546459,0.49833122,0.49833122,0.49833122,0.49833122,0.49833122,0.49833122,0.49833122,0.49833122,0.49833122,0.49833122,0.49833122,0.49833122,0.49833122,0.49833122,0.49833122,0.49833122,0.49833122,0.49833122,0.49833122,0.49833122,0.49833122,0.49833122,0.49833122,0.49833122,0.49833122
1.0824999,1.0824999,1.0824999,1.0824999,-4.948954,-8.757847,0.86873746,13.194749,18.649391,16.60443,8.726835,0.42170677,1.1417689,-0.22555302,-4.79525,-10.372709,-12.724666,-7.6545243,8.386969,14.899917,9.505125,3.5401077,2.1263723,-0.54570997,0.67823565,-0.6136991,-4.496132,-1.4761014,-5.478657,7.3878407,16.353197,19.269533,14.369867,5.941652,-2.0930998,-5.3848085,-7.311656,-3.0783923,-0.23516004,1.0824999,1.0824999,1.0824999,1.0824999,1.0824999,1.0824999,1.0824999,1.0824999,1.0824999,1.0824999,1.0824999,1.0824999,1.0824999,1.0824999,1.0824999,1.0824999,1.0824999,1.0824999,1.0824999,1.0824999,1.0824999,1.0824999,1.0824999,1.0824999,1.0824999
-0.21831761,-0.21831761,-0.21831761,-0.21831761,-3.4923687,0.58666915,8.799276,16.81615,22.46573,24.366735,24.710573,17.908672,5.707831,-4.9366493,-11.426497,-17.97802,-18.768076,-10.275756,5.111027,4.4733715,-0.33904812,-5.2552266,-6.606998,-3.9855976,-2.77565,-12.945083,-21.224548,-23.11558,-26.579912,-14.16387,-1.429804,7.5008173,11.974281,11.140334,4.988264,-0.64420074,-5.058128,-3.204911,-1.1832285,-0.21831761,-0.21831761,-0.21831761,-0.21831761,-0.21831761,-0.21831761,-0.21831761,-0.21831761,-0.21831761,-0.21831761,-0.21831761,-0.21831761,-0.21831761,-0.21831761,-0.21831761,-0.21831761,-0.21831761,-0.21831761,-0.21831761,-0.21831761,-0.21831761,-0.21831761,-0.21831761,-0.21831761,-0.21831761
