-0.078704774,-0.078704774,-0.08351361,-3.972455,-5.558538,-6.3710494,-6.2331123,-5.516558,-3.982613,-3.335457,-2.3705761,-2.4450445,-5.7398057,-6.2234707,-7.1915135,-6.206038,-5.7921333,-7.1822853,-6.71508,-5.7681756,-6.1538844,-6.6556296,-5.4016323,-3.1435995,-1.1025109,-0.79582214,-3.198959,-5.896522,-6.4037337,-5.677928,-5.569043,-6.077737,-4.7352133,-1.6679109,0.12806149,-0.52481115,-2.239437,-3.6269627,-3.4076347,-2.8180704,-1.9952823,0.047924466,1.0612526,0.86032605,0.07745235,-1.0118881,-0.5194236,-1.7182171,-2.0581129,-1.1491834,-1.1968277,-2.1622608,-2.0393317,-1.1800046,-0.6879134,-0.4996332,-0.1876452,-0.07051567,-0.028566167,-0.078704774,-0.078704774,-0.078704774,-0.078704774,-0.078704774,-0.078704774,-0.078704774,-0.078704774,-0.078704774,-0.078704774,-0.078704774,-0.078704774,-0.078704774,-0.078704715,-0.078704715,-0.078704715,-0.078704715,-0.078704715,-0.078704715,-0.078704715,-0.078704715,-0.078704715,-0.078704715
-0.08181082,-0.08181082,-0.091889,4.0198812,3.8864682,2.2713668,-0.024406634,-0.22163974,5.636431,10.035435,9.825149,7.283008,0.43493584,0.30415037,-3.3280811,-2.1279166,-0.28795135,0.6058175,0.655968,-1.0111647,-1.3195114,-0.12107517,2.4471896,6.8494477,9.236236,10.112529,6.4196153,1.6679009,0.043962218,2.3104315,2.8324454,1.4414648,3.5568237,4.704185,4.02557,0.6836421,-4.511447,-7.2320094,-7.009512,-6.906,-6.3534493,-1.9181697,6.994405,9.118452,8.91327,6.67526,4.8262653,3.4347,5.6814914,3.9222329,-0.36500093,-5.5707984,-6.876866,-7.153118,-6.300299,-3.0817325,-1.0451405,-0.32692572,-0.26983166,-0.08181082,-0.08181082,-0.08181082,-0.08181082,-0.08181082,-0.08181082,-0.08181082,-0.08181082,-0.08181082,-0.08181082,-0.08181082,-0.08181082,-0.08181082,-0.0818108,-0.0818108,-0.0818108,-0.0818108,-0.0818108,-0.0818108,-0.0818108,-0.0818108,-0.0818108,-0.0818108
0.8230658,0.8230658,0.81110007,4.1029286,3.2056675,0.89866227,-1.7138957,-1.0752747,6.9851665,13.028218,12.9239,9.717087,0.044770546,-1.0100896,-5.24944,-3.2024443,-0.46616572,0.6222301,0.69594115,-1.1671864,-1.678678,-0.6355399,2.7827175,9.012014,12.749111,13.840474,8.170094,1.0594962,-0.82889134,2.7054994,3.5887413,1.755794,4.6832843,7.2245417,7.006499,2.9725869,-3.4389544,-7.0015264,-6.619053,-6.273511,-5.3741355,0.58409756,11.150214,13.284324,12.715485,9.839111,7.658406,5.3020215,7.801386,6.311136,1.8151499,-4.3618536,-5.9497623,-6.163275,-5.410583,-2.2563195,-0.16323121,0.60553277,0.6791591,0.8230658,0.8230658,0.8230658,0.8230658,0.8230658,0.8230658,0.8230658,0.8230658,0.8230658,0.8230658,0.8230658,0.8230658,0.8230658,0.8230658,0.8230658,0.8230658,0.8230658,0.8230658,0.8230658,0.8230658,0.8230658,0.8230658,0.8230658
1.4026924,1.4026924,1.3926152,0.77552235,-1.8212918,-5.048579,-7.1131396,-3.320528,8.389489,17.086449,17.212826,13.12729,-1.4132949,-5.423983,-9.013343,-4.934891,-0.4181719,0.9339606,0.7841497,-1.0009006,-1.9303007,-1.9480269,2.6542175,11.948005,18.443075,19.674377,10.105301,-1.635003,-3.2645054,3.0579624,4.8216577,2.3398225,6.2977653,12.091632,13.277286,8.966425,2.0293632,-2.36923,-1.5813231,-0.6441533,0.81946105,8.84,19.57879,20.702118,19.150234,15.434092,12.800717,8.288714,10.703829,11.268149,8.667113,2.4530761,0.53479034,0.2725178,-0.31896806,0.23713897,1.0344064,1.4588263,1.5425471,1.4026924,1.4026924,1.4026924,1.4026924,1.4026924,1.4026924,1.4026924,1.4026924,1.4026924,1.4026924,1.4026924,1.4026924,1.4026924,1.4026926,1.4026926,1.4026926,1.4026926,1.4026926,1.4026926,1.4026926,1.4026926,1.4026926,1.4026926
1.590987,1.590987,1.5778941,2.5699708,0.08220221,-3.5415714,-6.3519297,-2.9233356,10.153845,19.920597,19.933477,15.19198,-0.83211404,-4.634068,-9.327536,-5.1032767,-0.19572346,1.4693543,1.3496155,-0.96157813,-1.9337043,-1.5070945,3.6929462,13.947065,20.840399,22.304409,12.045233,-0.6130473,-2.723655,4.0173216,5.8623533,3.05375,7.512909,13.280827,14.105527,8.873225,0.5163589,-4.565777,-3.75717,-2.8550274,-1.2962708,7.7796216,21.055794,22.867092,21.366482,17.12985,14.003835,9.296816,12.355582,12.183272,8.183773,0.49769905,-1.7687975,-2.1187546,-2.3393075,-0.6102242,0.8887636,1.5506914,1.6488929,1.590987,1.590987,1.590987,1.590987,1.590987,1.590987,1.590987,1.590987,1.590987,1.590987,1.590987,1.590987,1.590987,1.590987,1.590987,1.590987,1.590987,1.590987,1.590987,1.590987,1.590987,1.590987,1.590987
0.91460145,0.91460145,0.90811443,3.7079153,2.9713259,1.0571804,-0.88611597,0.78342444,8.355617,14.239417,13.781271,10.768701,2.172696,0.14983247,-2.5268588,-0.37538898,2.5024314,4.2071257,3.9241722,1.9606445,1.5356842,2.1409023,4.8824224,10.315118,13.669171,14.477487,9.182522,2.5035722,1.3325565,5.188254,6.2745633,4.7153683,6.9298015,9.021499,8.607593,5.492306,0.84427315,-1.7786231,-1.3811517,-1.11261,-0.5209263,4.322334,12.565669,13.9423685,13.399436,11.179042,8.922272,6.567937,8.755991,8.062068,5.29716,0.6941024,-0.82905877,-1.4620354,-1.7372229,-0.4862817,0.45542657,0.86269206,0.90686506,0.91460145,0.91460145,0.91460145,0.91460145,0.91460145,0.91460145,0.91460145,0.91460145,0.91460145,0.91460145,0.91460145,0.91460145,0.91460145,0.91460156,0.91460156,0.91460156,0.91460156,0.91460156,0.91460156,0.91460156,0.91460156,0.91460156,0.91460156
0.2471323,0.2471323,0.24725397,-1.2653629,-1.8980345,-2.2176824,-2.0369618,-1.1221665,-0.056608193,0.6766451,0.8383362,0.63101935,-0.92226166,-1.7695823,-1.6546533,-1.025573,-0.5227549,-0.59288996,-0.6017636,-0.46461844,-0.6120411,-0.96701944,-0.5594565,0.43795216,1.3542918,1.4112078,0.16170616,-1.2964579,-1.2582779,-0.4596007,-0.21639901,-0.42121813,-0.030394966,1.1430826,1.7153563,1.6211675,1.3715549,1.0395911,1.1666226,1.3851541,1.6158731,2.3198724,2.3488648,2.0211859,1.6818895,1.3849707,1.3463537,0.66072005,0.5635596,1.2214946,1.7840387,1.7476937,1.6915972,1.7753472,1.4629558,0.75163627,0.41262904,0.32393262,0.33016908,0.2471323,0.2471323,0.2471323,0.2471323,0.2471323,0.2471323,0.2471323,0.2471323,0.2471323,0.2471323,0.2471323,0.2471323,0.2471323,0.24713227,0.24713227,0.24713227,0.24713227,0.24713227,0.24713227,0.24713227,0.24713227,0.24713227,0.24713227
-0.06947763,-0.06947763,-0.06771279,1.9511683,2.741023,3.1097388,2.9691856,2.4941413,1.7835991,1.4696275,1.0310855,1.040485,2.5539396,2.9184306,3.220299,2.7167969,2.4872608,3.0961735,2.9014637,2.4412966,2.6234632,2.931108,2.391749,1.3593817,0.38745037,0.2691989,1.4293141,2.7254925,2.8925238,2.4865196,2.4053912,2.6228724,2.0338993,0.55269474,-0.3254468,-0.1146999,0.52862865,1.1091279,0.9990546,0.7126971,0.33617556,-0.54840326,-0.76578385,-0.56481755,-0.17839473,0.27561814,0.029011598,0.6301616,0.84936756,0.30720818,0.1173339,0.40336764,0.33036643,-0.0544651,-0.18553375,-0.05746825,-0.07719642,-0.09296649,-0.11035326,-0.06947763,-0.06947763,-0.06947763,-0.06947763,-0.06947763,-0.06947763,-0.06947763,-0.06947763,-0.06947763,-0.06947763,-0.06947763,-0.06947763,-0.06947763,-0.06947762,-0.06947762,-0.06947762,-0.06947762,-0.06947762,-0.06947762,-0.06947762,-0.06947762,-0.06947762,-0.06947762
-0.15604088,-0.15604088,-0.1542668,4.414221,6.161812,6.9440966,6.439796,4.708589,2.7331095,1.6373428,0.8559223,1.0299634,4.621803,6.083524,6.200019,4.832251,4.0164657,4.965473,4.729759,3.8954759,4.2995286,5.1593146,4.045182,1.6636844,-0.620365,-0.81411356,2.0489743,5.3094687,5.426314,4.041362,3.671786,4.1590567,3.0053034,-0.291098,-2.1432827,-1.8640989,-0.9055676,0.15408325,-0.13637595,-0.76694924,-1.5115563,-3.3553126,-3.3727808,-2.664718,-1.7567141,-0.8607961,-1.1868443,0.36074984,0.8199128,-0.7565265,-1.8156022,-1.5684549,-1.6379865,-2.24251,-1.9957019,-0.8534271,-0.39966592,-0.28791502,-0.31626827,-0.15604088,-0.15604088,-0.15604088,-0.15604088,-0.15604088,-0.15604088,-0.15604088,-0.15604088,-0.15604088,-0.15604088,-0.15604088,-0.15604088,-0.15604088,-0.15604088,-0.15604088,-0.15604088,-0.15604088,-0.15604088,-0.15604088,-0.15604088,-0.15604088,-0.15604088,-0.15604088
-0.42497277,-0.42497277,-0.41951418,-3.3852804,-4.0090714,-3.8624964,-2.7352679,-0.70070326,-0.48215535,-0.34689483,-0.3006407,-0.09625525,-0.5219616,-2.2529354,-0.45917243,0.31157187,0.7624611,0.8098072,0.5270981,0.93428373,0.83011514,-0.10479564,-0.32538384,-0.13766725,0.53979015,0.30676097,-0.578392,-1.5873863,-0.81682205,0.10436547,0.47133228,0.54909515,0.27106246,1.4303132,2.18488,3.1328235,4.7294073,5.300073,5.463901,5.697217,5.716823,5.302619,2.5100453,1.306047,0.86363167,1.1253442,1.2384785,0.5200435,-0.07504224,1.7087278,4.245755,5.9746523,6.1154537,5.961183,4.6551595,1.866585,0.30915087,-0.16756007,-0.18642473,-0.42497277,-0.42497277,-0.42497277,-0.42497277,-0.42497277,-0.42497277,-0.42497277,-0.42497277,-0.42497277,-0.42497277,-0.42497277,-0.42497277,-0.42497277,-0.4249727,-0.4249727,-0.4249727,-0.4249727,-0.4249727,-0.4249727,-0.4249727,-0.4249727,-0.4249727,-0.4249727
-0.30919734,-0.30919734,-0.30089417,-1.1026833,-1.2963501,-1.311865,-0.51164967,2.6142642,4.8800206,6.9151926,6.220301,5.405052,3.5174932,0.5636503,2.7107627,4.0385904,5.525664,7.0789065,6.2768884,5.5361876,5.459322,4.6589117,4.630732,5.5980024,6.608527,6.3968806,4.5746465,2.2217832,3.1889725,5.5347996,6.4070563,6.229718,5.854531,6.445266,6.2719765,6.835697,8.395088,9.057925,9.312328,9.38948,9.140025,9.151955,7.6838923,6.6138344,6.247132,6.427375,5.4192567,4.222757,4.422686,6.1708117,8.778572,10.083104,9.625362,8.633574,6.3469653,2.7030663,0.6361773,0.035753008,3.8230937e-05,-0.30919734,-0.30919734,-0.30919734,-0.30919734,-0.30919734,-0.30919734,-0.30919734,-0.30919734,-0.30919734,-0.30919734,-0.30919734,-0.30919734,-0.30919734,-0.3091972,-0.3091972,-0.3091972,-0.3091972,-0.3091972,-0.3091972,-0.3091972,-0.3091972,-0.3091972,-0.3091972
-0.17685436,-0.17685436,-0.1705316,-2.5937717,-3.0519848,-2.8514228,-1.7701567,0.3113794,0.5649132,0.83533967,0.70162433,0.83186364,0.6344932,-1.2084296,0.7474285,1.4727783,1.9988627,2.373951,1.9940902,2.1919036,2.131734,1.2370421,0.8763622,0.88974535,1.3798102,1.1077222,0.3733348,-0.48285437,0.37847614,1.3838615,1.7995946,1.9204786,1.4873216,2.278967,2.769728,3.7845514,5.6034613,6.3484898,6.496474,6.656136,6.564428,5.949182,3.091922,1.8766423,1.5241619,1.9324389,1.9093255,1.2592943,0.7374558,2.4324312,5.0444355,6.891584,6.9735146,6.654702,5.195994,2.2666528,0.600931,0.0917637,0.06616266,-0.17685436,-0.17685436,-0.17685436,-0.17685436,-0.17685436,-0.17685436,-0.17685436,-0.17685436,-0.17685436,-0.17685436,-0.17685436,-0.17685436,-0.17685436,-0.17685425,-0.17685425,-0.17685425,-0.17685425,-0.17685425,-0.17685425,-0.17685425,-0.17685425,-0.17685425,-0.17685425
-0.5079093,-0.5079093,-0.48887432,-5.7044406,-5.929357,-4.4704223,-1.3015853,2.69129,-0.039835274,-1.7601031,-2.2890058,-0.8575163,3.0775993,-0.3466675,5.580592,6.119533,6.167233,7.0023623,6.037784,6.8382607,7.001589,4.868593,2.528619,-0.28451148,-1.1464945,-2.19952,-1.0829743,0.37110043,3.0162177,3.7129765,4.260037,5.313797,2.9796488,2.8893309,3.4974895,7.272049,13.896876,17.1366,17.252201,17.301739,16.55566,12.557788,2.453326,-0.8400585,-1.1622798,1.0487984,1.6363432,1.4229126,-0.48471123,3.3756382,10.540424,16.93412,17.63604,16.791306,13.289235,5.8959227,1.5252172,0.13763243,0.045049276,-0.5079093,-0.5079093,-0.5079093,-0.5079093,-0.5079093,-0.5079093,-0.5079093,-0.5079093,-0.5079093,-0.5079093,-0.5079093,-0.5079093,-0.5079093,-0.5079093,-0.5079093,-0.5079093,-0.5079093,-0.5079093,-0.5079093,-0.5079093,-0.5079093,-0.5079093,-0.5079093
-0.7190729,-0.7190729,-0.7021057,0.31528005,2.2921069,4.5731664,6.6186576,7.2527094,1.7388653,-1.7479743,-2.958431,-1.2207447,7.2009788,6.7305307,11.619146,10.079262,8.697653,10.116761,9.188966,9.132663,9.787553,9.128696,5.690624,0.0018708181,-3.8121886,-4.934749,0.053470176,5.9728675,8.224869,6.4979663,6.2901955,7.8750525,4.480485,0.2671797,-1.3595344,2.2208102,8.91159,12.922995,12.606806,11.871024,10.37139,4.5385838,-4.188883,-5.9930377,-5.0909133,-2.0852664,-1.6639444,0.354351,-0.8620072,0.24375361,4.6889205,10.382448,11.0631275,9.854431,7.6350574,3.3667102,0.554878,-0.39291337,-0.5002446,-0.7190729,-0.7190729,-0.7190729,-0.7190729,-0.7190729,-0.7190729,-0.7190729,-0.7190729,-0.7190729,-0.7190729,-0.7190729,-0.7190729,-0.7190729,-0.71907306,-0.71907306,-0.71907306,-0.71907306,-0.71907306,-0.71907306,-0.71907306,-0.71907306,-0.71907306,-0.71907306
-0.22486334,-0.22486334,-0.21539211,-1.3001583,-0.7569105,0.33987787,1.7481731,2.671425,-0.056014188,-1.8465748,-2.2770352,-1.2377208,2.6710408,1.9233979,4.8084664,4.325832,3.7391987,4.2223277,3.7728176,4.0747437,4.329378,3.6217585,1.9142357,-0.72909105,-2.2585533,-2.8715277,-0.81829125,1.6839002,2.994472,2.378033,2.3626387,3.167725,1.5284594,0.15385756,-0.14093739,1.9479187,5.658326,7.708681,7.61225,7.3945436,6.7623215,3.857674,-1.4756969,-2.8305779,-2.6005957,-1.0742213,-0.64356303,0.05592668,-0.89034593,0.31082705,3.3657258,6.746126,7.212693,6.7375813,5.369022,2.4455788,0.61718774,0.012989183,-0.041319042,-0.22486334,-0.22486334,-0.22486334,-0.22486334,-0.22486334,-0.22486334,-0.22486334,-0.22486334,-0.22486334,-0.22486334,-0.22486334,-0.22486334,-0.22486334,-0.22486317,-0.22486317,-0.22486317,-0.22486317,-0.22486317,-0.22486317,-0.22486317,-0.22486317,-0.22486317,-0.22486317
0.36004198,0.36004198,0.37139586,0.24408558,0.62753403,1.2111851,2.2993703,4.8286657,5.0622945,5.7853184,4.813063,4.6620417,5.711872,3.2321477,6.26695,6.813393,7.641293,9.477894,8.584392,7.8807073,8.029699,7.2341785,6.142617,5.2029233,4.795441,4.295504,4.3481336,4.285223,5.695423,7.0783553,7.726405,8.080023,6.793394,5.8837056,5.179957,6.670053,9.841127,11.5525255,11.640352,11.460136,10.808226,9.073626,5.443435,4.0621552,4.0956364,5.223851,4.5615964,4.2345834,4.012228,5.542927,8.832295,11.512744,11.345097,10.202875,7.8240104,3.8408637,1.4470121,0.7151306,0.65425384,0.36004198,0.36004198,0.36004198,0.36004198,0.36004198,0.36004198,0.36004198,0.36004198,0.36004198,0.36004198,0.36004198,0.36004198,0.36004198,0.36004186,0.36004186,0.36004186,0.36004186,0.36004186,0.36004186,0.36004186,0.36004186,0.36004186,0.36004186
0.014680103,0.014680103,0.015583805,0.9044346,1.0919282,1.0380642,0.89171976,1.2255572,1.9453788,2.61671,2.3442159,1.9707564,1.4742888,1.0887644,1.1731448,1.3468158,1.701875,2.2446127,2.0617218,1.6330031,1.6478033,1.7268606,1.7976133,2.0600145,2.1501555,2.163071,1.866298,1.4267479,1.4785026,1.9586058,2.1283233,2.0357742,1.9996986,1.744913,1.3787233,1.2156547,1.166387,1.1912159,1.2184802,1.1521549,1.0494299,1.2038027,1.7563608,1.843205,1.8864887,1.8512961,1.4386585,1.2946405,1.6036568,1.5388769,1.4911149,1.2925857,1.0713812,0.76769185,0.44579715,0.2130291,0.07106779,0.039068524,0.033325475,0.014680103,0.014680103,0.014680103,0.014680103,0.014680103,0.014680103,0.014680103,0.014680103,0.014680103,0.014680103,0.014680103,0.014680103,0.014680103,0.014680088,0.014680088,0.014680088,0.014680088,0.014680088,0.014680088,0.014680088,0.014680088,0.014680088,0.014680088
-0.20660007,-0.20660007,-0.2013676,1.7209569,2.67384,3.2860446,3.5343342,3.7483857,2.874972,2.5709386,1.8737553,1.9209217,3.975787,3.7057035,4.964947,4.5587974,4.46781,5.5203953,5.0715117,4.4743953,4.7104077,4.780459,3.8633084,2.406008,1.2268977,0.9445508,2.2817185,3.7534678,4.356569,4.221215,4.287712,4.643404,3.6159508,1.8155369,0.7450155,1.4622284,3.1428647,4.2872453,4.193799,3.8474393,3.2642367,1.7495741,0.2713264,0.056428514,0.4628545,1.2778404,0.89062715,1.4709349,1.5855972,1.5209467,2.3414059,3.5131168,3.4302886,2.72822,1.9086764,0.84779716,0.112201944,-0.12599337,-0.16189542,-0.20660007,-0.20660007,-0.20660007,-0.20660007,-0.20660007,-0.20660007,-0.20660007,-0.20660007,-0.20660007,-0.20660007,-0.20660007,-0.20660007,-0.20660007,-0.20660007,-0.20660007,-0.20660007,-0.20660007,-0.20660007,-0.20660007,-0.20660007,-0.20660007,-0.20660007,-0.20660007
-0.777493,-0.777493,-0.76976144,-0.42699698,0.4533581,1.4746959,2.4555397,2.9173949,0.6159304,-0.8647648,-1.3848197,-0.67186254,2.8331153,2.5201373,4.7547016,4.1709495,3.6086261,4.189968,3.7478075,3.7347293,4.005502,3.683041,2.2376673,-0.15063445,-1.7091166,-2.1972778,-0.13672794,2.2836926,3.296469,2.6317296,2.5677605,3.2243598,1.743764,0.011703327,-0.6639676,0.89232045,3.8376496,5.5834956,5.4682097,5.164212,4.5126724,2.0248594,-1.8065329,-2.6103456,-2.2637787,-1.0225017,-0.900662,-0.09102186,-0.57967657,0.047858775,2.0874,4.5849614,4.8554115,4.28896,3.197831,1.1456835,-0.17612858,-0.617184,-0.66424245,-0.777493,-0.777493,-0.777493,-0.777493,-0.777493,-0.777493,-0.777493,-0.777493,-0.777493,-0.777493,-0.777493,-0.777493,-0.777493,-0.777493,-0.777493,-0.777493,-0.777493,-0.777493,-0.777493,-0.777493,-0.777493,-0.777493,-0.777493
-0.612784,-0.612784,-0.6093641,2.2123017,3.4587076,4.1309876,4.1060624,3.539003,2.2523391,1.5775455,0.9313385,1.0263302,3.5180154,4.013111,4.725346,3.9704516,3.5528247,4.383378,4.0522156,3.444666,3.7243345,4.1168303,3.2276852,1.5213166,0.013937035,-0.20375976,1.6556575,3.730745,4.081604,3.4121552,3.2787297,3.6424623,2.6431985,0.4156358,-0.8658268,-0.4016228,0.8347971,1.8401767,1.6813393,1.2528648,0.6539693,-0.8516936,-1.6024172,-1.3925902,-0.8338822,-0.11108981,-0.45832935,0.4728778,0.7501393,0.12928128,0.10495503,0.78118277,0.70697635,0.0989906,-0.24254026,-0.3471331,-0.5445208,-0.62312317,-0.65225387,-0.612784,-0.612784,-0.612784,-0.612784,-0.612784,-0.612784,-0.612784,-0.612784,-0.612784,-0.612784,-0.612784,-0.612784,-0.612784,-0.612784,-0.612784,-0.612784,-0.612784,-0.612784,-0.612784,-0.612784,-0.612784,-0.612784,-0.612784
-0.35961154,-0.35961154,-0.35356298,0.63789105,1.0731733,1.2904527,1.6423607,3.2257636,4.247745,5.3572764,4.6342955,4.0833287,3.805663,2.2615647,3.6992977,4.193925,4.9760795,6.338232,5.714527,4.9167776,4.9864573,4.7399225,4.4213204,4.407258,4.4182525,4.229948,3.8320568,3.1749618,3.8402953,5.0357428,5.5198007,5.523909,4.938475,4.316239,3.595623,4.0012712,5.269181,6.005803,6.0924935,5.9464054,5.5488043,5.0573716,4.2258425,3.7700036,3.8022187,4.1557603,3.3227875,2.974808,3.3093586,3.97607,5.3318067,6.195253,5.83392,4.956643,3.4851575,1.4185714,0.19035323,-0.17051287,-0.20271084,-0.35961154,-0.35961154,-0.35961154,-0.35961154,-0.35961154,-0.35961154,-0.35961154,-0.35961154,-0.35961154,-0.35961154,-0.35961154,-0.35961154,-0.35961154,-0.3596115,-0.3596115,-0.3596115,-0.3596115,-0.3596115,-0.3596115,-0.3596115,-0.3596115,-0.3596115,-0.3596115
-0.7079771,-0.7079771,-0.7028376,2.0175858,3.0320735,3.413744,3.4221847,4.180964,4.7380023,5.5505543,4.66312,4.0773883,4.6151304,3.823718,4.865449,4.8990984,5.379967,6.8713536,6.2525234,5.1894746,5.3658223,5.543376,5.080196,4.5397286,3.9299803,3.7646358,4.1834097,4.435399,4.9321856,5.598986,5.9073267,5.974068,5.2082806,3.6221862,2.3222458,2.5270743,3.5856872,4.3949614,4.388084,4.0524764,3.4895656,2.739091,2.6392949,2.666332,2.984432,3.4042654,2.4357984,2.5887532,3.2151618,3.1543972,3.642412,4.0955286,3.6689117,2.6827703,1.5477335,0.3753512,-0.3842362,-0.6071935,-0.64027786,-0.7079771,-0.7079771,-0.7079771,-0.7079771,-0.7079771,-0.7079771,-0.7079771,-0.7079771,-0.7079771,-0.7079771,-0.7079771,-0.7079771,-0.7079771,-0.7079773,-0.7079773,-0.7079773,-0.7079773,-0.7079773,-0.7079773,-0.7079773,-0.7079773,-0.7079773,-0.7079773
-0.5803239,-0.5803239,-0.57849157,1.6718261,2.4677305,2.7270555,2.5309253,2.4414265,2.4984117,2.7486017,2.244418,1.9276986,2.558738,2.5995927,2.843914,2.6214452,2.6950717,3.4612887,3.1730542,2.5197635,2.657003,2.9822567,2.7136583,2.214622,1.6159874,1.559397,2.1676552,2.7363276,2.8628638,2.9045143,2.9563613,3.007074,2.5679767,1.3147196,0.38627288,0.34133103,0.67647964,1.0700841,1.018987,0.7601193,0.41130862,-0.03942657,0.3925463,0.69058394,0.99088585,1.1962829,0.6492026,0.9811118,1.4580207,1.0257789,0.7436956,0.6839159,0.435962,-0.0890733,-0.43473694,-0.4744344,-0.559192,-0.5828689,-0.59827316,-0.5803239,-0.5803239,-0.5803239,-0.5803239,-0.5803239,-0.5803239,-0.5803239,-0.5803239,-0.5803239,-0.5803239,-0.5803239,-0.5803239,-0.5803239,-0.5803239,-0.5803239,-0.5803239,-0.5803239,-0.5803239,-0.5803239,-0.5803239,-0.5803239,-0.5803239,-0.5803239
-0.29452237,-0.29452237,-0.29123917,1.7443593,2.6846004,3.2355735,3.295669,2.979257,1.9151036,1.3750882,0.8405815,0.95733404,3.0239904,3.2732625,4.013549,3.4435852,3.1426752,3.8626113,3.5742419,3.1079125,3.33286,3.5646439,2.7834916,1.366173,0.15820064,-0.04782996,1.4234512,3.0781877,3.4407413,2.9662855,2.8904088,3.2136962,2.362822,0.6135278,-0.37339336,0.11692252,1.300506,2.1928053,2.0705442,1.7367029,1.2452099,-0.061838847,-0.97767586,-0.93693274,-0.5053941,0.15412024,-0.09316739,0.6184134,0.7597755,0.3812221,0.6046031,1.3489196,1.3136276,0.81188154,0.43756905,0.121136926,-0.17560266,-0.28184244,-0.30791047,-0.29452237,-0.29452237,-0.29452237,-0.29452237,-0.29452237,-0.29452237,-0.29452237,-0.29452237,-0.29452237,-0.29452237,-0.29452237,-0.29452237,-0.29452237,-0.2945224,-0.2945224,-0.2945224,-0.2945224,-0.2945224,-0.2945224,-0.2945224,-0.2945224,-0.2945224,-0.2945224
-0.33972105,-0.33972105,-0.33903307,-0.19998541,-0.37145334,-0.6798351,-0.76495016,0.27489823,2.0633223,3.455656,3.2782362,2.58986,0.6084347,-0.38080037,-0.34573314,0.35455018,1.1478568,1.6527767,1.4321375,1.0023623,0.8969348,0.805129,1.3247253,2.5261755,3.4017882,3.502536,2.141591,0.40647215,0.4120946,1.5759695,1.9427744,1.6119124,1.9321644,2.5439215,2.511151,2.0869534,1.6050111,1.2667172,1.4044518,1.4902605,1.5597756,2.449056,3.525546,3.5331087,3.3169122,2.8998616,2.2951827,1.5977347,2.0256808,2.3891177,2.51201,1.9932216,1.636489,1.3294364,0.75571114,0.1119001,-0.19939566,-0.26733115,-0.26610303,-0.33972105,-0.33972105,-0.33972105,-0.33972105,-0.33972105,-0.33972105,-0.33972105,-0.33972105,-0.33972105,-0.33972105,-0.33972105,-0.33972105,-0.33972105,-0.33972108,-0.33972108,-0.33972108,-0.33972108,-0.33972108,-0.33972108,-0.33972108,-0.33972108,-0.33972108,-0.33972108
-0.16196832,-0.16196832,-0.16027607,0.05258323,-0.1820135,-0.59082466,-0.6715906,0.90304327,3.3955326,5.402341,5.072779,4.115996,1.4852028,-0.059703678,0.17697789,1.1659421,2.3345144,3.2144825,2.8543167,2.1893415,2.0590901,1.8788432,2.4962645,4.073544,5.2271824,5.328442,3.4628353,1.0855411,1.1904856,2.9021778,3.4594462,3.039819,3.393725,4.141128,4.029958,3.5563037,3.1152148,2.7740903,2.963849,3.0643156,3.112497,4.2022886,5.4351444,5.3364706,5.056366,4.5977993,3.7310047,2.7522073,3.3079064,3.8695905,4.261173,3.7408485,3.2407792,2.7420864,1.810189,0.6813286,0.099558964,-0.04061897,-0.04355915,-0.16196832,-0.16196832,-0.16196832,-0.16196832,-0.16196832,-0.16196832,-0.16196832,-0.16196832,-0.16196832,-0.16196832,-0.16196832,-0.16196832,-0.16196832,-0.16196823,-0.16196823,-0.16196823,-0.16196823,-0.16196823,-0.16196823,-0.16196823,-0.16196823,-0.16196823,-0.16196823
-0.14977965,-0.14977965,-0.14430548,0.790703,1.5603614,2.27066,2.7847981,2.9559603,1.4211911,0.542427,0.029851798,0.43360496,3.0341103,2.8642035,4.351424,3.8514957,3.5072377,4.19525,3.8417153,3.614577,3.844383,3.7361352,2.6516917,0.87475413,-0.39828098,-0.74264586,0.8463048,2.6952558,3.3915992,2.9451497,2.916405,3.3944278,2.2901032,0.70765585,-0.036271602,0.9963525,3.0408328,4.320443,4.213445,3.9259112,3.3912044,1.5722151,-0.8405301,-1.3016461,-0.95020777,0.0058365893,-0.02856394,0.63437104,0.40471923,0.58923787,1.8205118,3.468467,3.5920444,3.087258,2.340527,1.0798512,0.22970508,-0.054459315,-0.09047961,-0.14977965,-0.14977965,-0.14977965,-0.14977965,-0.14977965,-0.14977965,-0.14977965,-0.14977965,-0.14977965,-0.14977965,-0.14977965,-0.14977965,-0.14977965,-0.14977968,-0.14977968,-0.14977968,-0.14977968,-0.14977968,-0.14977968,-0.14977968,-0.14977968,-0.14977968,-0.14977968
