-574.2994,-574.2994,-574.2994,-563.3019,-452.87543,-341.37436,-248.98145,-193.09421,-192.15433,-208.18175,-257.28452,-341.27548,-409.19693,-399.7899,-343.5899,-277.9579,-221.85123,-201.13353,-198.02448,-197.59581,-239.58249,-234.17757,-217.97586,-212.84631,-242.00414,-299.49777,-359.8273,-368.943,-333.10648,-302.90887,-289.7836,-291.7048,-297.70773,-307.56625,-337.83963,-402.39993,-507.99518,-557.91815,-574.2994,-574.2994,-574.2994,-574.2994,-574.2994,-574.2994,-574.2994,-574.2994,-574.2994,-574.2994,-574.2994,-574.2994,-574.2994,-574.2994,-574.2994,-574.2994,-574.2994,-574.2994,-574.2994,-574.2994,-574.2994,-574.2994,-574.2994,-574.2994,-574.2994,-574.2994
0.07374315,0.07374315,0.07374315,13.215063,107.55284,184.17189,195.30869,175.97986,150.2471,151.77356,154.00351,127.86902,98.87006,73.953094,50.27464,87.64913,156.82521,197.70538,194.04279,124.22114,34.019917,37.6344,107.98637,134.70476,126.797424,115.26519,87.25855,3.1843054,-48.768166,-41.910473,-15.841808,33.384327,78.182304,97.779366,88.509964,75.70934,46.074596,18.370518,0.07374315,0.07374315,0.07374315,0.07374315,0.07374315,0.07374315,0.07374315,0.07374315,0.07374315,0.07374315,0.07374315,0.07374315,0.07374315,0.07374315,0.07374315,0.07374315,0.07374315,0.07374315,0.07374315,0.07374315,0.07374315,0.07374315,0.07374315,0.07374315,0.07374315,0.07374315
1.0630475,1.0630475,1.0630475,-0.30919528,6.6877766,10.963476,-21.547876,-72.8599,-107.36308,-102.782616,-78.033134,-40.573803,-13.4297085,-8.6742115,-19.425875,-37.062653,-61.302444,-69.292786,-69.7275,-62.401512,-41.796753,-43.027233,-48.651745,-40.51278,-23.027065,7.6543574,28.586113,14.241885,-22.783943,-32.299053,-21.367922,-0.5719103,10.106466,22.95413,27.561968,36.93171,33.52864,15.097955,1.0630475,1.0630475,1.0630475,1.0630475,1.0630475,1.0630475,1.0630475,1.0630475,1.0630475,1.0630475,1.0630475,1.0630475,1.0630475,1.0630475,1.0630475,1.0630475,1.0630475,1.0630475,1.0630475,1.0630475,1.0630475,1.0630475,1.0630475,1.0630475,1.0630475,1.0630475
-0.32880822,-0.32880822,-0.32880822,-7.006519,-33.6844,-26.10523,-24.251759,-25.231722,-22.309427,1.2399718,21.929531,42.895313,38.611702,52.419205,81.12703,73.30481,27.450268,-4.4950256,-8.445121,37.95462,88.8721,87.09563,70.00245,66.51701,81.16948,91.28976,94.743965,88.696884,57.505062,57.215786,72.43169,94.632,100.331955,102.416595,99.957405,91.70177,61.61575,18.830519,-0.32880822,-0.32880822,-0.32880822,-0.32880822,-0.32880822,-0.32880822,-0.32880822,-0.32880822,-0.32880822,-0.32880822,-0.32880822,-0.32880822,-0.32880822,-0.32880822,-0.32880822,-0.32880822,-0.32880822,-0.32880822,-0.32880822,-0.32880822,-0.32880822,-0.32880822,-0.32880822,-0.32880822,-0.32880822,-0.32880822
-0.40232798,-0.40232798,-0.40232798,-5.1626997,-38.452007,-58.75449,-65.556465,-59.94146,-42.801506,-19.253502,2.5370002,12.580607,4.126003,-12.295644,-20.865452,-23.131798,-29.46975,-30.17535,-35.370853,-40.562813,-25.36917,-18.534813,-24.07231,-8.31231,-12.620013,-15.696083,-19.89143,-38.542435,-48.501926,-56.57384,-54.040043,-46.25488,-38.158752,-30.79854,-26.655622,-15.241914,4.194432,1.7018027,-0.40232798,-0.40232798,-0.40232798,-0.40232798,-0.40232798,-0.40232798,-0.40232798,-0.40232798,-0.40232798,-0.40232798,-0.40232798,-0.40232798,-0.40232798,-0.40232798,-0.40232798,-0.40232798,-0.40232798,-0.40232798,-0.40232798,-0.40232798,-0.40232798,-0.40232798,-0.40232798,-0.40232798,-0.40232798,-0.40232798
-0.4989194,-0.4989194,-0.4989194,-1.0586411,-1.9761109,-4.04565,-0.004762649,2.970088,-0.3925447,-16.019632,-31.405828,-32.571518,-20.427017,-5.7706623,2.4764702,-5.6776247,-15.712525,-24.189432,-21.018469,-2.8573678,8.622063,4.0555954,-8.955326,-24.993788,-20.466417,-16.205906,-7.2984447,23.700617,42.466404,46.382687,38.72513,22.276196,6.6087584,-3.0256507,-3.6872122,-8.079016,-13.7555275,-6.0260735,-0.4989194,-0.4989194,-0.4989194,-0.4989194,-0.4989194,-0.4989194,-0.4989194,-0.4989194,-0.4989194,-0.4989194,-0.4989194,-0.4989194,-0.4989194,-0.4989194,-0.4989194,-0.4989194,-0.4989194,-0.4989194,-0.4989194,-0.4989194,-0.4989194,-0.4989194,-0.4989194,-0.4989194,-0.4989194,-0.4989194
-1.0719807,-1.0719807,-1.0719807,-4.037848,2.8509724,18.510557,7.7872224,-16.158047,-31.388546,-33.911682,-25.726294,-7.5845656,12.814171,4.486473,-23.967043,-40.6521,-38.52464,-35.24864,-40.408497,-51.279205,-44.204075,-41.149445,-43.813297,-36.3816,-27.172142,-9.5220375,3.4007978,-7.0343337,-24.5357,-29.369629,-24.936869,-15.477169,-10.083851,-3.8133085,-0.82110316,7.3620954,10.8598385,5.1219063,-1.0719807,-1.0719807,-1.0719807,-1.0719807,-1.0719807,-1.0719807,-1.0719807,-1.0719807,-1.0719807,-1.0719807,-1.0719807,-1.0719807,-1.0719807,-1.0719807,-1.0719807,-1.0719807,-1.0719807,-1.0719807,-1.0719807,-1.0719807,-1.0719807,-1.0719807,-1.0719807,-1.0719807,-1.0719807,-1.0719807
0.6765199,0.6765199,0.6765199,-2.9213703,-21.291588,-29.061293,-24.89299,-15.558683,-7.271518,-8.609376,-12.349768,-9.729232,-4.7141476,-0.61072063,2.1516712,-6.555888,-18.09307,-26.964863,-27.928213,-13.366827,6.0698676,5.830022,-8.715032,-15.611892,-13.433742,-12.161483,-7.414944,10.053319,20.999487,21.432356,16.747574,7.0790825,-2.5889685,-8.225385,-7.4405823,-7.029162,-5.1241345,-2.2359304,0.6765199,0.6765199,0.6765199,0.6765199,0.6765199,0.6765199,0.6765199,0.6765199,0.6765199,0.6765199,0.6765199,0.6765199,0.6765199,0.6765199,0.6765199,0.6765199,0.6765199,0.6765199,0.6765199,0.6765199,0.6765199,0.6765199,0.6765199,0.6765199,0.6765199,0.6765199
0.30548656,0.30548656,0.30548656,1.4767503,0.49539563,-4.874479,3.401504,18.529581,28.430296,24.08665,14.331438,1.4487609,-5.4126234,-7.0914426,-5.5136604,0.22544774,10.541936,15.583688,16.77524,11.282535,0.9182907,1.0866851,3.2107105,0.30058852,-6.5220633,-16.530437,-22.390274,-14.851967,1.3954477,4.003323,-1.8680246,-12.169497,-17.245752,-21.750563,-22.536945,-24.026424,-18.531578,-6.8128786,0.30548656,0.30548656,0.30548656,0.30548656,0.30548656,0.30548656,0.30548656,0.30548656,0.30548656,0.30548656,0.30548656,0.30548656,0.30548656,0.30548656,0.30548656,0.30548656,0.30548656,0.30548656,0.30548656,0.30548656,0.30548656,0.30548656,0.30548656,0.30548656,0.30548656,0.30548656
-0.26083305,-0.26083305,-0.26083305,0.47655392,0.011875454,-5.99504,-6.024777,-2.424308,1.0471255,-1.1914861,-4.0219073,-8.539905,-9.632192,-14.001682,-19.487335,-17.69343,-9.260789,-3.146455,-2.7044804,-11.819457,-20.022743,-18.930845,-16.985884,-15.291647,-19.620083,-23.454237,-25.265348,-23.968382,-15.915492,-16.499445,-20.360899,-25.953108,-27.489496,-27.989328,-27.04633,-24.248808,-15.019689,-5.019138,-0.26083305,-0.26083305,-0.26083305,-0.26083305,-0.26083305,-0.26083305,-0.26083305,-0.26083305,-0.26083305,-0.26083305,-0.26083305,-0.26083305,-0.26083305,-0.26083305,-0.26083305,-0.26083305,-0.26083305,-0.26083305,-0.26083305,-0.26083305,-0.26083305,-0.26083305,-0.26083305,-0.26083305,-0.26083305,-0.26083305
