0.010199465,0.010199465,0.010199465,0.010199465,3.425761,8.060761,8.229776,6.537884,5.391339,6.679218,8.062097,7.696446,5.3280478,5.226652,6.567983,8.04459,9.039361,7.820019,5.256385,6.0201015,6.9715343,7.8451366,8.058008,7.5474334,6.3837624,6.139265,4.4025135,2.1826096,1.1946111,1.9775572,3.1066225,3.6000242,3.8130684,1.509202,-0.10370762,0.010199465,0.010199465,0.010199465,0.010199465,0.010199465,0.010199465,0.010199465,0.010199465,0.010199465,0.010199465,0.010199465,0.010199465,0.010199465,0.010199465,0.010199465,0.010199465,0.010199465,0.010199465,0.010199465,0.010199465,0.010199465,0.010199465,0.010199465,0.010199465,0.010199465
0.24112101,0.24112101,0.24112101,0.24112101,-4.2088776,-8.283171,-9.506355,-10.835693,-11.9535265,-11.531596,-11.926907,-8.6349125,-0.50863796,5.8755455,9.015464,9.553184,8.510494,6.1713886,6.8188057,8.792375,9.799913,8.807028,7.6408234,2.227916,-4.7942057,-5.95171,-5.629559,-4.4732337,-3.0884826,-2.664861,-2.815965,-2.9155052,-1.8853369,-0.45707706,0.1739162,0.24112101,0.24112101,0.24112101,0.24112101,0.24112101,0.24112101,0.24112101,0.24112101,0.24112101,0.24112101,0.24112101,0.24112101,0.24112101,0.24112101,0.24112101,0.24112101,0.24112101,0.24112101,0.24112101,0.24112101,0.24112101,0.24112101,0.24112101,0.24112101,0.24112101
-0.14630231,-0.14630231,-0.14630231,-0.14630231,-2.4944377,-3.9898243,-5.101405,-6.894779,-8.02743,-7.1802897,-6.4465227,-3.569507,1.2730393,5.24401,7.7272806,8.611578,8.419966,6.5875626,5.978468,7.442669,8.377615,8.103591,7.5438223,3.5990074,-2.5834198,-3.906441,-4.5410185,-4.707142,-4.076992,-3.316127,-2.6414425,-1.9713414,-0.5937844,-0.17153084,-0.25685662,-0.14630231,-0.14630231,-0.14630231,-0.14630231,-0.14630231,-0.14630231,-0.14630231,-0.14630231,-0.14630231,-0.14630231,-0.14630231,-0.14630231,-0.14630231,-0.14630231,-0.14630231,-0.14630231,-0.14630231,-0.14630231,-0.14630231,-0.14630231,-0.14630231,-0.14630231,-0.14630231,-0.14630231,-0.14630231
-0.15873435,-0.15873435,-0.15873435,-0.15873435,3.8679047,8.837339,9.298208,8.213327,7.5409317,8.5149355,9.789372,8.642573,4.5465703,2.8062346,3.124544,4.230784,5.34179,4.9175167,2.584614,2.7192807,3.259001,4.2554574,4.7385044,5.6994977,6.507578,6.594347,5.0429945,2.8654518,1.6729058,2.2281582,3.2268002,3.6776576,3.6018143,1.2883176,-0.23817866,-0.15873435,-0.15873435,-0.15873435,-0.15873435,-0.15873435,-0.15873435,-0.15873435,-0.15873435,-0.15873435,-0.15873435,-0.15873435,-0.15873435,-0.15873435,-0.15873435,-0.15873435,-0.15873435,-0.15873435,-0.15873435,-0.15873435,-0.15873435,-0.15873435,-0.15873435,-0.15873435,-0.15873435,-0.15873435
-0.16227084,-0.16227084,-0.16227084,-0.16227084,3.446361,9.048376,7.9434843,5.049559,4.442884,6.3821363,11.1389675,13.052212,6.384099,0.6711244,-0.288769,1.1227791,3.8283458,4.8656063,0.68699396,-0.43622658,-0.36656675,1.7297751,3.5469756,5.741654,3.0904992,0.96147114,-2.6168547,-6.778783,-8.508504,-6.763896,-3.2626033,0.50963,3.486113,1.5048702,-0.38812768,-0.16227084,-0.16227084,-0.16227084,-0.16227084,-0.16227084,-0.16227084,-0.16227084,-0.16227084,-0.16227084,-0.16227084,-0.16227084,-0.16227084,-0.16227084,-0.16227084,-0.16227084,-0.16227084,-0.16227084,-0.16227084,-0.16227084,-0.16227084,-0.16227084,-0.16227084,-0.16227084,-0.16227084,-0.16227084
0.14068417,0.14068417,0.14068417,0.14068417,-0.18533996,-0.2940879,-0.23933478,-0.72601444,-1.4727814,-1.1887242,-1.8178167,-1.6430336,1.0248508,4.1799474,5.9806395,6.533978,6.06894,4.5262547,4.443502,5.67001,6.4247856,6.0694003,5.3916097,3.1024277,1.3219793,1.4475487,1.557972,1.7893159,2.0912547,2.1574998,1.7898303,1.02709,0.6261214,0.3086409,0.12221343,0.14068417,0.14068417,0.14068417,0.14068417,0.14068417,0.14068417,0.14068417,0.14068417,0.14068417,0.14068417,0.14068417,0.14068417,0.14068417,0.14068417,0.14068417,0.14068417,0.14068417,0.14068417,0.14068417,0.14068417,0.14068417,0.14068417,0.14068417,0.14068417,0.14068417
0.29424778,0.29424778,0.29424778,0.29424778,-5.527732,-12.582006,-12.897293,-11.623339,-11.498869,-12.699294,-15.694418,-14.428097,-5.5272045,0.87701845,2.5642414,1.5795294,-0.7061314,-2.0048592,1.4208858,2.7484045,2.8843713,0.9552101,-0.6496556,-4.6157846,-7.0663776,-6.6898336,-4.1041975,-0.53745556,1.5127683,0.62527996,-1.549136,-3.524124,-4.343808,-1.5534065,0.40765154,0.29424778,0.29424778,0.29424778,0.29424778,0.29424778,0.29424778,0.29424778,0.29424778,0.29424778,0.29424778,0.29424778,0.29424778,0.29424778,0.29424778,0.29424778,0.29424778,0.29424778,0.29424778,0.29424778,0.29424778,0.29424778,0.29424778,0.29424778,0.29424778,0.29424778
-0.20615816,-0.20615816,-0.20615816,-0.20615816,-0.66649085,-1.1575356,-1.2137108,-1.1870941,-1.1909578,-1.2513516,-1.3930869,-1.188129,-0.49684078,-0.021692371,0.13266313,0.08784435,-0.05125347,-0.16707197,0.027572947,0.13955307,0.16008416,0.039804105,-0.06453717,-0.42519623,-0.8149397,-0.8526877,-0.71722215,-0.51091325,-0.3656622,-0.38855872,-0.4821576,-0.55102575,-0.5246267,-0.3252269,-0.2038604,-0.20615816,-0.20615816,-0.20615816,-0.20615816,-0.20615816,-0.20615816,-0.20615816,-0.20615816,-0.20615816,-0.20615816,-0.20615816,-0.20615816,-0.20615816,-0.20615816,-0.20615816,-0.20615816,-0.20615816,-0.20615816,-0.20615816,-0.20615816,-0.20615816,-0.20615816,-0.20615816,-0.20615816,-0.20615816
-0.1417459,-0.1417459,-0.1417459,-0.1417459,3.9020653,8.212277,9.148815,9.247575,9.24275,9.528419,9.923161,7.6161146,2.6328208,-0.1288346,-0.89103603,-0.47586367,0.32725027,0.7123461,-0.6329754,-1.086233,-1.0633253,-0.2752551,0.23923501,2.5864315,6.101756,6.889811,6.149008,4.732616,3.60632,3.6094468,3.892849,3.716701,2.8597927,0.93192184,-0.14316809,-0.1417459,-0.1417459,-0.1417459,-0.1417459,-0.1417459,-0.1417459,-0.1417459,-0.1417459,-0.1417459,-0.1417459,-0.1417459,-0.1417459,-0.1417459,-0.1417459,-0.1417459,-0.1417459,-0.1417459,-0.1417459,-0.1417459,-0.1417459,-0.1417459,-0.1417459,-0.1417459,-0.1417459,-0.1417459
-0.11324159,-0.11324159,-0.11324159,-0.11324159,0.610883,1.4579265,1.7082558,1.5951347,1.3363335,1.4701552,1.2598361,0.7928549,0.7646904,1.39011,1.8948413,2.1689277,2.1384516,1.640441,1.3700336,1.7380855,2.0167298,2.033498,1.8735518,1.5135245,1.6556815,1.9041263,1.8309067,1.6559358,1.5400702,1.54328,1.4257737,1.057826,0.68514884,0.1658923,-0.117750034,-0.11324159,-0.11324159,-0.11324159,-0.11324159,-0.11324159,-0.11324159,-0.11324159,-0.11324159,-0.11324159,-0.11324159,-0.11324159,-0.11324159,-0.11324159,-0.11324159,-0.11324159,-0.11324159,-0.11324159,-0.11324159,-0.11324159,-0.11324159,-0.11324159,-0.11324159,-0.11324159,-0.11324159,-0.11324159
-0.003086786,-0.003086786,-0.003086786,-0.003086786,0.22320822,0.54728043,0.6026052,0.45480475,0.27513868,0.38533357,0.3344719,0.26204884,0.47248578,0.9449921,1.2983868,1.4717575,1.4537947,1.1371245,0.974,1.2124377,1.3881555,1.3859023,1.2882177,0.93620175,0.70011646,0.7459267,0.6733855,0.5777378,0.55236197,0.5938416,0.5786149,0.4481845,0.34787956,0.12657933,-0.010839187,-0.003086786,-0.003086786,-0.003086786,-0.003086786,-0.003086786,-0.003086786,-0.003086786,-0.003086786,-0.003086786,-0.003086786,-0.003086786,-0.003086786,-0.003086786,-0.003086786,-0.003086786,-0.003086786,-0.003086786,-0.003086786,-0.003086786,-0.003086786,-0.003086786,-0.003086786,-0.003086786,-0.003086786,-0.003086786
-0.0076170387,-0.0076170387,-0.0076170387,-0.0076170387,3.3191416,7.300097,7.502967,6.832763,6.776725,7.434963,9.079873,8.279354,3.1888642,-0.4653873,-1.4555144,-0.92081875,0.3569773,1.117765,-0.7824256,-1.5532124,-1.642837,-0.5623873,0.34189007,2.6551185,4.2079377,4.0413427,2.6144533,0.63122326,-0.52924895,-0.057250436,1.1297607,2.1988144,2.6030774,1.0268835,-0.06741919,-0.0076170387,-0.0076170387,-0.0076170387,-0.0076170387,-0.0076170387,-0.0076170387,-0.0076170387,-0.0076170387,-0.0076170387,-0.0076170387,-0.0076170387,-0.0076170387,-0.0076170387,-0.0076170387,-0.0076170387,-0.0076170387,-0.0076170387,-0.0076170387,-0.0076170387,-0.0076170387,-0.0076170387,-0.0076170387,-0.0076170387,-0.0076170387,-0.0076170387
-0.42607895,-0.42607895,-0.42607895,-0.42607895,7.886503,17.891556,18.56353,16.84213,16.457243,18.127182,21.800562,19.637428,7.927574,0.10799288,-1.6621145,-0.14192283,2.803305,4.060884,-0.6332951,-2.0434,-1.9756153,0.55266255,2.4986181,7.40736,10.884931,10.665472,7.2512474,2.4559891,-0.33296162,0.8037262,3.4989576,5.696177,6.3697977,2.2401693,-0.574807,-0.42607895,-0.42607895,-0.42607895,-0.42607895,-0.42607895,-0.42607895,-0.42607895,-0.42607895,-0.42607895,-0.42607895,-0.42607895,-0.42607895,-0.42607895,-0.42607895,-0.42607895,-0.42607895,-0.42607895,-0.42607895,-0.42607895,-0.42607895,-0.42607895,-0.42607895,-0.42607895,-0.42607895,-0.42607895
-0.16986921,-0.16986921,-0.16986921,-0.16986921,5.1492076,11.691209,11.626792,10.3077,10.512919,11.683063,15.363953,14.759446,5.06312,-2.859715,-5.400398,-4.67865,-2.092427,0.029706428,-3.4083226,-5.38237,-5.9148445,-3.7996705,-1.7929118,3.0161414,5.300104,4.4588776,1.6618344,-2.059296,-4.1478353,-3.1343114,-0.5090559,2.2678745,3.7909267,1.4719577,-0.2937708,-0.16986921,-0.16986921,-0.16986921,-0.16986921,-0.16986921,-0.16986921,-0.16986921,-0.16986921,-0.16986921,-0.16986921,-0.16986921,-0.16986921,-0.16986921,-0.16986921,-0.16986921,-0.16986921,-0.16986921,-0.16986921,-0.16986921,-0.16986921,-0.16986921,-0.16986921,-0.16986921,-0.16986921,-0.16986921
0.108015746,0.108015746,0.108015746,0.108015746,0.004898919,0.0808196,-0.014629273,-0.36980858,-0.6802363,-0.47295123,-0.43764845,-0.14906356,0.66791695,1.6104032,2.2450733,2.5099509,2.4623144,1.9460571,1.7341406,2.133877,2.4119942,2.3678606,2.2043495,1.3916782,0.42235395,0.30310294,0.16677836,0.075102285,0.13814285,0.26471865,0.32398173,0.2786237,0.3499995,0.21375297,0.088191,0.108015746,0.108015746,0.108015746,0.108015746,0.108015746,0.108015746,0.108015746,0.108015746,0.108015746,0.108015746,0.108015746,0.108015746,0.108015746,0.108015746,0.108015746,0.108015746,0.108015746,0.108015746,0.108015746,0.108015746,0.108015746,0.108015746,0.108015746,0.108015746,0.108015746
0.06618974,0.06618974,0.06618974,0.06618974,0.8113109,1.9305596,1.8478113,1.282264,0.9731719,1.3681616,1.9259576,2.0872967,1.4889995,1.3399221,1.6584435,2.0594184,2.3886359,2.1293592,1.3828552,1.5333296,1.7635956,2.0315871,2.1456769,1.992802,1.3553234,1.1333609,0.5764461,-0.08078753,-0.33484203,-0.056584056,0.37915823,0.70750177,0.9697506,0.4414435,0.02735037,0.06618974,0.06618974,0.06618974,0.06618974,0.06618974,0.06618974,0.06618974,0.06618974,0.06618974,0.06618974,0.06618974,0.06618974,0.06618974,0.06618974,0.06618974,0.06618974,0.06618974,0.06618974,0.06618974,0.06618974,0.06618974,0.06618974,0.06618974,0.06618974,0.06618974
-0.09538283,-0.09538283,-0.09538283,-0.09538283,2.2412422,5.1486335,5.140862,4.501429,4.4960885,5.0475082,6.583099,6.3150396,2.3548713,-0.7389452,-1.6268371,-1.2337406,-0.15138388,0.581272,-0.95241046,-1.6622345,-1.7975433,-0.90698,-0.10973407,1.7248335,2.5302649,2.1869633,0.9668541,-0.65184957,-1.5416303,-1.0881058,0.01875459,1.1350586,1.7414851,0.6597338,-0.15226115,-0.09538283,-0.09538283,-0.09538283,-0.09538283,-0.09538283,-0.09538283,-0.09538283,-0.09538283,-0.09538283,-0.09538283,-0.09538283,-0.09538283,-0.09538283,-0.09538283,-0.09538283,-0.09538283,-0.09538283,-0.09538283,-0.09538283,-0.09538283,-0.09538283,-0.09538283,-0.09538283,-0.09538283,-0.09538283
-0.1767851,-0.1767851,-0.1767851,-0.1767851,0.5831974,1.4834534,1.7133961,1.5891751,1.364947,1.5042428,1.3853409,0.95195514,0.7327623,1.1374063,1.5401564,1.800114,1.8235209,1.4161199,1.1050968,1.3984617,1.6372659,1.695163,1.5908071,1.3596706,1.5293868,1.7377739,1.6178013,1.3848659,1.2378855,1.2611047,1.2075051,0.9308014,0.6255896,0.10901369,-0.18345396,-0.1767851,-0.1767851,-0.1767851,-0.1767851,-0.1767851,-0.1767851,-0.1767851,-0.1767851,-0.1767851,-0.1767851,-0.1767851,-0.1767851,-0.1767851,-0.1767851,-0.1767851,-0.1767851,-0.1767851,-0.1767851,-0.1767851,-0.1767851,-0.1767851,-0.1767851,-0.1767851,-0.1767851,-0.1767851
-0.07832917,-0.07832917,-0.07832917,-0.07832917,-1.2358105,-2.2458854,-2.6598659,-3.0579326,-3.2546225,-3.12502,-2.949586,-1.9167569,-0.23901272,0.83824396,1.3793762,1.4741396,1.3487682,0.99614835,1.0653192,1.3703377,1.518039,1.3653787,1.216593,0.12287673,-1.7414788,-2.1936376,-2.2421305,-2.0871866,-1.7914534,-1.6145804,-1.4596936,-1.1970435,-0.6932626,-0.26510435,-0.10310579,-0.07832917,-0.07832917,-0.07832917,-0.07832917,-0.07832917,-0.07832917,-0.07832917,-0.07832917,-0.07832917,-0.07832917,-0.07832917,-0.07832917,-0.07832917,-0.07832917,-0.07832917,-0.07832917,-0.07832917,-0.07832917,-0.07832917,-0.07832917,-0.07832917,-0.07832917,-0.07832917,-0.07832917,-0.07832917
-0.36522543,-0.36522543,-0.36522543,-0.36522543,2.2435732,5.453614,5.7581086,5.1230707,4.7857175,5.3658495,6.242733,5.4989724,2.6061902,1.1639522,1.1783115,1.8253638,2.583583,2.4678826,0.9851025,0.9484723,1.2104493,1.8877484,2.267059,3.1047869,3.776561,3.817935,2.8165967,1.3932562,0.5964555,0.9481254,1.6294754,2.0011327,2.0019555,0.5482835,-0.41499174,-0.36522543,-0.36522543,-0.36522543,-0.36522543,-0.36522543,-0.36522543,-0.36522543,-0.36522543,-0.36522543,-0.36522543,-0.36522543,-0.36522543,-0.36522543,-0.36522543,-0.36522543,-0.36522543,-0.36522543,-0.36522543,-0.36522543,-0.36522543,-0.36522543,-0.36522543,-0.36522543,-0.36522543,-0.36522543
-0.4640681,-0.4640681,-0.4640681,-0.4640681,2.475735,5.9481936,6.2553654,5.820044,5.8167787,6.294472,7.5116405,6.619433,2.2748015,-0.7483601,-1.5858253,-1.1615435,-0.13933073,0.46578088,-1.0663877,-1.684112,-1.7626433,-0.8763759,-0.15533452,1.8236554,3.4067748,3.4024343,2.2924821,0.6743058,-0.31680217,0.020541657,0.90975505,1.652989,1.8296152,0.42897782,-0.5075915,-0.4640681,-0.4640681,-0.4640681,-0.4640681,-0.4640681,-0.4640681,-0.4640681,-0.4640681,-0.4640681,-0.4640681,-0.4640681,-0.4640681,-0.4640681,-0.4640681,-0.4640681,-0.4640681,-0.4640681,-0.4640681,-0.4640681,-0.4640681,-0.4640681,-0.4640681,-0.4640681,-0.4640681,-0.4640681
-0.017040873,-0.017040873,-0.017040873,-0.017040873,-1.9002678,-4.165726,-4.1885123,-3.794145,-3.8753355,-4.2513227,-5.440467,-5.1219344,-1.7521142,0.9596793,1.8458534,1.6143427,0.75091934,0.02078758,1.1622119,1.8402944,2.026235,1.31506,0.64149773,-1.056367,-2.0181725,-1.7940723,-0.87826747,0.36225352,1.0815424,0.76833105,-0.0751559,-0.9535982,-1.3928328,-0.5792057,0.020843213,-0.017040873,-0.017040873,-0.017040873,-0.017040873,-0.017040873,-0.017040873,-0.017040873,-0.017040873,-0.017040873,-0.017040873,-0.017040873,-0.017040873,-0.017040873,-0.017040873,-0.017040873,-0.017040873,-0.017040873,-0.017040873,-0.017040873,-0.017040873,-0.017040873,-0.017040873,-0.017040873,-0.017040873,-0.017040873
0.1511678,0.1511678,0.1511678,0.1511678,-2.5349274,-5.9569187,-5.762887,-4.911673,-5.0440564,-5.734203,-7.9953513,-8.003628,-2.712895,1.8286997,3.3036952,2.915547,1.4149141,0.14244722,2.0929856,3.261257,3.6010556,2.3947642,1.212998,-1.4252723,-2.2656186,-1.6004564,0.044877596,2.163649,3.2962272,2.6538563,1.0393144,-0.7471898,-1.8565397,-0.70973784,0.22968045,0.1511678,0.1511678,0.1511678,0.1511678,0.1511678,0.1511678,0.1511678,0.1511678,0.1511678,0.1511678,0.1511678,0.1511678,0.1511678,0.1511678,0.1511678,0.1511678,0.1511678,0.1511678,0.1511678,0.1511678,0.1511678,0.1511678,0.1511678,0.1511678,0.1511678
-0.104881786,-0.104881786,-0.104881786,-0.104881786,0.7471393,1.9439905,1.9456968,1.4747977,1.2033871,1.5476245,2.0062623,2.0066898,1.3021657,1.1188062,1.3956991,1.7688702,2.0725634,1.8258593,1.126041,1.2679011,1.4823464,1.7409775,1.8427283,1.7726703,1.3851956,1.255429,0.75690114,0.13262287,-0.13722624,0.096225105,0.4618509,0.696412,0.84939873,0.27968407,-0.138102,-0.104881786,-0.104881786,-0.104881786,-0.104881786,-0.104881786,-0.104881786,-0.104881786,-0.104881786,-0.104881786,-0.104881786,-0.104881786,-0.104881786,-0.104881786,-0.104881786,-0.104881786,-0.104881786,-0.104881786,-0.104881786,-0.104881786,-0.104881786,-0.104881786,-0.104881786,-0.104881786,-0.104881786,-0.104881786
-0.10602242,-0.10602242,-0.10602242,-0.10602242,3.403741,7.27919,8.061425,7.900796,7.6581063,8.055227,8.381794,6.519686,2.7760677,1.1177249,0.9534168,1.5222116,2.1739922,2.0917706,0.76120186,0.68950546,0.9315506,1.5807651,1.8905193,3.3174863,5.7211514,6.3583093,5.6253295,4.3253646,3.3831213,3.4681854,3.7307935,3.4929326,2.747261,0.9260626,-0.12082977,-0.10602242,-0.10602242,-0.10602242,-0.10602242,-0.10602242,-0.10602242,-0.10602242,-0.10602242,-0.10602242,-0.10602242,-0.10602242,-0.10602242,-0.10602242,-0.10602242,-0.10602242,-0.10602242,-0.10602242,-0.10602242,-0.10602242,-0.10602242,-0.10602242,-0.10602242,-0.10602242,-0.10602242,-0.10602242
0.06388991,0.06388991,0.06388991,0.06388991,-0.46100825,-1.3967354,-1.0748248,-0.45921174,-0.3855309,-0.7736703,-1.8591946,-2.451112,-1.1245247,0.19808275,0.500096,0.2606489,-0.3212642,-0.64794654,0.17823097,0.4934587,0.5409676,0.10278829,-0.3194619,-0.81423455,-0.0915472,0.45588005,1.2092786,2.052387,2.3782098,1.9926618,1.2000272,0.27972376,-0.48570064,-0.21437013,0.112974346,0.06388991,0.06388991,0.06388991,0.06388991,0.06388991,0.06388991,0.06388991,0.06388991,0.06388991,0.06388991,0.06388991,0.06388991,0.06388991,0.06388991,0.06388991,0.06388991,0.06388991,0.06388991,0.06388991,0.06388991,0.06388991,0.06388991,0.06388991,0.06388991,0.06388991
-0.053171616,-0.053171616,-0.053171616,-0.053171616,-1.2745695,-2.5405803,-2.7322574,-2.8201199,-3.0051162,-3.0529516,-3.4465995,-2.8439817,-0.6499633,1.0811865,1.8033124,1.8155143,1.4130446,0.854926,1.279421,1.7687912,1.9697292,1.6183939,1.2525167,-0.053836644,-1.4114685,-1.5292991,-1.2202823,-0.6938996,-0.2788164,-0.30105594,-0.55850685,-0.81454676,-0.77274245,-0.3202945,-0.0530272,-0.053171616,-0.053171616,-0.053171616,-0.053171616,-0.053171616,-0.053171616,-0.053171616,-0.053171616,-0.053171616,-0.053171616,-0.053171616,-0.053171616,-0.053171616,-0.053171616,-0.053171616,-0.053171616,-0.053171616,-0.053171616,-0.053171616,-0.053171616,-0.053171616,-0.053171616,-0.053171616,-0.053171616,-0.053171616
-0.18587656,-0.18587656,-0.18587656,-0.18587656,1.759963,3.9026217,4.3315215,4.2785897,4.2063427,4.399307,4.6287003,3.6055603,1.3595097,0.21598391,-0.006638762,0.2646653,0.6580945,0.72430223,-0.0024000322,-0.12988263,-0.05450877,0.3304241,0.5514072,1.4929568,2.916621,3.2518294,2.8392136,2.1030605,1.5626699,1.6085709,1.7859931,1.7189031,1.3487592,0.37075382,-0.19337836,-0.18587656,-0.18587656,-0.18587656,-0.18587656,-0.18587656,-0.18587656,-0.18587656,-0.18587656,-0.18587656,-0.18587656,-0.18587656,-0.18587656,-0.18587656,-0.18587656,-0.18587656,-0.18587656,-0.18587656,-0.18587656,-0.18587656,-0.18587656,-0.18587656,-0.18587656,-0.18587656,-0.18587656,-0.18587656
0.051721368,0.051721368,0.051721368,0.051721368,-0.70500004,-1.4536183,-1.5759155,-1.7119507,-1.9239404,-1.9007317,-2.1811986,-1.7813127,-0.17104198,1.2251804,1.877337,1.9631684,1.6815296,1.1630014,1.3806804,1.8182682,2.034198,1.7915572,1.499673,0.4460947,-0.607977,-0.67966306,-0.5048604,-0.18484332,0.09267767,0.09898006,-0.07813667,-0.30035916,-0.30407074,-0.079795,0.04815536,0.051721368,0.051721368,0.051721368,0.051721368,0.051721368,0.051721368,0.051721368,0.051721368,0.051721368,0.051721368,0.051721368,0.051721368,0.051721368,0.051721368,0.051721368,0.051721368,0.051721368,0.051721368,0.051721368,0.051721368,0.051721368,0.051721368,0.051721368,0.051721368,0.051721368
0.16392177,0.16392177,0.16392177,0.16392177,-0.79922795,-2.000973,-1.8923453,-1.6594784,-1.8578554,-2.0541446,-3.0252624,-3.0695677,-0.6940611,1.5590439,2.443675,2.4148166,1.7775351,1.0101113,1.6979607,2.3630593,2.6393678,2.133832,1.5686631,0.20106044,-0.34048766,-0.037291013,0.58901066,1.4013708,1.8578656,1.6238481,0.9436926,0.10819853,-0.42175707,-0.10157616,0.19066486,0.16392177,0.16392177,0.16392177,0.16392177,0.16392177,0.16392177,0.16392177,0.16392177,0.16392177,0.16392177,0.16392177,0.16392177,0.16392177,0.16392177,0.16392177,0.16392177,0.16392177,0.16392177,0.16392177,0.16392177,0.16392177,0.16392177,0.16392177,0.16392177,0.16392177
-0.09262639,-0.09262639,-0.09262639,-0.09262639,1.3945743,2.9102118,3.4390652,3.5887814,3.455542,3.5029123,3.1655667,2.0136409,0.903294,0.8490776,1.0129791,1.2282685,1.27425,0.9934717,0.67948896,0.8587938,1.0462805,1.1597085,1.0903634,1.4302316,2.7911735,3.3428175,3.3059447,3.0326185,2.7242475,2.6097407,2.383527,1.8309876,1.118242,0.31180087,-0.08080456,-0.09262639,-0.09262639,-0.09262639,-0.09262639,-0.09262639,-0.09262639,-0.09262639,-0.09262639,-0.09262639,-0.09262639,-0.09262639,-0.09262639,-0.09262639,-0.09262639,-0.09262639,-0.09262639,-0.09262639,-0.09262639,-0.09262639,-0.09262639,-0.09262639,-0.09262639,-0.09262639,-0.09262639,-0.09262639
0.0017327975,0.0017327975,0.0017327975,0.0017327975,-0.11636896,-0.62409127,0.10227718,0.71029323,0.32278457,-0.0054604844,-1.952685,-3.2063396,-0.52094674,2.9674134,4.4646587,4.573055,3.5721397,2.1266463,3.0005643,4.2005367,4.78312,4.0680046,3.0970123,1.3182259,1.9281709,2.993266,4.022602,5.1139026,5.5534315,5.0308805,3.6744382,1.7619215,0.17740442,-0.05942074,0.060973305,0.0017327975,0.0017327975,0.0017327975,0.0017327975,0.0017327975,0.0017327975,0.0017327975,0.0017327975,0.0017327975,0.0017327975,0.0017327975,0.0017327975,0.0017327975,0.0017327975,0.0017327975,0.0017327975,0.0017327975,0.0017327975,0.0017327975,0.0017327975,0.0017327975,0.0017327975,0.0017327975,0.0017327975,0.0017327975
0.16932729,0.16932729,0.16932729,0.16932729,-2.1889093,-5.561475,-5.0261855,-3.6539886,-3.5872781,-4.54803,-7.3393993,-8.123286,-3.250129,1.1066377,2.2990406,1.7020981,0.03225083,-1.0827382,1.2290517,2.2866175,2.507556,1.2021329,-0.04318126,-2.1863022,-1.6521429,-0.53154147,1.4782028,3.895303,5.012615,4.1015997,2.0796971,-0.1870655,-1.8509269,-0.7490701,0.28398415,0.16932729,0.16932729,0.16932729,0.16932729,0.16932729,0.16932729,0.16932729,0.16932729,0.16932729,0.16932729,0.16932729,0.16932729,0.16932729,0.16932729,0.16932729,0.16932729,0.16932729,0.16932729,0.16932729,0.16932729,0.16932729,0.16932729,0.16932729,0.16932729,0.16932729
-0.032346424,-0.032346424,-0.032346424,-0.032346424,0.053881783,0.14792551,0.21002299,0.2088714,0.14777707,0.15778148,0.04692596,-0.05722547,0.08611206,0.35434633,0.50902325,0.55940396,0.510272,0.36256012,0.3569257,0.47257528,0.5443996,0.5142946,0.44514963,0.28920838,0.29542494,0.36960408,0.3995927,0.41977537,0.42566893,0.40852425,0.3370133,0.2045732,0.090374716,0.0061448254,-0.031194687,-0.032346424,-0.032346424,-0.032346424,-0.032346424,-0.032346424,-0.032346424,-0.032346424,-0.032346424,-0.032346424,-0.032346424,-0.032346424,-0.032346424,-0.032346424,-0.032346424,-0.032346424,-0.032346424,-0.032346424,-0.032346424,-0.032346424,-0.032346424,-0.032346424,-0.032346424,-0.032346424,-0.032346424,-0.032346424
-0.22922781,-0.22922781,-0.22922781,-0.22922781,2.9529655,6.7269526,7.158291,6.594285,6.3122234,6.903385,7.85336,6.747357,2.9767041,0.9283771,0.69544125,1.3470116,2.2368922,2.2976387,0.6626342,0.46648818,0.67237717,1.4724422,1.9664006,3.318367,4.676493,4.836801,3.7474642,2.1407433,1.174424,1.5052172,2.2267885,2.6039903,2.4877143,0.80636954,-0.27533513,-0.22922781,-0.22922781,-0.22922781,-0.22922781,-0.22922781,-0.22922781,-0.22922781,-0.22922781,-0.22922781,-0.22922781,-0.22922781,-0.22922781,-0.22922781,-0.22922781,-0.22922781,-0.22922781,-0.22922781,-0.22922781,-0.22922781,-0.22922781,-0.22922781,-0.22922781,-0.22922781,-0.22922781,-0.22922781
-0.0989531,-0.0989531,-0.0989531,-0.0989531,1.562069,3.6066852,3.6375873,3.225358,3.2208912,3.5884237,4.5965366,4.3411303,1.6017148,-0.49424243,-1.0915424,-0.81975627,-0.09012569,0.39291617,-0.65123636,-1.1230915,-1.2078916,-0.6023942,-0.06893431,1.1958898,1.8347093,1.640594,0.8226862,-0.27898583,-0.8963105,-0.60113114,0.12671636,0.84261185,1.2048643,0.43118662,-0.1361059,-0.0989531,-0.0989531,-0.0989531,-0.0989531,-0.0989531,-0.0989531,-0.0989531,-0.0989531,-0.0989531,-0.0989531,-0.0989531,-0.0989531,-0.0989531,-0.0989531,-0.0989531,-0.0989531,-0.0989531,-0.0989531,-0.0989531,-0.0989531,-0.0989531,-0.0989531,-0.0989531,-0.0989531,-0.0989531
