-0.29132122,-0.29132122,-0.28480905,0.26803553,3.575123,5.7407064,6.5989604,6.220451,5.4245467,5.142366,5.4752674,5.956957,6.145411,6.0265913,5.175956,5.583891,6.2739563,6.079526,5.349346,4.6214657,3.0652022,5.5093393,6.738156,5.5965586,4.6018386,4.3972063,4.263961,6.8332586,7.093883,4.9658337,6.056699,7.133047,8.281547,8.956394,8.02133,5.304346,3.3076632,5.7460914,7.6054945,8.34348,7.967008,8.261422,5.751773,4.380269,4.966301,4.079556,2.6027975,1.6181204,1.2363025,1.1031742,1.49535,1.3465971,1.0672909,0.18052778,-0.2081402,-0.29132122,-0.29132122,-0.29132122,-0.29132122,-0.29132122,-0.29132122,-0.29132122,-0.29132122,-0.29132122,-0.29132122,-0.29132122,-0.29132122,-0.29132122,-0.29132122,-0.29132122,-0.29132122,-0.29132122,-0.29132113,-0.29132113,-0.29132113,-0.29132113,-0.29132113,-0.29132113
-0.18369323,-0.18369323,-0.24243738,-0.54622984,-10.608395,-13.935929,-12.255509,-5.2523913,-2.7309258,-4.790255,-10.964319,-19.649494,-18.99262,-17.091497,-8.586896,-4.217421,-3.14199,-3.5319593,-5.915694,-9.372392,-9.320055,-13.505948,-12.465013,-2.5011554,2.7579732,4.917694,3.5003448,-13.379758,-19.64736,-12.232463,-15.053333,-12.422054,-7.547761,-18.678665,-20.061647,-10.929121,-4.627242,-17.12741,-16.54537,-10.501453,-9.87553,-20.413895,-23.540527,-24.060127,-16.23527,0.5153035,10.153451,14.280477,14.193419,6.1778173,-6.213713,-15.720094,-13.852752,-7.1603227,-2.2945309,-0.18369323,-0.18369323,-0.18369323,-0.18369323,-0.18369323,-0.18369323,-0.18369323,-0.18369323,-0.18369323,-0.18369323,-0.18369323,-0.18369323,-0.18369323,-0.18369323,-0.18369323,-0.18369323,-0.18369323,-0.18369323,-0.18369323,-0.18369323,-0.18369323,-0.18369323,-0.18369323
-0.47342965,-0.47342965,-0.75602084,0.31426907,-6.037705,-14.491817,-16.6221,-18.565317,-19.041464,-16.825861,-13.404552,-4.881795,-5.0897603,-7.2061977,-8.869018,-11.656397,-14.96337,-14.0082245,-11.513982,-10.817614,-4.9325194,-7.8914876,-12.99459,-19.18696,-20.749517,-17.531744,-11.781166,1.1820029,9.70878,11.223342,4.7620096,-2.5134163,-8.277013,0.8672729,6.7716174,11.82133,12.566226,7.7783246,-0.039675437,-6.6897507,-7.3340826,-0.9612127,9.030614,9.430989,3.559501,0.26142,0.785413,0.31442827,0.76334864,1.3188452,-1.1043421,-0.95544976,-0.71635014,0.32874733,0.24621199,-0.47342965,-0.47342965,-0.47342965,-0.47342965,-0.47342965,-0.47342965,-0.47342965,-0.47342965,-0.47342965,-0.47342965,-0.47342965,-0.47342965,-0.47342965,-0.47342965,-0.47342965,-0.47342965,-0.47342965,-0.4734297,-0.4734297,-0.4734297,-0.4734297,-0.4734297,-0.4734297
0.20596083,0.20596083,0.34746635,-2.582739,-5.2713423,-7.2067456,-9.904445,-10.256053,-7.821356,-6.3085384,-5.5882373,-6.4606524,-8.471423,-9.174168,-8.64931,-8.268703,-6.0831466,-3.3944423,-1.2657067,2.20805,1.2465792,-7.4361215,-9.684344,-6.0006046,-2.9213212,-3.8356838,-5.369172,-14.782645,-19.873394,-19.114334,-15.305956,-13.972384,-15.276006,-18.22961,-20.147614,-21.04987,-18.961967,-16.041712,-15.768317,-15.360113,-13.488175,-13.45303,-12.942972,-9.458023,-11.302866,-13.738297,-12.820553,-10.1201315,-7.826385,-2.8936093,2.5988467,5.1426973,3.4712052,1.9161887,0.5927755,0.20596083,0.20596083,0.20596083,0.20596083,0.20596083,0.20596083,0.20596083,0.20596083,0.20596083,0.20596083,0.20596083,0.20596083,0.20596083,0.20596083,0.20596083,0.20596083,0.20596083,0.2059607,0.2059607,0.2059607,0.2059607,0.2059607,0.2059607
-1.1871794,-1.1871794,-1.1011895,0.5849938,3.4033585,8.848,11.320666,11.403598,9.410948,6.1169252,2.5990584,-2.6133752,1.309732,3.2455318,0.6652225,-1.8206711,-5.2672887,-9.390433,-11.058851,-13.283926,-11.555096,1.8831722,5.4237666,4.7313805,0.8361923,-3.58397,-6.3947015,-2.7659035,1.9544451,4.7318172,1.2009735,-0.7805039,-1.2523957,-0.658,2.353078,5.0863433,6.41697,2.573787,0.6811985,-0.34395355,-1.285951,-2.5724885,0.81503695,-1.8589272,-2.4730644,-3.8543863,-6.2492614,-8.858579,-12.631099,-16.28852,-15.256654,-10.898846,-6.1307178,-4.1367483,-2.1536186,-1.1871794,-1.1871794,-1.1871794,-1.1871794,-1.1871794,-1.1871794,-1.1871794,-1.1871794,-1.1871794,-1.1871794,-1.1871794,-1.1871794,-1.1871794,-1.1871794,-1.1871794,-1.1871794,-1.1871794,-1.1871792,-1.1871792,-1.1871792,-1.1871792,-1.1871792,-1.1871792
-0.08600319,-0.08600319,-0.38960177,-0.33240134,-9.371578,-18.989561,-20.125122,-18.749174,-18.347721,-17.062168,-15.665584,-9.236998,-9.349026,-14.313002,-14.330884,-11.573232,-7.8177824,-2.3137507,-1.1608518,-3.5224628,-3.9153295,-9.821029,-14.520455,-15.45771,-15.217933,-12.039074,-7.0470514,0.18244167,4.5128818,5.386965,1.6027406,-1.1967034,-1.5627226,3.0573363,4.5680795,6.979077,8.112212,2.6905985,-0.60673094,-0.724456,0.0950799,1.9209555,4.3852825,-2.0222201,-6.419099,-5.342392,-1.5851015,0.66323924,1.9929948,1.1609981,-3.4587967,-7.495937,-6.186892,-3.1854477,-0.7713663,-0.08600319,-0.08600319,-0.08600319,-0.08600319,-0.08600319,-0.08600319,-0.08600319,-0.08600319,-0.08600319,-0.08600319,-0.08600319,-0.08600319,-0.08600319,-0.08600319,-0.08600319,-0.08600319,-0.08600319,-0.08600307,-0.08600307,-0.08600307,-0.08600307,-0.08600307,-0.08600307
-0.15468222,-0.15468222,-0.063668914,-1.1617863,-3.0825088,-2.9153028,-3.3163683,-1.6759803,0.13709876,0.25747833,-1.2315843,-5.2363024,-6.3712564,-4.271499,-0.54142475,0.057206348,-0.4789811,-1.4371678,-1.5783631,-0.29554993,0.19072951,-4.403494,-3.9799469,0.40298155,3.752457,4.386221,2.6702793,-8.330015,-13.751791,-11.5247965,-10.060269,-8.130398,-7.293695,-13.116153,-14.569736,-12.259369,-10.037215,-11.39309,-10.395611,-8.789346,-8.346993,-11.9046955,-13.272905,-8.865386,-5.0978093,-0.050014358,2.7493696,4.481719,5.321357,4.814287,2.9819534,0.8685121,-0.5497861,-0.10514966,-0.19820066,-0.15468222,-0.15468222,-0.15468222,-0.15468222,-0.15468222,-0.15468222,-0.15468222,-0.15468222,-0.15468222,-0.15468222,-0.15468222,-0.15468222,-0.15468222,-0.15468222,-0.15468222,-0.15468222,-0.15468222,-0.15468204,-0.15468204,-0.15468204,-0.15468204,-0.15468204,-0.15468204
-1.066001,-1.066001,-0.92005914,0.33263406,4.4245358,9.96683,10.8046665,8.071901,5.8953166,3.580578,1.96486,-1.2258114,2.3933125,4.695361,-0.51273185,-6.3098955,-12.40938,-17.440912,-17.281279,-16.67189,-12.198758,1.4195244,3.6541824,0.022925057,-5.0854106,-10.7440815,-13.507734,-6.5798144,0.45912918,3.1255236,-0.6375526,-5.299212,-9.798955,-5.664212,-0.46455395,2.219204,3.5152495,2.1012895,-2.6139066,-7.7507586,-8.734773,-5.9779468,2.5996766,3.2680204,-0.9572536,-8.6396265,-13.90263,-17.559732,-21.250301,-21.41975,-15.0234995,-5.488433,-1.1501166,-1.1817446,-1.1111745,-1.066001,-1.066001,-1.066001,-1.066001,-1.066001,-1.066001,-1.066001,-1.066001,-1.066001,-1.066001,-1.066001,-1.066001,-1.066001,-1.066001,-1.066001,-1.066001,-1.066001,-1.0660009,-1.0660009,-1.0660009,-1.0660009,-1.0660009,-1.0660009
-0.28719696,-0.28719696,-0.4153927,-1.2282746,-8.1078,-12.780398,-12.042099,-7.297428,-5.579515,-5.928381,-8.162171,-9.646938,-10.136736,-12.785301,-8.431776,-2.2221231,4.190619,8.856473,7.547519,4.0770593,-0.6041662,-7.3020864,-8.13721,-1.9091783,1.6320647,4.113799,4.979341,-2.5171375,-7.027338,-5.827042,-5.103683,-1.4607178,3.8279347,-1.554109,-5.1826687,-4.3155236,-2.5210602,-7.13429,-4.0787296,2.343453,3.675867,-1.9941399,-8.502172,-14.146574,-11.172306,-2.2112737,4.1577277,8.0052595,9.443988,6.1488047,-1.0538881,-9.106479,-8.653129,-5.068396,-1.8047727,-0.28719696,-0.28719696,-0.28719696,-0.28719696,-0.28719696,-0.28719696,-0.28719696,-0.28719696,-0.28719696,-0.28719696,-0.28719696,-0.28719696,-0.28719696,-0.28719696,-0.28719696,-0.28719696,-0.28719696,-0.28719696,-0.28719696,-0.28719696,-0.28719696,-0.28719696,-0.28719696
-0.594518,-0.594518,-0.6945344,1.3237009,2.5460477,3.639132,5.523449,6.2513576,4.946125,3.9894564,3.1925817,3.156316,4.288044,5.40501,6.1898603,5.9846115,3.9474883,1.5953097,-0.0048711454,-2.278425,-1.1022372,3.8915913,5.519828,3.6980593,2.3579326,3.5840242,4.6112604,9.163399,11.811972,11.915647,9.134013,8.357321,9.334665,10.291363,11.597481,13.239426,12.266466,9.39624,9.138587,8.972133,7.5929594,6.781203,6.371229,5.173852,7.598934,11.032783,11.282857,9.703271,8.228787,4.2177377,-0.9652097,-3.839771,-3.1303277,-1.7799624,-0.841273,-0.594518,-0.594518,-0.594518,-0.594518,-0.594518,-0.594518,-0.594518,-0.594518,-0.594518,-0.594518,-0.594518,-0.594518,-0.594518,-0.594518,-0.594518,-0.594518,-0.594518,-0.594518,-0.594518,-0.594518,-0.594518,-0.594518,-0.594518
-0.09233456,-0.09233456,0.07309256,-1.5907075,-3.0399532,-2.2956939,-3.6036096,-4.1823206,-3.1890244,-3.5979018,-4.750718,-8.048387,-7.544131,-7.139544,-8.462143,-10.063029,-10.605427,-10.609052,-9.310558,-7.196167,-6.288991,-6.437094,-6.909302,-4.5021896,-4.1927295,-7.5773044,-10.274672,-15.782904,-16.858591,-14.180574,-13.442354,-14.181007,-16.352497,-17.919262,-17.225876,-15.792113,-12.834289,-12.939824,-14.705436,-15.696541,-14.56515,-14.653404,-10.908928,-9.063749,-11.8099,-15.413984,-16.05881,-15.185309,-15.2920885,-12.721854,-6.881188,-1.4832774,-0.028675513,-0.1778825,-0.24067803,-0.09233456,-0.09233456,-0.09233456,-0.09233456,-0.09233456,-0.09233456,-0.09233456,-0.09233456,-0.09233456,-0.09233456,-0.09233456,-0.09233456,-0.09233456,-0.09233456,-0.09233456,-0.09233456,-0.09233456,-0.0923348,-0.0923348,-0.0923348,-0.0923348,-0.0923348,-0.0923348
-0.10837382,-0.10837382,-0.24036506,1.4877293,1.6096017,1.3226331,2.8955889,3.9864964,3.0449765,2.5529733,2.1668558,3.0146794,3.5347435,3.9748106,5.4181037,6.189805,5.348058,4.161187,2.7112932,0.37814692,0.83159834,3.264542,4.2018013,2.8638132,2.3047824,4.4554563,6.119031,9.916187,11.6454735,11.339953,9.060403,8.858085,10.432252,11.035002,11.582994,12.8083725,11.709916,8.985831,9.275748,9.849387,8.727028,7.723552,6.2009797,4.612319,7.2609215,11.601609,12.736306,11.86877,11.108068,7.360638,1.3770592,-2.8644052,-2.7507167,-1.3418125,-0.3602515,-0.10837382,-0.10837382,-0.10837382,-0.10837382,-0.10837382,-0.10837382,-0.10837382,-0.10837382,-0.10837382,-0.10837382,-0.10837382,-0.10837382,-0.10837382,-0.10837382,-0.10837382,-0.10837382,-0.10837382,-0.1083737,-0.1083737,-0.1083737,-0.1083737,-0.1083737,-0.1083737
0.5977135,0.5977135,0.6775118,0.6442708,1.095979,3.2141623,3.7967503,3.805286,3.248796,1.734235,0.0013033635,-2.8683312,-1.1769866,-1.0115308,-2.6700652,-3.367793,-3.6289861,-4.299192,-4.601461,-5.2004976,-5.298905,-0.39771444,0.71907216,1.495189,0.0051936735,-2.9034142,-4.812773,-5.038126,-3.8513653,-2.401949,-3.094074,-3.479614,-3.5297003,-3.9489014,-3.2451544,-2.6105018,-1.3880593,-2.5624087,-3.1140563,-2.9170022,-2.6848483,-3.4273772,-2.0814397,-3.9892101,-5.3231864,-7.0851307,-8.1486,-8.605072,-9.89106,-10.317588,-7.7623305,-4.492175,-1.9029545,-1.0510423,-0.0036251086,0.5977135,0.5977135,0.5977135,0.5977135,0.5977135,0.5977135,0.5977135,0.5977135,0.5977135,0.5977135,0.5977135,0.5977135,0.5977135,0.5977135,0.5977135,0.5977135,0.5977135,0.5977134,0.5977134,0.5977134,0.5977134,0.5977134,0.5977134
0.66884834,0.66884834,0.84620273,2.3515077,8.056745,15.886527,18.039345,16.909163,14.796224,11.735612,8.787593,2.7640753,6.0115147,9.678862,7.1248927,3.1848373,-2.066626,-7.997887,-9.451423,-9.922457,-7.245433,6.375397,10.686826,9.357259,5.5904255,0.80846,-3.0299814,-1.3423817,1.7934283,3.8449864,1.663754,0.26771766,-0.7141179,-1.0234504,1.631458,3.457804,4.0910573,2.8292944,1.7007146,-0.08996303,-1.3680084,-2.2084408,0.9387735,1.8031873,2.481615,0.15076983,-3.7580283,-7.138448,-10.743146,-13.097687,-10.012875,-4.0298123,-0.51586807,-0.151187,0.311956,0.66884834,0.66884834,0.66884834,0.66884834,0.66884834,0.66884834,0.66884834,0.66884834,0.66884834,0.66884834,0.66884834,0.66884834,0.66884834,0.66884834,0.66884834,0.66884834,0.66884834,0.6688482,0.6688482,0.6688482,0.6688482,0.6688482,0.6688482
0.8116883,0.8116883,1.107656,0.9364312,7.9844985,16.750864,17.880604,16.350998,15.301418,12.964082,10.660327,4.034876,5.9540806,9.038361,6.302058,3.3680072,0.7214114,-3.3531754,-4.1207113,-2.882551,-2.8229272,6.6958427,10.768648,11.484748,9.203179,3.5322292,-1.7808679,-5.3679376,-6.310007,-5.834889,-3.8386905,-2.7151172,-3.0407577,-5.5040755,-5.587764,-7.279997,-7.0683985,-3.732228,-2.3378918,-2.5662875,-2.7833343,-3.8079622,-3.4790704,-1.5483717,-1.1856439,-5.632805,-10.121542,-12.344913,-14.587699,-13.598653,-6.274061,1.1208904,3.1121695,1.5352827,0.7450465,0.8116883,0.8116883,0.8116883,0.8116883,0.8116883,0.8116883,0.8116883,0.8116883,0.8116883,0.8116883,0.8116883,0.8116883,0.8116883,0.8116883,0.8116883,0.8116883,0.8116883,0.8116884,0.8116884,0.8116884,0.8116884,0.8116884,0.8116884
1.1123214,1.1123214,1.2642354,3.4891984,10.790272,20.114147,23.644573,23.261436,20.319757,16.331966,12.635987,6.082659,10.077997,13.293654,10.573391,8.029314,4.209958,-1.518095,-4.2275004,-6.6790004,-6.0016236,10.645014,16.35142,15.031296,10.388089,5.452869,1.4855797,4.930929,8.328793,9.230407,7.2241707,7.1766663,8.506506,7.84036,9.445465,9.701744,9.138019,7.964039,8.80058,8.990033,7.444213,5.3877974,5.376608,2.9907155,4.859583,3.8598192,-0.22702919,-4.097773,-8.332166,-12.406019,-10.846074,-6.3031597,-1.988545,-1.0544368,0.28454024,1.1123214,1.1123214,1.1123214,1.1123214,1.1123214,1.1123214,1.1123214,1.1123214,1.1123214,1.1123214,1.1123214,1.1123214,1.1123214,1.1123214,1.1123214,1.1123214,1.1123214,1.1123214,1.1123214,1.1123214,1.1123214,1.1123214,1.1123214
0.29525584,0.29525584,0.54414254,0.8503888,5.2411637,14.039718,17.21339,19.24595,18.37488,14.160191,8.51323,-2.0361438,1.2247567,4.00238,3.80483,4.1734896,4.0336866,0.61260736,-2.27419,-4.650167,-7.0746164,4.3057785,10.0581875,14.878049,13.480166,7.9273005,1.8037483,-6.0368037,-8.622428,-6.291254,-5.230413,-1.9049681,1.8650062,-4.86419,-6.455225,-6.3737893,-4.688837,-6.2225714,-2.8501258,1.3442183,1.336413,-4.8723598,-8.605062,-11.257269,-7.665983,-5.1611633,-6.1841135,-7.1545334,-10.213477,-13.883326,-12.203891,-9.375959,-5.294608,-3.516101,-1.2297412,0.29525584,0.29525584,0.29525584,0.29525584,0.29525584,0.29525584,0.29525584,0.29525584,0.29525584,0.29525584,0.29525584,0.29525584,0.29525584,0.29525584,0.29525584,0.29525584,0.29525584,0.29525584,0.29525584,0.29525584,0.29525584,0.29525584,0.29525584
-0.06745081,-0.06745081,0.023142794,-0.10172128,0.93988216,3.2305927,3.5983033,3.5065114,3.3279154,2.3384564,1.0524683,-1.6746929,-0.7186063,0.16646586,-0.5947444,-1.4886546,-2.3481266,-3.5489018,-3.7766302,-3.6343455,-3.3556452,-0.12052115,1.0297682,1.8773166,1.2140757,-0.8872798,-2.7242548,-4.4610524,-4.4726405,-3.360931,-3.3615327,-3.3828337,-3.638546,-4.6884313,-4.3158712,-3.7963214,-2.8863149,-3.1788702,-3.3770232,-3.4275382,-3.3507946,-4.11317,-3.2029347,-3.0061035,-3.2248778,-4.2379932,-5.1163864,-5.5315013,-6.4278164,-6.5473466,-4.514235,-2.0665863,-0.7802486,-0.60263515,-0.31520942,-0.06745081,-0.06745081,-0.06745081,-0.06745081,-0.06745081,-0.06745081,-0.06745081,-0.06745081,-0.06745081,-0.06745081,-0.06745081,-0.06745081,-0.06745081,-0.06745081,-0.06745081,-0.06745081,-0.06745081,-0.06745081,-0.06745081,-0.06745081,-0.06745081,-0.06745081,-0.06745081
0.1860064,0.1860064,0.23569894,1.0932275,2.8034568,6.377944,8.431215,10.194467,9.772334,7.951421,5.261903,0.60589725,1.7193092,3.8284063,5.716442,6.4040337,5.5613513,3.0791256,1.0386165,-0.7512572,-1.2762051,3.2238247,6.244759,8.39615,8.499293,7.902823,6.006129,2.0504417,0.31938738,1.4018284,1.1069967,2.981494,5.6590514,1.7001517,0.86126167,1.9953147,2.3722606,0.22810635,2.2248995,4.6222386,4.0035367,0.06673723,-2.9421234,-3.2934186,1.0097648,5.969603,6.8572464,6.3375163,4.991019,1.3193752,-2.0264015,-4.073598,-3.0947886,-1.6941096,-0.47380307,0.1860064,0.1860064,0.1860064,0.1860064,0.1860064,0.1860064,0.1860064,0.1860064,0.1860064,0.1860064,0.1860064,0.1860064,0.1860064,0.1860064,0.1860064,0.1860064,0.1860064,0.18600622,0.18600622,0.18600622,0.18600622,0.18600622,0.18600622
