0.20582478,0.20582478,0.20582478,2.1774335,4.0287685,4.498326,2.6647046,1.3482742,0.827661,0.6107662,1.120619,1.6014043,0.6499531,-2.4850056,-4.8551044,-6.648472,-6.7302356,-6.034826,-0.19020192,5.61132,3.9634185,-0.123613246,-4.2723546,-4.8955917,-0.6485982,4.7703915,6.414412,2.035283,-3.3626697,-7.8891115,-9.699146,-8.288621,-8.510096,-9.902317,-7.722835,-5.91627,-5.620836,-6.1241155,-5.524905,-4.3801603,-4.6292796,-0.99323803,1.5435625,1.2266517,-1.088078,-3.3217962,-5.5959625,-7.4418545,-4.5838647,-0.7518627,3.3109288,-0.22857691,-4.971502,-10.661598,-11.345191,-8.3600235,-0.1094607,-0.953483,-3.5638678,-5.092161,-5.233134,-4.4739532,-1.8800462,1.9479601,4.1452894,2.9295049,-0.8023736,-2.7819712,-1.0412986,0.64682823,1.6702764,1.1193213,2.3442953,1.5129149,0.20582478,0.20582478,0.20582478,0.20582478,0.20582478,0.20582478,0.20582478,0.20582478,0.20582478,0.20582478,0.20582478,0.20582478,0.20582478,0.20582478,0.20582478,0.20582478,0.20582478,0.20582478,0.20582478,0.20582478,0.20582478,0.20582478,0.20582472,0.20582472,0.20582478
0.2875047,0.2875047,0.2875047,0.15464525,-0.23939551,-0.3534581,-1.5552425,-1.1146598,0.4663202,1.8886403,2.5977912,1.7671171,0.3719548,-1.0979964,-0.87459916,-0.9978476,-1.8577135,-2.863231,-5.9890194,-5.133762,-3.9140608,-3.033262,-1.2212094,-1.4658101,-3.5182176,-3.6315434,-2.955182,-3.026474,-1.8486726,-1.1807241,-1.6748663,-2.3517988,-1.1854583,0.28026253,0.44301605,0.3277731,0.06455857,-0.30190915,-1.1409893,-2.5231714,-3.2885115,-1.6849245,-0.38903046,0.15531953,1.6602917,3.328175,3.8296828,2.5012197,-1.0229808,-2.9284596,-2.4980927,-3.4648156,-2.476506,-0.6073704,-0.19385292,-0.2844534,0.99485636,-0.2676447,-0.81449413,-1.4087827,-1.866632,-2.7262452,-4.21833,-5.7005587,-4.6089554,-4.105483,-1.3488939,0.40358698,0.91271293,1.5636877,2.2095673,2.8214142,2.4885929,1.2406201,0.2875047,0.2875047,0.2875047,0.2875047,0.2875047,0.2875047,0.2875047,0.2875047,0.2875047,0.2875047,0.2875047,0.2875047,0.2875047,0.2875047,0.2875047,0.2875047,0.2875047,0.2875047,0.2875047,0.2875047,0.2875047,0.2875047,0.2875047,0.2875047,0.2875047
-0.3507993,-0.3507993,-0.3507993,3.1474092,7.855019,9.442568,5.1492786,2.6247368,4.3811483,4.18725,5.9638896,6.2832675,1.3628626,0.83183295,4.531429,4.0019636,0.9829528,-3.0710392,-8.306779,-1.2579299,2.4702837,3.5132968,5.4470086,3.858202,-0.24747664,2.280945,5.389551,3.8895297,4.9261513,3.1965184,0.0040679714,-1.6250498,2.6473827,6.9152875,9.439365,9.3168,7.1876764,2.4835322,-3.9504766,-9.764734,-11.862702,-0.2296076,6.4605274,8.33364,11.416957,14.279244,12.805915,9.383154,7.0234127,6.5464125,9.30392,4.438787,3.633289,3.3845012,1.4485565,-1.8587723,-1.0363218,-4.471981,-7.1318817,-8.975629,-10.118937,-11.244123,-12.908978,-9.960185,-4.3500376,-6.243483,-3.7608113,-2.403357,-0.55507267,0.6013085,0.849838,2.1772141,2.8256547,1.2487574,-0.3507993,-0.3507993,-0.3507993,-0.3507993,-0.3507993,-0.3507993,-0.3507993,-0.3507993,-0.3507993,-0.3507993,-0.3507993,-0.3507993,-0.3507993,-0.3507993,-0.3507993,-0.3507993,-0.3507993,-0.3507993,-0.3507993,-0.3507993,-0.3507993,-0.3507993,-0.35079917,-0.35079917,-0.3507993
-0.052578557,-0.052578557,-0.052578557,-1.0505338,0.45381638,1.6894401,-1.3119743,-2.0311713,1.4651222,4.171966,7.866185,7.591759,2.2866657,6.0812707,15.718889,17.126438,12.759233,5.6640615,-9.070454,-7.2153063,2.076846,9.788173,18.117018,17.453493,5.949499,0.19504277,0.48396763,5.8149786,13.334252,14.248361,8.568592,2.5741336,3.7375681,8.4154215,8.494572,5.4480033,1.7359242,-1.6127044,-4.4253726,-8.452508,-12.699163,-8.198943,-3.6846433,1.3552704,9.254817,15.9928465,18.221216,17.189825,12.384172,5.582825,2.6613896,0.20290166,3.3858984,7.6601796,5.5027084,1.5934448,1.0688703,-2.0892234,-0.70903957,-2.6913245,-5.4517035,-8.3588,-13.973366,-16.472254,-13.711619,-12.581341,-0.22306828,8.397069,10.362102,11.084879,9.496825,8.504312,5.9256206,2.3139088,-0.052578557,-0.052578557,-0.052578557,-0.052578557,-0.052578557,-0.052578557,-0.052578557,-0.052578557,-0.052578557,-0.052578557,-0.052578557,-0.052578557,-0.052578557,-0.052578557,-0.052578557,-0.052578557,-0.052578557,-0.052578557,-0.052578557,-0.052578557,-0.052578557,-0.052578557,-0.052578796,-0.052578796,-0.052578557
0.22661911,0.22661911,0.22661911,0.634223,5.456043,8.026521,4.4272137,-1.9922992,-3.2473812,-3.807658,0.15889885,3.0477345,-0.81499565,9.316928,22.040829,22.830627,18.610918,11.840709,4.850223,10.654722,19.202633,24.146584,27.61255,26.891743,19.623587,16.570885,16.367346,20.02843,22.339588,17.300741,8.7963295,3.4697094,1.428801,2.1230502,3.4205186,0.74269104,-4.0083237,-8.870182,-10.493455,-11.48052,-15.110302,-9.553863,-4.3940735,0.6260067,5.236063,8.095421,8.234108,9.640023,16.779984,17.217375,15.902597,11.603638,8.066429,3.4910202,-1.7773843,-5.459238,-5.3608775,-7.9815564,-6.624814,-8.598005,-10.909624,-10.991381,-12.240858,-6.769635,-3.670669,-6.8023314,-1.7187726,3.5418015,6.3642993,7.2256365,4.859276,2.7418964,1.9890537,1.1169742,0.22661911,0.22661911,0.22661911,0.22661911,0.22661911,0.22661911,0.22661911,0.22661911,0.22661911,0.22661911,0.22661911,0.22661911,0.22661911,0.22661911,0.22661911,0.22661911,0.22661911,0.22661911,0.22661911,0.22661911,0.22661911,0.22661911,0.22661905,0.22661905,0.22661911
0.104169585,0.104169585,0.104169585,0.10523936,4.0841665,6.280029,3.8425903,-0.6008045,-1.1116546,-1.5608153,1.8463951,4.2295327,0.6999797,9.589082,21.280403,22.492746,18.750437,12.361386,4.2207594,7.7836704,16.01705,21.702435,25.94512,25.40538,17.648746,13.328963,12.790574,17.452791,21.271254,18.134747,10.955961,5.6701713,4.0737715,5.428729,6.1389065,3.2762942,-1.0014788,-5.137946,-6.772212,-8.088446,-11.520555,-7.407261,-3.3634772,1.4411409,6.4841247,9.808669,10.374423,11.845444,16.939404,15.712793,13.224135,10.388461,8.9519415,6.572576,2.0917292,-1.8411121,-3.1294334,-4.9957027,-3.1280365,-4.7027307,-6.9460783,-7.609559,-9.6133,-6.2135987,-4.032727,-5.7587876,0.5099139,5.978942,8.096613,8.344383,5.6096196,3.344122,2.0072243,0.89977616,0.104169585,0.104169585,0.104169585,0.104169585,0.104169585,0.104169585,0.104169585,0.104169585,0.104169585,0.104169585,0.104169585,0.104169585,0.104169585,0.104169585,0.104169585,0.104169585,0.104169585,0.104169585,0.104169585,0.104169585,0.104169585,0.104169585,0.10416935,0.10416935,0.104169585
1.0211742,1.0211742,1.0211742,-2.2260375,-3.0716586,-2.514998,-3.0191338,-7.600401,-9.738617,-9.180087,-7.125667,-5.559161,-4.8223486,5.8317156,14.706193,16.193527,14.550993,11.667333,6.660152,4.75181,9.687984,14.402382,18.25215,19.01835,13.783215,7.9417377,5.2581553,10.16629,13.252627,12.325432,8.569352,5.0558596,1.0009826,-0.8115084,-2.5609944,-5.286267,-7.8217554,-8.515475,-6.053931,-3.8085113,-4.9080577,-9.268796,-10.340935,-7.9018893,-5.4425697,-3.7886944,-1.2087765,2.7419188,7.858569,7.285667,3.6526177,4.315238,3.5196905,3.0150418,0.7224578,-1.3513712,-6.0602107,-6.7129693,-3.1269543,-2.6502929,-3.3555834,-2.5577936,-3.7782865,-2.8760939,-4.5306993,-6.57522,-3.0233264,1.2644863,1.6574799,1.4398088,0.2659549,-0.4780719,-1.3676301,-0.1193473,1.0211742,1.0211742,1.0211742,1.0211742,1.0211742,1.0211742,1.0211742,1.0211742,1.0211742,1.0211742,1.0211742,1.0211742,1.0211742,1.0211742,1.0211742,1.0211742,1.0211742,1.0211742,1.0211742,1.0211742,1.0211742,1.0211742,1.0211743,1.0211743,1.0211742
0.23820426,0.23820426,0.23820426,-0.35332727,1.5306793,2.713406,2.6651926,-0.7609248,-3.4712725,-4.7723875,-3.2889757,-0.83506036,-0.5648175,5.9488177,11.558296,11.8288145,11.015137,9.30079,11.04036,12.854833,15.44438,16.353151,15.171351,15.382231,15.238851,13.827195,12.342008,14.158283,12.749997,8.35671,3.951408,2.061458,-2.0989816,-4.961523,-4.6389027,-5.67326,-7.5155067,-8.392671,-5.665055,-2.3108037,-3.386692,-5.049989,-4.7915688,-2.7384665,-2.800426,-4.0444713,-4.4045525,-1.6841602,7.2428493,10.05938,8.853165,7.8103223,3.8047903,-2.1503026,-5.198294,-4.954727,-3.081895,-2.5360646,-0.89365727,-1.5188913,-2.3298578,-1.1748766,0.5611012,4.848278,4.2354264,2.60807,2.0123212,3.1241822,4.375589,4.4995284,2.6006181,-0.20964867,-0.5153138,0.0007668422,0.23820426,0.23820426,0.23820426,0.23820426,0.23820426,0.23820426,0.23820426,0.23820426,0.23820426,0.23820426,0.23820426,0.23820426,0.23820426,0.23820426,0.23820426,0.23820426,0.23820426,0.23820426,0.23820426,0.23820426,0.23820426,0.23820426,0.23820437,0.23820437,0.23820426
-0.7023905,-0.7023905,-0.7023905,0.08368884,0.56925523,0.5855094,0.9152819,2.987488,4.2104564,4.2961397,4.067233,3.5748937,2.699024,-0.42818266,-2.020599,-2.1901233,-2.0896816,-2.1053717,-2.3083315,-1.8978924,-2.1660557,-2.4800189,-2.7658362,-3.031798,-2.7643304,-2.074645,-1.4286195,-1.828981,-1.6857089,-1.2785912,-0.94699526,-0.78351974,0.24609074,1.2852223,1.8011254,2.1867867,2.540185,2.5902112,1.9576699,1.1719147,0.8287135,2.0457907,2.635588,2.7379785,3.05627,3.2854924,2.72957,1.5560188,-0.33313885,-1.2802924,-1.0120553,-1.19549,-0.34479338,0.17050613,0.54492396,0.94057643,2.890419,3.186636,2.5192537,2.0422301,1.7586694,0.9632368,0.67563206,-0.1826105,0.29557657,1.6999277,2.5409386,2.4636164,2.5747945,2.5564914,2.2340424,1.6252202,1.2233163,0.08890631,-0.7023905,-0.7023905,-0.7023905,-0.7023905,-0.7023905,-0.7023905,-0.7023905,-0.7023905,-0.7023905,-0.7023905,-0.7023905,-0.7023905,-0.7023905,-0.7023905,-0.7023905,-0.7023905,-0.7023905,-0.7023905,-0.7023905,-0.7023905,-0.7023905,-0.7023905,-0.7023906,-0.7023906,-0.7023905
-0.2918792,-0.2918792,-0.2918792,0.26304764,1.022805,1.1173279,3.9466612,6.489743,5.826098,3.735619,2.5110078,3.3553343,4.500166,3.5852494,2.22565,2.700698,4.0362425,5.0695415,7.722798,5.3774924,4.0709577,3.7892008,1.8887022,2.1070955,4.1588497,3.3024752,2.495032,3.681211,3.7548788,4.19803,5.340641,5.8674493,5.122677,4.5405188,4.417575,4.467937,5.0790462,5.8889694,6.593485,7.695512,8.184967,6.042388,4.186078,3.9540231,2.982178,1.4671164,0.49220234,1.6154267,4.1609845,4.456537,2.723327,4.8421597,5.7358813,4.8029385,4.632362,4.7099524,3.9263518,6.56622,7.4187846,7.8918777,8.011109,7.9244065,9.047857,9.04273,7.2534585,8.984707,7.629667,5.8870487,4.979027,3.5643325,1.5968876,-0.50002027,-1.1175691,-0.82486916,-0.2918792,-0.2918792,-0.2918792,-0.2918792,-0.2918792,-0.2918792,-0.2918792,-0.2918792,-0.2918792,-0.2918792,-0.2918792,-0.2918792,-0.2918792,-0.2918792,-0.2918792,-0.2918792,-0.2918792,-0.2918792,-0.2918792,-0.2918792,-0.2918792,-0.2918792,-0.29187942,-0.29187942,-0.2918792
-0.104431376,-0.104431376,-0.104431376,-1.2016127,-2.0237465,-2.3817658,3.4980922,8.494786,6.962953,4.4629493,2.660116,3.9923255,7.2814946,6.2203236,3.5651848,4.3789454,7.2505193,9.827428,15.792356,10.132859,7.659151,7.14504,3.4913692,4.508801,8.962616,6.265121,3.4956303,6.314554,5.6712728,5.801862,7.203883,7.8790145,3.7529137,0.53511554,-0.48902398,-0.52796894,0.88076293,4.258361,9.474667,14.755658,15.56057,6.71494,1.4688438,1.2733169,-1.0132178,-4.3833327,-5.192918,-1.977262,3.810917,4.2282987,0.27062225,4.814908,5.6460485,3.0100255,3.051564,5.6319036,7.290747,12.6510315,15.280808,16.048729,16.098707,16.21201,18.62088,17.50066,12.405743,16.33143,14.645253,12.773871,11.40935,9.276481,5.8206444,0.8510808,-0.9011555,-0.79377836,-0.104431376,-0.104431376,-0.104431376,-0.104431376,-0.104431376,-0.104431376,-0.104431376,-0.104431376,-0.104431376,-0.104431376,-0.104431376,-0.104431376,-0.104431376,-0.104431376,-0.104431376,-0.104431376,-0.104431376,-0.104431376,-0.104431376,-0.104431376,-0.104431376,-0.104431376,-0.10443114,-0.10443114,-0.104431376
0.19830662,0.19830662,0.19830662,-2.446922,-6.364842,-7.9727373,-0.2281239,6.0016475,3.9354,1.6804998,-1.7629102,-1.3421552,4.786625,3.214747,-2.791459,-1.667855,3.0130248,8.397925,16.219107,6.0253887,0.52827716,-0.76547056,-4.651919,-2.8646715,3.474364,-0.06499155,-3.9027658,-1.0479014,-1.4908991,1.537534,6.7156544,9.140454,4.7364736,0.4176481,-2.2725885,-2.0104473,1.0540767,6.7413754,13.389477,19.811274,22.569284,8.838402,-0.021931386,-2.3661308,-6.4029694,-10.746779,-10.45183,-6.116229,-2.123986,-1.9447609,-6.76366,0.83399147,3.5456777,3.7220473,5.8407903,9.000063,6.782777,13.344969,16.816269,19.291925,20.631054,21.361383,23.984804,20.311012,12.686827,17.034666,13.307799,9.787274,6.6463103,3.6941159,1.2104746,-2.3039434,-3.7357032,-1.9702777,0.19830662,0.19830662,0.19830662,0.19830662,0.19830662,0.19830662,0.19830662,0.19830662,0.19830662,0.19830662,0.19830662,0.19830662,0.19830662,0.19830662,0.19830662,0.19830662,0.19830662,0.19830662,0.19830662,0.19830662,0.19830662,0.19830662,0.19830674,0.19830674,0.19830662
0.6171743,0.6171743,0.6171743,-2.5040607,-6.1488504,-7.5421233,1.6974554,7.2425566,3.1144223,-0.59304965,-4.27913,-2.4661157,5.3073545,6.3493457,1.1853557,2.4993184,7.963585,14.068332,25.41828,14.284055,8.215806,6.4137826,0.50848377,2.7238944,11.12007,6.909205,1.7546767,5.416794,3.5622451,4.925484,9.453898,11.988595,4.921555,-1.8251064,-4.772146,-4.674626,-1.6638837,4.7129154,13.746448,23.009968,26.160477,9.258607,-1.2820446,-3.554144,-9.050992,-15.347634,-15.489681,-9.043282,0.431967,2.7127814,-3.1675248,5.4013267,6.3703156,3.3360014,4.496529,8.45005,6.4383283,14.621118,19.27161,22.08959,23.562548,25.276205,29.718683,27.881495,18.530909,22.57738,16.61841,12.070651,8.775846,5.274033,1.6139423,-3.6153233,-5.101381,-2.3334904,0.6171743,0.6171743,0.6171743,0.6171743,0.6171743,0.6171743,0.6171743,0.6171743,0.6171743,0.6171743,0.6171743,0.6171743,0.6171743,0.6171743,0.6171743,0.6171743,0.6171743,0.6171743,0.6171743,0.6171743,0.6171743,0.6171743,0.6171743,0.6171743,0.6171743
0.141485,0.141485,0.141485,-2.4096055,-6.392868,-7.9870796,-1.5607831,4.521621,3.3513248,2.3324902,-0.35610348,-0.46946755,4.548129,1.3636429,-4.988073,-4.4569945,-0.3923708,4.514257,11.908664,3.8548493,-1.1602336,-2.9675193,-6.7436523,-5.209709,0.92323136,-1.3317988,-4.441029,-2.7608354,-4.0714617,-2.0564022,2.026399,4.257551,0.091484,-3.980096,-6.065386,-5.426561,-2.4800692,3.0569391,9.942662,16.273203,18.370373,6.02689,-1.4421846,-3.4001646,-7.0828123,-10.968155,-10.739757,-7.642486,-5.0293694,-5.0392914,-8.512074,-2.5608735,-0.75693727,-1.1244689,1.0807601,5.3810344,6.881185,12.344304,14.889915,16.485756,17.420832,17.837557,20.205265,16.511635,10.036884,14.415483,11.689297,9.125164,6.928672,5.0121713,3.294351,-0.13431154,-1.5467736,-0.9449017,0.141485,0.141485,0.141485,0.141485,0.141485,0.141485,0.141485,0.141485,0.141485,0.141485,0.141485,0.141485,0.141485,0.141485,0.141485,0.141485,0.141485,0.141485,0.141485,0.141485,0.141485,0.141485,0.14148512,0.14148512,0.141485
-0.533758,-0.533758,-0.533758,0.86414653,1.9443561,1.9825796,4.199812,7.7759814,8.315471,6.6834164,5.419425,5.603936,5.721765,1.8979006,-1.0335317,-0.95967203,0.2013349,1.1945288,3.3878834,2.2444234,0.6121173,-0.27233586,-2.1849282,-2.322855,-0.1981803,0.30759683,0.52163523,0.5478688,0.45895484,1.2135315,2.7199314,3.6092718,4.4006543,5.0169597,5.4952083,6.075147,6.9891467,7.532053,7.050713,6.827967,7.09667,7.1846247,6.4784923,6.084074,5.372113,4.3224144,2.9086545,2.4573414,2.414814,2.0592403,1.4329932,2.7187982,4.0857005,3.9209337,4.2699733,4.60148,5.5046883,7.5943203,7.3120446,7.3125896,7.312532,6.6390367,7.3462524,6.752086,6.0816526,8.365748,7.51558,5.6619606,5.0074334,3.975736,2.5026886,0.8228972,0.2790373,-0.3212453,-0.533758,-0.533758,-0.533758,-0.533758,-0.533758,-0.533758,-0.533758,-0.533758,-0.533758,-0.533758,-0.533758,-0.533758,-0.533758,-0.533758,-0.533758,-0.533758,-0.533758,-0.533758,-0.533758,-0.533758,-0.533758,-0.533758,-0.53375775,-0.53375775,-0.533758
-0.15776135,-0.15776135,-0.15776135,-0.10719441,-0.04194689,-0.06292883,0.9912949,1.8039463,1.2765374,0.6623608,0.26556113,0.61537266,1.3212855,0.69366324,-0.35826007,-0.46569487,0.23203538,1.0406733,3.525967,3.1242318,2.1578164,1.2767701,-0.30193916,-0.15222016,1.6793242,2.0159996,1.6340703,1.4897323,0.36576158,-0.31711483,-0.1760982,0.29755858,-0.6973967,-1.7446513,-1.6644031,-1.3561214,-0.9458352,-0.2307449,1.0633258,2.48954,2.7323344,1.223344,0.3506448,0.15039742,-0.87313426,-2.0949805,-2.615953,-2.1237373,-0.25980717,0.6124976,0.41762605,0.93381107,0.28600907,-1.2542311,-1.3229374,-0.27009764,1.2144984,2.3063161,2.4873226,2.4933994,2.5575771,2.795307,3.8395216,4.2800503,3.4381049,4.010823,2.7620585,1.8727583,1.7883389,1.5564667,1.0005805,-0.11294149,-0.2362534,-0.2029441,-0.15776135,-0.15776135,-0.15776135,-0.15776135,-0.15776135,-0.15776135,-0.15776135,-0.15776135,-0.15776135,-0.15776135,-0.15776135,-0.15776135,-0.15776135,-0.15776135,-0.15776135,-0.15776135,-0.15776135,-0.15776135,-0.15776135,-0.15776135,-0.15776135,-0.15776135,-0.15776135,-0.15776135,-0.15776135
-0.41018704,-0.41018704,-0.41018704,-1.8414562,-2.7870111,-2.8878973,-1.2537327,2.0068383,3.3484232,4.4272833,5.0978065,4.848463,4.3919225,2.8674603,3.3158636,3.7234333,3.7167592,2.945244,1.3222828,-0.2825653,1.3250451,2.9922264,3.7830164,4.1013236,2.9991155,0.4735917,-0.61739063,1.7582471,3.0943131,3.0760746,1.5543296,-0.009035791,-2.084102,-2.4480534,-2.8028686,-3.4040935,-3.5361023,-2.0782971,1.0463088,3.242971,1.8838351,-1.926672,-2.9604182,-1.3087347,0.10825309,0.71901995,1.2902739,1.7515879,1.4414469,-1.150024,-3.3935595,-2.5322902,-1.4093453,-1.4249548,-1.4919027,0.38011593,4.9455113,6.257476,7.578368,6.702969,5.547121,4.291375,3.5003707,1.0449765,-0.5368385,2.6749325,6.904716,9.671783,10.207513,10.151622,8.511124,5.3493524,3.3175788,0.9962172,-0.41018704,-0.41018704,-0.41018704,-0.41018704,-0.41018704,-0.41018704,-0.41018704,-0.41018704,-0.41018704,-0.41018704,-0.41018704,-0.41018704,-0.41018704,-0.41018704,-0.41018704,-0.41018704,-0.41018704,-0.41018704,-0.41018704,-0.41018704,-0.41018704,-0.41018704,-0.4101871,-0.4101871,-0.41018704
-0.5055262,-0.5055262,-0.5055262,1.1563616,3.1815493,3.6440125,5.7568784,8.691454,8.683788,6.5732546,5.738304,6.6291986,6.4782014,3.6090093,1.8528235,1.8405432,2.7408328,3.2044392,6.2183075,6.2166014,5.218648,4.2644367,1.6426394,1.4262539,3.821598,4.4871283,4.587142,4.741548,3.9333441,3.147359,3.2730381,3.7272573,3.6255631,3.6431186,4.550056,5.039407,5.4751763,5.6256685,5.666121,6.1888585,6.016336,6.4171467,6.2219214,6.4625053,5.688985,4.2001038,2.309974,2.2077615,4.581962,5.105319,4.4943366,5.120893,5.1886163,2.9687283,2.4028277,3.0002747,5.4278264,7.66915,7.4842176,7.0588307,6.7267804,6.2388663,7.564097,8.388119,7.8969107,9.92203,8.83589,7.1160474,6.9895906,6.0928392,4.015807,1.3291516,0.70187646,-0.077709556,-0.5055262,-0.5055262,-0.5055262,-0.5055262,-0.5055262,-0.5055262,-0.5055262,-0.5055262,-0.5055262,-0.5055262,-0.5055262,-0.5055262,-0.5055262,-0.5055262,-0.5055262,-0.5055262,-0.5055262,-0.5055262,-0.5055262,-0.5055262,-0.5055262,-0.5055262,-0.5055262,-0.5055262,-0.5055262
0.36392456,0.36392456,0.36392456,0.70463014,-0.19087043,-0.89519054,1.3349091,4.144931,4.253872,3.1382318,1.2892251,0.91247094,2.4911408,-0.38595635,-4.2996254,-4.077247,-2.3729205,-0.16496179,1.8967144,-1.3466495,-4.213605,-5.194114,-6.322725,-6.0693393,-3.8688467,-3.8508983,-4.0526776,-4.210507,-3.854444,-1.3166803,2.1922047,3.9227326,5.004167,5.2824645,4.6963835,5.276892,6.8180366,8.156445,7.761299,7.4603977,8.882855,7.111393,4.8862967,3.2024655,1.8441608,0.8504929,0.46342784,0.5412384,-1.164377,-1.6507094,-2.3310008,0.16964166,2.4892313,4.5916014,6.1082907,6.0982027,3.4650042,5.2397943,5.2884665,6.3822675,7.2414093,7.129566,7.506771,5.6488724,4.1206126,5.5747213,3.7358794,1.3323357,-0.2516291,-1.4405724,-1.6207345,-1.2891068,-1.2396405,-0.4818068,0.36392456,0.36392456,0.36392456,0.36392456,0.36392456,0.36392456,0.36392456,0.36392456,0.36392456,0.36392456,0.36392456,0.36392456,0.36392456,0.36392456,0.36392456,0.36392456,0.36392456,0.36392456,0.36392456,0.36392456,0.36392456,0.36392456,0.3639245,0.3639245,0.36392456
0.081177704,0.081177704,0.081177704,3.3258495,6.1066775,6.460192,7.8062778,11.1481495,12.466663,9.722648,8.025749,8.218045,7.0442786,2.8374646,0.42855394,0.8641316,1.3771712,1.3706158,0.24785136,-0.5509323,-1.6332753,-1.4698145,-1.7168022,-2.4482598,-2.5297701,-1.9227211,-0.4148407,-0.35877338,1.9428834,4.8191357,7.655965,8.581722,13.023061,16.762028,17.623062,17.982208,18.530956,17.010036,11.638154,7.002104,7.4064355,12.67656,13.749886,13.074064,13.713572,14.296888,12.4198,10.688187,7.5258975,5.9444385,5.5767913,6.662695,10.351121,13.286267,13.680392,10.570956,6.161734,7.3383327,6.189629,6.593735,6.8247943,5.543596,4.8538427,4.136222,5.302078,6.930666,6.572993,3.9950197,2.6641974,0.9814095,-0.39252666,-0.08075887,-0.10644562,-0.18297695,0.081177704,0.081177704,0.081177704,0.081177704,0.081177704,0.081177704,0.081177704,0.081177704,0.081177704,0.081177704,0.081177704,0.081177704,0.081177704,0.081177704,0.081177704,0.081177704,0.081177704,0.081177704,0.081177704,0.081177704,0.081177704,0.081177704,0.081177585,0.081177585,0.081177704
-0.19876172,-0.19876172,-0.19876172,2.7898479,4.8052983,4.9134293,4.2871976,3.6356084,3.9878056,1.6299152,-0.3839384,-0.75519407,-1.2263857,-1.5564715,-2.626228,-1.9787519,-1.9231266,-1.7437787,-4.8014054,-5.8700767,-7.287821,-6.8728523,-5.1859818,-5.894415,-7.5635037,-6.6817627,-4.772994,-5.554365,-2.4505727,2.1677167,6.7414155,8.316922,14.5982,19.0112,19.040796,19.10948,19.433481,16.710506,8.485655,1.3809471,3.1087356,10.331832,11.654922,9.547269,10.059775,11.543207,10.951631,9.443439,4.4810004,3.8255568,4.5235744,5.574861,9.558958,15.303525,16.22901,10.282797,-1.8445023,-2.7338212,-4.118487,-2.2715325,-0.8232753,-0.96497035,-2.4267743,-2.5153563,-0.34731063,-2.248153,-4.650146,-8.096358,-10.324966,-11.9933605,-11.182007,-6.5930586,-4.9069424,-2.3031363,-0.19876172,-0.19876172,-0.19876172,-0.19876172,-0.19876172,-0.19876172,-0.19876172,-0.19876172,-0.19876172,-0.19876172,-0.19876172,-0.19876172,-0.19876172,-0.19876172,-0.19876172,-0.19876172,-0.19876172,-0.19876172,-0.19876172,-0.19876172,-0.19876172,-0.19876172,-0.19876172,-0.19876172,-0.19876172
-0.25877237,-0.25877237,-0.25877237,1.6647667,3.7715044,4.2500196,4.313673,2.5808022,1.2426853,-1.3636777,-2.603162,-1.7509357,-1.3308272,0.99636614,1.7369868,2.2488177,2.4586225,2.5983038,2.7461371,2.3306527,1.4876009,1.4653705,1.2628617,0.95461816,0.91528785,1.3310529,1.8979834,1.7804779,2.6906428,4.041705,6.0088882,6.890094,9.299974,10.647354,10.734914,10.592768,10.4124155,8.506053,4.2397,1.1781666,2.3951237,6.054332,6.45896,5.358259,4.8731146,4.6306624,3.851132,4.2224336,5.267789,6.7082934,6.76522,7.514568,8.365943,9.410817,8.936233,5.173617,-2.7810953,-2.6625953,-2.927689,-1.6237148,-0.66166675,0.036411367,0.3615937,2.3838923,3.1996708,1.1349128,-2.1146662,-4.996009,-6.313987,-7.640498,-7.8917046,-5.9103994,-4.656426,-2.1667004,-0.25877237,-0.25877237,-0.25877237,-0.25877237,-0.25877237,-0.25877237,-0.25877237,-0.25877237,-0.25877237,-0.25877237,-0.25877237,-0.25877237,-0.25877237,-0.25877237,-0.25877237,-0.25877237,-0.25877237,-0.25877237,-0.25877237,-0.25877237,-0.25877237,-0.25877237,-0.25877243,-0.25877243,-0.25877237
-0.39187783,-0.39187783,-0.39187783,0.63027537,1.5980104,1.7451383,2.689072,4.0437202,4.2015505,3.0375931,2.300128,2.493911,2.4279046,1.1445812,0.18716002,0.37432605,0.8136813,1.0731962,1.5658711,0.9948613,0.357625,0.20021316,-0.41692877,-0.5736115,-0.00261072,0.14220484,0.3959285,0.54568857,0.9781021,1.7076044,2.6741002,3.079411,4.0487733,4.828567,5.0700936,5.218872,5.503473,5.2584324,4.016569,3.0873895,3.321245,4.3034916,4.2204304,3.9647586,3.8217998,3.5442874,2.816826,2.5966492,2.4695146,2.3120782,1.9471958,2.6260004,3.611236,3.9919596,4.026782,3.2673693,2.0223029,2.9018383,2.7387927,2.9414768,3.0493183,2.7514677,2.9179277,2.89952,2.868654,3.5838299,2.976554,1.8175572,1.2960185,0.5662196,-0.20569932,-0.5846456,-0.67420954,-0.5896233,-0.39187783,-0.39187783,-0.39187783,-0.39187783,-0.39187783,-0.39187783,-0.39187783,-0.39187783,-0.39187783,-0.39187783,-0.39187783,-0.39187783,-0.39187783,-0.39187783,-0.39187783,-0.39187783,-0.39187783,-0.39187783,-0.39187783,-0.39187783,-0.39187783,-0.39187783,-0.39187786,-0.39187786,-0.39187783
