0.8959648,0.8959648,0.8959648,0.869702,1.58018,5.0267963,6.450247,11.894814,12.876291,9.6410265,5.532794,5.007309,9.018811,9.540806,8.104072,5.649865,0.38801306,-5.724568,-6.7968397,-3.9980614,-1.0571954,0.98227865,0.110591896,-3.0334044,-4.4639063,-4.2668877,-5.9698563,-6.4395833,-3.4479992,-1.1440407,0.66155475,-1.064532,-2.6738663,-3.8248804,-4.147533,-4.9078956,-3.5482006,5.2097306,10.55923,12.458419,13.352411,13.126536,11.808848,5.8799314,3.5682108,7.210253,4.95397,0.07556844,-1.6827595,-4.0628586,-7.2025104,-7.3986835,-7.2087836,-7.330363,-6.5125685,-6.177583,-5.5287685,-4.1888967,-3.5534527,-3.9356558,-7.074928,-9.624353,-10.053797,-10.334854,-10.224497,-6.587706,-1.9689051,0.14666809,0.76389694,0.8082139,0.8959648,0.8959648,0.8959648,0.8959648,0.8959648,0.8959648,0.8959648,0.8959648,0.8959648,0.8959648,0.8959648,0.8959648,0.8959648,0.8959648,0.8959648,0.8959648,0.8959648,0.8959648,0.89596474,0.89596474,0.89596474,0.89596474,0.89596474,0.89596474
1.392724,1.392724,1.392724,1.5456644,0.89312315,4.687074,11.09851,24.961048,26.988585,18.820845,8.737373,8.889318,19.753544,19.658394,14.190216,6.22915,-4.9218163,-8.117765,1.3499193,8.69231,9.805651,8.586119,3.9740815,-3.9268737,-10.138895,-2.5880437,0.8922448,2.450046,4.174113,2.224311,0.22520173,-3.5426354,-8.295398,-5.0747485,8.27611,12.151441,14.569291,22.476753,28.751999,30.077854,33.195774,29.841599,24.390533,17.174095,13.332907,14.248502,6.7144885,2.9246044,4.378413,7.8868837,7.7335253,12.298312,9.973027,3.0645924,0.89785606,-1.012704,-1.6661799,1.1232847,2.7810683,-0.12360463,-4.0322437,-6.393166,-6.6985884,-9.023381,-13.73155,-14.601056,-11.087466,-6.666079,-2.3897135,0.33439597,1.392724,1.392724,1.392724,1.392724,1.392724,1.392724,1.392724,1.392724,1.392724,1.392724,1.392724,1.392724,1.392724,1.392724,1.392724,1.392724,1.392724,1.392724,1.392724,1.392724,1.392724,1.392724,1.392724,1.392724
0.6599665,0.6599665,0.6599665,0.66499716,-0.99480736,3.1105046,9.013055,23.994402,26.576023,18.429775,7.956692,8.395796,18.90529,19.605125,15.579669,9.202806,-2.0058765,-8.704543,-2.8377075,3.467915,6.0470715,6.9691195,3.7919757,-3.6579382,-8.45576,0.16253135,2.9533706,4.297724,7.3144293,7.104996,5.933609,1.0208404,-4.4847846,-4.8634977,3.8880935,6.9450445,11.6324415,24.615496,33.75584,36.64112,39.881775,36.771843,31.367712,19.921497,15.16901,20.65447,15.083328,9.371234,8.115113,5.3089566,0.7215155,3.6341877,1.6563579,-3.8378968,-4.6771374,-5.545147,-5.6146894,-2.875654,-1.3433813,-4.058235,-8.796997,-10.705748,-10.194442,-11.334432,-14.342544,-13.396071,-9.505869,-6.0495644,-2.5633178,-0.27977958,0.6599665,0.6599665,0.6599665,0.6599665,0.6599665,0.6599665,0.6599665,0.6599665,0.6599665,0.6599665,0.6599665,0.6599665,0.6599665,0.6599665,0.6599665,0.6599665,0.6599665,0.6599665,0.6599669,0.6599669,0.6599669,0.6599669,0.6599669,0.6599669
0.13331927,0.13331927,0.13331927,0.07295513,0.38626647,3.236203,6.645056,15.792527,17.697004,12.457173,5.998199,9.179542,15.682175,14.570799,10.695792,5.293227,-2.7017202,-5.63409,-0.84470403,3.6378312,5.5935087,3.6429217,-1.7476082,-6.9947295,-9.078368,-3.753803,-2.4607325,-1.5441595,1.9858153,2.6478107,1.6125644,-2.6587486,-6.419272,-3.3483706,2.8413038,3.502173,4.5836225,12.891543,19.030865,20.11727,22.119068,21.061163,19.384085,14.95463,11.808756,14.602902,7.087639,0.52719975,-0.13018222,1.5878079,-0.11789893,1.4636008,1.7136443,-0.7730187,-3.0001307,-5.902991,-4.169033,2.1431065,3.920851,1.4045526,-7.1535044,-12.230627,-13.303349,-14.879508,-16.274817,-12.014262,-5.530952,-2.500102,-0.83370405,-0.21756415,0.13331927,0.13331927,0.13331927,0.13331927,0.13331927,0.13331927,0.13331927,0.13331927,0.13331927,0.13331927,0.13331927,0.13331927,0.13331927,0.13331927,0.13331927,0.13331927,0.13331927,0.13331927,0.13331921,0.13331921,0.13331921,0.13331921,0.13331921,0.13331921
-0.7002097,-0.7002097,-0.7002097,-0.512129,4.0282273,11.183065,14.517228,19.923336,21.004185,17.471409,12.231216,9.620878,14.929244,15.921903,14.2034025,9.735427,3.0611572,-0.70496464,1.3137312,3.886584,8.128781,9.942972,9.651845,5.03893,-0.17200258,-0.16815187,-0.2846968,-1.1700039,-0.3341562,0.1970652,1.0324875,0.47963598,-1.1852152,0.30947316,4.794565,5.0006194,4.1475983,8.990421,12.00028,12.021921,13.269128,12.940028,10.919692,6.6164246,4.6479483,7.0387807,5.394243,3.5317857,3.8790705,5.680146,4.5668178,3.6850517,4.065574,5.1467547,6.3562427,6.1421185,5.202971,3.1778371,2.9826524,5.012657,5.949819,4.4670963,3.320278,0.8736602,-2.3559728,-3.169116,-2.1580586,-0.6164839,-0.4218899,-0.6792321,-0.7002097,-0.7002097,-0.7002097,-0.7002097,-0.7002097,-0.7002097,-0.7002097,-0.7002097,-0.7002097,-0.7002097,-0.7002097,-0.7002097,-0.7002097,-0.7002097,-0.7002097,-0.7002097,-0.7002097,-0.7002097,-0.7002099,-0.7002099,-0.7002099,-0.7002099,-0.7002099,-0.7002099
-0.8709465,-0.8709465,-0.8709465,-0.77970415,4.6683803,10.21098,10.638316,10.379373,10.708339,10.173375,9.035851,8.222518,9.295282,9.173875,8.39108,5.9921126,2.9882429,1.0331951,-0.010399903,0.517758,4.295782,4.8635983,3.8805478,1.9547213,-0.054177664,-3.7352862,-6.0149827,-7.4944024,-5.979117,-3.9739544,-2.2080493,-1.9211547,-1.6930267,0.85669625,0.49436882,-1.7863219,-4.939858,-2.9329162,-2.0460227,-2.8879876,-2.982483,-1.40514,-0.140151,0.42227086,-0.11242232,0.84613365,-0.98850274,-3.6819246,-3.678917,-0.42898226,-0.22397095,-2.6457076,-0.4703261,3.5430052,4.352189,3.4050002,3.9921188,4.2608395,4.114611,6.415754,4.8150973,1.3021053,-0.7586872,-2.7628016,-3.5991802,-1.0604305,2.096817,2.9890795,1.4268378,-0.31386724,-0.8709465,-0.8709465,-0.8709465,-0.8709465,-0.8709465,-0.8709465,-0.8709465,-0.8709465,-0.8709465,-0.8709465,-0.8709465,-0.8709465,-0.8709465,-0.8709465,-0.8709465,-0.8709465,-0.8709465,-0.8709465,-0.8709465,-0.8709465,-0.8709465,-0.8709465,-0.8709465,-0.8709465
-0.8258396,-0.8258396,-0.8258396,-0.8126406,4.197658,9.377987,9.331337,8.746911,9.250276,9.265106,8.623688,8.388033,8.575597,8.609997,8.745873,7.4398794,5.2166038,2.7598126,0.18236803,-0.4301948,3.7135081,4.7753873,4.44963,3.2323594,2.2338245,-0.73805165,-2.9734657,-4.4509287,-2.7007246,-0.19208287,1.5400542,1.365021,1.3768774,2.6355696,0.10308969,-2.5541823,-4.920102,-1.8402648,-0.38928694,-0.92571884,-1.0329641,0.8021727,2.480589,2.1034102,1.4068989,4.217989,3.4609814,0.40618607,-0.67323935,0.006119006,-1.5463009,-4.9041414,-2.4093087,2.5552602,3.8034995,3.0766776,4.006101,4.3704624,4.021383,6.4895177,4.568754,1.4222438,-0.25684088,-1.719409,-1.7259227,1.3288069,4.0779715,4.0849066,1.9126471,-0.16392386,-0.8258396,-0.8258396,-0.8258396,-0.8258396,-0.8258396,-0.8258396,-0.8258396,-0.8258396,-0.8258396,-0.8258396,-0.8258396,-0.8258396,-0.8258396,-0.8258396,-0.8258396,-0.8258396,-0.8258396,-0.8258396,-0.8258396,-0.8258396,-0.8258396,-0.8258396,-0.8258396,-0.8258396
0.46385375,0.46385375,0.46385375,0.43104252,3.8356884,8.868686,8.8421545,10.052473,10.719881,9.985315,8.410343,7.130458,8.084661,9.014456,9.71849,9.163545,6.3731437,0.67560995,-3.9545014,-4.237171,0.38701114,3.6044617,4.8858957,3.5390313,2.7818518,0.19269268,-2.669129,-4.205739,-1.835045,1.4884881,4.1394954,3.6524112,3.2751167,1.444737,-3.2408245,-5.763826,-5.933261,0.99322736,4.593613,5.5456142,5.6789684,7.038591,7.6429377,3.2991872,1.8115873,6.8752337,7.6795783,3.8967922,1.4352164,-2.1530032,-6.251377,-9.568432,-7.8071036,-3.4988494,-1.0578555,-0.21658081,0.428225,-0.42036337,-0.89557695,1.3154523,0.36877432,-1.636449,-2.4116726,-2.8177836,-2.033462,1.3747687,4.1522775,4.2840896,2.5681202,0.96072835,0.46385375,0.46385375,0.46385375,0.46385375,0.46385375,0.46385375,0.46385375,0.46385375,0.46385375,0.46385375,0.46385375,0.46385375,0.46385375,0.46385375,0.46385375,0.46385375,0.46385375,0.46385375,0.46385375,0.46385375,0.46385375,0.46385375,0.46385375,0.46385375
1.403513,1.403513,1.403513,1.2860146,4.8439317,8.381668,7.9714966,8.143,8.991374,8.955842,8.4706,10.554678,10.3072,9.6876135,9.898418,9.105755,7.187625,4.9383554,2.008385,0.7976625,4.601659,4.7867913,3.5549648,2.7387319,3.4420538,2.634142,0.9484754,0.035339333,2.6814585,5.5175533,6.5345454,4.899156,4.124638,5.1561007,1.5629411,-1.2860018,-2.581282,2.0648036,4.678525,4.41726,4.6434617,6.539847,8.744689,7.8513474,6.571633,10.954918,9.195765,4.5411134,2.4522212,1.4136621,-1.6180656,-5.0363035,-2.2567763,2.5461924,3.1834342,1.7470751,3.7563825,6.63825,6.5012507,7.826146,2.918131,-1.0808566,-2.4895732,-3.3320575,-2.210508,2.6884604,6.6772785,6.406375,4.1636863,2.0486298,1.403513,1.403513,1.403513,1.403513,1.403513,1.403513,1.403513,1.403513,1.403513,1.403513,1.403513,1.403513,1.403513,1.403513,1.403513,1.403513,1.403513,1.403513,1.4035131,1.4035131,1.4035131,1.4035131,1.4035131,1.4035131
1.206136,1.206136,1.206136,0.9884884,5.217577,7.4065733,3.9804115,-2.6622963,-2.5690708,1.7465435,6.261717,8.272388,2.2785835,2.0440989,5.8496866,9.567189,13.470173,12.792461,4.467491,-1.6314516,2.3509429,3.7114165,5.780175,9.126727,12.851469,9.351992,6.5928917,4.878316,6.290297,10.0370865,11.65007,11.613056,12.802991,11.419715,0.40837732,-4.3202806,-6.286955,-5.22183,-5.581087,-6.631964,-7.725772,-4.0599723,0.86760604,2.5695794,2.946786,8.71384,12.063444,9.772084,6.3614545,1.7004927,-2.786779,-9.523721,-5.3569975,3.9670923,6.3337026,6.032452,8.212503,8.739959,7.260933,10.781592,8.772617,6.82006,5.900934,6.2602487,9.612184,14.080845,14.747953,11.211586,6.2375345,2.4686573,1.206136,1.206136,1.206136,1.206136,1.206136,1.206136,1.206136,1.206136,1.206136,1.206136,1.206136,1.206136,1.206136,1.206136,1.206136,1.206136,1.206136,1.206136,1.2061362,1.2061362,1.2061362,1.2061362,1.2061362,1.2061362
1.222877,1.222877,1.222877,1.2223701,7.7003903,12.1987915,7.968533,-2.831397,-3.9287767,2.3433692,8.801499,4.8419185,-2.9025545,-0.96106225,5.1523905,10.802909,17.143373,15.153822,3.2562385,-4.4608827,0.55599993,6.0133066,13.636744,18.437054,20.112917,10.852552,6.1830697,2.8717346,1.6446517,5.3222976,9.202831,13.193779,16.950752,12.697667,-1.2145469,-6.2126255,-9.199851,-11.485686,-14.979032,-16.42028,-18.534338,-14.451808,-10.10165,-8.549342,-6.7358203,-2.1518054,7.582478,10.217208,7.642581,1.9346886,-1.8147712,-10.058887,-6.481492,5.056515,10.842774,14.024271,13.481075,5.673834,2.4026315,9.543025,17.325037,19.651987,19.206833,19.674505,22.129301,21.849562,17.302385,12.591679,6.774208,2.6906235,1.222877,1.222877,1.222877,1.222877,1.222877,1.222877,1.222877,1.222877,1.222877,1.222877,1.222877,1.222877,1.222877,1.222877,1.222877,1.222877,1.222877,1.222877,1.2228771,1.2228771,1.2228771,1.2228771,1.2228771,1.2228771
0.634356,0.634356,0.634356,0.6929605,6.7080193,11.1111145,7.7991467,-2.350771,-3.402576,2.7399056,8.720119,3.741321,-3.5345578,-0.9934533,5.549029,11.326779,17.912146,17.03163,6.589733,-1.5097873,2.983371,8.737148,17.547882,22.280249,22.783493,15.227869,12.262693,9.296961,6.477199,8.65357,11.488611,15.801037,19.22064,14.41977,2.5429492,-0.9983092,-3.2432578,-7.2200947,-11.628804,-13.318919,-15.113973,-11.825212,-8.633003,-7.70022,-5.744277,-1.2512655,10.108457,15.211318,13.249286,7.0112863,3.2921798,-4.5373354,-1.851494,8.748773,14.794949,18.45236,16.76376,6.6848993,2.974497,10.525196,21.37602,26.044909,26.312527,26.683926,27.877996,24.241846,16.339798,10.829179,5.410389,1.9141825,0.634356,0.634356,0.634356,0.634356,0.634356,0.634356,0.634356,0.634356,0.634356,0.634356,0.634356,0.634356,0.634356,0.634356,0.634356,0.634356,0.634356,0.634356,0.63435656,0.63435656,0.63435656,0.63435656,0.63435656,0.63435656
0.62718576,0.62718576,0.62718576,0.66444683,2.431424,4.338981,1.9146165,-4.301864,-5.249198,-1.1815078,2.7447705,-2.7172074,-7.5500307,-4.5472517,0.9348827,6.412209,11.66924,8.746655,-0.15864547,-5.5971675,-3.1158688,3.2071896,11.811889,15.659034,16.129738,10.999545,8.716775,6.721006,4.247171,5.7108107,8.391516,11.955485,14.494449,7.5065966,-2.4392297,-4.037995,-3.2273529,-4.299265,-6.5657935,-6.3122315,-7.5936575,-6.1862025,-5.4846807,-8.126368,-6.860204,-2.8826365,7.8912873,12.715101,10.605014,2.1241465,-2.038099,-6.7802677,-6.382642,-0.59872526,4.8555183,9.608561,7.385146,-2.359135,-5.1942945,-0.18040706,10.628944,16.66152,18.218683,19.827974,21.164896,17.074972,9.70135,5.6752663,2.7279768,1.2280377,0.62718576,0.62718576,0.62718576,0.62718576,0.62718576,0.62718576,0.62718576,0.62718576,0.62718576,0.62718576,0.62718576,0.62718576,0.62718576,0.62718576,0.62718576,0.62718576,0.62718576,0.62718576,0.6271858,0.6271858,0.6271858,0.6271858,0.6271858,0.6271858
1.0286602,1.0286602,1.0286602,1.174463,0.5232007,2.5069883,3.509585,4.5763617,4.3466105,4.2391148,3.181452,-3.1188507,-2.3341112,1.0461339,3.9018888,6.0115485,6.56589,2.6459398,-0.50892144,-1.8549116,-0.51732993,5.4206076,12.58936,12.9091015,10.121132,9.671741,10.039129,9.323925,6.568119,5.8201995,6.9936757,9.194991,9.499739,2.9986088,0.96802384,2.7218711,5.9247875,7.4024525,7.5167747,8.815683,9.100274,7.838807,4.6113358,-2.0605195,-2.3258429,0.7898131,8.965117,13.928659,13.144072,5.7857337,2.2240503,1.2827094,-0.8906056,-0.8817916,3.3761141,8.050701,4.572722,-5.2160954,-7.2115846,-4.359455,6.8229027,13.832164,16.14453,17.228832,15.873937,9.082247,1.4289228,-0.420515,-0.15473641,0.76892686,1.0286602,1.0286602,1.0286602,1.0286602,1.0286602,1.0286602,1.0286602,1.0286602,1.0286602,1.0286602,1.0286602,1.0286602,1.0286602,1.0286602,1.0286602,1.0286602,1.0286602,1.0286602,1.0286599,1.0286599,1.0286599,1.0286599,1.0286599,1.0286599
0.68980986,0.68980986,0.68980986,0.5977094,-2.3241997,-4.695829,-5.34589,-5.159794,-5.237438,-4.812751,-4.1981916,-4.2963343,-5.155486,-4.5587373,-3.3648093,-1.2961155,0.3394962,-0.71906626,-2.4764128,-3.2474375,-4.2817526,-3.08674,-1.4160423,-0.12946135,1.3962734,2.7360134,3.0315747,3.439125,3.2203739,3.2259781,3.1969872,2.979973,2.8785555,-0.32290843,-2.8167434,-2.2667277,0.17174433,1.4602253,2.154482,3.3083184,3.280028,2.7267766,2.1310432,-0.12897913,-0.18853581,1.243215,3.5213878,4.17666,2.9800956,-1.5461037,-3.566437,-3.2433653,-4.181808,-5.276837,-4.671297,-3.311013,-3.5243828,-4.38683,-4.5363474,-5.283215,-4.0921392,-1.9670593,-0.5998164,0.9925166,2.2544384,1.7600113,0.3184996,-0.475191,-0.114601105,0.49585328,0.68980986,0.68980986,0.68980986,0.68980986,0.68980986,0.68980986,0.68980986,0.68980986,0.68980986,0.68980986,0.68980986,0.68980986,0.68980986,0.68980986,0.68980986,0.68980986,0.68980986,0.68980986,0.6898098,0.6898098,0.6898098,0.6898098,0.6898098,0.6898098
0.17713659,0.17713659,0.17713659,0.06979683,0.016670102,-0.46071616,-1.9002273,-3.475017,-3.5363564,-2.5379052,-1.2003284,-0.19502231,-1.8431162,-2.09199,-1.3753673,-0.11389237,1.0012349,-0.12566064,-2.9786074,-3.9097102,-3.3854957,-3.0414748,-3.044854,-1.9623485,0.015035638,-1.2907968,-2.7948754,-3.157576,-1.9436496,-0.34162852,0.60950893,0.34491056,0.77998453,-0.1367567,-4.123531,-5.674402,-5.715712,-4.128062,-3.4160807,-3.0015624,-3.472639,-2.5386446,-1.1277984,-1.0303067,-0.98237854,0.31848708,0.5088594,-1.261658,-2.6017199,-4.43798,-5.7294493,-6.929888,-5.983874,-4.2846284,-3.9716947,-3.9144747,-2.8473005,-1.4285141,-1.3396558,-1.3580714,-3.4245791,-4.604915,-4.7783175,-4.1041064,-2.2534764,0.5791071,2.478565,2.1783895,1.2330691,0.4416035,0.17713659,0.17713659,0.17713659,0.17713659,0.17713659,0.17713659,0.17713659,0.17713659,0.17713659,0.17713659,0.17713659,0.17713659,0.17713659,0.17713659,0.17713659,0.17713659,0.17713659,0.17713659,0.17713661,0.17713661,0.17713661,0.17713661,0.17713661,0.17713661
0.28779328,0.28779328,0.28779328,0.116855726,0.9477548,-0.43395796,-2.4128337,-6.6165576,-6.583325,-3.66167,-0.27622917,2.9674227,-1.1968883,-2.2278636,-0.3850775,1.9943857,5.5487785,8.532731,6.217227,2.371646,2.5822341,0.97707564,0.66553605,3.2841556,6.4347486,6.9279895,7.2293363,7.2114305,7.2972665,7.96973,7.0159273,6.366557,6.71969,7.3707156,3.1827505,1.4560397,0.41961944,-1.9533917,-3.513336,-4.7542014,-5.2902074,-3.6184716,-0.5189044,2.875564,3.594794,5.3417664,6.0685267,5.7032843,4.5143824,3.360654,2.1636293,-0.53596807,1.5308008,5.325192,4.9976177,3.5719001,5.1880827,7.481416,7.011781,7.691906,5.062256,4.094017,3.805593,4.124808,5.962599,7.803072,7.417532,4.968406,2.5575664,0.85630655,0.28779328,0.28779328,0.28779328,0.28779328,0.28779328,0.28779328,0.28779328,0.28779328,0.28779328,0.28779328,0.28779328,0.28779328,0.28779328,0.28779328,0.28779328,0.28779328,0.28779328,0.28779328,0.28779322,0.28779322,0.28779322,0.28779322,0.28779322,0.28779322
0.07617118,0.07617118,0.07617118,-0.1368204,-1.088085,-2.9219654,-4.6422033,-7.3506274,-7.095421,-4.5200925,-1.8331517,0.40289256,-3.3671494,-3.3419838,-0.4675935,3.075751,6.7475724,7.712172,4.049313,-0.14668341,0.15370123,0.45147824,2.1136358,4.9592085,8.212555,10.247511,11.012474,11.164111,10.991323,11.689578,10.839847,9.909397,9.712997,7.160604,1.4950315,0.50820196,1.871529,1.8882916,1.690738,1.6492735,1.3865561,2.360495,4.233045,4.0117946,4.2402678,8.294225,11.47616,11.7103405,9.326565,3.5690417,-0.19661842,-2.9649003,-1.812601,1.2742691,2.0363383,2.0950706,3.0731366,3.459944,2.6998506,3.3628237,2.7874963,4.071368,5.020309,6.355197,8.538043,9.1429825,6.8735743,3.713598,1.6168573,0.4588802,0.07617118,0.07617118,0.07617118,0.07617118,0.07617118,0.07617118,0.07617118,0.07617118,0.07617118,0.07617118,0.07617118,0.07617118,0.07617118,0.07617118,0.07617118,0.07617118,0.07617118,0.07617118,0.07617118,0.07617118,0.07617118,0.07617118,0.07617118,0.07617118
-0.2876778,-0.2876778,-0.2876778,-0.35024226,-1.4328561,-2.5604353,-1.975229,-2.1889434,-1.7325919,-0.4971235,0.16683218,0.7256893,-0.7371837,-0.035173643,2.318685,4.4343657,6.753814,9.461099,9.848596,6.4143987,6.044513,6.2247963,8.636574,10.077811,10.313383,15.140658,18.72397,19.497353,17.082186,15.129883,12.528705,11.909905,10.83615,8.905676,8.950459,10.586187,12.579436,10.222078,8.946178,8.322301,8.888662,8.327471,7.8579574,6.769275,6.861052,9.847789,13.797192,17.33231,16.67512,12.349344,9.693656,8.377461,7.982127,8.724957,9.371776,9.622527,8.740942,6.175697,5.0101957,6.00439,9.498068,13.487871,15.080457,15.563223,14.858556,10.292759,3.8554833,0.48854393,-0.3571645,-0.30923337,-0.2876778,-0.2876778,-0.2876778,-0.2876778,-0.2876778,-0.2876778,-0.2876778,-0.2876778,-0.2876778,-0.2876778,-0.2876778,-0.2876778,-0.2876778,-0.2876778,-0.2876778,-0.2876778,-0.2876778,-0.2876778,-0.28767812,-0.28767812,-0.28767812,-0.28767812,-0.28767812,-0.28767812
-0.53575855,-0.53575855,-0.53575855,-0.6215661,-1.6549063,-4.8645587,-6.414324,-11.451999,-11.888062,-8.142987,-3.9712524,-2.7914202,-7.6343555,-7.61672,-4.516986,-0.5799428,5.311071,10.44972,9.380492,4.4870663,2.7244873,1.846797,4.2452393,8.075894,10.401456,12.359575,14.807308,15.315562,12.408775,10.639476,8.413247,9.13922,9.89273,8.735763,6.220722,6.7387443,7.0194597,0.47268626,-3.6366212,-5.1183333,-5.684604,-5.2310534,-3.7008018,-0.33549452,1.3516084,1.747457,6.240819,10.861448,10.754336,8.283466,7.792287,6.1262026,6.3945556,8.289982,8.528946,8.609007,8.204769,6.220152,4.9795732,6.081803,9.502991,13.196744,14.41177,15.33232,15.96264,12.2000475,5.8881965,1.9670757,0.28344297,-0.29412058,-0.53575855,-0.53575855,-0.53575855,-0.53575855,-0.53575855,-0.53575855,-0.53575855,-0.53575855,-0.53575855,-0.53575855,-0.53575855,-0.53575855,-0.53575855,-0.53575855,-0.53575855,-0.53575855,-0.53575855,-0.53575855,-0.5357587,-0.5357587,-0.5357587,-0.5357587,-0.5357587,-0.5357587
-0.58505756,-0.58505756,-0.58505756,-0.6258755,1.5232337,1.1409914,0.6778972,-2.3296492,-2.2331135,-0.45570934,1.5811595,4.8535676,2.5653634,0.9290797,0.9624614,0.8111323,2.5336032,7.894138,9.888103,7.69124,7.3840423,3.8227112,1.4979982,2.4566457,3.4381332,4.567646,6.1424804,6.4499235,5.821244,4.931917,2.8621178,2.3190534,2.337517,6.483453,7.8840714,7.2367682,4.5655766,-0.4962637,-3.2573009,-5.633441,-5.7953424,-4.6532965,-2.192864,3.4552732,4.3083525,3.1985052,1.2828282,1.6949549,2.6527314,6.8535557,8.754461,7.4821258,9.283326,11.617738,9.892031,7.0436373,8.227103,11.140784,11.049452,11.486926,8.582458,6.7114944,5.60195,4.3840327,4.0337887,4.3387375,4.007868,2.6286294,1.074556,-0.1757541,-0.58505756,-0.58505756,-0.58505756,-0.58505756,-0.58505756,-0.58505756,-0.58505756,-0.58505756,-0.58505756,-0.58505756,-0.58505756,-0.58505756,-0.58505756,-0.58505756,-0.58505756,-0.58505756,-0.58505756,-0.58505756,-0.5850575,-0.5850575,-0.5850575,-0.5850575,-0.5850575,-0.5850575
-0.14124987,-0.14124987,-0.14124987,-0.25484025,1.2324574,1.2761364,0.32685828,-1.541711,-1.2649314,-0.07240075,1.3253105,4.309313,2.4813752,1.2665197,1.475267,1.7164365,2.542509,4.2789745,3.6065707,2.0136142,2.7316492,0.84842634,-1.0128704,-0.28522623,1.4824641,1.7138504,1.5755364,1.5090054,2.5277958,3.4284496,2.8961997,1.8562105,1.7233809,3.7193081,2.003623,0.4120568,-1.0711743,-1.6016833,-1.8378192,-2.7885091,-2.9874926,-1.6534021,0.7050204,3.3623488,3.4597244,4.4568644,2.741322,0.77386487,0.114044756,1.1519532,0.8278039,-0.8872774,1.0254825,3.6988835,2.8228729,0.8953482,2.609138,5.9958057,6.14648,6.280507,2.0727973,-0.53804636,-1.4702637,-1.8961872,-0.8604083,2.0185072,3.9985738,3.2317934,1.6605635,0.2920494,-0.14124987,-0.14124987,-0.14124987,-0.14124987,-0.14124987,-0.14124987,-0.14124987,-0.14124987,-0.14124987,-0.14124987,-0.14124987,-0.14124987,-0.14124987,-0.14124987,-0.14124987,-0.14124987,-0.14124987,-0.14124987,-0.14124987,-0.14124987,-0.14124987,-0.14124987,-0.14124987,-0.14124987
0.28266963,0.28266963,0.28266963,0.27777195,2.8070233,5.0599613,4.5721965,3.3306434,3.4283872,3.9874785,4.3978286,4.3221803,3.6441789,3.6203637,4.064383,3.9595428,3.6423278,2.676447,0.68498105,-0.20275863,1.8007989,2.4010482,2.6071963,2.56092,2.5214262,0.5249337,-0.8312185,-1.6627927,-0.9015868,0.480045,1.4662269,1.625467,1.9566767,2.4053652,0.19503158,-1.41732,-2.7502193,-1.7534856,-1.4717823,-1.8869984,-2.1091383,-0.9439548,0.28955612,0.6055388,0.46205398,1.8406065,1.9491274,0.6620818,0.03423995,0.14997834,-0.64092785,-2.63261,-1.2195672,1.7531445,2.564932,2.3378785,2.8643239,2.85933,2.5000057,3.9236546,3.2352488,1.8002875,0.9845572,0.43155372,0.77492,2.3959255,3.5592277,3.272444,1.9049097,0.68447405,0.28266963,0.28266963,0.28266963,0.28266963,0.28266963,0.28266963,0.28266963,0.28266963,0.28266963,0.28266963,0.28266963,0.28266963,0.28266963,0.28266963,0.28266963,0.28266963,0.28266963,0.28266963,0.28266966,0.28266966,0.28266966,0.28266966,0.28266966,0.28266966
0.12027321,0.12027321,0.12027321,0.2596175,3.001282,6.569042,7.056713,6.745655,6.5916433,6.4306836,5.7409334,2.4170868,3.143253,4.3748403,4.9433002,4.4527316,3.3678265,1.167315,-0.42284846,-0.48261225,1.7140683,4.2568364,6.611359,5.836369,3.5091872,0.5654544,-0.7284158,-1.8686346,-2.4177048,-1.8342032,-0.27797726,1.2474908,1.8999666,1.0345911,0.37619656,-0.1064935,-0.9532061,-0.30535203,-0.44805723,-0.57079566,-0.67333376,-0.33085057,-0.92021424,-2.4609957,-2.5504098,-1.8678459,0.3657196,1.3948109,1.5759037,1.4108492,1.0270301,-0.3138098,-0.14842947,1.7476394,3.8042762,5.25473,3.9918935,-0.07513431,-0.95652086,1.4283122,5.569651,6.5582676,6.26563,5.5555625,4.434498,2.7867813,1.3669525,1.3396289,0.7655886,0.2972292,0.12027321,0.12027321,0.12027321,0.12027321,0.12027321,0.12027321,0.12027321,0.12027321,0.12027321,0.12027321,0.12027321,0.12027321,0.12027321,0.12027321,0.12027321,0.12027321,0.12027321,0.12027321,0.120273255,0.120273255,0.120273255,0.120273255,0.120273255,0.120273255
