0.10421853,0.10421853,0.10421853,0.114800885,5.4847727,6.708498,5.0226293,1.7266561,-0.36101943,-0.61156523,-0.5347242,5.178401,7.598887,6.2624984,4.4413595,3.452081,2.7208104,1.5782677,-0.20601714,0.07238278,-0.77062213,-2.0335047,-2.478502,-2.0698452,-1.8157183,-2.3973644,-1.8054515,-0.06045746,3.0740805,5.4085765,6.322573,6.7300067,6.8922334,6.282472,4.8118057,2.140328,0.09514072,0.10421853,0.10421853,0.10421853,0.10421853,0.10421853,0.10421853,0.10421853,0.10421853,0.10421853,0.10421853,0.10421853,0.10421853,0.10421853,0.10421853,0.10421853,0.10421853,0.10421853,0.10421853,0.10421853,0.10421853,0.10421853,0.10421853,0.10421853,0.10421853
0.08529346,0.08529346,0.08529346,-0.04809028,-2.885515,-2.9100184,-0.11200355,3.3327596,4.576123,3.9800308,1.64338,-3.3017972,-3.5476727,-1.8643801,1.0525709,4.7423334,5.945226,4.185282,2.236056,-1.9535593,-4.1217604,-3.5475218,-3.255709,-3.8277736,-3.6491423,-2.3948796,-1.9104995,-1.444607,-1.1440611,-1.7701206,-3.1189592,-5.4977427,-7.2505984,-7.5020247,-4.73692,-2.2365482,0.06133142,0.08529346,0.08529346,0.08529346,0.08529346,0.08529346,0.08529346,0.08529346,0.08529346,0.08529346,0.08529346,0.08529346,0.08529346,0.08529346,0.08529346,0.08529346,0.08529346,0.08529346,0.08529346,0.08529346,0.08529346,0.08529346,0.08529346,0.08529346,0.08529346
-0.02612868,-0.02612868,-0.02612868,-0.073515475,-6.66311,-5.236214,-3.0913181,-1.7569445,-0.29885918,1.1399564,-0.042896,-4.2928596,-2.7808821,-1.5570142,-3.9976878,-8.340937,-9.844562,-9.200116,-7.02747,0.5922001,4.161279,2.5739172,0.66209334,-0.7389786,-3.8674488,-4.948451,-3.360807,-2.1824818,-2.3323255,-3.1483612,-4.555297,-6.121067,-6.754309,-6.630186,-4.1794915,-1.4730474,-0.022415726,-0.02612868,-0.02612868,-0.02612868,-0.02612868,-0.02612868,-0.02612868,-0.02612868,-0.02612868,-0.02612868,-0.02612868,-0.02612868,-0.02612868,-0.02612868,-0.02612868,-0.02612868,-0.02612868,-0.02612868,-0.02612868,-0.02612868,-0.02612868,-0.02612868,-0.02612868,-0.02612868,-0.02612868
0.23024264,0.23024264,0.23024264,0.42279416,0.34879887,0.36771452,-4.209553,-9.709871,-11.559024,-10.028163,-6.3995643,2.1485028,4.4825754,1.6305702,-5.581635,-14.568312,-17.713398,-14.786849,-10.212012,1.6718222,6.802397,4.214406,2.3802376,2.763488,0.5863309,-3.4993327,-3.6192405,-3.0078747,-2.3898146,-0.7976604,1.1508266,4.8037777,8.153867,9.285418,6.5462074,3.7152822,0.26678863,0.23024264,0.23024264,0.23024264,0.23024264,0.23024264,0.23024264,0.23024264,0.23024264,0.23024264,0.23024264,0.23024264,0.23024264,0.23024264,0.23024264,0.23024264,0.23024264,0.23024264,0.23024264,0.23024264,0.23024264,0.23024264,0.23024264,0.23024264,0.23024264
0.4015301,0.4015301,0.4015301,0.5058012,-2.4470794,1.9211233,2.8452327,-0.5113684,0.03358467,3.5346797,3.3382134,0.8035747,3.8841949,5.339953,0.51417917,-8.481324,-11.254395,-7.890709,-3.9491692,9.38034,17.210274,15.398675,12.5399,9.949781,3.321237,0.39641416,2.9041092,4.139134,3.7513292,3.1562355,2.3140666,1.718761,1.2556163,0.023356177,-0.5623218,0.6356582,0.43743593,0.4015301,0.4015301,0.4015301,0.4015301,0.4015301,0.4015301,0.4015301,0.4015301,0.4015301,0.4015301,0.4015301,0.4015301,0.4015301,0.4015301,0.4015301,0.4015301,0.4015301,0.4015301,0.4015301,0.4015301,0.4015301,0.4015301,0.4015301,0.4015301
0.0823261,0.0823261,0.0823261,0.17373104,-7.439385,-2.4508917,-1.5671551,-5.44324,-5.160716,-1.1290523,-2.5919774,-4.850144,2.0155985,4.9726377,0.5385951,-8.0244055,-10.577946,-7.2087874,-3.4489014,10.508753,18.698763,16.39915,12.543739,7.876714,-3.6129248,-11.154397,-7.7864833,-4.449451,-2.4677122,-1.6685432,-2.6272066,-4.0358405,-4.7941813,-6.188701,-4.548567,-0.78632706,0.10936128,0.0823261,0.0823261,0.0823261,0.0823261,0.0823261,0.0823261,0.0823261,0.0823261,0.0823261,0.0823261,0.0823261,0.0823261,0.0823261,0.0823261,0.0823261,0.0823261,0.0823261,0.0823261,0.0823261,0.0823261,0.0823261,0.0823261,0.0823261,0.0823261
0.070656255,0.070656255,0.070656255,0.15364751,-2.736672,0.51171345,0.08934013,-3.7173724,-4.463498,-2.1689806,-3.1832886,-2.4901571,2.9795423,5.056166,3.5666904,0.2136897,-0.63264656,1.3184447,2.444593,8.051689,11.935689,11.0619335,9.042136,5.6932154,-2.5144026,-8.762794,-6.8257227,-4.2880616,-1.8272061,-0.2758673,-0.27497157,-0.8711807,-1.372901,-2.6822498,-2.1648667,-0.1435515,0.08372554,0.070656255,0.070656255,0.070656255,0.070656255,0.070656255,0.070656255,0.070656255,0.070656255,0.070656255,0.070656255,0.070656255,0.070656255,0.070656255,0.070656255,0.070656255,0.070656255,0.070656255,0.070656255,0.070656255,0.070656255,0.070656255,0.070656255,0.070656255,0.070656255
0.31013295,0.31013295,0.31013295,0.35950908,5.2146487,10.0466385,10.923873,6.651088,4.9872956,6.1817427,2.2731454,0.71338844,6.6776605,11.942803,19.629448,27.805033,31.334106,31.597189,26.190498,14.812391,12.663878,15.918042,16.521172,11.548335,2.1367784,-3.9770255,-2.186326,0.2732244,4.3695045,6.7414627,6.7274337,4.081282,0.44706914,-3.7270317,-3.9941258,-1.3770592,0.29792568,0.31013295,0.31013295,0.31013295,0.31013295,0.31013295,0.31013295,0.31013295,0.31013295,0.31013295,0.31013295,0.31013295,0.31013295,0.31013295,0.31013295,0.31013295,0.31013295,0.31013295,0.31013295,0.31013295,0.31013295,0.31013295,0.31013295,0.31013295,0.31013295
0.32491365,0.32491365,0.32491365,0.42913002,3.0968425,1.0904087,-2.3544586,-5.004583,-7.7120996,-9.526009,-11.07645,-6.7555475,-2.6431975,1.5735655,15.201154,33.407665,40.69524,40.497017,33.81873,8.309466,-0.82809395,5.5751143,9.458226,5.7784038,-1.304773,-10.991246,-13.402264,-12.963619,-9.186141,-5.6061573,-3.172034,-2.4793599,-3.283128,-5.0552697,-4.7963934,-1.673009,0.29897273,0.32491365,0.32491365,0.32491365,0.32491365,0.32491365,0.32491365,0.32491365,0.32491365,0.32491365,0.32491365,0.32491365,0.32491365,0.32491365,0.32491365,0.32491365,0.32491365,0.32491365,0.32491365,0.32491365,0.32491365,0.32491365,0.32491365,0.32491365,0.32491365
0.20084356,0.20084356,0.20084356,0.31967893,3.7378995,4.3047633,3.1296318,0.6202873,-0.687819,-0.866009,-2.477584,-2.9243224,-0.53019804,3.9425662,14.653225,27.16351,32.56233,33.798725,29.395475,11.777195,7.1598797,12.74702,15.527471,11.862687,5.112129,-1.1914185,-2.282853,-2.7284632,-1.5198884,-0.17638014,0.97984225,0.7931988,-0.9019878,-3.4488823,-4.339708,-1.6712229,0.19780989,0.20084356,0.20084356,0.20084356,0.20084356,0.20084356,0.20084356,0.20084356,0.20084356,0.20084356,0.20084356,0.20084356,0.20084356,0.20084356,0.20084356,0.20084356,0.20084356,0.20084356,0.20084356,0.20084356,0.20084356,0.20084356,0.20084356,0.20084356,0.20084356
0.19492604,0.19492604,0.19492604,0.21407875,-3.318074,-4.4834495,-3.4425962,-1.2484051,-0.076951474,-0.27932182,-1.4729699,-6.6487913,-7.4137926,-4.000739,3.3640625,11.398614,14.969204,15.975814,14.782588,4.578756,2.1139908,5.950551,7.817423,5.717827,2.4533494,-0.17223053,-1.2878451,-2.7651842,-4.4265633,-5.563369,-5.853485,-6.5681815,-7.655179,-8.227926,-6.7476497,-2.7940588,0.19352955,0.19492604,0.19492604,0.19492604,0.19492604,0.19492604,0.19492604,0.19492604,0.19492604,0.19492604,0.19492604,0.19492604,0.19492604,0.19492604,0.19492604,0.19492604,0.19492604,0.19492604,0.19492604,0.19492604,0.19492604,0.19492604,0.19492604,0.19492604,0.19492604
-0.053665258,-0.053665258,-0.053665258,0.1557961,0.11499471,-0.094634525,-3.5780368,-7.696617,-8.7876,-7.515352,-4.945414,-0.643086,0.54185754,0.27253532,-0.90969366,-3.3571615,-3.6483705,-0.15303943,2.7998083,5.8676996,8.859891,9.520155,9.402173,8.4197235,4.589414,-0.17374718,-1.0281154,-1.822657,-2.6798756,-2.1389482,-0.4641367,2.4508362,4.5072284,4.6462336,2.1269794,1.4698476,-0.017498437,-0.053665258,-0.053665258,-0.053665258,-0.053665258,-0.053665258,-0.053665258,-0.053665258,-0.053665258,-0.053665258,-0.053665258,-0.053665258,-0.053665258,-0.053665258,-0.053665258,-0.053665258,-0.053665258,-0.053665258,-0.053665258,-0.053665258,-0.053665258,-0.053665258,-0.053665258,-0.053665258,-0.053665258
-0.17082682,-0.17082682,-0.17082682,0.0040445602,2.9964228,4.5694995,1.7712905,-3.246288,-4.6647687,-3.0733976,-0.845093,4.040001,5.593283,4.3880224,0.3159899,-5.611648,-7.4801116,-4.7734275,-2.0830638,5.29566,9.526503,8.549314,7.4942594,7.169542,4.725311,2.272772,2.5681655,2.6394212,2.6268473,3.4100606,4.687933,6.950287,8.491655,8.127802,4.850057,2.430062,-0.13674046,-0.17082682,-0.17082682,-0.17082682,-0.17082682,-0.17082682,-0.17082682,-0.17082682,-0.17082682,-0.17082682,-0.17082682,-0.17082682,-0.17082682,-0.17082682,-0.17082682,-0.17082682,-0.17082682,-0.17082682,-0.17082682,-0.17082682,-0.17082682,-0.17082682,-0.17082682,-0.17082682,-0.17082682
-0.27801013,-0.27801013,-0.27801013,-0.25251412,0.72888976,2.213338,2.259541,0.8416654,0.5191808,1.1975237,0.91561186,1.141522,2.3855994,2.7420673,1.9186878,0.39986843,-0.09128814,0.35788006,0.4654794,2.5216477,3.85271,3.4898262,2.9023128,2.2145364,0.54896027,-0.20923018,0.53703815,1.173075,1.7719328,2.1076043,2.0575073,1.8081868,1.4535615,0.77382016,0.24871379,0.059691023,-0.27269638,-0.27801013,-0.27801013,-0.27801013,-0.27801013,-0.27801013,-0.27801013,-0.27801013,-0.27801013,-0.27801013,-0.27801013,-0.27801013,-0.27801013,-0.27801013,-0.27801013,-0.27801013,-0.27801013,-0.27801013,-0.27801013,-0.27801013,-0.27801013,-0.27801013,-0.27801013,-0.27801013,-0.27801013
-0.37547687,-0.37547687,-0.37547687,-0.25982317,6.649143,8.468622,6.4806194,2.031804,-0.05283531,0.1977115,0.1899302,4.045438,6.2806907,7.1326714,9.742855,12.869818,14.27545,15.027409,12.734886,7.1735487,6.0804462,7.761563,8.586097,7.2888074,4.342774,1.5612671,1.5628767,2.0028157,3.7929301,5.5584445,6.8558974,7.5824,7.119049,5.230995,2.4089723,0.8783083,-0.3689365,-0.37547687,-0.37547687,-0.37547687,-0.37547687,-0.37547687,-0.37547687,-0.37547687,-0.37547687,-0.37547687,-0.37547687,-0.37547687,-0.37547687,-0.37547687,-0.37547687,-0.37547687,-0.37547687,-0.37547687,-0.37547687,-0.37547687,-0.37547687,-0.37547687,-0.37547687,-0.37547687,-0.37547687
