-0.47113585,-0.47113585,-0.47113585,-0.21673502,2.269432,3.8757927,5.4393945,6.023272,5.3226748,3.9234793,2.6241193,1.5630249,3.7639472,4.635722,2.5693762,0.79904497,-1.4030216,-3.4169645,-5.799397,-7.609703,-8.098225,-8.362271,-3.6955879,0.007288593,3.0758958,2.6505747,-0.4040981,-3.9857025,-3.904789,-4.20178,-4.3116236,-4.9764266,-5.374286,-7.5340633,-8.134284,-8.038975,-8.039619,-6.1570635,1.0355021,6.920974,9.987894,9.957866,9.192004,6.4773664,4.400585,4.338391,4.4727616,6.5187993,4.9192934,4.0908117,1.8348658,0.4396847,-1.5735687,-4.278827,-6.096693,-5.012659,-2.6097026,-1.2040883,-0.8342096,-0.47113585,-0.47113585,-0.47113585,-0.47113585,-0.47113585,-0.47113585,-0.47113585,-0.47113585,-0.47113585,-0.47113585,-0.47113585,-0.47113585,-0.47113585,-0.4711358,-0.4711358,-0.4711358,-0.4711358,-0.4711358,-0.4711358,-0.4711358,-0.4711358,-0.4711358,-0.4711358,-0.47113585
-1.1986942,-1.1986942,-1.1986942,-1.2457436,-6.463308,-11.546256,-12.310932,-6.7879467,-4.7246466,-5.499293,-7.84377,-11.479667,-13.633097,-14.366525,-11.91432,-10.409476,-7.397526,-4.8635597,-4.726154,-4.8848705,-5.801734,4.2697377,7.7123647,6.040246,3.0643318,3.6874418,4.964194,-5.3161197,-12.862687,-10.487285,-8.210465,-5.0174365,-1.8178991,3.4550607,-0.95573676,-6.549205,-8.579863,-4.353649,-7.3259935,-9.523978,-9.633841,-11.180747,-15.439366,-11.852534,-7.100526,-8.608263,-11.792014,-12.832677,-15.980631,-11.861435,-5.7078214,-2.8923295,0.4485352,3.300685,3.780031,0.11022288,-2.962998,-2.7750137,-1.4736888,-1.1986942,-1.1986942,-1.1986942,-1.1986942,-1.1986942,-1.1986942,-1.1986942,-1.1986942,-1.1986942,-1.1986942,-1.1986942,-1.1986942,-1.1986942,-1.1986941,-1.1986941,-1.1986941,-1.1986941,-1.1986941,-1.1986941,-1.1986941,-1.1986941,-1.1986941,-1.1986941,-1.1986942
0.39753202,0.39753202,0.39753202,0.47955668,-7.879125,-16.276886,-16.722261,-18.823456,-20.288439,-18.438717,-15.848227,-7.102841,-7.599027,-9.622892,-8.288514,-8.693708,-11.165386,-10.863568,-9.416341,-9.514382,-13.768812,-18.929098,-19.022291,-18.79054,-19.388105,-19.709696,-21.421572,-17.109808,-16.38764,-14.207737,-11.0808735,-10.63716,-15.7559185,-19.589304,-13.266375,-10.017642,-8.860181,-3.185601,4.087417,5.7967334,11.583695,13.307742,0.25394133,-8.46685,-12.533872,-12.160449,-5.7457294,4.4329476,-0.546186,-4.3338847,-0.83170277,2.4007,2.7210379,2.3068023,-0.9054981,-5.04326,-6.8907833,-4.9155545,-0.45554605,0.39753202,0.39753202,0.39753202,0.39753202,0.39753202,0.39753202,0.39753202,0.39753202,0.39753202,0.39753202,0.39753202,0.39753202,0.39753202,0.39753214,0.39753214,0.39753214,0.39753214,0.39753214,0.39753214,0.39753214,0.39753214,0.39753214,0.39753214,0.39753202
-0.61668766,-0.61668766,-0.61668766,-0.9284298,-3.4996328,-7.06752,-10.825154,-14.631614,-14.482985,-12.085796,-8.660363,-4.441488,-7.5372343,-9.346926,-9.393244,-8.6919,-6.965192,-3.7880974,-1.2405348,1.599619,3.124834,-1.8961189,-9.0220375,-11.726782,-11.284619,-10.9169445,-7.919368,-3.0351923,-4.5502377,-5.9003654,-5.824314,-6.053149,-7.8795776,-4.0459294,-1.5983618,-1.1067165,-0.5731052,-3.3886383,-8.464329,-11.026234,-14.276255,-13.505002,-12.008443,-10.351827,-9.187657,-9.282387,-3.9184334,-4.6358366,-5.3038654,-8.548239,-9.861534,-9.672386,-7.955228,-4.2090054,0.42237714,2.7686613,2.2034702,1.0077187,0.123075955,-0.61668766,-0.61668766,-0.61668766,-0.61668766,-0.61668766,-0.61668766,-0.61668766,-0.61668766,-0.61668766,-0.61668766,-0.61668766,-0.61668766,-0.61668766,-0.6166878,-0.6166878,-0.6166878,-0.6166878,-0.6166878,-0.6166878,-0.6166878,-0.6166878,-0.6166878,-0.6166878,-0.61668766
-1.6132971,-1.6132971,-1.6132971,-1.4524595,0.8561621,2.4953785,3.9432178,4.682435,3.6426709,1.7887526,0.46342465,-0.58797306,1.7879997,2.1513667,-0.8196135,-2.5407474,-3.6607049,-4.7583146,-6.618891,-8.353682,-8.063399,-7.978395,-4.6282883,-1.3882806,2.3019354,1.6796587,-1.3933766,-3.7538893,-2.9784486,-3.0644426,-3.0983124,-4.1041255,-5.229195,-7.503246,-9.35804,-9.232525,-9.091961,-9.185366,-3.9759283,1.6806679,5.2362394,5.136882,5.2915053,3.3441696,1.4824778,1.3704463,3.0658185,4.4659753,1.5984317,-0.8515993,-4.361228,-6.217666,-7.868291,-10.030058,-10.716345,-7.6574287,-4.130928,-2.3994217,-2.1841445,-1.6132971,-1.6132971,-1.6132971,-1.6132971,-1.6132971,-1.6132971,-1.6132971,-1.6132971,-1.6132971,-1.6132971,-1.6132971,-1.6132971,-1.6132971,-1.6132972,-1.6132972,-1.6132972,-1.6132972,-1.6132972,-1.6132972,-1.6132972,-1.6132972,-1.6132972,-1.6132972,-1.6132971
0.12227722,0.12227722,0.12227722,0.07448538,-7.8809147,-15.037642,-15.5202265,-17.257015,-18.462975,-16.650143,-14.17077,-6.452235,-7.2683115,-9.335121,-7.496333,-7.049299,-8.073065,-7.117177,-4.7662683,-4.355291,-7.753538,-11.68614,-13.823103,-15.2973995,-17.241095,-17.499617,-17.97839,-11.76653,-9.943517,-7.615727,-4.927134,-4.4861,-8.964729,-12.3746605,-7.158935,-4.0021467,-2.8756464,0.46038148,3.1086283,1.7500365,5.9516363,7.415081,-3.2474124,-9.650906,-12.554661,-12.085597,-6.710943,1.0312449,-2.5696871,-5.75787,-2.064006,1.157966,2.150203,2.576213,0.24935874,-3.4370644,-5.6630054,-4.3778205,-0.64142734,0.12227722,0.12227722,0.12227722,0.12227722,0.12227722,0.12227722,0.12227722,0.12227722,0.12227722,0.12227722,0.12227722,0.12227722,0.12227722,0.12227714,0.12227714,0.12227714,0.12227714,0.12227714,0.12227714,0.12227714,0.12227714,0.12227714,0.12227714,0.12227722
-0.42808834,-0.42808834,-0.42808834,-0.46508977,-3.3209343,-4.779909,-4.1947756,-2.4048598,-1.8098655,-1.5441222,-2.0801332,-2.2583542,-2.804858,-2.9550128,-0.43483144,0.8622405,1.6118144,1.8296888,2.7753375,2.7597435,1.3400245,4.520304,4.795685,2.8831859,-0.60976017,-0.4718914,0.32238245,0.4308759,0.50648797,2.305118,3.3081167,4.5063496,5.202699,4.830641,4.867972,4.5075135,4.1935706,5.8616414,3.5420415,-0.235727,-0.2454729,-0.48630252,-3.5945609,-3.415426,-2.5284305,-2.5853033,-4.8177385,-4.3531613,-3.675129,-1.3190088,2.8796499,4.982285,6.1832194,6.6549087,4.9882097,1.2446558,-1.4781013,-1.7771506,-0.6628341,-0.42808834,-0.42808834,-0.42808834,-0.42808834,-0.42808834,-0.42808834,-0.42808834,-0.42808834,-0.42808834,-0.42808834,-0.42808834,-0.42808834,-0.42808834,-0.42808834,-0.42808834,-0.42808834,-0.42808834,-0.42808834,-0.42808834,-0.42808834,-0.42808834,-0.42808834,-0.42808834,-0.42808834
-0.8701171,-0.8701171,-0.8701171,-0.78070736,1.2849214,2.369592,3.3705022,2.7131462,0.66062504,-1.3031694,-1.7060462,-0.80701864,1.8794742,1.4653449,-3.173276,-5.419805,-6.3141894,-6.633432,-7.944046,-9.480197,-8.496153,-11.064768,-9.713714,-6.275262,-0.79283535,-1.6644603,-5.1413865,-4.452581,-2.2097778,-2.727608,-2.888906,-4.8543997,-7.883457,-11.140397,-12.73256,-11.358088,-10.579951,-12.832722,-7.7578316,-0.85916734,4.0519886,4.4078693,4.8048973,1.9187751,-0.99374545,-0.82372963,4.2674212,6.484196,1.761719,-3.9116778,-9.956631,-12.642975,-14.483162,-16.433893,-15.880674,-9.921726,-4.42209,-1.9843748,-1.6755426,-0.8701171,-0.8701171,-0.8701171,-0.8701171,-0.8701171,-0.8701171,-0.8701171,-0.8701171,-0.8701171,-0.8701171,-0.8701171,-0.8701171,-0.8701171,-0.8701171,-0.8701171,-0.8701171,-0.8701171,-0.8701171,-0.8701171,-0.8701171,-0.8701171,-0.8701171,-0.8701171,-0.8701171
-0.71367234,-0.71367234,-0.71367234,-0.7702575,-4.0756087,-7.2206516,-8.088092,-6.8420978,-5.9035716,-5.271074,-5.284124,-5.160639,-6.7483306,-7.3116546,-5.428554,-4.4640193,-3.4457507,-2.2341537,-1.4920927,-0.95446366,-1.8013496,0.80968666,0.8798958,-0.60324675,-2.6816573,-2.3333492,-1.1530424,-3.520771,-6.4179144,-5.387999,-4.208002,-2.763946,-1.9833245,0.27840182,0.21064515,-1.4085636,-2.0185356,0.18157645,-1.43428,-3.6056867,-4.3242784,-4.604294,-7.405947,-6.544037,-4.8282795,-5.337087,-5.996072,-5.633147,-6.3266025,-4.691482,-1.2400184,0.59809786,2.2337708,3.855816,3.9760308,1.3245353,-1.0754542,-1.4241558,-0.65424407,-0.71367234,-0.71367234,-0.71367234,-0.71367234,-0.71367234,-0.71367234,-0.71367234,-0.71367234,-0.71367234,-0.71367234,-0.71367234,-0.71367234,-0.71367234,-0.7136723,-0.7136723,-0.7136723,-0.7136723,-0.7136723,-0.7136723,-0.7136723,-0.7136723,-0.7136723,-0.7136723,-0.71367234
-0.14686364,-0.14686364,-0.14686364,0.11252975,-0.04067143,0.6666482,3.1393414,5.710902,6.0278506,5.263138,3.283359,1.5672356,3.0531723,4.2877374,5.992606,5.8949556,3.9665594,1.4299719,-0.11016468,-1.9092581,-4.394621,-1.0322878,4.500171,5.962212,4.1055794,3.9964442,2.1666012,-1.538685,-1.2985737,0.28796592,1.0153476,1.9192611,3.1586823,0.5554171,0.7419268,0.51136017,0.058130004,4.6805882,9.5529995,10.377861,12.490525,12.168752,8.081698,5.606379,4.5935965,4.584741,0.33295768,2.60465,3.5530007,7.043298,10.569408,11.856408,10.960865,8.397258,3.845637,-0.8649947,-2.577238,-2.0369937,-0.5675646,-0.14686364,-0.14686364,-0.14686364,-0.14686364,-0.14686364,-0.14686364,-0.14686364,-0.14686364,-0.14686364,-0.14686364,-0.14686364,-0.14686364,-0.14686364,-0.14686374,-0.14686374,-0.14686374,-0.14686374,-0.14686374,-0.14686374,-0.14686374,-0.14686374,-0.14686374,-0.14686374,-0.14686364
-0.9260835,-0.9260835,-0.9260835,-1.1770786,-1.2584983,-3.92973,-8.302141,-14.341248,-15.017962,-12.764846,-8.526335,-3.2220683,-5.620426,-7.422328,-10.270211,-11.158722,-10.65799,-7.8176007,-6.300368,-3.5439906,-0.9032437,-10.072006,-17.309885,-17.649181,-13.1485405,-13.035062,-11.327761,-6.239738,-7.7293344,-10.815524,-11.46627,-13.033736,-16.317444,-12.591911,-9.519581,-8.267353,-7.2519712,-11.22723,-12.512786,-10.337876,-12.867187,-11.638017,-8.025936,-7.642489,-8.056449,-8.100755,0.6294895,0.6028577,-1.450358,-7.8938174,-13.718501,-15.638134,-15.36286,-12.344768,-6.272635,-0.113166116,2.2776828,1.6627197,-0.015752703,-0.9260835,-0.9260835,-0.9260835,-0.9260835,-0.9260835,-0.9260835,-0.9260835,-0.9260835,-0.9260835,-0.9260835,-0.9260835,-0.9260835,-0.9260835,-0.9260832,-0.9260832,-0.9260832,-0.9260832,-0.9260832,-0.9260832,-0.9260832,-0.9260832,-0.9260832,-0.9260832,-0.9260835
-0.3018827,-0.3018827,-0.3018827,-0.22723466,1.5124981,2.9892669,2.9816706,-1.3321471,-2.2308462,-0.5455109,1.7497956,5.732797,6.2872677,6.7330933,6.594711,5.831644,2.8961248,0.9181548,0.9846194,1.4689156,0.7900847,-6.891407,-8.860074,-7.969096,-7.066957,-7.3165584,-7.85583,-1.388285,2.400588,1.1350979,0.35682386,-1.1044297,-3.4339726,-6.4123487,-1.1472594,2.6859336,3.9884095,3.929188,7.7410054,8.731926,8.273189,9.6182,9.718539,5.942318,2.4969764,3.360536,5.5445905,8.093908,10.677394,8.83889,6.91904,6.2833505,4.251654,2.522736,1.253732,0.88246393,0.8875201,0.33789456,0.12415782,-0.3018827,-0.3018827,-0.3018827,-0.3018827,-0.3018827,-0.3018827,-0.3018827,-0.3018827,-0.3018827,-0.3018827,-0.3018827,-0.3018827,-0.3018827,-0.30188274,-0.30188274,-0.30188274,-0.30188274,-0.30188274,-0.30188274,-0.30188274,-0.30188274,-0.30188274,-0.30188274,-0.3018827
-0.19905666,-0.19905666,-0.19905666,-0.34127775,1.0076897,3.5442474,4.657089,3.4159186,1.5477577,0.571369,1.0301919,2.5218637,4.4374,3.8387046,1.5217535,1.218837,1.9999477,2.269059,3.4153113,3.1223948,4.3980536,1.7444644,-1.7605131,-2.248967,-0.8749433,-1.6142695,-2.5238967,5.3635726,11.587277,11.731187,10.997526,8.990884,6.1910176,1.8908063,1.1519508,4.254928,5.527262,-0.07947617,-2.989492,-3.4646103,-1.2725877,-0.76454735,1.5484959,0.7818225,-1.2834989,-0.4204999,2.8703673,2.5914536,1.6742224,-2.6952982,-6.755855,-8.369989,-9.13374,-9.95914,-9.32979,-4.8562164,-1.5777355,-0.6630662,-0.85086256,-0.19905666,-0.19905666,-0.19905666,-0.19905666,-0.19905666,-0.19905666,-0.19905666,-0.19905666,-0.19905666,-0.19905666,-0.19905666,-0.19905666,-0.19905666,-0.19905671,-0.19905671,-0.19905671,-0.19905671,-0.19905671,-0.19905671,-0.19905671,-0.19905671,-0.19905671,-0.19905671,-0.19905666
0.3769633,0.3769633,0.3769633,0.39813602,-0.7257651,2.3574047,8.503295,12.363959,8.690156,4.3836927,1.4051632,1.7669353,7.8648353,7.280982,4.836763,4.439871,5.0546355,3.6668994,4.419526,0.5964826,-0.855015,2.6721685,4.3753448,4.8158884,4.421283,2.6600554,-2.2911868,6.5430446,18.513662,22.863491,23.78669,21.760962,17.436666,4.757914,0.84942454,5.597371,7.182939,2.7230477,2.350167,2.3290033,12.930212,13.060719,8.19962,3.0947971,-1.6594818,-0.2141239,1.3071241,5.113159,0.5819388,-4.1199584,-5.7642994,-6.128085,-7.4717455,-11.924547,-17.14786,-14.542703,-9.86548,-5.769016,-2.4200337,0.3769633,0.3769633,0.3769633,0.3769633,0.3769633,0.3769633,0.3769633,0.3769633,0.3769633,0.3769633,0.3769633,0.3769633,0.3769633,0.37696323,0.37696323,0.37696323,0.37696323,0.37696323,0.37696323,0.37696323,0.37696323,0.37696323,0.37696323,0.3769633
0.57874906,0.57874906,0.57874906,0.37995663,2.1307762,7.463314,11.813628,16.736698,14.413405,9.560103,5.865598,1.560464,6.034957,5.548531,2.288596,2.688793,6.7195005,7.593545,8.592451,6.0719013,8.161833,15.283196,14.550901,13.349569,13.373877,12.1595545,9.951733,15.354309,24.007063,26.733692,26.153511,24.419601,23.30284,16.40139,7.885863,9.17376,9.739785,0.891748,-7.3891335,-9.666363,-3.9177048,-4.9770555,-1.5804223,0.78785276,0.51645947,1.3018142,0.8186009,-2.6744,-5.8312726,-9.075048,-12.653613,-14.576121,-14.409347,-15.962636,-16.339556,-9.963337,-4.4562106,-1.8589017,-1.4810766,0.57874906,0.57874906,0.57874906,0.57874906,0.57874906,0.57874906,0.57874906,0.57874906,0.57874906,0.57874906,0.57874906,0.57874906,0.57874906,0.57874876,0.57874876,0.57874876,0.57874876,0.57874876,0.57874876,0.57874876,0.57874876,0.57874876,0.57874876,0.57874906
1.6678965,1.6678965,1.6678965,1.9734966,2.8185458,7.657712,16.446047,32.185932,31.441698,21.964869,10.862251,-3.1440659,3.9534519,5.395211,3.3534353,3.2502167,6.9482527,5.53382,1.9157282,-5.2998857,-6.246727,17.400404,32.18213,35.060825,33.605236,32.49229,26.224913,11.607694,13.332924,19.655916,21.167683,22.753393,27.357756,20.632914,4.0271983,-1.4850268,-3.824111,-3.3333683,-3.7025955,-0.96254545,10.550042,6.862418,3.3934534,5.9426994,8.236302,7.5099416,-2.974567,-5.460487,-12.364636,-7.612239,-4.5396457,-4.631182,-4.2054014,-8.801579,-15.148455,-14.642927,-10.048132,-4.8318887,-1.7713472,1.6678965,1.6678965,1.6678965,1.6678965,1.6678965,1.6678965,1.6678965,1.6678965,1.6678965,1.6678965,1.6678965,1.6678965,1.6678965,1.6678965,1.6678965,1.6678965,1.6678965,1.6678965,1.6678965,1.6678965,1.6678965,1.6678965,1.6678965,1.6678965
0.48718765,0.48718765,0.48718765,0.73657364,0.2809559,1.9570658,7.4582486,24.843433,27.235458,19.094296,7.6946974,-9.805655,-6.764846,-5.2021227,-4.8624563,-3.8223863,1.733003,2.4306662,-1.6147071,-7.077274,-7.23222,21.2931,37.141247,38.741444,35.815304,35.923748,32.99848,7.8213434,-0.4845295,4.8774166,6.838074,11.147281,20.314585,23.153795,4.932833,-6.485583,-10.8963995,-6.775475,-9.886863,-8.7581625,-3.1839032,-8.068307,-9.771666,-1.4466578,6.4220767,4.0833607,-9.787378,-16.167137,-22.033144,-12.213058,-5.338953,-4.0978894,-1.1319749,-1.8848398,-4.9852576,-7.1961613,-6.325877,-3.2398152,-1.6670282,0.48718765,0.48718765,0.48718765,0.48718765,0.48718765,0.48718765,0.48718765,0.48718765,0.48718765,0.48718765,0.48718765,0.48718765,0.48718765,0.48718747,0.48718747,0.48718747,0.48718747,0.48718747,0.48718747,0.48718747,0.48718747,0.48718747,0.48718747,0.48718765
