-698.3921,-698.3921,-697.64716,-691.40076,-581.20264,-446.4867,-347.8821,-289.37897,-279.7427,-307.08475,-381.38208,-380.77942,-358.6707,-312.3505,-262.29108,-227.89828,-222.77763,-253.85168,-311.00015,-386.60532,-507.14288,-599.7187,-648.4573,-680.0338,-696.1584,-698.3921,-698.3921,-698.3921,-698.3921,-698.3921,-698.3921,-698.3921,-698.3921,-698.3921,-698.3921,-698.3921,-698.3921,-698.3921,-698.3921,-698.3921,-698.3921,-698.3921,-698.3921,-698.3921,-698.3921,-698.3921,-698.3921,-698.3921
-0.21026555,-0.21026555,0.95329535,3.6075387,55.08544,85.30891,88.330734,91.61205,99.36386,106.997604,98.78877,47.08677,17.011698,71.61122,105.317635,132.05978,140.15904,143.16942,153.44263,154.0394,128.30896,93.65459,58.961647,25.083942,4.7447486,-0.21026555,-0.21026555,-0.21026555,-0.21026555,-0.21026555,-0.21026555,-0.21026555,-0.21026555,-0.21026555,-0.21026555,-0.21026555,-0.21026555,-0.21026555,-0.21026555,-0.21026555,-0.21026555,-0.21026555,-0.21026555,-0.21026555,-0.21026555,-0.21026555,-0.21026555,-0.21026555
0.13126892,0.13126892,0.9962794,2.855931,30.044046,31.12025,4.3927064,-18.710594,-21.66159,-12.624066,-4.4582434,-11.554513,-35.032745,-16.315315,-39.234848,-77.068596,-94.08411,-89.61369,-68.41876,-37.215855,8.879809,35.074146,33.339436,15.488588,3.1558137,0.13126892,0.13126892,0.13126892,0.13126892,0.13126892,0.13126892,0.13126892,0.13126892,0.13126892,0.13126892,0.13126892,0.13126892,0.13126892,0.13126892,0.13126892,0.13126892,0.13126892,0.13126892,0.13126892,0.13126892,0.13126892,0.13126892,0.13126892
0.0038761937,0.0038761937,0.41111082,2.9101725,52.951656,101.998116,109.96959,111.16924,110.94899,109.15384,98.82677,86.71521,77.19848,103.152,111.79238,99.72998,84.02174,66.38875,51.691803,39.091,34.98612,30.87532,24.476416,12.285379,2.1933467,0.0038761937,0.0038761937,0.0038761937,0.0038761937,0.0038761937,0.0038761937,0.0038761937,0.0038761937,0.0038761937,0.0038761937,0.0038761937,0.0038761937,0.0038761937,0.0038761937,0.0038761937,0.0038761937,0.0038761937,0.0038761937,0.0038761937,0.0038761937,0.0038761937,0.0038761937,0.0038761937
-0.08527886,-0.08527886,0.3978086,0.20523062,-9.996712,-37.697018,-53.474407,-57.26229,-51.020023,-43.88475,-39.41591,-46.95207,-57.83071,-43.277546,-43.312935,-43.596172,-41.064842,-31.306543,-14.07739,9.803583,30.882687,33.87097,21.116953,8.987121,1.741263,-0.08527886,-0.08527886,-0.08527886,-0.08527886,-0.08527886,-0.08527886,-0.08527886,-0.08527886,-0.08527886,-0.08527886,-0.08527886,-0.08527886,-0.08527886,-0.08527886,-0.08527886,-0.08527886,-0.08527886,-0.08527886,-0.08527886,-0.08527886,-0.08527886,-0.08527886,-0.08527886
0.38854438,0.38854438,0.6423322,3.5053034,27.168806,26.473684,11.447546,-5.5951242,-5.6897287,3.3789575,15.352755,37.690777,26.32829,27.406996,4.7720804,-21.462984,-25.4871,-21.956755,-14.400437,-6.9154296,8.393197,14.053894,12.239587,3.3105419,0.86953783,0.38854438,0.38854438,0.38854438,0.38854438,0.38854438,0.38854438,0.38854438,0.38854438,0.38854438,0.38854438,0.38854438,0.38854438,0.38854438,0.38854438,0.38854438,0.38854438,0.38854438,0.38854438,0.38854438,0.38854438,0.38854438,0.38854438,0.38854438
0.024380472,0.024380472,0.18604279,-0.08453891,5.185494,12.623063,8.394443,3.1908255,-1.040993,-2.3752902,-3.4687455,-11.605505,-15.003436,-13.0612545,-18.796741,-30.614801,-39.612095,-41.419266,-38.174576,-30.960972,-16.39266,-2.6702652,3.4097676,2.996939,0.64542,0.024380472,0.024380472,0.024380472,0.024380472,0.024380472,0.024380472,0.024380472,0.024380472,0.024380472,0.024380472,0.024380472,0.024380472,0.024380472,0.024380472,0.024380472,0.024380472,0.024380472,0.024380472,0.024380472,0.024380472,0.024380472,0.024380472,0.024380472
0.22519134,0.22519134,0.1376103,0.87238944,-0.20631982,-8.483338,-12.854391,-15.707625,-13.613157,-10.827964,-6.2114425,11.214887,12.353079,7.981032,-0.29537326,-8.451479,-8.474854,-8.158674,-8.913618,-7.908591,-2.4547815,-1.3103169,-1.8834708,-1.748193,-0.23470424,0.22519134,0.22519134,0.22519134,0.22519134,0.22519134,0.22519134,0.22519134,0.22519134,0.22519134,0.22519134,0.22519134,0.22519134,0.22519134,0.22519134,0.22519134,0.22519134,0.22519134,0.22519134,0.22519134,0.22519134,0.22519134,0.22519134,0.22519134
0.4048287,0.4048287,0.5323602,1.5294689,3.0580263,-10.743064,-17.553898,-24.596321,-23.06106,-16.13863,-7.035819,-2.6459305,-9.89082,-11.067044,-15.841042,-10.508997,1.1683179,13.101722,24.951176,29.054028,21.836447,11.9296255,5.5105968,-0.005478381,0.39831358,0.4048287,0.4048287,0.4048287,0.4048287,0.4048287,0.4048287,0.4048287,0.4048287,0.4048287,0.4048287,0.4048287,0.4048287,0.4048287,0.4048287,0.4048287,0.4048287,0.4048287,0.4048287,0.4048287,0.4048287,0.4048287,0.4048287,0.4048287
-0.20489155,-0.20489155,-0.08421592,-1.1127349,-8.7701645,-13.045224,-14.845045,-13.614354,-14.12617,-15.385272,-17.77526,-30.082172,-31.245981,-27.617283,-23.968193,-21.272408,-22.855911,-21.415442,-16.968645,-9.551641,-2.5001686,2.656067,2.8733158,2.324652,0.35856465,-0.20489155,-0.20489155,-0.20489155,-0.20489155,-0.20489155,-0.20489155,-0.20489155,-0.20489155,-0.20489155,-0.20489155,-0.20489155,-0.20489155,-0.20489155,-0.20489155,-0.20489155,-0.20489155,-0.20489155,-0.20489155,-0.20489155,-0.20489155,-0.20489155,-0.20489155,-0.20489155
