-546.11176,-546.11176,-546.11176,-546.11176,-452.53836,-338.6188,-242.54431,-153.32893,-120.71618,-174.6103,-313.20544,-410.73758,-422.30142,-338.09183,-291.92563,-267.03806,-274.78473,-296.2348,-324.45547,-365.15146,-422.36432,-366.48752,-272.67297,-234.8605,-229.50241,-253.54059,-305.6372,-340.87338,-293.26538,-272.27667,-298.2763,-325.66858,-330.1221,-299.80884,-256.98996,-252.20277,-242.72615,-193.80144,-201.49925,-193.5135,-205.00754,-250.07262,-289.82455,-198.50026,-156.36847,-141.96127,-197.14851,-314.23807,-392.7687,-338.67798,-308.15115,-316.34058,-310.6794,-289.93878,-284.12894,-314.5553,-337.22717,-352.36685,-365.06702,-395.74396,-452.98358,-517.12506,-544.97375,-546.11176,-546.11176,-546.11176,-546.11176,-546.11176,-546.11176,-546.11176,-546.11176,-546.11176,-546.11176,-546.11176,-546.11176,-546.11176,-546.11176,-546.11176,-546.11176,-546.11176,-546.11176,-546.11176,-546.11176,-546.11176,-546.11176,-546.11176,-546.11176,-546.11176
0.40014568,0.40014568,0.40014568,0.40014568,91.578804,175.01526,192.7832,148.21788,123.46827,131.16548,165.56364,120.99722,68.577805,64.00686,75.6779,95.39031,98.994415,90.62383,83.23427,101.65287,108.19509,138.6255,155.07484,141.015,140.52666,150.05827,145.17706,113.27607,113.254265,117.30361,109.88749,108.59546,129.14668,96.12406,35.51937,-17.093493,-28.178598,64.9822,158.36559,170.37747,132.72452,55.594326,2.4556358,87.63341,154.56143,171.1587,180.0085,165.08168,124.32673,92.42997,85.174355,90.59129,138.34274,163.15717,165.76079,149.97041,142.63083,147.2728,158.79626,146.74007,105.28716,35.83726,1.9315029,0.40014568,0.40014568,0.40014568,0.40014568,0.40014568,0.40014568,0.40014568,0.40014568,0.40014568,0.40014568,0.40014568,0.40014568,0.40014568,0.40014568,0.40014568,0.40014568,0.40014568,0.40014568,0.40014568,0.40014568,0.40014568,0.40014568,0.40014568,0.40014568,0.40014568
1.8580084,1.8580084,1.8580084,1.8580084,22.989763,18.31421,-16.411152,-48.150173,-52.684437,-47.66071,-29.871572,-1.4916553,-10.384393,-21.05363,-10.783638,2.248623,9.690769,13.160814,11.45567,7.574334,8.028415,-17.22508,-47.426598,-58.869873,-56.719864,-48.283226,-36.998295,-31.08847,-19.651094,-6.2546697,6.609841,-3.2349796,-16.644196,-27.660223,-32.328377,-37.314396,-26.243748,-29.895477,-55.600563,-58.733013,-50.77938,-17.523176,-0.15114681,-26.171986,-61.257103,-60.43061,-54.50978,-27.954723,-1.0957274,-39.429188,-60.877056,-54.302353,-13.092344,17.453608,22.58075,31.252836,38.73021,43.430286,46.950516,47.71619,35.542866,13.966021,2.1965518,1.8580084,1.8580084,1.8580084,1.8580084,1.8580084,1.8580084,1.8580084,1.8580084,1.8580084,1.8580084,1.8580084,1.8580084,1.8580084,1.8580084,1.8580084,1.8580084,1.8580084,1.8580084,1.8580084,1.8580084,1.8580084,1.8580084,1.8580084,1.8580084,1.8580084
0.25656396,0.25656396,0.25656396,0.25656396,-28.614153,-32.53126,-32.29716,-48.086823,-52.755024,-39.726833,-26.05653,-4.8574367,37.28389,62.092358,83.40872,94.56277,100.42208,96.48296,90.17331,57.13286,15.55987,-5.308655,-0.23481596,8.732928,14.767286,22.656286,16.861492,33.014214,69.16497,89.250175,87.776726,58.79582,24.078722,43.750004,84.97766,88.90527,71.28385,48.31168,18.991116,18.221691,32.185402,68.31112,73.56759,41.91869,-8.522494,-53.713852,-66.91721,-55.58657,-25.09729,-13.619633,-38.834408,-57.9614,-62.16591,-50.86952,-47.654354,-35.291107,-21.53721,-17.27767,-18.83017,-13.755655,-2.7396681,1.8165241,-0.95084226,0.25656396,0.25656396,0.25656396,0.25656396,0.25656396,0.25656396,0.25656396,0.25656396,0.25656396,0.25656396,0.25656396,0.25656396,0.25656396,0.25656396,0.25656396,0.25656396,0.25656396,0.25656396,0.25656396,0.25656396,0.25656396,0.25656396,0.25656396,0.25656396,0.25656396
0.4187788,0.4187788,0.4187788,0.4187788,-49.670517,-58.617786,-49.4564,-32.671173,-27.038853,-27.791576,-27.670404,-14.333131,5.4713163,-7.010238,-20.395031,-32.238297,-28.42679,-18.840076,-4.094075,8.970735,20.054453,13.919662,2.757938,-5.5791817,-8.701269,-12.016503,-11.289387,1.0065032,-6.130877,-7.0548253,-2.1940207,10.737597,1.0345107,-20.832684,-26.575768,-12.238297,-18.785194,-35.646004,-36.19164,-28.922823,-34.195522,-38.724483,-42.533432,-60.747242,-52.536827,-31.71699,-22.345993,-5.886952,-6.9928207,-11.639529,-23.15288,-34.229042,-63.69318,-94.82443,-107.084366,-107.11042,-104.632835,-99.997925,-91.8749,-78.99881,-50.50729,-13.77952,-0.1301711,0.4187788,0.4187788,0.4187788,0.4187788,0.4187788,0.4187788,0.4187788,0.4187788,0.4187788,0.4187788,0.4187788,0.4187788,0.4187788,0.4187788,0.4187788,0.4187788,0.4187788,0.4187788,0.4187788,0.4187788,0.4187788,0.4187788,0.4187788,0.4187788,0.4187788
3.4604757,3.4604757,3.4604757,3.4604757,-9.393747,-18.999477,-11.622744,3.4022927,7.3833747,4.144399,-6.8783197,-13.596165,-7.6495867,-4.252005,-10.916577,-15.851682,-18.307245,-18.325947,-17.879583,-17.120827,-14.62253,-7.2258368,2.182991,8.391061,7.8979692,3.0667796,-0.6231632,-1.5545385,-8.160129,-15.116329,-18.689991,-13.796589,-7.462108,1.0532684,6.7820797,12.983792,10.976541,4.8280716,5.9364924,5.713562,7.4688187,1.2738582,1.1274097,4.77304,12.729929,11.562348,8.218611,-1.2993348,-8.144547,9.616544,20.871874,19.61897,1.4108071,-11.75827,-13.883998,-16.703299,-19.943964,-22.921728,-25.476194,-24.946358,-18.010683,-4.6362295,3.292686,3.4604757,3.4604757,3.4604757,3.4604757,3.4604757,3.4604757,3.4604757,3.4604757,3.4604757,3.4604757,3.4604757,3.4604757,3.4604757,3.4604757,3.4604757,3.4604757,3.4604757,3.4604757,3.4604757,3.4604757,3.4604757,3.4604757,3.4604757,3.4604757,3.4604757
-0.9029275,-0.9029275,-0.9029275,-0.9029275,3.8791914,9.573201,-0.1577229,-10.782441,-12.112703,-10.633302,0.87033755,13.681848,4.2118587,-9.363907,-7.916332,-9.643575,-7.981629,-4.6098685,0.65641034,8.199912,14.94965,3.8804433,-16.073765,-28.415562,-30.073395,-25.687939,-17.231003,-12.87713,-12.90231,-7.7692075,-0.5872305,1.7373276,-4.4810734,-23.45622,-36.37214,-37.998283,-30.823627,-30.370611,-34.910667,-34.606457,-38.34416,-29.39768,-25.59581,-37.692436,-43.583244,-28.962564,-18.938951,-1.3397629,6.5536747,-21.076597,-34.162304,-30.54685,-13.752535,-5.587233,-5.521816,-1.6052531,1.8721207,6.1163034,10.478591,12.253556,9.974165,4.2635946,-0.679681,-0.9029275,-0.9029275,-0.9029275,-0.9029275,-0.9029275,-0.9029275,-0.9029275,-0.9029275,-0.9029275,-0.9029275,-0.9029275,-0.9029275,-0.9029275,-0.9029275,-0.9029275,-0.9029275,-0.9029275,-0.9029275,-0.9029275,-0.9029275,-0.9029275,-0.9029275,-0.9029275,-0.9029275,-0.9029275
1.1259117,1.1259117,1.1259117,1.1259117,-4.482305,-17.013662,-22.23226,-18.80793,-16.241865,-17.23919,-22.88786,-18.56646,-12.891749,-9.638264,-9.948788,-9.324631,-9.502384,-9.436693,-11.2315235,-16.278948,-18.413225,-21.449156,-21.172844,-16.920858,-15.96354,-17.345196,-17.61458,-15.476581,-14.515055,-15.272037,-14.914838,-16.860813,-17.6364,-8.285634,1.6867119,6.935595,8.608121,-1.8732895,-14.940052,-17.421478,-10.345471,0.5230148,8.67935,0.18975659,-10.4997225,-17.073137,-20.682764,-21.790613,-16.027426,-9.026597,-5.6089263,-5.1344004,-8.218682,-7.732204,-6.6677427,-5.078701,-4.763814,-6.435242,-9.166954,-9.040304,-7.103854,-2.3165073,0.9893315,1.1259117,1.1259117,1.1259117,1.1259117,1.1259117,1.1259117,1.1259117,1.1259117,1.1259117,1.1259117,1.1259117,1.1259117,1.1259117,1.1259117,1.1259117,1.1259117,1.1259117,1.1259117,1.1259117,1.1259117,1.1259117,1.1259117,1.1259117,1.1259117,1.1259117
1.0779628,1.0779628,1.0779628,1.0779628,6.170731,3.7013803,7.7178097,15.447305,17.044466,13.951245,5.6947436,-4.3685317,-8.614269,-5.859134,-9.27778,-10.942734,-13.80973,-15.557935,-17.716974,-16.655338,-13.6684475,-4.93729,3.7934334,8.666166,8.409912,5.238576,2.832463,-2.1861491,-8.215307,-14.323474,-17.815691,-14.613327,-5.1917806,2.515796,2.9764228,3.1010332,4.179217,7.10405,12.374578,11.180142,11.367425,3.2602103,2.1935368,12.735931,22.320986,21.670765,18.771584,7.6220026,-0.4209898,11.156742,23.022728,25.90395,20.294184,16.761745,17.431154,14.1050005,10.093104,6.8995905,3.946821,1.130066,-1.3805894,-1.1057881,1.198833,1.0779628,1.0779628,1.0779628,1.0779628,1.0779628,1.0779628,1.0779628,1.0779628,1.0779628,1.0779628,1.0779628,1.0779628,1.0779628,1.0779628,1.0779628,1.0779628,1.0779628,1.0779628,1.0779628,1.0779628,1.0779628,1.0779628,1.0779628,1.0779628,1.0779628
0.10904247,0.10904247,0.10904247,0.10904247,5.5611176,10.3595705,14.385826,19.82789,21.195747,18.441532,16.872467,11.42573,-0.048325047,-6.7143717,-10.289391,-17.362495,-21.286186,-21.432375,-18.613153,-10.416074,-2.600357,1.9286879,-0.2116326,-3.832911,-6.2029314,-6.940059,-3.9100714,-6.218127,-14.438032,-18.843147,-19.203766,-12.146041,-5.5096917,-11.801556,-21.219164,-21.572693,-16.041065,-12.086399,-5.4128795,-6.1770487,-11.33517,-18.001558,-19.363903,-14.068772,-2.488519,9.047951,13.860456,12.225029,5.5325036,0.9234311,6.0891957,11.146579,11.900171,9.889738,10.159093,8.934681,6.56535,6.0897093,5.7036443,3.6906333,1.1539464,0.31346923,0.34838668,0.10904247,0.10904247,0.10904247,0.10904247,0.10904247,0.10904247,0.10904247,0.10904247,0.10904247,0.10904247,0.10904247,0.10904247,0.10904247,0.10904247,0.10904247,0.10904247,0.10904247,0.10904247,0.10904247,0.10904247,0.10904247,0.10904247,0.10904247,0.10904247,0.10904247
