0.3404676,0.3404676,0.3404676,0.3404676,-5.626885,-14.412153,-13.010799,-4.588628,-0.89394057,-5.349504,-14.002647,-17.070156,-12.863573,-9.598292,-13.103569,-15.122249,-17.035706,-18.173893,-19.050352,-18.896662,1.3518349,14.071121,16.251492,4.548021,-9.104697,-12.036011,-6.4347,3.9254022,8.263786,14.425278,8.240256,2.3828979,-4.6225867,-8.4567995,-0.83634156,9.88701,16.78685,15.14561,1.9583893,-7.7154984,-15.548004,-18.70298,-19.34989,-17.819628,-9.504942,0.12700622,0.3404676,0.3404676,0.3404676,0.3404676,0.3404676,0.3404676,0.3404676,0.3404676,0.3404676,0.3404676,0.3404676,0.3404676,0.3404676,0.3404676,0.3404676,0.3404676,0.3404676,0.3404676,0.34046745,0.34046745,0.34046745,0.34046745,0.34046745,0.34046745,0.34046745
0.18548378,0.18548378,0.18548378,0.18548378,2.6931803,2.4416714,-0.71536344,-4.444829,-5.740308,-4.26873,-0.8633826,0.8327904,-2.9780767,-7.1503763,-8.224916,-8.349502,-8.091955,-7.1992054,-6.7801805,-5.6532364,-9.7453985,-12.278507,-11.414773,-6.3146563,-1.1442255,1.1226445,-2.5690787,-10.894848,-14.453402,-12.88639,-11.7463255,-13.3356,-13.017389,-11.3695755,-10.650358,-8.7016115,-7.9728203,-8.7834,-9.54184,-9.667513,-7.7335076,-6.0625763,-4.463686,-2.1536405,-0.3446745,0.19185777,0.18548378,0.18548378,0.18548378,0.18548378,0.18548378,0.18548378,0.18548378,0.18548378,0.18548378,0.18548378,0.18548378,0.18548378,0.18548378,0.18548378,0.18548378,0.18548378,0.18548378,0.18548378,0.18548381,0.18548381,0.18548381,0.18548381,0.18548381,0.18548381,0.18548381
-0.48667198,-0.48667198,-0.48667198,-0.48667198,-1.675481,-3.3913407,-4.319125,-5.289327,-5.564972,-5.06606,-4.075545,-2.443746,-2.1568165,-1.5651121,-0.9894747,-1.2168392,-1.155684,-0.46242923,-0.4383895,-0.60734713,-1.3036854,-2.5648277,-3.53205,-4.5512366,-3.916047,-2.7062244,-4.5764837,-4.282577,-2.8152099,-0.5207398,-1.0265712,-3.6136017,-5.9483666,-6.105139,-3.2458317,0.83491945,1.8916156,1.4740559,0.22990349,-0.8823042,-0.56985813,0.24656758,0.7179995,0.6814551,-0.31657413,-0.47209707,-0.48667198,-0.48667198,-0.48667198,-0.48667198,-0.48667198,-0.48667198,-0.48667198,-0.48667198,-0.48667198,-0.48667198,-0.48667198,-0.48667198,-0.48667198,-0.48667198,-0.48667198,-0.48667198,-0.48667198,-0.48667198,-0.48667204,-0.48667204,-0.48667204,-0.48667204,-0.48667204,-0.48667204,-0.48667204
0.56049895,0.56049895,0.56049895,0.56049895,-2.55844,-6.7141147,-6.5566883,-1.7631017,0.2955808,-2.1047156,-6.294031,-8.481689,-6.3377843,-8.165419,-12.411334,-13.607394,-14.633872,-15.941284,-15.316937,-13.332656,-2.7188392,5.2070284,8.232149,4.0934205,-3.4480984,-7.2486215,-1.2829682,1.7925143,1.3751704,1.7295258,-0.021626621,1.0084672,2.0753055,0.9631011,-0.287371,-1.4878453,0.16932389,-0.8750634,-5.9930053,-10.041355,-14.631526,-17.087406,-16.89532,-13.783609,-5.7597823,0.4097728,0.56049895,0.56049895,0.56049895,0.56049895,0.56049895,0.56049895,0.56049895,0.56049895,0.56049895,0.56049895,0.56049895,0.56049895,0.56049895,0.56049895,0.56049895,0.56049895,0.56049895,0.56049895,0.56049895,0.56049895,0.56049895,0.56049895,0.56049895,0.56049895,0.56049895
-0.08002369,-0.08002369,-0.08002369,-0.08002369,4.9225354,7.0579977,4.7914567,1.1514314,-0.2537078,0.4371863,1.6181221,1.8038179,-1.0192322,-1.7980901,-0.56780493,1.3390815,1.9746802,2.0392797,0.5056354,-0.4527818,-2.9383197,-4.3959866,-4.157194,0.89884204,5.3866673,8.139489,4.4784703,-0.4119023,-3.4059188,-4.1611905,-2.591181,-3.081683,-3.7123923,-2.801708,-0.91845,-0.39599213,-0.91789424,-0.6397188,0.11672008,1.2089992,2.3478532,2.4735594,1.9239153,1.0725173,0.4264522,-0.09281623,-0.08002369,-0.08002369,-0.08002369,-0.08002369,-0.08002369,-0.08002369,-0.08002369,-0.08002369,-0.08002369,-0.08002369,-0.08002369,-0.08002369,-0.08002369,-0.08002369,-0.08002369,-0.08002369,-0.08002369,-0.08002369,-0.080023706,-0.080023706,-0.080023706,-0.080023706,-0.080023706,-0.080023706,-0.080023706
-0.085585214,-0.085585214,-0.085585214,-0.085585214,-1.8728286,-4.1232147,-2.2197616,0.028772363,1.0124977,0.30596283,-1.2866266,-1.7466707,-2.2639613,0.8402287,1.6201346,-0.16622745,-0.95340866,-0.043129005,-0.36911792,-1.6503941,1.6042557,2.46087,1.3783724,-3.0352817,-5.159074,-3.7156775,-5.624315,-3.0475504,0.1089338,5.5858154,1.947183,-4.166239,-10.052268,-11.514468,-5.588339,4.693486,9.382526,8.960583,3.4395988,0.12703346,-0.10090284,1.1353174,1.4110696,0.47505862,-1.0077652,-0.054600313,-0.085585214,-0.085585214,-0.085585214,-0.085585214,-0.085585214,-0.085585214,-0.085585214,-0.085585214,-0.085585214,-0.085585214,-0.085585214,-0.085585214,-0.085585214,-0.085585214,-0.085585214,-0.085585214,-0.085585214,-0.085585214,-0.08558518,-0.08558518,-0.08558518,-0.08558518,-0.08558518,-0.08558518,-0.08558518
0.055719953,0.055719953,0.055719953,0.055719953,-0.78389186,-0.5983738,-2.3809407,-3.8916261,-4.48355,-3.239271,0.012098277,1.4073881,0.8621299,-4.7971635,-7.601819,-8.190914,-7.950494,-8.001494,-5.7620273,-2.763609,-7.225817,-8.968943,-7.4498644,-3.798864,-1.5596327,-3.5485902,-1.5469339,-6.7243147,-9.8981085,-12.6537895,-10.056888,-5.523918,0.74288005,2.6438968,-4.1867633,-12.147923,-15.019617,-15.556832,-11.9577675,-9.974206,-8.875723,-8.437786,-6.7084327,-3.0950606,0.18033321,0.058789026,0.055719953,0.055719953,0.055719953,0.055719953,0.055719953,0.055719953,0.055719953,0.055719953,0.055719953,0.055719953,0.055719953,0.055719953,0.055719953,0.055719953,0.055719953,0.055719953,0.055719953,0.055719953,0.05571997,0.05571997,0.05571997,0.05571997,0.05571997,0.05571997,0.05571997
-0.014135967,-0.014135967,-0.014135967,-0.014135967,4.5422883,6.7441325,6.5929255,5.934975,5.624975,4.6749945,2.1731617,0.20539723,-0.67116356,1.9274756,3.8769338,6.163911,6.4713154,5.6910014,3.0601776,0.78845423,3.678117,5.6942396,5.8602304,7.4087973,7.661995,9.358157,7.9001613,8.636695,7.551269,6.321008,6.4716687,6.0050163,3.7865715,3.2008326,6.363047,7.444187,7.519984,8.336275,7.690667,7.8522606,6.884709,5.3770847,3.2727435,0.5108416,-0.45988375,-0.065381184,-0.014135967,-0.014135967,-0.014135967,-0.014135967,-0.014135967,-0.014135967,-0.014135967,-0.014135967,-0.014135967,-0.014135967,-0.014135967,-0.014135967,-0.014135967,-0.014135967,-0.014135967,-0.014135967,-0.014135967,-0.014135967,-0.014136076,-0.014136076,-0.014136076,-0.014136076,-0.014136076,-0.014136076,-0.014136076
-0.2587553,-0.2587553,-0.2587553,-0.2587553,1.0136588,-0.70214736,-5.5077477,-11.218958,-13.211686,-11.04691,-6.5110354,-2.3755774,-4.2629232,-6.739607,-6.137855,-5.231651,-4.4429474,-3.1075795,-3.2114372,-2.723402,-8.124803,-12.523241,-13.385244,-9.374309,-3.4153297,0.1466949,-5.4027014,-11.416349,-12.663812,-10.299183,-8.645443,-11.658095,-13.465055,-12.056948,-8.358217,-4.215652,-4.150834,-5.0205646,-5.0373535,-5.35592,-3.4247053,-1.6313488,-0.28425896,0.89906025,0.35617247,-0.24688339,-0.2587553,-0.2587553,-0.2587553,-0.2587553,-0.2587553,-0.2587553,-0.2587553,-0.2587553,-0.2587553,-0.2587553,-0.2587553,-0.2587553,-0.2587553,-0.2587553,-0.2587553,-0.2587553,-0.2587553,-0.2587553,-0.25875545,-0.25875545,-0.25875545,-0.25875545,-0.25875545,-0.25875545,-0.25875545
0.21162747,0.21162747,0.21162747,0.21162747,1.9511108,-0.7901131,-7.3943014,-13.517678,-15.621179,-14.724135,-13.415651,-9.189949,-6.5561304,-5.0932274,-2.5117967,1.9085909,3.4118261,3.3453617,0.5817083,-0.6776239,-0.14739963,-1.0280766,-2.5404868,-0.78088707,1.7847666,5.252654,1.0035641,2.3203433,3.1298916,2.7879426,5.4250755,3.804149,0.13502379,0.16644254,7.2032776,9.548302,7.3257995,7.1098514,7.725572,6.866364,5.1727266,3.5439277,2.1434367,0.45052257,-0.38845602,0.102190286,0.21162747,0.21162747,0.21162747,0.21162747,0.21162747,0.21162747,0.21162747,0.21162747,0.21162747,0.21162747,0.21162747,0.21162747,0.21162747,0.21162747,0.21162747,0.21162747,0.21162747,0.21162747,0.21162748,0.21162748,0.21162748,0.21162748,0.21162748,0.21162748,0.21162748
-0.11083831,-0.11083831,-0.11083831,-0.11083831,2.2439942,4.9591117,4.6667733,4.132575,3.7941382,3.9756763,4.6651855,3.4494736,2.0665367,-1.443848,-3.0648654,-2.5925395,-2.3929935,-3.1905262,-2.561319,-1.2393249,-3.2720456,-3.0341249,-1.1443584,3.0921044,4.619853,3.0254288,5.141353,1.0518156,-2.9222677,-7.02825,-4.785492,0.13331105,5.564402,6.880491,0.8435089,-7.376625,-10.03602,-9.750493,-6.4189525,-3.9277997,-3.421779,-4.0883913,-3.9740765,-2.5045884,-0.060727015,-0.12755063,-0.11083831,-0.11083831,-0.11083831,-0.11083831,-0.11083831,-0.11083831,-0.11083831,-0.11083831,-0.11083831,-0.11083831,-0.11083831,-0.11083831,-0.11083831,-0.11083831,-0.11083831,-0.11083831,-0.11083831,-0.11083831,-0.11083835,-0.11083835,-0.11083835,-0.11083835,-0.11083835,-0.11083835,-0.11083835
0.24552277,0.24552277,0.24552277,0.24552277,1.0546385,2.4343624,5.9320116,8.021966,8.758974,8.456712,7.666171,5.701941,2.587196,4.570901,5.4630184,3.3252723,2.5344017,3.4303598,3.4573853,2.0968964,1.6347212,0.7944837,0.18596756,-1.0478386,-0.6348238,0.80776244,-1.3571353,-2.3498125,-1.5140429,2.1967785,-0.79112625,-4.9793944,-8.340381,-8.952878,-6.4455028,0.6061508,4.5568056,4.7600565,1.5975627,0.7676982,2.5593138,4.559977,4.933422,3.7997196,1.1902207,0.3366092,0.24552277,0.24552277,0.24552277,0.24552277,0.24552277,0.24552277,0.24552277,0.24552277,0.24552277,0.24552277,0.24552277,0.24552277,0.24552277,0.24552277,0.24552277,0.24552277,0.24552277,0.24552277,0.24552268,0.24552268,0.24552268,0.24552268,0.24552268,0.24552268,0.24552268
0.33812705,0.33812705,0.33812705,0.33812705,2.8761492,8.314165,14.516179,18.712965,20.01056,19.451277,18.571798,13.510255,8.057681,6.523916,5.0957756,1.7132913,0.51723933,0.6247719,2.2270062,2.3987474,-0.20638841,-0.4808821,1.2041404,3.2142205,3.9812312,2.5200858,4.1110554,-0.91753834,-4.0641456,-4.3418508,-6.3168845,-5.0377927,-1.7983387,-1.2564899,-7.3454366,-9.223923,-6.9958954,-6.2754054,-6.296007,-4.180503,-1.1894826,0.7618139,1.616856,2.201774,1.8288425,0.46198672,0.33812705,0.33812705,0.33812705,0.33812705,0.33812705,0.33812705,0.33812705,0.33812705,0.33812705,0.33812705,0.33812705,0.33812705,0.33812705,0.33812705,0.33812705,0.33812705,0.33812705,0.33812705,0.33812737,0.33812737,0.33812737,0.33812737,0.33812737,0.33812737,0.33812737
0.58473927,0.58473927,0.58473927,0.58473927,-1.5822632,5.300023,22.685732,39.102947,44.8326,41.027603,33.82994,21.386786,15.285985,16.80115,12.858277,3.3030758,-0.5421048,-0.83031386,3.2040353,3.3435426,8.009158,13.279919,16.266876,9.338823,0.54642105,-6.187162,2.810847,4.1948442,4.104905,6.521254,-2.1041832,-1.5563699,1.9358879,0.040550634,-10.800784,-10.313648,-2.5176337,-1.3357236,-6.471239,-6.2620087,-3.956306,-1.2620735,0.02159554,0.71659017,0.9453102,0.80858475,0.58473927,0.58473927,0.58473927,0.58473927,0.58473927,0.58473927,0.58473927,0.58473927,0.58473927,0.58473927,0.58473927,0.58473927,0.58473927,0.58473927,0.58473927,0.58473927,0.58473927,0.58473927,0.5847397,0.5847397,0.5847397,0.5847397,0.5847397,0.5847397,0.5847397
0.022671483,0.022671483,0.022671483,0.022671483,-4.2754374,2.232624,17.580639,29.8442,33.954662,32.66612,30.450182,22.59912,17.810226,19.067156,17.011356,7.8609724,4.945244,5.9484015,11.02159,11.526655,7.5554214,6.0660667,6.3632197,0.5494995,-3.6622589,-8.9029,-2.9545217,-2.2805514,-0.3196373,2.1998384,-4.378154,-3.8617477,0.1004656,-0.72790444,-11.761009,-11.8528385,-6.521392,-5.3879356,-5.906844,-3.4063463,1.6682966,6.291516,8.615543,9.024751,4.6712,0.34338692,0.022671483,0.022671483,0.022671483,0.022671483,0.022671483,0.022671483,0.022671483,0.022671483,0.022671483,0.022671483,0.022671483,0.022671483,0.022671483,0.022671483,0.022671483,0.022671483,0.022671483,0.022671483,0.0226717,0.0226717,0.0226717,0.0226717,0.0226717,0.0226717,0.0226717
0.28997284,0.28997284,0.28997284,0.28997284,-2.9175231,-2.4234343,6.3866925,14.217008,17.119354,15.844743,13.399474,9.118168,5.0846467,8.024564,7.3823323,0.90403235,-1.4070599,0.2021706,2.2803943,1.3810472,2.9914434,3.2878478,2.7471106,-3.7442224,-7.251398,-7.695046,-7.654189,-6.6323814,-3.3357306,4.4508,-2.71483,-9.752974,-14.4141865,-16.117926,-14.519896,-2.434846,5.8470163,5.695217,-1.4864167,-4.307675,-1.9275016,1.9172982,3.6850235,3.5369968,0.83309615,0.46875897,0.28997284,0.28997284,0.28997284,0.28997284,0.28997284,0.28997284,0.28997284,0.28997284,0.28997284,0.28997284,0.28997284,0.28997284,0.28997284,0.28997284,0.28997284,0.28997284,0.28997284,0.28997284,0.28997278,0.28997278,0.28997278,0.28997278,0.28997278,0.28997278,0.28997278
-0.1618373,-0.1618373,-0.1618373,-0.1618373,-2.6748493,-2.0317411,2.3885946,5.7085958,6.8722153,6.8517504,6.8867517,5.665909,4.339657,5.530861,5.4774795,2.2027845,1.2687162,2.239667,3.8875077,3.785398,1.9620608,0.34809428,-0.50488156,-3.5365648,-4.458199,-5.053324,-4.8218412,-4.108218,-1.9788911,1.0367694,-1.7576545,-4.072223,-5.072943,-5.5687737,-6.4474316,-2.514722,0.33092102,0.37518114,-1.034082,-1.2373344,0.72752476,3.0134943,4.159051,4.116434,1.5841148,-0.039808676,-0.1618373,-0.1618373,-0.1618373,-0.1618373,-0.1618373,-0.1618373,-0.1618373,-0.1618373,-0.1618373,-0.1618373,-0.1618373,-0.1618373,-0.1618373,-0.1618373,-0.1618373,-0.1618373,-0.1618373,-0.1618373,-0.16183731,-0.16183731,-0.16183731,-0.16183731,-0.16183731,-0.16183731,-0.16183731
-0.034818724,-0.034818724,-0.034818724,-0.034818724,-1.2324791,-3.1320302,-5.481482,-8.075081,-8.953016,-7.860077,-5.698365,-2.7784133,-1.862336,-1.7798272,-0.89503646,-0.34070054,0.14050573,0.8752868,0.85925895,0.9148605,-1.4086664,-3.85516,-5.1743884,-5.1937857,-3.3401308,-1.8247141,-4.228903,-4.3210144,-2.9650123,-1.53502,-0.9022833,-2.6546984,-4.309013,-4.0630445,-1.4367404,1.1130296,0.8081785,0.39748183,0.71068865,0.3104425,0.8168692,1.5293458,2.0252306,2.0624316,0.7276608,-0.02544178,-0.034818724,-0.034818724,-0.034818724,-0.034818724,-0.034818724,-0.034818724,-0.034818724,-0.034818724,-0.034818724,-0.034818724,-0.034818724,-0.034818724,-0.034818724,-0.034818724,-0.034818724,-0.034818724,-0.034818724,-0.034818724,-0.03481865,-0.03481865,-0.03481865,-0.03481865,-0.03481865,-0.03481865,-0.03481865
-0.053842813,-0.053842813,-0.053842813,-0.053842813,-2.0419803,-3.6910477,-2.0769627,-0.6221466,0.0069946484,-0.17879225,-0.71101004,-0.5035729,-0.62555504,1.9307561,2.8614798,1.3269306,0.8018427,1.7267699,1.7699745,0.81356114,1.862091,1.3770212,0.0264413,-3.5500305,-4.69289,-3.5320542,-5.256289,-3.0248394,-0.014854995,4.240486,1.5717794,-3.0812485,-7.46372,-8.493541,-4.2397337,3.5253582,6.812122,6.541987,3.112337,1.0294846,1.3923578,2.7397175,3.134961,2.2806258,0.13424355,-0.004876136,-0.053842813,-0.053842813,-0.053842813,-0.053842813,-0.053842813,-0.053842813,-0.053842813,-0.053842813,-0.053842813,-0.053842813,-0.053842813,-0.053842813,-0.053842813,-0.053842813,-0.053842813,-0.053842813,-0.053842813,-0.053842813,-0.053842783,-0.053842783,-0.053842783,-0.053842783,-0.053842783,-0.053842783,-0.053842783
