0.10342535,0.10342535,0.10342535,0.040682953,11.706976,16.84233,7.7682724,-3.0060146,-10.136832,-8.910279,-5.348484,-2.793681,-3.8391123,-3.0000365,-3.2672124,-9.211241,-13.70954,-15.343026,-16.13928,-12.663686,-7.395206,-3.031347,-0.87383467,-0.16697703,0.10342535,0.10342535,0.10342535,0.10342535,0.10342535,0.10342535,0.10342535,0.10342535,0.10342535,0.10342535,0.10342535,0.10342535,0.10342535,0.10342535,0.10342535,0.10342535,0.10342535,0.10342535,0.10342535,0.10342535,0.10342535,0.10342535,0.10342535,0.10342535
-0.16015628,-0.16015628,-0.16015628,-0.5260473,-6.9049525,-10.445205,-21.344116,-21.210226,-18.287628,-14.450369,-10.53485,-9.564715,-11.0601425,-9.486166,-9.767652,-10.842216,-9.72161,-11.733651,-12.620951,-11.328647,-9.6169405,-7.3505263,-3.5271075,-1.369471,-0.16015628,-0.16015628,-0.16015628,-0.16015628,-0.16015628,-0.16015628,-0.16015628,-0.16015628,-0.16015628,-0.16015628,-0.16015628,-0.16015628,-0.16015628,-0.16015628,-0.16015628,-0.16015628,-0.16015628,-0.16015628,-0.16015628,-0.16015628,-0.16015628,-0.16015628,-0.16015628,-0.16015628
0.3244803,0.3244803,0.3244803,-0.35046908,13.23534,18.94771,10.971375,7.405763,3.5528672,1.0027283,-4.582757,-10.659276,-13.661539,-6.95101,2.2017703,7.096176,6.0653586,4.2837167,-0.18003047,-3.7465231,-4.8633294,-5.5467896,-2.4281325,-0.40369755,0.3244803,0.3244803,0.3244803,0.3244803,0.3244803,0.3244803,0.3244803,0.3244803,0.3244803,0.3244803,0.3244803,0.3244803,0.3244803,0.3244803,0.3244803,0.3244803,0.3244803,0.3244803,0.3244803,0.3244803,0.3244803,0.3244803,0.3244803,0.3244803
0.23622921,0.23622921,0.23622921,-0.056128398,-5.6279817,-8.615857,-16.88793,-15.792706,-11.159119,-7.0982256,-6.3057404,-8.931098,-7.868098,-1.5834326,3.2866166,7.323568,9.132754,7.3905888,5.7522326,5.4082847,3.8506088,0.19349909,-0.14686507,0.20107451,0.23622921,0.23622921,0.23622921,0.23622921,0.23622921,0.23622921,0.23622921,0.23622921,0.23622921,0.23622921,0.23622921,0.23622921,0.23622921,0.23622921,0.23622921,0.23622921,0.23622921,0.23622921,0.23622921,0.23622921,0.23622921,0.23622921,0.23622921,0.23622921
0.11140948,0.11140948,0.11140948,-0.63292634,3.9161994,3.0455976,-8.738136,-2.8721383,1.1216192,2.9258544,2.2759671,-2.8152287,-9.283218,-3.7725933,-0.97096765,-3.3765762,-5.630517,-8.996242,-13.070915,-16.944004,-17.791674,-14.686743,-6.875008,-2.3609385,0.11140948,0.11140948,0.11140948,0.11140948,0.11140948,0.11140948,0.11140948,0.11140948,0.11140948,0.11140948,0.11140948,0.11140948,0.11140948,0.11140948,0.11140948,0.11140948,0.11140948,0.11140948,0.11140948,0.11140948,0.11140948,0.11140948,0.11140948,0.11140948
-0.107645944,-0.107645944,-0.107645944,-0.36227703,1.0811874,1.2220491,-1.382082,-0.4181603,-1.4345044,-2.7184,-2.3472328,-1.6063426,-5.007591,-7.521163,-9.744005,-12.330997,-12.741762,-13.22007,-13.747831,-14.307153,-12.842947,-8.285673,-3.7020178,-1.4429387,-0.107645944,-0.107645944,-0.107645944,-0.107645944,-0.107645944,-0.107645944,-0.107645944,-0.107645944,-0.107645944,-0.107645944,-0.107645944,-0.107645944,-0.107645944,-0.107645944,-0.107645944,-0.107645944,-0.107645944,-0.107645944,-0.107645944,-0.107645944,-0.107645944,-0.107645944,-0.107645944,-0.107645944
-0.16610913,-0.16610913,-0.16610913,-0.34136912,-4.710524,-6.274657,-6.683588,-4.2634754,-1.2572074,-1.0108442,-3.6558876,-6.687907,-5.3059363,-1.7963028,2.9307268,9.484723,12.518599,12.490115,11.478243,9.659372,6.653722,2.3063028,0.6317127,0.21113846,-0.16610913,-0.16610913,-0.16610913,-0.16610913,-0.16610913,-0.16610913,-0.16610913,-0.16610913,-0.16610913,-0.16610913,-0.16610913,-0.16610913,-0.16610913,-0.16610913,-0.16610913,-0.16610913,-0.16610913,-0.16610913,-0.16610913,-0.16610913,-0.16610913,-0.16610913,-0.16610913,-0.16610913
-0.18343279,-0.18343279,-0.18343279,-0.55468154,5.6320148,7.746278,1.2645214,-0.45501408,-2.31003,-2.6773531,-3.2135603,-4.6878037,-7.584855,-5.7055707,-3.782376,-4.7651544,-6.1711383,-7.619111,-9.644481,-10.54171,-9.478421,-6.980368,-3.217699,-1.2034736,-0.18343279,-0.18343279,-0.18343279,-0.18343279,-0.18343279,-0.18343279,-0.18343279,-0.18343279,-0.18343279,-0.18343279,-0.18343279,-0.18343279,-0.18343279,-0.18343279,-0.18343279,-0.18343279,-0.18343279,-0.18343279,-0.18343279,-0.18343279,-0.18343279,-0.18343279,-0.18343279,-0.18343279
-0.43621507,-0.43621507,-0.43621507,-0.4712165,-6.2446237,-9.390974,-11.192601,-7.993864,-4.7350216,-2.8482234,-0.76020145,0.0028557796,-0.65069336,-1.2337707,-3.3453286,-4.828401,-4.17873,-4.672267,-4.34996,-4.091651,-4.021859,-3.084991,-1.7343656,-0.97822034,-0.43621507,-0.43621507,-0.43621507,-0.43621507,-0.43621507,-0.43621507,-0.43621507,-0.43621507,-0.43621507,-0.43621507,-0.43621507,-0.43621507,-0.43621507,-0.43621507,-0.43621507,-0.43621507,-0.43621507,-0.43621507,-0.43621507,-0.43621507,-0.43621507,-0.43621507,-0.43621507,-0.43621507
-0.3426554,-0.3426554,-0.3426554,-0.34964618,6.6573634,9.685618,12.564844,12.311698,9.80782,7.2399225,4.788897,3.517906,2.204942,1.7830437,2.3097875,1.7051052,0.15553814,0.4710003,-0.1423706,-1.5752896,-1.8985528,-1.1335775,-0.60590434,-0.42069072,-0.3426554,-0.3426554,-0.3426554,-0.3426554,-0.3426554,-0.3426554,-0.3426554,-0.3426554,-0.3426554,-0.3426554,-0.3426554,-0.3426554,-0.3426554,-0.3426554,-0.3426554,-0.3426554,-0.3426554,-0.3426554,-0.3426554,-0.3426554,-0.3426554,-0.3426554,-0.3426554,-0.3426554
0.09329403,0.09329403,0.09329403,0.065483004,-7.2543344,-11.462648,-19.1495,-18.953047,-16.082645,-11.365505,-4.7822394,-1.110737,-2.008439,-3.2420535,-8.01687,-13.758433,-14.3421955,-15.816941,-14.946675,-11.9034395,-8.837041,-5.1497135,-2.2330298,-0.85583925,0.09329403,0.09329403,0.09329403,0.09329403,0.09329403,0.09329403,0.09329403,0.09329403,0.09329403,0.09329403,0.09329403,0.09329403,0.09329403,0.09329403,0.09329403,0.09329403,0.09329403,0.09329403,0.09329403,0.09329403,0.09329403,0.09329403,0.09329403,0.09329403
-0.22404836,-0.22404836,-0.22404836,-0.4761775,13.162573,20.111116,17.466614,10.225265,4.033722,1.1531328,-3.7398255,-7.540264,-7.2741942,-2.3550153,5.58609,10.48614,9.367027,8.916878,6.2537756,4.8066077,4.333029,1.9384274,0.82689583,0.3998982,-0.22404836,-0.22404836,-0.22404836,-0.22404836,-0.22404836,-0.22404836,-0.22404836,-0.22404836,-0.22404836,-0.22404836,-0.22404836,-0.22404836,-0.22404836,-0.22404836,-0.22404836,-0.22404836,-0.22404836,-0.22404836,-0.22404836,-0.22404836,-0.22404836,-0.22404836,-0.22404836,-0.22404836
-0.077665575,-0.077665575,-0.077665575,-0.3655758,-1.7393277,-3.135421,-7.301814,-4.39744,-1.6727997,-0.6454164,-1.2370809,-3.5076332,-4.9909563,-2.3025115,-0.24801844,1.0526932,1.6145364,0.5138432,-0.94567466,-2.5315099,-3.6900935,-4.0571704,-2.0867066,-0.76916623,-0.077665575,-0.077665575,-0.077665575,-0.077665575,-0.077665575,-0.077665575,-0.077665575,-0.077665575,-0.077665575,-0.077665575,-0.077665575,-0.077665575,-0.077665575,-0.077665575,-0.077665575,-0.077665575,-0.077665575,-0.077665575,-0.077665575,-0.077665575,-0.077665575,-0.077665575,-0.077665575,-0.077665575
-0.1590689,-0.1590689,-0.1590689,-0.23128755,1.280047,2.0751898,3.4741435,3.7599115,1.9743236,-0.19571003,-0.76451373,0.1791203,-1.6286945,-4.736958,-6.724687,-7.9759264,-7.973039,-7.546024,-7.3718367,-7.7624984,-6.90637,-3.9757805,-1.7544487,-0.77103305,-0.1590689,-0.1590689,-0.1590689,-0.1590689,-0.1590689,-0.1590689,-0.1590689,-0.1590689,-0.1590689,-0.1590689,-0.1590689,-0.1590689,-0.1590689,-0.1590689,-0.1590689,-0.1590689,-0.1590689,-0.1590689,-0.1590689,-0.1590689,-0.1590689,-0.1590689,-0.1590689,-0.1590689
0.016239734,0.016239734,0.016239734,-0.113228865,0.16310978,1.762205,6.61745,6.008667,2.6488564,-2.337289,-5.9903636,-5.543826,-6.167056,-10.330169,-10.047559,-5.8992243,-3.0101519,-1.3220985,-1.0135348,-2.2159996,-2.5603263,-1.3105108,-0.47625518,-0.13233794,0.016239734,0.016239734,0.016239734,0.016239734,0.016239734,0.016239734,0.016239734,0.016239734,0.016239734,0.016239734,0.016239734,0.016239734,0.016239734,0.016239734,0.016239734,0.016239734,0.016239734,0.016239734,0.016239734,0.016239734,0.016239734,0.016239734,0.016239734,0.016239734
-0.55049294,-0.55049294,-0.55049294,-0.5063332,7.408757,13.906982,26.89966,22.770819,13.45498,3.2114737,-4.4609523,-3.8207066,-3.8229055,-11.138003,-10.291165,-4.1516323,-1.3558987,2.2719944,3.100619,1.2354748,0.79659927,2.0483956,0.98513097,0.07216327,-0.55049294,-0.55049294,-0.55049294,-0.55049294,-0.55049294,-0.55049294,-0.55049294,-0.55049294,-0.55049294,-0.55049294,-0.55049294,-0.55049294,-0.55049294,-0.55049294,-0.55049294,-0.55049294,-0.55049294,-0.55049294,-0.55049294,-0.55049294,-0.55049294,-0.55049294,-0.55049294,-0.55049294
-0.43942732,-0.43942732,-0.43942732,-0.32342997,-4.808804,-5.803316,3.475724,7.2663856,6.8198195,2.5663598,0.33773303,2.0087996,1.4901807,-5.0799375,-8.744332,-7.2636538,-4.532464,-2.266845,-0.550256,-1.6511859,-2.5104694,-0.88117546,-0.56646574,-0.59181064,-0.43942732,-0.43942732,-0.43942732,-0.43942732,-0.43942732,-0.43942732,-0.43942732,-0.43942732,-0.43942732,-0.43942732,-0.43942732,-0.43942732,-0.43942732,-0.43942732,-0.43942732,-0.43942732,-0.43942732,-0.43942732,-0.43942732,-0.43942732,-0.43942732,-0.43942732,-0.43942732,-0.43942732
-0.43189558,-0.43189558,-0.43189558,-0.43764585,12.522835,20.526548,30.292099,24.411697,13.391297,3.6442704,-2.5178175,-1.2680401,-3.0738735,-10.454109,-10.989765,-9.10638,-8.966236,-6.2125072,-5.847681,-7.1149907,-5.681837,-1.581939,-0.44076437,-0.3800056,-0.43189558,-0.43189558,-0.43189558,-0.43189558,-0.43189558,-0.43189558,-0.43189558,-0.43189558,-0.43189558,-0.43189558,-0.43189558,-0.43189558,-0.43189558,-0.43189558,-0.43189558,-0.43189558,-0.43189558,-0.43189558,-0.43189558,-0.43189558,-0.43189558,-0.43189558,-0.43189558,-0.43189558
0.14836496,0.14836496,0.14836496,-0.05267025,6.0968347,8.1751175,11.571187,15.306269,14.328738,10.524454,6.565463,4.001003,0.58238465,-0.5065175,-0.22496082,-0.39718303,-1.3335057,-1.0358174,-2.222258,-5.6175575,-6.9943247,-5.0998645,-2.229749,-0.71530133,0.14836496,0.14836496,0.14836496,0.14836496,0.14836496,0.14836496,0.14836496,0.14836496,0.14836496,0.14836496,0.14836496,0.14836496,0.14836496,0.14836496,0.14836496,0.14836496,0.14836496,0.14836496,0.14836496,0.14836496,0.14836496,0.14836496,0.14836496,0.14836496
0.5958952,0.5958952,0.5958952,0.6926293,-5.297798,-7.396096,0.43061692,4.4438205,3.7482862,-0.1827685,-0.05104551,3.9779012,1.9452645,-7.5674834,-14.9654875,-17.237257,-15.15177,-12.985505,-10.502969,-10.509248,-9.425351,-4.18795,-1.359358,-0.29270694,0.5958952,0.5958952,0.5958952,0.5958952,0.5958952,0.5958952,0.5958952,0.5958952,0.5958952,0.5958952,0.5958952,0.5958952,0.5958952,0.5958952,0.5958952,0.5958952,0.5958952,0.5958952,0.5958952,0.5958952,0.5958952,0.5958952,0.5958952,0.5958952
0.8539121,0.8539121,0.8539121,0.7123931,2.1570923,4.0987515,8.302323,6.7955747,2.123452,-3.2541993,-5.886688,-4.0497613,-5.706105,-11.742761,-13.462673,-11.717371,-9.650625,-7.939868,-7.2631145,-7.8072634,-6.7229395,-3.035102,-0.6631286,0.30492795,0.8539121,0.8539121,0.8539121,0.8539121,0.8539121,0.8539121,0.8539121,0.8539121,0.8539121,0.8539121,0.8539121,0.8539121,0.8539121,0.8539121,0.8539121,0.8539121,0.8539121,0.8539121,0.8539121,0.8539121,0.8539121,0.8539121,0.8539121,0.8539121
0.76864445,0.76864445,0.76864445,0.8536065,-2.6416817,-4.2564335,-10.558293,-14.4048815,-13.462015,-9.076382,-4.789219,-2.9286408,-0.71435547,1.6591048,1.7882745,0.44326663,0.023808798,-1.0141269,-0.5453528,2.5614192,4.3535514,3.3759944,1.9541069,1.219513,0.76864445,0.76864445,0.76864445,0.76864445,0.76864445,0.76864445,0.76864445,0.76864445,0.76864445,0.76864445,0.76864445,0.76864445,0.76864445,0.76864445,0.76864445,0.76864445,0.76864445,0.76864445,0.76864445,0.76864445,0.76864445,0.76864445,0.76864445,0.76864445
0.47163594,0.47163594,0.47163594,0.9983812,3.8054776,7.812668,11.751144,0.056686565,-6.204478,-6.362046,-6.104914,-3.367926,3.7003531,4.3225536,7.311021,11.383315,11.987913,13.730213,15.668442,19.900763,21.28013,16.191244,7.854178,3.266521,0.47163594,0.47163594,0.47163594,0.47163594,0.47163594,0.47163594,0.47163594,0.47163594,0.47163594,0.47163594,0.47163594,0.47163594,0.47163594,0.47163594,0.47163594,0.47163594,0.47163594,0.47163594,0.47163594,0.47163594,0.47163594,0.47163594,0.47163594,0.47163594
0.24488038,0.24488038,0.24488038,0.686943,1.9207407,4.2707677,5.1469765,-2.9965794,-3.4894092,-0.010605632,-1.4499049,-4.190952,4.887227,14.3589115,24.087784,32.835552,33.67613,34.014313,33.95419,36.017002,33.288956,21.067726,9.450004,3.8068888,0.24488038,0.24488038,0.24488038,0.24488038,0.24488038,0.24488038,0.24488038,0.24488038,0.24488038,0.24488038,0.24488038,0.24488038,0.24488038,0.24488038,0.24488038,0.24488038,0.24488038,0.24488038,0.24488038,0.24488038,0.24488038,0.24488038,0.24488038,0.24488038
-0.028417574,-0.028417574,-0.028417574,0.3465814,4.683549,6.771609,5.8829308,1.9493742,5.3651004,11.004059,8.374011,1.2450299,9.632398,24.933138,37.818066,46.263332,44.929806,43.87045,41.99934,41.66709,36.33709,21.112162,9.034491,3.5120068,-0.028417574,-0.028417574,-0.028417574,-0.028417574,-0.028417574,-0.028417574,-0.028417574,-0.028417574,-0.028417574,-0.028417574,-0.028417574,-0.028417574,-0.028417574,-0.028417574,-0.028417574,-0.028417574,-0.028417574,-0.028417574,-0.028417574,-0.028417574,-0.028417574,-0.028417574,-0.028417574,-0.028417574
0.060375735,0.060375735,0.060375735,0.27344036,-0.51517093,-1.348061,-2.1431034,-0.6723117,6.0867677,11.654818,8.878815,1.2778352,7.8287563,21.886602,33.243507,41.71298,41.74825,40.594765,38.633503,36.84707,30.51119,16.51235,6.852037,2.71497,0.060375735,0.060375735,0.060375735,0.060375735,0.060375735,0.060375735,0.060375735,0.060375735,0.060375735,0.060375735,0.060375735,0.060375735,0.060375735,0.060375735,0.060375735,0.060375735,0.060375735,0.060375735,0.060375735,0.060375735,0.060375735,0.060375735,0.060375735,0.060375735
-0.028394328,-0.028394328,-0.028394328,0.08278826,-2.1173587,-4.3173,-5.993998,-2.3758752,3.4978423,7.933117,8.176076,4.426414,6.645288,13.85557,17.679066,19.100058,18.131798,16.918674,15.958737,14.950864,11.828986,5.800942,2.2214794,0.8187835,-0.028394328,-0.028394328,-0.028394328,-0.028394328,-0.028394328,-0.028394328,-0.028394328,-0.028394328,-0.028394328,-0.028394328,-0.028394328,-0.028394328,-0.028394328,-0.028394328,-0.028394328,-0.028394328,-0.028394328,-0.028394328,-0.028394328,-0.028394328,-0.028394328,-0.028394328,-0.028394328,-0.028394328
0.15548562,0.15548562,0.15548562,0.22086604,5.8500285,7.05229,8.123844,10.475942,11.40553,11.804597,11.072426,8.887531,7.6894207,9.874768,10.090646,7.1948233,4.08346,3.4947042,2.71449,1.2516265,0.29242468,-0.10321346,-0.0072605098,0.07712567,0.15548562,0.15548562,0.15548562,0.15548562,0.15548562,0.15548562,0.15548562,0.15548562,0.15548562,0.15548562,0.15548562,0.15548562,0.15548562,0.15548562,0.15548562,0.15548562,0.15548562,0.15548562,0.15548562,0.15548562,0.15548562,0.15548562,0.15548562,0.15548562
0.09482612,0.09482612,0.09482612,0.54947776,-2.9934978,-4.422109,1.0420359,1.1447538,0.61844546,0.9448121,4.639821,9.462125,10.223353,4.283362,-2.9856982,-8.807618,-9.919928,-8.684624,-5.7525406,-3.0696013,-0.8481059,2.0224917,1.2296473,0.32457083,0.09482612,0.09482612,0.09482612,0.09482612,0.09482612,0.09482612,0.09482612,0.09482612,0.09482612,0.09482612,0.09482612,0.09482612,0.09482612,0.09482612,0.09482612,0.09482612,0.09482612,0.09482612,0.09482612,0.09482612,0.09482612,0.09482612,0.09482612,0.09482612
-0.15497048,-0.15497048,-0.15497048,0.42543587,-5.2653813,-7.7176948,-2.4878585,-2.3386543,-1.4657432,0.5951274,5.5221524,10.596748,12.678636,7.8188815,0.5002635,-5.5715284,-6.7879543,-5.713546,-2.4074366,1.0425271,3.0760798,4.506643,2.1627238,0.48879614,-0.15497048,-0.15497048,-0.15497048,-0.15497048,-0.15497048,-0.15497048,-0.15497048,-0.15497048,-0.15497048,-0.15497048,-0.15497048,-0.15497048,-0.15497048,-0.15497048,-0.15497048,-0.15497048,-0.15497048,-0.15497048,-0.15497048,-0.15497048,-0.15497048,-0.15497048,-0.15497048,-0.15497048
-0.076843925,-0.076843925,-0.076843925,0.3443683,-0.31875688,-0.4559954,6.6614995,8.0290575,8.998352,9.125372,8.826974,8.980467,11.423925,11.054092,9.955095,9.541198,8.827254,9.968114,11.370861,11.591566,10.246843,7.389495,3.2871833,1.0784614,-0.076843925,-0.076843925,-0.076843925,-0.076843925,-0.076843925,-0.076843925,-0.076843925,-0.076843925,-0.076843925,-0.076843925,-0.076843925,-0.076843925,-0.076843925,-0.076843925,-0.076843925,-0.076843925,-0.076843925,-0.076843925,-0.076843925,-0.076843925,-0.076843925,-0.076843925,-0.076843925,-0.076843925
0.23435938,0.23435938,0.23435938,0.56886536,-5.7878757,-9.061233,-3.5020597,1.6729012,6.4477105,8.235191,8.815994,8.497597,10.597473,10.928929,9.406183,9.338442,9.725598,10.437844,11.796299,11.507974,9.235122,5.9322195,2.6140175,0.99744916,0.23435938,0.23435938,0.23435938,0.23435938,0.23435938,0.23435938,0.23435938,0.23435938,0.23435938,0.23435938,0.23435938,0.23435938,0.23435938,0.23435938,0.23435938,0.23435938,0.23435938,0.23435938,0.23435938,0.23435938,0.23435938,0.23435938,0.23435938,0.23435938
0.31206718,0.31206718,0.31206718,0.5545068,0.50453573,0.26624686,6.9717364,10.139669,10.862639,9.570326,8.68382,8.823323,8.917424,6.7480555,4.3847966,2.9734602,2.3153846,3.4056928,4.4708943,3.691175,2.6690555,2.4588523,1.3016866,0.5835014,0.31206718,0.31206718,0.31206718,0.31206718,0.31206718,0.31206718,0.31206718,0.31206718,0.31206718,0.31206718,0.31206718,0.31206718,0.31206718,0.31206718,0.31206718,0.31206718,0.31206718,0.31206718,0.31206718,0.31206718,0.31206718,0.31206718,0.31206718,0.31206718
0.148174,0.148174,0.148174,0.5202475,-3.4845302,-5.3373985,-0.39299154,0.9739637,1.234296,1.4977071,4.7502046,8.897264,9.079837,3.5260532,-3.3557715,-8.742713,-9.591038,-8.528327,-5.952308,-3.9294157,-2.1684098,0.7306806,0.61560345,0.13993028,0.148174,0.148174,0.148174,0.148174,0.148174,0.148174,0.148174,0.148174,0.148174,0.148174,0.148174,0.148174,0.148174,0.148174,0.148174,0.148174,0.148174,0.148174,0.148174,0.148174,0.148174,0.148174,0.148174,0.148174
-0.0050666886,-0.0050666886,-0.0050666886,0.33123007,-0.81907815,-1.8771739,-1.1808281,-1.835428,-1.649959,0.5773794,4.9363823,8.3428,8.700559,6.197442,0.90105796,-5.589188,-8.0282955,-8.073132,-6.3328915,-3.7404392,-1.4464904,0.8366026,0.5650282,0.07057798,-0.0050666886,-0.0050666886,-0.0050666886,-0.0050666886,-0.0050666886,-0.0050666886,-0.0050666886,-0.0050666886,-0.0050666886,-0.0050666886,-0.0050666886,-0.0050666886,-0.0050666886,-0.0050666886,-0.0050666886,-0.0050666886,-0.0050666886,-0.0050666886,-0.0050666886,-0.0050666886,-0.0050666886,-0.0050666886,-0.0050666886,-0.0050666886
-0.01723575,-0.01723575,-0.01723575,0.18790095,1.1405675,0.9854644,-0.9109286,-2.3791404,-1.531168,1.4852917,4.0609303,4.5120525,5.830884,8.059002,7.642867,4.7209907,2.5094857,1.7704241,2.0385687,3.5827677,4.271873,3.1623144,1.4335538,0.4912091,-0.01723575,-0.01723575,-0.01723575,-0.01723575,-0.01723575,-0.01723575,-0.01723575,-0.01723575,-0.01723575,-0.01723575,-0.01723575,-0.01723575,-0.01723575,-0.01723575,-0.01723575,-0.01723575,-0.01723575,-0.01723575,-0.01723575,-0.01723575,-0.01723575,-0.01723575,-0.01723575,-0.01723575
