-0.4395544,-0.4395544,-0.4395544,-0.44148457,-2.4962332,-3.34875,-3.74608,-3.5985477,-3.4920151,-3.3176472,-2.9883504,-2.484766,-2.2232752,-2.4498465,-2.9729733,-3.462507,-3.6102996,-3.2719615,-2.5127518,-1.7979072,-1.6572596,-2.7660987,-3.619593,-3.7921448,-3.7396498,-3.3713782,-2.9209595,-2.7535203,-2.5029833,-2.4272485,-2.4838293,-2.5919359,-2.7676203,-2.8147552,-2.663367,-2.294361,-1.6642749,-0.9946337,-0.605027,-0.4645122,-0.4395544,-0.4395544,-0.4395544,-0.4395544,-0.4395544,-0.4395544,-0.4395544,-0.4395544,-0.4395544,-0.4395544,-0.4395544,-0.4395544,-0.4395544,-0.4395544,-0.4395544,-0.4395544,-0.4395544,-0.4395544,-0.4395544,-0.4395544,-0.4395544,-0.4395544,-0.4395544,-0.4395544
-0.23710586,-0.23710586,-0.23710586,-0.23339204,3.7956636,5.5853014,6.410628,6.204883,5.9991155,5.594392,4.8822975,3.832911,3.4311287,3.9106019,4.911853,5.820393,6.094547,5.4306717,3.9707055,2.7150962,2.4587848,4.466881,6.0063267,6.373626,6.2526774,5.4785676,4.6135793,4.3637457,3.9939456,3.9035666,4.010359,4.1934695,4.5029883,4.566242,4.2268305,3.4451504,2.1652486,0.84755355,0.0919125,-0.18793699,-0.23710586,-0.23710586,-0.23710586,-0.23710586,-0.23710586,-0.23710586,-0.23710586,-0.23710586,-0.23710586,-0.23710586,-0.23710586,-0.23710586,-0.23710586,-0.23710586,-0.23710586,-0.23710586,-0.23710586,-0.23710586,-0.23710586,-0.23710586,-0.23710586,-0.23710586,-0.23710586,-0.23710586
-0.1291248,-0.1291248,-0.1291248,-0.13491693,-6.3839006,-9.106253,-10.36542,-10.008543,-9.687988,-9.088669,-8.014241,-6.4146643,-5.7413416,-6.46908,-8.033087,-9.465436,-9.897716,-8.86826,-6.590893,-4.577418,-4.1710777,-7.360722,-9.809012,-10.365598,-10.186152,-9.009027,-7.659212,-7.236239,-6.607771,-6.4413157,-6.608826,-6.90588,-7.401748,-7.5130424,-7.005864,-5.8197684,-3.854739,-1.8131133,-0.63736796,-0.20528059,-0.1291248,-0.1291248,-0.1291248,-0.1291248,-0.1291248,-0.1291248,-0.1291248,-0.1291248,-0.1291248,-0.1291248,-0.1291248,-0.1291248,-0.1291248,-0.1291248,-0.1291248,-0.1291248,-0.1291248,-0.1291248,-0.1291248,-0.1291248,-0.1291248,-0.1291248,-0.1291248,-0.1291248
0.12196501,0.12196501,0.12196501,0.121443115,-0.45093656,-0.7146549,-0.83561623,-0.81309843,-0.78411764,-0.7215756,-0.61508024,-0.46102625,-0.4128613,-0.48380426,-0.6240751,-0.74901927,-0.78670955,-0.6923618,-0.48726246,-0.32062235,-0.28577456,-0.5577024,-0.7656264,-0.82013166,-0.8015022,-0.6873541,-0.56593454,-0.53674734,-0.49396953,-0.48579907,-0.5006367,-0.5243308,-0.56549263,-0.57213557,-0.5204988,-0.4047827,-0.21938975,-0.031822268,0.07485807,0.11496143,0.12196501,0.12196501,0.12196501,0.12196501,0.12196501,0.12196501,0.12196501,0.12196501,0.12196501,0.12196501,0.12196501,0.12196501,0.12196501,0.12196501,0.12196501,0.12196501,0.12196501,0.12196501,0.12196501,0.12196501,0.12196501,0.12196501,0.12196501,0.12196501
-1.0240505,-1.0240505,-1.0240505,-1.0250297,-2.0114875,-2.3334906,-2.4900491,-2.3574164,-2.3039582,-2.2667158,-2.1577404,-1.961793,-1.7541666,-1.8368995,-2.1061876,-2.3792028,-2.4617305,-2.2996278,-1.9138867,-1.4626211,-1.3806889,-2.035959,-2.544937,-2.606359,-2.5944836,-2.4561381,-2.2264223,-2.087972,-1.8778338,-1.7984746,-1.828711,-1.9019696,-2.0121856,-2.056394,-2.015201,-1.8810387,-1.6113863,-1.2933244,-1.1001247,-1.035862,-1.0240505,-1.0240505,-1.0240505,-1.0240505,-1.0240505,-1.0240505,-1.0240505,-1.0240505,-1.0240505,-1.0240505,-1.0240505,-1.0240505,-1.0240505,-1.0240505,-1.0240505,-1.0240505,-1.0240505,-1.0240505,-1.0240505,-1.0240505,-1.0240505,-1.0240505,-1.0240505,-1.0240505
-0.5197418,-0.5197418,-0.5197418,-0.5227474,-3.7336998,-5.08387,-5.711807,-5.493965,-5.327962,-5.045924,-4.521235,-3.724865,-3.3331099,-3.692526,-4.506286,-5.263468,-5.4920435,-4.9632554,-3.7812095,-2.6863425,-2.469515,-4.177023,-5.4903774,-5.7644267,-5.679653,-5.0962496,-4.3951516,-4.145432,-3.772392,-3.6628819,-3.7506685,-3.9152157,-4.1844387,-4.2536597,-4.0106125,-3.4251287,-2.4337416,-1.3865904,-0.7790178,-0.5587785,-0.5197418,-0.5197418,-0.5197418,-0.5197418,-0.5197418,-0.5197418,-0.5197418,-0.5197418,-0.5197418,-0.5197418,-0.5197418,-0.5197418,-0.5197418,-0.5197418,-0.5197418,-0.5197418,-0.5197418,-0.5197418,-0.5197418,-0.5197418,-0.5197418,-0.5197418,-0.5197418,-0.5197418
0.37428436,0.37428436,0.37428436,0.37261665,-1.4553331,-2.2959087,-2.68157,-2.6085002,-2.515904,-2.31704,-1.9778564,-1.4867281,-1.3313715,-1.5574472,-2.0057554,-2.405488,-2.5260723,-2.2247698,-1.5693674,-1.0351626,-0.92360294,-1.7943326,-2.4602156,-2.6338825,-2.574637,-2.210814,-1.8227967,-1.7284973,-1.5901998,-1.5633016,-1.6107445,-1.6868138,-1.8187525,-1.8403713,-1.6760539,-1.3073084,-0.71585304,-0.11690232,0.22390686,0.35192093,0.37428436,0.37428436,0.37428436,0.37428436,0.37428436,0.37428436,0.37428436,0.37428436,0.37428436,0.37428436,0.37428436,0.37428436,0.37428436,0.37428436,0.37428436,0.37428436,0.37428436,0.37428436,0.37428436,0.37428436,0.37428436,0.37428436,0.37428436,0.37428436
-0.74027395,-0.74027395,-0.74027395,-0.7377902,1.9973754,3.274479,3.8591251,3.7634912,3.625452,3.31759,2.799181,2.0541477,1.8398846,2.183935,2.850718,3.4404156,3.6182804,3.1673677,2.1913993,1.416026,1.2522933,2.527917,3.5022826,3.7668889,3.6752853,3.122371,2.5447671,2.4165385,2.2295234,2.198808,2.2691157,2.3782036,2.5698886,2.597453,2.3446045,1.7833192,0.89104235,-0.0059281085,-0.5145173,-0.7067737,-0.74027395,-0.74027395,-0.74027395,-0.74027395,-0.74027395,-0.74027395,-0.74027395,-0.74027395,-0.74027395,-0.74027395,-0.74027395,-0.74027395,-0.74027395,-0.74027395,-0.74027395,-0.74027395,-0.74027395,-0.74027395,-0.74027395,-0.74027395,-0.74027395,-0.74027395,-0.74027395,-0.74027395
-0.8023349,-0.8023349,-0.8023349,-0.7982311,3.691526,5.7435665,6.6858974,6.4975333,6.269768,5.7880096,4.961983,3.7622797,3.3688877,3.9204214,5.024153,6.011431,6.309272,5.5692687,3.9564307,2.6287827,2.3527005,4.5090475,6.158846,6.58232,6.4387207,5.550642,4.595666,4.3556967,4.0030866,3.9308333,4.0478034,4.2377152,4.5655017,4.621706,4.2226443,3.3231275,1.8751374,0.40450466,-0.43346637,-0.74743104,-0.8023349,-0.8023349,-0.8023349,-0.8023349,-0.8023349,-0.8023349,-0.8023349,-0.8023349,-0.8023349,-0.8023349,-0.8023349,-0.8023349,-0.8023349,-0.8023349,-0.8023349,-0.8023349,-0.8023349,-0.8023349,-0.8023349,-0.8023349,-0.8023349,-0.8023349,-0.8023349,-0.8023349
-0.17400876,-0.17400876,-0.17400876,-0.17043066,3.7076316,5.424381,6.2164974,6.0143423,5.8161316,5.429674,4.7475414,3.7405365,3.3483381,3.808106,4.7730436,5.6500688,5.91472,5.2757463,3.869077,2.6533167,2.40565,4.3466873,5.835057,6.1871634,6.0716357,5.3291006,4.4956307,4.251288,3.889355,3.7994957,3.9024909,4.080163,4.3798075,4.44213,4.1175375,3.3680182,2.1382723,0.87018776,0.14245479,-0.12669395,-0.17400876,-0.17400876,-0.17400876,-0.17400876,-0.17400876,-0.17400876,-0.17400876,-0.17400876,-0.17400876,-0.17400876,-0.17400876,-0.17400876,-0.17400876,-0.17400876,-0.17400876,-0.17400876,-0.17400876,-0.17400876,-0.17400876,-0.17400876,-0.17400876,-0.17400876,-0.17400876,-0.17400876
-0.058579788,-0.058579788,-0.058579788,-0.04959094,9.666054,13.926488,15.895093,15.359951,14.862304,13.915686,12.229547,9.72798,8.707312,9.847074,12.272936,14.487769,15.156167,13.5555105,10.021539,6.925551,6.2983875,11.218294,14.993137,15.865323,15.582079,13.739668,11.645334,11.006235,10.057784,9.812703,10.072161,10.527194,11.289896,11.456047,10.657466,8.799663,5.7340446,2.5587225,0.7326884,0.059878163,-0.058579788,-0.058579788,-0.058579788,-0.058579788,-0.058579788,-0.058579788,-0.058579788,-0.058579788,-0.058579788,-0.058579788,-0.058579788,-0.058579788,-0.058579788,-0.058579788,-0.058579788,-0.058579788,-0.058579788,-0.058579788,-0.058579788,-0.058579788,-0.058579788,-0.058579788,-0.058579788,-0.058579788
-0.119929574,-0.119929574,-0.119929574,-0.11764285,2.3613076,3.459629,3.9663348,3.8377736,3.7110975,3.463567,3.0270061,2.3828142,2.13299,2.4271631,3.0437803,3.6039894,3.773037,3.364586,2.4656365,1.6896497,1.5314894,2.770932,3.7212718,3.9465759,3.872585,3.3975275,2.8648975,2.7093291,2.4789343,2.4219542,2.4877584,2.6011024,2.792365,2.8319724,2.6241481,2.1445775,1.3581429,0.5475161,0.082397506,-0.08968293,-0.119929574,-0.119929574,-0.119929574,-0.119929574,-0.119929574,-0.119929574,-0.119929574,-0.119929574,-0.119929574,-0.119929574,-0.119929574,-0.119929574,-0.119929574,-0.119929574,-0.119929574,-0.119929574,-0.119929574,-0.119929574,-0.119929574,-0.119929574,-0.119929574,-0.119929574,-0.119929574,-0.119929574
-0.33236116,-0.33236116,-0.33236116,-0.33032972,1.8876576,2.894517,3.3573465,3.2594273,3.146727,2.9123912,2.5081918,1.9191324,1.7183305,1.9887441,2.5354273,3.0261443,3.1741917,2.8086483,2.0102162,1.3458363,1.2083143,2.2832496,3.1060784,3.3135931,3.2437024,2.8080096,2.3351808,2.2120624,2.0307958,1.991717,2.0497432,2.1452432,2.3092096,2.3386738,2.1440117,1.7030253,0.9902884,0.26404974,-0.1504013,-0.30525142,-0.33236116,-0.33236116,-0.33236116,-0.33236116,-0.33236116,-0.33236116,-0.33236116,-0.33236116,-0.33236116,-0.33236116,-0.33236116,-0.33236116,-0.33236116,-0.33236116,-0.33236116,-0.33236116,-0.33236116,-0.33236116,-0.33236116,-0.33236116,-0.33236116,-0.33236116,-0.33236116,-0.33236116
0.013267959,0.013267959,0.013267959,0.014551638,1.4005318,2.0059803,2.285901,2.2079167,2.1368637,2.0030603,1.7638315,1.4081905,1.2604041,1.4223037,1.7688464,2.0858128,2.1814706,1.9531385,1.4484364,1.0039052,0.91405433,1.6191707,2.1603081,2.2841597,2.244108,1.9823027,1.6831783,1.5904636,1.4527727,1.4166671,1.4537617,1.5192423,1.6287333,1.6530095,1.5399257,1.2760453,0.8395947,0.38671193,0.12605636,0.03016202,0.013267959,0.013267959,0.013267959,0.013267959,0.013267959,0.013267959,0.013267959,0.013267959,0.013267959,0.013267959,0.013267959,0.013267959,0.013267959,0.013267959,0.013267959,0.013267959,0.013267959,0.013267959,0.013267959,0.013267959,0.013267959,0.013267959,0.013267959,0.013267959
0.52699405,0.52699405,0.52699405,0.52695256,0.44530967,0.35298774,0.31430143,0.27877495,0.28145868,0.31950602,0.36548156,0.416173,0.37159112,0.34514982,0.3365129,0.34250718,0.34438577,0.3580495,0.37398228,0.33000904,0.3259482,0.36421308,0.39674953,0.37555054,0.3865609,0.42694715,0.43581972,0.40358824,0.35336754,0.32758093,0.3273905,0.3373978,0.34774306,0.3603214,0.38742226,0.4308749,0.47790515,0.5068055,0.51816446,0.5258883,0.52699405,0.52699405,0.52699405,0.52699405,0.52699405,0.52699405,0.52699405,0.52699405,0.52699405,0.52699405,0.52699405,0.52699405,0.52699405,0.52699405,0.52699405,0.52699405,0.52699405,0.52699405,0.52699405,0.52699405,0.52699405,0.52699405,0.52699405,0.52699405
0.46741092,0.46741092,0.46741092,0.46972987,2.9425912,3.9751945,4.455966,4.2830944,4.155059,3.94169,3.5416653,2.932138,2.6236556,2.8983033,3.5265052,4.112774,4.289763,3.8825533,2.970465,2.1183465,1.9501705,3.2753308,4.294983,4.5042686,4.4400826,3.9939594,3.4529078,3.2557955,2.9610844,2.873196,2.9410572,3.0695443,3.2790184,3.3341098,3.1495311,2.702181,1.9413931,1.13523,0.66680986,0.49746025,0.46741092,0.46741092,0.46741092,0.46741092,0.46741092,0.46741092,0.46741092,0.46741092,0.46741092,0.46741092,0.46741092,0.46741092,0.46741092,0.46741092,0.46741092,0.46741092,0.46741092,0.46741092,0.46741092,0.46741092,0.46741092,0.46741092,0.46741092,0.46741092
