-0.34589922,-0.34589922,-0.34589922,1.328473,3.448739,5.5382533,4.9285226,0.9198419,-3.117151,-2.6552644,-1.8827844,-2.338968,-5.0673165,-5.941661,-3.3908331,-2.2992907,-2.6871383,-0.6463936,3.302751,4.7701306,9.320062,8.5142765,5.4234915,1.64132,-2.0292604,-3.6266081,-5.022207,-8.062961,-11.719356,-13.687834,-15.857005,-15.080892,-8.84651,-4.588639,-0.5453996,-0.34589922,-0.34589922,-0.34589922,-0.34589922,-0.34589922,-0.34589922,-0.34589922,-0.34589922,-0.34589922,-0.34589922,-0.34589922,-0.34589922,-0.34589922,-0.34589922,-0.34589922,-0.34589922,-0.34589922,-0.34589922,-0.34589922,-0.34589922,-0.34589922,-0.34589922,-0.34589922,-0.34589922
-0.7056048,-0.7056048,-0.7056048,-6.443998,-11.712614,-16.476414,-18.417131,-10.49491,-0.8089556,-1.5771435,-3.9597006,-3.8871887,-7.8280587,-9.53792,-12.259475,-17.680595,-19.87972,-21.5059,-23.776505,-23.52501,-24.93197,-21.09417,-18.170534,-18.307947,-17.016893,-17.754204,-17.673382,-15.538099,-14.789105,-13.077833,-9.583095,-3.6097634,-2.1582677,0.67706776,-0.5125415,-0.7056048,-0.7056048,-0.7056048,-0.7056048,-0.7056048,-0.7056048,-0.7056048,-0.7056048,-0.7056048,-0.7056048,-0.7056048,-0.7056048,-0.7056048,-0.7056048,-0.7056048,-0.7056048,-0.7056048,-0.7056048,-0.7056048,-0.7056048,-0.7056048,-0.7056048,-0.7056048,-0.7056048
0.03219885,0.03219885,0.03219885,10.710377,13.567791,10.694104,6.069496,3.957694,4.027048,3.482022,-3.0978866,-11.234157,-10.018491,4.112739,0.9688636,-12.475662,-23.653008,-26.333261,-25.243155,-23.284342,-3.9592881,7.97943,9.097407,4.5790615,6.195581,10.214238,13.1088915,14.100862,10.684666,5.948783,-0.8592359,-10.535057,-9.277595,-0.44739732,0.1814548,0.03219885,0.03219885,0.03219885,0.03219885,0.03219885,0.03219885,0.03219885,0.03219885,0.03219885,0.03219885,0.03219885,0.03219885,0.03219885,0.03219885,0.03219885,0.03219885,0.03219885,0.03219885,0.03219885,0.03219885,0.03219885,0.03219885,0.03219885,0.03219885
0.6387153,0.6387153,0.6387153,1.8356724,-0.9592316,-1.9486961,-0.9148549,1.2388022,2.026421,-0.61487687,-4.8914275,-5.2247934,-2.887659,-4.140562,-4.294691,-5.0120225,-5.8022337,-5.496797,-3.952265,-2.6987715,-6.3973613,-8.659367,-11.779494,-10.733856,-7.5157533,-7.0769477,-8.345133,-10.997162,-14.144837,-16.025703,-16.146538,-13.541906,-6.9170012,-2.1925368,0.630723,0.6387153,0.6387153,0.6387153,0.6387153,0.6387153,0.6387153,0.6387153,0.6387153,0.6387153,0.6387153,0.6387153,0.6387153,0.6387153,0.6387153,0.6387153,0.6387153,0.6387153,0.6387153,0.6387153,0.6387153,0.6387153,0.6387153,0.6387153,0.6387153
-0.42190176,-0.42190176,-0.42190176,-0.3383671,-1.0409182,-3.5382566,-6.5714803,-8.472826,-9.480055,-10.890675,-12.919459,-14.855787,-9.4101715,-0.5249178,-3.4136367,-9.587566,-13.407646,-14.557557,-14.795402,-13.825209,-6.2762423,-0.7430399,0.6299091,-3.2939792,-3.0072877,0.20088813,3.97604,6.650413,6.55146,5.2994576,3.5366247,-0.6418745,-1.9967315,0.87561226,-0.30589914,-0.42190176,-0.42190176,-0.42190176,-0.42190176,-0.42190176,-0.42190176,-0.42190176,-0.42190176,-0.42190176,-0.42190176,-0.42190176,-0.42190176,-0.42190176,-0.42190176,-0.42190176,-0.42190176,-0.42190176,-0.42190176,-0.42190176,-0.42190176,-0.42190176,-0.42190176,-0.42190176,-0.42190176
0.18242425,0.18242425,0.18242425,1.7763183,0.56792605,-1.4363451,-2.123455,0.5085671,3.590468,2.8398914,-0.07181729,-1.8365335,-1.5176812,0.72063744,-0.9667908,-4.951054,-7.713732,-9.092084,-10.069631,-9.866858,-8.272707,-5.528094,-4.6212234,-3.8728833,-1.4753072,-0.37905818,0.06490376,0.7213443,0.48961875,-0.063720755,-0.39443266,-1.1521186,-1.0669857,0.8734735,0.2970384,0.18242425,0.18242425,0.18242425,0.18242425,0.18242425,0.18242425,0.18242425,0.18242425,0.18242425,0.18242425,0.18242425,0.18242425,0.18242425,0.18242425,0.18242425,0.18242425,0.18242425,0.18242425,0.18242425,0.18242425,0.18242425,0.18242425,0.18242425,0.18242425
0.041512333,0.041512333,0.041512333,0.63422686,-0.106088534,0.41533855,1.6697166,2.8766844,3.308884,2.719515,1.6333754,2.0102,0.8067206,-2.5891762,-1.5216193,0.08528583,0.8306669,1.4918659,2.5701504,2.9338663,-0.3688102,-2.9633043,-4.915202,-3.6830382,-2.8456533,-3.8636556,-5.7174373,-7.92003,-9.553181,-10.113928,-9.809594,-7.2801743,-3.4821584,-1.9385024,-0.015274463,0.041512333,0.041512333,0.041512333,0.041512333,0.041512333,0.041512333,0.041512333,0.041512333,0.041512333,0.041512333,0.041512333,0.041512333,0.041512333,0.041512333,0.041512333,0.041512333,0.041512333,0.041512333,0.041512333,0.041512333,0.041512333,0.041512333,0.041512333,0.041512333
0.09317643,0.09317643,0.09317643,-0.29983878,2.040246,2.3667521,-1.1082631,-7.74981,-13.196998,-12.690123,-10.775068,-11.8085,-9.731999,-2.5922697,-2.7361972,-5.637704,-7.814268,-6.953423,-4.6453867,-3.3117225,7.6311965,11.921957,12.014031,4.8183947,-0.035803694,1.1228436,4.0688353,5.3762765,4.2293015,2.8311243,0.046060875,-3.8360817,-3.5555477,-0.7512436,0.014525836,0.09317643,0.09317643,0.09317643,0.09317643,0.09317643,0.09317643,0.09317643,0.09317643,0.09317643,0.09317643,0.09317643,0.09317643,0.09317643,0.09317643,0.09317643,0.09317643,0.09317643,0.09317643,0.09317643,0.09317643,0.09317643,0.09317643,0.09317643,0.09317643
-0.085109256,-0.085109256,-0.085109256,-3.772866,-5.748413,-5.862377,-4.448348,-2.4622543,-1.2023758,-1.6652517,-0.6471546,1.7638026,2.8452258,-0.6704248,-0.71311575,2.3840127,5.443386,5.635486,4.3891473,3.6535933,-3.3454144,-6.5312166,-6.287777,-4.1189423,-3.1657503,-3.6430302,-3.985817,-3.5524037,-1.9406977,-0.28812116,2.2765214,5.1368036,3.8760357,0.96098715,-0.06486114,-0.085109256,-0.085109256,-0.085109256,-0.085109256,-0.085109256,-0.085109256,-0.085109256,-0.085109256,-0.085109256,-0.085109256,-0.085109256,-0.085109256,-0.085109256,-0.085109256,-0.085109256,-0.085109256,-0.085109256,-0.085109256,-0.085109256,-0.085109256,-0.085109256,-0.085109256,-0.085109256,-0.085109256
-0.37263787,-0.37263787,-0.37263787,2.3312314,3.0246115,3.785489,4.9223413,5.57958,5.773134,5.8192196,4.827337,4.1805778,2.9897256,1.3923957,2.1408157,2.921275,2.8029256,2.8121572,3.1309555,3.0266466,1.8265104,0.6576892,-0.30789524,1.5152146,2.7046406,2.2948763,0.9203844,-0.556619,-1.3553833,-1.9417418,-2.5204725,-2.6151724,-1.4678848,-1.2056873,-0.39583972,-0.37263787,-0.37263787,-0.37263787,-0.37263787,-0.37263787,-0.37263787,-0.37263787,-0.37263787,-0.37263787,-0.37263787,-0.37263787,-0.37263787,-0.37263787,-0.37263787,-0.37263787,-0.37263787,-0.37263787,-0.37263787,-0.37263787,-0.37263787,-0.37263787,-0.37263787,-0.37263787,-0.37263787
0.0496295,0.0496295,0.0496295,-1.1838356,-2.1249459,-3.6510842,-5.3543983,-3.920034,-1.3356189,-1.1710002,-1.8582639,-2.6456997,-5.3146887,-4.6858506,-5.322234,-8.48869,-10.495133,-10.797454,-10.557785,-9.928983,-6.5712576,-3.7046235,-2.9033294,-4.938331,-6.0051603,-6.498388,-6.373457,-5.9131956,-6.6547985,-6.7383175,-6.5642223,-5.0450068,-3.2054136,-0.3912999,0.081045985,0.0496295,0.0496295,0.0496295,0.0496295,0.0496295,0.0496295,0.0496295,0.0496295,0.0496295,0.0496295,0.0496295,0.0496295,0.0496295,0.0496295,0.0496295,0.0496295,0.0496295,0.0496295,0.0496295,0.0496295,0.0496295,0.0496295,0.0496295,0.0496295
-0.25372243,-0.25372243,-0.25372243,4.4329944,6.4001412,5.5233154,3.6575277,3.062347,3.7483792,4.396898,2.517898,-0.95877886,-2.2469747,2.936239,1.8643034,-3.4323938,-7.9439583,-9.245868,-9.325487,-8.962107,-0.5476031,4.8162827,6.087472,4.716131,4.9069676,6.085288,7.007767,7.7526956,7.0725613,5.6495075,2.9632592,-1.2957186,-2.248837,0.17315914,-0.1871608,-0.25372243,-0.25372243,-0.25372243,-0.25372243,-0.25372243,-0.25372243,-0.25372243,-0.25372243,-0.25372243,-0.25372243,-0.25372243,-0.25372243,-0.25372243,-0.25372243,-0.25372243,-0.25372243,-0.25372243,-0.25372243,-0.25372243,-0.25372243,-0.25372243,-0.25372243,-0.25372243,-0.25372243
-0.031168453,-0.031168453,-0.031168453,1.808718,1.234048,-0.019593839,-0.9738588,1.321823,4.402274,4.2939076,1.7888079,-0.13887303,-3.765663,-3.8922744,-4.1061597,-7.669872,-10.66839,-11.10937,-10.330279,-9.490091,-6.3107185,-3.8639054,-4.1632576,-4.830552,-4.432659,-5.061885,-6.157038,-7.2408257,-9.315544,-10.413553,-11.131023,-9.801435,-5.937179,-1.6118351,-0.010215037,-0.031168453,-0.031168453,-0.031168453,-0.031168453,-0.031168453,-0.031168453,-0.031168453,-0.031168453,-0.031168453,-0.031168453,-0.031168453,-0.031168453,-0.031168453,-0.031168453,-0.031168453,-0.031168453,-0.031168453,-0.031168453,-0.031168453,-0.031168453,-0.031168453,-0.031168453,-0.031168453,-0.031168453
0.2248004,0.2248004,0.2248004,-0.1821071,0.49421078,0.5095024,-0.9447471,-4.128123,-7.0438113,-7.2588964,-6.657459,-6.9275565,-4.5252523,-0.7886266,-1.105481,-2.3083174,-3.0944996,-2.7134666,-1.7218795,-1.0732622,3.191582,4.7719707,4.62123,1.450358,-0.2727032,0.6974663,2.3694243,3.074327,2.6056604,1.8872304,0.68030125,-1.285435,-1.2389781,-0.045663565,0.1973819,0.2248004,0.2248004,0.2248004,0.2248004,0.2248004,0.2248004,0.2248004,0.2248004,0.2248004,0.2248004,0.2248004,0.2248004,0.2248004,0.2248004,0.2248004,0.2248004,0.2248004,0.2248004,0.2248004,0.2248004,0.2248004,0.2248004,0.2248004,0.2248004
0.37975904,0.37975904,0.37975904,-2.6520433,-4.0844235,-3.1960921,-2.7035792,-9.661729,-19.282923,-22.905542,-22.526428,-19.724302,-5.105478,0.61439514,-0.119069114,3.3562863,6.667056,8.314642,10.038997,11.001613,7.623431,3.2378516,0.075977206,-2.7421443,-2.1663282,1.5999916,5.399185,5.8799586,5.529157,4.213898,3.4931078,0.5003234,0.6529724,-0.048270717,0.30804715,0.37975904,0.37975904,0.37975904,0.37975904,0.37975904,0.37975904,0.37975904,0.37975904,0.37975904,0.37975904,0.37975904,0.37975904,0.37975904,0.37975904,0.37975904,0.37975904,0.37975904,0.37975904,0.37975904,0.37975904,0.37975904,0.37975904,0.37975904,0.37975904
0.34357134,0.34357134,0.34357134,-1.4318098,-1.700543,1.9685766,5.424015,0.7870142,-7.171266,-9.080884,-7.2775373,-3.275934,3.0825446,-1.3772646,1.5563933,10.7405,17.01179,20.099882,23.063307,23.473984,13.876789,4.1964483,-1.1217569,-0.35708946,-0.5844816,-0.9775201,-2.1636934,-5.6854115,-7.367123,-8.078316,-7.6029916,-5.442783,-1.3019673,-2.8758726,0.11444392,0.34357134,0.34357134,0.34357134,0.34357134,0.34357134,0.34357134,0.34357134,0.34357134,0.34357134,0.34357134,0.34357134,0.34357134,0.34357134,0.34357134,0.34357134,0.34357134,0.34357134,0.34357134,0.34357134,0.34357134,0.34357134,0.34357134,0.34357134,0.34357134
-0.101010345,-0.101010345,-0.101010345,-1.8224897,-2.0028396,3.1223576,9.55406,5.1127524,-4.327821,-6.598438,-3.7398198,2.181835,12.515274,5.8365545,9.001141,23.163889,33.21552,36.17688,37.248512,36.105145,18.367447,4.0625243,-1.3013537,4.1426897,6.64602,6.970383,5.649609,2.4097955,3.2792416,3.8571064,5.62667,6.7320824,6.306003,-1.2217991,-0.3099342,-0.101010345,-0.101010345,-0.101010345,-0.101010345,-0.101010345,-0.101010345,-0.101010345,-0.101010345,-0.101010345,-0.101010345,-0.101010345,-0.101010345,-0.101010345,-0.101010345,-0.101010345,-0.101010345,-0.101010345,-0.101010345,-0.101010345,-0.101010345,-0.101010345,-0.101010345,-0.101010345,-0.101010345
-0.16025405,-0.16025405,-0.16025405,0.9060128,1.3016566,6.742089,13.549829,12.279636,6.6905756,5.605894,7.105718,11.50609,13.460281,1.7937815,6.653299,20.013388,28.405033,31.562162,33.89153,33.16551,16.39108,2.3656716,-3.9916863,2.482735,4.5854883,2.1099167,-2.742265,-8.836988,-10.424902,-10.518616,-9.049225,-4.566928,0.10051056,-3.9799645,-0.42722252,-0.16025405,-0.16025405,-0.16025405,-0.16025405,-0.16025405,-0.16025405,-0.16025405,-0.16025405,-0.16025405,-0.16025405,-0.16025405,-0.16025405,-0.16025405,-0.16025405,-0.16025405,-0.16025405,-0.16025405,-0.16025405,-0.16025405,-0.16025405,-0.16025405,-0.16025405,-0.16025405,-0.16025405
-0.6308429,-0.6308429,-0.6308429,10.442096,13.123369,17.180683,24.659487,31.73008,36.447136,38.024784,35.02388,33.659813,24.018461,10.111931,14.341105,21.550167,23.836796,23.507055,22.784187,20.679136,7.8030787,-0.557355,-3.7384613,9.4320135,16.087027,12.229406,3.7094393,-3.129923,-4.4684954,-4.809508,-4.7394166,-2.0869806,0.45592722,-2.90218,-0.709424,-0.6308429,-0.6308429,-0.6308429,-0.6308429,-0.6308429,-0.6308429,-0.6308429,-0.6308429,-0.6308429,-0.6308429,-0.6308429,-0.6308429,-0.6308429,-0.6308429,-0.6308429,-0.6308429,-0.6308429,-0.6308429,-0.6308429,-0.6308429,-0.6308429,-0.6308429,-0.6308429,-0.6308429
-0.32088006,-0.32088006,-0.32088006,5.735452,7.7877674,9.176036,13.110717,23.787798,35.5511,39.954502,39.49005,37.67692,19.314995,5.052409,7.9739017,10.376157,10.379001,8.824692,6.022867,3.482745,-3.1995523,-4.882384,-2.9919817,7.2233553,9.887082,3.9955714,-3.8875475,-7.1938863,-6.199163,-3.9180639,-1.74055,3.6933432,3.2306983,-0.15096182,-0.28915405,-0.32088006,-0.32088006,-0.32088006,-0.32088006,-0.32088006,-0.32088006,-0.32088006,-0.32088006,-0.32088006,-0.32088006,-0.32088006,-0.32088006,-0.32088006,-0.32088006,-0.32088006,-0.32088006,-0.32088006,-0.32088006,-0.32088006,-0.32088006,-0.32088006,-0.32088006,-0.32088006,-0.32088006
-0.092635736,-0.092635736,-0.092635736,3.846999,6.532399,5.8237014,5.110607,14.470236,27.799267,33.66108,34.290295,30.621914,8.503821,-0.48608115,1.1056477,-2.9820423,-7.147433,-9.211249,-11.538093,-13.071552,-7.9749227,-1.963858,2.7085767,6.4544697,4.5448065,-1.4368197,-7.1108117,-7.8161526,-7.059388,-4.833957,-3.690039,0.8072166,0.18684566,0.48533508,-0.020484736,-0.092635736,-0.092635736,-0.092635736,-0.092635736,-0.092635736,-0.092635736,-0.092635736,-0.092635736,-0.092635736,-0.092635736,-0.092635736,-0.092635736,-0.092635736,-0.092635736,-0.092635736,-0.092635736,-0.092635736,-0.092635736,-0.092635736,-0.092635736,-0.092635736,-0.092635736,-0.092635736,-0.092635736
0.015792266,0.015792266,0.015792266,-0.6851955,-1.6750917,-3.1617227,-3.1673577,1.6756166,7.579875,8.632973,8.263997,7.815439,3.1422937,0.65086347,-0.17572969,-1.8355515,-2.6297803,-3.9950542,-6.2976885,-7.2025433,-8.591233,-6.825657,-4.3259234,-1.8626285,-0.725209,-1.7452476,-2.6852505,-1.5589068,0.09374522,1.6607549,3.3874276,5.2854652,3.1458783,1.8446181,0.12697956,0.015792266,0.015792266,0.015792266,0.015792266,0.015792266,0.015792266,0.015792266,0.015792266,0.015792266,0.015792266,0.015792266,0.015792266,0.015792266,0.015792266,0.015792266,0.015792266,0.015792266,0.015792266,0.015792266,0.015792266,0.015792266,0.015792266,0.015792266,0.015792266
0.5748167,0.5748167,0.5748167,-4.744837,-3.9182036,-1.5074914,-1.294628,-4.724274,-8.308322,-6.9172134,-1.5902938,1.8861192,-0.12167103,-4.5200396,-1.9886359,3.787284,8.278426,10.679506,12.335286,12.277601,10.0397625,6.31115,5.3729014,2.7714798,-2.3859124,-4.849097,-5.4652915,-6.026095,-5.6348596,-4.156973,-2.6157265,0.7539759,1.5646431,-0.6881381,0.39265525,0.5748167,0.5748167,0.5748167,0.5748167,0.5748167,0.5748167,0.5748167,0.5748167,0.5748167,0.5748167,0.5748167,0.5748167,0.5748167,0.5748167,0.5748167,0.5748167,0.5748167,0.5748167,0.5748167,0.5748167,0.5748167,0.5748167,0.5748167,0.5748167
0.38738796,0.38738796,0.38738796,-1.0089141,-2.7032652,-1.8359215,0.5909632,-0.45865878,-3.8682482,-6.0748305,-6.4270825,-4.014684,3.2583206,2.2307067,2.3159337,6.773707,10.3649235,11.134931,11.163652,10.963231,2.7725644,-2.764644,-4.9841924,-2.6922843,-0.0732875,1.270706,1.6647933,0.91663545,1.253836,1.2277013,2.2176278,2.5526013,2.5919569,0.33637956,0.36090755,0.38738796,0.38738796,0.38738796,0.38738796,0.38738796,0.38738796,0.38738796,0.38738796,0.38738796,0.38738796,0.38738796,0.38738796,0.38738796,0.38738796,0.38738796,0.38738796,0.38738796,0.38738796,0.38738796,0.38738796,0.38738796,0.38738796,0.38738796,0.38738796
0.22969557,0.22969557,0.22969557,4.853697,3.5552173,2.838938,4.3635306,5.1751475,4.207044,1.3682557,-3.6229324,-5.1501184,1.2822402,4.0648727,2.845871,1.4599437,-0.05571722,-0.849319,-0.7211199,-0.20905,-2.884821,-4.2234545,-6.4448724,-3.6415074,1.8170683,4.4792056,4.6967893,3.28868,1.6237377,-0.60940903,-2.1354856,-4.5974245,-2.6046839,-0.45437995,0.29560712,0.22969557,0.22969557,0.22969557,0.22969557,0.22969557,0.22969557,0.22969557,0.22969557,0.22969557,0.22969557,0.22969557,0.22969557,0.22969557,0.22969557,0.22969557,0.22969557,0.22969557,0.22969557,0.22969557,0.22969557,0.22969557,0.22969557,0.22969557,0.22969557
-0.16394897,-0.16394897,-0.16394897,3.0653408,5.264112,4.889548,3.2469022,5.18218,9.297428,11.818902,11.622556,8.731171,-0.33276683,-0.9783398,-0.4529285,-4.40081,-8.117304,-8.936479,-8.852115,-8.800359,-1.4668415,3.3709376,5.116222,4.277689,2.3554893,0.41040418,-1.2057129,-1.5032637,-2.3174295,-2.5294974,-3.7527592,-3.7885935,-3.0444372,-0.6677393,-0.15225665,-0.16394897,-0.16394897,-0.16394897,-0.16394897,-0.16394897,-0.16394897,-0.16394897,-0.16394897,-0.16394897,-0.16394897,-0.16394897,-0.16394897,-0.16394897,-0.16394897,-0.16394897,-0.16394897,-0.16394897,-0.16394897,-0.16394897,-0.16394897,-0.16394897,-0.16394897,-0.16394897,-0.16394897
-0.60778266,-0.60778266,-0.60778266,0.88197565,0.2178601,-1.447455,-2.273401,1.2732573,5.8946557,6.163639,3.9508507,2.0542612,-1.9022478,-2.0659075,-2.877142,-6.6808987,-9.556579,-10.683073,-11.319406,-11.144627,-8.783652,-5.7214093,-4.628423,-4.073037,-3.0136578,-3.4701462,-4.2840767,-4.271063,-4.885105,-5.116539,-5.180535,-4.259052,-3.044224,-0.6090272,-0.52742153,-0.60778266,-0.60778266,-0.60778266,-0.60778266,-0.60778266,-0.60778266,-0.60778266,-0.60778266,-0.60778266,-0.60778266,-0.60778266,-0.60778266,-0.60778266,-0.60778266,-0.60778266,-0.60778266,-0.60778266,-0.60778266,-0.60778266,-0.60778266,-0.60778266,-0.60778266,-0.60778266,-0.60778266
-0.56290513,-0.56290513,-0.56290513,1.4573268,2.3675847,3.7587194,4.252455,1.0841748,-3.1165326,-4.091844,-4.738131,-4.8809886,-2.142887,-1.1357071,-0.09258052,1.2339717,1.4853656,2.5976653,4.8080235,5.6549563,6.329002,4.4775677,1.7891501,0.6025415,0.37927678,0.87405056,0.7292512,-1.1860638,-3.3282895,-5.069058,-6.781911,-7.9138603,-4.7522187,-2.8128495,-0.66426724,-0.56290513,-0.56290513,-0.56290513,-0.56290513,-0.56290513,-0.56290513,-0.56290513,-0.56290513,-0.56290513,-0.56290513,-0.56290513,-0.56290513,-0.56290513,-0.56290513,-0.56290513,-0.56290513,-0.56290513,-0.56290513,-0.56290513,-0.56290513,-0.56290513,-0.56290513,-0.56290513,-0.56290513
