0.3919497,0.3919497,0.3919497,0.37302732,-1.1199454,-1.1757171,-0.83400387,-0.69702804,-0.71447825,-0.6422611,-0.9483687,-0.83249116,-0.27653837,-0.41651,-1.1473666,-1.73182,-1.9854106,-2.0487509,-2.1970882,-2.602925,-2.5135393,-2.0606515,-1.7902161,-1.9342741,-1.9992367,-1.832304,-1.5689682,-2.4141655,-3.0011485,-2.8080199,-2.4629564,-2.4737775,-2.6096983,-2.496496,-2.9180064,-3.272475,-3.2117617,-3.3093066,-3.2168272,-3.164723,-3.0932348,-2.7912638,-1.464017,0.13412416,0.3909007,0.3919497,0.3919497,0.3919497,0.3919497,0.3919497,0.3919497,0.3919497,0.3919497,0.3919497,0.3919497,0.3919497,0.3919497,0.3919497,0.3919497,0.3919497,0.3919497,0.3919497,0.3919497,0.3919497,0.39194965,0.39194965,0.39194965,0.39194965,0.39194965
-0.047202393,-0.047202393,-0.047202393,-0.090647705,2.082555,3.4221287,4.9503336,5.8895555,5.875924,5.607875,4.8402524,2.9757218,2.5531929,2.2425013,0.92342275,-0.07656189,-0.8833819,-1.0998498,-0.17933835,0.6431662,0.52431715,-0.92843777,-3.0662491,-4.8094087,-4.8332195,-3.6971838,0.12820686,0.008167126,0.8578739,2.0732658,2.034212,1.198555,1.1342981,1.9457453,2.3833191,1.5388637,-0.11909965,-0.047399938,-0.032583095,0.44330293,1.083583,0.73657554,0.14932518,0.038183413,-0.04576781,-0.047202393,-0.047202393,-0.047202393,-0.047202393,-0.047202393,-0.047202393,-0.047202393,-0.047202393,-0.047202393,-0.047202393,-0.047202393,-0.047202393,-0.047202393,-0.047202393,-0.047202393,-0.047202393,-0.047202393,-0.047202393,-0.047202393,-0.04720241,-0.04720241,-0.04720241,-0.04720241,-0.04720241
-0.56053436,-0.56053436,-0.56053436,-0.5930833,3.813995,6.2476563,7.963167,8.983505,8.651809,7.95911,6.97113,4.837579,4.409352,4.5217967,4.0025344,3.8073802,3.3106902,2.8566403,3.235478,3.2804744,3.710286,2.6262376,0.2922299,-1.5052456,-1.7060839,-1.0410627,2.3443499,2.7064846,3.5694416,4.955192,5.200946,4.5863276,4.395059,4.6907077,4.710498,3.2625713,1.1918327,1.2729934,1.0985109,1.4450176,2.0456738,1.531517,0.37686706,-0.3688597,-0.5589518,-0.56053436,-0.56053436,-0.56053436,-0.56053436,-0.56053436,-0.56053436,-0.56053436,-0.56053436,-0.56053436,-0.56053436,-0.56053436,-0.56053436,-0.56053436,-0.56053436,-0.56053436,-0.56053436,-0.56053436,-0.56053436,-0.56053436,-0.56053436,-0.56053436,-0.56053436,-0.56053436,-0.56053436
-0.29124475,-0.29124475,-0.29124475,-0.2978612,3.2477386,7.386818,8.896905,9.420886,7.916322,6.3965654,4.5936594,4.551215,6.7447214,8.221166,9.546439,11.352724,12.10256,10.883197,7.575264,2.2893426,5.123033,8.968286,9.86211,9.740744,8.7399645,6.875833,4.43857,3.449381,0.99007785,2.025885,4.6184216,5.8979874,4.874322,2.660944,-0.97403896,-4.696614,-5.7070694,-6.0677295,-6.574277,-7.1274285,-7.26834,-6.7344713,-4.0436416,-0.8190295,-0.29509056,-0.29124475,-0.29124475,-0.29124475,-0.29124475,-0.29124475,-0.29124475,-0.29124475,-0.29124475,-0.29124475,-0.29124475,-0.29124475,-0.29124475,-0.29124475,-0.29124475,-0.29124475,-0.29124475,-0.29124475,-0.29124475,-0.29124475,-0.29124498,-0.29124498,-0.29124498,-0.29124498,-0.29124498
-0.053714655,-0.053714655,-0.053714655,-0.057035167,1.5343643,3.9023,4.7262645,4.9702606,4.0447016,3.1606565,2.078624,2.293148,3.8070672,4.7157674,5.5163865,6.6095157,7.1057477,6.3693047,4.20537,0.7840022,2.5536678,5.1731944,6.0223665,6.115901,5.4926467,4.2602034,2.386379,1.6054897,-0.12844986,0.41037464,2.0804095,2.9587214,2.3106275,0.88504857,-1.4869432,-3.7505114,-4.167512,-4.418946,-4.710607,-5.091868,-5.235055,-4.800202,-2.7884321,-0.44423214,-0.05646972,-0.053714655,-0.053714655,-0.053714655,-0.053714655,-0.053714655,-0.053714655,-0.053714655,-0.053714655,-0.053714655,-0.053714655,-0.053714655,-0.053714655,-0.053714655,-0.053714655,-0.053714655,-0.053714655,-0.053714655,-0.053714655,-0.053714655,-0.053714633,-0.053714633,-0.053714633,-0.053714633,-0.053714633
0.1984849,0.1984849,0.1984849,0.12453401,3.2024477,6.264047,9.035368,10.570263,10.072644,9.286927,7.4895267,5.0090213,5.4672956,5.4043303,3.5294878,2.3403654,1.3044443,0.5913093,0.73606867,-0.030284576,0.73889613,0.22619343,-2.2512903,-4.7641444,-5.1428514,-4.047133,0.59894645,-0.42793444,-0.4088449,1.6990647,2.6725032,1.9208267,1.4340713,1.9305143,1.1283394,-1.4071329,-3.9472444,-4.0262184,-4.101607,-3.585845,-2.7057238,-2.8140483,-1.9117585,-0.01724385,0.1985664,0.1984849,0.1984849,0.1984849,0.1984849,0.1984849,0.1984849,0.1984849,0.1984849,0.1984849,0.1984849,0.1984849,0.1984849,0.1984849,0.1984849,0.1984849,0.1984849,0.1984849,0.1984849,0.1984849,0.19848484,0.19848484,0.19848484,0.19848484,0.19848484
0.00927578,0.00927578,0.00927578,-0.029135052,-1.3552281,-0.5047364,0.5982005,1.077882,0.84342337,0.6642705,-0.28344306,-0.5082486,0.6321306,0.58357656,-0.61137426,-1.472918,-1.9270544,-2.2527792,-2.8186162,-4.110554,-3.5662758,-2.5174654,-2.33814,-2.9359932,-3.220577,-3.061612,-2.2358623,-3.7045963,-4.824278,-4.130798,-3.219161,-3.227803,-3.639127,-3.6078699,-4.7048965,-5.976706,-6.349683,-6.531156,-6.459414,-6.3763733,-6.1678576,-5.7053003,-3.3786175,-0.45102087,0.0073817433,0.00927578,0.00927578,0.00927578,0.00927578,0.00927578,0.00927578,0.00927578,0.00927578,0.00927578,0.00927578,0.00927578,0.00927578,0.00927578,0.00927578,0.00927578,0.00927578,0.00927578,0.00927578,0.00927578,0.009275675,0.009275675,0.009275675,0.009275675,0.009275675
-0.012615678,-0.012615678,-0.012615678,-0.013493667,1.6728607,2.2306283,2.487765,2.6869688,2.6230118,2.4448013,2.3715243,1.7834466,1.3871192,1.4433905,1.5844805,1.7568405,1.7254822,1.655495,1.8852438,2.1742861,2.197493,1.6303084,0.8684395,0.46677294,0.47413015,0.6358946,1.4402527,1.8920327,2.4064128,2.67135,2.5503712,2.3816457,2.4238567,2.479145,2.7135642,2.5453415,1.9912738,2.0537484,1.9784293,2.0619497,2.1959858,1.9374168,1.0533167,0.1517045,-0.011717465,-0.012615678,-0.012615678,-0.012615678,-0.012615678,-0.012615678,-0.012615678,-0.012615678,-0.012615678,-0.012615678,-0.012615678,-0.012615678,-0.012615678,-0.012615678,-0.012615678,-0.012615678,-0.012615678,-0.012615678,-0.012615678,-0.012615678,-0.012615681,-0.012615681,-0.012615681,-0.012615681,-0.012615681
0.5872934,0.5872934,0.5872934,0.5179354,6.8616567,11.455617,14.669327,16.487228,15.55705,14.207391,12.09866,8.939527,9.194144,9.578689,8.460427,8.146633,7.3661013,6.323783,6.0532613,4.6021714,6.0043707,5.4892144,2.2007813,-0.71597624,-1.255584,-0.42184588,4.426294,4.003815,4.2821054,6.84598,8.142777,7.5213895,6.94224,6.916711,5.6979146,2.2634995,-1.1644226,-1.2278233,-1.5421982,-1.0707258,-0.09337095,-0.4706974,-0.45563075,0.53665376,0.587893,0.5872934,0.5872934,0.5872934,0.5872934,0.5872934,0.5872934,0.5872934,0.5872934,0.5872934,0.5872934,0.5872934,0.5872934,0.5872934,0.5872934,0.5872934,0.5872934,0.5872934,0.5872934,0.5872934,0.5872934,0.5872934,0.5872934,0.5872934,0.5872934
1.0220535,1.0220535,1.0220535,0.9924857,3.9137192,6.9299593,8.549511,9.345535,8.396412,7.390236,5.9965267,5.1167417,6.221432,6.905599,6.9253235,7.4739614,7.508169,6.6688757,5.186585,2.463659,4.094177,5.5986996,4.9953575,4.0533595,3.4983706,3.0786426,3.5272841,2.72521,1.6203176,2.8773296,4.4603357,4.8407927,4.2527804,3.30109,1.2635934,-1.4327682,-2.8818526,-3.0954287,-3.378778,-3.4428756,-3.1788182,-2.9543545,-1.4133096,0.7093275,1.0202761,1.0220535,1.0220535,1.0220535,1.0220535,1.0220535,1.0220535,1.0220535,1.0220535,1.0220535,1.0220535,1.0220535,1.0220535,1.0220535,1.0220535,1.0220535,1.0220535,1.0220535,1.0220535,1.0220535,1.0220535,1.0220535,1.0220535,1.0220535,1.0220535
1.0805061,1.0805061,1.0805061,1.0203031,6.102532,7.9950533,10.13253,11.639254,11.746055,11.381722,10.651956,7.20122,5.491329,4.877093,3.083204,1.7451975,0.48948923,0.3053499,2.5909905,5.228298,4.578351,0.831842,-3.6131175,-6.607065,-6.3842525,-4.13838,2.7952487,3.5469444,6.034199,7.941708,7.218858,5.6049905,5.846694,7.3899727,9.013496,8.261329,5.240315,5.489146,5.472309,6.3776646,7.513219,6.5441146,3.803037,1.5663629,1.0846173,1.0805061,1.0805061,1.0805061,1.0805061,1.0805061,1.0805061,1.0805061,1.0805061,1.0805061,1.0805061,1.0805061,1.0805061,1.0805061,1.0805061,1.0805061,1.0805061,1.0805061,1.0805061,1.0805061,1.0805062,1.0805062,1.0805062,1.0805062,1.0805062
0.59839857,0.59839857,0.59839857,0.50195086,3.9085655,4.1612644,6.669678,8.570096,9.62922,10.063843,9.6665325,5.0230575,2.0731955,0.25390637,-3.7178102,-7.2730994,-9.721364,-9.333111,-4.499134,1.6719594,-0.761065,-7.493554,-13.671993,-17.866592,-17.124191,-12.921583,-1.6985009,-0.93094426,3.2668772,5.461904,3.3100965,0.30245394,0.99678856,4.5802293,8.517575,9.30063,5.860991,6.3357277,6.7065544,8.294145,9.978826,8.6112,4.622108,1.3076173,0.6052347,0.59839857,0.59839857,0.59839857,0.59839857,0.59839857,0.59839857,0.59839857,0.59839857,0.59839857,0.59839857,0.59839857,0.59839857,0.59839857,0.59839857,0.59839857,0.59839857,0.59839857,0.59839857,0.59839857,0.59839857,0.59839857,0.59839857,0.59839857,0.59839857
0.1994,0.1994,0.1994,0.19177538,4.592109,3.7181027,3.8447826,4.4268923,5.4124036,5.8903923,6.9229665,4.154679,0.62421083,-0.44140166,-1.2567157,-2.2732172,-3.2002494,-2.5198822,1.3664755,7.1163306,4.8308134,-0.99450254,-5.311193,-7.228521,-6.371432,-3.9132774,2.225966,4.8613405,9.186342,9.6718025,7.0170107,5.084175,6.093583,8.334361,12.404224,14.625858,12.844042,13.413525,13.530655,14.43505,15.2388115,13.666483,7.7014785,1.3258945,0.20656765,0.1994,0.1994,0.1994,0.1994,0.1994,0.1994,0.1994,0.1994,0.1994,0.1994,0.1994,0.1994,0.1994,0.1994,0.1994,0.1994,0.1994,0.1994,0.1994,0.19939995,0.19939995,0.19939995,0.19939995,0.19939995
0.12488367,0.12488367,0.12488367,0.18029602,3.741219,0.8214332,-1.1800307,-1.7121531,-0.37482956,0.5878061,3.1026454,1.8562257,-2.4969347,-3.442792,-2.4748065,-2.2608469,-2.3175533,-1.0991346,2.9003127,9.611167,6.6947837,0.7061606,-2.291028,-2.4612558,-1.2660751,0.41810393,3.381499,7.3878107,12.242926,11.191372,7.5737834,6.119746,7.599539,9.454682,14.45472,18.676922,18.492716,19.194592,19.293392,19.840263,20.026613,18.274897,10.588506,1.6132009,0.1329285,0.12488367,0.12488367,0.12488367,0.12488367,0.12488367,0.12488367,0.12488367,0.12488367,0.12488367,0.12488367,0.12488367,0.12488367,0.12488367,0.12488367,0.12488367,0.12488367,0.12488367,0.12488367,0.12488367,0.12488365,0.12488365,0.12488365,0.12488365,0.12488365
0.19341794,0.19341794,0.19341794,0.25597283,0.5586185,-2.8758512,-5.3503456,-6.3503547,-5.212609,-4.156072,-1.7565358,-1.421297,-4.348294,-5.0386167,-3.876674,-3.4739656,-3.1642044,-2.0320473,0.57712847,5.3392415,3.0274675,-0.6304457,-1.424149,-0.4629852,0.49972,1.2387705,1.2802335,4.085764,7.1238704,5.532626,2.771815,2.1111894,3.283924,4.387335,7.982012,11.867983,12.93282,13.403038,13.551022,13.716758,13.477682,12.4726095,7.433037,1.1875958,0.19839117,0.19341794,0.19341794,0.19341794,0.19341794,0.19341794,0.19341794,0.19341794,0.19341794,0.19341794,0.19341794,0.19341794,0.19341794,0.19341794,0.19341794,0.19341794,0.19341794,0.19341794,0.19341794,0.19341794,0.19341785,0.19341785,0.19341785,0.19341785,0.19341785
0.3031641,0.3031641,0.3031641,0.37847254,0.5936923,-3.3551245,-6.294017,-7.513282,-6.2569165,-5.063454,-2.291404,-1.7218645,-4.964678,-5.6846166,-4.1973333,-3.5898838,-3.136286,-1.8555131,0.94624907,6.162324,3.611044,-0.32497287,-1.0032741,0.2625889,1.3410625,2.0309846,1.635042,4.816025,8.132762,6.2262797,3.150846,2.5158436,3.8378394,4.954802,8.912957,13.329227,14.678665,15.196686,15.350843,15.4801445,15.1422415,14.04759,8.434893,1.4137943,0.30858752,0.3031641,0.3031641,0.3031641,0.3031641,0.3031641,0.3031641,0.3031641,0.3031641,0.3031641,0.3031641,0.3031641,0.3031641,0.3031641,0.3031641,0.3031641,0.3031641,0.3031641,0.3031641,0.3031641,0.30316412,0.30316412,0.30316412,0.30316412,0.30316412
0.13117336,0.13117336,0.13117336,0.122484006,2.5818062,1.0961242,0.99161685,1.3790784,2.4486377,3.131703,4.211027,2.0568185,-1.0150217,-2.1674693,-3.2250416,-4.5110173,-5.445356,-4.688179,-1.0281222,4.422026,2.095415,-3.1173413,-6.6137233,-8.134156,-7.288943,-4.9708123,0.39832595,2.4838274,6.233107,6.456223,3.938782,2.1618147,3.1142335,5.339372,9.158938,11.5518055,10.362172,10.861894,11.072757,11.900258,12.573302,11.293103,6.361336,1.0642247,0.13733803,0.13117336,0.13117336,0.13117336,0.13117336,0.13117336,0.13117336,0.13117336,0.13117336,0.13117336,0.13117336,0.13117336,0.13117336,0.13117336,0.13117336,0.13117336,0.13117336,0.13117336,0.13117336,0.13117336,0.13117331,0.13117331,0.13117331,0.13117331,0.13117331
-0.18600707,-0.18600707,-0.18600707,-0.20370539,2.3007362,2.5058503,3.1201303,3.6753435,4.0380054,4.1037893,4.189892,2.470146,1.0110341,0.519006,-0.22799477,-0.9490089,-1.5781409,-1.4086021,0.34718037,2.7541242,1.8754458,-0.78655624,-3.1484702,-4.491853,-4.197098,-2.90728,0.7465833,1.7129977,3.6316667,4.2496476,3.248633,2.227559,2.5644767,3.6862712,5.3589196,5.873143,4.6089096,4.852054,4.895551,5.395269,5.9190083,5.194189,2.724548,0.27056012,-0.18279725,-0.18600707,-0.18600707,-0.18600707,-0.18600707,-0.18600707,-0.18600707,-0.18600707,-0.18600707,-0.18600707,-0.18600707,-0.18600707,-0.18600707,-0.18600707,-0.18600707,-0.18600707,-0.18600707,-0.18600707,-0.18600707,-0.18600707,-0.18600708,-0.18600708,-0.18600708,-0.18600708,-0.18600708
0.017870458,0.017870458,0.017870458,0.037258595,0.36029312,-0.55463004,-1.2657077,-1.5492756,-1.2385409,-0.9641841,-0.27145433,-0.21351312,-1.0969278,-1.2669673,-0.8547801,-0.6664614,-0.5514377,-0.23627344,0.50429684,1.8677822,1.2249761,0.14766173,-0.13012826,0.13688383,0.4092182,0.5977246,0.60404056,1.4903637,2.4114683,1.9616398,1.1599232,0.9750945,1.314911,1.6042448,2.6471446,3.7479236,4.0124106,4.1549296,4.1814756,4.2235603,4.1542263,3.8337548,2.2623456,0.32707778,0.019390048,0.017870458,0.017870458,0.017870458,0.017870458,0.017870458,0.017870458,0.017870458,0.017870458,0.017870458,0.017870458,0.017870458,0.017870458,0.017870458,0.017870458,0.017870458,0.017870458,0.017870458,0.017870458,0.017870458,0.017870486,0.017870486,0.017870486,0.017870486,0.017870486
0.4347296,0.4347296,0.4347296,0.4482578,-1.8904445,-3.3990402,-4.290578,-4.775947,-4.474363,-4.0055547,-3.386488,-2.4640489,-2.5098922,-2.730542,-2.6915133,-2.8289254,-2.7097092,-2.3839686,-2.1774857,-1.6183183,-2.1128368,-2.075682,-1.1863431,-0.4143268,-0.21300426,-0.2677714,-1.4268316,-1.5128317,-1.6296461,-2.3230464,-2.6986275,-2.5759525,-2.3779764,-2.2591732,-1.8865631,-0.8756637,0.11410351,0.11274039,0.24694157,0.16637439,-0.06720416,0.10983217,0.36591202,0.39988765,0.4344316,0.4347296,0.4347296,0.4347296,0.4347296,0.4347296,0.4347296,0.4347296,0.4347296,0.4347296,0.4347296,0.4347296,0.4347296,0.4347296,0.4347296,0.4347296,0.4347296,0.4347296,0.4347296,0.4347296,0.43472964,0.43472964,0.43472964,0.43472964,0.43472964
0.14023256,0.14023256,0.14023256,0.13428837,-0.8154078,-2.0338922,-2.2879722,-2.306716,-1.789186,-1.3023272,-0.81832767,-1.1053445,-1.908073,-2.4794438,-3.1967213,-4.0186853,-4.4253707,-4.0417333,-2.7488055,-0.79942286,-1.7972032,-3.3502505,-4.002798,-4.2569976,-3.9159741,-3.0700622,-1.5775707,-1.3000995,-0.33715087,-0.48435125,-1.3712518,-1.9532723,-1.614543,-0.70770013,0.6022133,1.7339679,1.8119504,1.9432538,2.1262162,2.400174,2.559433,2.3336277,1.3746324,0.32361418,0.14174712,0.14023256,0.14023256,0.14023256,0.14023256,0.14023256,0.14023256,0.14023256,0.14023256,0.14023256,0.14023256,0.14023256,0.14023256,0.14023256,0.14023256,0.14023256,0.14023256,0.14023256,0.14023256,0.14023256,0.14023256,0.14023256,0.14023256,0.14023256,0.14023256
-0.29833815,-0.29833815,-0.29833815,-0.33542988,2.1700406,2.425435,3.5297916,4.397354,4.913371,5.056462,4.9545584,2.6080096,0.942197,0.15636893,-1.3845382,-2.8099148,-3.871861,-3.6710296,-1.305405,1.8050299,0.6210614,-2.793527,-5.898091,-7.8809085,-7.522078,-5.619214,-0.29936707,0.50269854,2.8060784,3.793614,2.6055613,1.1513819,1.5190879,3.192605,5.281677,5.7873497,4.0701356,4.352803,4.4790063,5.2116146,5.9891148,5.1634336,2.5663283,0.17270087,-0.29450873,-0.29833815,-0.29833815,-0.29833815,-0.29833815,-0.29833815,-0.29833815,-0.29833815,-0.29833815,-0.29833815,-0.29833815,-0.29833815,-0.29833815,-0.29833815,-0.29833815,-0.29833815,-0.29833815,-0.29833815,-0.29833815,-0.29833815,-0.29833817,-0.29833817,-0.29833817,-0.29833817,-0.29833817
-0.31680435,-0.31680435,-0.31680435,-0.32130516,1.9339497,2.7691414,3.2409043,3.56558,3.4915283,3.2407126,3.0510216,2.1653247,1.6780508,1.7311344,1.796127,1.91257,1.8020964,1.6924801,2.0214844,2.3989387,2.4322152,1.6716028,0.59922165,-0.04138448,-0.054880567,0.2042203,1.50496,2.0442085,2.7224452,3.1498938,3.009716,2.730539,2.752792,2.8931472,3.2053678,2.9148183,2.105984,2.1912377,2.099822,2.233858,2.445428,2.0963914,0.9794039,-0.112284,-0.31559992,-0.31680435,-0.31680435,-0.31680435,-0.31680435,-0.31680435,-0.31680435,-0.31680435,-0.31680435,-0.31680435,-0.31680435,-0.31680435,-0.31680435,-0.31680435,-0.31680435,-0.31680435,-0.31680435,-0.31680435,-0.31680435,-0.31680435,-0.3168043,-0.3168043,-0.3168043,-0.3168043,-0.3168043
-0.044802237,-0.044802237,-0.044802237,-0.0036821433,2.067409,2.3683364,1.5612148,1.1280698,0.87248766,0.60021013,1.0517213,1.5360614,1.205265,1.7686905,3.5329835,5.086447,5.882676,5.837968,5.187643,4.6166697,5.017487,5.453854,5.884154,6.6803803,6.639599,5.7261863,3.5813878,4.6878266,4.847628,4.33216,4.293355,4.8371105,4.916851,4.0563574,3.8790972,4.0348196,4.3172317,4.3641357,4.131522,3.8049052,3.4649675,3.2464225,1.9687155,0.21422875,-0.044434905,-0.044802237,-0.044802237,-0.044802237,-0.044802237,-0.044802237,-0.044802237,-0.044802237,-0.044802237,-0.044802237,-0.044802237,-0.044802237,-0.044802237,-0.044802237,-0.044802237,-0.044802237,-0.044802237,-0.044802237,-0.044802237,-0.044802237,-0.04480219,-0.04480219,-0.04480219,-0.04480219,-0.04480219
-0.020553382,-0.020553382,-0.020553382,0.019225363,2.2337291,2.764362,2.059011,1.6642443,1.3238803,0.9699273,1.3085042,1.7885088,1.5980252,2.2355814,4.037767,5.6642833,6.488803,6.373359,5.5393314,4.6650877,5.2252765,5.8834558,6.3626647,7.139389,7.0419335,6.039273,3.785814,4.8022733,4.8065715,4.361411,4.4797516,5.0909615,5.1099563,4.134099,3.7402725,3.6723428,3.8937426,3.9166548,3.659819,3.3072186,2.9655006,2.7879405,1.7108614,0.19918647,-0.020435795,-0.020553382,-0.020553382,-0.020553382,-0.020553382,-0.020553382,-0.020553382,-0.020553382,-0.020553382,-0.020553382,-0.020553382,-0.020553382,-0.020553382,-0.020553382,-0.020553382,-0.020553382,-0.020553382,-0.020553382,-0.020553382,-0.020553382,-0.02055347,-0.02055347,-0.02055347,-0.02055347,-0.02055347
-0.30368367,-0.30368367,-0.30368367,-0.2493337,2.1410701,3.264736,2.4044943,1.8045294,1.0962614,0.44659573,0.59066224,1.7108413,2.2247798,3.3549612,5.984964,8.431829,9.73628,9.389995,7.3840537,4.8743167,6.1946387,8.356426,9.837255,11.205155,10.852802,8.949351,4.7148986,5.552672,4.6430264,4.0204263,4.7986226,6.0257044,5.798355,3.9790263,2.5250633,1.8259287,2.3862715,2.298694,1.9060609,1.238286,0.62710714,0.6935797,0.46375862,-0.24031575,-0.3050139,-0.30368367,-0.30368367,-0.30368367,-0.30368367,-0.30368367,-0.30368367,-0.30368367,-0.30368367,-0.30368367,-0.30368367,-0.30368367,-0.30368367,-0.30368367,-0.30368367,-0.30368367,-0.30368367,-0.30368367,-0.30368367,-0.30368367,-0.30368376,-0.30368376,-0.30368376,-0.30368376,-0.30368376
-0.26592407,-0.26592407,-0.26592407,-0.18393436,2.3561494,3.2910244,1.7155752,0.68736696,-0.15463573,-0.86201894,-0.37297305,1.5001163,2.0971646,3.5661488,7.2640476,10.623297,12.481843,12.149571,9.52749,6.398684,7.9842486,10.868005,13.190998,15.378298,14.990312,12.359175,6.1032567,7.331169,6.134853,4.985474,5.8442163,7.563637,7.3549747,4.910607,3.1426103,2.644572,3.788918,3.6830537,3.188838,2.242003,1.3085649,1.4258195,1.021384,-0.15588957,-0.2676986,-0.26592407,-0.26592407,-0.26592407,-0.26592407,-0.26592407,-0.26592407,-0.26592407,-0.26592407,-0.26592407,-0.26592407,-0.26592407,-0.26592407,-0.26592407,-0.26592407,-0.26592407,-0.26592407,-0.26592407,-0.26592407,-0.26592407,-0.26592398,-0.26592398,-0.26592398,-0.26592398,-0.26592398
-0.057156797,-0.057156797,-0.057156797,0.0010632823,0.8430635,1.5235978,0.35512826,-0.47954184,-1.2092123,-1.7426953,-1.5305989,0.28690884,1.2822866,2.4532886,5.1280947,7.600559,9.042062,8.720374,6.2843504,3.2108738,4.6517243,7.6019,9.968709,11.843852,11.452754,9.241042,3.8352046,4.222393,2.665783,1.7523293,2.7670925,4.2846603,3.991775,1.9384732,0.058462594,-0.59519804,0.5502545,0.37897983,0.028613381,-0.77624935,-1.5648783,-1.2032907,-0.45108747,-0.17485453,-0.059609912,-0.057156797,-0.057156797,-0.057156797,-0.057156797,-0.057156797,-0.057156797,-0.057156797,-0.057156797,-0.057156797,-0.057156797,-0.057156797,-0.057156797,-0.057156797,-0.057156797,-0.057156797,-0.057156797,-0.057156797,-0.057156797,-0.057156797,-0.0571568,-0.0571568,-0.0571568,-0.0571568,-0.0571568
0.007897623,0.007897623,0.007897623,0.053362984,-1.1476479,-2.280721,-3.7515287,-4.6168275,-4.6035466,-4.4043264,-3.5987408,-2.0469482,-1.9402881,-1.6136302,-0.15898445,0.96515703,1.7724532,1.9858106,1.2681525,0.7508535,0.8130108,1.8416817,3.5386727,5.0975804,5.15397,4.118277,0.7191877,1.1939516,0.729083,-0.39611122,-0.513866,0.21154323,0.33548847,-0.4174589,-0.610015,0.26789817,1.6561458,1.6354998,1.581071,1.152669,0.5748567,0.7421654,0.66026056,0.048852596,0.0071282405,0.007897623,0.007897623,0.007897623,0.007897623,0.007897623,0.007897623,0.007897623,0.007897623,0.007897623,0.007897623,0.007897623,0.007897623,0.007897623,0.007897623,0.007897623,0.007897623,0.007897623,0.007897623,0.007897623,0.007897634,0.007897634,0.007897634,0.007897634,0.007897634
-0.16563375,-0.16563375,-0.16563375,-0.17296384,2.4314826,3.332942,3.8963284,4.301977,4.2481494,3.9894645,3.7987561,2.6973553,2.0449774,2.0489688,2.0241249,2.0718546,1.8900054,1.7857978,2.3054855,2.9323113,2.8885672,1.8181555,0.43548164,-0.381552,-0.36151373,0.058272857,1.8010406,2.4382846,3.3302596,3.8561344,3.625707,3.2355454,3.2973204,3.547726,4.019842,3.7404683,2.748544,2.8564599,2.7646246,2.9603322,3.2422605,2.814671,1.4331827,0.087756395,-0.16408183,-0.16563375,-0.16563375,-0.16563375,-0.16563375,-0.16563375,-0.16563375,-0.16563375,-0.16563375,-0.16563375,-0.16563375,-0.16563375,-0.16563375,-0.16563375,-0.16563375,-0.16563375,-0.16563375,-0.16563375,-0.16563375,-0.16563375,-0.1656338,-0.1656338,-0.1656338,-0.1656338,-0.1656338
-0.3292146,-0.3292146,-0.3292146,-0.30951756,1.3638257,2.3330328,2.2332582,2.1099858,1.6947663,1.2598815,1.1094806,1.3627266,1.6681778,2.2468748,3.3927996,4.5132804,5.0592184,4.7969604,3.7890155,2.4195538,3.1860309,4.226923,4.684014,5.0771594,4.8438497,3.983435,2.3870165,2.7306895,2.2910044,2.2224593,2.7229176,3.2520218,3.0706763,2.2060628,1.3882142,0.7364844,0.71263015,0.6656778,0.4522265,0.16905297,-0.04099333,-0.039206926,-0.11020789,-0.31144562,-0.32983,-0.3292146,-0.3292146,-0.3292146,-0.3292146,-0.3292146,-0.3292146,-0.3292146,-0.3292146,-0.3292146,-0.3292146,-0.3292146,-0.3292146,-0.3292146,-0.3292146,-0.3292146,-0.3292146,-0.3292146,-0.3292146,-0.3292146,-0.32921457,-0.32921457,-0.32921457,-0.32921457,-0.32921457
-0.09837967,-0.09837967,-0.09837967,-0.025088198,-1.4597486,-2.7229176,-4.903815,-6.23875,-6.421571,-6.3096805,-5.250738,-2.7419195,-2.2718363,-1.5347887,1.021899,3.1022863,4.5190244,4.6984315,3.077367,1.512245,2.0023873,4.201749,7.0820255,9.597879,9.54927,7.6026382,1.7459589,2.396161,1.3111447,-0.37684277,-0.21726629,1.1349207,1.1933955,-0.33271852,-1.1372434,-0.21796149,1.8978318,1.817383,1.6579083,0.8841387,-0.075693145,0.2625682,0.47622225,-0.10013522,-0.100138545,-0.09837967,-0.09837967,-0.09837967,-0.09837967,-0.09837967,-0.09837967,-0.09837967,-0.09837967,-0.09837967,-0.09837967,-0.09837967,-0.09837967,-0.09837967,-0.09837967,-0.09837967,-0.09837967,-0.09837967,-0.09837967,-0.09837967,-0.09837967,-0.09837967,-0.09837967,-0.09837967,-0.09837967
