0.5889235,0.5889235,0.5889235,6.3408194,4.2207603,1.5494844,-1.4999706,-1.6150461,-2.513843,-2.2423098,-1.2505329,-5.0585513,-13.539434,-13.765789,-17.291656,-17.938148,-16.20192,-15.258023,-13.293663,-9.4091015,-1.4486883,0.6831782,1.422043,2.062557,-0.35205498,-1.9688416,-1.7362609,-3.1087394,-2.056258,-0.07664738,-0.47755313,-0.22574201,-1.0434481,-1.3500261,-8.368147,-12.494948,-14.197561,-16.249746,-15.767288,-10.35617,-9.483914,-11.871401,-14.225912,-12.632189,-11.767753,-7.6833963,-2.723164,1.064318,1.5152993,0.70209867,-3.9789052,-0.5302421,2.518907,0.68234265,-3.1385252,-4.491148,-5.962998,-4.3625097,-2.6587193,-0.46348685,-1.5506649,-3.3657367,-3.938413,-4.970814,-5.943893,-6.663885,-9.719576,-15.593767,-18.133287,-17.514444,-16.805109,-18.704601,-16.284355,-11.688287,-7.335188,-2.1707492,-0.6951627,-1.5003884,-1.7197351,-5.7053185,-11.572523,-14.580438,-11.077981,-12.619407,-9.599368,-6.3490973,-2.7284431,0.33288327,2.4486794,4.3893557,4.9775944,2.9050994,0.6108355,0.5889235,0.5889235,0.5889235,0.5889235,0.5889235,0.5889235,0.5889235,0.5889235,0.5889235,0.5889235,0.5889235,0.5889235,0.5889235,0.5889235,0.5889235,0.5889235,0.5889235,0.5889235,0.5889235,0.5889237,0.5889237,0.5889237,0.5889237,0.5889235
-0.014273589,-0.014273589,-0.014273589,2.0465772,1.0208387,-0.17607956,-1.1216344,-0.8430641,-1.5205289,-1.5722929,-1.1507018,-2.4874322,-5.8303943,-5.7499595,-7.073682,-7.806066,-7.0682755,-6.799054,-6.2355785,-4.807538,-1.9062159,-1.543709,-1.4440523,-1.1274971,-2.0124617,-1.9686053,-1.4671619,-1.5880023,-1.4871483,-1.0840588,-1.5867612,-1.5480202,-1.5737917,-1.5135783,-4.348341,-5.572918,-6.263712,-7.2744794,-7.21852,-5.331072,-4.94645,-5.7057486,-5.815686,-4.983314,-5.06495,-4.377369,-2.7333126,-1.1161047,-0.32415983,-0.053395834,-2.4383497,-1.6172565,-0.18132292,-0.079973795,-1.2326401,-1.6962106,-2.196231,-1.4550091,-0.7574295,0.101815306,-1.5432569,-2.801159,-3.2218108,-3.5935817,-4.136905,-4.3118973,-5.189421,-6.9470496,-7.7483788,-7.6938486,-7.414544,-7.952175,-7.268639,-5.603625,-3.6795046,-1.5248615,-0.9502646,-0.77618647,-0.68671143,-2.634913,-4.831093,-5.736364,-4.5627537,-5.123123,-4.994433,-4.2329593,-2.9340513,-1.4101933,-0.020707596,1.2144942,1.3764896,0.73574376,-0.008239238,-0.014273589,-0.014273589,-0.014273589,-0.014273589,-0.014273589,-0.014273589,-0.014273589,-0.014273589,-0.014273589,-0.014273589,-0.014273589,-0.014273589,-0.014273589,-0.014273589,-0.014273589,-0.014273589,-0.014273589,-0.014273589,-0.014273589,-0.0142736435,-0.0142736435,-0.0142736435,-0.0142736435,-0.014273589
-0.42634326,-0.42634326,-0.42634326,-2.2254562,-2.4786189,-2.0850546,-2.4892504,-3.0247355,-2.8420708,-2.6042347,-2.4255557,-1.3619289,0.82991475,1.1843837,0.7950155,0.438774,-0.28107435,-0.16585897,-0.046769403,-0.29083955,-0.72771865,-0.18104772,-0.1276384,-0.61653906,-0.7801863,-1.462779,-1.7578881,-1.4597054,-1.4455256,-1.7491548,-1.2510204,-0.9728287,-1.3921237,-1.8070798,-0.28360686,1.0927907,2.0665333,2.1496472,0.96375924,-0.38609207,-0.6443986,-0.16622624,0.23272185,0.5981601,-0.19091098,-0.6866623,-1.2109482,-1.7090913,-2.1799023,-2.4549825,-0.46257344,-0.029839227,-1.080382,-2.949687,-3.1875608,-2.9743695,-2.9173996,-3.4395926,-3.6411479,-3.5772924,-0.82575727,0.42207178,0.75468314,0.39195317,0.17905985,-0.09378835,-0.33578488,0.039840907,1.0473549,2.0852654,2.1866212,1.0997404,0.5733483,0.02712322,-0.97863233,-1.9515413,-2.3245351,-3.3580296,-3.7908726,-2.2198431,-0.37842023,0.7394745,1.2572454,-0.12065092,-0.4580131,-0.528443,-0.5277407,-0.96230507,-1.5957307,-1.9329053,-0.983583,-0.5780755,-0.42558235,-0.42634326,-0.42634326,-0.42634326,-0.42634326,-0.42634326,-0.42634326,-0.42634326,-0.42634326,-0.42634326,-0.42634326,-0.42634326,-0.42634326,-0.42634326,-0.42634326,-0.42634326,-0.42634326,-0.42634326,-0.42634326,-0.42634326,-0.42634332,-0.42634332,-0.42634332,-0.42634332,-0.42634326
-1.3525404,-1.3525404,-1.3525404,0.5417654,0.4912478,-0.27319375,0.6945603,2.0720997,1.0942799,0.47173962,0.33680874,-0.6037291,-3.1460953,-3.0536184,-2.5624459,-3.3497164,-2.422728,-2.7877994,-3.372843,-3.2372985,-3.0680487,-4.5245123,-4.874479,-4.1497746,-4.009237,-1.8869323,-0.7628896,-0.3026571,-0.86886925,-1.1594473,-2.3942163,-2.8422232,-1.8032585,-1.0422895,-3.0791397,-3.67468,-4.8406105,-5.499244,-4.448116,-3.3664522,-2.938402,-3.1441815,-1.8150615,-1.7271118,-1.6894368,-3.111413,-3.0950437,-2.223263,-0.436273,1.0387417,-2.47065,-3.9898872,-2.2018414,1.7079545,2.6732457,2.5308018,2.5760012,3.4253824,3.7280653,3.6221857,-2.1857696,-4.732865,-5.500921,-4.9538517,-5.0985084,-4.595887,-3.714424,-3.0508134,-3.7123916,-5.27851,-5.393903,-3.768316,-3.785681,-3.4597223,-1.7932043,-0.32102495,0.1560668,2.3921669,3.2773557,0.65281653,-1.219435,-1.9238877,-2.8592572,-1.1568426,-3.0564978,-4.0479655,-4.261602,-3.0713727,-1.2254292,0.05964955,-1.2679095,-1.4542636,-1.3583566,-1.3525404,-1.3525404,-1.3525404,-1.3525404,-1.3525404,-1.3525404,-1.3525404,-1.3525404,-1.3525404,-1.3525404,-1.3525404,-1.3525404,-1.3525404,-1.3525404,-1.3525404,-1.3525404,-1.3525404,-1.3525404,-1.3525404,-1.3525404,-1.3525404,-1.3525404,-1.3525404,-1.3525404
-0.37359315,-0.37359315,-0.37359315,-2.1161098,-3.135439,-3.2389684,-4.2520213,-4.8103666,-4.9951773,-4.719603,-4.2141323,-3.2571964,-1.7564594,-1.1572847,-2.4054494,-3.4581358,-4.119826,-3.8347812,-3.4282324,-3.0834916,-2.3092985,-1.5163662,-1.4843383,-2.0330784,-2.679531,-3.4057872,-3.4074895,-2.8475618,-2.9177966,-3.3382304,-3.004068,-2.5868552,-3.1038365,-3.6020815,-2.8247921,-1.3061631,-0.21998328,-0.6755771,-2.4697206,-3.5853837,-3.7640584,-3.376775,-2.5539792,-1.5026275,-2.8935797,-3.5931203,-3.6286974,-3.4710598,-3.5138834,-3.540903,-2.0053444,-1.1404521,-1.8847288,-4.344691,-5.1794257,-5.0709944,-5.2093387,-5.5592895,-5.4814262,-4.9191704,-2.0913553,-1.0999568,-0.90480435,-1.6531442,-2.310014,-2.7635946,-3.4569087,-3.612732,-2.4773266,-0.9638398,-0.66151553,-2.4892662,-2.9970398,-2.976851,-3.3958347,-3.6826344,-3.9538958,-5.237524,-5.7803817,-4.599466,-2.9710014,-1.6723146,-0.3636532,-2.725489,-3.5385485,-3.430785,-2.7926476,-2.5149293,-2.500592,-2.143927,-0.63015217,-0.27586746,-0.37030062,-0.37359315,-0.37359315,-0.37359315,-0.37359315,-0.37359315,-0.37359315,-0.37359315,-0.37359315,-0.37359315,-0.37359315,-0.37359315,-0.37359315,-0.37359315,-0.37359315,-0.37359315,-0.37359315,-0.37359315,-0.37359315,-0.37359315,-0.3735931,-0.3735931,-0.3735931,-0.3735931,-0.37359315
-0.844407,-0.844407,-0.844407,0.79818344,0.7419114,-0.0010501076,1.1631768,2.6269484,1.6126729,0.93222916,0.76610166,-0.04105528,-2.4333732,-2.3652422,-1.6930106,-2.4967856,-1.5646831,-1.984802,-2.6903908,-2.7161794,-2.8950865,-4.652312,-5.1303906,-4.3946037,-4.075614,-1.6386439,-0.35713723,0.28304544,-0.4516272,-0.95898724,-2.3314142,-2.8169076,-1.6207606,-0.7374096,-2.6022434,-3.0912597,-4.258055,-4.8585396,-3.7895784,-2.8896077,-2.4824493,-2.573682,-0.99187046,-0.94369984,-1.0214906,-2.7777858,-2.9979212,-2.1929042,-0.20164219,1.5152053,-2.0717177,-3.9126766,-2.1340919,2.14266,3.3529446,3.2782104,3.4112167,4.2633758,4.5267158,4.361023,-1.8564413,-4.577564,-5.4110103,-4.8309374,-4.959456,-4.374592,-3.263354,-2.2552059,-2.868142,-4.5670004,-4.708655,-2.8862813,-3.002089,-2.827493,-1.2108437,0.14744149,0.57033736,3.0130603,3.9678435,1.2868242,-0.47069722,-1.0581082,-2.2199943,-0.40152842,-2.6508634,-3.8898776,-4.26961,-3.0671616,-1.0720634,0.34653014,-1.0248487,-1.0811775,-0.85186625,-0.844407,-0.844407,-0.844407,-0.844407,-0.844407,-0.844407,-0.844407,-0.844407,-0.844407,-0.844407,-0.844407,-0.844407,-0.844407,-0.844407,-0.844407,-0.844407,-0.844407,-0.844407,-0.844407,-0.844407,-0.844407,-0.844407,-0.844407,-0.844407
0.5695408,0.5695408,0.5695408,-3.1108413,-2.2104654,-0.62060606,0.13054185,-0.61686873,0.3157215,0.556876,0.22252533,2.4671872,7.672866,7.741316,8.957501,9.636718,8.328786,8.133138,7.617373,5.851774,2.295988,2.1960182,2.0591292,1.3464489,2.307654,1.8104018,1.0914567,1.4732078,1.3135911,0.5735122,1.4458452,1.6052564,1.3664612,1.0607525,5.3164873,7.523785,8.972633,10.223807,9.339421,6.3068223,5.6747246,6.858302,7.192021,6.4932055,6.019951,4.984541,2.7939591,0.65597665,-0.5303363,-0.9859239,3.0957577,2.461902,0.089697845,-1.3998908,-0.2988256,0.3819294,0.999293,-0.19221346,-1.1040074,-1.9772208,1.8690938,4.1248684,4.809659,4.9163804,5.3930583,5.4097905,6.2315745,8.437035,9.969942,10.642547,10.410998,10.253782,9.18001,6.98505,4.1264935,1.0244087,0.0945278,-0.858492,-1.2820176,1.9820018,5.675613,7.4524083,6.4956713,6.104843,5.7949305,4.9231725,3.4829772,1.4942309,-0.45131952,-1.9886907,-1.4263085,-0.38942814,0.5632868,0.5695408,0.5695408,0.5695408,0.5695408,0.5695408,0.5695408,0.5695408,0.5695408,0.5695408,0.5695408,0.5695408,0.5695408,0.5695408,0.5695408,0.5695408,0.5695408,0.5695408,0.5695408,0.5695408,0.56954074,0.56954074,0.56954074,0.56954074,0.5695408
0.2634684,0.2634684,0.2634684,0.6678675,-2.1726146,-4.015197,-6.540114,-6.823446,-8.04985,-7.805618,-6.560034,-7.103279,-9.822788,-8.977551,-12.353826,-14.756102,-14.554242,-13.831862,-12.582177,-10.220836,-5.3479824,-4.0772448,-4.0275135,-4.290886,-6.220107,-6.8277063,-5.956446,-5.2248697,-5.33998,-5.5309863,-5.946776,-5.372814,-5.9426537,-6.384267,-9.271787,-8.991942,-8.559456,-10.531384,-12.787172,-11.69327,-11.402797,-11.884367,-10.771561,-8.24229,-10.289055,-10.477639,-8.365493,-5.89039,-4.62409,-4.0474668,-5.509696,-3.4820313,-2.420957,-5.2149024,-7.7601423,-8.218829,-9.034271,-8.427527,-7.355594,-5.42057,-4.388209,-5.049687,-5.4601345,-6.968514,-8.588344,-9.358881,-11.324869,-13.761157,-13.4048395,-11.451895,-10.6734915,-13.672481,-13.4205265,-11.118233,-8.954116,-6.3446727,-5.9340777,-7.205047,-7.7373996,-9.034436,-9.966737,-9.46631,-6.264288,-10.088194,-11.2442045,-10.212961,-7.651948,-5.08491,-2.9255228,-0.54031366,1.6720608,1.3449663,0.27500942,0.2634684,0.2634684,0.2634684,0.2634684,0.2634684,0.2634684,0.2634684,0.2634684,0.2634684,0.2634684,0.2634684,0.2634684,0.2634684,0.2634684,0.2634684,0.2634684,0.2634684,0.2634684,0.2634684,0.26346827,0.26346827,0.26346827,0.26346827,0.2634684
0.63850653,0.63850653,0.63850653,-0.7082443,-0.29827082,-0.06811767,2.1871517,3.5653312,2.884534,2.1296687,1.6871055,2.6743288,3.8731897,4.0005584,5.924304,5.280029,5.445234,4.7132235,3.2803385,1.7028819,-1.6733291,-4.478604,-5.45177,-5.0935597,-3.6961553,-0.4489391,0.97445154,2.4950395,1.0926954,-0.5891728,-1.9314921,-2.445325,-0.85811126,0.23159139,1.3956664,2.7225962,2.4319348,2.6593962,3.1786165,1.6365639,1.6213675,2.6336107,5.438648,5.0411406,4.1941924,0.5238132,-1.7953815,-2.4265616,-0.36764455,1.9526671,0.42962906,-2.874497,-2.4707198,2.2213962,4.9055176,5.4541044,6.228799,6.4049706,6.0155807,5.148486,-0.3197828,-2.3452282,-3.0118837,-2.2567277,-2.119211,-1.2620163,1.0966305,4.603263,5.1486616,3.4287221,3.0741491,5.4108205,4.256952,2.619551,2.442025,1.6512233,1.3620265,3.9793692,4.935755,3.9464576,4.807576,5.7360606,3.3019834,5.217006,1.4002165,-1.2488447,-3.005635,-2.8584552,-1.4338847,-0.41688445,-1.6005993,-0.6092632,0.62178326,0.63850653,0.63850653,0.63850653,0.63850653,0.63850653,0.63850653,0.63850653,0.63850653,0.63850653,0.63850653,0.63850653,0.63850653,0.63850653,0.63850653,0.63850653,0.63850653,0.63850653,0.63850653,0.63850653,0.6385066,0.6385066,0.6385066,0.6385066,0.63850653
-0.3301927,-0.3301927,-0.3301927,1.5775702,1.5952755,1.3022968,0.2073528,-0.3388926,0.032863434,0.36356077,0.48779687,-0.73739827,-2.6466923,-2.9524977,-3.814354,-3.1154842,-2.8160114,-2.450457,-1.662996,-0.6141638,1.5905951,3.0257385,3.6257873,3.6946964,2.9625857,1.3049545,0.5214093,-0.66036636,0.24230419,1.5146658,2.1076813,2.2487974,1.4976021,1.0512959,-0.45720744,-2.0910268,-2.4872828,-2.6092343,-2.1595998,-0.4426362,-0.2914676,-1.1947465,-3.2514198,-3.3117044,-2.224778,0.39938137,2.0924702,2.676408,1.5758946,0.2220312,0.09726553,1.8741752,2.1865118,0.40463033,-1.0600913,-1.5171093,-2.0138524,-1.8496938,-1.5311261,-1.104054,0.73379165,1.3360568,1.5896358,1.3916091,1.4921712,1.1332613,-0.15148485,-2.5014524,-3.4361894,-3.0233843,-2.8903942,-3.6262674,-2.605861,-1.349838,-0.74404156,0.2171672,0.605675,-0.4063048,-0.7397768,-0.961623,-2.5303402,-3.7891543,-2.668843,-2.9216495,-0.25311315,1.4304004,2.4416041,2.4877112,1.8446476,1.2752818,1.3727103,0.5115633,-0.32043466,-0.3301927,-0.3301927,-0.3301927,-0.3301927,-0.3301927,-0.3301927,-0.3301927,-0.3301927,-0.3301927,-0.3301927,-0.3301927,-0.3301927,-0.3301927,-0.3301927,-0.3301927,-0.3301927,-0.3301927,-0.3301927,-0.3301927,-0.33019271,-0.33019271,-0.33019271,-0.33019271,-0.3301927
1.0260451,1.0260451,1.0260451,2.038787,1.8299166,1.2575676,1.8025924,2.555867,2.0193954,1.6568954,1.6064461,0.9785751,-0.8867279,-1.0270133,-0.72462463,-0.9988653,-0.3385422,-0.5106555,-0.80200946,-0.6743185,-0.5049546,-1.5990016,-1.9589281,-1.5223114,-1.2625152,0.16117732,0.9986692,1.3705248,0.88659185,0.5436904,-0.344071,-0.61291814,0.10874842,0.71333957,-0.62184626,-1.3190943,-2.0975628,-2.4036512,-1.7054101,-0.90957904,-0.6724521,-0.82609946,-0.13652526,-0.11567468,-0.11473917,-0.8220964,-0.73482186,-0.09398829,1.1310321,2.1672835,-0.097031295,-1.0892369,0.023859525,2.3812027,2.922556,2.847993,2.9047616,3.4742184,3.7062378,3.7542048,0.17200032,-1.5444564,-2.0872476,-1.8669615,-1.9306347,-1.5860169,-1.0221386,-0.69571376,-1.2956011,-2.284152,-2.3298676,-1.2939392,-1.1537693,-0.79246074,0.31716964,1.2890255,1.5516758,2.9109297,3.4349508,1.6722397,0.29890695,-0.2201813,-0.80639476,0.15770307,-0.8916524,-1.4399337,-1.5182906,-0.6765762,0.65217793,1.6802135,1.0061117,0.94954383,1.0223951,1.0260451,1.0260451,1.0260451,1.0260451,1.0260451,1.0260451,1.0260451,1.0260451,1.0260451,1.0260451,1.0260451,1.0260451,1.0260451,1.0260451,1.0260451,1.0260451,1.0260451,1.0260451,1.0260451,1.0260451,1.0260451,1.0260451,1.0260451,1.0260451
0.30287272,0.30287272,0.30287272,5.457736,6.307122,5.4593406,5.779582,6.564743,6.548977,6.2558436,5.8429694,2.7800329,-2.9038868,-3.915958,-3.3888566,-1.9467262,-0.24694371,-0.30720034,-0.127035,0.90632963,2.931268,2.7171369,3.0546684,4.1637516,4.137891,4.431836,4.3863053,2.8260064,3.476736,5.0756884,4.5095463,3.9668376,4.3551006,4.9301586,0.92132354,-3.1216328,-5.4925485,-5.5862546,-2.5541499,1.398177,2.0292885,0.42377362,-1.9716234,-3.020896,-0.37830502,2.5324476,4.636128,5.852419,5.9178495,5.453429,1.3116183,1.4852467,3.825511,6.776014,6.482799,5.7467685,5.3434415,6.498225,7.04185,7.0080566,2.4106605,0.29401597,-0.17594354,0.6132547,1.284109,1.670858,1.4465953,-0.7808346,-3.576873,-5.655923,-5.8534927,-3.804585,-2.01413,-0.20967701,2.1281068,4.611561,5.6441183,7.2284064,7.9590006,4.63037,-0.25361302,-3.5476606,-4.1429353,-1.0339037,1.6743627,2.9174495,3.386119,4.0740194,4.713086,4.7493086,2.577022,1.1250811,0.30715722,0.30287272,0.30287272,0.30287272,0.30287272,0.30287272,0.30287272,0.30287272,0.30287272,0.30287272,0.30287272,0.30287272,0.30287272,0.30287272,0.30287272,0.30287272,0.30287272,0.30287272,0.30287272,0.30287272,0.3028729,0.3028729,0.3028729,0.3028729,0.30287272
0.06538733,0.06538733,0.06538733,-0.8444386,1.0067536,3.0150719,1.6459026,-0.9646212,1.6748431,2.9058409,2.5388987,2.9643073,6.5998025,5.7849116,5.889688,9.144872,7.8170204,8.379226,9.477166,9.118559,8.62521,12.092566,13.449944,12.523208,12.38144,7.279561,3.9455335,1.3387475,3.4820848,5.6818743,8.699476,9.254727,6.9600325,5.3500977,8.551759,7.720643,8.937444,10.87846,10.942867,10.4870205,9.835209,9.403867,4.348591,2.741244,5.1220655,10.436049,11.134139,8.935407,3.9615448,-0.42202565,5.977867,9.400501,6.286861,-0.45839998,-2.242505,-2.300793,-2.5193317,-4.072198,-4.82796,-5.3438573,5.553814,10.845208,12.6649885,12.502847,13.743042,12.92058,11.09262,8.721694,8.653833,10.572096,10.453179,8.641628,9.592611,9.10521,5.84836,3.0835514,2.5666971,-1.4761399,-2.9697511,1.8394438,3.7237408,3.1741884,4.191534,3.3863173,10.104275,13.030633,13.068755,9.674319,4.580616,0.30875635,1.1876234,0.61537623,0.07969189,0.06538733,0.06538733,0.06538733,0.06538733,0.06538733,0.06538733,0.06538733,0.06538733,0.06538733,0.06538733,0.06538733,0.06538733,0.06538733,0.06538733,0.06538733,0.06538733,0.06538733,0.06538733,0.06538733,0.06538725,0.06538725,0.06538725,0.06538725,0.06538733
-0.83118486,-0.83118486,-0.83118486,-0.30689806,0.8975498,2.1102047,0.192922,-2.107197,-0.026998948,1.1207228,1.026085,0.5966249,2.0899677,1.4504437,0.6876361,3.2551816,2.4051433,3.0995169,4.4956193,5.0561857,6.4345326,10.118984,11.564787,10.876703,10.080309,5.1178083,2.1508133,-0.48775047,1.713953,4.178681,6.831725,7.3919992,5.1157603,3.5317233,4.8286295,3.3933187,4.1543846,5.3258176,5.393118,6.111465,5.742815,4.8472524,-0.047128633,-1.0408753,1.213062,6.7142715,8.419515,7.294653,2.940483,-1.182806,3.5117867,7.384165,5.297254,-1.1441846,-3.5953438,-3.9584258,-4.5085745,-5.55223,-5.8515,-5.8441253,3.6379726,8.01153,9.531844,9.186245,10.017954,9.090721,6.7410665,3.3464115,2.8566375,4.7640815,4.8195505,2.6953452,3.9847395,4.5180125,2.5768793,1.2702179,1.1572183,-2.6351058,-4.0131993,-0.553848,-0.046422962,-1.1196909,0.6356964,-0.47579414,6.0423255,9.336679,10.19388,7.8505974,3.7365968,0.29714352,1.1897935,0.19436255,-0.8133927,-0.83118486,-0.83118486,-0.83118486,-0.83118486,-0.83118486,-0.83118486,-0.83118486,-0.83118486,-0.83118486,-0.83118486,-0.83118486,-0.83118486,-0.83118486,-0.83118486,-0.83118486,-0.83118486,-0.83118486,-0.83118486,-0.83118486,-0.83118474,-0.83118474,-0.83118474,-0.83118474,-0.83118486
-0.72362506,-0.72362506,-0.72362506,-2.8326397,-2.8472488,-1.7680271,-4.1277733,-6.577257,-5.0363026,-3.84383,-3.4453862,-2.3656733,1.2344375,1.3731325,-0.2777095,0.69167423,-0.8636388,-0.0770378,1.304921,1.7669966,2.965229,6.5124264,7.58898,6.3711586,5.293193,0.74200964,-1.5974597,-2.9109054,-1.37827,-0.12226645,2.3584173,3.24249,0.9641218,-0.7833044,1.764426,2.641859,4.6015806,5.241254,3.2654915,2.1012294,1.5213139,1.4672999,-1.2912651,-1.0697877,-0.92065525,2.296897,3.145415,2.0887997,-1.41917,-4.6044884,1.2434776,4.9231486,2.1543663,-5.5084596,-8.018541,-8.05213,-8.492981,-9.851369,-10.155677,-9.711753,1.0343169,5.737938,7.197268,6.1663084,6.19352,5.0330505,2.7029054,0.39228803,1.4690773,4.5948,4.9118457,1.3911209,1.6466595,1.6833825,-0.71861,-2.5539296,-3.0936263,-7.4460597,-9.122834,-4.7224374,-1.9946288,-1.1294452,1.3737605,-1.9998659,1.9879652,4.414152,5.464261,3.648276,0.24820134,-2.2113008,0.1515514,-0.029883254,-0.7080178,-0.72362506,-0.72362506,-0.72362506,-0.72362506,-0.72362506,-0.72362506,-0.72362506,-0.72362506,-0.72362506,-0.72362506,-0.72362506,-0.72362506,-0.72362506,-0.72362506,-0.72362506,-0.72362506,-0.72362506,-0.72362506,-0.72362506,-0.72362506,-0.72362506,-0.72362506,-0.72362506,-0.72362506
-0.052300066,-0.052300066,-0.052300066,-0.16344129,0.652373,1.8334844,-0.58206147,-3.253908,-1.0927277,0.2266562,0.3239243,0.1647395,2.0777068,1.509898,0.25496095,2.7027743,1.6272887,2.4904659,4.1490803,4.8991632,6.6891994,10.762265,12.228335,11.308062,10.321039,4.883133,1.8263707,-0.72314197,1.5109925,3.8894155,6.7394147,7.481052,4.936766,3.1593914,4.730401,3.5599332,4.7047286,5.8249607,5.29757,5.7541466,5.2925396,4.459269,-0.49473885,-1.1872845,0.6980169,6.3626,8.209228,7.145313,2.600308,-1.6987783,3.7209647,8.094755,5.650422,-2.0403621,-4.9612956,-5.3052673,-5.9252305,-7.1188474,-7.377395,-7.106578,3.8817194,8.7610235,10.395754,9.705816,10.363481,9.241583,6.518209,2.815421,2.5861838,5.117981,5.297891,2.4280236,3.6985757,4.3690042,2.2338715,0.80849314,0.58438027,-3.8788078,-5.534575,-1.5618722,-0.5939093,-1.328886,0.98945045,-1.0576776,5.611849,9.171372,10.340549,8.032127,3.8017347,0.4250461,1.9716364,1.0663222,-0.032319378,-0.052300066,-0.052300066,-0.052300066,-0.052300066,-0.052300066,-0.052300066,-0.052300066,-0.052300066,-0.052300066,-0.052300066,-0.052300066,-0.052300066,-0.052300066,-0.052300066,-0.052300066,-0.052300066,-0.052300066,-0.052300066,-0.052300066,-0.052300096,-0.052300096,-0.052300096,-0.052300096,-0.052300066
0.6750301,0.6750301,0.6750301,0.70708805,0.40994862,0.17536591,0.10173619,0.1899871,0.01708697,-0.027229538,0.06401112,-0.014372011,-0.46577418,-0.45619234,-0.6288155,-0.8346518,-0.7180836,-0.69198227,-0.6600594,-0.50347614,-0.20269921,-0.38730407,-0.5043855,-0.46936134,-0.497089,-0.22415337,0.041521564,0.23679602,0.07581136,-0.09839173,-0.32106876,-0.32025868,-0.20088321,-0.089984864,-0.44292364,-0.52037144,-0.59173566,-0.754578,-0.84088653,-0.70089185,-0.6600138,-0.6780576,-0.41953415,-0.22662811,-0.44843084,-0.6577224,-0.5516202,-0.2732948,0.08897047,0.38561907,-0.067670725,-0.1603284,0.06537012,0.2633384,0.20670123,0.18848394,0.16750239,0.29834065,0.40912282,0.5727951,0.047972977,-0.31657517,-0.4568745,-0.5627851,-0.69564277,-0.6782261,-0.6768212,-0.7160338,-0.774429,-0.7912363,-0.73785144,-0.7752274,-0.75024265,-0.54545474,-0.23164472,0.073477075,0.11339283,0.25599942,0.30091804,-0.07512325,-0.3160002,-0.30623505,-0.20359702,-0.3721248,-0.7195127,-0.7901201,-0.6427941,-0.29916358,0.14034525,0.5627942,0.6715532,0.6994564,0.6748708,0.6750301,0.6750301,0.6750301,0.6750301,0.6750301,0.6750301,0.6750301,0.6750301,0.6750301,0.6750301,0.6750301,0.6750301,0.6750301,0.6750301,0.6750301,0.6750301,0.6750301,0.6750301,0.6750301,0.6750301,0.6750301,0.6750301,0.6750301,0.6750301
0.3404747,0.3404747,0.3404747,2.6284378,2.9207983,2.5290952,2.415082,2.5796769,2.6612763,2.6236064,2.5003726,1.0997933,-1.4569838,-1.9284643,-1.9090629,-1.1938535,-0.48509726,-0.42394695,-0.18383846,0.42357087,1.6411681,1.8257135,2.05213,2.4777734,2.345262,2.1315634,1.975893,1.1651506,1.5720857,2.40373,2.2951126,2.1231358,2.1259365,2.269739,0.45411065,-1.4406824,-2.414814,-2.4584653,-1.2281836,0.6176776,0.87951565,0.09135362,-1.2454321,-1.6544998,-0.44949952,1.2022032,2.34627,2.9353774,2.7522342,2.3203068,0.7366174,1.1581615,2.0954425,2.819125,2.400127,2.0340755,1.7863026,2.2572865,2.5323384,2.625316,1.2916442,0.6045013,0.4708439,0.7056672,0.980652,1.0564094,0.7118421,-0.6144872,-1.8789369,-2.572179,-2.6144848,-1.9970934,-1.0961324,-0.14038758,0.8675496,2.0000162,2.4594798,2.838095,3.038098,1.7301838,-0.44641817,-1.9460864,-1.9391503,-0.84619343,0.73193336,1.5515642,1.9423591,2.2245624,2.3598087,2.2928715,1.526469,0.8176753,0.34406823,0.3404747,0.3404747,0.3404747,0.3404747,0.3404747,0.3404747,0.3404747,0.3404747,0.3404747,0.3404747,0.3404747,0.3404747,0.3404747,0.3404747,0.3404747,0.3404747,0.3404747,0.3404747,0.3404747,0.34047472,0.34047472,0.34047472,0.34047472,0.3404747
0.22615409,0.22615409,0.22615409,2.7146168,3.5162804,3.2985759,4.021755,4.6363635,4.6753383,4.4006233,3.9944952,2.5708923,0.03233266,-0.5750672,0.30713293,1.2430605,2.1339698,1.9329251,1.7131201,1.8023809,1.9147927,1.3112977,1.3593885,2.0142004,2.3857474,3.0144465,3.0767193,2.371628,2.5478392,3.1940029,2.772262,2.361318,2.8264835,3.3136826,1.6689157,-0.3169161,-1.6436193,-1.4506848,0.44793108,2.2093947,2.5068216,1.8439957,0.8195725,-0.053525608,1.4460305,2.5325592,3.116899,3.40922,3.5667646,3.5537682,1.3476986,0.804356,1.9677398,4.405185,4.8628087,4.5954366,4.5695143,5.132047,5.252912,4.918503,1.7095711,0.41539893,0.12890343,0.7992543,1.3431432,1.7370217,2.1280468,1.6629697,0.22556412,-1.2913988,-1.5232706,0.16828835,0.93607265,1.4294086,2.4000852,3.3218875,3.7823582,5.078815,5.639277,3.9084463,1.5547711,-0.11023291,-1.0736059,1.2087284,2.274621,2.4827461,2.231953,2.335193,2.6180203,2.509587,0.98455495,0.38367108,0.22505374,0.22615409,0.22615409,0.22615409,0.22615409,0.22615409,0.22615409,0.22615409,0.22615409,0.22615409,0.22615409,0.22615409,0.22615409,0.22615409,0.22615409,0.22615409,0.22615409,0.22615409,0.22615409,0.22615409,0.22615433,0.22615433,0.22615433,0.22615433,0.22615409
