0.10168722,0.10168722,0.10168722,-1.6925011,-2.3162444,-2.4786742,-1.87306,-2.8819358,-2.8422334,-0.37634984,2.7250404,3.5608559,3.5816057,5.138691,6.636821,7.2707305,6.365046,5.279648,5.3745956,4.432218,2.2711356,0.67718923,0.21695049,0.10168722,0.10168722,0.10168722,0.10168722,0.10168722,0.10168722,0.10168722,0.10168722,0.10168722,0.10168722,0.10168722,0.10168722,0.10168722,0.10168722,0.10168722,0.10168722,0.10168722,0.10168722,0.10168722,0.10168722,0.10168722,0.10168722,0.10168722,0.10168722
0.44373226,0.44373226,0.44373226,-10.981995,-17.015818,-19.940008,-20.24259,-17.444988,-9.5795965,-4.0907803,-2.489342,-9.238291,-17.2877,-12.258911,-4.2984095,-1.0063385,-0.57358265,-1.5335708,-3.6773717,-7.940761,-8.005644,-2.6851187,-0.43336704,0.44373226,0.44373226,0.44373226,0.44373226,0.44373226,0.44373226,0.44373226,0.44373226,0.44373226,0.44373226,0.44373226,0.44373226,0.44373226,0.44373226,0.44373226,0.44373226,0.44373226,0.44373226,0.44373226,0.44373226,0.44373226,0.44373226,0.44373226,0.44373226
0.06493744,0.06493744,0.06493744,15.691742,19.82625,17.353472,11.381307,6.8918757,1.920393,-3.542266,-9.424614,-4.2693167,7.8352275,4.7529593,0.6554377,-4.629116,-11.094714,-15.877906,-14.458374,-11.025074,-6.5093,-2.7285578,-0.9047629,0.06493744,0.06493744,0.06493744,0.06493744,0.06493744,0.06493744,0.06493744,0.06493744,0.06493744,0.06493744,0.06493744,0.06493744,0.06493744,0.06493744,0.06493744,0.06493744,0.06493744,0.06493744,0.06493744,0.06493744,0.06493744,0.06493744,0.06493744,0.06493744
-0.030486846,-0.030486846,-0.030486846,3.2828336,4.551494,3.2311494,-1.8254842,-6.100489,-9.303995,-9.853997,-8.520499,-3.2393737,-1.1861942,-4.181938,-7.5785832,-10.38691,-12.547749,-12.609633,-9.788792,-5.482917,-1.8522632,-0.89584625,-0.3164233,-0.030486846,-0.030486846,-0.030486846,-0.030486846,-0.030486846,-0.030486846,-0.030486846,-0.030486846,-0.030486846,-0.030486846,-0.030486846,-0.030486846,-0.030486846,-0.030486846,-0.030486846,-0.030486846,-0.030486846,-0.030486846,-0.030486846,-0.030486846,-0.030486846,-0.030486846,-0.030486846,-0.030486846
-0.24594261,-0.24594261,-0.24594261,-0.8605281,-2.81769,-6.0469465,-9.032879,-10.917206,-11.947945,-14.170963,-17.450726,-15.970922,-7.8815055,-5.49221,-2.2585194,-2.6470602,-5.928988,-8.582652,-8.457693,-9.076767,-7.61528,-3.1662164,-1.1978453,-0.24594261,-0.24594261,-0.24594261,-0.24594261,-0.24594261,-0.24594261,-0.24594261,-0.24594261,-0.24594261,-0.24594261,-0.24594261,-0.24594261,-0.24594261,-0.24594261,-0.24594261,-0.24594261,-0.24594261,-0.24594261,-0.24594261,-0.24594261,-0.24594261,-0.24594261,-0.24594261,-0.24594261
0.18392403,0.18392403,0.18392403,2.9876513,2.7324662,0.49161124,-3.5933316,-4.7737646,-1.7888609,1.3461355,2.4740405,1.2729081,-3.138549,-3.8207908,-3.542974,-5.2016044,-7.890879,-10.287051,-10.104995,-9.315493,-6.2508216,-2.4293458,-0.59989154,0.18392403,0.18392403,0.18392403,0.18392403,0.18392403,0.18392403,0.18392403,0.18392403,0.18392403,0.18392403,0.18392403,0.18392403,0.18392403,0.18392403,0.18392403,0.18392403,0.18392403,0.18392403,0.18392403,0.18392403,0.18392403,0.18392403,0.18392403,0.18392403
-0.2101139,-0.2101139,-0.2101139,1.0359993,0.33646616,-0.47804227,-0.15738067,2.4150243,6.2438416,6.650276,3.8416383,-0.9185653,-3.3745844,-2.2030787,-0.09150429,0.28445438,-0.11771926,-1.6820314,-3.7187607,-5.937745,-5.251519,-2.0026834,-0.7165143,-0.2101139,-0.2101139,-0.2101139,-0.2101139,-0.2101139,-0.2101139,-0.2101139,-0.2101139,-0.2101139,-0.2101139,-0.2101139,-0.2101139,-0.2101139,-0.2101139,-0.2101139,-0.2101139,-0.2101139,-0.2101139,-0.2101139,-0.2101139,-0.2101139,-0.2101139,-0.2101139,-0.2101139
-0.32497242,-0.32497242,-0.32497242,5.711186,6.584326,4.5306673,1.4202318,-0.27908042,-1.7744132,-4.674058,-8.719408,-7.295279,-0.5926113,-0.85647666,-1.0742663,-3.1450226,-6.6059976,-9.448093,-9.290836,-8.583337,-6.178981,-2.6549025,-1.0872813,-0.32497242,-0.32497242,-0.32497242,-0.32497242,-0.32497242,-0.32497242,-0.32497242,-0.32497242,-0.32497242,-0.32497242,-0.32497242,-0.32497242,-0.32497242,-0.32497242,-0.32497242,-0.32497242,-0.32497242,-0.32497242,-0.32497242,-0.32497242,-0.32497242,-0.32497242,-0.32497242,-0.32497242
-0.23758242,-0.23758242,-0.23758242,0.40472645,-0.3498459,-2.274876,-5.504532,-6.892338,-2.7556338,3.5770447,8.225716,6.6752644,-0.8677184,-0.576758,0.70892036,-0.21938835,-2.908536,-5.6436143,-5.5500035,-5.589247,-4.2970243,-2.113066,-0.8178061,-0.23758242,-0.23758242,-0.23758242,-0.23758242,-0.23758242,-0.23758242,-0.23758242,-0.23758242,-0.23758242,-0.23758242,-0.23758242,-0.23758242,-0.23758242,-0.23758242,-0.23758242,-0.23758242,-0.23758242,-0.23758242,-0.23758242,-0.23758242,-0.23758242,-0.23758242,-0.23758242,-0.23758242
-0.3356466,-0.3356466,-0.3356466,2.5598707,2.3788087,1.7163402,2.3298907,5.042226,9.543596,10.937927,8.699744,3.2961867,-0.15429614,1.0845866,3.1652884,3.3427367,2.3875253,-0.0521415,-2.460873,-5.1270514,-4.9525523,-2.048683,-0.8330657,-0.3356466,-0.3356466,-0.3356466,-0.3356466,-0.3356466,-0.3356466,-0.3356466,-0.3356466,-0.3356466,-0.3356466,-0.3356466,-0.3356466,-0.3356466,-0.3356466,-0.3356466,-0.3356466,-0.3356466,-0.3356466,-0.3356466,-0.3356466,-0.3356466,-0.3356466,-0.3356466,-0.3356466
0.113519534,0.113519534,0.113519534,-0.18621127,-0.93683934,-1.9896646,-3.4374282,-2.8785028,-2.6448233,-5.0645976,-8.512752,-9.235158,-7.6411324,-7.897836,-7.560349,-7.819179,-7.687504,-7.2623644,-7.367837,-6.9637227,-4.582442,-1.4595524,-0.3190246,0.113519534,0.113519534,0.113519534,0.113519534,0.113519534,0.113519534,0.113519534,0.113519534,0.113519534,0.113519534,0.113519534,0.113519534,0.113519534,0.113519534,0.113519534,0.113519534,0.113519534,0.113519534,0.113519534,0.113519534,0.113519534,0.113519534,0.113519534,0.113519534
-0.2565267,-0.2565267,-0.2565267,4.3661075,5.2563753,3.0524035,-0.7134036,-6.010992,-8.94483,-7.164507,-4.101119,1.2682154,7.388946,7.935401,7.966681,5.7334642,0.27924308,-3.9681194,-2.239497,-0.95956874,-1.1298859,-1.213572,-0.7102916,-0.2565267,-0.2565267,-0.2565267,-0.2565267,-0.2565267,-0.2565267,-0.2565267,-0.2565267,-0.2565267,-0.2565267,-0.2565267,-0.2565267,-0.2565267,-0.2565267,-0.2565267,-0.2565267,-0.2565267,-0.2565267,-0.2565267,-0.2565267,-0.2565267,-0.2565267,-0.2565267,-0.2565267
-0.15715128,-0.15715128,-0.15715128,0.12775548,0.9505796,1.1969218,-1.4653895,-2.8648124,-2.4393156,-0.027032826,3.4097204,4.701348,-1.954029,-5.08893,-8.260676,-9.642961,-8.964747,-7.2522097,-5.5339937,-2.3930717,0.28623354,0.015810095,-0.04266332,-0.15715128,-0.15715128,-0.15715128,-0.15715128,-0.15715128,-0.15715128,-0.15715128,-0.15715128,-0.15715128,-0.15715128,-0.15715128,-0.15715128,-0.15715128,-0.15715128,-0.15715128,-0.15715128,-0.15715128,-0.15715128,-0.15715128,-0.15715128,-0.15715128,-0.15715128,-0.15715128,-0.15715128
0.13314137,0.13314137,0.13314137,-0.431293,-0.6787836,-0.5772163,-0.25706255,0.8165781,0.40736577,-2.188126,-5.0958543,-5.6878595,-4.024349,-4.2804623,-4.408977,-4.159854,-3.0620472,-1.9457045,-2.2037513,-2.1348364,-1.2321657,-0.1590248,0.083554275,0.13314137,0.13314137,0.13314137,0.13314137,0.13314137,0.13314137,0.13314137,0.13314137,0.13314137,0.13314137,0.13314137,0.13314137,0.13314137,0.13314137,0.13314137,0.13314137,0.13314137,0.13314137,0.13314137,0.13314137,0.13314137,0.13314137,0.13314137,0.13314137
0.081491105,0.081491105,0.081491105,1.9550903,2.2510822,0.9537376,-1.4125214,-4.3876815,-6.806315,-7.2034397,-6.5814195,-3.0265517,1.6977013,1.6946807,1.4242573,0.18772432,-2.3622882,-3.9505773,-2.695395,-1.4707828,-0.9143751,-0.5497596,-0.18567866,0.081491105,0.081491105,0.081491105,0.081491105,0.081491105,0.081491105,0.081491105,0.081491105,0.081491105,0.081491105,0.081491105,0.081491105,0.081491105,0.081491105,0.081491105,0.081491105,0.081491105,0.081491105,0.081491105,0.081491105,0.081491105,0.081491105,0.081491105,0.081491105
-0.09823996,-0.09823996,-0.09823996,4.392372,6.462426,7.7491426,6.595007,9.305408,12.33862,12.007357,9.930452,6.1392193,-3.3302834,-7.93465,-12.34063,-13.904676,-11.352882,-8.895368,-9.210188,-6.934074,-2.5159311,-0.58539754,-0.081461474,-0.09823996,-0.09823996,-0.09823996,-0.09823996,-0.09823996,-0.09823996,-0.09823996,-0.09823996,-0.09823996,-0.09823996,-0.09823996,-0.09823996,-0.09823996,-0.09823996,-0.09823996,-0.09823996,-0.09823996,-0.09823996,-0.09823996,-0.09823996,-0.09823996,-0.09823996,-0.09823996,-0.09823996
-0.08512895,-0.08512895,-0.08512895,-1.2962233,-2.5317714,-2.8078241,-1.8347332,2.0018508,5.715345,4.323341,-0.13409491,-5.546411,-8.477587,-7.808527,-6.042474,-5.020594,-3.3340418,-2.7421823,-4.7971306,-6.685913,-5.2433624,-1.6545281,-0.46143568,-0.08512895,-0.08512895,-0.08512895,-0.08512895,-0.08512895,-0.08512895,-0.08512895,-0.08512895,-0.08512895,-0.08512895,-0.08512895,-0.08512895,-0.08512895,-0.08512895,-0.08512895,-0.08512895,-0.08512895,-0.08512895,-0.08512895,-0.08512895,-0.08512895,-0.08512895,-0.08512895,-0.08512895
-0.18516727,-0.18516727,-0.18516727,-2.0129056,-2.1664119,-2.8058107,-6.394145,-8.630419,-11.047037,-12.769724,-12.637927,-9.015365,-8.832185,-11.548399,-14.233416,-15.503658,-14.716326,-12.042492,-9.585533,-5.697041,-1.8935769,-0.6827193,-0.2781876,-0.18516727,-0.18516727,-0.18516727,-0.18516727,-0.18516727,-0.18516727,-0.18516727,-0.18516727,-0.18516727,-0.18516727,-0.18516727,-0.18516727,-0.18516727,-0.18516727,-0.18516727,-0.18516727,-0.18516727,-0.18516727,-0.18516727,-0.18516727,-0.18516727,-0.18516727,-0.18516727,-0.18516727
-0.035250667,-0.035250667,-0.035250667,1.4046344,3.7020576,4.5426207,0.40361753,-3.8091383,-9.00642,-10.482258,-7.626166,-0.48010516,-1.1049378,-6.767696,-13.612621,-16.362583,-15.30261,-11.442196,-7.249716,-0.5407207,3.4638927,1.3348564,0.4237026,-0.035250667,-0.035250667,-0.035250667,-0.035250667,-0.035250667,-0.035250667,-0.035250667,-0.035250667,-0.035250667,-0.035250667,-0.035250667,-0.035250667,-0.035250667,-0.035250667,-0.035250667,-0.035250667,-0.035250667,-0.035250667,-0.035250667,-0.035250667,-0.035250667,-0.035250667,-0.035250667,-0.035250667
0.30169627,0.30169627,0.30169627,-2.1243649,-1.4134065,-1.1641595,-2.8211188,-9.302321,-18.587414,-21.12629,-17.194277,-5.9837604,5.016532,4.069913,1.3468652,0.42442197,-0.60173583,1.0691638,5.3355546,9.416382,8.0333805,2.887126,0.95201653,0.30169627,0.30169627,0.30169627,0.30169627,0.30169627,0.30169627,0.30169627,0.30169627,0.30169627,0.30169627,0.30169627,0.30169627,0.30169627,0.30169627,0.30169627,0.30169627,0.30169627,0.30169627,0.30169627,0.30169627,0.30169627,0.30169627,0.30169627,0.30169627
0.2862744,0.2862744,0.2862744,6.642157,9.223244,9.076497,10.488611,3.8863223,-8.807157,-16.208158,-18.272865,-6.285406,20.395874,23.087952,22.868212,21.676325,16.22023,12.190342,14.205414,14.35793,8.567648,2.7510304,0.69683963,0.2862744,0.2862744,0.2862744,0.2862744,0.2862744,0.2862744,0.2862744,0.2862744,0.2862744,0.2862744,0.2862744,0.2862744,0.2862744,0.2862744,0.2862744,0.2862744,0.2862744,0.2862744,0.2862744,0.2862744,0.2862744,0.2862744,0.2862744,0.2862744
0.22517942,0.22517942,0.22517942,3.5708923,5.5107937,8.256682,18.12234,17.522175,6.7782774,-2.6167448,-8.2439995,-2.179125,25.83247,32.269962,35.557117,38.2116,36.325172,33.027958,31.221504,25.619225,13.861207,5.0249214,1.355704,0.22517942,0.22517942,0.22517942,0.22517942,0.22517942,0.22517942,0.22517942,0.22517942,0.22517942,0.22517942,0.22517942,0.22517942,0.22517942,0.22517942,0.22517942,0.22517942,0.22517942,0.22517942,0.22517942,0.22517942,0.22517942,0.22517942,0.22517942,0.22517942
-0.0559923,-0.0559923,-0.0559923,0.12502995,3.1288273,11.622772,30.309736,38.50601,32.697117,23.239008,16.093287,13.121346,28.340279,33.44231,35.065945,41.107567,47.793793,50.250298,45.067463,36.57414,21.835218,8.638704,2.4658017,-0.0559923,-0.0559923,-0.0559923,-0.0559923,-0.0559923,-0.0559923,-0.0559923,-0.0559923,-0.0559923,-0.0559923,-0.0559923,-0.0559923,-0.0559923,-0.0559923,-0.0559923,-0.0559923,-0.0559923,-0.0559923,-0.0559923,-0.0559923,-0.0559923,-0.0559923,-0.0559923,-0.0559923
0.2714132,0.2714132,0.2714132,-1.7945707,-0.23904586,7.6633697,24.518911,35.915047,39.28323,37.27036,33.714592,23.081697,19.662827,23.41866,25.667915,31.921139,40.22638,43.24204,36.75649,27.867455,16.415888,6.964846,2.3569098,0.2714132,0.2714132,0.2714132,0.2714132,0.2714132,0.2714132,0.2714132,0.2714132,0.2714132,0.2714132,0.2714132,0.2714132,0.2714132,0.2714132,0.2714132,0.2714132,0.2714132,0.2714132,0.2714132,0.2714132,0.2714132,0.2714132,0.2714132,0.2714132
0.33870605,0.33870605,0.33870605,-1.2607337,-0.2795316,4.9027085,13.317058,22.424038,31.052269,35.75231,37.30828,25.66641,6.838961,6.1305857,5.6283307,8.857895,15.934955,19.365484,15.120762,10.979036,7.4373674,3.5621994,1.5112277,0.33870605,0.33870605,0.33870605,0.33870605,0.33870605,0.33870605,0.33870605,0.33870605,0.33870605,0.33870605,0.33870605,0.33870605,0.33870605,0.33870605,0.33870605,0.33870605,0.33870605,0.33870605,0.33870605,0.33870605,0.33870605,0.33870605,0.33870605,0.33870605
0.40258932,0.40258932,0.40258932,-4.0728064,-5.3925695,-4.0057383,-3.2506244,2.1773493,15.268818,27.920237,36.34114,25.118187,-4.4185557,-6.12008,-5.7581377,-4.315915,-0.29853597,1.5027738,-0.67461085,-2.1351705,-0.76419425,0.15091278,0.5574077,0.40258932,0.40258932,0.40258932,0.40258932,0.40258932,0.40258932,0.40258932,0.40258932,0.40258932,0.40258932,0.40258932,0.40258932,0.40258932,0.40258932,0.40258932,0.40258932,0.40258932,0.40258932,0.40258932,0.40258932,0.40258932,0.40258932,0.40258932,0.40258932
0.312638,0.312638,0.312638,-4.9555492,-6.779368,-7.755671,-11.675726,-12.188154,-5.136872,5.2348695,14.59835,11.611787,-7.833615,-9.726586,-9.980644,-10.241655,-9.426616,-8.315361,-7.203437,-5.345992,-2.2864966,-0.7963333,0.09992472,0.312638,0.312638,0.312638,0.312638,0.312638,0.312638,0.312638,0.312638,0.312638,0.312638,0.312638,0.312638,0.312638,0.312638,0.312638,0.312638,0.312638,0.312638,0.312638,0.312638,0.312638,0.312638,0.312638,0.312638
-0.11796036,-0.11796036,-0.11796036,1.7226284,3.1917045,3.7479672,2.0807617,0.010340667,-0.89232486,1.367979,5.247557,7.7001095,4.131571,1.7404653,-1.2271155,-2.6123216,-2.90003,-2.3256834,-0.70766,1.8011259,2.663001,0.7767684,0.15120442,-0.11796036,-0.11796036,-0.11796036,-0.11796036,-0.11796036,-0.11796036,-0.11796036,-0.11796036,-0.11796036,-0.11796036,-0.11796036,-0.11796036,-0.11796036,-0.11796036,-0.11796036,-0.11796036,-0.11796036,-0.11796036,-0.11796036,-0.11796036,-0.11796036,-0.11796036,-0.11796036,-0.11796036
0.0775468,0.0775468,0.0775468,-5.5381365,-7.565658,-6.714078,-1.0715778,0.9403719,0.50374746,-0.28836924,-0.94140863,-2.2943277,3.652778,8.76699,13.768344,17.213926,18.083355,17.36107,15.339799,10.557565,4.4713416,1.6907427,0.4850122,0.0775468,0.0775468,0.0775468,0.0775468,0.0775468,0.0775468,0.0775468,0.0775468,0.0775468,0.0775468,0.0775468,0.0775468,0.0775468,0.0775468,0.0775468,0.0775468,0.0775468,0.0775468,0.0775468,0.0775468,0.0775468,0.0775468,0.0775468,0.0775468
-0.11042096,-0.11042096,-0.11042096,-1.5569879,-2.364201,-1.2786832,4.6149178,7.707386,7.5508327,5.002667,1.4310442,-1.3006328,5.6441035,10.051552,14.180697,16.924067,17.488945,16.089485,13.26476,8.23647,2.8686974,1.0598046,0.1730212,-0.11042096,-0.11042096,-0.11042096,-0.11042096,-0.11042096,-0.11042096,-0.11042096,-0.11042096,-0.11042096,-0.11042096,-0.11042096,-0.11042096,-0.11042096,-0.11042096,-0.11042096,-0.11042096,-0.11042096,-0.11042096,-0.11042096,-0.11042096,-0.11042096,-0.11042096,-0.11042096,-0.11042096
-0.25768182,-0.25768182,-0.25768182,-0.56229025,-0.9545012,-0.7633356,-0.39127922,1.8552397,7.482753,12.603089,15.312858,10.241313,-0.42773616,-0.41400212,0.4634918,0.9068516,1.4939781,0.9038069,-0.5011066,-1.890296,-1.7166332,-0.80766326,-0.35816205,-0.25768182,-0.25768182,-0.25768182,-0.25768182,-0.25768182,-0.25768182,-0.25768182,-0.25768182,-0.25768182,-0.25768182,-0.25768182,-0.25768182,-0.25768182,-0.25768182,-0.25768182,-0.25768182,-0.25768182,-0.25768182,-0.25768182,-0.25768182,-0.25768182,-0.25768182,-0.25768182,-0.25768182
-0.046890933,-0.046890933,-0.046890933,-3.806731,-4.3454266,-4.2775464,-7.567876,-8.293797,-5.1314626,0.2885978,6.2848487,5.8246546,-7.6875033,-11.013006,-13.598669,-14.324278,-12.330176,-9.356542,-7.5213203,-4.19104,-0.61696184,-0.18208311,0.041871242,-0.046890933,-0.046890933,-0.046890933,-0.046890933,-0.046890933,-0.046890933,-0.046890933,-0.046890933,-0.046890933,-0.046890933,-0.046890933,-0.046890933,-0.046890933,-0.046890933,-0.046890933,-0.046890933,-0.046890933,-0.046890933,-0.046890933,-0.046890933,-0.046890933,-0.046890933,-0.046890933,-0.046890933
-0.07868647,-0.07868647,-0.07868647,2.828909,5.0993066,5.466394,1.6496255,-2.3179035,-7.076971,-8.694922,-6.8778005,-0.51645035,0.7113729,-3.8683028,-9.537958,-12.253861,-12.34781,-10.07734,-6.633278,-1.1209308,2.2196393,0.75765294,0.18428852,-0.07868647,-0.07868647,-0.07868647,-0.07868647,-0.07868647,-0.07868647,-0.07868647,-0.07868647,-0.07868647,-0.07868647,-0.07868647,-0.07868647,-0.07868647,-0.07868647,-0.07868647,-0.07868647,-0.07868647,-0.07868647,-0.07868647,-0.07868647,-0.07868647,-0.07868647,-0.07868647,-0.07868647
-0.113871135,-0.113871135,-0.113871135,0.38864672,0.58031607,0.40966693,1.640831,-0.44201198,-5.004255,-7.884579,-8.895309,-4.8226886,6.0091763,8.10241,9.277542,9.558534,7.7356424,6.229519,6.6428404,5.8336287,2.9139562,0.79636335,0.030702425,-0.113871135,-0.113871135,-0.113871135,-0.113871135,-0.113871135,-0.113871135,-0.113871135,-0.113871135,-0.113871135,-0.113871135,-0.113871135,-0.113871135,-0.113871135,-0.113871135,-0.113871135,-0.113871135,-0.113871135,-0.113871135,-0.113871135,-0.113871135,-0.113871135,-0.113871135,-0.113871135,-0.113871135
-0.23361997,-0.23361997,-0.23361997,0.724766,0.53957605,1.2991979,6.8771296,9.05161,8.000231,5.2125587,1.4666266,-0.28177336,9.319185,14.019407,18.153807,20.32776,19.401234,16.565744,13.774359,8.615732,2.7845466,0.80298656,-0.041651733,-0.23361997,-0.23361997,-0.23361997,-0.23361997,-0.23361997,-0.23361997,-0.23361997,-0.23361997,-0.23361997,-0.23361997,-0.23361997,-0.23361997,-0.23361997,-0.23361997,-0.23361997,-0.23361997,-0.23361997,-0.23361997,-0.23361997,-0.23361997,-0.23361997,-0.23361997,-0.23361997,-0.23361997
-0.18875507,-0.18875507,-0.18875507,1.254867,1.2055467,2.2999613,6.182711,11.675422,15.78469,14.14722,8.892871,1.7365668,-0.7657986,0.49294955,2.3061368,3.8136435,5.8063397,5.625421,2.207411,-1.4416467,-2.3521585,-0.6339725,-0.24833432,-0.18875507,-0.18875507,-0.18875507,-0.18875507,-0.18875507,-0.18875507,-0.18875507,-0.18875507,-0.18875507,-0.18875507,-0.18875507,-0.18875507,-0.18875507,-0.18875507,-0.18875507,-0.18875507,-0.18875507,-0.18875507,-0.18875507,-0.18875507,-0.18875507,-0.18875507,-0.18875507,-0.18875507
0.096117996,0.096117996,0.096117996,-0.42586198,-0.16744661,0.0296026,-2.771636,-2.2062082,1.3127968,4.799564,7.6419053,5.6287627,-6.4982285,-10.122688,-13.048488,-14.142052,-12.272558,-9.876552,-8.9621525,-6.184666,-2.0910368,-0.5372128,0.04520674,0.096117996,0.096117996,0.096117996,0.096117996,0.096117996,0.096117996,0.096117996,0.096117996,0.096117996,0.096117996,0.096117996,0.096117996,0.096117996,0.096117996,0.096117996,0.096117996,0.096117996,0.096117996,0.096117996,0.096117996,0.096117996,0.096117996,0.096117996,0.096117996
