0.2952929,0.2952929,0.2952929,1.1894653,1.908788,1.6882851,2.9860303,4.993697,1.4834977,-0.10177358,1.0054772,4.714299,5.289798,4.715474,6.4728017,5.661279,6.2641573,5.851373,3.2973096,2.0328891,3.5849407,3.6913629,4.828082,3.549876,-2.8363955,-3.6432917,-0.95123786,1.034431,1.9150046,2.183763,2.9156978,4.3603773,2.5333192,4.1505647,2.9792433,0.58338124,-4.3344927,-7.463589,-10.657841,-10.199067,-8.844781,-8.188888,-5.3216176,-0.004507386,4.1352496,7.4584694,9.906193,7.9267707,4.826164,2.7564774,2.608029,4.3134656,8.6342745,9.955317,8.920313,7.338532,6.6794276,5.1731567,5.7516284,5.321399,3.9191139,2.9496439,1.8410449,0.7091151,0.21795656,2.1497262,2.514338,3.401993,3.976798,2.819414,2.9240243,5.669696,5.1689596,0.62088895,1.9138227,4.256525,5.8165984,6.1132493,6.6540875,6.2008595,4.330162,0.88588834,0.2952929,0.2952929,0.2952929,0.2952929,0.2952929,0.2952929,0.2952929,0.2952929,0.2952929,0.2952929,0.2952929,0.2952929,0.2952929,0.2952929,0.29529297,0.29529297,0.29529297,0.29529297,0.29529297,0.29529297,0.29529297,0.29529297,0.29529297,0.29529297,0.29529297,0.29529297
-0.049878117,-0.049878117,-0.049878117,-0.96131873,-1.9136679,-2.45926,-1.1164683,0.21087167,-0.76201,-1.0235372,-0.6175499,-1.1716872,-2.4571762,-2.0933635,-0.7862328,-1.6636258,-0.7044503,-0.22347799,0.96670747,2.5582972,-3.0611062,-4.8003273,-3.139781,-2.4668937,-1.4983149,-0.8942298,0.2891344,-0.20914823,-3.3241496,-4.578734,-4.459179,-2.4733808,-0.9194413,-2.6809888,-4.1513515,-5.554817,-6.3435593,-6.3536696,-6.621398,-5.177852,-4.2006607,-4.3769593,-3.8892064,-3.1290922,-1.6443987,-0.56305104,-1.2783997,-3.354496,-4.200067,-3.9031243,-1.3873128,-0.97226447,-1.5944234,-1.6973255,-2.165208,-2.0427594,-0.20673831,1.7463443,-0.17227896,-1.8004348,-2.0277328,-0.35461846,1.2351525,0.6925528,0.042081967,-1.1199055,-2.839844,-3.9482226,-2.211781,-3.2827384,-2.9050386,-3.2334068,-2.681246,-1.1217469,-1.8710548,-2.3387048,-2.3807716,-1.3409293,-0.3157551,0.7579579,2.0875251,0.28835645,-0.049878117,-0.049878117,-0.049878117,-0.049878117,-0.049878117,-0.049878117,-0.049878117,-0.049878117,-0.049878117,-0.049878117,-0.049878117,-0.049878117,-0.049878117,-0.049878117,-0.049878087,-0.049878087,-0.049878087,-0.049878087,-0.049878087,-0.049878087,-0.049878087,-0.049878087,-0.049878087,-0.049878087,-0.049878087,-0.049878087
-0.58926886,-0.58926886,-0.58926886,4.37229,5.0973325,4.1861744,2.7160602,1.6814233,0.37157378,-0.57356864,-0.4033616,2.4718065,2.7376778,2.2709281,-0.16656542,-3.509629,-7.6895723,-8.161403,-8.492145,-7.9795346,1.6215769,2.941595,1.7490374,-1.5268633,-7.6316752,-8.810151,-7.5320044,-3.418306,-1.215358,-0.24759535,1.101248,0.88798153,-1.0493894,2.5275145,2.2494085,1.8703338,0.25217265,-0.46326268,-0.63381743,-1.5239638,-1.7891839,-1.3599288,1.7805818,3.9470692,5.4453964,5.1825385,5.208899,4.783803,3.0563974,0.19616726,-2.9491792,-5.2225933,-5.6807218,-5.883803,-6.0206385,-5.639639,-5.4613867,-4.0571456,2.995589,4.609699,3.2377574,-1.3597155,-6.4706044,-7.8258133,-7.032528,-1.9395761,0.13401288,2.013522,1.4708333,1.4372497,-0.86671114,1.0600871,0.9803231,-2.5566523,-4.927498,-4.6676145,-3.915428,-3.8447216,-3.3030772,-3.0503123,-3.77281,-1.3434066,-0.58926886,-0.58926886,-0.58926886,-0.58926886,-0.58926886,-0.58926886,-0.58926886,-0.58926886,-0.58926886,-0.58926886,-0.58926886,-0.58926886,-0.58926886,-0.58926886,-0.58926886,-0.58926886,-0.58926886,-0.58926886,-0.58926886,-0.58926886,-0.58926886,-0.58926886,-0.58926886,-0.58926886,-0.58926886,-0.58926886
0.27060956,0.27060956,0.27060956,4.234921,4.3116393,3.48917,4.6511645,5.1462283,6.6503057,7.4073696,6.3276305,0.75178754,-5.378958,-5.8449197,-4.9443955,-4.2371345,-4.1597524,-3.5571203,-0.43756548,2.2753482,-5.6914387,-8.541557,-6.121316,-3.6719608,2.9313982,5.0962577,4.9344006,3.6855388,-0.5733851,-2.3855593,-2.5305943,-0.17197397,2.8595548,-2.8093002,-5.5170317,-5.474025,-1.1202687,3.0805097,6.3817844,7.3210616,7.4201064,7.806783,6.246325,1.0907285,2.3008454,3.144903,0.44409555,-1.4785508,-1.4845483,-1.7439619,0.71625316,-2.6598854,-9.107582,-10.223576,-9.548295,-7.318837,-3.1250784,2.2423236,0.13942014,-3.6417189,-3.4292052,-0.5305429,1.3891453,2.0971935,2.7824893,-0.13130833,-4.626676,-8.61453,-3.841159,-0.66467136,1.1668208,-1.0968843,-0.47902927,3.7678654,0.65334135,-2.280221,-3.6338685,-2.9224608,-2.4348416,-1.6150994,0.3487546,0.19896601,0.27060956,0.27060956,0.27060956,0.27060956,0.27060956,0.27060956,0.27060956,0.27060956,0.27060956,0.27060956,0.27060956,0.27060956,0.27060956,0.27060956,0.2706095,0.2706095,0.2706095,0.2706095,0.2706095,0.2706095,0.2706095,0.2706095,0.2706095,0.2706095,0.2706095,0.2706095
0.25477466,0.25477466,0.25477466,-0.8153834,1.2923118,4.076831,3.0210526,-0.6916862,6.5905247,10.187117,6.59014,1.4584246,4.0922246,3.5907533,2.6224995,7.1211743,2.971905,2.9402683,6.546564,5.7869835,5.5232882,8.115146,8.997122,11.34832,19.695425,21.256666,14.180236,7.0469985,7.3195,7.101454,3.6756861,-0.34396398,1.6105758,6.4412184,11.202131,14.522496,21.764969,26.795897,31.195982,26.891638,23.670038,25.337471,22.030813,12.246884,4.0763187,-2.770922,-7.44385,-3.550806,2.502875,5.7100945,4.387433,3.578732,-2.2895813,-3.655271,-1.7489759,0.65138966,0.47850743,-1.0035988,1.0874401,4.5870132,8.643406,11.422611,10.24456,12.948091,15.748786,14.473192,14.157858,8.526229,8.155846,11.098423,7.052132,0.29164296,-2.0077589,7.1559196,9.227784,6.061268,5.645466,4.6513715,1.5755298,-1.4408734,-3.440576,-0.47909588,0.25477466,0.25477466,0.25477466,0.25477466,0.25477466,0.25477466,0.25477466,0.25477466,0.25477466,0.25477466,0.25477466,0.25477466,0.25477466,0.25477466,0.25477454,0.25477454,0.25477454,0.25477454,0.25477454,0.25477454,0.25477454,0.25477454,0.25477454,0.25477454,0.25477454,0.25477454
-0.30735442,-0.30735442,-0.30735442,-0.13968654,1.4613345,3.9849384,2.5421023,-2.4090705,7.831526,12.805496,7.9640775,-1.7515825,-1.7831382,-1.9906917,-3.9454262,0.751618,-4.513265,-3.974642,3.1023166,4.72296,0.38201886,1.777715,3.1284502,7.040378,22.023428,24.998055,16.06647,7.127217,4.676193,3.3781059,-0.58831614,-4.473308,0.13306786,2.2679348,6.742089,11.458698,23.618862,32.532604,40.515217,36.274998,32.199333,33.625607,28.221346,12.864667,2.3867736,-6.7004437,-14.604391,-10.468556,-2.384561,2.0083158,1.8315854,-1.6484877,-13.486454,-16.331013,-13.5081005,-8.94579,-6.575202,-4.3646283,-2.6652508,-0.1473747,4.9544697,9.388804,9.238086,12.738957,16.211979,12.98826,10.637578,2.5669348,3.9179049,8.576036,4.499308,-5.2426987,-6.9887996,7.406659,6.995164,0.8510332,-1.0447758,-1.7121981,-4.7933865,-7.0408473,-6.896479,-1.550108,-0.30735442,-0.30735442,-0.30735442,-0.30735442,-0.30735442,-0.30735442,-0.30735442,-0.30735442,-0.30735442,-0.30735442,-0.30735442,-0.30735442,-0.30735442,-0.30735442,-0.30735424,-0.30735424,-0.30735424,-0.30735424,-0.30735424,-0.30735424,-0.30735424,-0.30735424,-0.30735424,-0.30735424,-0.30735424,-0.30735424
-0.326033,-0.326033,-0.326033,-3.5869524,-3.8741586,-1.9283903,0.46209466,-1.5570043,6.624794,11.356131,6.9233975,-2.5553586,-2.6821787,-2.0202436,-0.41147456,1.2916702,-4.6983566,-2.9560213,8.43966,14.374201,-3.0200791,-4.8156514,2.286948,6.971025,22.200497,26.5788,19.693316,7.795595,-3.3144984,-8.24707,-12.83936,-12.0747,-3.243937,0.16717318,2.51704,2.610177,11.323888,19.703974,26.436468,24.45416,22.562464,24.651966,22.607395,9.824557,1.8422607,-6.5220428,-17.916874,-19.619125,-13.158788,-7.6732674,-1.545263,-2.7203846,-16.104166,-19.268528,-17.912842,-12.872977,-5.5472593,0.9990592,1.2513756,2.0037067,7.3956017,16.049492,17.466389,19.041353,21.58695,17.72418,11.765841,-0.9652599,4.600395,4.82711,-2.3223794,-14.448585,-15.954397,4.75095,3.4621801,-4.070625,-4.7417607,-2.0950325,-2.7691743,-3.056221,-0.89439917,-0.8126567,-0.326033,-0.326033,-0.326033,-0.326033,-0.326033,-0.326033,-0.326033,-0.326033,-0.326033,-0.326033,-0.326033,-0.326033,-0.326033,-0.326033,-0.326033,-0.326033,-0.326033,-0.326033,-0.326033,-0.326033,-0.326033,-0.326033,-0.326033,-0.326033,-0.326033,-0.326033
-0.6013116,-0.6013116,-0.6013116,-2.1634462,-0.186916,2.1685638,5.732462,6.2479305,9.648868,12.03975,9.157577,5.466096,6.9119096,6.3114614,10.349542,12.992888,9.187235,9.721908,14.747307,16.083115,4.632061,4.432973,11.726202,14.7310295,20.046242,22.701803,18.990091,10.260652,4.0522056,0.93285495,-2.7282567,-1.5657493,2.6228292,8.223776,9.898929,7.7851634,9.5864525,12.825192,14.390796,12.243537,11.81086,14.786753,15.5771475,10.438393,8.142158,5.187078,-0.45774904,-2.9136555,-0.6257186,1.4968575,5.3246126,7.0759473,2.3127508,1.7783501,1.9930304,3.8879173,7.6875615,8.806741,9.062547,9.794769,13.18963,19.75399,19.735453,20.551243,22.515018,21.150623,16.909573,6.8514967,11.831971,11.888534,6.401675,-0.6443435,-3.50284,7.611497,10.172828,7.4604316,9.030414,10.693169,9.51641,7.0506554,4.620346,-0.1276649,-0.6013116,-0.6013116,-0.6013116,-0.6013116,-0.6013116,-0.6013116,-0.6013116,-0.6013116,-0.6013116,-0.6013116,-0.6013116,-0.6013116,-0.6013116,-0.6013116,-0.60131115,-0.60131115,-0.60131115,-0.60131115,-0.60131115,-0.60131115,-0.60131115,-0.60131115,-0.60131115,-0.60131115,-0.60131115,-0.60131115
-0.35624677,-0.35624677,-0.35624677,1.323356,1.202115,0.7849552,5.583653,7.727213,6.420022,6.7558823,5.3168006,6.02049,6.534197,6.487296,9.908549,3.9163835,-5.143969,-3.8677886,4.800045,11.959156,0.955815,-1.5089324,8.491519,7.384672,4.465452,6.619653,7.936199,3.8304768,-8.09566,-13.365083,-14.820573,-8.84437,-3.1278734,6.1677494,4.28786,-2.7252786,-6.665457,-5.3107085,-5.23741,-5.2699265,-3.5545332,-0.17868124,8.04125,9.360221,12.2298,10.367466,1.9413223,-7.0489,-9.310623,-10.119186,-4.0885015,-3.800206,-10.590478,-11.903251,-13.477168,-10.724175,-1.6462446,6.8323617,14.51483,14.765076,15.714482,19.213295,14.437171,11.135514,12.60055,17.247486,12.523422,2.4072943,10.203784,5.439985,-4.7616587,-10.237172,-11.766047,-0.64253175,-3.6826315,-7.427759,-4.266532,0.88157785,3.6840491,4.9261503,5.274315,-0.26452526,-0.35624677,-0.35624677,-0.35624677,-0.35624677,-0.35624677,-0.35624677,-0.35624677,-0.35624677,-0.35624677,-0.35624677,-0.35624677,-0.35624677,-0.35624677,-0.35624677,-0.35624677,-0.35624677,-0.35624677,-0.35624677,-0.35624677,-0.35624677,-0.35624677,-0.35624677,-0.35624677,-0.35624677,-0.35624677,-0.35624677
-0.3998422,-0.3998422,-0.3998422,4.184199,5.1172357,4.1888204,8.283949,11.47551,7.710303,6.4540462,6.3357368,8.439278,6.63058,5.759136,9.31267,5.0777273,0.21034397,0.6164351,3.8422413,7.513319,1.539779,-0.6019708,6.698839,5.353627,-0.7568838,0.30666065,3.814364,3.8084102,-2.957926,-6.0513234,-5.922282,-0.3503572,1.751628,6.38088,2.9962604,-3.128775,-8.49078,-9.165884,-10.898787,-10.17758,-7.9126616,-5.268059,1.7450477,5.854639,12.398331,15.123628,12.012532,4.4117765,-0.22070907,-3.426134,0.043323267,-0.010938811,-2.151605,-2.0138693,-3.5872133,-2.6798031,3.2773907,8.764767,13.702068,12.035321,10.986546,12.341032,8.683214,5.8952193,6.605487,10.60682,6.8582034,0.9815125,7.745035,5.546963,0.7208378,-0.04908593,-1.1655421,1.2718998,-0.7529917,-1.5587331,1.2073017,4.492445,6.7528324,7.249337,6.155806,0.08524908,-0.3998422,-0.3998422,-0.3998422,-0.3998422,-0.3998422,-0.3998422,-0.3998422,-0.3998422,-0.3998422,-0.3998422,-0.3998422,-0.3998422,-0.3998422,-0.3998422,-0.39984214,-0.39984214,-0.39984214,-0.39984214,-0.39984214,-0.39984214,-0.39984214,-0.39984214,-0.39984214,-0.39984214,-0.39984214,-0.39984214
-0.09286796,-0.09286796,-0.09286796,5.81622,7.2058587,6.3891573,7.226245,8.194414,6.5073705,5.614631,5.4947333,5.7268114,2.5756423,1.4688175,2.0859358,0.92490023,-0.9168238,-1.1792014,-1.3274915,-0.7342176,0.6386511,-0.031897835,1.7459959,0.9395432,-2.1123722,-1.8401235,0.03859203,2.2477844,1.7996677,1.4905427,2.3177822,4.287553,3.7651653,3.5264337,1.2582843,-0.2884025,-1.3521177,-0.972472,-1.0173749,-1.0108973,-0.3953621,0.7389052,3.052238,3.9535167,7.981234,10.460221,10.471591,8.095017,5.382016,2.3415544,1.8021357,-0.30817497,-1.6796558,-1.514699,-1.7094183,-1.1584299,0.8267762,3.3360188,6.1062775,4.498645,3.2238877,2.1961055,-0.112128966,-0.8422829,-0.07854343,1.9573381,0.4480682,-0.8893862,2.2499516,3.9573333,3.9123023,5.0671477,4.7229576,2.5856047,0.78832054,0.71703064,1.382528,1.820328,2.3594058,2.1543396,1.1367823,-0.11982039,-0.09286796,-0.09286796,-0.09286796,-0.09286796,-0.09286796,-0.09286796,-0.09286796,-0.09286796,-0.09286796,-0.09286796,-0.09286796,-0.09286796,-0.09286796,-0.09286796,-0.09286793,-0.09286793,-0.09286793,-0.09286793,-0.09286793,-0.09286793,-0.09286793,-0.09286793,-0.09286793,-0.09286793,-0.09286793,-0.09286793
0.23905505,0.23905505,0.23905505,4.0526977,5.0392566,5.0842433,4.2552156,2.3135078,4.241769,5.1071935,3.5721529,2.8876274,3.0997293,2.5745175,0.73831195,-0.9413035,-6.8065276,-6.807773,-3.737721,-1.8942344,2.2886217,3.2917964,4.2045145,2.8545604,2.4307837,2.78336,1.2389828,0.97019565,0.185315,-0.23394041,-0.6588558,-1.1573671,-0.40243298,4.194491,5.0568604,5.2116394,7.12292,9.431755,11.671443,9.615984,8.405146,9.754471,11.62534,8.775274,7.079462,3.9413702,0.44400993,0.11633112,0.9696321,0.12715338,-1.3646432,-3.9827294,-8.757036,-9.929035,-9.407052,-7.400086,-5.3244953,-2.5068908,4.206863,6.133136,6.7922373,5.2494636,0.735234,0.3865708,2.29025,5.6748753,5.8138003,3.2991326,4.342878,5.1274533,0.81689835,-1.4552224,-2.2437553,1.0434345,-1.1929729,-3.3884623,-2.9295342,-2.3653185,-2.5023515,-2.8150203,-3.2523997,-0.66509336,0.23905505,0.23905505,0.23905505,0.23905505,0.23905505,0.23905505,0.23905505,0.23905505,0.23905505,0.23905505,0.23905505,0.23905505,0.23905505,0.23905505,0.23905517,0.23905517,0.23905517,0.23905517,0.23905517,0.23905517,0.23905517,0.23905517,0.23905517,0.23905517,0.23905517,0.23905517
-0.24959564,-0.24959564,-0.24959564,4.5485644,5.9168105,5.610825,6.006967,6.006759,5.807406,5.6609387,4.9463134,4.6054296,2.7895403,1.9000516,1.9259566,1.0350163,-1.9326998,-2.1125865,-1.2041365,-0.42939177,1.2673837,1.2446048,2.8913298,2.2135522,0.5947768,0.99161345,1.3905923,2.198824,1.632248,1.2575647,1.4268057,2.4156208,2.4148042,3.8128524,2.8337188,1.9581369,2.0977628,3.230104,3.9864748,3.220485,3.1642425,4.3894544,6.2273498,5.5318255,7.345398,7.8118973,6.619374,5.1193213,3.8821619,1.8441956,1.1077946,-0.9075078,-3.3471277,-3.5850663,-3.4835496,-2.475521,-0.6039243,1.6322112,5.236565,4.873266,4.48559,3.7321124,1.0357375,0.6205784,1.7734661,3.8750875,2.806223,0.7727648,3.2237465,4.6977105,3.2609053,2.9648418,2.3172188,2.3901162,0.87854755,0.11264735,0.6997906,1.0998327,1.2069522,0.7250528,-0.29625636,-0.50740767,-0.24959564,-0.24959564,-0.24959564,-0.24959564,-0.24959564,-0.24959564,-0.24959564,-0.24959564,-0.24959564,-0.24959564,-0.24959564,-0.24959564,-0.24959564,-0.24959564,-0.24959564,-0.24959564,-0.24959564,-0.24959564,-0.24959564,-0.24959564,-0.24959564,-0.24959564,-0.24959564,-0.24959564,-0.24959564,-0.24959564
-0.19619444,-0.19619444,-0.19619444,2.1580222,2.2541928,1.477789,3.7640061,5.602806,3.301525,2.5174506,2.607661,3.8611887,2.727734,2.4303021,4.2524476,1.2490851,-1.553697,-1.1971393,1.0188577,3.6554666,-0.12180265,-1.6313201,2.4348001,1.5229783,-1.9012244,-1.3093468,0.9476863,1.202338,-3.166888,-5.0917826,-4.8452525,-1.4212992,0.058869276,2.4417248,0.29680067,-3.3078103,-6.4414744,-6.8481307,-7.773447,-7.039721,-5.6330376,-4.334724,-0.19768524,2.3585212,6.1026855,7.550325,5.541469,0.95225847,-1.7510116,-3.468628,-1.174398,-1.3129364,-2.7983782,-2.8679302,-3.8454616,-3.2433066,0.47630042,4.193751,7.0497136,5.996458,5.284005,5.9496937,3.9557903,2.1523187,2.3818598,4.6963177,2.5542474,-0.5581649,3.2567396,1.5741147,-1.2451327,-1.6491908,-1.9878373,-0.35263982,-2.0121405,-2.6613345,-1.1981558,0.8969021,2.5110786,3.270077,3.243638,0.034388646,-0.19619444,-0.19619444,-0.19619444,-0.19619444,-0.19619444,-0.19619444,-0.19619444,-0.19619444,-0.19619444,-0.19619444,-0.19619444,-0.19619444,-0.19619444,-0.19619444,-0.19619444,-0.19619444,-0.19619444,-0.19619444,-0.19619444,-0.19619444,-0.19619444,-0.19619444,-0.19619444,-0.19619444,-0.19619444,-0.19619444
-0.2681185,-0.2681185,-0.2681185,2.035383,2.3071797,1.5932297,4.2733374,6.447353,3.389762,2.3236787,2.5396202,5.1222577,4.9367156,4.574202,6.7580533,3.037611,-0.6284824,-0.32837903,1.8462083,4.5147495,1.377294,0.13505745,4.8881435,3.3241553,-2.213333,-1.8491819,0.8672941,1.2487199,-3.337855,-5.3953843,-5.1585,-1.3923742,-0.1457141,4.161106,2.093591,-2.420893,-7.114619,-8.355052,-10.116422,-9.540187,-7.858307,-6.180394,-0.6886279,3.3416893,7.73681,9.330629,7.2792335,1.9406055,-1.3864803,-3.5095427,-1.185011,-0.69825006,-1.3707684,-1.2252558,-2.5462325,-2.1917715,1.6423541,5.1512113,9.247975,8.730804,7.880202,8.230547,5.2486916,2.9191282,3.1853483,6.6849203,4.826319,1.4671696,5.40797,2.8272576,-1.1794466,-1.3777575,-2.0543833,-0.7139228,-2.052816,-2.3143127,-0.15751559,2.2945368,4.1128683,4.7339125,4.111833,0.037569042,-0.2681185,-0.2681185,-0.2681185,-0.2681185,-0.2681185,-0.2681185,-0.2681185,-0.2681185,-0.2681185,-0.2681185,-0.2681185,-0.2681185,-0.2681185,-0.2681185,-0.26811847,-0.26811847,-0.26811847,-0.26811847,-0.26811847,-0.26811847,-0.26811847,-0.26811847,-0.26811847,-0.26811847,-0.26811847,-0.26811847
-0.5686327,-0.5686327,-0.5686327,4.5469003,4.8609176,3.3946083,4.5634823,6.1563215,3.561409,2.2806015,2.7656152,3.2080927,-0.48876262,-1.0621742,-0.3367811,-2.8490846,-3.9779277,-3.9268801,-3.5274162,-1.7652094,-2.5714219,-4.262141,-2.3339052,-3.2451816,-6.277709,-5.9907346,-3.034565,-0.20365639,-2.1706274,-2.9968717,-1.6839204,1.3553687,1.524917,-0.04946325,-3.2490861,-5.4574523,-7.2670507,-7.27603,-7.596581,-6.3422737,-5.076582,-4.560184,-1.9158297,0.12044602,4.994797,8.018288,7.887851,4.471646,1.1488556,-1.7456062,-1.0420101,-3.0400112,-4.4514914,-4.421695,-4.9693375,-4.47359,-1.6496911,2.1686342,4.0475044,1.6558222,-0.06633318,-0.8878752,-2.2948036,-3.6217265,-3.5827324,-1.9161798,-3.818811,-4.59928,-1.146588,-0.6157324,-0.25443423,1.3053161,1.7112851,-0.25990194,-3.0053406,-3.2006578,-2.7579317,-1.7079405,-0.26637372,0.6904141,1.0559099,-0.5039635,-0.5686327,-0.5686327,-0.5686327,-0.5686327,-0.5686327,-0.5686327,-0.5686327,-0.5686327,-0.5686327,-0.5686327,-0.5686327,-0.5686327,-0.5686327,-0.5686327,-0.56863266,-0.56863266,-0.56863266,-0.56863266,-0.56863266,-0.56863266,-0.56863266,-0.56863266,-0.56863266,-0.56863266,-0.56863266,-0.56863266
0.2450713,0.2450713,0.2450713,3.3549418,5.514943,6.2879734,5.1207724,4.1394606,5.5311103,5.861253,5.1281867,3.7370915,2.4954739,1.3429134,0.8275547,4.2990985,5.288242,4.4858603,1.7220073,-1.4436964,3.4078596,4.916385,3.1613677,3.9024458,4.892995,4.7673855,3.339486,3.7799666,8.344962,10.094749,9.916233,7.778516,5.5702324,4.0038066,4.7628274,7.069775,9.517525,10.495506,11.318786,9.721013,8.57804,8.970766,6.6548343,4.1004043,3.6430767,4.3605175,6.458824,9.31458,9.958657,8.992053,5.8851924,4.612668,5.17069,5.6669745,6.643998,6.4601564,4.0572534,1.3270904,0.7961361,0.7287017,0.83284473,0.0054847556,-0.21444076,1.4660618,2.426091,1.7115189,2.2401087,2.9156163,2.261586,6.301374,8.7863035,9.591561,8.787756,5.6285,7.022017,7.814594,7.316458,5.2734942,3.3649027,1.2470698,-1.052147,0.13302757,0.2450713,0.2450713,0.2450713,0.2450713,0.2450713,0.2450713,0.2450713,0.2450713,0.2450713,0.2450713,0.2450713,0.2450713,0.2450713,0.2450713,0.24507137,0.24507137,0.24507137,0.24507137,0.24507137,0.24507137,0.24507137,0.24507137,0.24507137,0.24507137,0.24507137,0.24507137
0.42426008,0.42426008,0.42426008,1.0624962,2.5755684,3.464657,1.940307,1.2125895,2.477398,2.6850874,2.6142118,1.0811977,0.008260948,-0.7686496,-1.1377844,3.760197,8.053733,7.21171,2.7091835,-1.7595743,2.1957371,3.5818765,0.18828125,1.7563584,4.10635,3.681426,2.2957168,2.8180852,8.751725,11.163852,11.139448,8.28258,5.48547,1.1267377,2.078747,5.380019,8.018125,8.193714,8.426856,7.579489,6.5487375,5.9236345,1.6005584,-0.53614694,-1.4714813,0.048181813,4.0707326,8.343528,9.466215,9.470992,6.478025,6.2913704,9.114652,10.040902,11.071459,9.924831,5.6973825,0.94824433,-3.291658,-3.9212697,-3.90022,-4.2728577,-1.9322944,0.37857395,0.42091557,-2.4589334,-1.387267,1.3186516,-0.9308264,3.1386979,8.259492,10.093179,9.8596735,5.0469203,7.6532393,9.427617,8.231723,5.4215007,3.2206933,1.2213883,-0.5923922,0.60048616,0.42426008,0.42426008,0.42426008,0.42426008,0.42426008,0.42426008,0.42426008,0.42426008,0.42426008,0.42426008,0.42426008,0.42426008,0.42426008,0.42426008,0.4242601,0.4242601,0.4242601,0.4242601,0.4242601,0.4242601,0.4242601,0.4242601,0.4242601,0.4242601,0.4242601,0.4242601
-0.33416337,-0.33416337,-0.33416337,-3.3252654,-2.3222892,-1.3273027,-1.3024092,0.6982732,-0.96436125,-2.0293226,-0.36214337,-0.18368496,-1.0983127,-1.5451604,0.8855084,7.4704385,17.786161,16.798239,8.46609,1.5806373,1.0877951,1.5773498,-1.8510336,0.9018102,1.8611742,0.95602775,1.7540524,2.5851598,9.3801365,12.164546,12.544737,10.702516,6.691296,-1.441515,-1.587304,0.6283956,-0.26630384,-3.3249698,-6.405246,-5.1187353,-4.470721,-6.1043115,-11.406527,-9.152824,-7.044167,-1.3304126,6.836624,10.693078,10.039721,10.294065,8.941476,12.185934,21.181704,23.779264,23.95404,20.294857,13.854786,5.583649,-5.399714,-8.051422,-8.929762,-7.5661907,-0.90753186,1.4590018,-0.51348966,-6.3252325,-5.5334535,-0.6120743,-3.3808553,-0.45360607,8.806312,13.453813,13.578346,4.46088,10.136002,14.88763,13.868177,10.620884,8.568137,6.42406,4.075906,1.0236232,-0.33416337,-0.33416337,-0.33416337,-0.33416337,-0.33416337,-0.33416337,-0.33416337,-0.33416337,-0.33416337,-0.33416337,-0.33416337,-0.33416337,-0.33416337,-0.33416337,-0.3341635,-0.3341635,-0.3341635,-0.3341635,-0.3341635,-0.3341635,-0.3341635,-0.3341635,-0.3341635,-0.3341635,-0.3341635,-0.3341635
-0.15577443,-0.15577443,-0.15577443,-6.565992,-4.9174995,-2.7220135,-2.3696554,0.023432259,-2.9578958,-4.476793,-2.3037221,2.172204,6.311913,5.839459,9.200695,16.18989,26.345451,24.87282,14.233621,4.878681,7.962226,10.583094,7.1635437,8.653476,4.3196692,2.172923,2.946342,3.1474092,12.280963,15.910531,15.714172,12.628022,6.634613,4.0725737,6.0596704,7.2468605,2.177632,-4.2825627,-10.511514,-10.320474,-9.480071,-10.546405,-14.043647,-7.637913,-5.8450627,-0.2643536,9.716572,14.153406,13.23261,13.7227125,11.347897,18.242094,32.65153,36.465694,35.921295,30.390905,21.124224,8.149749,-1.7427591,-1.6614616,-2.2901828,-1.6815239,3.626596,5.537851,3.3117561,-0.51469487,2.7796483,8.779795,3.5517461,3.9998152,11.154721,16.794006,15.651267,4.310964,13.662306,20.850603,21.588923,18.087181,15.401914,11.808869,6.7832074,1.6111379,-0.15577443,-0.15577443,-0.15577443,-0.15577443,-0.15577443,-0.15577443,-0.15577443,-0.15577443,-0.15577443,-0.15577443,-0.15577443,-0.15577443,-0.15577443,-0.15577443,-0.15577431,-0.15577431,-0.15577431,-0.15577431,-0.15577431,-0.15577431,-0.15577431,-0.15577431,-0.15577431,-0.15577431,-0.15577431,-0.15577431
0.36327574,0.36327574,0.36327574,-3.0684912,-2.2826264,-1.2494589,-3.0694122,-2.7162182,-4.1999445,-5.3467765,-3.5239923,-0.7614779,1.2966177,1.0461553,1.1030248,6.159601,14.155168,12.895156,4.1865582,-3.0300655,4.0907393,6.4437222,0.7206867,1.2502934,-1.1565475,-3.3093696,-2.9669962,-0.5050226,8.801109,12.730527,13.482977,9.770573,4.2940655,0.114339404,1.6898787,4.701963,3.0061305,-1.1559423,-4.583955,-4.494932,-4.646666,-6.4210677,-10.578016,-7.041445,-6.8597326,-3.2750118,5.028047,10.421333,10.3932905,10.536147,6.729852,9.933635,19.982319,22.400082,22.587263,18.704515,10.633648,1.1352917,-5.691187,-5.512103,-6.506927,-8.327053,-4.637882,-2.7742176,-4.437985,-7.241207,-3.381952,3.9621642,-1.8357981,-0.1472729,6.920654,12.308889,12.409549,1.7997898,7.2540197,12.41827,11.775256,8.183252,6.0241776,3.9752235,1.3653152,1.1281447,0.36327574,0.36327574,0.36327574,0.36327574,0.36327574,0.36327574,0.36327574,0.36327574,0.36327574,0.36327574,0.36327574,0.36327574,0.36327574,0.36327574,0.36327574,0.36327574,0.36327574,0.36327574,0.36327574,0.36327574,0.36327574,0.36327574,0.36327574,0.36327574,0.36327574,0.36327574
