-601.7308,-601.7308,-601.7308,-599.47437,-531.34174,-411.92676,-342.01956,-283.49017,-244.95932,-252.86801,-312.02277,-395.2118,-338.82544,-293.67218,-260.9259,-257.57736,-280.52383,-346.41992,-396.60922,-415.56216,-413.14185,-423.93954,-410.4889,-366.4849,-332.11328,-340.91458,-362.9181,-381.07928,-303.18036,-231.13985,-210.46329,-213.802,-227.36823,-288.80215,-381.3657,-346.2623,-302.02603,-288.82687,-315.17142,-330.93634,-303.7039,-255.79486,-266.11093,-280.01532,-258.3302,-248.72739,-282.2801,-300.72525,-323.70288,-340.91812,-306.55206,-278.18243,-247.67725,-223.23178,-237.44725,-283.72617,-351.25693,-439.52206,-530.4811,-567.09467,-589.2194,-599.2868,-601.7308,-601.7308,-601.7308,-601.7308,-601.7308,-601.7308,-601.7308,-601.7308,-601.7308,-601.7308,-601.7307,-601.7307,-601.7307,-601.7307,-601.7307,-601.7307,-601.7307,-601.7307,-601.7307,-601.7307,-601.7307,-601.7307,-601.7307,-601.7307
0.10377462,0.10377462,0.10377462,-0.89331424,32.709236,85.1618,90.97208,98.94981,120.43161,126.95233,117.38531,76.509766,71.99972,87.89419,118.10384,140.17606,149.43936,141.93935,138.05014,146.62479,124.1471,104.305565,140.7125,190.15517,201.65494,192.12634,170.11198,148.59036,116.84808,145.94168,161.62408,153.99417,161.77599,166.94568,143.46602,52.674473,0.9661294,8.729952,42.46264,65.39942,51.47876,20.223625,-18.385748,-48.802677,-26.139297,31.17341,78.00127,96.548065,90.106094,32.757862,24.357588,63.68986,107.56494,121.040634,124.891914,128.77422,129.40057,116.79785,71.839455,44.23413,18.315958,4.325327,0.10377462,0.10377462,0.10377462,0.10377462,0.10377462,0.10377462,0.10377462,0.10377462,0.10377462,0.10377462,0.10377379,0.10377379,0.10377379,0.10377379,0.10377379,0.10377379,0.10377379,0.10377379,0.10377379,0.10377379,0.10377379,0.10377379,0.10377379,0.10377379
0.42653975,0.42653975,0.42653975,-1.9399925,5.202982,2.9590654,-16.732672,-48.109303,-54.13194,-42.993244,-19.652065,11.947255,3.1498408,-5.9501743,-19.401833,-24.670519,-16.508022,5.540395,25.788656,36.393654,20.256826,5.7897997,22.234943,18.713205,4.507769,-2.214202,-4.3621964,-11.073474,-40.765568,-58.856045,-70.784004,-88.296295,-82.486275,-53.03604,-12.670436,12.8913355,8.151122,8.30201,-3.176305,-20.511988,-25.447783,-35.860607,-54.718624,-64.47494,-32.417274,-21.362177,-35.642353,-39.442116,-15.027221,12.424928,10.529153,0.5535833,-44.105053,-70.75744,-81.43879,-76.004616,-47.88189,-2.2909093,26.90174,26.294775,13.492066,3.5896695,0.42653975,0.42653975,0.42653975,0.42653975,0.42653975,0.42653975,0.42653975,0.42653975,0.42653975,0.42653975,0.42653975,0.42653975,0.42653975,0.42653975,0.42653975,0.42653975,0.42653975,0.42653975,0.42653975,0.42653975,0.42653975,0.42653975,0.42653975,0.42653975
0.44435364,0.44435364,0.44435364,2.815442,50.925396,92.64237,107.24581,93.89956,90.025276,86.8713,82.17671,60.886112,72.506134,87.66935,83.21344,73.64781,47.569466,21.212624,0.32933763,-19.952503,-24.168266,-34.36032,-22.372322,-19.173943,-15.207007,-15.368354,-9.17955,-3.715622,17.814196,8.799808,1.9662982,-11.63459,-8.419918,-0.7623048,3.6136928,57.553677,66.13118,87.03141,113.145706,121.23918,120.0495,116.8291,107.0848,88.08626,93.011185,99.17542,103.65015,96.93656,89.26047,84.71345,77.90634,100.52885,101.043274,88.97665,72.1316,43.971497,25.76739,9.780499,15.530296,18.408016,9.324167,2.50041,0.44435364,0.44435364,0.44435364,0.44435364,0.44435364,0.44435364,0.44435364,0.44435364,0.44435364,0.44435364,0.44435495,0.44435495,0.44435495,0.44435495,0.44435495,0.44435495,0.44435495,0.44435495,0.44435495,0.44435495,0.44435495,0.44435495,0.44435495,0.44435495
2.1591158,2.1591158,2.1591158,2.9234989,0.74058485,3.3441782,0.7146709,-7.5842643,-16.297916,-15.4682865,-9.199972,-22.455656,-27.810324,-22.24064,-18.609734,-18.285986,-18.92466,-21.851255,-24.445913,-31.126114,-34.834007,-35.441414,-41.56029,-45.88816,-43.249786,-39.32795,-36.503242,-33.922085,-37.3773,-49.28911,-52.635994,-51.075523,-46.40671,-38.2877,-32.11893,-47.65727,-38.448242,-31.693867,-23.619843,-9.533734,-24.620031,-35.139935,-34.630074,-28.950932,-25.287962,-24.813131,-20.919636,-13.084572,-23.067001,-39.981243,-40.643806,-34.23356,-15.66376,-13.983017,-13.934775,-12.876617,-12.241497,-14.904123,-10.052896,-4.3590674,-0.62201434,1.4594733,2.1591158,2.1591158,2.1591158,2.1591158,2.1591158,2.1591158,2.1591158,2.1591158,2.1591158,2.1591158,2.159115,2.159115,2.159115,2.159115,2.159115,2.159115,2.159115,2.159115,2.159115,2.159115,2.159115,2.159115,2.159115,2.159115
0.91788673,0.91788673,0.91788673,-0.1938436,-6.307763,-26.321955,-31.133837,-33.849983,-31.02662,-28.94963,-25.562508,10.514927,13.657824,0.75369,-13.474424,-20.56362,-21.161615,-10.337275,-2.1633196,5.4963374,12.095619,14.264799,12.610435,0.47525442,-9.995723,-13.296113,-10.426039,-7.220878,0.6276418,0.509647,-5.0570836,-10.44726,-15.280713,-17.237293,-6.654372,42.61173,45.838028,35.127953,12.832019,-13.854886,6.472402,25.781168,32.45443,33.680927,29.95504,16.1885,-3.8998451,-18.568153,0.15032138,41.78166,45.65333,26.2457,-15.252759,-25.983826,-29.36696,-30.399332,-24.595535,-8.856682,3.2891655,3.5829983,2.9962919,1.6678189,0.91788673,0.91788673,0.91788673,0.91788673,0.91788673,0.91788673,0.91788673,0.91788673,0.91788673,0.91788673,0.917887,0.917887,0.917887,0.917887,0.917887,0.917887,0.917887,0.917887,0.917887,0.917887,0.917887,0.917887,0.917887,0.917887
0.17671826,0.17671826,0.17671826,0.05675739,5.7355657,15.528792,12.824714,5.064036,-1.8880466,-3.1431794,1.069478,-8.704095,-10.267606,-7.2107244,-9.172875,-10.258192,-7.2527256,-5.474028,-1.7143216,-3.6060836,-11.636458,-15.751015,-7.9370136,-2.8053138,-1.5260727,-1.2138507,-2.0576646,-6.944668,-23.279043,-31.56592,-30.995575,-31.389862,-28.782701,-19.043734,-9.673326,-20.850998,-20.647999,-12.785907,-3.863427,4.5438676,-9.446644,-24.55303,-33.84377,-38.33701,-24.934433,-17.778767,-15.89515,-10.599744,-12.02972,-21.785147,-26.591091,-23.538633,-23.015194,-30.241083,-33.351856,-31.468138,-24.603603,-13.198745,-1.7153764,2.1037755,0.8366073,-0.05657727,0.17671826,0.17671826,0.17671826,0.17671826,0.17671826,0.17671826,0.17671826,0.17671826,0.17671826,0.17671826,0.17671826,0.17671826,0.17671826,0.17671826,0.17671826,0.17671826,0.17671826,0.17671826,0.17671826,0.17671826,0.17671826,0.17671826,0.17671826,0.17671826
0.8139127,0.8139127,0.8139127,0.9851692,1.2174692,0.14911397,2.7464297,6.0870643,5.2610726,2.0442543,-1.2267784,-0.60516214,2.970661,2.0298982,-1.6707891,-4.131826,-5.746579,-7.0750823,-7.7074776,-8.8805,-6.0484424,-3.630534,-3.8035603,-4.6474032,-4.2992716,-3.787332,-2.3753414,-1.8919282,1.2384052,1.8491404,3.212577,5.2437935,2.8909545,-0.88830554,-2.6615455,6.8959155,9.495599,9.7856865,9.250246,7.3308215,9.961058,12.75549,15.273946,15.0855875,12.03374,7.324507,3.9524338,1.2876257,1.686778,6.557853,5.721421,2.4584234,-3.0353243,-4.642848,-5.343467,-7.1502557,-9.323878,-9.375107,-5.8857675,-3.5213695,-1.2769425,0.18065386,0.8139127,0.8139127,0.8139127,0.8139127,0.8139127,0.8139127,0.8139127,0.8139127,0.8139127,0.8139127,0.8139127,0.8139127,0.8139127,0.8139127,0.8139127,0.8139127,0.8139127,0.8139127,0.8139127,0.8139127,0.8139127,0.8139127,0.8139127,0.8139127
1.9263957,1.9263957,1.9263957,1.4558583,-14.073044,-29.045675,-29.141232,-17.000057,-10.745062,-10.958519,-15.43626,-7.7582855,-8.41059,-13.572005,-10.356953,-6.4471755,-1.1339688,3.290819,5.6593046,12.037078,18.663725,24.751205,18.168331,17.266212,17.066887,16.997911,15.121786,15.539977,19.412975,29.76036,33.804882,39.57462,36.19485,25.374498,14.294084,2.0297813,-2.5184424,-12.409227,-22.321156,-27.771643,-18.97675,-9.755164,-1.8276299,4.7619777,-6.1896906,-11.291525,-11.33415,-12.181307,-10.744552,-6.8489857,-3.1367543,-10.008418,-7.782243,1.3657504,8.600496,14.928896,13.88,8.872643,-1.8813868,-5.3306584,-1.7105322,1.2181268,1.9263957,1.9263957,1.9263957,1.9263957,1.9263957,1.9263957,1.9263957,1.9263957,1.9263957,1.9263957,1.9263957,1.9263957,1.9263957,1.9263957,1.9263957,1.9263957,1.9263957,1.9263957,1.9263957,1.9263957,1.9263957,1.9263957,1.9263957,1.9263957
0.010547169,0.010547169,0.010547169,-0.4820513,-8.888468,-14.1580105,-17.09773,-14.959332,-16.30174,-17.144567,-16.2672,-16.278158,-18.286322,-20.400038,-20.319525,-18.741962,-12.229414,-6.657295,-1.298751,2.1800382,1.0688394,2.6165767,2.9030204,4.747383,4.9661145,5.260765,3.6210685,0.5301892,-9.176465,-8.969917,-6.2330365,-2.3856368,-2.8774877,-2.8563864,-2.4058735,-18.129206,-20.020994,-21.717321,-23.736244,-22.285484,-26.418175,-30.607494,-31.227358,-28.878391,-26.42572,-25.89148,-26.066801,-22.993977,-22.35778,-25.09326,-25.61829,-29.691866,-29.375713,-28.823128,-25.993265,-19.503824,-14.204226,-7.803693,-5.454003,-4.510301,-2.3860106,-0.7314774,0.010547169,0.010547169,0.010547169,0.010547169,0.010547169,0.010547169,0.010547169,0.010547169,0.010547169,0.010547169,0.010547109,0.010547109,0.010547109,0.010547109,0.010547109,0.010547109,0.010547109,0.010547109,0.010547109,0.010547109,0.010547109,0.010547109,0.010547109,0.010547109
