-607.64294,-607.64294,-607.64294,-455.87207,-347.93994,-323.5658,-247.0823,-175.98799,-158.31174,-150.4044,-166.53589,-211.78766,-243.50797,-245.62843,-183.97797,-166.5629,-170.19455,-217.3285,-289.6308,-349.2881,-359.09274,-327.41534,-302.86038,-313.6843,-326.20358,-288.07138,-281.9466,-302.36426,-322.33847,-374.1923,-435.51346,-411.65323,-300.55237,-252.55864,-255.55103,-294.41156,-347.6445,-382.85233,-378.5177,-323.39337,-302.6898,-325.65182,-330.45935,-289.1214,-264.52527,-260.1196,-277.51025,-335.192,-321.16608,-307.99088,-305.4337,-292.0582,-305.29135,-352.29706,-393.20468,-406.94846,-317.51254,-259.21542,-263.20093,-311.69727,-383.55322,-373.78772,-330.584,-321.5767,-289.02954,-265.22083,-297.20312,-349.2876,-401.23734,-458.67532,-529.7989,-589.8399,-606.62,-607.64294,-607.64294,-607.64294,-607.64294,-607.64294,-607.64294,-607.64294,-607.64294,-607.64294,-607.64294,-607.64294,-607.64294,-607.64294,-607.64294,-607.64294,-607.64294,-607.64294,-607.64294,-607.64294,-607.64294,-607.64294,-607.64294,-607.64294,-607.64294,-607.64294
-0.06718079,-0.06718079,-0.06718079,25.467102,22.798597,6.37048,81.19289,145.51274,162.3175,184.51689,207.79553,213.4577,151.25793,62.387714,115.66933,169.91878,171.32854,166.65572,159.16264,140.84477,114.12622,42.051376,-14.033997,-53.929996,-58.33182,4.5733614,57.032135,84.8792,108.14858,126.92481,119.77318,86.08538,156.48544,178.15967,165.32903,153.77782,152.68188,128.30832,105.61669,39.168808,-14.479993,-56.134933,-69.08098,-19.31409,35.364964,102.76719,126.75972,112.88727,90.99968,102.55985,183.83817,211.02089,208.92595,182.19919,149.38936,110.089424,152.62877,185.16615,193.9484,184.5152,152.013,114.70955,60.90172,16.559238,63.771305,146.1359,198.26982,205.60265,189.86714,154.75864,94.62525,22.81632,1.4380687,-0.06718079,-0.06718079,-0.06718079,-0.06718079,-0.06718079,-0.06718079,-0.06718079,-0.06718079,-0.06718079,-0.06718079,-0.06718079,-0.06718079,-0.06718079,-0.06718079,-0.06718079,-0.06718079,-0.06718079,-0.06718079,-0.06718079,-0.06718079,-0.06718079,-0.06718079,-0.06718079,-0.06718231,-0.06718231
1.3328776,1.3328776,1.3328776,-20.466236,-33.154633,-35.802418,-40.01403,-78.46621,-107.83551,-109.45714,-86.11849,-64.263084,-45.542255,-21.42976,-45.17452,-66.241135,-65.42761,-54.685017,-37.1807,-22.152426,-5.098214,10.916565,3.0934968,-16.07387,-29.565783,-3.9172673,-14.931608,-22.651972,-27.00469,-21.445349,-2.5702407,-12.637866,-16.390928,-29.270954,-43.484863,-45.302975,-37.759537,-29.703724,-15.229576,-4.110002,-10.094496,-22.039509,-25.690071,7.0804543,4.751703,-14.967351,-8.835793,3.118807,-41.51611,-52.652184,-0.3175836,28.634678,35.77788,31.004267,23.623978,8.900864,-9.055078,-23.791975,-32.47518,-29.548262,-23.562376,-25.137396,-15.998285,-20.360437,-20.785328,2.23688,31.060406,65.37827,79.24123,76.92924,52.510616,15.522633,2.39338,1.3328776,1.3328776,1.3328776,1.3328776,1.3328776,1.3328776,1.3328776,1.3328776,1.3328776,1.3328776,1.3328776,1.3328776,1.3328776,1.3328776,1.3328776,1.3328776,1.3328776,1.3328776,1.3328776,1.3328776,1.3328776,1.3328776,1.3328776,1.3328772,1.3328772
-1.3086458,-1.3086458,-1.3086458,10.435157,31.40918,43.025486,41.043907,5.5472527,-24.193802,-41.53567,-41.35913,-38.712124,8.555986,43.465313,21.581013,-1.6533325,-11.050664,-20.280258,-24.012152,-12.993763,21.623444,72.31435,73.17185,61.445866,56.988346,84.29101,92.40569,80.8824,59.05765,34.92995,28.284199,32.862514,6.584273,1.5346235,1.9381412,2.9041502,3.156594,22.097382,42.651527,77.97807,79.10701,65.374016,54.139355,70.63236,73.33032,67.81516,64.75088,63.84606,25.88212,-1.9127661,-17.128332,-13.101441,-8.210305,-3.9949534,0.9503356,18.392591,1.1107763,-9.941618,-20.792465,-21.526114,-14.872862,12.740412,42.094612,43.23443,30.415997,17.039175,2.0576441,4.201307,8.349024,6.635776,3.4313984,0.28793794,-0.9842479,-1.3086458,-1.3086458,-1.3086458,-1.3086458,-1.3086458,-1.3086458,-1.3086458,-1.3086458,-1.3086458,-1.3086458,-1.3086458,-1.3086458,-1.3086458,-1.3086458,-1.3086458,-1.3086458,-1.3086458,-1.3086458,-1.3086458,-1.3086458,-1.3086458,-1.3086458,-1.3086458,-1.3086452,-1.3086452
0.057597797,0.057597797,0.057597797,-46.456486,-64.973755,-66.246666,-52.498276,-55.18249,-69.00984,-91.06758,-98.71154,-81.58173,-59.566048,-33.194508,-46.663845,-64.35674,-84.76901,-90.95333,-72.912254,-47.625687,-25.98206,-35.917694,-32.02117,-41.1456,-61.150078,-45.9356,-41.951942,-26.93191,-5.0537357,16.398397,20.983833,-4.283213,-59.3812,-77.927765,-83.38995,-63.766964,-29.495695,1.1187567,-6.512123,-41.49844,-51.478424,-60.25354,-59.72031,-43.624294,-45.527702,-42.556175,-19.192087,-6.273756,-29.755161,-51.815414,-74.26479,-90.60609,-84.943405,-64.28411,-37.07998,-15.718587,-52.661545,-66.75852,-61.719788,-39.226685,-14.084463,-10.529394,-15.518024,-20.483305,-37.55043,-66.5869,-81.13426,-75.879524,-68.874374,-57.169464,-28.78538,-6.939297,0.053359594,0.057597797,0.057597797,0.057597797,0.057597797,0.057597797,0.057597797,0.057597797,0.057597797,0.057597797,0.057597797,0.057597797,0.057597797,0.057597797,0.057597797,0.057597797,0.057597797,0.057597797,0.057597797,0.057597797,0.057597797,0.057597797,0.057597797,0.057597797,0.057596963,0.057596963
2.4368882,2.4368882,2.4368882,19.578003,30.486488,34.303577,35.030037,37.98482,41.247974,34.485554,17.725822,4.573863,15.536118,25.506102,28.26347,26.014536,22.827997,15.009429,5.356061,2.3829758,9.695336,23.17616,26.79576,31.662449,36.472023,23.43889,18.005848,7.651643,2.146629,-3.4431615,-7.812415,7.769721,3.085213,-0.3687427,0.9091674,-0.85948443,-3.407392,-0.39542744,6.1406364,22.52338,30.919558,37.37626,36.145016,24.271635,21.929354,17.959644,8.723919,7.1494412,26.212425,25.136229,-0.14383668,-12.100713,-14.7725115,-13.18933,-7.74208,5.4639974,11.584082,15.203403,15.159691,12.5512,12.5196495,24.760735,27.258066,26.254698,26.297098,12.805495,-5.378321,-19.642433,-24.656818,-23.338621,-14.533047,-1.7477834,2.3365655,2.4368882,2.4368882,2.4368882,2.4368882,2.4368882,2.4368882,2.4368882,2.4368882,2.4368882,2.4368882,2.4368882,2.4368882,2.4368882,2.4368882,2.4368882,2.4368882,2.4368882,2.4368882,2.4368882,2.4368882,2.4368882,2.4368882,2.4368882,2.4368882,2.4368882
-0.79720217,-0.79720217,-0.79720217,-11.212471,-19.02953,-21.94173,-28.14928,-21.510334,-13.72799,-4.6702504,4.3977895,9.337459,-8.590581,-24.4222,-21.306227,-13.401193,-7.9376273,-1.3160015,2.93361,-0.024746822,-15.277831,-32.04626,-29.818867,-24.39771,-22.886768,-25.73292,-22.108662,-11.723169,-6.4283104,-3.1977146,-3.2693942,-11.87321,-4.500894,2.9309428,7.080111,8.58295,6.3031015,-1.471003,-11.762685,-26.966177,-29.055197,-26.959114,-22.721626,-26.87316,-28.031815,-23.114098,-19.02156,-20.672413,-19.900412,-12.072538,-4.3703,-1.7053698,-1.8145918,-2.0747712,-5.6484184,-15.164719,-14.808516,-14.556433,-12.076825,-11.297001,-13.120365,-25.088175,-28.714727,-22.942091,-23.774908,-19.250645,-10.383987,-6.9386864,-5.5505447,-4.2925324,-3.6083684,-1.9495063,-1.1426557,-0.79720217,-0.79720217,-0.79720217,-0.79720217,-0.79720217,-0.79720217,-0.79720217,-0.79720217,-0.79720217,-0.79720217,-0.79720217,-0.79720217,-0.79720217,-0.79720217,-0.79720217,-0.79720217,-0.79720217,-0.79720217,-0.79720217,-0.79720217,-0.79720217,-0.79720217,-0.79720217,-0.7972024,-0.7972024
-0.66908586,-0.66908586,-0.66908586,-0.77437335,4.9921737,9.8854065,6.1471834,-11.638861,-24.816944,-36.326973,-42.502914,-42.57978,-16.774054,9.128928,-3.6719377,-19.39053,-25.47411,-29.89953,-29.646154,-21.74434,-3.060204,21.098104,25.729933,23.328594,19.940214,22.448492,16.781849,7.8525367,0.7087027,-5.0276337,-4.2904687,1.4502814,-18.299433,-26.972452,-28.740952,-26.66282,-22.304611,-9.939006,0.94612247,18.79633,24.233923,23.592394,20.713314,23.63786,19.026043,8.340941,5.656767,9.206593,0.23327531,-11.932529,-25.771904,-28.996792,-27.082275,-22.144173,-14.459015,-1.8520491,-13.079418,-20.161865,-24.1453,-21.78663,-14.254389,0.31568143,12.681339,13.909053,5.967362,-8.022224,-19.992233,-20.016048,-17.229702,-13.883564,-7.7273984,-1.986212,-0.54409605,-0.66908586,-0.66908586,-0.66908586,-0.66908586,-0.66908586,-0.66908586,-0.66908586,-0.66908586,-0.66908586,-0.66908586,-0.66908586,-0.66908586,-0.66908586,-0.66908586,-0.66908586,-0.66908586,-0.66908586,-0.66908586,-0.66908586,-0.66908586,-0.66908586,-0.66908586,-0.66908586,-0.6690856,-0.6690856
-0.5505354,-0.5505354,-0.5505354,0.43125334,-1.3747004,-2.8917964,-0.035271443,1.7396492,2.4532266,3.122321,2.432184,1.8204628,-0.31827688,-0.7046789,1.1561134,1.8547678,2.2170284,2.600622,2.8143497,2.3000169,1.9007907,-0.8611813,-3.166529,-4.873008,-5.450811,-6.79497,-10.068254,-12.262641,-10.631694,-7.0521064,-4.3583922,-2.9438782,1.2164692,-0.8789582,-3.7291346,-5.207462,-4.594895,-5.6809998,-4.728507,-4.97094,-5.3511624,-4.915983,-4.778632,-3.1480544,-2.765412,-4.5351553,-5.0752397,-3.7769985,-0.7013919,1.3882005,7.6871333,9.295614,8.8978815,6.948725,5.5906987,3.3902626,6.2905374,7.707534,8.080027,7.5498867,6.459632,4.830665,0.99656534,-2.0012374,1.5996858,6.187847,9.34654,10.731102,10.305626,9.234482,5.9876366,1.2736634,-0.37585402,-0.5505354,-0.5505354,-0.5505354,-0.5505354,-0.5505354,-0.5505354,-0.5505354,-0.5505354,-0.5505354,-0.5505354,-0.5505354,-0.5505354,-0.5505354,-0.5505354,-0.5505354,-0.5505354,-0.5505354,-0.5505354,-0.5505354,-0.5505354,-0.5505354,-0.5505354,-0.5505354,-0.5505355,-0.5505355
-0.4217053,-0.4217053,-0.4217053,-7.655112,-14.528522,-17.625036,-16.880827,-7.578656,-0.5163294,3.6930368,5.306819,6.945035,-5.6862383,-15.545486,-10.688293,-4.7575436,-3.0643477,-0.3722046,2.236675,0.7519914,-8.458676,-23.656868,-23.521921,-20.856457,-20.915482,-25.24753,-24.881863,-18.788174,-11.634462,-4.7781367,-3.5999403,-8.507883,-4.6525564,-2.7310116,-2.1410754,-0.75262797,0.83972794,-2.8955383,-10.184929,-23.703773,-25.615074,-23.477617,-20.416939,-23.220732,-23.47735,-20.049479,-16.706987,-16.40338,-10.419344,-4.5567513,-1.1055657,-2.3649373,-3.0389411,-2.7548823,-2.9980583,-7.380548,-5.8262296,-4.0754848,-0.9012604,0.7826319,0.3219921,-7.8918676,-15.27498,-14.857776,-13.274884,-11.002128,-6.8357673,-6.4170127,-6.7605143,-5.7434926,-3.468568,-1.3822119,-0.5619906,-0.4217053,-0.4217053,-0.4217053,-0.4217053,-0.4217053,-0.4217053,-0.4217053,-0.4217053,-0.4217053,-0.4217053,-0.4217053,-0.4217053,-0.4217053,-0.4217053,-0.4217053,-0.4217053,-0.4217053,-0.4217053,-0.4217053,-0.4217053,-0.4217053,-0.4217053,-0.4217053,-0.42170566,-0.42170566
0.9494676,0.9494676,0.9494676,6.4436255,11.818566,14.36295,12.530602,11.81373,12.055091,9.139125,3.9905164,-0.06501395,5.7209597,9.749654,9.130607,7.6248965,6.2348647,3.1955998,-0.36754337,-0.9726556,2.1781044,9.451132,12.31998,15.044219,17.088184,13.977676,14.569295,12.40564,8.992748,4.122562,0.5965747,5.0246043,0.37094337,0.712249,3.1949575,3.5722022,2.1292295,4.053239,5.9007215,12.253251,15.421993,17.126982,16.453066,11.467511,10.459045,10.290204,7.416031,5.8765373,9.698373,7.551068,-5.5956483,-10.657069,-11.235898,-9.353385,-6.597171,-0.4135122,-0.47204366,-0.33300376,-0.78375155,-1.4026337,-0.6694541,4.999413,9.012581,10.842237,8.196207,0.30839625,-8.248475,-14.064261,-15.446265,-14.330634,-9.22696,-1.7056866,0.7963403,0.9494676,0.9494676,0.9494676,0.9494676,0.9494676,0.9494676,0.9494676,0.9494676,0.9494676,0.9494676,0.9494676,0.9494676,0.9494676,0.9494676,0.9494676,0.9494676,0.9494676,0.9494676,0.9494676,0.9494676,0.9494676,0.9494676,0.9494676,0.9494675,0.9494675
-0.76248646,-0.76248646,-0.76248646,-9.293591,-15.445596,-17.543282,-23.757555,-19.700502,-13.879244,-6.7063913,0.6506708,4.65564,-8.904745,-20.455868,-18.82853,-13.262486,-8.694888,-3.1448026,0.38427058,-1.8205602,-13.751137,-25.949799,-23.47717,-18.680202,-17.361841,-20.264236,-18.087145,-10.2502985,-6.5963364,-4.4966397,-4.385469,-10.796751,-5.4071407,0.39668,3.8786798,5.0721245,2.9877284,-3.1223311,-10.906806,-21.81475,-22.760584,-20.607794,-17.079872,-20.880362,-22.537584,-19.65051,-16.799429,-17.985476,-17.467934,-11.299552,-5.535323,-3.303756,-3.325746,-3.386274,-6.143494,-13.599619,-13.796577,-14.08399,-12.360242,-11.7801895,-12.975047,-22.126827,-24.06838,-18.753815,-19.987019,-17.014301,-10.18971,-7.219881,-5.803074,-4.4508557,-3.5811415,-1.81109,-1.0530971,-0.76248646,-0.76248646,-0.76248646,-0.76248646,-0.76248646,-0.76248646,-0.76248646,-0.76248646,-0.76248646,-0.76248646,-0.76248646,-0.76248646,-0.76248646,-0.76248646,-0.76248646,-0.76248646,-0.76248646,-0.76248646,-0.76248646,-0.76248646,-0.76248646,-0.76248646,-0.76248646,-0.76248646,-0.76248646
0.0025665427,0.0025665427,0.0025665427,6.1100955,9.819263,11.739678,3.8850937,0.10624567,1.7087551,1.258076,-3.6599343,-8.967812,-5.010517,1.4198803,-0.584455,-3.410121,-1.6402587,-1.8384023,-5.0000057,-7.0965614,-6.539237,2.2069511,7.45716,13.297787,16.923233,5.688923,-1.5079626,-7.885674,-12.72155,-16.778143,-16.96138,-7.7451878,-7.8433704,-8.685193,-7.0483637,-8.740518,-12.8604355,-14.039121,-10.199108,2.1900375,9.976569,16.633217,17.889921,8.789697,3.3685336,-4.199063,-10.904254,-11.161423,-1.0333921,1.2072606,-7.8119755,-10.918678,-12.102472,-11.963013,-11.102705,-7.87325,-5.57919,-5.776853,-6.78735,-8.98344,-9.088708,-4.5039697,0.21459791,4.256673,2.6185558,-3.6474714,-9.81921,-13.91678,-14.457252,-12.310619,-8.374157,-2.0147665,-0.142629,0.0025665427,0.0025665427,0.0025665427,0.0025665427,0.0025665427,0.0025665427,0.0025665427,0.0025665427,0.0025665427,0.0025665427,0.0025665427,0.0025665427,0.0025665427,0.0025665427,0.0025665427,0.0025665427,0.0025665427,0.0025665427,0.0025665427,0.0025665427,0.0025665427,0.0025665427,0.0025665427,0.002567109,0.002567109
